NO_OF_SAMPLES	5000
FREQUENCY	1000
TIME_STAMP	2020-01-25, 13:52:03	92059.71915250
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Embedded
FORCE_PLATE_CORNER_POSX_POSY_X	0.000000
FORCE_PLATE_CORNER_POSX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	600.000024
FORCE_PLATE_CORNER_NEGX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	600.000024
FORCE_PLATE_CORNER_NEGX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	-0.787400
FORCE_PLATE_OFFSET_Y	-0.812800
FORCE_PLATE_OFFSET_Z	-56.108600
FORCE_PLATE_LENGTH	1200.150000
FORCE_PLATE_WIDTH	600.202000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
-0.204912	0.530217	3.254837	0.703897	0.444653	0.336503	-133.868124	206.308887	0.000000	
2.393672	1.066730	6.619319	-4.893341	-0.152864	0.905247	2.016271	-749.106297	0.000000	
-0.249022	0.532358	2.129299	0.810508	0.582216	0.289267	-267.656348	365.804741	0.000000	
0.817271	0.717184	4.635427	-1.426961	0.027561	0.571111	-16.625687	-317.331809	0.000000	
1.327820	0.943432	5.413023	-2.502996	-0.052601	0.697906	-4.833461	-472.994441	0.000000	
0.707780	0.628251	4.203076	-1.104721	0.286152	0.570471	-78.317409	-272.035833	0.000000	
1.485106	1.079318	5.759551	-3.256729	-0.025870	0.769982	-10.763360	-576.775815	0.000000	
0.636975	0.428095	4.633937	-1.018771	0.271345	0.463728	-67.055949	-225.846181	0.000000	
0.972248	0.766127	3.681815	-1.815534	0.057390	0.541802	-31.191256	-505.596575	0.000000	
1.259218	0.810831	5.065653	-2.245383	0.160689	0.625661	-46.456037	-453.050134	0.000000	
1.172709	0.811812	5.066391	-2.697782	-0.083559	0.624889	2.717961	-542.289270	0.000000	
0.193823	0.712049	3.686048	-0.286220	0.274367	0.399616	-78.171564	-89.301114	0.000000	
1.350395	0.988885	3.854797	-1.943766	0.087399	0.677078	-43.115850	-519.452630	0.000000	
0.772482	0.763631	4.289102	-1.750598	0.071828	0.525265	-27.639452	-418.952670	0.000000	
1.169780	0.677696	4.891884	-2.138044	0.100801	0.571284	-34.810263	-445.645113	0.000000	
1.305821	0.723915	4.978665	-2.568842	0.053471	0.651792	-26.243869	-524.941248	0.000000	
0.550098	0.783171	3.944204	-1.190696	0.164910	0.480187	-50.423507	-313.838936	0.000000	
1.085535	0.676558	4.980310	-2.137946	0.039651	0.651981	-20.978658	-437.714560	0.000000	
0.929660	0.698805	4.807796	-2.181421	0.115003	0.597788	-35.556997	-462.693900	0.000000	
0.815130	0.742709	3.941770	-1.750930	0.087544	0.479669	-34.599661	-455.583697	0.000000	
0.724956	0.451865	4.373409	-1.212655	0.150021	0.444969	-44.391099	-283.889132	0.000000	
1.221202	0.811578	4.201642	-2.310264	-0.156963	0.703789	20.262245	-561.498374	0.000000	
0.818271	0.653633	3.509336	-1.471222	0.058678	0.532500	-30.590871	-430.494362	0.000000	
1.221007	0.724077	4.200913	-2.440032	-0.051590	0.685726	-4.814871	-591.317402	0.000000	
1.084626	0.544796	4.459663	-1.966533	0.192275	0.606095	-57.547661	-448.627042	0.000000	
0.858817	0.672629	4.720873	-1.190192	0.240559	0.535913	-61.951193	-260.919731	0.000000	
0.731177	0.540689	4.289056	-1.470866	-0.017956	0.569869	-6.166089	-350.820773	0.000000	
1.065040	0.744081	4.201927	-2.073755	0.055584	0.659256	-28.237204	-504.273389	0.000000	
1.460199	0.792033	4.631505	-2.676422	-0.037043	0.650974	-10.478976	-588.280946	0.000000	
0.574933	0.650995	3.770854	-1.169792	0.270899	0.524516	-81.182495	-320.718769	0.000000	
1.262085	0.857136	4.114006	-2.353610	0.039906	0.641147	-27.700191	-584.599514	0.000000	
0.862355	0.585957	4.374694	-1.492392	0.163733	0.570408	-49.275059	-349.470120	0.000000	
1.196811	0.922312	4.807842	-2.589883	-0.067918	0.678325	-0.627993	-550.255261	0.000000	
0.619212	0.383968	4.375162	-1.148018	-0.001570	0.525312	-8.369436	-268.131241	0.000000	
0.509125	0.562341	3.943953	-1.299216	0.209547	0.515596	-61.161788	-338.232735	0.000000	
1.222378	0.703183	4.201005	-2.677366	0.038023	0.703471	-26.164445	-647.520264	0.000000	
0.818599	0.519858	4.201475	-1.471304	0.224383	0.560996	-65.125091	-357.942652	0.000000	
1.266879	0.612736	5.326095	-2.784301	-0.054160	0.750622	-3.964793	-530.033638	0.000000	
0.328981	0.471407	3.424325	-0.631753	0.182618	0.416202	-59.507416	-193.026838	0.000000	
0.975469	0.697701	4.981421	-1.965823	0.221554	0.661262	-56.250713	-403.302327	0.000000	
0.931704	0.654019	3.942435	-1.686393	0.102678	0.623016	-40.091723	-437.875028	0.000000	
1.417079	0.858149	5.065438	-2.870083	0.052206	0.687806	-26.790348	-576.919528	0.000000	
0.931909	0.562901	4.981323	-1.599595	0.117171	0.670238	-34.806383	-328.271721	0.000000	
0.397898	0.404092	4.203785	-0.653176	0.423657	0.516771	-106.878054	-161.584382	0.000000	
0.992399	0.807342	4.720913	-1.556080	0.193766	0.571624	-53.626460	-340.022333	0.000000	
1.485167	0.792346	5.411398	-3.107049	0.050877	0.733127	-25.588256	-583.195716	0.000000	
1.791798	0.904344	5.842205	-3.342997	-0.085781	0.734155	-3.312846	-581.713114	0.000000	
0.219433	0.490769	3.772193	-0.265305	0.349833	0.462310	-96.791354	-78.444409	0.000000	
-0.180674	0.729089	3.429839	0.661304	0.580143	0.417952	-166.977582	180.069202	0.000000	
1.440363	0.767671	5.671406	-2.804852	-0.129595	0.733782	7.813344	-502.967749	0.000000	
1.996319	0.996884	6.794911	-4.656558	-0.213407	0.869618	14.135006	-694.345387	0.000000	
0.816357	0.916237	4.463286	-1.340405	0.088561	0.571151	-30.892095	-312.648923	0.000000	
-1.312341	0.210887	0.835884	3.199810	0.984894	0.117578	-1090.962753	3813.083949	0.000000	
0.819970	0.565024	4.548268	-1.901943	0.161571	0.588264	-46.426413	-425.951674	0.000000	
3.086157	1.185266	7.396079	-6.680231	-0.644366	1.111500	62.922872	-913.017109	0.000000	
2.280745	1.021505	5.493595	-4.226124	-0.209408	0.813453	14.036958	-780.527936	0.000000	
-3.336234	-0.274861	-1.666761	7.526660	1.516905	-0.387266	796.995205	-4525.805346	0.000000	
-0.605255	0.240248	1.696575	1.800468	0.677206	0.181148	-379.931243	1052.478743	0.000000	
4.146720	1.659471	8.776694	-8.551902	-0.848176	1.275396	69.342599	-985.809310	0.000000	
2.707546	1.003108	6.964210	-5.582174	-0.518758	1.012630	51.887858	-810.446143	0.000000	
-2.471649	-0.157351	-0.199403	6.020323	1.283809	-0.205591	5741.992600	-30236.821137	0.000000	
-2.757501	-0.202887	-0.976729	6.321232	1.194382	-0.243337	1063.646122	-6484.308636	0.000000	
3.129369	1.185061	7.828487	-6.766118	-0.614727	1.112505	55.308019	-873.600896	0.000000	
4.794999	1.468465	8.859287	-9.823417	-0.973790	1.444555	78.761794	-1118.940046	0.000000	
-2.046950	0.160246	-0.113246	4.426855	1.035317	-0.090018	8127.211314	-39011.927422	0.000000	
-4.249506	-0.705245	-3.482814	10.066242	1.891368	-0.667621	473.809925	-2902.435839	0.000000	
0.196205	0.556179	3.859147	-0.114195	0.365529	0.453809	-98.357585	-38.489880	0.000000	
4.705663	1.312791	9.724607	-10.189411	-1.172814	1.409907	92.664816	-1056.183931	0.000000	
2.439004	0.956276	6.964915	-5.130166	-0.335625	0.923417	27.752143	-745.089162	0.000000	
-8.603150	-1.456918	-10.128943	19.473116	3.170804	-1.653273	264.599903	-1931.405230	0.000000	
0.242770	0.490621	3.512645	-0.200524	0.168833	0.479494	-52.729589	-65.735994	0.000000	
4.617556	1.600198	9.553866	-10.210474	-1.112627	1.427827	88.552594	-1078.937534	0.000000	
2.859167	1.006012	6.788889	-5.841057	-0.398084	0.949497	34.219817	-869.512128	0.000000	
-4.154135	-0.326938	-3.565999	9.356381	1.630704	-0.506942	391.142309	-2629.732429	0.000000	
-4.556075	-0.639700	-3.739594	9.893753	1.708445	-0.668720	387.706606	-2656.086458	0.000000	
4.929313	1.603850	10.244840	-11.093392	-1.192207	1.509348	88.587376	-1092.423961	0.000000	
3.462164	1.211646	8.086121	-7.606029	-0.754052	1.157195	68.441640	-949.847855	0.000000	
-7.687554	-1.512206	-8.055389	16.716673	2.870882	-1.373166	302.058867	-2086.561833	0.000000	
-3.245896	-0.162388	-2.099315	7.225354	1.243807	-0.361784	504.941307	-3446.920282	0.000000	
4.332731	1.464345	8.257002	-9.134600	-0.926089	1.425610	81.928568	-1117.048822	0.000000	
4.998741	1.471026	9.725095	-10.813699	-1.251060	1.561921	99.014955	-1121.237416	0.000000	
-9.373774	-1.574231	-11.075804	20.592198	3.250203	-1.699835	245.177010	-1867.993324	0.000000	
0.841303	0.718138	4.202916	-1.341366	0.224816	0.606228	-65.509170	-329.551185	0.000000	
-0.625382	0.417020	2.304391	1.392029	0.568686	0.245021	-232.343635	593.109837	0.000000	
4.840991	1.271455	9.377642	-10.513155	-1.098167	1.453662	87.352625	-1129.507554	0.000000	
-5.333136	-0.603582	-5.206503	11.723979	1.943104	-0.822906	314.946542	-2259.112855	0.000000	
-0.644703	0.308559	0.486206	1.821184	0.693046	0.232126	-1351.805215	3709.284747	0.000000	
-1.534833	-0.013258	1.268578	3.415094	0.849052	0.055480	-602.197049	2691.838284	0.000000	
4.484619	1.485982	9.467813	-9.521082	-1.155180	1.419040	94.646912	-1015.245389	0.000000	
-0.133399	0.422527	2.995038	0.164646	0.366740	0.406812	-120.737513	46.244642	0.000000	
-11.395060	-2.103161	-15.049881	25.434877	3.936871	-2.189646	218.317987	-1698.692142	0.000000	
4.173931	1.241308	8.255587	-8.747420	-0.894042	1.309135	79.140068	-1068.825087	0.000000	
3.776014	1.591302	8.780062	-8.617143	-0.834580	1.319774	70.136143	-992.426359	0.000000	
-11.063374	-2.100497	-13.320559	24.358767	3.916185	-2.114730	246.607223	-1838.320052	0.000000	
6.016426	1.744398	11.884600	-12.685482	-1.410381	1.763214	89.481348	-1076.436603	0.000000	
-8.731626	-1.568594	-9.781198	19.386617	3.245097	-1.581053	280.893628	-1991.839690	0.000000	
0.667207	0.585515	3.857481	-1.406815	0.194073	0.604986	-60.803025	-374.027125	0.000000	
3.422022	1.256376	7.741452	-7.649421	-0.693898	1.228093	64.044472	-998.030710	0.000000	
1.128128	0.899129	4.807635	-2.288510	0.114915	0.633952	-37.856012	-487.322021	0.000000	
0.823663	0.586795	4.376395	-1.815797	0.176880	0.668608	-51.764208	-423.243011	0.000000	
-6.981445	-0.956670	-7.104296	16.138236	2.521018	-1.227208	298.932476	-2279.984971	0.000000	
6.013515	1.724074	11.623553	-12.901273	-1.456128	1.672725	95.458422	-1119.060199	0.000000	
-13.574976	-2.682856	-17.897866	31.140154	4.822776	-2.693809	226.116890	-1749.104189	0.000000	
2.999256	1.119359	7.483114	-6.874595	-0.554838	1.120407	50.869447	-927.886868	0.000000	
3.699216	1.389185	7.911000	-7.239262	-0.569864	1.095076	45.010332	-925.753665	0.000000	
1.748974	0.993976	5.843210	-3.666194	-0.057182	0.751885	-7.795548	-637.785394	0.000000	
-7.332701	-1.267894	-7.795895	16.588789	2.749632	-1.264702	299.140194	-2137.825627	0.000000	
5.795035	1.742972	10.673901	-11.953930	-1.285547	1.707295	89.188702	-1129.896347	0.000000	
-8.803410	-1.396182	-9.347662	20.141960	3.248132	-1.632804	293.851570	-2163.952364	0.000000	
-0.225318	0.463289	3.514861	0.660790	0.444047	0.372792	-123.524661	179.790399	0.000000	
4.748433	1.488252	9.465698	-9.607391	-0.943121	1.428326	70.701619	-1024.603559	0.000000	
0.594325	0.759249	3.857593	-0.695035	0.212575	0.507393	-64.537438	-192.029278	0.000000	
0.527908	0.737618	3.684531	-0.781512	0.197134	0.479928	-62.329524	-224.151546	0.000000	
-3.984227	-0.305078	-3.741912	9.809132	1.648929	-0.614223	380.135428	-2626.809726	0.000000	
5.259062	1.582049	11.887311	-11.587592	-1.210153	1.566687	76.191671	-983.066816	0.000000	
-10.541031	-2.008485	-12.546623	23.885864	3.885019	-2.193499	261.719602	-1913.563082	0.000000	
2.755256	0.917095	6.531189	-5.841600	-0.398626	1.056163	36.576847	-903.107538	0.000000	
3.996292	1.503237	9.038023	-8.595334	-0.879508	1.338299	71.715381	-961.164323	0.000000	
-2.181597	0.091122	-0.719069	5.266652	1.115028	-0.144479	1379.638559	-7317.968663	0.000000	
-0.624709	0.283339	1.438122	1.994682	0.496504	0.234326	-321.658746	1375.137738	0.000000	
-0.674084	0.283382	2.302633	1.650323	0.539927	0.137521	-218.844463	708.993078	0.000000	
3.060406	1.162412	6.962356	-6.142069	-0.399396	1.039559	31.914353	-892.363047	0.000000	
-6.070911	-0.701815	-6.242648	13.963409	2.376286	-1.047305	325.301079	-2243.897220	0.000000	
2.735031	1.159782	6.706579	-5.969930	-0.520679	1.119370	53.967889	-900.676075	0.000000	
3.818668	1.280241	8.171699	-7.821047	-0.709206	1.274033	59.780951	-966.692602	0.000000	
0.506959	0.605999	3.164562	-0.717850	0.318818	0.469717	-110.522213	-238.397704	0.000000	
-2.447513	-0.178816	-0.458968	5.934045	1.162595	-0.179568	2233.068949	-12951.774851	0.000000	
-1.645676	-0.012370	-1.068622	4.275286	0.915297	-0.029841	769.326041	-4002.207529	0.000000	
4.283879	1.285998	8.687916	-8.940851	-0.895022	1.328029	74.565508	-1038.231476	0.000000	
-2.425179	-0.131840	-0.805564	5.481352	1.070284	-0.207727	1158.910438	-6814.361877	0.000000	
1.929021	0.907561	5.669087	-3.946447	-0.179037	0.813760	11.701838	-705.929634	0.000000	
2.441277	0.871017	5.838963	-5.303758	-0.350528	0.902511	35.786099	-917.521608	0.000000	
-0.447028	0.263692	1.869777	1.456118	0.554599	0.270805	-283.985309	770.039883	0.000000	
-1.157723	0.146726	1.440173	2.510767	0.770041	0.118112	-490.369647	1736.849829	0.000000	
-0.221983	0.442256	2.043695	1.069164	0.431823	0.396530	-205.988144	510.197750	0.000000	
1.242163	0.635442	4.892606	-2.676836	-0.053096	0.678059	-4.180220	-555.218756	0.000000	
2.088159	0.820467	5.409063	-3.989969	-0.103368	0.911693	-3.337811	-746.968768	0.000000	
-0.467917	0.462683	3.516448	0.574196	0.518708	0.345744	-140.830436	155.093106	0.000000	
1.213867	0.630767	6.190344	-2.244562	-0.127640	0.618765	8.829373	-369.120853	0.000000	
0.513898	0.451696	3.858095	-1.299628	0.239501	0.604833	-70.338682	-344.239173	0.000000	
0.817390	0.608653	4.201644	-1.514245	0.269628	0.543220	-75.874895	-369.334209	0.000000	
-0.957194	0.258283	1.959539	2.166822	0.707804	0.199862	-334.589147	1097.573429	0.000000	
-0.109165	0.489676	2.303228	0.315135	0.413248	0.441314	-177.549232	124.081579	0.000000	
2.307549	0.822454	6.272692	-4.700037	-0.363679	0.903961	36.550019	-757.455025	0.000000	
-0.603004	0.394203	2.044592	1.672074	0.539923	0.253590	-248.313199	806.172675	0.000000	
-1.912876	-0.104272	0.057828	4.340077	1.080451	-0.063078	-16828.605201	75151.556048	0.000000	
1.351765	0.770861	4.113028	-2.677323	0.159637	0.658801	-58.040341	-662.265882	0.000000	
0.977977	0.743475	4.202901	-2.052305	0.070480	0.677147	-30.612761	-499.044927	0.000000	
2.329878	0.891104	5.580089	-4.808320	-0.272729	0.884509	24.660722	-871.465219	0.000000	
-1.979908	0.136507	0.406216	4.578187	1.035536	-0.034877	-2276.540266	11250.668225	0.000000	
0.532560	0.449728	4.030456	-0.889840	0.211189	0.560844	-60.599563	-227.852487	0.000000	
-0.006377	0.289976	3.165036	0.358412	0.443881	0.308855	-140.919676	107.287568	0.000000	
2.197930	0.865046	6.620428	-4.656621	-0.364194	0.931687	35.595625	-711.515798	0.000000	
-0.205213	0.330766	3.253605	0.875667	0.521134	0.318540	-157.419898	262.620572	0.000000	
-1.295098	0.188974	0.574357	3.307638	0.789525	0.000389	-1248.894464	5739.581548	0.000000	
2.110672	0.998379	6.189117	-4.678381	-0.273498	0.939861	24.268077	-765.768243	0.000000	
1.573679	0.860046	5.497674	-3.408359	-0.041075	0.742055	-9.376781	-629.554114	0.000000	
-0.625598	0.284418	0.918347	2.166279	0.770030	0.206686	-801.061461	2340.700836	0.000000	
-2.181711	0.136065	-0.199531	4.814637	1.021845	-0.143727	4506.956015	-24092.378650	0.000000	
0.594177	0.627913	3.596838	-0.739031	0.394202	0.479857	-119.653010	-216.074826	0.000000	
2.284866	1.087658	5.754959	-4.419673	-0.241147	0.912479	18.838543	-779.393456	0.000000	
1.352732	0.724471	5.411953	-2.956298	-0.054610	0.715054	-4.721292	-554.577293	0.000000	
-1.294696	0.142064	1.700147	3.330009	0.773371	0.056743	-412.944482	1953.158321	0.000000	
-0.068985	0.443791	2.475033	0.767713	0.521345	0.388506	-209.865340	299.309396	0.000000	
2.262685	1.155231	6.361217	-5.087030	-0.411006	0.904202	43.865989	-810.696989	0.000000	
-0.559195	0.482383	2.304670	1.736937	0.736615	0.281519	-306.792034	741.103213	0.000000	
-2.467379	-0.242739	-1.324823	5.760754	1.117134	-0.190915	737.946929	-4359.412039	0.000000	
-0.006851	0.355191	2.905745	0.681872	0.369907	0.308578	-127.956896	226.991883	0.000000	
1.459994	1.032752	6.018620	-2.868549	-0.084716	0.726046	-0.322517	-487.053036	0.000000	
0.369719	0.670460	3.943862	-0.738766	0.333175	0.390948	-90.526649	-197.671801	0.000000	
0.865439	0.897819	3.511377	-1.686191	0.148188	0.622359	-56.818577	-495.366945	0.000000	
0.130351	0.577724	3.080694	0.316272	0.398174	0.443450	-132.409493	91.327818	0.000000	
0.797812	0.564666	3.942352	-1.600507	0.072674	0.569097	-30.576195	-414.826929	0.000000	
1.367346	0.900704	5.410911	-2.654075	-0.007325	0.590277	-13.612449	-500.656903	0.000000	
-0.312764	0.619640	2.477493	0.789332	0.641842	0.361881	-252.773319	303.755302	0.000000	
0.547282	0.693883	3.943022	-0.889327	0.272354	0.426721	-77.647494	-236.231112	0.000000	
0.838516	0.696241	4.288491	-1.384439	0.194570	0.543621	-57.128464	-332.748601	0.000000	
0.813881	0.762923	4.634566	-1.578117	0.254040	0.499611	-65.454914	-350.559398	0.000000	
0.773708	0.585533	4.028841	-1.341788	0.119176	0.542753	-41.143378	-342.013044	0.000000	
0.307677	0.426133	3.251531	-0.244367	0.411173	0.443211	-132.551840	-83.320701	0.000000	
-0.202981	0.530423	2.129882	1.177209	0.477846	0.352251	-219.793377	537.925000	0.000000	
0.663880	0.562432	4.029738	-1.169766	0.285960	0.551950	-80.993346	-298.927306	0.000000	
1.035594	0.632755	3.853102	-1.535690	0.195000	0.497695	-66.476156	-408.586378	0.000000	
0.441784	0.494079	2.905051	-0.373518	0.320350	0.478187	-119.593673	-138.930868	0.000000	
-0.537043	0.350929	1.957133	1.607222	0.570180	0.244375	-276.725609	810.339196	0.000000	
0.326464	0.648737	3.078344	-0.523803	0.213795	0.370998	-76.188994	-182.794684	0.000000	
1.640224	0.748971	4.890738	-2.934809	-0.053400	0.740951	-8.686085	-609.480156	0.000000	
0.952970	0.520627	4.374258	-1.664893	0.132785	0.614955	-43.367266	-388.102430	0.000000	
-0.539635	0.219313	1.868782	1.498974	0.570119	0.163243	-289.660346	794.715217	0.000000	
1.222997	0.546723	4.373642	-2.397392	0.023949	0.721826	-21.952727	-555.972087	0.000000	
2.218426	0.823147	5.753432	-4.636000	-0.287417	0.858024	27.533773	-814.620203	0.000000	
0.289201	0.581534	2.907246	-0.351927	0.365224	0.514114	-131.994235	-133.087727	0.000000	
-0.689511	0.128206	1.870906	1.821975	0.555635	0.252883	-277.095830	969.188721	0.000000	
0.912355	0.523077	3.682501	-1.967288	0.131761	0.639855	-50.468909	-543.008769	0.000000	
3.085936	1.252474	7.309706	-6.831016	-0.644938	1.102288	63.755600	-944.939759	0.000000	
0.577887	0.385717	3.683391	-1.213526	0.149700	0.550610	-50.232111	-336.147272	0.000000	
-1.355107	0.299805	1.183186	2.704944	0.694846	0.135616	-523.793453	2271.123294	0.000000	
2.575689	1.158168	6.619803	-5.603847	-0.428221	1.012025	42.069295	-857.157002	0.000000	
1.510698	0.681978	5.238336	-3.150387	-0.070318	0.786138	-3.545018	-609.527427	0.000000	
-1.714123	0.030510	0.489998	3.780778	0.911679	-0.035574	-1665.084478	7711.598156	0.000000	
-1.846535	0.096467	-0.547715	4.168171	0.823272	-0.073575	1313.154999	-7601.046822	0.000000	
2.110473	0.823705	5.581557	-4.787288	-0.197631	0.884357	13.404891	-866.790579	0.000000	
3.150387	1.186412	7.135309	-6.572919	-0.401360	1.075468	30.689292	-931.324235	0.000000	
-2.959264	-0.093965	-1.581451	6.902622	1.408925	-0.315603	785.127097	-4368.886890	0.000000	
2.420324	0.934895	6.359719	-5.087588	-0.350316	0.966774	32.942799	-809.031541	0.000000	
3.106035	1.140613	7.222049	-6.335814	-0.445864	1.075762	36.818128	-886.961916	0.000000	
-3.267980	-0.340551	-0.974466	7.095959	1.514394	-0.332358	1365.122043	-7302.315095	0.000000	
-0.852552	0.344948	1.958125	2.770787	0.741344	0.129042	-354.957178	1404.323154	0.000000	
-1.469919	0.252139	1.788925	3.179273	0.802293	0.074790	-403.161987	1768.476374	0.000000	
4.705875	1.292943	9.551056	-10.513219	-1.022801	1.391391	78.655264	-1109.147154	0.000000	
-7.312833	-1.335495	-7.537098	16.847391	2.826375	-1.290706	319.768658	-2246.017032	0.000000	
3.396441	1.209920	7.913825	-7.196762	-0.676729	1.175141	60.644325	-918.782161	0.000000	
3.754264	1.170486	7.652251	-7.886320	-0.830206	1.263435	80.176907	-1039.983391	0.000000	
-3.287843	-0.318856	-2.012426	7.591063	1.471893	-0.307488	638.946057	-3781.798064	0.000000	
-4.787099	-0.579689	-3.739642	11.380625	2.078089	-0.828147	483.080163	-3052.749709	0.000000	
3.240967	1.096575	7.308125	-6.486094	-0.779176	1.129231	80.947625	-896.750069	0.000000	
3.506904	1.366588	8.693107	-7.842447	-0.589349	1.212587	44.372703	-911.778786	0.000000	
-12.397713	-2.293385	-16.171037	28.212657	4.371860	-2.431922	226.547520	-1753.411311	0.000000	
6.546227	1.794365	12.227129	-13.589789	-1.519221	1.799292	93.422852	-1120.492513	0.000000	
1.657512	0.660171	5.667969	-3.042411	0.066889	0.662086	-28.996807	-544.120650	0.000000	
5.836167	1.831726	11.365898	-12.254915	-1.272060	1.672988	82.320966	-1088.073193	0.000000	
-17.558377	-3.500191	-24.461289	40.849092	6.089652	-3.732556	207.888278	-1678.789864	0.000000	
6.617623	1.996138	13.008138	-14.709197	-1.706694	1.916630	101.870528	-1140.191606	0.000000	
-8.473251	-1.436192	-9.350885	19.560211	3.140685	-1.651246	284.240455	-2101.233731	0.000000	
-1.427315	0.162074	1.095361	3.976026	0.867146	0.047027	-719.327426	3620.761596	0.000000	
4.796297	1.667866	9.986512	-10.619193	-1.205350	1.500236	92.962739	-1073.537085	0.000000	
-3.274594	-0.165143	-1.840730	7.979417	1.625413	-0.449604	782.423764	-4340.766406	0.000000	
0.902181	0.739832	4.807161	-1.448315	0.073168	0.517898	-26.538267	-310.730813	0.000000	
-7.442793	-1.136312	-8.833356	17.170291	2.737652	-1.275442	261.858795	-1951.832167	0.000000	
6.411882	1.860144	11.794921	-13.417488	-1.609012	1.735642	105.126831	-1147.226393	0.000000	
-17.095229	-3.584810	-22.474154	39.428609	5.780362	-3.684589	213.733371	-1764.160537	0.000000	
6.150404	1.770557	11.710563	-13.375212	-1.443230	1.771170	92.985976	-1151.445346	0.000000	
-3.464117	-0.297361	-2.790241	7.935141	1.534164	-0.335893	479.385213	-2850.683438	0.000000	
0.584778	0.541954	3.512990	-1.579743	0.192965	0.693442	-65.056189	-459.154785	0.000000	
-3.160853	-0.383456	-2.534931	7.741413	1.504134	-0.433953	522.612546	-3063.194630	0.000000	
2.174049	1.020813	6.620843	-4.871810	-0.349958	0.895877	33.645609	-745.292979	0.000000	
1.837971	0.927224	6.188798	-3.730440	-0.208844	0.779314	16.294730	-611.992113	0.000000	
-3.662429	-0.411138	-2.615994	8.344361	1.535300	-0.335382	507.549390	-3199.378312	0.000000	
0.414996	0.514905	3.596795	-0.351428	0.350371	0.408241	-104.673223	-106.551024	0.000000	
