NO_OF_SAMPLES	5000
FREQUENCY	1000
TIME_STAMP	2020-01-25, 13:42:37	91493.47590710
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Embedded
FORCE_PLATE_CORNER_POSX_POSY_X	0.000000
FORCE_PLATE_CORNER_POSX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	600.000024
FORCE_PLATE_CORNER_NEGX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	600.000024
FORCE_PLATE_CORNER_NEGX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	-0.787400
FORCE_PLATE_OFFSET_Y	-0.812800
FORCE_PLATE_OFFSET_Z	-56.108600
FORCE_PLATE_LENGTH	1200.150000
FORCE_PLATE_WIDTH	600.202000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
-0.747952	0.592078	3.348286	0.833087	0.382504	0.479808	-102.492361	238.075501	0.000000	
2.517623	1.182336	6.189482	-6.035410	-0.370049	1.144989	36.176679	-986.638269	0.000000	
-0.104885	0.687645	4.816637	-0.781695	0.420722	0.616692	-86.913227	-171.113797	0.000000	
-0.925158	0.590898	3.695768	0.897375	0.684528	0.471938	-171.961180	233.027854	0.000000	
0.273814	0.626567	3.602047	-1.040996	0.315556	0.658398	-92.657238	-299.573936	0.000000	
2.888286	1.159881	8.609998	-6.722815	-0.525289	1.159079	41.399764	-789.186286	0.000000	
0.183872	0.626516	4.208131	-1.364011	0.343775	0.623655	-84.932101	-333.303470	0.000000	
-2.895652	0.085285	0.588889	4.792973	0.987739	0.117263	-1402.186638	8130.074781	0.000000	
1.491314	0.947131	5.587187	-3.472478	-0.223699	0.867480	24.274171	-631.831611	0.000000	
3.644506	1.123263	9.125406	-8.036382	-0.756976	1.320461	59.756500	-888.379615	0.000000	
-2.635382	0.066216	0.412303	4.684935	1.169969	0.036474	-2479.794927	11353.026311	0.000000	
-1.589586	0.231836	1.965982	2.209512	0.554581	0.288836	-237.509624	1116.442607	0.000000	
2.290973	0.957083	6.967528	-5.625992	-0.414301	1.021298	40.225337	-815.978891	0.000000	
2.287226	0.999948	7.226689	-5.388564	-0.398109	0.968486	36.543100	-754.224159	0.000000	
-0.948049	0.436686	3.348230	0.918330	0.594337	0.417045	-162.408007	266.142513	0.000000	
-0.386656	0.552759	4.213248	-0.437763	0.330983	0.668844	-74.195875	-112.075576	0.000000	
-2.075203	0.338193	1.277609	2.963212	0.648013	0.252035	-416.858467	2303.675800	0.000000	
0.913865	0.855231	4.637317	-2.590869	0.173212	0.722663	-49.196292	-569.860680	0.000000	
-1.749071	0.539941	2.054304	2.468704	0.767231	0.218224	-326.490488	1186.162528	0.000000	
-2.033824	0.160277	1.275733	3.436591	0.907559	0.207758	-622.738826	2685.954835	0.000000	
0.187609	0.714104	4.469540	-1.514045	0.100531	0.713571	-25.635045	-348.524642	0.000000	
-0.302370	0.555724	3.778197	-0.675226	0.361220	0.560184	-91.903352	-187.782196	0.000000	
-2.654445	-0.175513	1.017422	3.909067	0.908805	0.054398	-747.643120	3850.996694	0.000000	
-2.718826	0.177210	0.847609	4.060756	0.924221	0.126302	-911.197366	4778.295087	0.000000	
-7.423832	-0.732526	-5.449676	13.768469	2.491065	-0.840456	379.881904	-2534.829613	0.000000	
0.784395	0.809080	5.071859	-2.590714	0.141985	0.786201	-37.459538	-520.565103	0.000000	
3.691178	1.346098	9.040412	-8.402243	-0.758697	1.382961	60.226473	-938.576623	0.000000	
-6.048568	-0.695729	-4.159495	11.098491	2.087813	-0.615515	419.560848	-2678.428095	0.000000	
2.554778	1.159095	6.879858	-5.948645	-0.384733	1.030248	34.298823	-874.912353	0.000000	
4.288483	1.352342	9.728884	-9.521922	-0.853611	1.455474	62.219849	-987.339107	0.000000	
1.381278	0.903955	5.587546	-3.710161	-0.028379	0.849397	-9.578750	-673.895535	0.000000	
-6.959595	-0.729393	-3.634697	12.542121	2.182621	-0.756743	492.273846	-3462.737222	0.000000	
-1.680952	0.475195	1.794011	2.252950	0.675855	0.235158	-324.943269	1240.142153	0.000000	
4.378691	1.244127	9.554615	-9.931654	-0.991189	1.463363	77.238418	-1047.580337	0.000000	
3.132824	0.986115	8.434253	-7.111073	-0.632118	1.175988	53.318167	-850.491212	0.000000	
-3.717528	-0.096588	-0.360397	5.760430	1.309038	-0.099515	3052.656658	-15999.409601	0.000000	
-8.727939	-1.010347	-6.913970	15.985328	2.726063	-1.013037	322.666579	-2321.045371	0.000000	
-8.530931	-1.052091	-6.396797	15.489872	2.799694	-1.030058	362.055931	-2431.545242	0.000000	
0.543822	0.652001	5.679271	-2.741532	-0.026282	0.804822	-1.532333	-489.980306	0.000000	
3.375562	1.186827	9.126678	-7.605474	-0.664691	1.231324	51.289970	-841.432481	0.000000	
4.220128	1.483852	9.556505	-9.262998	-0.897740	1.419593	68.375372	-978.811987	0.000000	
2.781587	0.981655	7.918144	-6.314145	-0.629216	1.193215	58.967184	-805.196238	0.000000	
-7.447150	-0.732435	-5.709657	13.876017	2.491842	-0.876811	362.455558	-2438.282142	0.000000	
-6.277521	-0.836007	-2.688289	12.025826	2.211588	-0.718821	690.866498	-4491.674721	0.000000	
-4.340723	-0.350020	-0.531139	7.677127	1.634140	-0.214931	2617.337982	-14491.875280	0.000000	
1.517626	0.571456	5.932222	-3.645808	-0.149292	0.930365	10.024680	-620.794936	0.000000	
1.828137	1.105798	6.453062	-4.484274	-0.168207	1.039284	9.383449	-705.333985	0.000000	
4.396787	1.240997	9.813567	-9.327708	-1.064077	1.419723	82.503405	-958.399285	0.000000	
1.825113	0.929589	7.316626	-5.044294	-0.352534	0.959700	33.399097	-697.370473	0.000000	
3.353868	1.407821	8.695165	-7.454264	-0.694076	1.248647	57.393771	-867.185656	0.000000	
-2.500926	-0.065743	1.536638	4.082099	1.106003	0.101077	-629.223761	2658.101005	0.000000	
-3.075301	-0.028583	1.281607	5.180675	1.230591	0.074473	-826.344154	4042.764733	0.000000	
-7.245653	-0.798379	-4.498453	13.295215	2.337190	-0.776102	428.392722	-2966.279266	0.000000	
-5.893054	-0.386183	-3.292418	10.712328	1.964429	-0.523824	495.436982	-3261.029168	0.000000	
-5.931743	-0.539943	-3.118524	10.345338	2.083163	-0.434334	560.485024	-3327.910566	0.000000	
-0.347089	0.706798	4.905448	-0.436955	0.466836	0.626110	-91.984259	-97.972685	0.000000	
2.357653	1.110676	6.968504	-5.280756	-0.291825	1.075797	22.107108	-767.559044	0.000000	
4.885863	1.467333	9.725769	-9.951982	-0.960102	1.545093	69.743030	-1032.537022	0.000000	
4.372942	1.219092	10.072775	-9.435524	-0.973935	1.384450	71.543733	-944.338848	0.000000	
2.400252	1.042387	8.093108	-5.430533	-0.520129	1.078003	46.840098	-679.046595	0.000000	
0.913904	0.742102	5.329651	-2.396483	0.097798	0.751123	-28.758511	-458.276456	0.000000	
-2.038016	0.158607	2.227124	3.394302	0.861453	0.156179	-336.243870	1519.265780	0.000000	
-6.381742	-0.502247	-3.463310	11.681089	2.240134	-0.613063	542.641789	-3381.760144	0.000000	
-7.315910	-0.579084	-5.016981	13.920457	2.370696	-0.839099	389.927687	-2781.957111	0.000000	
-2.367290	0.291742	0.931740	3.587102	0.998642	0.126533	-930.034953	3831.514723	0.000000	
-6.298574	-0.656995	-3.466368	11.810324	2.075099	-0.729736	495.898162	-3418.565065	0.000000	
-5.743656	-0.386154	-3.035021	10.884984	2.056466	-0.594493	570.608372	-3594.413028	0.000000	
-2.388402	0.067627	2.662740	3.329364	0.874840	0.183651	-279.008296	1248.114576	0.000000	
3.862834	1.234368	9.470363	-8.057158	-0.741614	1.321599	54.635638	-858.902008	0.000000	
3.261989	1.297699	8.693838	-7.562424	-0.724594	1.140786	61.505937	-879.048211	0.000000	
4.041888	1.459590	9.211016	-8.724783	-0.774378	1.374491	58.662458	-956.915651	0.000000	
5.084454	1.227871	9.808953	-10.598962	-1.068187	1.508485	79.027988	-1088.375943	0.000000	
4.349839	1.572609	10.161404	-9.542066	-1.095608	1.393894	83.014499	-948.546287	0.000000	
3.023237	1.163779	7.916664	-7.154310	-0.571725	1.174968	50.003677	-912.763562	0.000000	
3.064335	1.138943	8.435330	-6.701262	-0.539677	1.158764	42.807988	-802.816545	0.000000	
-1.637790	0.210395	2.224686	2.144389	0.887021	0.209064	-358.198110	957.787540	0.000000	
-7.200102	-0.685624	-4.844284	12.993495	2.336163	-0.759110	398.069357	-2690.986356	0.000000	
-7.752829	-1.000273	-5.794719	14.133513	2.537514	-0.859412	362.045352	-2449.531731	0.000000	
-4.119819	-0.211696	-1.657977	7.224081	1.648874	-0.244551	854.301250	-4365.143733	0.000000	
-9.311596	-1.215134	-7.952590	17.470375	2.975030	-1.283199	307.611459	-2206.201842	0.000000	
-5.916413	-0.650420	-3.381118	10.560595	1.948965	-0.596273	477.457675	-3135.009814	0.000000	
-1.701101	0.386729	2.400228	1.972692	0.779744	0.281071	-285.884214	812.023811	0.000000	
3.132118	1.075441	7.568739	-6.831450	-0.524202	1.147587	45.252453	-911.372814	0.000000	
3.907906	1.015121	9.641755	-8.531670	-0.864638	1.303191	66.147547	-891.587017	0.000000	
4.508403	1.266321	9.380045	-9.672946	-0.974252	1.427520	76.108985	-1039.613566	0.000000	
4.447412	1.442674	8.950300	-9.522029	-0.913425	1.543379	73.387431	-1073.734921	0.000000	
3.799701	1.435094	9.212906	-8.423452	-0.667850	1.374701	48.562272	-923.862842	0.000000	
3.442267	1.257303	7.913751	-7.907836	-0.770560	1.183393	72.176590	-1008.979590	0.000000	
3.841820	1.479979	9.298719	-8.616947	-0.849962	1.329827	67.437376	-936.424086	0.000000	
3.331309	1.186195	8.434111	-7.196440	-0.692606	1.212108	59.170378	-861.958214	0.000000	
-8.478568	-1.095230	-6.135469	14.951277	2.645301	-0.868909	352.825352	-2447.688331	0.000000	
-7.864192	-1.023604	-5.188279	14.004506	2.521092	-0.876145	400.085968	-2711.141311	0.000000	
-2.968211	0.084279	0.501114	5.202083	1.186580	-0.007778	-2036.326660	10370.784205	0.000000	
-5.693214	-0.427718	-1.908714	9.678723	1.989291	-0.467713	874.069672	-5084.193215	0.000000	
-8.795072	-1.187637	-6.568586	15.898756	2.755627	-1.048413	343.601517	-2431.380507	0.000000	
-10.238112	-1.426223	-7.946200	19.214698	3.192060	-1.309063	328.629739	-2428.982520	0.000000	
-5.626319	-0.428148	-1.995413	9.851231	1.959956	-0.440860	823.238119	-4949.790351	0.000000	
-5.360813	-0.403491	-1.910546	9.442307	1.792333	-0.414149	779.903015	-4954.866321	0.000000	
-6.141024	-0.389913	-3.291867	11.380337	2.012543	-0.630775	505.909487	-3464.566440	0.000000	
3.667702	1.346348	8.000919	-7.928924	-0.710214	1.327253	62.258399	-1001.256088	0.000000	
2.799643	1.137508	8.696904	-6.766086	-0.480352	1.141280	36.383048	-786.139333	0.000000	
0.406145	0.692615	4.900362	-1.492279	0.282389	0.714936	-63.063834	-313.267380	0.000000	
2.535777	1.266764	7.747812	-5.882865	-0.446196	1.148902	38.438726	-769.280187	0.000000	
3.731486	1.237265	8.431718	-8.359837	-0.802768	1.264931	69.589610	-1000.521063	0.000000	
3.911672	1.214425	9.557523	-8.617531	-0.774639	1.401833	57.298890	-909.591179	0.000000	
3.024136	1.251069	7.657962	-6.809368	-0.555013	1.210674	49.530590	-899.167215	0.000000	
4.466650	1.420305	9.555190	-9.779942	-1.126510	1.490567	90.879274	-1032.674305	0.000000	
0.581742	0.872272	5.592211	-2.353043	0.051613	0.715870	-15.853648	-430.336149	0.000000	
-6.758854	-0.483759	-4.066958	12.413157	2.288498	-0.685617	468.671218	-3059.683806	0.000000	
-7.224268	-0.732471	-3.719075	13.058850	2.380859	-0.756409	530.397050	-3523.179904	0.000000	
-3.458354	0.057214	0.243622	6.041825	1.325805	-0.133195	-4646.360981	24786.057889	0.000000	
-7.422624	-0.823279	-4.064310	13.532384	2.382774	-0.774948	483.009539	-3341.743690	0.000000	
-8.644689	-1.010392	-5.963590	15.727476	2.724692	-1.082635	374.766700	-2647.568780	0.000000	
-4.652595	-0.373909	-2.261530	8.666858	1.715226	-0.343631	642.217658	-3842.388737	0.000000	
-6.979035	-0.684366	-3.720162	12.412555	2.348185	-0.703100	525.157782	-3347.697426	0.000000	
-6.694221	-0.617553	-3.289260	12.391937	2.272888	-0.692917	576.024661	-3778.740889	0.000000	
-4.916648	-0.377183	-1.393416	8.688760	1.774260	-0.314803	1074.551293	-6251.582837	0.000000	
0.826001	0.830743	5.677036	-2.783853	-0.040581	0.751484	-1.802816	-499.394331	0.000000	
2.289742	1.242631	7.488797	-5.473926	-0.368852	1.058993	31.310865	-741.071719	0.000000	
-3.026579	0.107934	0.763285	4.426574	0.985553	0.126209	-1069.505087	5790.624227	0.000000	
1.185564	0.814779	5.329425	-3.624750	0.077416	0.875582	-27.795254	-689.529785	0.000000	
3.247054	1.141200	8.349067	-7.153591	-0.692888	1.283478	60.381122	-865.295293	0.000000	
3.594373	1.298339	9.211969	-7.604876	-0.664149	1.231851	49.416153	-834.263739	0.000000	
4.177140	1.395336	9.729672	-9.413954	-0.959200	1.428583	73.709150	-976.410340	0.000000	
4.931356	1.468252	10.504889	-10.554739	-1.069310	1.582091	74.664976	-1013.400421	0.000000	
1.223461	0.790537	5.933549	-3.365373	-0.072619	0.778575	-0.117970	-575.465413	0.000000	
-1.525945	-0.011688	3.002365	2.015431	0.719601	0.255137	-211.948338	670.686808	0.000000	
2.153305	0.888098	7.659401	-5.431710	-0.444197	0.924345	41.432380	-716.474551	0.000000	
0.736545	0.851872	5.590949	-2.589986	-0.009538	0.724602	-6.473051	-472.607987	0.000000	
-1.236270	0.501351	2.744172	1.284210	0.595904	0.353166	-192.662439	456.913659	0.000000	
-6.203834	-0.431248	-3.724144	10.862313	2.040575	-0.614480	453.675872	-2924.037439	0.000000	
-4.232905	-0.234817	-2.004473	7.482522	1.514172	-0.325993	636.122833	-3740.297415	0.000000	
-7.890054	-1.155855	-6.142479	14.477482	2.584903	-0.994562	347.964857	-2368.315711	0.000000	
-10.305462	-1.268591	-8.724832	18.934115	3.236870	-1.373657	303.934227	-2179.111796	0.000000	
-3.165571	0.107446	-0.536335	5.244225	1.187195	-0.046136	1881.579908	-9767.463719	0.000000	
0.474019	0.542064	4.465751	-2.247165	0.022621	0.676866	-11.808555	-510.823262	0.000000	
0.804785	0.631834	5.416436	-2.655402	0.020693	0.741788	-12.944604	-497.606873	0.000000	
2.005310	0.906563	7.403276	-4.763893	-0.321093	1.076756	27.386335	-651.167990	0.000000	
4.910075	1.510865	11.804395	-10.941418	-1.193366	1.638453	76.969105	-934.887824	0.000000	
3.290987	1.186400	8.695219	-7.433558	-0.588466	1.293191	45.653455	-863.370098	0.000000	
-1.500710	0.432572	2.139881	1.929651	0.810340	0.334397	-340.122900	889.601384	0.000000	
2.621147	0.959647	7.311239	-5.948843	-0.354666	1.040012	27.606821	-821.834687	0.000000	
2.600987	1.092880	7.832122	-6.400763	-0.357401	1.094726	26.212043	-825.887185	0.000000	
0.448737	0.781459	4.640405	-1.405922	0.252963	0.687664	-60.726361	-313.235724	0.000000	
-2.092679	0.295042	1.105612	2.876181	0.980059	0.341393	-781.026670	2585.652083	0.000000	
0.579917	0.696048	4.811322	-1.987863	0.190303	0.642603	-47.103504	-422.093441	0.000000	
3.511396	1.387447	8.694748	-7.691388	-0.634498	1.320214	49.527917	-894.367800	0.000000	
0.226785	0.648065	4.727217	-1.428161	0.343191	0.624887	-76.078182	-310.619327	0.000000	
2.271579	0.889868	7.747369	-5.862739	-0.386092	1.094490	32.596454	-763.996767	0.000000	
-1.614028	0.319271	2.052866	2.532770	0.843309	0.271875	-367.468813	1224.233657	0.000000	
-5.224732	-0.288856	-2.256527	8.817227	1.850422	-0.352561	689.330302	-3915.427345	0.000000	
-6.220060	-0.452377	-4.761511	11.055376	2.117461	-0.527142	370.620451	-2327.964646	0.000000	
2.428607	0.912293	7.574116	-5.754813	-0.415585	1.165957	36.090722	-767.371031	0.000000	
3.154913	1.271750	9.735210	-7.346406	-0.574027	1.259968	39.993356	-762.764735	0.000000	
-8.791675	-1.320535	-7.174469	16.156713	2.681475	-1.005087	304.208872	-2263.113541	0.000000	
-5.778526	-0.428364	-2.513246	9.979889	2.036059	-0.424076	680.337220	-3981.291927	0.000000	
-4.631341	-0.130093	-1.394728	8.086341	1.636280	-0.323939	986.087386	-5803.836085	0.000000	
-12.503585	-1.823890	-11.485533	23.971409	4.013524	-1.824628	287.572379	-2096.818640	0.000000	
-6.163797	-0.345151	-2.425963	10.863596	2.069968	-0.629118	709.910201	-4486.850125	0.000000	
2.471124	1.046345	7.747121	-6.099105	-0.462409	1.139335	41.003269	-795.664743	0.000000	
2.821001	1.091361	8.177214	-6.012204	-0.370638	1.140859	25.181767	-743.540002	0.000000	
0.011044	0.668901	4.383940	-1.363758	0.252092	0.695572	-58.432214	-320.454343	0.000000	
3.532347	1.343058	8.694002	-7.648236	-0.724870	1.293234	59.791763	-889.194670	0.000000	
4.397307	1.264212	9.553973	-9.414205	-0.988636	1.419136	76.867119	-993.607957	0.000000	
2.161164	0.822015	6.968625	-5.281570	-0.413311	1.066136	41.122091	-765.338399	0.000000	
-3.477061	0.105086	-0.881134	5.696159	1.294822	-0.127231	1247.296074	-6458.695868	0.000000	
0.472960	0.627725	5.159153	-1.923120	0.144337	0.714924	-33.908056	-380.398439	0.000000	
0.558186	0.628376	5.244228	-1.944557	0.159769	0.661440	-37.225139	-378.335369	0.000000	
-7.581548	-0.780610	-4.756652	14.242757	2.643577	-0.874185	465.546174	-3004.302516	0.000000	
-0.392995	0.597094	4.731067	-0.652627	0.209133	0.544391	-40.330796	-145.838987	0.000000	
4.088622	1.238534	9.902649	-9.112587	-0.927944	1.420072	69.753067	-928.047497	0.000000	
3.932487	1.368192	9.817828	-8.595013	-0.956190	1.402524	74.131789	-884.081524	0.000000	
4.289924	1.128776	10.507389	-9.499918	-1.126499	1.492547	83.514896	-910.958288	0.000000	
-0.438496	0.508151	4.037918	-0.136379	0.378428	0.498488	-88.412996	-41.648261	0.000000	
-1.456353	0.477862	2.226297	1.628306	0.672932	0.334254	-266.348545	718.540502	0.000000	
-3.479482	-0.053973	0.762942	5.955514	1.430705	-0.105243	-1620.144984	7809.139773	0.000000	
1.048594	0.899221	5.676300	-3.128135	-0.177840	0.804996	20.177831	-560.788393	0.000000	
1.733286	0.950656	6.450772	-4.312472	-0.106505	0.877958	0.647000	-677.601963	0.000000	
0.693141	0.852376	4.725614	-2.289094	0.098283	0.713973	-29.815155	-495.334668	0.000000	
-6.512889	-0.545725	-3.982132	11.529803	2.058137	-0.641674	424.288531	-2903.886757	0.000000	
-6.292652	-0.877322	-3.466130	11.615534	2.179711	-0.631613	526.209241	-3366.168575	0.000000	
-9.755171	-1.240325	-8.296538	17.943648	3.097543	-1.373340	306.593119	-2171.988469	0.000000	
-12.012718	-1.619575	-10.967202	22.723327	3.539450	-1.681178	260.485570	-2081.033383	0.000000	
-0.169003	0.644382	4.384204	-0.975931	0.223414	0.615148	-49.583321	-231.661255	0.000000	
3.509288	1.365886	8.693886	-7.777642	-0.664904	1.266316	53.043850	-904.238545	0.000000	
-2.765835	0.022571	1.019272	4.081640	1.120976	0.055021	-948.315432	4002.411103	0.000000	
3.270569	1.210085	8.349295	-7.756837	-0.786302	1.291855	71.409695	-937.985746	0.000000	
4.862241	1.314154	10.156965	-10.576905	-1.189841	1.473345	89.498225	-1049.417405	0.000000	
3.089849	0.941733	7.742060	-6.724032	-0.463628	1.183770	36.704010	-876.144659	0.000000	
-3.874755	-0.034114	0.073666	6.256625	1.310569	-0.124878	-14840.276477	84957.792218	0.000000	
3.531781	1.188672	9.212556	-7.907070	-0.650733	1.276143	48.337954	-866.345049	0.000000	
2.979998	1.182778	8.610406	-6.959488	-0.707883	1.230405	62.006342	-816.785024	0.000000	
-9.506987	-1.304741	-7.604557	17.297760	2.973244	-1.238033	320.049186	-2285.096719	0.000000	
-1.191011	0.325657	2.310028	1.283428	0.581307	0.342930	-223.503690	546.867154	0.000000	
3.196108	1.383668	9.128506	-7.281807	-0.618209	1.187081	47.290567	-807.017361	0.000000	
1.803034	0.772872	6.796733	-4.290958	-0.167316	0.959163	8.945248	-638.519546	0.000000	
3.159075	1.208974	7.657256	-7.197288	-0.617047	1.255039	56.647729	-949.601923	0.000000	
4.049896	1.284211	9.125324	-9.199367	-0.913043	1.498810	74.367065	-1016.822994	0.000000	
-3.206318	-0.183009	0.329345	5.373522	1.126146	0.036135	-2873.894017	16346.141121	0.000000	
-7.792316	-1.001813	-5.013707	13.897161	2.429353	-0.741494	396.550807	-2783.857849	0.000000	
2.605942	1.025577	8.525880	-6.658978	-0.450334	1.212365	34.882566	-788.593249	0.000000	
2.376904	1.088572	7.400256	-5.452773	-0.383396	1.022791	32.999457	-745.902099	0.000000	
-4.295519	-0.280313	-1.397027	7.374906	1.603437	-0.235101	974.441767	-5291.070294	0.000000	
-0.346282	0.446027	3.691072	-0.869600	0.315051	0.532667	-80.878468	-243.188440	0.000000	
-6.160247	-0.611080	-2.859396	11.164402	2.056377	-0.585474	597.497540	-3917.264814	0.000000	
-11.148275	-1.521098	-10.539439	21.129726	3.428023	-1.555703	265.119451	-2013.735166	0.000000	
-5.730554	-0.581250	-3.033209	9.763707	1.914516	-0.390024	524.393210	-3230.501818	0.000000	
3.202469	1.229599	8.263182	-7.153455	-0.692914	1.274417	61.322756	-874.864258	0.000000	
0.403401	0.627094	5.072050	-1.793782	0.054391	0.634084	-15.973522	-361.410009	0.000000	
3.442527	1.255938	8.347018	-7.756823	-0.619147	1.220563	50.247829	-938.547983	0.000000	
4.995530	1.467011	10.677255	-10.295754	-1.128530	1.564824	78.656061	-972.791692	0.000000	
3.062706	1.115037	8.435020	-6.291649	-0.552898	1.141205	44.387839	-754.125967	0.000000	
1.449224	0.771611	5.933067	-3.904153	-0.059721	0.885671	-4.426890	-666.142668	0.000000	
4.394186	1.462371	9.814329	-9.198303	-0.715600	1.402644	47.004840	-946.405244	0.000000	
-1.856903	0.537941	2.229206	2.684199	0.843098	0.281556	-332.255244	1189.752895	0.000000	
-4.628786	-0.351434	-1.048995	7.999629	1.726194	-0.278650	1397.197837	-7645.605344	0.000000	
-2.010852	0.294081	2.315351	2.597364	0.736515	0.245256	-270.158428	1113.862028	0.000000	
-4.849447	-0.110198	-2.084736	8.667492	1.759648	-0.289164	712.757162	-4161.375727	0.000000	
-9.840830	-1.265182	-7.948562	18.288492	3.234332	-1.291505	336.654386	-2310.599138	0.000000	
