NO_OF_SAMPLES	5000
FREQUENCY	1000
TIME_STAMP	2020-01-25, 14:17:49	93605.94328400
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Embedded
FORCE_PLATE_CORNER_POSX_POSY_X	0.000000
FORCE_PLATE_CORNER_POSX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	600.000024
FORCE_PLATE_CORNER_NEGX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	600.000024
FORCE_PLATE_CORNER_NEGX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	-0.787400
FORCE_PLATE_OFFSET_Y	-0.812800
FORCE_PLATE_OFFSET_Z	-56.108600
FORCE_PLATE_LENGTH	1200.150000
FORCE_PLATE_WIDTH	600.202000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
2.746985	-0.494807	1002.594100	6.238435	-9.015120	3.034866	8.050664	5.437184	0.000000	
2.879832	-0.803119	1002.591246	6.108487	-9.105962	3.016351	8.133861	5.324845	0.000000	
2.611695	-0.539394	1002.247505	6.410341	-9.014069	2.944479	8.060245	5.613363	0.000000	
3.098662	-0.977604	1002.414874	6.107618	-8.832805	2.980291	7.850684	5.334824	0.000000	
2.834251	-0.759094	1002.418228	6.194700	-9.135665	2.980198	8.167584	5.409445	0.000000	
2.655351	-0.541441	1003.805885	6.195927	-8.925641	3.001837	7.955977	5.389900	0.000000	
2.745431	-0.673169	1003.458550	6.195511	-9.015918	3.018695	8.043932	5.398997	0.000000	
2.744803	-0.538876	1003.112676	6.066066	-8.895163	3.000160	7.926632	5.264584	0.000000	
2.613529	-0.762462	1003.112744	6.410422	-9.014969	2.999946	8.053408	5.620378	0.000000	
2.614180	-0.627615	1002.767117	6.108620	-8.955553	2.999090	7.997167	5.314081	0.000000	
2.698035	-0.717168	1002.938108	6.453496	-8.953598	2.928110	7.989029	5.661912	0.000000	
2.746007	-0.805440	1002.592087	6.582322	-8.922662	2.999008	7.958517	5.797579	0.000000	
2.476013	-0.497931	1002.940772	6.626311	-8.923152	2.910577	7.971069	5.821938	0.000000	
2.300252	-0.853818	1003.979124	6.496433	-8.804039	2.912386	7.853193	5.705602	0.000000	
2.699319	-0.541576	1003.459312	6.454331	-8.893837	3.001336	7.924844	5.649563	0.000000	
2.434694	-0.720245	1003.460129	6.582908	-8.893842	2.965181	7.939638	5.787681	0.000000	
2.485034	-0.721225	1003.461804	6.669357	-8.984674	3.108522	8.027327	5.873876	0.000000	
2.523273	-0.809930	1004.151947	6.583405	-8.954787	3.002518	7.989369	5.788640	0.000000	
2.608390	-0.588877	1004.151844	6.670484	-9.044767	2.967070	8.074222	5.863008	0.000000	
2.480904	-0.765798	1003.806777	6.755432	-8.802780	3.037897	7.843325	5.959818	0.000000	
2.657615	-0.855527	1004.324800	6.885415	-8.983749	3.074883	8.009191	6.090761	0.000000	
2.523312	-0.458637	1005.366726	6.499071	-8.896059	3.095483	7.920347	5.677175	0.000000	
2.657510	-0.720841	1004.325359	6.540533	-8.773566	3.074969	7.799914	5.739836	0.000000	
2.433514	-0.544277	1004.153691	6.454575	-8.864820	2.984910	7.904774	5.645488	0.000000	
2.649619	-0.190668	1004.499617	6.585410	-8.863858	2.968632	7.888752	5.753761	0.000000	
2.607653	-0.322972	1004.499573	6.412634	-8.925308	2.986081	7.952272	5.589150	0.000000	
2.702554	-0.588782	1005.018868	6.283026	-8.896379	3.130202	7.913673	5.471721	0.000000	
2.650675	-0.677062	1004.843174	6.497981	-8.803905	2.950785	7.826063	5.691668	0.000000	
2.697840	-0.278137	1004.326683	6.455687	-8.834214	3.039685	7.858035	5.630614	0.000000	
2.516308	-0.147940	1004.327574	6.886967	-8.802182	2.950644	7.836276	6.052756	0.000000	
2.516047	-0.637061	1005.363861	7.101803	-8.681021	2.952720	7.706887	6.286667	0.000000	
2.383834	-0.282163	1003.981530	7.360148	-8.618591	2.932281	7.663788	6.533929	0.000000	
2.116485	-0.373179	1004.328517	7.532359	-8.618541	2.861293	7.675755	6.707944	0.000000	
2.297279	-0.595757	1005.193324	7.532726	-8.679737	2.988479	7.719262	6.714263	0.000000	
2.291795	-0.374508	1005.193147	7.619415	-8.588257	2.899419	7.628562	6.788155	0.000000	
2.202500	-0.420217	1005.539643	7.705707	-8.588322	2.882282	7.630709	6.873903	0.000000	
2.120704	-0.329420	1004.676438	7.403345	-8.559353	2.969610	7.613677	6.574482	0.000000	
2.120424	-0.331124	1005.888723	7.188753	-8.561439	3.008102	7.605641	6.352338	0.000000	
2.299054	-0.150719	1004.676633	7.016388	-8.802806	3.023101	7.846034	6.179345	0.000000	
2.337778	-0.062573	1005.368114	6.973815	-8.621655	2.953400	7.657751	6.127271	0.000000	
2.293610	-0.327990	1005.886213	6.800781	-8.501876	2.936245	7.536787	5.966480	0.000000	
2.382385	-0.063377	1005.887594	6.931168	-8.622290	2.990451	7.651533	6.081334	0.000000	
2.466879	0.246947	1006.407227	6.587769	-8.714619	2.955941	7.734206	5.719260	0.000000	
2.516186	-0.018253	1006.060554	6.802084	-8.532118	3.044737	7.552991	5.949325	0.000000	
2.517731	-0.105097	1005.886985	6.499990	-8.593811	3.043828	7.615676	5.655011	0.000000	
2.427807	-0.060027	1005.194493	6.542718	-8.683758	2.970474	7.715966	5.699458	0.000000	
2.252309	0.116589	1005.197026	6.413560	-8.594182	2.988502	7.636628	5.561093	0.000000	
2.385802	-0.240094	1006.060578	6.758409	-8.653653	3.044138	7.681066	5.918286	0.000000	
2.428699	-0.060901	1005.368099	6.672062	-8.592728	3.006941	7.623904	5.827036	0.000000	
2.295099	0.026018	1005.715619	6.672554	-8.653809	2.989823	7.689185	5.820382	0.000000	
2.166135	-0.062755	1005.024314	6.930168	-8.561871	3.024139	7.610737	6.086226	0.000000	
2.250016	0.246745	1005.370829	6.931302	-8.501285	2.989723	7.542899	6.067704	0.000000	
2.160901	0.069914	1005.369937	6.844572	-8.562173	2.935498	7.608442	5.991312	0.000000	
1.991704	0.157557	1005.200682	6.801282	-8.472587	3.078475	7.530178	5.944499	0.000000	
2.203633	0.114089	1005.023312	7.146066	-8.439363	2.917288	7.486757	6.291179	0.000000	
1.988718	-0.018787	1004.332792	7.145126	-8.560631	2.968906	7.625196	6.302550	0.000000	
1.897157	0.026064	1004.678895	6.886496	-8.410779	2.897978	7.478258	6.040169	0.000000	
1.772530	-0.197447	1004.854050	7.015401	-8.502035	3.041316	7.574591	6.179737	0.000000	
1.901777	-0.151226	1004.159715	7.144330	-8.439738	2.968364	7.511112	6.310385	0.000000	
1.808769	0.111450	1005.719293	6.844679	-8.593699	2.936106	7.656519	5.986737	0.000000	
1.636998	-0.155304	1005.374149	7.274006	-8.199053	3.007274	7.276467	6.430991	0.000000	
1.637337	0.332192	1004.511276	7.275032	-8.410210	3.023640	7.493583	6.411004	0.000000	
1.811884	-0.153015	1004.679537	7.230837	-8.409698	2.951737	7.481939	6.392904	0.000000	
1.590637	0.066248	1004.855548	7.317518	-8.349602	2.952477	7.433039	6.465660	0.000000	
1.857297	0.156824	1004.162117	7.403760	-8.378393	3.004952	7.452487	6.551510	0.000000	
1.724443	-0.106089	1003.641240	7.100496	-8.288552	2.913449	7.374676	6.267866	0.000000	
1.462833	0.023065	1004.510901	7.058261	-8.320822	3.005019	7.414347	6.212477	0.000000	
1.415699	-0.022023	1004.336973	7.316723	-8.379846	2.933040	7.477170	6.473558	0.000000	
1.549262	0.156204	1004.164349	7.273867	-8.228529	2.986856	7.320438	6.422174	0.000000	
1.503769	-0.109958	1004.855331	7.187247	-8.138678	2.952249	7.227986	6.345859	0.000000	
1.502230	0.290993	1003.298512	7.273339	-8.136853	2.895492	7.238690	6.420353	0.000000	
1.330390	0.200760	1003.820110	7.144009	-8.138711	2.985916	7.245976	6.292800	0.000000	
1.375708	0.066698	1004.165863	7.273452	-8.229168	3.022429	7.330760	6.426751	0.000000	
1.374894	0.288508	1003.820684	7.359737	-8.047041	3.022222	7.152163	6.502798	0.000000	
1.331023	0.156353	1003.646821	7.187103	-8.289613	2.985318	7.397682	6.339447	0.000000	
1.330398	0.111139	1004.166134	7.316255	-7.987050	3.004853	7.092176	6.466891	0.000000	
1.460001	0.512994	1002.954231	7.101290	-8.198133	2.930567	7.304907	6.238875	0.000000	
1.371629	0.554390	1003.648136	7.317319	-8.107389	2.968358	7.213840	6.446929	0.000000	
1.286201	0.288765	1003.474693	7.359462	-8.107357	2.985443	7.219967	6.505033	0.000000	
1.374266	0.244036	1003.820236	7.402820	-8.107265	3.004218	7.212196	6.548206	0.000000	
1.329385	0.641982	1003.822802	7.317677	-8.107886	3.022617	7.215303	6.441126	0.000000	
1.369735	0.462018	1004.686667	7.748906	-8.015628	2.989129	7.114341	6.874157	0.000000	
1.156656	0.155431	1003.302486	7.487926	-7.955914	3.020862	7.077641	6.641787	0.000000	
1.414696	0.553708	1003.820884	7.489813	-8.015893	2.969068	7.118907	6.617555	0.000000	
1.281121	0.419011	1004.167086	7.619069	-8.106550	2.933796	7.213925	6.751239	0.000000	
1.238603	0.420202	1003.994524	7.446189	-7.956140	2.951262	7.067866	6.580280	0.000000	
0.976904	0.595990	1003.132520	7.747496	-7.924764	2.985452	7.057976	6.877167	0.000000	
1.193535	0.951532	1003.131956	7.576393	-8.015537	2.950041	7.136352	6.686715	0.000000	
1.195088	0.775067	1003.304411	7.446546	-7.925568	2.968070	7.045231	6.565875	0.000000	
1.016510	0.507586	1003.130452	7.962599	-7.772059	2.896150	6.903548	7.096559	0.000000	
0.847605	0.595221	1002.787930	7.790503	-8.106302	3.020216	7.248939	6.922740	0.000000	
1.372706	0.688608	1003.649006	6.929716	-8.139454	2.986056	7.245720	6.053225	0.000000	
1.686897	0.737408	1002.955662	6.541434	-8.049464	3.091902	7.143972	5.668103	0.000000	
-0.093809	0.804811	1001.926924	10.203048	-7.582002	2.716232	6.785274	9.325556	0.000000	
0.085153	0.410313	1000.884565	10.158143	-7.580747	2.695334	6.781874	9.313364	0.000000	
3.367783	1.328255	1006.410744	2.840237	-8.488759	3.384672	7.459529	1.935293	0.000000	
2.662033	1.190098	1005.029836	3.959018	-8.484255	3.292225	7.505779	3.059964	0.000000	
-2.316489	0.031252	996.913095	15.884303	-6.588364	2.117120	5.951742	15.118929	0.000000	
-3.425279	-0.068971	996.053777	17.951203	-6.248079	1.937416	5.678382	17.213408	0.000000	
3.377107	1.242346	1005.892940	2.322422	-8.612227	3.525986	7.585998	1.426718	0.000000	
5.106673	1.658700	1008.308620	-1.465958	-9.172069	3.851671	8.024923	-2.358979	0.000000	
0.843690	0.730438	1001.575232	8.005066	-7.861949	2.910523	7.014921	7.138756	0.000000	
-6.227189	-0.630115	991.737106	24.538755	-5.433714	1.251002	5.043897	23.966055	0.000000	
-1.646108	0.260752	997.950345	13.860668	-7.050995	2.332868	6.370627	13.061675	0.000000	
3.861798	1.381096	1006.582227	1.116867	-8.768120	3.544725	7.708120	0.219779	0.000000	
3.198223	1.463255	1005.894714	2.193519	-8.613098	3.472321	7.596828	1.286244	0.000000	
1.155572	0.910137	1002.094362	7.359687	-7.925338	3.019024	7.056672	6.480546	0.000000	
2.040561	1.052726	1004.339845	4.819499	-8.329750	3.147644	7.392359	3.927062	0.000000	
1.863424	1.006942	1003.475019	5.508126	-8.114590	3.110482	7.194897	4.619949	0.000000	
-3.115723	-0.064880	996.397679	17.132902	-6.432697	1.955361	5.844004	16.385697	0.000000	
-5.645633	-0.269326	993.295299	22.515635	-5.776110	1.486166	5.346605	21.870029	0.000000	
0.669455	0.949807	1002.098098	7.876559	-7.833515	2.983531	6.992230	6.994087	0.000000	
5.511301	1.931539	1007.443019	-2.499989	-9.326724	3.992430	8.163471	-3.401894	0.000000	
4.442812	2.004789	1007.622944	-0.129861	-9.016069	3.815755	7.913066	-1.053313	0.000000	
-6.351425	-0.629134	991.047466	24.365639	-5.434823	1.374503	5.056106	23.808563	0.000000	
-9.104721	-1.322853	986.731028	30.909630	-4.620888	0.777454	4.413350	30.587706	0.000000	
3.335071	1.505869	1006.242104	2.409655	-8.612645	3.616839	7.585852	1.497939	0.000000	
5.645564	2.110105	1007.616675	-2.973127	-9.540577	4.046248	8.366688	-3.880953	0.000000	
4.582740	1.833143	1007.102824	-1.035840	-9.140660	3.902898	8.033476	-1.943464	0.000000	
-7.238261	-0.813890	990.012952	25.957915	-4.974965	1.211986	4.647978	25.453100	0.000000	
-8.392356	-0.827382	987.769136	28.972568	-4.720064	0.994110	4.467823	28.565514	0.000000	
-2.481179	0.342006	997.438630	14.764982	-6.897753	2.350157	6.267639	13.970859	0.000000	
4.844307	2.012062	1006.927919	-1.121310	-9.230767	3.866925	8.109920	-2.038513	0.000000	
3.740575	1.691218	1005.722282	0.944702	-8.890482	3.757728	7.843813	0.032175	0.000000	
-0.882585	0.758141	999.855602	10.932984	-7.306998	2.693785	6.570181	10.079219	0.000000	
1.692700	1.404527	1003.480379	5.293343	-7.995695	3.254198	7.085918	4.383651	0.000000	
4.890624	2.231809	1008.141947	-1.507482	-9.354807	3.977142	8.219666	-2.432320	0.000000	
4.002461	2.002997	1006.933587	0.213719	-8.803338	3.778542	7.732293	-0.712164	0.000000	
-6.796947	-0.635459	991.223239	25.399593	-5.128822	1.304295	4.771579	24.847664	0.000000	
-5.996287	-0.141597	993.126746	23.377432	-5.440712	1.558583	5.029738	22.734423	0.000000	
-3.951623	0.456993	996.062008	18.296975	-6.157718	2.027862	5.617259	17.530771	0.000000	
-6.041194	-0.052909	992.781045	23.506506	-5.318924	1.540208	4.911628	22.867623	0.000000	
-1.019269	1.239376	1000.898064	11.452296	-7.215280	2.715416	6.478545	10.559744	0.000000	
5.374626	2.414047	1009.177876	-2.583724	-9.238254	4.015106	8.068017	-3.507243	0.000000	
5.646382	2.460612	1009.870821	-3.315595	-9.302577	4.195363	8.110537	-4.232699	0.000000	
0.351398	1.342656	1002.966453	8.395278	-7.741549	2.861171	6.911594	7.482536	0.000000	
-10.444271	-1.121844	987.605198	34.055832	-3.823832	0.532010	3.677790	33.734180	0.000000	
-8.568925	-0.699889	989.849821	28.974117	-4.510888	1.088921	4.255465	28.498098	0.000000	
2.403537	1.717851	1005.729790	3.831272	-8.335772	3.491587	7.366791	2.900807	0.000000	
3.334513	1.994002	1006.937367	1.678550	-8.556169	3.654385	7.524015	0.743076	0.000000	
-1.822767	1.097220	1001.074124	12.916644	-6.907744	2.501865	6.215095	12.028488	0.000000	
3.555886	2.040528	1007.801825	0.860806	-8.802028	3.691417	7.748517	-0.072262	0.000000	
5.688276	2.640077	1009.870555	-3.832377	-9.425542	4.141271	8.229974	-4.754403	0.000000	
3.648877	2.264707	1007.803598	0.214677	-8.714388	3.798762	7.656363	-0.725871	0.000000	
-8.310155	-0.476019	990.020578	28.630302	-4.571960	0.999866	4.301616	28.133074	0.000000	
-10.003190	-0.629250	987.604435	32.980270	-4.130061	0.567545	3.962808	32.617160	0.000000	
-2.031865	1.008719	1000.039314	13.001564	-6.877637	2.678385	6.203968	12.131658	0.000000	
1.338531	1.797234	1004.524457	5.510537	-7.996754	3.293060	7.098571	4.572531	0.000000	
-1.463707	1.148224	999.341294	12.441821	-7.119503	2.569035	6.418976	11.572755	0.000000	
1.873509	1.849983	1004.694822	3.959376	-8.184255	3.399666	7.253982	3.024760	0.000000	
5.425874	2.461021	1009.872091	-3.617804	-9.274148	4.159111	8.094626	-4.531972	0.000000	
3.961768	2.448030	1007.456614	-0.819386	-8.808908	3.868962	7.735665	-1.762460	0.000000	
-5.291408	0.090561	994.506971	21.051641	-5.510801	1.578239	5.052373	20.350007	0.000000	
-8.578811	-0.432173	988.982347	28.931348	-4.721170	0.854095	4.473073	28.465374	0.000000	
-4.714129	0.406952	995.197919	19.588252	-5.819301	1.704379	5.325760	18.847027	0.000000	
-0.927882	1.201502	1000.897182	10.244713	-7.008749	2.732359	6.267082	9.355376	0.000000	
-2.934163	0.782524	996.748439	15.325144	-6.562215	2.098971	5.961391	14.518288	0.000000	
-0.482009	1.252136	1001.241220	8.866584	-7.437775	2.821308	6.668166	7.972623	0.000000	
5.068951	2.550585	1008.488240	-3.403533	-9.151414	3.994817	8.004971	-4.329591	0.000000	
2.627326	1.684553	1005.034596	2.019988	-8.342508	3.452406	7.366640	1.103025	0.000000	
-1.286375	0.976976	999.857911	11.234553	-7.033969	2.551110	6.319756	10.368525	0.000000	
-8.795659	-0.829816	988.462799	28.972364	-4.509412	0.852380	4.273917	28.544828	0.000000	
-4.085161	0.150614	996.233091	17.476910	-6.161404	1.919408	5.627380	16.721710	0.000000	
-1.774271	1.015182	998.822522	12.655794	-6.816134	2.478349	6.136439	11.800886	0.000000	
-3.195779	0.780715	996.404907	15.540188	-6.561872	2.134008	5.978106	14.739495	0.000000	
-3.545707	0.423748	996.406296	15.969602	-6.319008	2.151831	5.754061	15.190537	0.000000	
4.499501	2.151214	1007.278623	-2.975688	-8.756731	3.955961	7.655418	-3.886815	0.000000	
3.116808	2.221367	1005.900936	0.557042	-8.500328	3.615222	7.489209	-0.382932	0.000000	
-0.571684	1.340573	999.510494	9.770265	-7.129904	2.764750	6.378088	8.886995	0.000000	
-9.006199	-0.959044	987.599810	28.238203	-4.543288	0.956705	4.324603	27.834445	0.000000	
-3.275802	0.518208	996.578831	14.677125	-6.506032	2.240660	5.925399	13.885535	0.000000	
-2.388940	0.837016	997.441027	13.041207	-6.572812	2.421263	5.936659	12.214781	0.000000	
-8.828870	-0.955015	988.464072	27.118145	-4.578805	0.975654	4.345999	26.676038	0.000000	
-3.632489	0.382854	996.233318	15.322237	-6.140436	2.132931	5.580837	14.545807	0.000000	
3.210198	1.961258	1005.726179	-0.435388	-8.504484	3.649321	7.489569	-1.355126	0.000000	
3.343527	1.872129	1005.378963	0.038384	-8.441364	3.684826	7.422204	-0.879102	0.000000	
-3.006171	0.345297	996.923186	13.857919	-6.539820	2.330133	5.941796	13.068455	0.000000	
-7.052874	-0.538758	990.360793	23.674076	-4.985553	1.354389	4.646256	23.122220	0.000000	
-2.879081	0.348161	997.266742	13.383848	-6.420400	2.223215	5.812581	12.588141	0.000000	
-7.223525	-0.494447	990.017471	23.501361	-5.017167	1.442884	4.689744	22.953552	0.000000	
-10.071548	-1.235029	986.738907	30.347123	-3.809376	0.759317	3.645867	30.012395	0.000000	
3.087682	1.650437	1005.554900	-0.393284	-8.565664	3.809567	7.558657	-1.296004	0.000000	
3.971314	1.923060	1006.589312	-1.683954	-8.751808	3.936980	7.685751	-2.592925	0.000000	
0.811316	1.317168	1002.100114	5.031534	-7.543905	3.107070	6.695269	4.134440	0.000000	
-4.646252	-0.068019	994.506923	17.171922	-5.770184	2.022183	5.276790	16.457808	0.000000	
-2.603229	0.084825	997.958937	12.651259	-6.575661	2.456654	5.948072	11.859565	0.000000	
-10.465167	-1.504262	986.394942	30.906200	-3.807770	0.776288	3.668174	30.605246	0.000000	
-7.893271	-0.501412	990.539794	24.276909	-4.864009	1.265430	4.570173	23.724370	0.000000	
2.590504	1.422816	1005.034765	1.199746	-8.165147	3.540936	7.192221	0.301503	0.000000	
1.432584	1.059880	1002.613752	3.523343	-7.882227	3.160227	6.994108	2.642044	0.000000	
0.060555	0.824403	1000.890395	6.407787	-7.266100	2.979190	6.468841	5.543071	0.000000	
1.393881	0.928099	1002.614652	3.264062	-7.762875	3.249447	6.877226	2.390811	0.000000	
-5.091286	-0.336115	992.948986	18.333012	-5.431566	1.858052	4.970429	17.669389	0.000000	
-11.535295	-2.000092	982.760510	34.133585	-3.216932	0.375818	3.144546	34.033744	0.000000	
1.567141	1.105166	1002.440525	3.437338	-7.942822	3.213571	7.048368	2.554312	0.000000	
1.658493	1.019901	1002.266677	2.919571	-7.884385	3.248472	6.986309	2.043073	0.000000	
0.632301	0.871104	1001.232633	6.322578	-7.295545	3.016193	6.463730	5.453178	0.000000	
2.460479	1.203554	1003.995584	1.112066	-8.255641	3.502032	7.297881	0.227579	0.000000	
-1.006667	0.194095	998.814589	9.161916	-6.830324	2.671216	6.107580	8.349086	0.000000	
-13.503109	-2.555989	980.860750	39.215347	-2.771924	-0.288230	2.811035	39.313956	0.000000	
-1.008815	0.415812	998.468952	9.205370	-6.829725	2.634940	6.109487	8.383319	0.000000	
4.322097	1.356531	1005.888978	-2.548356	-8.602207	3.790703	7.523358	-3.421904	0.000000	
-4.120175	-0.680988	994.497749	16.481170	-5.982915	1.895301	5.461073	15.797976	0.000000	
3.385330	1.035780	1004.333212	0.034886	-8.258091	3.502167	7.245934	-0.835930	0.000000	
0.318192	0.383460	999.844897	7.181789	-7.139278	2.797990	6.335130	6.348585	0.000000	
-14.030209	-2.914128	979.477984	40.419430	-2.464265	-0.326728	2.532205	40.620431	0.000000	
1.302607	0.706548	1001.747245	3.822975	-7.668717	3.140159	6.794982	2.963933	0.000000	
4.458661	1.226352	1006.407539	-3.323988	-8.757234	3.862557	7.665503	-4.183996	0.000000	
-2.703943	-0.178471	995.183536	13.940925	-6.173177	2.093019	5.568103	13.205658	0.000000	
4.107319	1.044136	1005.371001	-2.032328	-8.691118	3.860926	7.628063	-2.892543	0.000000	
1.252576	0.615324	1001.572611	4.641501	-7.543605	3.033034	6.674190	3.786943	0.000000	
-15.056163	-3.187848	977.056534	42.786417	-2.029623	-0.689090	2.154501	43.161403	0.000000	
2.455999	0.585340	1002.778239	1.798795	-8.039052	3.319981	7.091959	0.948260	0.000000	
1.570455	0.533460	1001.225331	3.477506	-7.729717	3.174270	6.844849	2.630555	0.000000	
-3.004451	-0.844754	994.837671	14.240810	-6.414642	2.162681	5.829978	13.549551	0.000000	
5.124749	1.232019	1005.884291	-3.840708	-9.090426	3.968409	7.963987	-4.699763	0.000000	
0.237635	0.117543	999.326528	7.267080	-7.320634	2.903678	6.524825	6.452578	0.000000	
-5.051270	-1.265099	991.902723	19.105857	-5.577474	1.657755	5.121338	18.520588	0.000000	
1.081736	0.083513	1001.052644	4.898203	-7.603126	3.066901	6.747100	4.075572	0.000000	
-2.648562	-0.662882	995.009897	13.422357	-6.327084	2.252468	5.720767	12.714252	0.000000	
4.100780	0.735842	1004.501172	-1.689073	-8.657785	3.661711	7.602531	-2.535407	0.000000	
4.499581	1.050656	1005.539258	-3.023361	-8.754602	3.753075	7.667901	-3.878132	0.000000	
-12.689160	-3.072176	979.990101	36.972379	-2.991930	0.011584	2.992129	37.090394	0.000000	
-4.517356	-1.257334	991.726396	17.985326	-5.611457	1.746149	5.126449	17.393707	0.000000	
-5.094378	-1.440481	990.689898	19.405892	-5.423874	1.619214	4.975970	18.857043	0.000000	
-2.203269	-0.658734	995.353978	12.647369	-6.541757	2.360094	5.909092	11.930736	0.000000	
5.032283	1.009562	1005.882445	-3.496489	-9.028172	3.860929	7.907272	-4.345155	0.000000	
-3.407952	-1.025547	993.625799	15.574877	-6.045095	1.981823	5.488917	14.919902	0.000000	
-0.338712	-0.461333	998.114163	8.341453	-7.134186	2.721645	6.379306	7.570347	0.000000	
-1.809114	-0.831261	996.907265	11.441390	-6.607600	2.326709	5.942520	10.710870	0.000000	
-5.885712	-1.803737	989.655908	21.127761	-5.356990	1.599519	4.959274	20.638056	0.000000	
3.480486	0.551154	1003.984892	-0.268078	-8.501141	3.571776	7.485489	-1.110615	0.000000	
-4.342720	-1.348782	993.629508	17.986643	-5.521966	1.804501	5.015195	17.365325	0.000000	
-0.207817	-0.152421	999.500237	7.912485	-7.167350	2.778776	6.395200	7.112198	0.000000	
0.820145	-0.185501	1000.880946	5.500704	-7.540673	3.102399	6.700659	4.693461	0.000000	
-3.538962	-1.074356	994.493278	16.006381	-5.984044	2.055872	5.429445	15.342826	0.000000	
4.278411	0.645831	1005.885432	-1.817461	-8.598848	3.754501	7.522485	-2.655652	0.000000	
-3.225583	-1.112021	994.144973	14.928720	-6.169403	2.107682	5.600386	14.266604	0.000000	
0.108989	-0.282433	999.845728	7.352288	-7.200238	2.958180	6.407832	6.556472	0.000000	
0.684051	-0.142521	1000.534814	5.845367	-7.569108	3.012284	6.739302	5.037435	0.000000	
