NO_OF_SAMPLES	5000
FREQUENCY	1000
TIME_STAMP	2020-01-25, 13:58:16	92432.98857160
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Embedded
FORCE_PLATE_CORNER_POSX_POSY_X	0.000000
FORCE_PLATE_CORNER_POSX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	600.000024
FORCE_PLATE_CORNER_NEGX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	600.000024
FORCE_PLATE_CORNER_NEGX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	-0.787400
FORCE_PLATE_OFFSET_Y	-0.812800
FORCE_PLATE_OFFSET_Z	-56.108600
FORCE_PLATE_LENGTH	1200.150000
FORCE_PLATE_WIDTH	600.202000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
3.999432	1.549148	9.385180	-9.241467	-0.988764	1.392178	80.656058	-994.761585	0.000000	
4.171549	1.637375	10.422351	-9.477227	-1.065637	1.358752	79.000427	-918.945120	0.000000	
2.772745	1.490853	7.745533	-6.269787	-0.613211	1.050307	58.296504	-821.083869	0.000000	
4.972964	1.645932	10.678005	-10.769540	-1.130648	1.546689	78.967398	-1018.033755	0.000000	
5.309542	1.696072	10.763476	-11.911382	-1.271443	1.653406	89.660310	-1116.302457	0.000000	
3.684923	1.500435	8.433313	-7.949520	-0.816178	1.256732	71.476289	-953.428586	0.000000	
-0.978252	0.390924	2.393737	1.951790	0.812100	0.245762	-317.117672	805.397653	0.000000	
0.555763	0.804324	4.378989	-1.362545	0.057364	0.615328	-21.008179	-322.273808	0.000000	
-5.465563	-0.273660	-3.818147	11.208634	1.878559	-0.766045	410.902957	-2940.455929	0.000000	
-1.066806	0.390379	2.220934	1.887469	0.448881	0.209003	-175.949639	839.178618	0.000000	
-0.581078	0.839938	3.258642	0.251691	0.441772	0.282512	-126.351536	61.962888	0.000000	
-3.530455	0.036285	-1.489636	6.622484	1.224527	-0.325031	688.265193	-4445.151478	0.000000	
-6.440668	-0.659032	-5.199562	13.166740	2.158763	-0.965437	344.892841	-2540.203139	0.000000	
-5.505661	-0.361229	-3.817392	10.949478	1.952647	-0.703680	429.802927	-2874.435851	0.000000	
-5.017540	-0.245505	-2.954044	9.679709	1.569126	-0.613211	435.089277	-3282.241388	0.000000	
-8.679791	-1.234799	-7.872716	17.665220	2.841931	-1.381068	298.336782	-2253.466611	0.000000	
0.247219	0.515201	4.725694	-1.428137	0.101510	0.570696	-25.203096	-309.136528	0.000000	
4.595088	1.685035	11.113410	-10.251998	-1.174901	1.494238	81.732440	-931.809087	0.000000	
2.335366	1.156578	7.314749	-5.948266	-0.537017	1.048873	54.714547	-822.872525	0.000000	
1.975436	0.998893	6.535184	-5.130638	-0.472403	0.850324	54.538417	-794.468312	0.000000	
1.223021	0.946896	5.587813	-3.559209	-0.088268	0.759863	2.728534	-647.279965	0.000000	
2.778245	1.404530	8.438833	-7.131867	-0.587767	1.149529	50.390743	-855.276059	0.000000	
2.156036	1.155078	6.968983	-5.539315	-0.429246	0.976786	43.447685	-804.965210	0.000000	
1.883772	1.108077	6.968592	-5.022507	-0.336230	0.806920	32.294509	-730.469486	0.000000	
4.154528	1.397531	9.209752	-9.694478	-1.065736	1.373197	89.620132	-1061.958754	0.000000	
3.332625	1.255882	7.395364	-7.498724	-0.798875	1.182457	81.951740	-1024.317416	0.000000	
2.246232	0.869011	5.581729	-5.088381	-0.471133	0.955613	61.039398	-921.161999	0.000000	
0.288596	0.583444	4.724741	-1.729770	0.130792	0.507856	-31.897069	-373.850425	0.000000	
-1.000667	0.545436	2.654396	1.715698	0.553653	0.246084	-188.214901	634.018843	0.000000	
-6.880881	-0.684133	-5.888849	13.704470	2.251333	-0.993663	315.956453	-2334.521248	0.000000	
-3.218732	-0.116188	-1.232200	6.363668	1.359829	-0.243922	956.224493	-5170.579397	0.000000	
0.110970	0.866788	4.035462	-0.630601	0.347382	0.525756	-88.412769	-169.129541	0.000000	
3.976163	1.483019	9.557642	-9.370840	-1.019634	1.356482	82.552920	-989.974195	0.000000	
1.114599	0.879437	5.761901	-3.580795	-0.164540	0.786867	16.915334	-630.837328	0.000000	
0.491123	0.894232	3.947272	-1.556793	0.101986	0.623202	-33.605564	-407.921161	0.000000	
-7.838610	-0.870992	-6.924021	15.770989	2.713492	-1.245334	327.588010	-2285.592074	0.000000	
-8.234279	-0.940969	-7.873389	16.588773	2.747117	-1.265042	289.443743	-2114.460227	0.000000	
-1.286059	0.454623	1.877121	2.253635	0.495461	0.226455	-226.293185	1186.178632	0.000000	
-1.995261	0.449916	0.582605	3.329345	0.741895	0.080886	-1082.042174	5670.445975	0.000000	
0.598110	0.672797	5.329535	-1.944215	0.084537	0.581042	-22.946207	-372.696148	0.000000	
3.419603	1.475206	9.214549	-7.927636	-0.832541	1.249409	68.740909	-870.134500	0.000000	
3.686294	1.412812	8.865879	-8.358958	-0.848666	1.275102	71.606236	-952.577325	0.000000	
-1.574915	0.278059	1.098015	2.510309	0.859867	0.117294	-703.419727	2271.203280	0.000000	
-0.864809	0.460648	2.653342	0.918307	0.338598	0.280855	-110.111612	335.540725	0.000000	
0.092112	0.935832	3.170644	-0.954266	0.210381	0.541235	-68.770197	-318.342852	0.000000	
-1.154692	0.478063	2.568647	1.866043	0.644745	0.236960	-226.570545	715.213805	0.000000	
3.465705	1.412553	8.780714	-8.424140	-0.713281	1.247952	58.299528	-969.230217	0.000000	
5.413111	1.893199	11.714729	-11.823514	-1.407347	1.584320	93.420941	-1019.166583	0.000000	
4.266625	1.574784	8.690987	-9.435708	-0.988513	1.435350	85.407441	-1096.668390	0.000000	
-0.533216	0.618662	4.037296	-0.071631	0.454637	0.364373	-105.986151	-27.153137	0.000000	
1.040880	0.963996	5.761344	-2.675278	-0.129966	0.671434	11.634032	-474.550604	0.000000	
-1.774885	0.384282	1.533142	3.071120	0.952151	0.127960	-556.877024	1988.277365	0.000000	
-7.172046	-0.866004	-5.715453	14.587365	2.436199	-1.082225	355.052421	-2561.581971	0.000000	
-3.420201	-0.054065	-0.538115	6.773842	1.375766	-0.268769	2199.231184	-12594.540254	0.000000	
-0.688807	0.748564	3.346584	0.704046	0.488527	0.345708	-135.216592	197.014343	0.000000	
2.840012	1.271088	7.657301	-6.378374	-0.507548	1.049822	44.685355	-843.105946	0.000000	
1.619276	1.036888	6.710964	-4.074835	-0.211582	0.816047	17.202060	-616.672621	0.000000	
3.308276	1.408492	8.781443	-7.669772	-0.725291	1.203787	60.668178	-883.219032	0.000000	
-5.377613	-0.319582	-3.039469	11.381420	2.045129	-0.719062	572.799099	-3751.255071	0.000000	
-6.639569	-0.793209	-5.718521	13.575284	2.190893	-1.011358	317.189218	-2382.510859	0.000000	
-1.908991	0.427020	1.793644	3.114552	0.876287	0.092680	-429.621517	1722.267214	0.000000	
0.129754	0.622210	4.639032	-0.587415	0.181110	0.455044	-41.397141	-134.962759	0.000000	
3.642278	1.191394	8.518553	-8.101345	-0.771607	1.247381	65.801828	-959.683638	0.000000	
4.436609	1.707641	10.680353	-10.187934	-1.083474	1.376848	77.350625	-963.678615	0.000000	
2.971895	1.271885	8.262231	-6.744126	-0.615199	1.059832	53.489749	-825.709849	0.000000	
-2.400836	0.070039	0.061461	4.361786	0.988792	-0.152805	-13897.173313	70903.745388	0.000000	
-2.157963	0.336256	0.494438	4.126151	0.897042	-0.088837	-1570.167729	8306.154871	0.000000	
0.571568	0.892827	4.983626	-1.534268	0.056610	0.509251	-18.581556	-318.726628	0.000000	
-3.616063	-0.251826	-1.403420	6.686204	1.345402	-0.298253	813.302045	-4775.103059	0.000000	
-2.619201	0.066317	0.323841	4.814300	1.110706	-0.089060	-2976.776395	14853.960867	0.000000	
3.862908	1.614632	8.952453	-8.896935	-0.941476	1.293015	80.166211	-1004.730837	0.000000	
3.748971	1.614038	8.952213	-8.746378	-0.804664	1.212615	65.600076	-987.936325	0.000000	
0.912584	0.855140	4.809984	-2.762758	-0.099775	0.686778	9.310529	-585.167925	0.000000	
-0.175069	0.599395	3.429936	-0.243856	0.197802	0.470193	-55.592722	-81.714368	0.000000	
0.818949	0.809635	4.722329	-2.396688	-0.037336	0.570422	-2.611598	-517.954970	0.000000	
-2.998753	-0.024170	0.064738	5.029209	0.990471	-0.242270	-12701.381914	77705.373521	0.000000	
-6.060898	-0.566365	-4.248282	12.025834	2.017280	-0.829667	394.010109	-2839.045132	0.000000	
3.281051	1.320284	8.779449	-7.648441	-0.770097	1.078202	65.959627	-880.426031	0.000000	
4.127701	1.550330	9.642743	-9.392070	-0.973849	1.321092	76.187546	-983.837783	0.000000	
-0.642935	0.661244	2.826585	0.703546	0.413421	0.353250	-134.286746	234.964472	0.000000	
2.219194	1.088014	7.053962	-5.323685	-0.503556	0.923296	52.946956	-764.175603	0.000000	
-5.125772	-0.335985	-2.520053	9.830392	1.705084	-0.558353	561.694400	-3909.160234	0.000000	
-5.638734	-0.627014	-3.991588	11.034723	1.922836	-0.767235	401.672693	-2774.121337	0.000000	
-5.615222	-0.737645	-4.511398	11.357299	2.015436	-0.750284	376.118861	-2527.454852	0.000000	
1.399011	0.833520	6.625310	-3.278161	-0.148066	0.816243	9.713202	-502.665406	0.000000	
2.285078	1.176923	7.746542	-5.732277	-0.581454	0.942574	57.721505	-749.316161	0.000000	
2.356198	1.201303	6.968177	-5.819157	-0.475496	1.021454	48.478481	-845.590491	0.000000	
4.683462	1.356880	9.638444	-10.124778	-1.127151	1.409866	88.891909	-1059.169409	0.000000	
-1.817960	0.119187	1.272185	3.048798	0.801039	0.099855	-550.263591	2390.435137	0.000000	
-5.612724	-0.495657	-4.422365	11.465936	1.970079	-0.660077	373.482246	-2599.817408	0.000000	
-0.617863	0.353803	2.478730	0.465189	0.473193	0.360765	-177.702678	178.850713	0.000000	
-0.043213	0.756918	3.948996	-0.932776	0.240002	0.480074	-60.948886	-247.773176	0.000000	
-1.664595	0.340321	1.705189	2.920779	0.679427	0.127938	-344.461003	1700.865761	0.000000	
4.176051	1.461858	9.816305	-9.499881	-0.989834	1.410855	76.178540	-976.934063	0.000000	
4.883852	1.779482	10.592324	-11.071003	-1.253026	1.510362	91.638030	-1055.429978	0.000000	
-0.418802	0.706806	3.259158	0.273402	0.229874	0.452409	-64.109052	70.906468	0.000000	
-2.216988	0.182812	0.928568	3.436237	0.862714	0.027644	-795.906126	3688.718810	0.000000	
0.647927	0.785435	4.811747	-2.289020	-0.052993	0.678054	2.670611	-485.686500	0.000000	
-4.576185	-0.175473	-2.177643	8.948066	1.536000	-0.557967	586.653485	-4114.395084	0.000000	
-9.900269	-1.334310	-10.983093	20.656949	3.354583	-1.654668	254.067311	-1888.424417	0.000000	
2.751982	1.269809	7.831271	-6.270581	-0.477246	1.059268	40.436533	-810.621149	0.000000	
4.261550	1.860968	10.250174	-9.886281	-1.037034	1.403152	77.057539	-975.498439	0.000000	
-0.488481	0.751973	3.172084	0.122424	0.259701	0.362530	-74.017840	24.480303	0.000000	
1.644536	1.038462	6.018837	-4.161444	-0.302239	0.850067	34.097417	-701.896943	0.000000	
-0.899329	0.306139	2.568842	0.745167	0.442908	0.459482	-153.559636	282.579653	0.000000	
-3.307469	-0.052270	-0.884739	6.558259	1.239132	-0.234043	1190.020935	-7416.778171	0.000000	
-4.641063	-0.242491	-2.263644	9.162958	1.763641	-0.530987	663.291199	-4054.702308	0.000000	
3.756181	1.501590	9.127069	-8.573986	-0.850069	1.374219	69.258602	-949.445710	0.000000	
4.149239	1.307991	8.774691	-9.134612	-1.062395	1.256142	93.755744	-1050.194662	0.000000	
3.976787	1.859777	9.213752	-9.456301	-1.004801	1.391989	84.049785	-1038.462907	0.000000	
1.354782	0.968081	6.799152	-3.881127	-0.256825	0.798195	25.805568	-579.626885	0.000000	
-2.729951	0.108499	0.584678	4.965573	1.020111	-0.088403	-1483.546723	8481.602278	0.000000	
-5.599347	-0.298233	-3.904058	11.682578	1.910731	-0.792747	408.161274	-2997.518402	0.000000	
-2.597786	0.174780	1.190307	4.815483	1.019169	-0.051092	-734.556745	4036.530443	0.000000	
-2.576871	0.154018	0.756595	4.793503	1.034796	-0.096930	-1177.389385	6323.390028	0.000000	
-3.842977	-0.170226	-1.402171	8.065741	1.441998	-0.377428	873.837967	-5759.947799	0.000000	
3.218189	1.429321	7.829546	-6.894849	-0.509398	1.157708	41.211147	-891.674949	0.000000	
1.089185	0.855592	5.761251	-3.128310	-0.086739	0.733602	3.660726	-552.136710	0.000000	
1.290892	0.858000	5.587376	-3.472962	-0.208829	0.795562	23.624495	-631.001917	0.000000	
-1.400960	0.453673	2.222975	2.339771	0.646866	0.137870	-256.417980	1040.276844	0.000000	
-1.688949	0.295222	1.185093	3.415923	0.742716	0.073434	-547.538631	2867.618881	0.000000	
-0.751775	0.639349	2.654364	0.638445	0.488545	0.361703	-168.949571	226.198967	0.000000	
-2.042782	0.292510	0.668028	3.996857	0.956651	0.027971	-1261.263984	5957.688148	0.000000	
4.533008	1.512134	9.035417	-10.146692	-1.021606	1.471351	84.130074	-1133.193843	0.000000	
5.196411	1.671516	11.023258	-11.630916	-1.391478	1.600313	98.993873	-1064.445998	0.000000	
4.241410	1.662217	8.604335	-9.176800	-1.032508	1.381724	91.553041	-1078.184166	0.000000	
-0.444855	0.663839	2.824804	0.337362	0.351891	0.344002	-116.523106	105.429875	0.000000	
-3.378429	-0.228836	-0.973497	6.579177	1.224564	-0.368922	1062.395133	-6772.292010	0.000000	
-3.483490	0.102033	-1.315330	6.708950	1.360630	-0.234680	885.056017	-5097.043096	0.000000	
-9.660437	-1.486481	-10.553956	20.161484	3.216873	-1.717046	252.656789	-1919.040164	0.000000	
-0.376546	0.665133	3.084525	-0.050337	0.319705	0.389036	-97.585891	-29.231140	0.000000	
2.330801	1.177370	7.746665	-5.796947	-0.551520	0.978405	53.525220	-757.655567	0.000000	
3.023072	1.098296	7.136846	-6.961066	-0.600325	1.137349	59.562098	-984.817522	0.000000	
-3.460942	-0.051786	-1.229958	6.428531	1.208225	-0.253049	823.660765	-5229.801689	0.000000	
-1.175426	0.369381	1.962111	1.735851	0.659803	0.217313	-303.447161	873.309794	0.000000	
-5.547063	-0.449676	-3.470623	10.669325	1.890321	-0.658577	454.198034	-3082.263650	0.000000	
-6.482849	-0.945844	-5.546886	13.251543	2.340814	-0.966441	355.641419	-2399.386165	0.000000	
0.312713	0.736099	4.466832	-1.190594	0.148238	0.588659	-37.901915	-276.600075	0.000000	
2.843774	1.293580	7.918099	-6.765844	-0.721520	1.121520	70.184199	-864.457664	0.000000	
5.150998	1.651408	10.416598	-11.803909	-1.436954	1.526929	109.415404	-1142.890799	0.000000	
4.020704	1.460514	9.297753	-9.069433	-0.912161	1.374192	73.054674	-985.069963	0.000000	
3.556582	1.259189	8.260264	-8.424854	-0.742959	1.273388	64.997941	-1029.291481	0.000000	
-3.530215	-0.077265	-0.623875	6.967496	1.452010	-0.268811	2009.127309	-11175.866326	0.000000	
0.870059	0.964309	5.417669	-2.869726	-0.131387	0.750916	14.453341	-540.497425	0.000000	
-4.167707	-0.147472	-2.091062	7.741747	1.334088	-0.325958	525.377557	-3707.073655	0.000000	
-7.042196	-0.886939	-5.977057	14.630399	2.391829	-1.136534	333.273551	-2456.898586	0.000000	
3.442311	1.101478	8.172681	-7.800230	-0.800521	1.183850	73.530684	-962.802140	0.000000	
4.065492	1.440351	9.210584	-9.457384	-1.019524	1.364528	85.137062	-1036.382334	0.000000	
0.804017	0.743592	4.637486	-2.569396	-0.038651	0.704296	-2.180623	-563.858784	0.000000	
-1.325898	0.391011	1.618121	1.800048	0.735290	0.279266	-409.221225	1098.059915	0.000000	
-1.796667	0.450545	1.447130	3.006812	0.785502	0.127595	-473.926622	2059.495212	0.000000	
-7.838167	-0.805134	-7.009981	15.878946	2.683713	-1.227449	319.316820	-2272.448185	0.000000	
-6.945419	-0.861612	-5.369496	13.553281	2.340703	-0.965923	362.562399	-2533.941682	0.000000	
2.773955	1.360280	7.744698	-6.701425	-0.584836	1.040754	54.630230	-875.959768	0.000000	
3.751515	1.479220	9.558493	-8.638368	-0.865453	1.285555	67.733974	-913.233308	0.000000	
3.415571	1.497647	9.559837	-8.013784	-0.681670	1.178680	50.471495	-847.878917	0.000000	
1.487869	0.991947	6.365602	-3.859941	-0.119969	0.815378	4.944504	-615.930940	0.000000	
-1.909855	0.380725	1.620268	3.610274	0.772811	0.083622	-411.615446	2214.197976	0.000000	
-5.175206	-0.557393	-2.782336	10.195691	1.873745	-0.693156	568.292354	-3676.488460	0.000000	
-0.823084	0.371507	2.652033	1.262717	0.521903	0.245459	-180.167005	467.458929	0.000000	
-1.285881	0.211322	2.222083	2.274344	0.767529	0.227224	-313.727894	1017.370070	0.000000	
0.667780	0.830506	4.638012	-2.267659	0.068477	0.633088	-23.630257	-499.789043	0.000000	
4.640815	1.532142	10.246575	-10.166958	-1.113148	1.483175	82.436336	-1001.432395	0.000000	
-4.549863	-0.196973	-2.696174	9.076751	1.672883	-0.478322	524.993646	-3371.442383	0.000000	
4.199401	1.553680	8.604204	-9.630003	-0.943934	1.390133	81.534176	-1130.165082	0.000000	
1.333724	1.143933	5.675397	-3.170229	-0.207568	0.823404	22.600313	-570.713615	0.000000	
-4.066025	-0.103956	-1.920620	8.129972	1.427326	-0.468244	623.587458	-4236.843997	0.000000	
-2.680910	0.154726	0.326067	4.620587	1.048777	0.000346	-2755.908646	14143.215964	0.000000	
-14.301577	-2.332543	-16.591802	30.301166	4.558743	-2.691817	225.607652	-1834.974140	0.000000	
0.935277	0.878034	5.416036	-3.257855	-0.193229	0.705590	25.200682	-611.429205	0.000000	
5.839936	1.943617	11.800223	-12.965215	-1.532993	1.744861	101.356629	-1108.780768	0.000000	
-1.020979	0.522758	2.481861	1.887868	0.599722	0.281675	-219.347898	748.035364	0.000000	
-4.058448	-0.145806	-1.486252	7.246473	1.361986	-0.333860	762.389184	-4881.986588	0.000000	
1.686868	1.238451	6.365415	-4.526916	-0.379589	0.832859	43.976561	-722.903014	0.000000	
-18.186545	-3.499968	-23.155662	39.168464	5.836691	-3.579571	207.207926	-1700.822191	0.000000	
1.155817	0.855519	5.154970	-2.762256	-0.084469	0.741532	3.018167	-545.967835	0.000000	
5.837255	1.877338	10.760124	-12.384305	-1.468725	1.662320	105.271286	-1161.546615	0.000000	
-4.768754	-0.442075	-3.474773	9.635683	1.690607	-0.498035	408.747066	-2780.990782	0.000000	
2.312270	1.244977	6.622468	-5.689695	-0.671342	1.011627	80.995304	-870.511095	0.000000	
-4.348775	-0.238585	-2.783967	8.667367	1.550468	-0.434203	468.494152	-3118.936512	0.000000	
-8.549642	-1.298256	-9.173903	17.944103	2.996179	-1.464335	273.520148	-1964.747623	0.000000	
5.575998	2.007030	11.196891	-12.362145	-1.545692	1.743920	109.317352	-1114.939649	0.000000	
0.240816	0.803115	3.859818	-1.018506	0.134776	0.444106	-39.205742	-276.361522	0.000000	
-1.395406	0.433518	0.838851	2.446519	0.572583	0.197280	-590.032529	2886.701013	0.000000	
5.239750	1.851610	9.811306	-11.653059	-1.299561	1.553023	101.703138	-1199.119054	0.000000	
-10.520450	-1.649010	-11.587251	21.538680	3.433475	-1.790413	244.584644	-1867.623382	0.000000	
2.979481	1.497150	7.399316	-7.433882	-0.693702	1.173797	70.371599	-1016.837036	0.000000	
4.935280	1.914435	9.988568	-11.415860	-1.315019	1.643113	103.142178	-1154.459274	0.000000	
-4.638668	-0.352344	-2.696702	9.140915	1.657963	-0.514401	517.510087	-3397.808653	0.000000	
2.330732	1.265502	7.574119	-5.645981	-0.520506	0.987267	50.668328	-755.618296	0.000000	
-11.915903	-2.039623	-13.744769	24.616641	3.809048	-2.035498	227.696868	-1800.121386	0.000000	
-3.192065	0.149428	-0.536863	5.740252	1.114019	-0.117337	1740.655639	-10677.405638	0.000000	
3.953290	1.502826	9.731220	-8.982603	-1.033269	1.366237	82.599455	-932.548484	0.000000	
-0.971128	0.324980	2.914645	1.348907	0.521085	0.380351	-160.874447	455.734558	0.000000	
4.084803	1.483455	9.729594	-9.392179	-1.004359	1.339050	78.883631	-974.688284	0.000000	
-8.608648	-1.298981	-8.738184	17.642739	2.918044	-1.311453	277.877498	-2028.193260	0.000000	
-1.529456	0.410427	0.666080	2.704646	0.709805	0.152358	-937.595183	4025.155146	0.000000	
0.533605	0.741436	3.945229	-1.859052	0.131289	0.560029	-41.654260	-482.572733	0.000000	
-0.037100	0.580806	3.776367	-1.105852	0.238978	0.577761	-63.518794	-302.277134	0.000000	
4.355935	1.530475	9.037055	-9.543125	-1.064787	1.471810	89.992355	-1066.314589	0.000000	
-2.968880	0.151516	-0.277956	5.438599	1.294236	-0.036050	4056.174831	-19536.641916	0.000000	
3.842436	1.504107	8.432618	-8.682136	-0.925062	1.300788	83.346428	-1040.410366	0.000000	
2.441972	1.201755	6.966840	-5.797450	-0.520336	0.976700	54.233234	-842.640473	0.000000	
-0.527078	0.508209	2.653053	0.379957	0.275958	0.441792	-93.655635	131.654105	0.000000	
-0.264563	0.576629	2.218043	0.466230	0.307791	0.414296	-132.862015	194.799469	0.000000	
-8.990036	-1.148703	-9.169195	18.547742	2.982411	-1.445913	269.464498	-2030.674142	0.000000	
2.775635	1.269098	8.264445	-6.506775	-0.826585	1.095531	80.385365	-796.750307	0.000000	
-4.374975	-0.329046	-1.400055	8.474277	1.488164	-0.485070	886.813207	-6066.815873	0.000000	
4.105684	1.615708	9.556858	-9.219392	-1.048736	1.330019	84.844452	-974.987295	0.000000	
-4.818067	-0.290244	-2.435580	9.830795	1.766302	-0.539883	613.426700	-4043.825747	0.000000	
-0.268871	0.773440	3.863440	0.252344	0.426515	0.409457	-107.280432	53.270376	0.000000	
1.239066	0.988766	6.452343	-3.385780	-0.178545	0.681453	16.109185	-534.147573	0.000000	
0.244668	0.625399	3.859962	-0.889647	0.135070	0.515629	-39.336513	-240.384444	0.000000	
-2.465786	0.265559	0.323827	4.879787	1.050841	-0.070738	-2818.618128	15022.293230	0.000000	
-3.794781	-0.254850	-2.095014	7.633621	1.576732	-0.343623	650.192485	-3651.347515	0.000000	
4.527429	1.796026	10.681096	-10.208944	-1.204618	1.448553	88.210059	-966.043005	0.000000	
2.243908	1.266024	6.709266	-5.409803	-0.413135	0.985501	42.023929	-817.718560	0.000000	
4.466417	1.619732	10.162387	-10.145506	-1.038019	1.518913	76.695875	-1008.094627	0.000000	
-6.438243	-0.616276	-4.159419	12.909080	2.126148	-0.873590	423.528385	-3112.703695	0.000000	
3.526768	1.631230	8.347715	-7.625997	-0.829941	1.185261	74.928958	-925.320044	0.000000	
-7.904908	-0.918268	-6.750357	16.180845	2.518349	-1.235884	306.576378	-2405.480730	0.000000	
3.551746	1.545465	7.914521	-8.014576	-0.846449	1.201631	80.982040	-1024.411016	0.000000	
-9.973214	-1.448140	-10.292206	21.088296	3.326009	-1.769293	268.001071	-2057.665265	0.000000	
2.729833	1.313924	8.004704	-6.485500	-0.735479	1.050281	71.958803	-820.233693	0.000000	
-1.045167	0.679009	2.308922	1.629520	0.553485	0.227430	-215.104793	688.435888	0.000000	
4.402044	1.777502	9.817328	-10.877922	-1.313399	1.508300	107.837543	-1119.004565	0.000000	
-6.045345	-0.699820	-4.683776	12.692990	2.263223	-0.964349	409.998011	-2719.187250	0.000000	
-1.350198	0.433663	1.618086	2.080607	0.600508	0.243617	-325.090291	1269.994165	0.000000	
-0.845866	0.680507	2.307672	1.457407	0.462422	0.254174	-180.605759	614.190236	0.000000	
3.290454	1.388309	8.176239	-7.950382	-0.847290	1.246680	80.260516	-982.716403	0.000000	
0.639830	0.851675	4.463593	-1.879733	0.101015	0.516663	-31.461198	-432.644105	0.000000	
0.314193	0.848226	4.467705	-1.556798	0.176730	0.615368	-44.290495	-359.921273	0.000000	
3.508711	1.346945	8.173528	-8.230692	-0.756982	1.201800	67.740355	-1017.052971	0.000000	
2.777399	1.270559	8.091638	-6.679725	-0.645841	1.122018	59.769595	-835.132671	0.000000	
-2.088948	0.294282	-0.371626	4.017832	0.761261	-0.073249	1732.281876	-10767.885595	0.000000	
-8.036527	-1.206042	-7.963102	16.825322	2.718656	-1.283221	283.993289	-2122.221130	0.000000	
0.911596	1.030474	4.637917	-2.374315	-0.128208	0.695943	15.827645	-525.215007	0.000000	
