NO_OF_SAMPLES	5000
FREQUENCY	1000
TIME_STAMP	2020-01-25, 13:49:09	91885.21791240
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Embedded
FORCE_PLATE_CORNER_POSX_POSY_X	0.000000
FORCE_PLATE_CORNER_POSX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	600.000024
FORCE_PLATE_CORNER_NEGX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	600.000024
FORCE_PLATE_CORNER_NEGX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	-0.787400
FORCE_PLATE_OFFSET_Y	-0.812800
FORCE_PLATE_OFFSET_Z	-56.108600
FORCE_PLATE_LENGTH	1200.150000
FORCE_PLATE_WIDTH	600.202000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
6.707135	1.841214	12.487590	-14.321979	-1.674110	1.933559	103.138349	-1155.982626	0.000000	
2.999758	1.294401	8.350442	-6.959543	-0.601569	1.185297	51.096888	-842.944177	0.000000	
-4.458735	-0.240100	-1.657382	8.409215	1.714357	-0.395857	882.644028	-5082.734041	0.000000	
2.975977	1.228632	7.310643	-6.550970	-0.583540	1.111478	56.192848	-906.329116	0.000000	
-9.471697	-1.308755	-8.992179	19.042771	2.998062	-1.400780	273.519720	-2126.682765	0.000000	
-14.405257	-2.507692	-15.724829	29.352536	4.689190	-2.583408	246.015351	-1876.396944	0.000000	
4.263162	1.508318	8.776117	-9.414140	-1.078886	1.354759	94.891153	-1083.155919	0.000000	
-10.399983	-1.183755	-10.370224	20.463709	3.154577	-1.510434	247.138597	-1980.531533	0.000000	
2.817128	1.138700	7.223429	-6.206694	-0.491170	1.003978	45.327075	-868.902543	0.000000	
4.103368	1.459165	9.815283	-8.853301	-0.956405	1.295032	73.196237	-911.145477	0.000000	
2.421933	1.154860	7.573834	-5.517043	-0.398979	1.059083	33.948963	-737.802930	0.000000	
-4.904226	-0.376478	-2.781610	9.506505	1.961508	-0.541008	605.458342	-3426.034231	0.000000	
6.550606	1.929124	11.882531	-14.020675	-1.611965	1.869807	103.939402	-1189.862198	0.000000	
-1.928378	0.072241	1.532800	3.479655	0.968731	0.118850	-562.199110	2266.671969	0.000000	
0.022485	0.646170	3.861238	-0.739128	0.271419	0.471016	-71.407315	-201.625135	0.000000	
1.973466	0.776696	6.100582	-4.549796	-0.333102	0.795941	35.663761	-753.753208	0.000000	
-0.349712	0.441920	4.210244	-0.179354	0.317782	0.516668	-71.605277	-49.301615	0.000000	
-17.396080	-3.044862	-20.903487	35.529734	5.440854	-3.138116	212.803005	-1708.689387	0.000000	
3.416710	1.122499	8.345328	-7.541594	-0.663234	1.130936	55.714516	-912.050249	0.000000	
-12.552596	-1.869076	-12.958632	24.918691	3.974006	-1.961691	251.530683	-1931.847009	0.000000	
-11.293212	-1.544436	-12.100544	22.335158	3.601881	-1.853753	244.510238	-1853.772032	0.000000	
0.759520	0.718269	5.330714	-2.202635	0.068019	0.742183	-21.541590	-421.569856	0.000000	
-8.452098	-1.163437	-7.093206	16.308150	2.850355	-1.228014	334.197949	-2309.138354	0.000000	
-10.361230	-1.602527	-9.509060	20.096390	3.379828	-1.643467	293.508143	-2123.662594	0.000000	
-1.725762	0.232324	1.705959	2.295035	0.812316	0.189956	-420.191389	1336.850665	0.000000	
-3.037818	-0.160749	0.585822	5.546419	1.112638	-0.097303	-1609.109682	9482.336612	0.000000	
-6.788471	-0.883311	-4.936990	13.402736	2.400279	-0.884258	408.244650	-2725.610153	0.000000	
4.198013	1.462500	9.209992	-9.327867	-1.003564	1.391672	82.602378	-1022.521169	0.000000	
1.422360	0.837385	5.066558	-3.301126	-0.040830	0.776824	-8.480351	-661.638213	0.000000	
2.683860	0.959750	6.876940	-5.625782	-0.352390	0.967691	28.557444	-826.708001	0.000000	
5.190667	1.626629	10.242305	-10.920480	-1.235915	1.473858	91.445137	-1075.936787	0.000000	
1.822220	0.885774	5.930274	-4.334379	-0.211757	0.867595	17.679633	-740.083678	0.000000	
-8.365403	-1.250691	-7.527787	16.436851	2.927344	-1.273691	325.732518	-2193.625177	0.000000	
0.425202	0.692666	4.639556	-1.362919	0.147422	0.642655	-37.704560	-302.950145	0.000000	
-7.006142	-0.994096	-5.541500	13.487904	2.430749	-0.876941	366.918776	-2444.858874	0.000000	
-11.736123	-1.860894	-12.531912	23.798851	3.940494	-1.907490	261.103698	-1908.204399	0.000000	
1.512277	0.969613	6.452623	-3.881433	-0.135419	0.869274	7.049258	-610.772040	0.000000	
1.800504	1.038972	6.797529	-4.462625	-0.198208	0.923501	13.509532	-665.895686	0.000000	
3.198774	1.251652	7.916044	-6.809086	-0.494192	1.202522	38.968941	-869.847213	0.000000	
5.017426	1.668821	11.110747	-11.092558	-1.102143	1.565408	73.071009	-1007.603156	0.000000	
2.461554	0.890872	7.223970	-5.539349	-0.564410	0.914340	58.223839	-774.533450	0.000000	
4.728820	1.289120	10.157852	-10.016780	-1.081811	1.464931	79.592174	-994.045539	0.000000	
5.081206	1.804208	10.503949	-11.329604	-1.192981	1.492222	85.645029	-1089.054469	0.000000	
2.936477	1.029814	8.090124	-7.089859	-0.632383	1.193031	57.014120	-884.314793	0.000000	
3.557707	1.079286	9.039460	-8.144496	-0.727421	1.329011	57.601408	-908.505700	0.000000	
3.039646	1.140277	8.261269	-6.916867	-0.630967	1.077407	54.944554	-845.821736	0.000000	
-7.458167	-0.757533	-5.885565	14.888721	2.648559	-1.073185	378.121261	-2537.735712	0.000000	
-2.997364	-0.137717	-0.194684	5.869141	1.175698	-0.188278	5174.380040	-30187.581745	0.000000	
-5.253241	-0.358373	-2.604520	9.700804	1.703869	-0.478193	540.240255	-3733.136937	0.000000	
-9.299189	-1.174477	-8.907200	18.935468	3.073841	-1.454022	285.730988	-2134.071972	0.000000	
-1.958684	0.114377	1.964034	3.825064	0.925080	-0.023103	-415.841636	1943.474284	0.000000	
-3.261067	0.015365	-0.451279	6.041548	1.191000	-0.179701	2232.921453	-13386.508543	0.000000	
-5.552315	-0.430864	-3.384785	11.509976	2.060620	-0.720030	515.962491	-3408.459863	0.000000	
-3.685099	0.055234	0.503149	6.171325	1.205157	-0.276059	-1985.074446	12258.433406	0.000000	
0.025924	0.644663	4.555168	-0.760301	0.391307	0.580260	-87.010629	-175.663069	0.000000	
-3.747154	-0.254472	-1.228675	6.988072	1.315837	-0.261838	899.034761	-5699.919885	0.000000	
3.435951	1.497022	9.039861	-7.583017	-0.694242	1.142044	54.684198	-848.946746	0.000000	
1.556098	0.858432	6.451635	-3.730634	-0.240440	0.860216	22.947623	-586.524622	0.000000	
0.023440	0.623554	3.861499	-0.609963	0.347504	0.498066	-91.119981	-167.833429	0.000000	
5.639270	1.895660	11.887745	-12.340409	-1.470188	1.709715	96.268563	-1047.838278	0.000000	
-2.373098	-0.041581	1.014831	4.081973	1.031622	-0.007603	-886.128061	4023.805471	0.000000	
-11.601814	-1.838524	-11.839446	23.476353	3.878072	-1.834445	271.785394	-1992.418664	0.000000	
-2.415488	0.179174	0.930477	4.082497	1.031322	0.046240	-963.511354	4375.915270	0.000000	
-7.967454	-0.939372	-6.576007	15.814178	2.652244	-1.173066	334.552997	-2413.657610	0.000000	
-10.158988	-1.492636	-8.642396	19.839183	3.181358	-1.507210	301.368580	-2306.068626	0.000000	
0.178433	0.912413	4.381724	-1.125726	0.208851	0.552926	-50.736270	-269.410352	0.000000	
1.423922	1.081104	5.501283	-3.752562	-0.179557	0.831368	17.328880	-693.964126	0.000000	
4.818060	1.555619	10.505384	-10.425169	-1.129287	1.519506	80.975669	-1001.485641	0.000000	
3.267452	1.186990	8.521658	-7.476818	-0.603518	1.247918	48.520595	-886.018289	0.000000	
1.200280	0.967170	5.415042	-3.106580	-0.101300	0.759903	5.482826	-584.528726	0.000000	
5.217467	1.649351	10.936157	-11.501784	-1.330198	1.582368	94.077079	-1060.995701	0.000000	
4.505858	1.464559	9.553798	-9.628965	-1.079972	1.401287	85.791214	-1017.281792	0.000000	
-0.306160	0.643390	3.171775	-0.136619	0.409771	0.487802	-124.564511	-55.267856	0.000000	
5.149829	1.493232	10.502551	-10.963839	-1.206442	1.536937	86.571612	-1052.711815	0.000000	
1.708297	0.994088	5.584672	-3.730936	-0.163477	0.804806	11.321931	-678.867383	0.000000	
-12.334429	-1.711603	-13.566112	24.940237	4.081214	-1.998436	249.037035	-1846.313786	0.000000	
-1.816707	0.185109	1.619354	2.941462	0.815210	0.145475	-441.257794	1809.215830	0.000000	
-2.212208	-0.061109	0.841957	3.564865	0.847923	0.107803	-860.450274	4237.285177	0.000000	
-11.642667	-1.880044	-12.098763	22.872547	3.769530	-1.817956	256.782409	-1900.018026	0.000000	
1.182686	0.835953	5.069067	-3.344348	-0.117475	0.812361	9.296616	-669.821916	0.000000	
-0.924422	0.307466	1.788650	0.852358	0.398993	0.359142	-194.858316	466.079600	0.000000	
-7.317647	-0.930790	-6.665030	14.370788	2.389718	-0.968505	296.155772	-2164.796072	0.000000	
-4.520807	-0.349735	-1.743312	8.042572	1.546021	-0.352030	740.540329	-4625.456503	0.000000	
-1.261224	0.434483	1.790820	1.929840	0.660328	0.270879	-330.001067	1063.203724	0.000000	
-4.390340	-0.260776	-1.224748	7.806358	1.469330	-0.359846	997.780914	-6386.608751	0.000000	
3.488458	1.234196	7.654396	-7.563135	-0.768911	1.236863	74.094855	-997.937077	0.000000	
2.242903	1.133168	6.881342	-5.388561	-0.367682	0.958909	34.356370	-793.120676	0.000000	
5.043797	1.471041	10.677533	-11.158155	-1.071978	1.617811	73.104004	-1053.555377	0.000000	
2.285170	1.000426	7.052834	-5.388642	-0.443117	0.914252	43.861159	-772.810881	0.000000	
-9.314652	-1.239604	-8.645816	18.375126	2.994973	-1.337708	285.170683	-2134.177452	0.000000	
-1.705340	0.209143	1.705434	2.618227	0.889515	0.172425	-466.258960	1527.532588	0.000000	
-2.369358	0.202896	0.670912	3.845343	0.985113	0.072278	-1270.957028	5713.736748	0.000000	
-12.733561	-1.916898	-12.352475	25.349863	4.065987	-2.031580	270.536756	-2061.729145	0.000000	
-2.325829	0.424350	0.758425	3.781316	1.045279	0.090764	-1206.945973	4953.544574	0.000000	
0.334261	0.602682	4.812208	-1.083078	0.269505	0.589533	-60.689211	-232.908700	0.000000	
4.218851	1.372544	9.901836	-9.262916	-0.973515	1.393293	73.623153	-944.064985	0.000000	
4.548158	1.530796	10.419275	-9.886946	-0.945590	1.403362	65.474290	-957.965441	0.000000	
1.579633	0.947084	6.798821	-3.902725	-0.120668	0.914892	3.924698	-582.658477	0.000000	
3.947544	1.324551	9.555617	-8.358448	-0.818108	1.249957	61.648880	-883.305937	0.000000	
4.928024	1.491363	9.724648	-10.382695	-1.173372	1.481798	91.438801	-1077.085495	0.000000	
1.998549	0.973838	6.795574	-4.505684	-0.228080	0.923464	16.274395	-671.885547	0.000000	
4.483259	1.530762	9.207950	-9.413652	-0.988021	1.391904	79.194752	-1032.480144	0.000000	
4.284338	1.461830	9.728491	-9.305808	-1.003599	1.384029	77.663739	-965.795972	0.000000	
-6.785243	-0.659417	-5.194878	12.821167	2.367401	-0.831404	381.645184	-2475.975079	0.000000	
0.890320	0.831705	4.637070	-2.332102	0.068550	0.695883	-26.343367	-513.802164	0.000000	
-8.339616	-1.032437	-6.919020	16.546189	2.684837	-1.137694	319.621047	-2400.591724	0.000000	
-12.468277	-2.133852	-12.529241	24.746089	3.852584	-2.059839	250.864420	-1985.435527	0.000000	
-1.866914	0.360340	1.446132	3.459012	0.893544	0.047359	-546.238521	2377.112764	0.000000	
-3.813353	-0.076263	-1.400539	6.708074	1.344808	-0.271231	806.649130	-4793.505005	0.000000	
-13.315663	-2.075447	-14.343025	26.855730	4.376307	-2.303848	252.240399	-1881.321230	0.000000	
-1.954080	0.426248	1.274318	3.523601	0.923889	0.064999	-639.755510	2745.507767	0.000000	
-5.255182	-0.380873	-2.951370	10.088170	1.902638	-0.514282	543.968813	-3426.185114	0.000000	
-3.642869	-0.121287	-0.883975	6.967110	1.406877	-0.350240	1359.523338	-7890.080710	0.000000	
-0.105904	0.578750	3.516655	-0.524210	0.317400	0.532968	-89.354033	-159.111754	0.000000	
2.356068	1.179054	6.881497	-5.690116	-0.368982	1.021458	33.621698	-837.298132	0.000000	
0.484281	0.782759	3.944842	-1.104773	0.316308	0.489347	-87.858018	-292.001366	0.000000	
5.641479	1.875207	10.762509	-12.147504	-1.377710	1.716260	97.811793	-1139.275911	0.000000	
1.174377	1.011349	5.414413	-2.977391	0.050747	0.688584	-22.329867	-561.194279	0.000000	
-5.717188	-0.713992	-5.027897	11.011834	2.043690	-0.617504	341.882128	-2198.927853	0.000000	
-3.969467	-0.056615	-1.745841	7.289673	1.392764	-0.307333	669.401004	-4178.082051	0.000000	
-8.657305	-1.033837	-8.044948	17.320727	2.855663	-1.372531	293.796637	-2161.017399	0.000000	
-1.486896	0.166665	1.270015	2.704287	0.830567	0.126718	-589.079019	2121.158832	0.000000	
1.157627	0.636652	5.240264	-3.301672	-0.132253	0.731863	12.055588	-637.687883	0.000000	
1.044109	0.966848	4.809527	-2.805648	0.036473	0.696099	-20.551609	-595.444375	0.000000	
5.016903	1.403657	10.416268	-10.748868	-1.114922	1.509944	79.225023	-1040.304576	0.000000	
4.573120	1.620093	9.727731	-9.843911	-1.065963	1.446568	82.415109	-1022.100481	0.000000	
4.301271	1.174895	9.205554	-8.940745	-0.894994	1.239534	70.219271	-979.207573	0.000000	
5.594837	1.763352	10.934714	-11.932160	-1.376779	1.662940	96.413146	-1101.079265	0.000000	
4.776024	1.490834	10.159278	-10.641322	-1.084753	1.527346	79.609786	-1056.495105	0.000000	
-1.571204	0.320814	1.705556	2.338849	0.631339	0.216917	-319.264595	1359.945046	0.000000	
5.616148	1.853360	10.501787	-12.018519	-1.346401	1.635136	97.413669	-1155.140989	0.000000	
2.732428	1.227663	7.138878	-6.443740	-0.477552	1.066330	44.631429	-913.088090	0.000000	
-1.998884	0.139715	1.099257	3.436339	0.938932	0.001351	-752.911182	3118.110881	0.000000	
-2.329487	0.202690	1.015773	3.867157	1.015602	0.001522	-871.944331	3795.100071	0.000000	
-2.722166	-0.112537	0.758684	4.749545	1.018434	0.054784	-1141.838062	6267.750765	0.000000	
-15.174621	-2.535491	-16.670920	30.234580	4.827954	-2.603134	237.743351	-1822.958338	0.000000	
-0.022176	0.513469	4.206792	-0.933217	0.224904	0.444492	-53.953742	-229.497083	0.000000	
0.517022	0.784845	3.687613	-1.729691	0.071027	0.675977	-27.915184	-481.808804	0.000000	
-4.636480	-0.262844	-1.743339	8.408971	1.668783	-0.450015	807.223613	-4832.758415	0.000000	
0.492725	0.716644	4.639345	-1.750721	0.085307	0.660200	-25.134237	-386.843766	0.000000	
-3.409865	-0.160873	-0.709617	5.867977	1.356084	-0.109022	1640.606468	-8282.749718	0.000000	
-5.124338	-0.510811	-3.127112	9.721493	1.780802	-0.577997	476.740258	-3118.755211	0.000000	
3.801102	1.368062	9.386017	-8.530772	-0.986137	1.392478	81.554527	-917.871860	0.000000	
5.106351	1.601579	11.110121	-10.855310	-1.191685	1.592380	80.685592	-985.966053	0.000000	
-1.111148	0.435072	3.087223	1.456666	0.718287	0.228874	-213.257284	463.117141	0.000000	
4.659487	1.663273	10.766031	-10.015273	-1.097608	1.457915	76.880084	-939.747210	0.000000	
-1.731638	0.317800	2.571118	2.640785	0.873905	0.129846	-302.891480	1019.348095	0.000000	
-8.187797	-1.029145	-7.094350	16.201076	2.805126	-1.200911	329.858887	-2292.611120	0.000000	
-2.392033	0.134993	0.843896	4.125420	1.046662	0.072916	-1082.019984	4878.750569	0.000000	
-4.548161	-0.152608	-2.262562	8.775504	1.625628	-0.432789	604.913821	-3883.166725	0.000000	
-6.542194	-0.704381	-4.503826	12.800606	2.170603	-0.776145	399.656594	-2851.750545	0.000000	
0.664992	0.961824	5.330879	-2.288265	0.052762	0.616978	-17.684025	-440.183444	0.000000	
5.263700	1.650634	10.157144	-11.351606	-1.238143	1.607671	92.034366	-1127.529188	0.000000	
1.137155	0.901831	5.242604	-3.322633	-0.041956	0.795028	-4.954839	-644.239914	0.000000	
5.308238	1.583135	10.935970	-11.437322	-1.254297	1.645179	86.672519	-1054.779650	0.000000	
4.732240	1.622716	9.727771	-10.296563	-0.992337	1.544844	73.928346	-1068.643400	0.000000	
4.017909	1.460063	9.297018	-8.918544	-0.911265	1.320596	72.980918	-968.915191	0.000000	
4.484928	1.531868	8.861681	-9.500204	-0.957954	1.408944	78.916497	-1082.566335	0.000000	
4.440550	1.595849	9.901932	-9.499387	-0.853241	1.456381	60.219714	-969.202322	0.000000	
-6.341738	-0.811788	-4.419120	12.261680	2.138343	-0.749661	402.577327	-2785.808096	0.000000	
-7.546992	-0.869367	-5.972285	15.125426	2.619311	-1.100290	366.887677	-2541.583236	0.000000	
-5.500231	-0.338254	-3.469488	10.518601	2.010454	-0.586737	489.729877	-3038.027831	0.000000	
-7.144224	-0.865978	-4.675000	13.984672	2.417013	-0.937037	430.476949	-3002.579888	0.000000	
-5.659526	-0.474763	-2.950718	11.035871	1.997168	-0.674894	568.436736	-3749.903008	0.000000	
-0.577143	0.394421	3.344107	0.875784	0.383736	0.354266	-105.853905	254.458265	0.000000	
4.950858	1.602171	10.158274	-10.662225	-1.190191	1.518544	89.031502	-1059.272202	0.000000	
1.020093	0.896877	6.021347	-2.610794	-0.009103	0.707960	-8.781185	-442.759786	0.000000	
5.659502	1.807262	11.973072	-12.340505	-1.515372	1.664965	99.255836	-1039.970382	0.000000	
3.284134	1.341801	8.434332	-7.368566	-0.663004	1.149468	55.973002	-883.378526	0.000000	
-3.083472	0.064103	-0.798809	5.394873	1.173767	-0.180990	1252.024741	-6749.956892	0.000000	
3.730252	1.278698	9.384734	-8.208041	-0.802978	1.294280	62.472669	-883.074012	0.000000	
0.330848	0.847387	4.119842	-1.082818	0.179633	0.507539	-48.895250	-275.183348	0.000000	
-0.910165	0.281895	3.518348	1.047340	0.625721	0.283049	-164.117778	292.371124	0.000000	
0.622587	0.651093	5.416431	-2.138047	-0.007262	0.625728	-5.895934	-402.290916	0.000000	
-0.621287	0.748625	3.779442	0.510501	0.457066	0.391345	-112.498689	123.146479	0.000000	
-11.912480	-1.838370	-12.617409	23.497081	3.802753	-1.944063	247.628164	-1871.262499	0.000000	
-5.500690	-0.470731	-3.643718	10.518322	1.859518	-0.623342	424.844203	-2894.761913	0.000000	
-3.654893	-0.275394	-0.362620	6.320518	1.281754	-0.161916	2968.391764	-17473.585838	0.000000	
-11.451360	-1.748056	-11.321940	22.917007	3.664150	-1.905417	266.095341	-2033.599452	0.000000	
-5.125304	-0.623594	-2.348503	9.872660	1.811068	-0.567176	647.921099	-4219.520525	0.000000	
-4.142181	-0.190792	-1.744285	7.375366	1.392438	-0.253825	664.256658	-4235.253705	0.000000	
0.161165	0.892091	4.296200	-1.600051	0.161076	0.623814	-40.384892	-384.897571	0.000000	
0.753928	0.697383	4.116700	-1.729497	0.147365	0.587546	-46.859939	-430.435173	0.000000	
5.749426	1.765320	11.539542	-12.491983	-1.394527	1.681829	92.104911	-1091.933461	0.000000	
5.480557	1.694615	10.847740	-11.286212	-1.131852	1.591798	75.205014	-1049.998503	0.000000	
2.889761	1.294970	7.658505	-6.830990	-0.525015	1.156913	46.594556	-902.248404	0.000000	
5.571286	1.655661	10.067486	-12.062674	-1.300717	1.571081	97.362259	-1208.221529	0.000000	
4.197321	1.638623	9.037896	-9.090398	-0.987298	1.400737	82.394805	-1016.794729	0.000000	
1.064391	0.611891	5.239678	-2.698334	-0.068942	0.642854	0.972255	-522.346080	0.000000	
-0.198132	0.400751	2.389679	0.357831	0.503984	0.414592	-207.035748	139.517892	0.000000	
-0.994257	0.414250	2.741749	1.262689	0.566253	0.353149	-186.970387	451.251216	0.000000	
-7.226932	-0.842325	-5.538757	13.876159	2.431803	-0.867520	365.054640	-2514.629632	0.000000	
-8.694005	-1.431120	-8.651201	17.340624	2.870910	-1.284985	274.677371	-2014.512692	0.000000	
-7.206032	-0.775301	-5.625536	13.768628	2.355942	-0.894671	346.134428	-2456.068228	0.000000	
-6.762894	-0.815111	-5.542108	13.165582	2.248341	-0.841190	336.428076	-2384.619929	0.000000	
-10.470777	-1.537802	-10.459786	20.806927	3.489277	-1.635926	276.634703	-1998.292583	0.000000	
-0.546564	0.398490	3.518918	-0.201937	0.408505	0.496980	-108.160725	-64.552641	0.000000	
-5.006831	-0.376492	-3.125141	9.290963	1.718011	-0.416974	459.059078	-2980.546767	0.000000	
-11.310709	-1.964563	-12.361471	22.419979	3.602265	-1.810144	239.284113	-1823.428234	0.000000	
2.819310	0.983226	7.136628	-6.034735	-0.490466	1.039541	45.772229	-854.143269	0.000000	
4.486316	1.553996	9.295340	-9.779909	-1.035322	1.445476	83.512992	-1062.323414	0.000000	
3.154340	1.163521	8.434951	-7.261306	-0.723488	1.176023	64.002828	-869.411751	0.000000	
2.265784	1.134564	6.621472	-5.561181	-0.383303	0.958121	37.900897	-850.297632	0.000000	
4.774232	1.599049	10.073227	-10.145069	-1.203437	1.518711	92.088668	-1016.851524	0.000000	
2.152049	1.130772	7.141267	-5.022046	-0.320986	0.924017	27.252152	-712.940227	0.000000	
1.972808	1.084218	6.968531	-4.505316	-0.197783	0.861355	11.710479	-656.065710	0.000000	
4.950283	1.734285	10.245618	-10.597107	-1.190022	1.527971	88.252483	-1044.616579	0.000000	
-1.130491	0.435150	2.222363	1.779317	0.720213	0.262956	-296.320870	788.842564	0.000000	
-6.358110	-0.765684	-4.763638	11.937997	2.242570	-0.652103	395.091770	-2515.898961	0.000000	
1.200198	0.791551	4.894292	-3.021519	0.050907	0.722822	-24.947839	-627.242878	0.000000	
-1.043247	0.678232	1.963337	1.952513	0.615513	0.271783	-284.476849	974.291631	0.000000	
-4.172441	-0.081941	-1.918641	8.000453	1.516879	-0.396657	667.794915	-4173.062915	0.000000	
-0.044858	0.796651	4.642229	-0.242400	0.333108	0.518396	-72.001261	-62.657962	0.000000	
1.822742	0.996739	6.017616	-4.506403	-0.242928	0.885679	22.586703	-758.974882	0.000000	
-5.925743	-0.279160	-3.813450	11.962285	2.137457	-0.702640	472.529828	-3141.787393	0.000000	
-7.056865	-1.039552	-6.235774	14.241434	2.571260	-1.021138	348.056143	-2293.994178	0.000000	
0.024486	0.799942	4.036125	-0.673864	0.271254	0.543386	-68.334290	-178.891501	0.000000	
-2.467005	0.223503	0.063132	4.620609	1.140869	-0.125325	-15879.468191	72990.517784	0.000000	
-3.681319	-0.231401	-0.709696	6.643580	1.389647	-0.251829	1666.255281	-9380.269196	0.000000	
5.504360	1.782269	11.195019	-11.414653	-1.344611	1.646158	91.733099	-1029.364276	0.000000	
4.398813	1.576828	8.343433	-9.629656	-1.124764	1.416367	104.439412	-1165.576747	0.000000	
-3.563021	-0.184724	-1.660521	6.513718	1.359299	-0.110781	697.416718	-3929.749346	0.000000	
4.487675	1.486902	9.988074	-9.952038	-1.006581	1.491669	74.781098	-1005.557703	0.000000	
4.022233	1.371227	8.951492	-8.725087	-0.880202	1.400485	72.331113	-984.115337	0.000000	
4.175894	1.350366	9.469437	-9.090958	-0.942310	1.401364	73.980152	-968.845602	0.000000	
-0.931919	0.439499	1.960650	1.111265	0.566879	0.234781	-263.246255	553.393693	0.000000	
-2.835717	-0.021991	-1.059438	5.200611	1.203604	-0.074236	985.108874	-4910.819108	0.000000	
-9.114490	-1.192794	-8.473535	17.901358	2.977966	-1.292789	290.302950	-2121.330777	0.000000	
-11.707195	-1.748171	-13.049266	23.367940	3.757071	-1.792713	236.788920	-1799.077068	0.000000	
0.913028	0.899009	4.291009	-2.439738	-0.067709	0.694923	3.053353	-581.137830	0.000000	
-0.769567	0.507744	2.308400	0.486905	0.472753	0.414247	-186.879043	197.773539	0.000000	
-3.208464	-0.136429	-0.710275	5.458854	1.233565	-0.046682	1482.500445	-7697.138465	0.000000	
2.932685	1.117162	7.310602	-6.400423	-0.583019	1.120388	56.454161	-884.885652	0.000000	
3.395750	1.321148	8.260463	-7.562477	-0.784481	1.166694	71.115375	-925.289329	0.000000	
-1.483750	0.365718	2.137909	2.145132	0.751323	0.226969	-313.275765	992.967379	0.000000	
3.438630	1.301412	7.739861	-7.713923	-0.723889	1.111629	67.812375	-1006.895852	0.000000	
