NO_OF_SAMPLES	5000
FREQUENCY	1000
TIME_STAMP	2020-01-25, 14:15:12	93448.79407990
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Embedded
FORCE_PLATE_CORNER_POSX_POSY_X	0.000000
FORCE_PLATE_CORNER_POSX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	600.000024
FORCE_PLATE_CORNER_NEGX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	600.000024
FORCE_PLATE_CORNER_NEGX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	-0.787400
FORCE_PLATE_OFFSET_Y	-0.812800
FORCE_PLATE_OFFSET_Z	-56.108600
FORCE_PLATE_LENGTH	1200.150000
FORCE_PLATE_WIDTH	600.202000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
-3.158249	0.733252	996.083568	100.765255	-50.556333	2.385493	50.145613	100.307343	0.000000	
-0.848403	0.933884	999.534311	95.727699	-51.333349	2.873482	50.617490	94.907075	0.000000	
4.297253	1.737415	1005.221365	85.911709	-52.823226	3.829962	51.521589	84.555685	0.000000	
4.034250	1.779439	1005.397337	86.083839	-52.611765	3.866484	51.316785	84.709604	0.000000	
4.036497	1.958744	1004.532882	85.868222	-52.702863	3.882301	51.452185	84.558541	0.000000	
-2.978358	0.601995	996.428686	100.377509	-50.679119	2.457385	50.241069	99.890576	0.000000	
-4.972774	0.406804	994.189085	103.778446	-50.091591	2.113991	49.877617	103.549259	0.000000	
-2.528629	0.611579	995.907523	98.954532	-50.533157	2.598538	50.095873	98.513909	0.000000	
2.569071	1.454928	1003.672557	89.054208	-52.115962	3.559799	50.994244	87.834213	0.000000	
4.652631	1.923523	1004.353835	84.747344	-52.645327	3.845379	51.369791	83.459709	0.000000	
5.677307	2.109188	1006.601215	82.509244	-52.958104	4.171626	51.506952	81.037787	0.000000	
5.323774	2.105470	1006.430574	82.983158	-53.047441	4.135509	51.624294	81.522758	0.000000	
5.721625	1.887436	1007.292413	82.465766	-52.747050	4.191067	51.259074	80.950811	0.000000	
3.857876	1.916474	1004.359644	85.522460	-52.462401	3.792042	51.231756	84.231367	0.000000	
3.596792	1.561751	1003.148257	86.166459	-52.156781	3.789415	51.004516	84.995883	0.000000	
2.005971	1.282190	1000.733807	89.050013	-51.631384	3.588501	50.693655	88.100027	0.000000	
-7.753362	-0.588971	990.740483	108.165960	-48.926207	1.785483	49.035171	108.397440	0.000000	
-5.493374	-0.079550	993.326274	103.903999	-49.335877	2.183438	49.190240	103.793778	0.000000	
-2.473605	0.394543	996.947321	97.531803	-50.389773	2.796522	49.895884	96.995443	0.000000	
-5.265990	-0.254889	993.671810	103.473073	-49.459026	2.326913	49.283954	103.333633	0.000000	
-6.503927	-0.441166	992.120635	105.194073	-49.089838	2.145031	49.060132	105.241668	0.000000	
3.024777	1.337697	1003.151324	86.337285	-51.885233	3.753314	50.765657	85.178442	0.000000	
6.348028	2.160690	1008.676870	80.571247	-52.755948	4.444177	51.161614	78.945164	0.000000	
6.090323	1.811032	1007.292299	80.008289	-52.697550	4.439682	51.189400	78.515390	0.000000	
2.585262	1.421056	1003.675454	86.811305	-51.582541	3.808913	50.461721	85.601161	0.000000	
1.079114	0.787386	1002.122903	89.436372	-51.330565	3.519453	50.374007	88.390024	0.000000	
-4.682185	-0.199359	994.708712	101.016781	-49.349107	2.542525	49.088325	100.752579	0.000000	
-5.614354	-0.252125	992.809211	103.083227	-48.977169	2.342665	48.861800	103.031295	0.000000	
2.409701	1.196607	1003.676080	87.456888	-51.368478	3.827241	50.258225	86.256873	0.000000	
4.893800	1.531645	1006.433065	82.634609	-52.052599	4.278447	50.659652	81.208224	0.000000	
2.986998	0.894218	1003.670508	86.465097	-51.462216	3.879841	50.319630	85.286097	0.000000	
-1.758275	0.317162	997.982476	95.376958	-50.126885	3.012489	49.539676	94.739141	0.000000	
-0.914256	0.369140	999.536453	93.654858	-50.285523	3.212037	49.572765	92.864770	0.000000	
0.017919	0.688220	1000.052339	92.105085	-50.442333	3.409753	49.651288	91.248851	0.000000	
-2.245879	0.180763	997.811438	95.936050	-49.883251	2.922778	49.331553	95.323507	0.000000	
0.722643	0.871387	1001.432992	90.728074	-50.659578	3.465950	49.759198	89.736625	0.000000	
2.196590	0.842020	1003.331340	87.670357	-50.975058	3.933862	49.895568	86.519380	0.000000	
3.474347	1.253929	1004.881624	85.130681	-51.256602	4.007901	50.026208	83.834309	0.000000	
-0.074121	0.644034	1000.744210	91.889403	-50.171569	3.339685	49.351015	90.972160	0.000000	
-3.398710	0.079087	996.433366	98.691742	-49.176702	2.760802	48.756705	98.227746	0.000000	
-6.018449	-0.481841	994.195054	104.246619	-48.489862	2.257438	48.325245	104.069692	0.000000	
-0.561193	0.592310	1000.920715	92.923732	-50.198561	3.304852	49.396444	91.992251	0.000000	
5.645145	1.719509	1007.813631	80.523825	-51.728679	4.370367	50.225938	78.990989	0.000000	
5.607912	1.499343	1006.948581	80.608662	-51.697828	4.457644	50.241199	79.156066	0.000000	
4.590059	1.269210	1005.741876	82.287065	-51.419301	4.294447	50.082272	80.933674	0.000000	
-9.164166	-1.041255	990.921985	109.626672	-47.259919	1.733740	47.424374	109.877140	0.000000	
-9.601511	-1.178192	989.540393	110.702573	-47.225060	1.748961	47.481258	111.126723	0.000000	
-7.434632	-0.535859	993.164972	105.795240	-47.789574	2.059137	47.751083	105.740804	0.000000	
-10.266151	-1.315288	989.024075	111.433701	-46.920232	1.622710	47.235952	111.932180	0.000000	
1.264340	0.968448	1001.952153	89.133450	-50.273597	3.753176	49.317445	88.092755	0.000000	
5.123277	1.320420	1006.431555	80.951688	-51.394526	4.402727	49.993069	79.547956	0.000000	
4.629183	1.576833	1006.262087	82.718958	-51.054657	4.279080	49.691418	81.303465	0.000000	
2.014616	0.977280	1003.677723	87.109494	-50.463614	3.809351	49.378680	85.922870	0.000000	
-1.264527	0.456241	999.713689	93.869030	-49.378579	3.285188	48.676292	93.057507	0.000000	
4.151083	1.044638	1005.571283	82.759740	-51.176293	4.294124	49.873734	81.430128	0.000000	
2.371420	0.980917	1004.195592	86.377332	-50.466751	3.917596	49.335997	85.148834	0.000000	
1.174008	0.484843	1003.333751	87.925772	-50.219352	3.647043	49.199436	86.793710	0.000000	
5.077091	1.097110	1007.122981	81.295903	-51.030605	4.386824	49.599432	79.847008	0.000000	
3.342848	0.816454	1004.879295	84.309097	-50.715830	3.935256	49.495523	83.041338	0.000000	
-5.120760	-0.642058	995.229421	101.056589	-48.080215	2.562111	47.811981	100.764396	0.000000	
-11.292775	-1.633999	987.295040	113.800501	-46.183649	1.280167	46.632337	114.544998	0.000000	
-1.306404	0.283691	999.885914	92.833640	-49.322869	3.266425	48.614406	92.015513	0.000000	
2.821942	0.901218	1004.193606	84.825376	-50.442840	4.077505	49.287112	83.607983	0.000000	
