NO_OF_SAMPLES	5000
FREQUENCY	1000
TIME_STAMP	2020-01-25, 14:18:29	93645.59084770
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Embedded
FORCE_PLATE_CORNER_POSX_POSY_X	0.000000
FORCE_PLATE_CORNER_POSX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	600.000024
FORCE_PLATE_CORNER_NEGX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	600.000024
FORCE_PLATE_CORNER_NEGX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	-0.787400
FORCE_PLATE_OFFSET_Y	-0.812800
FORCE_PLATE_OFFSET_Z	-56.108600
FORCE_PLATE_LENGTH	1200.150000
FORCE_PLATE_WIDTH	600.202000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
1.505202	-1.236133	995.332523	7.952286	-61.512442	2.082893	60.928645	7.246460	0.000000	
-0.174547	-1.826518	992.050791	11.437967	-61.104569	1.808203	60.816666	10.820123	0.000000	
2.090874	-1.229427	996.889729	5.971426	-61.854835	2.371313	61.142739	5.246454	0.000000	
2.757120	-0.910509	997.233657	4.291896	-62.012530	2.496643	61.242027	3.542231	0.000000	
8.888701	0.572546	1006.210570	-10.174180	-63.978563	3.869556	62.300618	-10.956109	0.000000	
10.000913	0.673298	1007.590208	-12.714896	-64.412422	4.121585	62.582891	-13.469407	0.000000	
8.891253	0.307572	1006.729060	-10.476405	-63.919956	3.905985	62.209768	-11.236322	0.000000	
9.912330	0.805448	1007.245336	-12.456490	-64.229767	4.121354	62.428182	-13.224555	0.000000	
10.183406	0.501065	1007.069491	-13.405311	-64.505606	4.191146	62.698019	-14.151925	0.000000	
9.289983	0.314134	1006.552856	-11.467591	-64.044180	3.922655	62.321985	-12.223246	0.000000	
2.227627	-1.133848	996.543389	4.806825	-61.557129	2.423636	60.857823	4.074537	0.000000	
0.050560	-1.644522	992.743665	10.145777	-61.080486	1.916510	60.736688	9.500082	0.000000	
-2.518278	-2.421134	988.426961	15.568825	-60.241315	1.443781	60.302205	15.075751	0.000000	
-5.851847	-3.165936	983.939733	23.275940	-59.271663	0.685931	59.785417	23.023595	0.000000	
-0.609992	-2.047484	992.053725	10.962365	-60.926571	1.843117	60.661689	10.353175	0.000000	
3.520821	-0.985319	998.269199	1.404646	-62.055484	2.765335	61.177785	0.649662	0.000000	
5.429065	-0.258322	1000.859330	-2.684086	-62.767952	3.181136	61.622305	-3.480100	0.000000	
7.031793	0.118002	1002.930055	-7.464662	-63.392950	3.540622	62.026956	-8.262256	0.000000	
8.632862	0.131039	1006.558183	-10.779284	-63.801201	3.976615	62.116885	-11.529156	0.000000	
8.546137	0.352559	1005.867816	-10.736036	-63.891538	3.993104	62.254707	-11.505873	0.000000	
7.344992	0.296611	1003.969258	-8.109758	-63.366239	3.704200	61.917828	-8.907072	0.000000	
5.254062	-0.566997	1001.724483	-3.417488	-62.711815	3.164022	61.522165	-4.192646	0.000000	
4.901166	-0.437645	1000.862270	-2.642241	-62.617851	3.144873	61.501743	-3.428230	0.000000	
6.814666	-0.150738	1003.797113	-7.335817	-63.242729	3.614074	61.835183	-8.112442	0.000000	
9.035179	0.271637	1006.037362	-11.942962	-63.835484	4.064252	62.161090	-12.699240	0.000000	
8.817367	0.445560	1006.041089	-11.640811	-63.865325	4.136292	62.202666	-12.408560	0.000000	
6.950026	-0.016411	1003.624561	-7.593977	-63.334423	3.685263	61.929745	-8.378434	0.000000	
4.598570	-0.969260	1000.343325	-2.472238	-62.466398	3.178789	61.399628	-3.229824	0.000000	
4.158000	-0.755427	1000.175567	-1.394165	-62.553613	3.215204	61.521974	-2.164342	0.000000	
2.688972	-0.635446	997.239943	1.619772	-62.177301	2.816645	61.410697	0.847207	0.000000	
-1.225917	-2.008904	992.405679	11.564948	-60.411849	1.880556	60.156058	10.954227	0.000000	
-4.645718	-2.796793	987.399605	19.142140	-59.472847	1.121185	59.708383	18.732543	0.000000	
-4.291349	-2.616749	988.437428	18.281547	-59.476920	1.212885	59.628870	17.831142	0.000000	
-2.335451	-2.106949	990.853141	13.501985	-60.101606	1.645302	60.001271	12.933136	0.000000	
1.934427	-1.261364	995.162759	3.727358	-61.653167	2.597922	61.056382	3.003793	0.000000	
7.485912	0.123590	1004.315444	-9.144422	-63.462079	3.847047	61.983770	-9.924834	0.000000	
8.816332	0.316624	1006.905113	-12.761762	-63.780039	4.083386	62.063971	-13.504689	0.000000	
8.951497	0.581584	1006.906863	-12.674532	-63.840250	4.191447	62.116128	-13.432800	0.000000	
8.997858	0.316236	1007.425024	-12.890339	-63.871876	4.227895	62.112585	-13.625746	0.000000	
9.130407	0.581376	1007.426011	-12.760104	-63.871175	4.282262	62.104445	-13.511225	0.000000	
8.823480	0.360503	1006.388027	-12.632533	-63.870389	4.225630	62.185642	-13.385247	0.000000	
7.174900	-0.188995	1003.968991	-8.456405	-63.247462	3.756878	61.809044	-9.225212	0.000000	
0.866210	-1.053141	995.170136	5.752648	-61.162437	2.420890	60.623039	5.027144	0.000000	
-3.892626	-2.431463	988.435162	16.773674	-59.633949	1.229686	59.765240	16.295151	0.000000	
-2.194421	-1.969677	991.027992	12.295749	-60.288923	1.805852	60.171573	11.705782	0.000000	
1.085861	-1.184050	995.513653	5.408089	-61.314781	2.403245	60.742499	4.686396	0.000000	
2.504148	-0.946601	996.890839	2.393685	-61.689250	2.619456	60.953307	1.641629	0.000000	
3.043848	-1.114599	997.926869	0.325276	-61.819610	2.816912	60.989496	-0.424179	0.000000	
2.601114	-0.899646	997.412095	1.445930	-61.754893	2.798965	60.981400	0.687490	0.000000	
0.288429	-1.411768	994.651543	6.698765	-60.916724	2.258685	60.440616	6.001624	0.000000	
1.614395	-1.087383	995.855615	3.943443	-61.531765	2.384974	60.909479	3.208319	0.000000	
4.640302	-0.392333	1000.691960	-3.073895	-62.469297	3.179910	61.378519	-3.862571	0.000000	
6.509652	-0.150216	1002.934274	-7.337103	-63.061494	3.629915	61.725417	-8.120033	0.000000	
6.864062	-0.010330	1003.624821	-8.887942	-63.068135	3.666298	61.669208	-9.668064	0.000000	
6.285172	-0.287327	1002.241819	-6.131256	-62.934802	3.539668	61.654766	-6.914256	0.000000	
5.260524	-0.295179	1001.553766	-4.882886	-62.718608	3.252135	61.539207	-5.671575	0.000000	
7.794569	-0.047449	1004.138317	-9.920926	-63.403865	3.810051	61.919622	-10.690188	0.000000	
8.374263	0.179537	1005.695369	-11.599524	-63.653818	4.009625	62.038732	-12.356652	0.000000	
8.148512	0.137040	1003.616841	-10.998264	-63.467767	3.808199	61.996087	-11.779090	0.000000	
7.573835	-0.184027	1004.312625	-9.317970	-63.280935	3.810836	61.798667	-10.080476	0.000000	
6.899854	0.073538	1003.277270	-7.465462	-62.879465	3.559754	61.500788	-8.257989	0.000000	
3.614290	-0.803124	997.750913	0.456408	-62.119854	2.835087	61.269232	-0.310199	0.000000	
0.640087	-1.320055	994.129520	6.526822	-61.127745	2.239519	60.665187	5.827068	0.000000	
-0.821619	-1.822007	991.192641	10.142493	-60.658465	1.966131	60.456562	9.522954	0.000000	
-1.626006	-2.406334	989.114646	12.767853	-60.343437	1.640235	60.312363	12.232067	0.000000	
-2.025659	-2.275930	989.117538	12.940039	-60.192266	1.568830	60.182020	12.398712	0.000000	
-2.423924	-2.413759	988.946562	13.887211	-59.916630	1.533344	59.936440	13.366574	0.000000	
-2.061120	-2.276194	989.293500	12.681535	-60.224678	1.748074	60.205949	12.135076	0.000000	
2.593811	-1.167736	996.543061	2.694577	-61.626936	2.636643	60.907275	1.956871	0.000000	
8.281166	0.179988	1004.136092	-10.868189	-63.497710	3.863433	61.986029	-11.646279	0.000000	
9.348518	0.452896	1005.690908	-12.503038	-63.837297	4.170906	62.167096	-13.270354	0.000000	
9.516730	0.630992	1006.381001	-12.760572	-63.807755	4.047252	62.085194	-13.527643	0.000000	
9.212184	0.321201	1006.209085	-12.891521	-63.627624	4.064141	61.933899	-13.642681	0.000000	
8.683269	0.138458	1004.653913	-11.384803	-63.530155	4.007654	61.963511	-12.152597	0.000000	
7.521246	0.079016	1003.793209	-8.326656	-62.912753	3.685940	61.467202	-9.112408	0.000000	
6.413836	-0.152307	1002.759900	-6.647867	-62.846198	3.487032	61.526946	-7.433848	0.000000	
5.259099	-0.604697	999.646789	-3.807738	-62.530383	3.158838	61.469892	-4.587943	0.000000	
2.498182	-0.813000	995.851021	2.953153	-61.352682	2.492698	60.680140	2.198463	0.000000	
-1.140919	-1.604781	991.020436	11.004584	-60.442820	1.769851	60.267683	10.382354	0.000000	
-3.623216	-2.514067	987.048287	16.513506	-59.391380	1.280204	59.589255	16.060303	0.000000	
-4.473485	-2.704958	986.877930	19.012490	-59.290657	1.030700	59.545956	18.606280	0.000000	
-0.118593	-1.420624	993.440651	9.154212	-60.481704	2.079271	60.100342	8.482090	0.000000	
4.369511	-0.483258	999.652805	-2.083979	-62.252374	3.017099	61.241343	-2.870378	0.000000	
6.544463	-0.149596	1001.892454	-6.562459	-62.693282	3.431573	61.420954	-7.354485	0.000000	
6.634926	-0.108155	1002.239532	-6.216644	-62.934132	3.522181	61.634660	-7.009498	0.000000	
6.092811	0.152144	1002.241686	-5.311645	-62.567600	3.272683	61.299162	-6.121082	0.000000	
5.521450	-0.207963	1001.898268	-4.365017	-62.534357	3.253984	61.319261	-5.157900	0.000000	
7.563294	0.390889	1003.793846	-8.842925	-63.035804	3.649963	61.587398	-9.644153	0.000000	
9.206217	0.936600	1006.385075	-12.156601	-63.594232	4.048329	61.890084	-12.944491	0.000000	
9.160360	0.672489	1006.209758	-12.330049	-63.655083	3.957674	61.964037	-13.104254	0.000000	
8.362021	0.441843	1005.867307	-10.693756	-63.346724	3.832505	61.723373	-11.468825	0.000000	
5.781947	-0.030275	1001.896476	-4.191856	-62.502461	3.218809	61.272948	-4.995026	0.000000	
0.409165	-1.370014	994.994453	7.475125	-60.791437	2.081412	60.286789	6.777187	0.000000	
2.180364	-1.088771	997.928236	4.117691	-61.258822	2.390770	60.476008	3.374656	0.000000	
3.648464	-0.539123	998.788732	0.586865	-61.817016	2.713029	60.899625	-0.194937	0.000000	
2.493371	-0.817127	997.928159	2.911751	-61.384719	2.479636	60.584573	2.150939	0.000000	
2.626359	-0.993500	997.753116	2.997616	-61.474547	2.479039	60.677892	2.247436	0.000000	
2.493842	-0.551292	997.237274	3.084407	-61.383493	2.496479	60.625835	2.311170	0.000000	
0.130814	-1.154791	993.782537	9.414132	-60.479061	1.830118	60.062654	8.725429	0.000000	
1.789484	-1.042066	995.681223	4.115670	-61.288383	2.385186	60.665981	3.379444	0.000000	
6.710485	0.027416	1002.582083	-6.561265	-62.692685	3.272368	61.368278	-7.358701	0.000000	
-5.558308	-2.897219	985.666405	22.630411	-58.608749	0.475747	58.990044	22.311626	0.000000	
3.072548	-0.764955	997.405747	1.877538	-61.538984	2.585176	60.738802	1.112653	0.000000	
9.914019	0.816537	1007.070901	-14.612859	-63.936461	4.047471	62.147791	-15.368551	0.000000	
-2.802269	-1.979221	988.772389	15.827633	-59.574289	1.087750	59.622378	15.306870	0.000000	
-4.082994	-2.565684	987.392803	17.849648	-59.355126	0.905783	59.557599	17.410550	0.000000	
9.950176	0.592931	1007.240598	-13.837563	-63.750913	3.905221	61.950959	-14.583921	0.000000	
9.151698	0.541268	1004.821140	-11.556116	-63.195886	3.740462	61.594246	-12.343694	0.000000	
0.091555	-1.503212	993.607908	8.291922	-60.453761	1.828065	60.050103	7.617352	0.000000	
10.218004	0.772836	1007.933166	-14.612335	-63.724399	4.014072	61.866637	-15.353147	0.000000	
5.198152	-0.475203	999.816912	-2.730062	-62.070946	2.874329	61.003198	-3.516694	0.000000	
-9.952606	-3.957810	977.374926	32.746184	-57.082971	-0.504408	58.188328	32.918627	0.000000	
4.271427	-0.925795	998.435805	-1.095248	-61.913342	2.746107	60.982899	-1.857737	0.000000	
3.419548	-0.627271	998.267701	0.887201	-61.482247	2.497182	60.609339	0.111197	0.000000	
5.692090	-0.425099	1000.335167	-4.022184	-62.318566	3.071494	61.191018	-4.809792	0.000000	
-9.061722	-4.034646	978.408304	30.290833	-57.607217	-0.325295	58.610764	30.377871	0.000000	
9.637252	0.457426	1007.067856	-13.235238	-63.476266	3.797794	61.706436	-13.980635	0.000000	
2.625233	-1.209798	995.845960	3.038257	-61.290793	2.349018	60.611147	2.306294	0.000000	
-4.125784	-2.919223	986.525563	18.364744	-59.019417	0.886122	59.272786	17.968810	0.000000	
7.071444	0.121463	1002.928228	-7.724445	-62.697911	3.451570	61.331843	-8.521488	0.000000	
9.337944	0.678058	1006.035038	-13.149581	-63.416116	3.956836	61.727497	-13.921316	0.000000	
8.170783	0.222677	1004.304100	-10.049707	-63.008697	3.435213	61.494778	-10.831878	0.000000	
5.781789	-0.381571	1001.893878	-4.538174	-62.261760	3.164449	61.032872	-5.321026	0.000000	
10.492953	0.952940	1007.588838	-15.086063	-63.726476	4.246189	61.874798	-15.838305	0.000000	
-2.215553	-2.236745	989.808655	13.974519	-59.734104	1.356946	59.687334	13.432398	0.000000	
1.289160	-1.267371	994.986662	5.406728	-60.797954	2.026366	60.244193	4.692639	0.000000	
-2.432538	-2.282076	990.330506	13.801714	-59.463886	1.429741	59.394904	13.252967	0.000000	
3.965542	-0.754152	998.960069	-0.534461	-61.700867	2.855666	60.754965	-1.305459	0.000000	
-6.476517	-3.120560	983.249294	23.359432	-58.243155	0.470132	58.817569	23.122658	0.000000	
4.542975	-0.658430	999.649645	-1.998673	-61.888280	2.963687	60.867581	-2.775217	0.000000	
9.469353	0.766100	1007.073544	-13.407096	-63.387642	3.995133	61.627436	-14.168409	0.000000	
4.895257	-0.568484	1001.032995	-2.514666	-61.679279	3.038731	60.553848	-3.293007	0.000000	
7.387663	0.210633	1004.314227	-8.369498	-62.671769	3.687498	61.202419	-9.158112	0.000000	
6.188306	0.066263	1002.415526	-5.872468	-62.358845	3.416019	61.074798	-6.674826	0.000000	
9.517211	0.678196	1006.900608	-13.407572	-63.296926	4.066380	61.545394	-14.166278	0.000000	
5.253657	-0.431419	1000.859351	-3.203647	-61.832991	3.163329	60.697978	-3.989510	0.000000	
9.736406	0.590263	1007.590823	-13.622478	-63.388556	4.067732	61.581429	-14.365520	0.000000	
9.023966	0.583728	1005.862826	-11.857256	-63.077978	3.868140	61.419548	-12.633506	0.000000	
-0.259146	-1.375262	993.612456	9.024380	-60.119080	1.900765	59.732795	8.347254	0.000000	
3.785725	-0.714969	1000.692878	-0.360856	-61.581004	2.860017	60.538701	-1.133318	0.000000	
-2.478996	-2.154380	991.024512	14.621532	-59.219098	1.468457	59.108385	14.063130	0.000000	
2.407146	-0.861832	997.756187	3.255403	-60.808809	2.533805	60.022794	2.498389	0.000000	
-7.455718	-3.179880	983.255180	26.030454	-57.628429	0.329308	58.247894	25.842410	0.000000	
6.767374	0.335675	1004.665714	-7.378309	-62.366760	3.653565	60.911781	-8.175590	0.000000	
-0.836735	-1.426509	992.923085	10.445554	-59.901615	1.792800	59.588437	9.787813	0.000000	
-1.147465	-1.516169	992.577713	10.617113	-59.870810	1.702255	59.595975	9.969412	0.000000	
-0.928447	-1.606207	993.614646	10.790184	-59.749405	1.740873	59.398407	10.137427	0.000000	
4.720355	-0.125954	1000.864012	-2.858392	-61.832604	3.074189	60.727202	-3.661664	0.000000	
6.677915	0.204204	1005.357432	-8.024896	-62.400459	3.600526	60.907843	-8.806329	0.000000	
6.317698	0.201873	1003.626286	-6.905748	-62.363921	3.382330	60.997993	-7.704882	0.000000	
9.299145	0.719643	1008.288730	-13.665560	-63.088462	4.159127	61.264965	-14.406067	0.000000	
5.439710	0.147937	1002.941697	-5.355643	-62.056682	3.435613	60.782946	-6.161011	0.000000	
7.355156	0.305022	1005.183148	-10.351773	-62.712508	3.884724	61.191176	-11.128221	0.000000	
4.945733	-0.035081	1002.249452	-3.934733	-61.868755	3.219985	60.665621	-4.736738	0.000000	
8.550959	0.982369	1007.430107	-13.493982	-62.967999	4.121418	61.239947	-14.261973	0.000000	
2.769991	-0.322962	999.490154	0.500235	-61.366981	2.768537	60.455385	-0.294179	0.000000	
4.374173	-0.127661	1002.253524	-3.719829	-61.960073	3.201650	60.788481	-4.517119	0.000000	
6.722283	0.475421	1004.665307	-8.930120	-62.373441	3.562618	60.920974	-9.728003	0.000000	
-4.380091	-1.990426	989.999107	16.084748	-58.943901	1.233776	59.000191	15.547243	0.000000	
-0.393149	-1.332456	994.998594	8.637164	-59.940817	1.903836	59.476882	7.942917	0.000000	
-5.668279	-2.315160	987.234527	19.744390	-58.504260	0.943284	58.795503	19.318476	0.000000	
4.906542	0.012801	1003.462907	-5.399700	-61.786023	3.311117	60.511053	-6.194581	0.000000	
-5.313687	-2.312963	988.271491	19.141888	-58.446668	1.035040	58.654577	18.687575	0.000000	
4.197066	0.091689	1002.256256	-3.374906	-61.596158	3.220508	60.435133	-4.185241	0.000000	
4.689301	-0.077204	1002.079683	-4.668375	-61.752084	3.326218	60.573961	-5.467163	0.000000	
-0.339059	-1.064351	996.560710	7.001247	-60.161978	2.139011	59.601296	6.272535	0.000000	
1.083406	-0.824603	997.072847	3.727809	-60.748785	2.388513	60.078761	2.972356	0.000000	
0.552042	-1.139931	995.516226	5.406209	-60.408330	2.278512	59.861894	4.682006	0.000000	
7.404630	0.437963	1007.436284	-11.513797	-62.599153	4.068425	60.937287	-12.266001	0.000000	
1.533628	-1.085882	998.975249	2.349161	-60.604931	2.624636	59.793561	1.599761	0.000000	
7.714229	0.574374	1007.088614	-11.815338	-62.508767	4.103650	60.851597	-12.576974	0.000000	
6.107579	0.245767	1005.016324	-7.810520	-62.098443	3.617824	60.660114	-8.598056	0.000000	
2.996303	-0.362652	1002.259960	-1.610223	-61.257682	2.934472	60.164415	-2.399090	0.000000	
5.305684	0.104317	1004.153752	-6.088124	-61.909907	3.401935	60.569949	-6.881569	0.000000	
-1.801579	-1.519457	994.489243	9.712133	-59.576274	1.849061	59.220648	9.038878	0.000000	
3.796652	0.088532	1002.431382	-3.073568	-61.474710	3.131494	60.325696	-3.883868	0.000000	
-2.198219	-1.521949	993.106915	10.486684	-59.572597	1.792520	59.322882	9.832658	0.000000	
3.216770	-0.227646	1002.432152	-2.040440	-61.380198	2.952594	60.263823	-2.835548	0.000000	
6.598199	0.648828	1006.748080	-9.488614	-62.318553	3.818046	60.745707	-10.273974	0.000000	
1.667883	-0.865174	1000.707891	1.532591	-60.882299	2.735556	59.958315	0.767216	0.000000	
0.911546	-0.738037	998.807760	3.125315	-60.511993	2.535616	59.745618	2.357705	0.000000	
0.955058	-0.603889	999.154227	2.694817	-60.483834	2.536273	59.694001	1.918210	0.000000	
2.380464	-0.676308	1000.358326	-0.363217	-61.070507	2.858828	60.127715	-1.137954	0.000000	
-0.910054	-0.978217	996.046462	7.215654	-59.889999	2.138017	59.391580	6.486599	0.000000	
-3.582491	-1.671828	993.112624	13.415562	-58.866191	1.436710	58.689439	12.790255	0.000000	
5.042073	0.323992	1005.715702	-6.819588	-61.824678	3.458896	60.404619	-7.611706	0.000000	
0.199532	-0.834449	998.291620	4.589427	-60.264373	2.374231	59.568889	3.831381	0.000000	
1.443886	-0.468416	1000.884217	1.619422	-60.610337	2.700960	59.688449	0.831451	0.000000	
-1.444931	-1.473370	996.046529	8.808626	-59.672007	1.995399	59.202850	8.113786	0.000000	
3.704049	-0.178211	1003.468189	-3.160063	-61.324543	3.043997	60.118082	-3.951976	0.000000	
6.767411	0.384148	1007.435763	-9.574945	-62.288126	3.676036	60.664077	-10.338468	0.000000	
5.659950	0.594680	1006.578653	-7.766088	-61.798009	3.550452	60.291222	-8.561280	0.000000	
7.570589	0.703249	1010.031241	-12.330368	-62.452736	3.966968	60.624523	-13.059774	0.000000	
6.637111	0.474593	1007.091192	-9.877387	-61.987173	3.693198	60.393529	-10.647079	0.000000	
4.145683	-0.218244	1004.330550	-3.935490	-61.176436	3.099433	59.893645	-4.719128	0.000000	
3.125542	-0.141391	1003.645014	-1.996871	-60.957773	2.956041	59.774255	-2.794514	0.000000	
4.634912	-0.079749	1005.367536	-5.313298	-61.273329	3.226380	59.900128	-6.093280	0.000000	
4.947924	0.190374	1006.060221	-6.647633	-61.642416	3.334415	60.207751	-7.431007	0.000000	
4.714132	0.139718	1005.019755	-4.579900	-61.299205	3.083324	59.942453	-5.377625	0.000000	
1.208459	-0.740522	1000.880826	3.299423	-60.330017	2.415720	59.421778	2.525232	0.000000	
-3.098733	-1.622835	992.935670	13.070912	-58.745233	1.436495	58.550884	12.442808	0.000000	
0.494363	-0.748177	1000.018365	4.978780	-59.899531	2.218226	59.083293	4.207867	0.000000	
-1.371677	-1.299216	996.389678	9.714407	-59.394724	1.764840	58.899777	9.009968	0.000000	
-0.079970	-1.147782	997.248872	6.182027	-59.802012	2.032793	59.184088	5.450860	0.000000	
1.074447	-0.871501	999.667952	3.470283	-60.267690	2.305296	59.440003	2.707551	0.000000	
5.474246	0.238369	1005.882699	-6.733460	-61.580600	3.316506	60.127703	-7.520177	0.000000	
6.626980	0.383185	1007.088300	-8.929497	-61.770457	3.515079	60.179078	-9.700796	0.000000	
7.025839	0.607197	1007.606720	-9.574375	-62.015012	3.605598	60.368208	-10.348707	0.000000	
6.804516	0.650650	1007.608236	-9.617637	-61.985434	3.569669	60.351086	-10.394048	0.000000	
6.808594	0.696965	1006.743603	-9.704521	-61.924855	3.621408	60.343194	-10.491160	0.000000	
6.847879	0.607168	1007.780501	-9.790042	-61.986138	3.551958	60.338920	-10.561063	0.000000	
6.403662	0.690007	1006.398712	-8.153631	-61.585458	3.478883	60.049480	-8.953059	0.000000	
5.518458	0.149431	1005.535700	-6.389077	-61.548404	3.315957	60.114238	-7.175042	0.000000	
5.688415	0.552882	1004.841869	-6.819994	-61.246309	3.189529	59.846160	-7.630804	0.000000	
5.868739	0.329632	1006.226044	-6.991425	-61.459929	3.317614	59.964995	-7.779346	0.000000	
5.068797	0.370394	1003.805960	-5.615041	-61.059885	3.080265	59.757650	-6.427255	0.000000	
2.673788	-0.319975	1000.700358	-0.190252	-60.433008	2.628355	59.453396	-0.984978	0.000000	
1.112698	-0.601980	997.416106	3.942959	-59.930269	2.139978	59.235530	3.174238	0.000000	
-1.371701	-1.335177	993.963963	9.280677	-59.091691	1.633515	58.740568	8.599605	0.000000	
-1.681543	-1.295608	994.312967	9.884089	-58.908671	1.634981	58.553091	9.200933	0.000000	
-1.415024	-1.380976	994.137701	9.582117	-58.879023	1.670186	58.518688	8.903763	0.000000	
-0.130414	-1.012148	994.996843	6.912731	-59.342515	1.849685	58.860862	6.191766	0.000000	
1.291639	-0.597898	997.415077	3.210192	-59.933187	2.175206	59.228451	2.439346	0.000000	
2.497431	-0.453279	999.661955	0.411524	-60.157591	2.590628	59.250359	-0.375695	0.000000	
4.534016	0.273140	1003.116034	-3.676769	-60.718996	2.972908	59.489374	-4.493425	0.000000	
4.493647	-0.078539	1002.422171	-3.850826	-60.719298	2.970530	59.533658	-4.649926	0.000000	
4.406587	0.054611	1001.211761	-3.463491	-60.626111	2.968275	59.518388	-4.275159	0.000000	
3.963886	-0.216701	1001.213379	-2.473391	-60.410955	2.915031	59.328204	-3.271049	0.000000	
4.233481	-0.210312	1001.385214	-3.809419	-60.567841	2.985801	59.459452	-4.605166	0.000000	
3.560954	0.003125	1001.215694	-2.473380	-60.290509	2.771894	59.230346	-3.283352	0.000000	
5.252610	0.021482	1001.899433	-5.488525	-60.755068	3.147454	59.558329	-6.292122	0.000000	
5.341111	0.110030	1002.418976	-5.703288	-60.786603	3.184466	59.553557	-6.508484	0.000000	
5.961321	0.426626	1004.148202	-7.640059	-61.097928	3.312631	59.725029	-8.445136	0.000000	
5.873018	0.159833	1004.666723	-7.640434	-61.128743	3.295453	59.729401	-8.426670	0.000000	
5.786336	0.382373	1003.803167	-7.597763	-60.946713	3.311825	59.604968	-8.403150	0.000000	
