NO_OF_SAMPLES	4800
FREQUENCY	960
TIME_STAMP	2020-02-08, 11:26:38	226676.59644540
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Embedded Force Plate
FORCE_PLATE_CORNER_POSX_POSY_X	0.000000
FORCE_PLATE_CORNER_POSX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	600.000024
FORCE_PLATE_CORNER_NEGX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	600.000024
FORCE_PLATE_CORNER_NEGX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	-0.787400
FORCE_PLATE_OFFSET_Y	-0.812800
FORCE_PLATE_OFFSET_Z	-56.108600
FORCE_PLATE_LENGTH	1200.150000
FORCE_PLATE_WIDTH	600.202000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
7.923680	-7.649743	-55.039745	7.382929	-2.161186	1.722563	-31.975759	-142.749246	0.000000	
10.322959	-7.095478	-51.586242	2.518365	-2.665365	2.301190	-41.227600	-57.348859	0.000000	
10.362942	-7.227390	-51.761856	2.561083	-2.724943	2.193096	-42.198057	-58.125307	0.000000	
8.901778	-7.552415	-52.792723	5.273333	-2.140556	1.995387	-31.872921	-108.727072	0.000000	
0.705791	-9.354973	-63.313712	20.467698	0.126948	0.546192	1.843138	-332.377515	0.000000	
4.206259	-8.130340	-57.787199	13.927283	-0.898151	1.272621	-12.245712	-249.716792	0.000000	
7.319316	-7.875891	-54.686327	7.554049	-1.891163	1.955983	-27.859730	-147.027664	0.000000	
10.409135	-7.315483	-51.935272	2.603811	-2.694380	2.228489	-41.421406	-58.851819	0.000000	
5.885882	-7.849881	-55.892605	11.301564	-1.179823	1.490798	-15.987514	-210.894440	0.000000	
0.176380	-9.050646	-63.827125	21.286621	0.250483	0.545997	3.292055	-342.273265	0.000000	
10.364471	-7.182652	-51.588053	2.345733	-2.695949	2.229223	-41.773885	-54.095329	0.000000	
2.434581	-8.853273	-61.762842	17.842679	-0.245607	0.889221	-2.552307	-297.745758	0.000000	
8.417285	-7.512096	-54.347690	6.220581	-2.347956	1.938382	-35.299892	-123.027278	0.000000	
6.108630	-7.847634	-56.240103	11.043261	-1.452451	1.525412	-20.518954	-205.001271	0.000000	
11.125346	-7.261737	-51.245292	0.665419	-2.914300	2.461442	-45.475854	-21.748672	0.000000	
4.647455	-8.259940	-57.618101	13.582858	-1.080130	1.290518	-15.008059	-244.595760	0.000000	
5.759669	-8.114818	-56.930732	11.472418	-1.239286	1.541693	-16.879212	-210.325812	0.000000	
10.013850	-7.359857	-53.491541	2.989919	-2.601546	2.171182	-38.918341	-64.427916	0.000000	
-1.068709	-9.288364	-65.552479	24.861109	0.809862	0.294010	10.652266	-388.018077	0.000000	
7.971959	-7.562320	-53.132734	6.737728	-1.954426	1.888073	-29.152779	-135.608030	0.000000	
7.844459	-7.737495	-55.210378	7.123607	-2.042123	1.883070	-29.803344	-137.702774	0.000000	
10.759391	-7.358008	-50.726638	2.087629	-2.696661	2.231032	-42.047114	-50.105965	0.000000	
9.878652	-7.275759	-52.277648	3.249652	-2.571504	2.174388	-39.374181	-70.783132	0.000000	
7.974219	-7.872679	-53.480743	7.081494	-1.952655	1.905041	-28.932715	-141.484356	0.000000	
4.697566	-8.342765	-58.656968	12.934635	-0.870535	1.341285	-11.135035	-229.306295	0.000000	
1.149433	-8.734440	-62.446222	19.996549	0.003587	0.728041	0.302819	-328.881112	0.000000	
8.951995	-7.683397	-52.965594	4.842077	-2.354307	2.083729	-35.753936	-100.371419	0.000000	
8.462624	-7.642181	-54.521919	5.917919	-2.107045	1.937764	-30.724324	-117.219397	0.000000	
9.437433	-7.678438	-52.622941	4.152772	-2.295945	2.120102	-34.354969	-87.915472	0.000000	
7.929765	-8.091850	-54.694300	7.338233	-1.768845	1.830592	-24.993167	-143.282034	0.000000	
9.172461	-7.639285	-53.139773	5.187154	-2.321914	2.119745	-34.796955	-106.492284	0.000000	
1.457434	-8.818634	-62.103287	19.263977	-0.029251	0.710271	0.058347	-318.972738	0.000000	
5.357472	-8.031208	-56.755347	12.076048	-1.267663	1.435032	-17.826553	-221.526232	0.000000	
7.795751	-7.607671	-53.998050	7.168019	-2.042894	1.850326	-30.519682	-141.463702	0.000000	
10.502734	-7.445795	-52.454996	2.301513	-2.816335	2.298350	-43.243621	-52.653174	0.000000	
7.129752	-7.612805	-55.206385	8.416105	-1.674645	1.705239	-23.875400	-160.998055	0.000000	
3.673531	-8.534020	-58.825405	15.304148	-0.710540	1.127425	-9.362317	-269.114897	0.000000	
10.811727	-7.489445	-51.591427	2.043856	-2.908275	2.353945	-45.400324	-48.574187	0.000000	
-2.045378	-9.033535	-65.371753	26.197183	1.055418	0.170319	13.601912	-409.307914	0.000000	
7.845715	-7.869235	-54.518385	6.606368	-2.014801	1.901948	-29.669194	-130.088461	0.000000	
8.415413	-7.559266	-53.482109	6.608748	-2.074766	1.958962	-30.752363	-132.312617	0.000000	
11.384010	-7.174865	-50.035709	0.796237	-2.913811	2.428933	-46.256332	-24.771853	0.000000	
5.310643	-8.340151	-56.757996	11.945957	-1.388877	1.326783	-20.007669	-219.529312	0.000000	
4.692103	-8.126218	-57.963814	13.582856	-0.989071	1.307941	-13.309067	-243.012296	0.000000	
9.080766	-7.591654	-53.660539	4.712391	-2.262844	1.992703	-33.461970	-96.569347	0.000000	
-1.995722	-9.518274	-66.239569	26.238375	0.995833	0.203371	12.555919	-404.988622	0.000000	
8.198663	-7.690444	-54.865912	6.779162	-1.861760	1.955721	-26.335956	-132.236159	0.000000	
9.880160	-7.540055	-52.105885	2.990256	-2.512276	2.174208	-38.363073	-66.320133	0.000000	
10.889849	-7.223729	-50.554243	1.829533	-2.667270	2.213596	-41.461645	-45.019694	0.000000	
7.758420	-7.915669	-55.036918	7.252365	-1.951325	1.919209	-28.332745	-140.655333	0.000000	
5.929980	-8.067399	-57.107078	11.084807	-1.421269	1.397569	-19.848890	-202.844800	0.000000	
8.155690	-7.869118	-53.654114	6.477993	-1.985328	1.993700	-29.260970	-129.778078	0.000000	
1.684405	-8.947906	-62.450509	18.789449	-0.121642	0.816329	-1.221857	-309.721464	0.000000	
5.667485	-8.203319	-56.758813	11.343048	-1.360784	1.434157	-19.159687	-208.768611	0.000000	
10.948412	-7.177913	-50.550399	1.140272	-2.883153	2.499428	-45.670383	-31.337072	0.000000	
9.791517	-7.406973	-53.490439	3.506653	-2.418224	2.135839	-35.725151	-74.138951	0.000000	
8.233652	-7.737769	-54.002848	7.211036	-1.950551	1.814745	-28.352110	-142.382946	0.000000	
4.784474	-8.385825	-59.004832	12.848516	-1.142390	1.286333	-15.598731	-226.540628	0.000000	
4.249065	-8.485305	-57.616677	14.271227	-0.805703	1.237138	-10.633403	-256.768646	0.000000	
5.273161	-8.471737	-57.968847	12.203078	-1.266244	1.413641	-17.526979	-219.523637	0.000000	
6.289040	-7.752990	-56.586919	9.879662	-1.668753	1.559296	-24.041608	-183.092930	0.000000	
8.548228	-7.423575	-54.001914	6.307082	-2.105580	1.957691	-30.896531	-125.319659	0.000000	
9.791886	-7.587005	-53.317840	4.023962	-2.597601	2.154215	-39.202154	-84.268145	0.000000	
8.950536	-7.595928	-53.312138	5.230076	-2.352232	2.065509	-35.489258	-106.910074	0.000000	
6.507630	-8.151358	-55.725405	9.965380	-1.486845	1.543270	-20.916663	-187.850309	0.000000	
6.156337	-8.110550	-56.760890	10.783502	-1.483359	1.541437	-20.835277	-198.811347	0.000000	
3.542465	-8.403323	-58.996237	15.606113	-0.739838	1.163219	-9.958760	-273.332069	0.000000	
5.630417	-8.157313	-57.102780	10.997768	-1.241704	1.558568	-17.000085	-201.424116	0.000000	
7.883685	-7.736342	-55.039136	6.908290	-2.103145	1.775740	-30.962337	-134.215436	0.000000	
8.019109	-7.825274	-54.693179	6.951533	-2.072976	1.866174	-30.462669	-135.941137	0.000000	
8.903292	-7.772826	-52.966942	5.229405	-2.110340	1.994633	-31.198609	-107.776268	0.000000	
7.350196	-7.700393	-53.823255	7.770618	-1.768904	1.743694	-25.990162	-153.213027	0.000000	
8.421538	-7.555635	-54.173612	6.004750	-2.167941	2.028285	-32.083450	-119.481018	0.000000	
5.535792	-8.249907	-56.930792	11.859790	-1.207545	1.452178	-16.542313	-217.262987	0.000000	
6.248326	-7.888575	-56.585932	10.482623	-1.515311	1.649403	-21.370719	-193.886229	0.000000	
6.328863	-8.108433	-56.763388	10.654121	-1.362148	1.469901	-18.528487	-196.521230	0.000000	
7.087588	-7.967412	-55.727081	8.845693	-1.611902	1.703935	-22.576216	-167.567145	0.000000	
8.198351	-7.644876	-54.865970	6.477530	-1.893282	1.937541	-26.910776	-126.691806	0.000000	
7.745243	-7.609993	-54.172284	7.943485	-1.796991	1.743423	-25.937100	-155.328558	0.000000	
7.977604	-7.871102	-54.345811	7.080856	-1.982355	1.938785	-29.027711	-139.231795	0.000000	
6.335753	-8.153185	-55.722697	10.094522	-1.456893	1.632884	-20.553189	-190.178821	0.000000	
7.664234	-7.740477	-55.209711	7.855688	-1.615665	1.830384	-22.262519	-150.967467	0.000000	
7.399330	-8.096423	-54.517541	7.682807	-1.798966	1.777195	-26.170048	-150.069092	0.000000	
6.512329	-7.975593	-55.722754	10.052234	-1.547496	1.668965	-22.001327	-189.240908	0.000000	
6.687836	-7.926304	-56.244147	9.405433	-1.579490	1.613503	-22.198418	-175.945105	0.000000	
7.219709	-7.700769	-55.899703	8.674223	-1.763495	1.721655	-25.088197	-163.717098	0.000000	
6.956060	-8.102609	-54.168126	8.458562	-1.706139	1.742743	-25.079254	-165.359521	0.000000	
6.820805	-7.967719	-55.899265	8.716078	-1.703455	1.613536	-24.414710	-164.735082	0.000000	
7.749420	-7.696530	-54.172002	7.426019	-1.890256	1.796425	-27.654539	-145.866699	0.000000	
7.441432	-8.008668	-54.690820	8.027728	-1.706355	1.759473	-24.353093	-155.812909	0.000000	
6.902724	-7.661013	-54.514005	8.761452	-1.824999	1.581432	-27.160376	-169.417203	0.000000	
7.173337	-7.747826	-54.514648	8.632003	-1.734675	1.724833	-25.224670	-167.129979	0.000000	
7.137752	-7.829786	-56.418300	7.940457	-1.797052	1.773148	-25.541118	-149.342188	0.000000	
7.122912	-7.834959	-55.555898	8.975656	-1.671175	1.543401	-23.674589	-170.286512	0.000000	
6.644142	-7.795972	-55.549907	9.492562	-1.580024	1.669146	-22.519760	-179.570668	0.000000	
7.573351	-7.741999	-54.863462	7.899226	-1.767014	1.777277	-25.249648	-152.710234	0.000000	
7.130848	-7.789810	-55.380347	8.501792	-1.734600	1.704582	-24.884363	-162.221460	0.000000	
7.264919	-8.053313	-55.382724	8.156596	-1.947471	1.703704	-28.591141	-156.248562	0.000000	
7.219650	-7.834039	-55.554135	8.674077	-1.733514	1.722309	-24.699739	-164.862401	0.000000	
7.224360	-7.744640	-55.032911	8.114278	-1.736887	1.830611	-24.982704	-156.152918	0.000000	
6.955106	-7.966708	-55.899626	8.629892	-1.643195	1.667355	-23.201747	-163.191222	0.000000	
6.954477	-8.016047	-55.033439	9.320307	-1.641038	1.723828	-23.515975	-178.342606	0.000000	
7.536181	-7.871772	-56.420999	7.768566	-1.978405	1.826739	-28.357992	-146.330259	0.000000	
7.485594	-7.741682	-55.728737	8.028171	-2.007820	1.739198	-29.279239	-152.665255	0.000000	
7.310981	-7.789969	-54.687626	8.373010	-1.614769	1.831815	-22.813593	-161.911288	0.000000	
7.396075	-8.009959	-54.171323	7.942161	-1.888693	1.742477	-27.992006	-155.721114	0.000000	
7.395212	-7.833234	-54.862924	8.415976	-1.644058	1.741832	-23.190928	-162.223945	0.000000	
6.777212	-7.881169	-56.071061	9.190219	-1.580494	1.649659	-22.192994	-172.602310	0.000000	
7.128166	-7.791227	-55.034590	8.674569	-1.764208	1.669711	-25.576480	-166.376387	0.000000	
7.707239	-7.786328	-54.344656	7.727396	-1.889037	1.831980	-27.590305	-151.044239	0.000000	
7.487433	-7.785761	-54.862698	7.597461	-1.919916	1.794601	-28.124860	-147.256722	0.000000	
7.484494	-7.303702	-53.474393	7.944539	-1.708106	1.870852	-24.876720	-157.043458	0.000000	
7.086673	-8.100576	-54.862407	8.501335	-1.765286	1.687369	-25.716365	-164.054770	0.000000	
7.086299	-7.790292	-55.899559	8.846147	-1.672199	1.685811	-23.588960	-166.882977	0.000000	
7.046719	-7.746484	-55.897700	8.717149	-1.824516	1.775188	-26.354371	-164.536763	0.000000	
7.131966	-7.746469	-56.072259	8.932706	-1.853190	1.721274	-26.700851	-167.871328	0.000000	
7.481066	-7.522651	-54.516138	8.029473	-1.827257	1.724686	-26.605530	-155.841355	0.000000	
7.040307	-8.059804	-55.208216	9.406492	-1.730779	1.669598	-24.982295	-179.386160	0.000000	
7.397993	-7.787780	-55.035303	8.071394	-1.857342	1.776749	-26.993333	-155.410940	0.000000	
6.955196	-8.100700	-55.034459	8.500921	-1.674778	1.686963	-24.127898	-163.537027	0.000000	
7.750457	-8.006390	-54.000423	7.468299	-1.829679	1.796477	-26.617038	-147.432513	0.000000	
7.394497	-7.522494	-54.515173	7.856981	-1.858597	1.742336	-27.269972	-152.679827	0.000000	
7.748290	-7.874264	-55.039112	8.028562	-1.977370	1.740859	-28.815192	-154.710187	0.000000	
7.352691	-7.745868	-55.207803	8.674746	-1.733651	1.777103	-24.717030	-165.814034	0.000000	
7.301945	-7.790879	-54.516972	8.631894	-1.673503	1.653207	-23.969190	-167.165207	0.000000	
7.527851	-7.964260	-55.037999	8.200355	-1.856151	1.722957	-26.838022	-157.926408	0.000000	
7.000409	-7.792166	-55.205391	8.803421	-1.613002	1.759132	-22.890662	-168.199137	0.000000	
7.001156	-7.966631	-56.072563	8.630048	-1.794318	1.702643	-25.781675	-162.693117	0.000000	
7.705932	-7.786024	-55.384037	8.157793	-1.946550	1.776131	-28.127066	-155.995714	0.000000	
7.702876	-7.651989	-54.172194	7.382877	-1.829857	1.742737	-26.587718	-145.023670	0.000000	
7.712004	-7.782394	-56.248664	7.682854	-1.948266	1.845269	-27.731261	-145.163131	0.000000	
7.703823	-7.651663	-54.864615	7.597991	-1.888834	1.741242	-27.336086	-147.124136	0.000000	
7.358111	-7.743726	-55.033487	7.985218	-1.827982	1.866309	-26.501351	-153.805235	0.000000	
7.573478	-7.785897	-55.210125	7.942129	-1.887454	1.758385	-27.277412	-152.578162	0.000000	
6.294827	-7.754410	-56.065388	9.965856	-1.366985	1.722234	-18.869691	-186.327344	0.000000	
7.488034	-8.050265	-55.903192	8.026771	-1.765746	1.756497	-24.857637	-152.476049	0.000000	
7.481550	-7.790143	-53.997828	8.287782	-1.796324	1.743723	-26.279998	-162.391070	0.000000	
7.271119	-7.831406	-55.552784	7.941443	-1.888417	1.846858	-27.436730	-151.675671	0.000000	
7.658718	-7.565388	-54.171095	7.684987	-1.889215	1.760988	-27.729723	-150.513856	0.000000	
7.932198	-7.958703	-54.519769	6.994134	-1.952244	1.884411	-28.432044	-137.289643	0.000000	
7.089555	-8.142747	-56.074203	8.672456	-1.612375	1.702676	-22.447804	-163.620897	0.000000	
6.106281	-7.934438	-56.414711	10.913269	-1.301343	1.453241	-17.781699	-202.151406	0.000000	
7.667520	-8.050772	-54.171781	7.381788	-1.860790	1.885396	-27.195541	-145.417711	0.000000	
8.411081	-7.692736	-52.790988	6.479809	-2.226752	1.870538	-34.028269	-131.733590	0.000000	
7.306906	-7.791705	-54.861679	8.890278	-1.642272	1.760223	-23.249202	-170.830564	0.000000	
8.330366	-7.734304	-54.347851	6.521189	-2.044439	1.956527	-29.804804	-128.787492	0.000000	
6.819066	-7.971239	-56.418536	9.836347	-1.516556	1.613611	-20.886246	-183.086263	0.000000	
6.957986	-7.748269	-54.858067	8.545344	-1.765950	1.795400	-25.862055	-164.509580	0.000000	
9.660167	-7.500946	-53.315816	4.455079	-2.414725	2.190710	-35.912182	-92.266837	0.000000	
9.830592	-7.587268	-52.280054	3.851976	-2.356802	2.085140	-35.317229	-82.635353	0.000000	
7.972224	-7.825630	-54.000934	6.822305	-1.832104	1.832088	-26.431292	-135.280660	0.000000	
5.402707	-8.116255	-58.141598	12.117641	-1.145084	1.395986	-15.268344	-217.061290	0.000000	
4.252078	-8.172215	-58.307138	13.668194	-0.959252	1.271031	-13.147362	-243.094034	0.000000	
4.783656	-8.166957	-57.964321	12.849840	-1.052729	1.342975	-14.318565	-230.403633	0.000000	
7.795002	-7.740967	-53.998954	7.383066	-1.951103	1.832523	-28.820101	-145.582290	0.000000	
10.327161	-7.446913	-53.146012	2.774704	-2.602429	2.297282	-38.852088	-60.883913	0.000000	
9.705220	-7.365590	-52.968583	3.722698	-2.418234	2.208952	-36.160966	-78.896265	0.000000	
6.864751	-7.927488	-55.032797	9.234185	-1.611282	1.687960	-23.067033	-176.689468	0.000000	
4.558392	-8.258002	-57.791294	13.194406	-1.051497	1.235947	-14.556471	-237.141669	0.000000	
5.489884	-8.249004	-56.065428	11.256781	-1.180660	1.417804	-16.351894	-209.847526	0.000000	
5.220633	-8.074607	-57.622044	12.290591	-1.235530	1.289742	-17.145847	-221.972016	0.000000	
8.551972	-7.600700	-53.482458	6.048376	-2.137681	2.030029	-31.785256	-121.877553	0.000000	
11.079128	-7.219662	-52.110714	1.570058	-2.818805	2.424588	-42.950909	-38.715617	0.000000	
8.947801	-7.418995	-53.484903	5.402644	-2.199954	2.029868	-32.532904	-109.608233	0.000000	
5.758013	-8.111428	-57.970704	11.299058	-1.208597	1.449513	-16.062748	-203.573469	0.000000	
4.562795	-8.435623	-57.790934	13.366275	-0.899848	1.325592	-11.928170	-240.289563	0.000000	
3.404445	-8.359443	-59.689362	15.993503	-0.707084	1.018644	-9.433249	-276.616382	0.000000	
7.528621	-7.785482	-55.902720	8.200063	-1.794976	1.721235	-25.339975	-155.311465	0.000000	
10.720085	-7.357075	-50.898379	1.742838	-2.879968	2.301714	-45.552651	-43.164511	0.000000	
9.438660	-7.368646	-53.660113	4.540938	-2.263310	2.154352	-33.096686	-93.141767	0.000000	
6.551850	-7.885807	-55.377732	9.707918	-1.579070	1.579999	-22.663604	-184.106317	0.000000	
4.606470	-8.391859	-57.617912	13.323808	-1.111792	1.325829	-15.597533	-240.229040	0.000000	
5.980464	-7.980635	-56.412039	10.999514	-1.453090	1.578412	-20.597605	-203.735739	0.000000	
5.664760	-8.070966	-57.451325	11.774001	-1.358093	1.379395	-18.894056	-213.633862	0.000000	
7.970966	-7.649914	-53.826897	6.909417	-1.983114	1.832687	-29.320983	-137.150635	0.000000	
11.342029	-7.217358	-50.728032	0.666218	-2.944198	2.427032	-46.281233	-21.928806	0.000000	
10.315975	-7.361861	-51.936004	3.163777	-2.510268	2.139535	-37.976498	-69.682953	0.000000	
6.023885	-8.067174	-57.279156	11.084830	-1.451651	1.522595	-20.230064	-202.238041	0.000000	
3.324939	-8.711296	-60.035165	15.560968	-0.679143	1.124325	-8.992352	-268.151892	0.000000	
5.178390	-7.989220	-57.273758	12.765063	-1.052716	1.380909	-14.094783	-231.517540	0.000000	
4.520028	-8.300397	-59.175095	13.408557	-0.868355	1.304635	-11.175939	-235.274288	0.000000	
6.553881	-7.884266	-55.723728	9.492120	-1.610074	1.596846	-23.082119	-179.094029	0.000000	
11.694820	-7.305770	-49.172361	0.279597	-2.976723	2.502086	-47.979428	-14.835174	0.000000	
10.540892	-7.006454	-50.722077	2.260790	-2.636353	2.303308	-41.103529	-53.135431	0.000000	
4.598286	-8.436348	-57.620411	13.668175	-0.867597	1.165127	-11.366874	-246.238450	0.000000	
1.996083	-9.169599	-60.894566	18.316627	-0.427041	0.926604	-5.960989	-310.054184	0.000000	
7.568818	-7.655171	-54.863970	8.287589	-1.825489	1.706012	-26.319872	-159.698679	0.000000	
4.872391	-8.390268	-57.965615	13.538936	-0.837801	1.379447	-10.524510	-242.502669	0.000000	
4.432722	-8.478811	-59.002077	13.494582	-1.019580	1.304640	-13.852475	-237.589486	0.000000	
11.873147	-6.899611	-51.422862	-0.410363	-3.219451	2.460695	-50.439734	-0.360958	0.000000	
11.343901	-7.302999	-51.594312	0.449745	-2.974626	2.406683	-46.105106	-17.471725	0.000000	
3.138669	-8.581029	-60.035575	16.207363	-0.373549	0.946215	-4.076158	-278.795182	0.000000	
0.442468	-9.183634	-63.482721	21.502225	0.342369	0.618778	4.996776	-347.639547	0.000000	
8.456798	-7.511368	-53.483563	5.876095	-2.168282	1.868658	-32.456615	-118.560144	0.000000	
0.965363	-8.694586	-62.446254	20.987768	0.219760	0.603788	3.599177	-344.718284	0.000000	
4.161268	-8.480775	-59.348372	14.011141	-0.865833	1.143070	-11.442279	-244.913613	0.000000	
12.232359	-6.985321	-51.077792	-0.841295	-3.100329	2.622572	-48.048416	7.984722	0.000000	
10.228778	-7.050803	-52.279775	2.862441	-2.481440	2.156767	-37.274122	-63.132350	0.000000	
7.130155	-7.921493	-56.247309	8.759349	-1.702266	1.648871	-23.938782	-164.443971	0.000000	
