NO_OF_SAMPLES	4800
TOT_NO_OF_CHAN	4
FREQUENCY	960.000000
NO_OF_CALC_CHAN	0
TIME_STAMP	2020-02-08, 11:24:41	226559.52274590
FIRST_SAMPLE	1
DESCRIPTION	--
DATA_INCLUDED	Analog
CHANNEL_NAMES	Vastus Lateralis	Vastus Medialis	Tibialis Anterior	Lateral Gastroc
CHANNEL_GAIN	1	1	1	1
FP_LOCATION
FP_CAL
FP_GAIN
Vastus Lateralis	Vastus Medialis	Tibialis Anterior	Lateral Gastroc	
0.015106	0.006256	0.015411	-0.026398	
0.015106	-0.001068	0.021210	-0.214084	
0.020905	0.010834	-0.001678	-0.387121	
0.012054	0.016632	-0.001373	-0.003510	
0.002594	0.021210	0.017853	0.514687	
-0.006256	0.022125	0.036775	0.431373	
-0.043794	0.013885	0.030365	-0.002289	
-0.045320	0.016632	-0.033113	-0.061799	
-0.050508	0.013275	-0.025787	0.021515	
0.006561	0.018463	0.011139	-0.111849	
0.108492	0.005951	0.022736	0.029449	
0.084382	0.011749	0.009918	-0.005035	
0.044099	0.002594	-0.045930	-0.599527	
-0.025177	0.015717	-0.055390	-0.372473	
-0.117342	0.045320	-0.036775	0.222935	
-0.085298	0.040742	0.061494	0.677043	
0.022430	-0.001373	0.127718	0.456397	
0.057221	-0.039521	0.059663	0.406042	
0.031892	-0.038301	-0.011444	0.321507	
-0.026093	-0.038606	-0.015717	0.305638	
-0.063325	-0.029144	-0.006866	0.182040	
-0.062104	0.009918	-0.004425	0.039826	
-0.012054	0.008698	0.007782	0.005951	
0.038301	0.004120	0.002899	-0.054780	
0.037080	0.039216	0.009003	-0.082551	
0.004120	0.036469	-0.007477	-0.121920	
0.003204	0.040437	-0.003815	-0.119783	
0.024261	-0.009003	-0.014496	-0.145418	
0.043183	-0.008392	-0.007172	-0.149385	
0.000458	0.000763	-0.002899	-0.176547	
-0.055696	0.012970	0.001984	-0.176242	
-0.016937	0.001984	0.012360	-0.156711	
0.100557	-0.023651	0.015411	-0.109407	
0.102083	-0.035859	0.021515	0.001068	
0.016327	-0.037080	0.015106	-0.083772	
-0.079804	-0.005646	0.019379	-0.121309	
-0.137484	0.000458	0.009003	-0.163119	
-0.087739	0.028839	0.009918	-0.194858	
-0.039216	0.030975	0.006256	-0.147860	
-0.079804	0.014801	0.014191	-0.101168	
-0.113985	-0.005035	-0.005646	0.068208	
-0.047456	-0.009308	-0.003204	0.211947	
-0.029755	-0.038301	0.002289	0.071259	
-0.017548	-0.029144	0.017242	0.056001	
-0.010223	0.058137	0.008698	0.012970	
-0.027924	0.082551	0.007172	0.020905	
-0.019989	0.074616	0.000763	0.010834	
0.074311	0.108797	-0.008392	-0.001373	
0.096285	0.066377	0.005341	-0.005035	
0.138399	-0.019989	0.001678	-0.007782	
0.118258	-0.047761	0.007782	-0.007477	
-0.020294	-0.080110	0.005341	-0.016022	
-0.126497	-0.072175	0.015411	-0.019684	
-0.088655	-0.027618	0.021515	-0.035859	
-0.031892	-0.013580	0.022736	-0.115511	
-0.016327	0.004425	0.007172	-0.170138	
0.056916	0.005951	0.004730	-0.056306	
-0.070039	-0.024261	0.004730	-0.117647	
-0.115511	0.004425	0.015411	-0.225681	
0.005035	0.027008	0.015106	-0.111544	
0.076753	0.028839	0.012970	0.190585	
0.097506	0.020294	0.011139	0.456092	
-0.004120	0.062104	0.009003	0.293736	
-0.129549	0.016632	-0.000153	0.077058	
-0.111238	-0.063325	0.005035	0.088655	
0.019989	-0.069123	-0.000153	0.048982	
0.066682	-0.030060	-0.004120	-0.083772	
0.025177	0.007782	-0.002899	-0.022430	
0.013275	0.022430	0.004120	-0.062104	
0.140841	0.030060	0.004730	-0.105745	
0.291295	0.031281	0.015106	0.155794	
0.245823	0.100252	0.022125	0.248875	
0.138704	0.092317	0.013885	0.045930	
0.002594	0.026703	0.009003	-0.029449	
-0.085298	-0.067597	0.000153	-0.099947	
-0.139925	-0.081635	0.019073	-0.098726	
-0.244297	-0.079804	0.031281	-0.079194	
-0.256199	-0.113985	0.039521	0.018463	
-0.135958	-0.089875	0.034333	-0.012054	
-0.099031	-0.021515	0.023346	-0.110628	
-0.091401	0.032502	0.010529	0.037385	
-0.039826	0.084992	-0.009003	-0.046845	
-0.027618	0.108187	-0.012970	-0.105440	
-0.005341	0.024872	-0.013275	-0.059358	
0.062715	0.008392	-0.009003	-0.032807	
0.092927	0.002899	-0.005646	-0.053864	
0.057832	-0.033113	0.004120	-0.040132	
0.048982	-0.011139	0.007782	-0.081635	
0.062104	0.007782	0.008087	-0.073396	
0.041352	-0.021515	-0.005341	-0.189364	
0.046235	0.021820	0.004120	-0.274509	
0.018768	0.048371	0.010529	-0.200656	
0.016327	0.039216	0.024567	-0.111849	
0.004425	0.019073	0.026093	0.168918	
-0.000153	0.007172	0.020599	0.626078	
-0.007477	-0.006256	0.000458	0.294347	
-0.009003	-0.013580	0.000763	0.091706	
-0.017853	-0.011139	0.015411	-0.031281	
-0.018463	0.009308	0.026703	-0.199740	
-0.008087	0.017853	0.017242	-0.217441	
0.026398	0.030670	0.020294	0.069123	
0.073091	0.024567	0.024261	0.049897	
0.136568	0.011749	0.010834	0.109713	
0.204623	0.007172	0.007782	0.163424	
0.071259	-0.007782	0.004120	0.104525	
-0.007477	0.009003	0.000153	0.059358	
-0.049287	0.060884	0.001068	0.045625	
-0.084077	0.052033	0.016327	-0.121004	
-0.178378	0.083467	0.010834	-0.128023	
-0.252232	0.051423	0.018463	0.157016	
-0.248569	-0.024261	0.016937	0.087739	
-0.220493	-0.066682	0.013885	-0.031892	
-0.208896	-0.069123	0.019379	0.272068	
-0.117342	-0.107576	0.019989	0.210422	
-0.024261	-0.128023	0.007172	-0.044709	
0.038301	-0.038606	-0.000763	-0.119173	
0.072480	-0.034028	-0.010834	-0.144808	
0.089875	-0.037385	-0.005951	-0.063325	
0.110933	0.020599	0.004120	-0.043794	
0.130770	0.036775	-0.005646	-0.091096	
0.099337	0.039826	-0.012054	-0.072480	
0.104830	0.032197	-0.011139	0.002289	
0.105440	0.028839	0.010529	0.009308	
0.082856	0.024261	0.009918	0.011444	
0.157321	0.034028	0.013885	-0.047151	
0.273289	0.037385	0.014191	-0.067903	
0.144503	0.029144	0.008392	-0.049592	
-0.029755	0.009918	0.001984	-0.062409	
-0.131990	0.023041	0.015411	-0.056611	
-0.189364	0.005035	0.019989	-0.062104	
-0.197604	0.009003	0.023346	-0.059358	
-0.226597	0.035249	0.024872	-0.048066	
-0.196689	0.030975	0.019073	-0.029755	
-0.051423	0.037385	0.020294	-0.029755	
-0.001373	0.000458	0.005951	-0.031892	
-0.020294	-0.044099	-0.006866	-0.025177	
-0.088044	0.000458	-0.009003	-0.033723	
-0.089570	0.022430	0.002899	-0.027924	
-0.063630	-0.039826	0.018463	-0.019073	
0.017242	-0.059663	0.019989	-0.014191	
0.086518	-0.019684	-0.006866	-0.030060	
0.132906	0.004120	-0.009613	-0.034944	
0.168918	0.052644	-0.012054	-0.040742	
0.135042	0.082246	0.001984	-0.075532	
0.032502	-0.030060	-0.007477	-0.040437	
-0.059663	-0.103914	0.013275	-0.002289	
-0.105745	-0.091401	0.016937	-0.214084	
0.048066	-0.059968	-0.003510	-0.095980	
0.177463	-0.129549	-0.001068	0.240635	
0.160983	-0.076447	0.000458	0.166171	
0.268711	-0.029449	-0.000153	0.132296	
0.176547	-0.026398	-0.000153	-0.016022	
-0.073091	0.029144	0.009003	-0.117647	
-0.207675	0.040437	0.008087	-0.196689	
-0.257420	0.131380	0.011139	-0.422217	
-0.155794	0.131380	0.010529	-0.099337	
-0.078584	0.066072	0.021515	0.427405	
-0.164035	0.004425	0.027008	0.106356	
-0.239719	0.002594	0.030060	0.165866	
-0.200656	-0.016327	0.010529	0.417640	
-0.004425	0.031281	0.007782	0.347754	
0.231174	0.059052	0.002594	0.182040	
0.256809	0.037995	0.005341	0.068208	
0.128633	0.059052	0.012054	-0.053254	
-0.003815	-0.009308	0.012665	-0.061189	
-0.105440	-0.063935	0.002899	-0.059358	
-0.145113	-0.050202	0.008087	-0.029755	
-0.148775	0.015106	0.010529	0.031587	
-0.137178	0.064851	0.004425	-0.034333	
-0.104219	-0.001068	0.004730	-0.037385	
-0.075227	-0.027618	0.014496	-0.029449	
-0.008087	0.028839	0.024261	-0.095980	
0.022125	0.082551	0.022125	-0.135958	
0.052339	0.081330	0.019073	-0.217746	
0.077058	0.025787	0.011139	-0.154879	
0.098116	0.000153	0.011139	-0.194247	
0.160983	-0.071259	0.001068	-0.157931	
0.192721	-0.088655	0.001068	0.032807	
0.076753	-0.057527	0.003204	0.061494	
0.003815	-0.004120	0.005035	0.218967	
-0.037690	0.011749	-0.011444	-0.011139	
-0.065156	-0.007477	-0.016022	0.006866	
-0.106356	-0.031587	-0.010223	0.029755	
-0.100557	-0.028229	0.008698	-0.009003	
-0.043183	-0.023651	0.028839	-0.169833	
0.009613	-0.005951	0.030670	-0.232395	
0.128633	0.022736	0.019073	-0.102999	
0.148470	0.052339	-0.003815	0.034333	
0.054475	0.095064	-0.003815	0.121920	
-0.019989	0.062104	0.001068	0.109713	
-0.035859	0.023956	-0.002289	0.135042	
-0.009613	-0.010834	-0.005951	0.230564	
-0.002289	-0.031587	0.016327	-0.072480	
-0.017242	-0.049592	0.016632	-0.169223	
0.026093	-0.021820	0.023041	-0.097200	
0.031281	-0.038301	0.013275	-0.136568	
0.057221	-0.034028	0.016937	-0.121614	
0.052949	0.004120	0.007782	-0.231480	
0.097506	0.015106	0.002289	-0.083467	
0.016022	0.008392	0.009308	-0.295262	
-0.012360	0.025177	0.019073	-0.544595	
-0.003510	0.036164	0.039216	0.418555	
-0.016327	0.045014	0.027313	0.964522	
-0.043183	0.072785	0.015411	0.664836	
-0.052949	0.094454	-0.023956	0.298314	
0.001068	0.102694	-0.043489	0.140535	
0.138399	0.009003	-0.043489	0.166781	
0.160068	-0.030060	-0.019989	0.114290	
-0.062104	-0.129549	0.003815	0.104219	
-0.251011	-0.189364	0.018463	-0.031587	
-0.322728	-0.146639	0.004120	-0.089570	
-0.221714	-0.051118	0.009003	-0.091401	
-0.188144	-0.054170	0.001984	-0.115816	
-0.125887	-0.020294	-0.004425	-0.135958	
-0.101168	0.009308	0.000153	-0.141146	
0.122835	0.009308	0.016327	-0.129244	
0.111544	0.010529	0.016022	-0.106050	
-0.052339	0.056001	0.008392	-0.123446	
0.087129	0.116732	0.016022	-0.207675	
0.164645	0.110933	0.025482	-0.362402	
0.137178	0.102694	0.047151	-0.330052	
0.032807	0.044099	0.061494	-0.198520	
-0.037690	0.010529	0.053254	-0.127108	
-0.046540	-0.006866	0.023041	-0.058137	
0.038911	0.022430	0.016632	0.063630	
0.012054	0.041047	0.008392	-0.077363	
-0.008087	0.068513	0.014191	0.153658	
-0.025482	0.054780	0.012665	0.226292	
-0.008087	0.004120	0.021210	-0.266880	
0.006866	-0.040132	0.013885	-0.293431	
0.004730	-0.048371	0.016022	-0.048371	
-0.034028	-0.063935	0.011749	-0.166476	
-0.027618	0.001678	0.017853	-0.409095	
0.025177	0.014191	0.017242	-0.058747	
0.027924	-0.001984	0.012665	0.816510	
-0.001068	0.019073	-0.011749	0.941329	
-0.004425	0.011139	-0.030060	0.485390	
0.060273	-0.009308	-0.025177	0.217746	
0.121920	-0.025177	-0.025482	0.098726	
0.034944	-0.005341	-0.013275	0.178378	
-0.005341	0.024567	-0.008392	-0.037385	
0.084687	0.028839	0.003204	0.095675	
0.092927	0.023956	0.008698	-0.001678	
0.112764	0.048066	0.022125	-0.037995	
0.028534	0.067597	0.006256	-0.072785	
-0.016937	0.023956	0.006256	-0.098726	
0.016632	-0.049897	0.009918	-0.108187	
-0.120699	-0.098421	0.011749	-0.123446	
-0.204623	-0.151217	0.004120	-0.168307	
-0.134127	-0.120394	0.004425	-0.151522	
-0.011749	-0.050202	0.000458	-0.148775	
0.012360	-0.049592	0.000153	-0.123751	
-0.049897	-0.029144	0.011139	-0.031892	
-0.139315	0.026703	0.019989	-0.091401	
-0.201266	0.152437	0.022430	-0.154573	
-0.131685	0.215304	0.020294	-0.113375	
0.014191	0.080110	0.030670	-0.096590	
0.111238	-0.007172	0.020294	-0.228733	
0.074616	-0.076753	0.009918	-0.241245	
0.087129	-0.146334	0.002594	-0.000763	
0.202182	-0.164340	0.008698	-0.038911	
0.084382	-0.141146	0.009003	0.081941	
0.004730	-0.080415	0.004120	0.118868	
-0.053864	0.015106	-0.004425	-0.012054	
-0.149385	0.070954	-0.000153	0.085603	
-0.168307	0.048066	0.003815	0.233921	
-0.139925	0.009003	0.008087	-0.060884	
-0.163730	-0.035249	0.005035	-0.099642	
-0.047151	-0.027313	0.009918	0.178073	
0.027313	0.064240	0.011139	0.193942	
-0.025177	0.120699	0.004730	0.066072	
-0.000763	0.145418	-0.001678	0.082246	
-0.007782	0.112459	-0.010223	0.124971	
-0.046540	0.105745	0.001678	0.020294	
0.012665	0.119783	0.005035	-0.067903	
0.069123	0.032502	0.011749	-0.103914	
0.072175	-0.059052	0.016327	-0.115206	
0.087129	-0.041047	0.027924	-0.083772	
0.028229	-0.051728	0.024261	-0.047761	
0.039216	-0.041963	0.018463	-0.001678	
0.034028	-0.019684	0.008392	-0.117037	
0.063325	-0.021820	0.010223	-0.162204	
0.149080	-0.012360	0.018768	-0.055085	
0.162509	0.010834	0.026703	-0.315099	
0.130159	-0.008087	0.010223	0.052644	
0.122835	-0.009003	-0.005341	0.321813	
0.212253	0.026703	-0.008392	-0.195468	
0.134737	0.041963	-0.010223	0.187533	
-0.085298	0.026398	-0.007172	0.214694	
-0.261692	0.008392	-0.002899	0.311131	
-0.353857	0.004425	0.008087	0.210422	
-0.149385	0.001678	0.004730	-0.016327	
-0.015106	-0.045930	0.008698	-0.109407	
-0.113375	-0.015106	0.004120	-0.166476	
-0.072175	0.037995	0.003204	-0.000763	
-0.039216	0.054780	0.005341	-0.066682	
-0.081330	0.070344	0.016327	0.040437	
-0.114595	0.026703	0.016022	0.092011	
-0.086213	-0.002899	0.012054	0.066072	
-0.091401	-0.051423	-0.004120	0.011444	
-0.043183	-0.059052	0.004730	-0.032197	
0.052339	-0.075837	0.010529	-0.129549	
0.100252	-0.036469	0.010834	-0.226902	
0.092622	-0.027008	0.000153	-0.217441	
0.137178	0.004425	0.000458	0.041352	
0.138704	0.000763	0.013275	0.126192	
0.097506	-0.030975	0.028839	-0.230259	
0.091096	0.047456	0.025482	-0.006256	
0.084077	0.083467	0.022736	0.359350	
0.091096	0.048066	0.015411	0.049287	
-0.000153	0.005951	0.001678	0.011444	
-0.082551	-0.036469	0.012970	-0.001678	
-0.085908	-0.060273	0.001678	-0.077363	
-0.063630	0.008698	0.006256	-0.194247	
-0.135958	0.016632	0.006866	-0.304418	
-0.154268	-0.051423	0.023041	-0.146334	
-0.146334	-0.062409	0.015411	-0.057221	
-0.099337	-0.014801	0.016327	-0.116732	
0.054170	0.017242	0.020294	0.126192	
0.099337	0.064851	0.011749	0.461280	
0.155489	0.072480	0.001068	0.171054	
0.110018	0.062409	-0.016022	0.107576	
-0.009613	0.034638	-0.020294	0.033723	
-0.087739	-0.039216	-0.017242	-0.134432	
-0.140535	-0.070649	-0.003204	-0.006256	
-0.107576	-0.055696	0.000458	0.131990	
-0.089265	-0.025482	0.004120	0.007172	
-0.074311	-0.025177	-0.003510	0.004425	
0.036469	-0.009613	-0.003204	-0.022125	
0.088349	-0.013580	0.001678	-0.053864	
0.058747	0.019379	0.018768	-0.054170	
0.057832	0.015106	0.016022	-0.056611	
0.145113	0.004730	0.021210	-0.060273	
0.207675	-0.022430	0.022736	-0.048676	
0.048066	0.043183	0.026398	-0.034028	
-0.004425	0.086518	0.014191	-0.042573	
0.012970	0.066682	0.001984	-0.048982	
0.006561	0.030670	-0.007477	-0.032807	
0.068513	0.023041	-0.040132	-0.038301	
0.121309	0.052949	-0.020599	-0.065156	
0.122835	0.072785	0.005341	-0.051728	
0.188449	0.069123	0.031281	-0.011749	
0.344702	0.022125	0.014496	0.026093	
0.346838	0.000458	-0.015717	0.063325	
0.045320	0.020294	-0.037995	-0.034944	
-0.326390	0.042573	-0.047761	-0.097811	
-0.585488	-0.010223	-0.016327	-0.095064	
-0.574807	0.009308	0.092011	-0.103914	
-0.307164	0.034944	0.121920	-0.137178	
-0.134737	0.059968	0.077668	-0.043489	
-0.226292	0.002899	0.046235	-0.041657	
-0.224155	-0.134737	0.040742	-0.207065	
-0.155184	-0.140230	0.026093	-0.302281	
-0.058442	-0.139009	0.001984	0.072480	
0.005035	-0.152437	0.005035	0.362707	
0.030975	-0.146944	0.008698	0.133211	
0.064546	-0.101778	0.011749	0.219578	
0.059968	-0.045625	0.002594	0.274509	
0.031892	-0.001678	0.001678	0.309606	
0.016022	0.006561	-0.010834	0.165256	
0.026703	0.027313	-0.011139	-0.019684	
0.066987	0.042878	-0.020294	-0.187228	
0.091401	0.059052	-0.015411	-0.423743	
0.070039	-0.007477	-0.023041	-0.209201	
0.137484	0.004120	-0.010223	0.263523	
0.142977	0.031281	0.000763	0.236973	
0.128328	0.074616	0.012665	0.165866	
0.125277	0.097506	0.016632	-0.115206	
0.099337	0.073091	0.014496	0.057832	
0.066682	0.054170	0.023041	0.106966	
0.074311	0.051118	0.034028	-0.166171	
0.091401	0.037995	0.005341	-0.058747	
0.066987	0.020599	-0.023041	0.124056	
0.022430	0.023956	-0.010223	0.121309	
-0.032502	0.023041	-0.009003	0.086823	
-0.056306	0.019989	-0.010223	-0.137178	
-0.078584	0.014191	-0.013885	-0.246128	
-0.082246	0.001984	-0.000153	-0.306554	
-0.072175	0.008698	0.013275	-0.228123	
-0.097811	0.014191	0.015411	-0.156405	
-0.095675	-0.006256	0.017853	-0.199130	
-0.051423	-0.003510	0.016632	-0.483253	
-0.019379	-0.003510	0.003204	0.180209	
-0.010223	-0.013885	0.019379	0.410926	
-0.004425	-0.019684	0.016327	0.123140	
-0.008392	-0.006256	-0.001068	0.139009	
-0.006256	0.003204	-0.014191	0.602884	
0.002289	0.007172	-0.012970	0.317235	
0.008087	0.004425	0.018463	0.105135	
0.031281	0.004120	0.036469	0.045930	
0.117952	0.009918	0.024567	0.000458	
0.094759	-0.003510	-0.004425	-0.092622	
0.014191	0.006561	0.004730	-0.083161	
-0.025482	0.021820	0.001678	-0.084992	
-0.033723	0.038911	-0.000763	-0.111544	
-0.028229	0.033113	-0.000153	-0.212558	
-0.051118	0.030670	0.007172	-0.374609	
-0.149996	0.001984	-0.001068	-0.371252	
-0.190890	-0.023346	0.023041	0.012360	
-0.076447	-0.048066	0.037080	-0.085298	
0.043183	-0.065766	0.058747	0.065156	
0.063020	-0.057832	0.060273	0.270847	
0.007172	0.044709	0.051423	0.331883	
-0.048371	0.064240	0.030060	0.335546	
0.043183	0.011749	0.021210	0.086213	
0.213473	-0.021515	0.001068	-0.055085	
0.121309	-0.041352	-0.012054	-0.085298	
0.012665	-0.069734	-0.001373	0.070344	
-0.007782	-0.084687	-0.009003	-0.019379	
0.042268	-0.039216	-0.003204	-0.123751	
-0.001068	-0.047456	-0.005341	-0.135958	
-0.088349	0.056306	-0.009003	-0.268711	
-0.104219	0.100863	-0.013580	-0.270237	
-0.077668	0.078279	-0.014191	-0.086518	
-0.044099	0.102999	-0.000763	-0.117647	
0.020905	0.093537	0.032807	0.325780	
0.020905	0.004120	0.027924	0.130159	
-0.099642	0.005035	0.012970	0.088349	
-0.069428	0.058442	0.006256	0.068208	
0.072480	0.016937	0.017242	-0.009613	
0.124361	-0.035249	0.013885	-0.028534	
0.080720	-0.068513	0.010223	-0.034333	
-0.002289	-0.056611	0.014191	-0.036775	
-0.055696	-0.059968	-0.003815	-0.070344	
-0.111849	-0.067597	0.004730	-0.108797	
-0.177463	-0.062104	0.008698	-0.117647	
-0.177463	-0.086518	0.014801	-0.152132	
-0.075837	-0.150606	-0.002289	-0.060578	
0.014496	-0.076753	-0.018158	0.012360	
0.008392	0.041047	-0.001373	0.020294	
0.005035	0.048676	0.034944	0.149385	
-0.011749	0.005035	0.026093	0.031587	
0.006256	0.016022	-0.003510	-0.093843	
0.048066	0.032502	0.000458	-0.012970	
0.078279	0.056306	0.018463	0.155794	
0.075227	0.081635	0.013275	0.008698	
0.074006	0.078279	-0.001068	-0.031587	
0.027008	0.068208	-0.012970	-0.019684	
0.004120	0.079499	-0.015411	0.087434	
0.018158	0.090180	-0.008087	0.077058	
0.036469	0.074311	0.010529	0.009308	
0.105440	0.035249	0.021210	-0.060578	
0.112764	-0.005035	0.023346	-0.097506	
0.131990	-0.032197	0.014191	-0.066072	
0.209506	-0.071259	0.012665	-0.015717	
0.112764	-0.081330	0.023956	-0.114290	
-0.024261	-0.108797	0.008698	-0.127718	
-0.169833	-0.089570	0.011749	-0.088349	
-0.238499	-0.043489	0.001068	-0.136263	
-0.176242	0.034638	0.007172	0.123140	
-0.174716	0.054780	0.019073	0.334020	
-0.095980	0.099337	0.026093	0.201571	
0.049287	0.144503	0.017242	0.121920	
0.149996	0.160678	0.004730	0.008392	
0.113985	0.108187	0.008087	0.051423	
0.070039	0.064851	0.021515	0.114290	
-0.044099	0.021210	0.014191	-0.019073	
-0.118258	-0.021210	0.002289	-0.099947	
-0.181735	-0.034944	0.008698	0.002899	
-0.207980	-0.112764	0.007782	-0.047761	
-0.164645	-0.153963	0.008392	-0.078584	
-0.053864	-0.150606	0.008087	-0.154268	
0.008392	-0.076142	0.012970	0.250706	
0.038301	0.017853	-0.000763	0.176242	
0.066072	0.049287	0.002289	-0.029449	
0.078889	0.065461	-0.004425	0.014496	
0.059358	0.031892	0.000153	-0.022430	
0.039216	-0.035859	0.001678	-0.040742	
0.019989	-0.062409	0.009003	-0.037385	
-0.029144	-0.052339	0.005951	-0.060273	
-0.051728	-0.039521	0.003204	-0.080110	
-0.048371	-0.033418	0.001984	-0.092317	
-0.008087	-0.006866	-0.007477	-0.083772	
0.036775	0.014191	-0.019684	-0.113680	
0.051728	0.057527	-0.044709	-0.109102	
0.060578	0.089570	-0.017548	0.055390	
0.052033	0.016937	0.063630	0.062409	
0.073396	0.009003	0.075837	-0.031281	
0.051728	0.008392	0.030365	-0.103609	
0.032807	0.017853	0.027924	-0.053254	
0.019684	0.008698	0.017242	0.010223	
0.028534	0.028229	0.028534	-0.030365	
0.066682	0.046540	0.022125	-0.263523	
0.013275	0.116732	-0.022430	-0.574197	
-0.004425	0.097200	-0.079804	-0.281224	
0.040742	0.041963	-0.033723	-0.043794	
0.016937	0.016327	0.032807	0.352636	
-0.019684	-0.008087	0.079499	0.648355	
-0.078584	-0.045320	0.095064	0.402990	
-0.146334	-0.055390	0.058747	0.232090	
-0.120089	-0.010834	0.003204	0.155184	
0.002289	-0.006256	-0.118258	-0.019989	
0.043794	-0.016327	-0.143587	-0.138094	
0.060884	-0.020294	-0.022430	-0.147860	
0.053864	-0.001984	0.060273	-0.160983	
0.018158	-0.028534	0.057527	0.038301	
-0.023041	-0.023651	0.080110	0.305333	
-0.034944	-0.024872	0.077058	0.046540	
-0.010223	-0.020905	-0.024567	-0.083161	
0.004730	-0.020905	-0.131685	-0.099031	
-0.018158	-0.023956	-0.012970	-0.215610	
-0.037385	-0.015717	0.075227	-0.086213	
-0.030060	0.002289	0.056611	-0.112764	
0.035249	0.014801	0.027924	-0.154268	
0.004120	0.023956	0.103304	0.253757	
-0.126192	0.024567	0.097506	0.236973	
-0.134127	0.020905	0.030060	-0.042573	
-0.061494	0.006561	0.020599	0.184482	
0.116426	0.016937	0.018768	0.197299	
0.168918	0.062409	0.002899	-0.073091	
0.052339	0.067597	-0.023041	-0.208896	
-0.031587	0.018158	-0.017548	-0.230869	
0.024872	-0.006866	-0.012054	0.058747	
0.155184	-0.007782	-0.002899	0.252842	
0.173495	0.026398	-0.001068	0.089570	
0.139620	0.066682	-0.009613	-0.038911	
0.118258	-0.028229	-0.017242	-0.061189	
0.261692	-0.105440	-0.009613	-0.033418	
0.283360	0.053254	-0.004425	-0.037690	
-0.023956	0.332494	0.005035	-0.056916	
-0.348974	0.269321	0.008087	-0.071565	
-0.496681	0.032502	0.002289	-0.063020	
-0.507362	-0.240940	0.002594	-0.058747	
-0.455176	-0.380407	0.003204	-0.084382	
-0.418250	-0.345007	-0.005341	-0.093232	
-0.305638	-0.214084	-0.008392	-0.086518	
-0.083161	-0.164645	0.006256	-0.071565	
0.081941	-0.084687	0.000153	0.040437	
0.116426	0.064240	-0.004120	0.022736	
0.055085	0.121920	-0.021820	-0.024567	
0.065156	0.131075	-0.010223	-0.050202	
0.037995	0.066682	0.008392	-0.254368	
0.060578	0.111544	0.037080	-0.139925	
0.080110	0.114595	0.038911	0.143587	
0.046845	0.177157	0.030060	0.029144	
0.059358	0.097200	-0.001068	-0.109102	
0.085908	-0.072480	-0.024261	-0.181125	
0.138094	-0.150606	-0.018463	-0.135347	
0.122835	-0.097811	0.000458	-0.097506	
0.136263	-0.033723	0.016632	-0.037690	
0.164645	-0.046540	0.027008	0.455787	
0.184176	-0.003510	0.041352	0.458228	
0.128633	0.013275	0.019989	0.089875	
0.098421	0.068208	0.006561	0.105745	
0.081025	0.095064	-0.000763	0.135042	
0.035859	0.109407	0.002899	0.114901	
-0.013885	0.078279	-0.002289	-0.012360	
-0.076447	0.063630	0.002594	-0.068818	
-0.103914	0.041047	0.005951	-0.064851	
-0.067903	0.016632	0.019073	-0.025177	
-0.074616	-0.029449	0.012970	-0.042573	
-0.052949	-0.041047	0.003204	-0.196994	
0.005951	-0.043794	-0.001373	-0.317540	
-0.004120	-0.012054	0.003815	-0.389563	
-0.006866	-0.012054	0.006866	-0.009308	
-0.042878	-0.017242	0.014496	0.511940	
-0.102694	-0.007172	0.031281	0.153658	
-0.110628	0.018158	0.050508	-0.345922	
-0.037690	0.042573	0.049592	-0.286412	
0.013275	0.037080	0.012970	0.013885	
0.047761	0.029144	-0.011139	0.123446	
0.022430	0.018158	-0.027008	0.371252	
-0.010834	0.008392	0.004425	0.244602	
-0.052033	-0.007172	0.016327	0.073091	
-0.000153	0.002289	0.011139	0.084687	
0.006866	-0.017548	-0.005035	0.029144	
0.013275	-0.030060	0.000458	-0.002899	
0.037690	-0.039826	0.000458	-0.009003	
0.083467	-0.017242	0.005035	0.031587	
0.080415	0.033113	0.007172	-0.013580	
0.053864	0.103609	0.007172	-0.019379	
0.038911	0.068208	0.009003	0.015106	
0.034944	0.010529	0.004730	-0.065156	
0.061799	0.007782	0.009918	-0.034333	
0.041352	0.000458	0.009003	-0.049592	
-0.102388	-0.037080	0.013885	-0.046845	
-0.165256	-0.072175	0.011139	-0.034333	
-0.095980	-0.027924	0.021210	-0.037385	
-0.068208	0.016327	0.007172	-0.049592	
-0.060273	0.048371	0.007172	-0.055696	
-0.108187	0.012054	-0.007172	-0.089570	
-0.118563	-0.040437	-0.007172	-0.091096	
-0.068208	-0.100557	0.000458	-0.085298	
-0.016327	-0.101778	0.011139	-0.052949	
-0.029755	-0.033723	0.022736	-0.020294	
-0.031892	-0.005035	0.022125	-0.114290	
-0.006866	-0.034028	0.017853	-0.231480	
0.034944	-0.037690	0.018463	-0.217441	
0.057832	-0.005951	0.014191	-0.335546	
0.101168	0.021820	0.012970	-0.197299	
0.144503	0.035859	0.027008	0.107882	
0.114290	0.053254	0.027008	0.399939	
0.025787	0.099642	0.015411	0.418250	
-0.057221	0.075227	0.002289	0.163730	
-0.046540	0.023956	0.004425	-0.003510	
0.135042	-0.007172	-0.009918	-0.132601	
0.073091	-0.016022	-0.005035	0.026093	
-0.074006	-0.011444	-0.009003	0.301366	
0.066987	0.048982	0.006256	0.281223	
0.056611	0.087739	0.016022	0.139620	
0.003204	0.108797	0.011139	0.129244	
-0.055390	0.040437	-0.022430	-0.005646	
