NO_OF_FRAMES	1200
NO_OF_CAMERAS	12
NO_OF_MARKERS	8
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-02-08, 11:26:38	226676.59644540
DATA_INCLUDED	3D
MARKER_NAMES	ASISL	ASISR	medialKnee	lateralKnee	medialMalleolus	lateralMalleolus	toe	sacral
ASISL X	ASISL Y	ASISL Z	ASISR X	ASISR Y	ASISR Z	medialKnee X	medialKnee Y	medialKnee Z	lateralKnee X	lateralKnee Y	lateralKnee Z	medialMalleolus X	medialMalleolus Y	medialMalleolus Z	lateralMalleolus X	lateralMalleolus Y	lateralMalleolus Z	toe X	toe Y	toe Z	sacral X	sacral Y	sacral Z	
-692.772	815.209	1003.736	-711.437	565.370	988.380	-702.172	643.376	452.100	-727.443	542.581	473.947	-1099.473	651.316	293.778	-1061.717	590.565	265.293	-1004.063	569.589	47.474	-874.727	696.123	973.291
-687.518	815.805	1004.248	-706.310	565.823	990.006	-690.566	644.087	454.005	-715.973	543.084	475.614	-1087.480	651.179	291.770	-1048.766	590.504	264.006	-986.611	568.855	47.824	-869.177	697.330	974.215
-681.996	816.217	1004.988	-701.276	566.328	991.563	-679.122	644.591	456.061	-704.768	543.746	477.528	-1075.265	651.028	289.311	-1035.650	590.340	262.637	-968.800	568.208	47.979	-864.114	698.148	975.436
-676.660	816.564	1005.698	-696.149	566.766	993.156	-667.851	645.260	458.122	-693.665	544.275	479.549	-1062.803	650.845	286.597	-1022.369	590.246	260.757	-950.731	567.531	47.946	-858.725	699.063	976.339
-671.498	817.146	1006.094	-691.098	567.227	995.147	-656.604	645.734	460.254	-682.683	544.769	481.680	-1050.264	650.538	283.554	-1008.921	589.981	258.545	-932.176	566.828	47.887	-853.476	699.800	977.595
-666.003	817.365	1006.662	-685.818	567.552	997.023	-645.296	646.272	462.472	-671.805	545.384	483.637	-1037.471	650.312	279.915	-995.418	589.875	256.157	-913.601	566.521	47.315	-848.215	700.406	978.602
-660.278	817.374	1007.511	-680.724	567.946	998.528	-634.313	646.850	464.708	-661.217	546.009	485.808	-1024.635	649.924	276.099	-981.562	589.638	253.504	-894.646	566.005	46.869	-842.897	700.968	979.807
-655.008	817.634	1008.272	-675.482	568.294	1000.060	-623.539	647.420	467.055	-650.574	546.507	487.961	-1011.557	649.641	272.063	-967.614	589.438	250.391	-875.399	565.665	46.431	-837.570	701.382	980.744
-649.616	817.923	1008.745	-670.334	568.720	1001.387	-612.782	647.878	469.349	-640.112	547.118	490.007	-998.559	649.487	267.713	-953.538	589.245	247.134	-855.916	565.327	45.794	-832.333	701.638	982.014
-644.641	818.417	1008.828	-665.209	569.104	1002.537	-602.207	648.357	471.898	-629.924	547.788	492.181	-985.040	649.295	262.830	-939.262	589.117	243.690	-836.155	565.096	45.194	-826.917	702.029	982.952
-639.359	818.792	1009.436	-659.796	569.697	1004.298	-591.661	649.046	474.264	-619.626	548.478	494.268	-971.545	648.916	258.068	-924.812	588.997	239.979	-816.159	564.731	44.677	-821.694	702.159	984.192
-634.331	819.243	1009.407	-654.504	570.158	1005.130	-581.431	649.722	476.593	-609.639	549.080	496.494	-957.773	648.676	252.740	-910.191	588.856	236.078	-795.933	564.499	44.191	-816.535	702.265	985.218
-629.180	819.636	1009.674	-649.097	570.854	1006.634	-571.037	650.410	478.999	-599.701	549.835	498.449	-943.933	648.458	247.531	-895.396	588.759	232.008	-775.551	564.246	43.775	-811.315	702.221	986.379
-623.997	819.948	1010.121	-643.719	571.502	1007.357	-561.093	651.045	481.457	-589.910	550.505	500.457	-929.810	648.296	241.827	-880.517	588.730	227.805	-755.023	563.925	43.618	-806.179	702.274	987.325
-618.931	820.325	1010.359	-638.230	572.307	1008.756	-551.190	651.803	483.760	-580.022	551.139	502.268	-915.297	648.049	236.035	-865.460	588.637	223.613	-734.410	563.637	43.376	-801.151	702.026	988.535
-613.786	820.708	1010.782	-632.785	573.067	1009.683	-541.620	652.504	486.096	-570.200	551.767	504.081	-900.791	647.953	230.176	-850.060	588.582	219.105	-713.760	563.374	43.271	-796.027	701.952	989.382
-608.987	821.422	1010.428	-627.244	573.849	1010.287	-531.950	653.225	488.243	-560.569	552.522	505.887	-885.975	647.836	224.249	-834.676	588.589	214.706	-692.934	563.079	43.306	-790.936	701.734	990.307
-604.028	822.029	1010.656	-621.681	574.638	1011.149	-522.615	653.848	490.500	-550.998	553.197	507.634	-871.006	647.735	218.179	-819.001	588.631	209.948	-672.249	562.719	43.360	-785.821	701.571	991.049
-599.222	822.719	1010.507	-616.141	575.556	1011.935	-513.377	654.656	492.423	-541.672	553.837	509.318	-855.394	648.135	211.859	-803.261	588.699	205.419	-650.974	561.965	43.895	-780.483	701.419	991.765
-594.521	823.549	1010.224	-610.504	576.306	1011.950	-504.116	655.494	494.570	-532.142	554.582	510.876	-839.714	648.391	205.592	-787.257	588.799	200.674	-630.422	561.631	44.216	-775.126	701.403	992.470
-589.674	824.284	1010.137	-605.163	577.311	1012.294	-495.015	656.369	496.530	-522.789	555.321	512.354	-822.752	649.119	198.563	-771.046	589.093	195.986	-609.917	561.169	44.551	-769.939	701.270	992.989
-584.957	825.071	1009.862	-599.454	578.092	1013.091	-485.992	657.074	498.454	-513.794	556.107	513.863	-806.797	649.158	192.566	-754.857	589.243	191.478	-589.375	560.667	44.800	-764.774	701.165	993.359
-580.430	825.953	1009.467	-593.858	578.996	1013.371	-476.909	657.747	500.287	-504.577	556.712	515.338	-789.780	649.856	185.841	-738.289	589.413	186.668	-568.798	560.199	45.360	-759.613	701.045	993.526
-575.560	826.765	1009.309	-588.224	579.904	1014.285	-468.241	658.529	501.959	-495.510	557.328	516.705	-773.126	649.499	179.832	-721.785	589.642	182.175	-548.384	559.625	46.183	-754.459	700.861	993.844
-570.865	827.673	1008.917	-582.643	580.827	1014.619	-460.402	658.914	503.192	-486.645	558.230	518.006	-756.103	649.818	173.627	-704.971	589.898	177.692	-527.901	559.088	46.985	-749.392	700.673	993.834
-566.219	828.536	1008.372	-577.092	581.637	1014.438	-451.568	659.691	504.966	-477.856	559.047	519.230	-738.994	650.063	167.824	-688.139	590.041	173.276	-507.344	558.559	48.021	-744.077	700.673	993.701
-561.711	829.439	1007.829	-571.612	582.477	1014.670	-443.024	660.316	506.495	-469.189	559.707	520.438	-721.845	650.203	161.928	-671.178	590.253	169.086	-487.013	558.137	49.120	-738.902	700.630	993.545
-557.037	830.224	1007.250	-565.998	583.289	1015.172	-434.456	660.916	508.144	-460.557	560.607	521.500	-704.546	650.413	156.233	-654.131	590.449	164.950	-466.506	557.652	50.391	-733.716	700.601	993.187
-552.300	831.137	1006.658	-560.572	584.155	1015.316	-425.890	661.489	509.440	-452.174	561.393	522.599	-687.021	650.515	150.802	-636.950	590.537	160.912	-446.329	557.268	51.991	-728.800	700.444	992.998
-547.463	831.750	1006.207	-555.047	584.762	1014.836	-417.844	662.210	510.529	-443.857	562.234	523.523	-669.475	650.670	145.360	-619.541	590.566	157.099	-426.073	556.869	53.567	-723.781	700.332	992.518
-543.037	832.707	1005.401	-549.747	585.395	1014.403	-409.655	662.856	512.023	-435.397	562.939	524.296	-652.462	649.809	140.801	-602.208	590.739	153.324	-405.900	556.668	55.401	-718.477	700.309	991.936
-537.918	832.962	1005.048	-544.294	586.028	1014.784	-401.398	663.507	513.178	-427.229	563.696	525.174	-634.686	649.681	135.984	-585.081	590.222	149.834	-385.820	556.484	57.418	-713.379	700.234	991.185
-532.768	833.341	1004.895	-538.961	586.502	1013.951	-393.476	663.993	514.353	-419.014	564.392	525.907	-616.740	649.649	131.190	-567.693	590.197	146.574	-365.826	556.577	59.441	-708.168	700.142	990.486
-528.119	834.077	1003.990	-533.553	586.858	1013.956	-385.603	664.630	515.444	-410.900	565.217	526.537	-598.767	649.590	126.501	-550.059	590.207	143.391	-345.828	556.724	61.786	-703.040	700.106	989.700
-523.111	834.482	1003.519	-528.123	587.241	1013.888	-377.823	665.338	516.361	-402.992	566.085	526.896	-580.869	649.398	122.370	-532.350	590.139	140.448	-326.124	557.063	64.207	-697.823	700.149	988.736
-518.272	835.072	1002.741	-522.811	587.579	1013.508	-370.361	666.071	517.332	-395.103	566.525	527.636	-562.824	649.172	118.388	-514.608	590.150	137.584	-306.334	557.521	66.697	-692.658	700.161	987.942
-513.405	835.533	1002.122	-517.569	587.810	1012.662	-363.050	666.757	518.019	-387.427	567.348	528.151	-544.691	649.067	114.379	-497.069	589.940	135.150	-286.721	558.060	69.431	-687.406	700.171	986.916
-508.136	835.651	1001.482	-512.153	588.014	1012.497	-355.438	667.460	518.867	-379.761	568.153	528.599	-526.564	648.832	110.961	-478.922	590.366	132.542	-267.332	558.687	72.212	-682.197	700.300	985.899
-503.014	835.939	1000.883	-506.811	588.007	1011.542	-348.136	668.172	519.671	-372.284	568.955	528.801	-508.404	648.540	107.604	-460.982	590.395	130.408	-247.984	559.378	75.085	-676.883	700.359	984.945
-497.689	836.029	1000.499	-501.544	588.293	1011.188	-341.073	668.856	520.148	-364.756	569.653	529.151	-490.599	648.157	104.739	-443.038	590.349	128.180	-228.828	560.186	78.068	-671.611	700.364	983.928
-492.652	836.433	999.645	-496.319	588.319	1010.166	-334.220	669.605	520.561	-357.343	570.382	529.320	-471.742	648.843	101.293	-425.159	590.290	126.074	-209.858	560.997	81.468	-666.324	700.371	982.869
-487.469	836.655	998.748	-490.765	588.167	1010.095	-327.520	670.264	520.785	-350.036	571.125	529.497	-453.630	648.877	98.685	-407.841	590.031	124.572	-191.147	562.020	85.021	-660.869	700.569	981.823
-481.805	836.471	998.499	-485.441	588.292	1009.245	-320.373	670.867	521.166	-342.986	571.843	529.612	-435.259	649.506	95.847	-390.525	590.047	123.382	-172.576	563.025	88.924	-655.509	700.709	980.860
-476.725	836.804	997.402	-480.063	588.333	1008.294	-313.412	671.508	521.559	-335.811	572.656	529.554	-418.329	648.482	93.778	-373.424	590.222	122.385	-154.240	564.190	93.019	-650.067	700.901	979.821
-471.365	837.013	996.606	-474.525	588.085	1007.916	-306.795	672.114	521.590	-328.842	573.330	529.541	-400.721	648.409	91.832	-355.578	590.755	120.804	-136.191	565.532	97.672	-644.402	701.141	978.631
-466.134	837.322	995.431	-469.131	588.073	1006.705	-299.939	672.784	521.671	-321.802	574.180	529.327	-383.227	648.465	89.983	-339.174	590.894	120.549	-118.468	566.877	102.544	-638.974	701.327	977.768
-460.383	837.080	995.069	-463.534	588.142	1006.169	-293.362	673.333	521.583	-314.874	574.984	529.103	-365.684	648.567	88.236	-321.209	591.690	118.998	-101.088	568.404	107.601	-633.256	701.496	976.723
-455.017	837.372	993.962	-457.845	588.081	1004.954	-286.688	673.886	521.714	-307.977	575.785	528.728	-348.638	648.578	86.714	-305.544	591.554	119.721	-83.953	569.980	113.044	-627.830	701.591	975.878
-449.633	837.604	992.887	-452.092	588.197	1004.572	-280.188	674.525	521.877	-301.120	576.428	528.417	-331.418	648.765	85.268	-289.143	591.835	119.430	-67.200	571.572	118.733	-622.161	701.669	974.797
-444.010	837.734	992.002	-446.382	588.220	1003.078	-273.828	675.131	521.699	-294.352	577.213	528.011	-314.700	648.805	84.133	-274.172	590.907	119.754	-50.719	573.255	124.523	-616.351	701.913	973.906
-438.382	837.744	991.243	-440.422	588.396	1002.806	-267.332	675.730	521.680	-287.791	577.987	527.494	-297.886	649.075	83.066	-258.017	591.421	119.845	-34.754	575.069	130.443	-610.605	701.974	973.066
-432.938	838.170	990.102	-434.742	588.651	1001.613	-261.263	676.252	521.320	-281.406	578.801	526.921	-281.229	649.522	82.209	-241.975	592.044	120.074	-19.025	576.850	136.425	-604.966	702.036	972.140
-427.556	838.504	988.887	-428.676	588.738	1000.805	-254.806	676.736	521.247	-274.952	579.496	526.328	-264.831	649.944	81.565	-226.188	592.766	120.496	-3.667	578.726	142.046	-599.298	702.025	971.457
-421.957	838.669	988.023	-422.683	588.859	999.805	-248.983	677.256	520.708	-268.623	580.234	525.683	-248.816	650.299	81.388	-209.615	594.079	120.574	11.423	580.551	148.151	-593.653	702.013	970.680
-416.461	838.769	987.042	-416.756	589.175	998.847	-243.086	677.848	520.200	-262.457	581.051	524.834	-232.785	650.810	81.159	-194.491	594.711	121.237	25.966	582.321	153.863	-587.804	701.998	969.914
-411.011	839.186	985.939	-410.729	589.424	997.631	-237.305	678.330	519.593	-256.284	581.735	524.045	-217.286	651.189	81.287	-179.604	595.369	122.044	40.339	584.310	159.628	-581.941	701.978	969.130
-405.622	839.562	984.761	-404.484	589.661	996.943	-231.369	678.835	519.116	-250.370	582.420	523.163	-201.819	651.702	81.374	-164.822	596.019	123.107	54.305	585.961	165.396	-576.087	701.849	968.360
-400.104	839.865	983.814	-398.422	590.015	995.775	-225.659	679.375	518.397	-244.377	582.998	522.296	-186.296	652.807	81.450	-150.408	596.584	124.213	67.822	587.617	170.924	-570.270	701.688	967.775
-394.578	840.027	983.017	-392.276	590.255	994.551	-220.065	680.090	517.525	-238.543	583.745	521.328	-171.767	652.958	82.218	-136.246	597.261	125.560	81.082	589.304	176.417	-564.248	701.674	967.078
-389.192	840.513	981.901	-385.994	590.493	994.144	-214.362	680.763	516.735	-232.697	584.544	520.316	-157.655	653.232	83.129	-122.452	597.931	127.049	93.948	590.989	181.746	-558.370	701.456	966.430
-383.849	840.987	980.844	-379.855	590.913	992.826	-208.393	681.370	516.240	-226.915	585.201	519.415	-143.491	653.595	84.097	-108.915	598.728	128.394	106.534	592.648	186.832	-552.541	701.312	965.760
-378.313	841.282	979.922	-373.593	591.324	992.157	-202.880	682.097	515.339	-221.121	586.001	518.482	-129.932	654.338	85.315	-95.793	599.587	129.814	118.793	594.067	191.866	-546.764	701.082	965.230
-372.802	841.547	979.131	-367.160	591.594	991.119	-197.158	682.729	514.651	-215.293	586.713	517.590	-116.405	655.254	86.363	-83.067	600.528	131.422	130.702	595.418	196.564	-540.641	700.933	964.482
-367.432	842.048	978.171	-360.913	592.124	990.561	-191.523	683.382	513.973	-209.402	587.411	516.865	-103.650	656.046	87.721	-70.551	601.383	132.939	142.217	596.571	201.195	-534.556	700.803	963.777
-361.794	842.301	977.345	-354.448	592.457	989.834	-185.901	683.958	513.291	-203.392	588.085	516.050	-90.801	657.134	88.700	-58.413	602.407	134.304	153.395	597.211	205.794	-528.401	700.498	963.073
-356.366	842.724	976.284	-348.090	592.801	989.146	-179.894	684.433	512.960	-197.500	588.708	515.321	-78.707	658.205	90.032	-46.893	603.585	135.680	163.974	597.990	210.260	-522.334	700.148	962.522
-350.702	842.938	975.696	-341.732	593.245	988.319	-174.282	684.983	512.307	-191.412	589.379	514.623	-67.023	659.426	91.274	-35.668	604.590	136.986	174.233	598.700	214.328	-516.330	699.807	961.887
-345.157	843.236	974.883	-335.203	593.703	987.754	-168.257	685.609	511.871	-185.436	589.990	513.898	-55.635	660.805	92.263	-24.829	605.811	138.105	183.884	599.760	217.818	-510.222	699.432	961.428
-339.423	843.455	974.195	-328.676	594.007	987.015	-162.627	686.164	511.208	-179.297	590.685	513.171	-43.651	663.464	92.776	-14.743	607.000	139.637	193.176	600.441	221.340	-504.103	699.092	960.606
-333.657	844.010	973.469	-322.034	594.286	986.640	-156.580	686.663	510.907	-173.115	591.207	512.627	-33.019	664.970	93.391	-4.997	608.339	140.511	202.265	600.686	224.974	-497.941	698.803	960.194
-328.901	844.964	972.552	-315.522	594.778	985.941	-150.615	687.174	510.488	-166.897	591.761	511.974	-23.549	666.400	94.513	4.741	609.749	141.487	210.906	601.643	227.584	-491.800	698.452	959.384
-322.862	844.989	972.100	-309.100	595.096	985.319	-144.533	687.788	510.352	-160.559	592.415	511.517	-13.982	667.714	95.196	13.980	610.934	142.108	219.183	602.281	230.178	-485.525	697.984	958.964
-317.570	845.690	971.007	-302.350	595.430	984.845	-138.580	688.488	510.101	-154.096	592.853	511.119	-4.974	668.983	95.779	22.464	612.039	142.685	227.192	603.030	232.162	-479.453	697.449	958.431
-312.089	846.258	970.091	-295.723	595.694	984.490	-132.171	689.079	510.126	-147.669	593.417	510.775	3.558	670.217	96.094	30.639	613.121	143.237	234.907	603.843	233.746	-473.250	696.899	958.003
-306.157	846.402	969.488	-289.139	596.063	983.828	-125.857	689.648	509.987	-141.103	593.933	510.447	11.744	671.416	96.189	38.419	614.178	143.655	242.337	604.791	234.951	-466.833	696.487	957.399
-300.315	846.392	969.160	-282.460	596.220	983.425	-119.361	690.195	510.152	-134.370	594.545	510.357	19.131	672.533	96.456	45.854	615.237	143.685	249.534	605.765	235.603	-460.694	695.938	956.909
-294.691	846.854	968.183	-275.760	596.492	983.014	-112.899	690.853	510.083	-127.660	595.080	510.161	26.419	673.792	96.206	52.880	616.323	143.683	256.357	606.824	235.835	-454.372	695.496	956.485
-289.180	847.345	967.598	-269.134	596.768	982.343	-106.346	691.289	509.995	-120.824	595.683	510.149	32.966	674.782	95.923	59.613	617.310	143.395	263.018	607.952	235.651	-448.201	694.894	956.336
-283.147	847.454	967.035	-262.356	596.807	981.680	-99.332	691.708	510.358	-114.080	596.262	510.078	39.251	675.818	95.362	65.774	618.355	143.016	269.372	609.145	235.061	-441.716	694.470	955.847
-277.140	847.460	966.624	-255.691	597.223	981.471	-92.633	692.190	510.375	-107.179	596.808	510.260	44.790	676.730	94.933	71.655	619.369	142.274	275.323	610.325	234.054	-435.330	693.957	955.587
-271.074	847.518	966.229	-248.935	597.366	980.726	-85.797	692.770	510.724	-100.262	597.412	510.267	50.300	677.731	93.946	77.374	620.356	141.392	281.028	611.493	232.687	-428.742	693.485	955.184
-265.263	847.790	965.703	-241.985	597.401	981.041	-78.982	693.198	510.898	-93.326	598.042	510.465	55.087	678.588	93.229	82.316	621.258	140.604	286.455	612.723	230.917	-422.239	692.872	955.189
-259.018	847.706	965.592	-235.210	597.736	980.872	-72.206	693.695	511.135	-86.336	598.643	510.559	59.660	679.517	92.165	87.191	622.255	139.308	291.576	613.954	228.966	-415.638	692.374	955.051
-253.041	847.909	965.172	-228.322	597.844	980.443	-65.264	694.206	511.535	-79.439	599.231	510.737	63.682	680.387	91.072	91.811	623.266	138.026	296.529	615.288	226.647	-408.970	691.922	954.766
-247.100	848.097	964.894	-221.345	597.942	980.337	-58.694	694.817	511.383	-72.473	599.872	510.854	67.480	681.321	89.817	95.645	624.248	136.749	301.129	616.680	224.142	-402.678	691.318	955.082
-241.061	848.231	964.639	-214.428	598.187	980.116	-51.904	695.394	511.500	-65.457	600.438	510.914	70.896	682.144	88.452	99.620	625.146	135.334	305.676	617.751	221.668	-395.850	690.920	955.038
-234.823	848.213	964.633	-207.348	598.251	979.966	-45.497	695.989	511.214	-58.661	601.077	510.886	74.104	683.017	86.929	103.249	626.075	133.768	309.821	619.265	218.601	-389.159	690.470	954.985
-228.646	848.279	964.475	-200.294	598.389	980.146	-38.825	696.560	511.159	-51.891	601.684	510.633	77.000	683.915	85.271	106.676	627.037	131.974	313.633	620.781	215.418	-382.322	690.066	955.171
-222.646	848.601	964.158	-193.225	598.541	980.143	-32.547	697.247	510.754	-45.296	602.170	510.524	79.393	684.662	83.790	109.647	627.992	130.154	317.444	622.254	212.108	-375.383	689.615	955.251
-216.256	848.542	964.452	-185.951	598.586	980.381	-26.158	697.902	510.459	-38.580	602.704	510.154	81.645	685.394	82.073	112.503	628.872	128.302	320.656	623.944	208.577	-368.471	689.211	955.268
-209.673	848.435	964.456	-178.705	598.859	980.391	-19.927	698.595	509.912	-32.141	603.257	509.764	83.552	686.082	80.301	115.037	629.761	126.366	323.968	625.723	204.724	-361.551	688.662	955.540
-203.248	848.447	964.581	-171.386	599.027	980.433	-13.609	699.130	509.542	-25.711	603.827	509.281	85.134	686.805	78.507	117.305	630.562	124.483	326.686	627.315	201.226	-354.344	688.353	955.584
-196.944	848.672	964.458	-164.014	599.164	980.910	-7.652	699.939	508.805	-19.450	604.396	508.613	87.149	687.426	76.195	119.234	631.478	122.390	329.141	629.109	197.413	-347.380	687.850	955.922
-190.098	848.590	964.878	-156.597	599.408	981.097	-1.743	700.640	508.067	-13.226	604.971	508.097	88.228	688.101	74.310	121.136	632.318	120.115	331.768	631.083	193.227	-340.178	687.492	956.005
-183.541	848.700	964.989	-149.125	599.612	981.203	4.202	701.414	507.384	-7.147	605.689	507.166	89.192	688.838	72.117	122.660	633.229	118.052	333.847	633.003	189.292	-333.081	687.063	955.996
-177.129	849.031	964.937	-141.428	599.769	981.537	9.686	702.243	506.296	-1.071	606.289	506.486	89.879	689.483	69.796	123.856	634.133	115.674	335.780	634.988	185.071	-325.780	686.670	956.221
-170.394	849.078	965.054	-133.776	599.998	981.755	15.172	703.007	505.177	4.989	606.996	505.581	90.279	689.917	67.858	125.152	634.980	113.322	337.350	637.095	180.816	-318.331	686.230	956.307
-163.386	848.975	965.361	-126.162	600.203	981.879	20.586	703.758	504.209	10.904	607.686	504.604	90.630	690.545	65.338	124.875	635.337	111.516	338.821	639.156	176.493	-310.689	685.817	956.319
-156.504	849.043	965.848	-118.313	600.277	981.863	25.695	704.552	502.870	16.602	608.398	503.660	90.947	690.830	63.985	125.824	636.203	109.368	340.102	641.251	172.610	-303.101	685.391	956.225
-149.556	849.105	965.509	-110.572	600.576	981.891	30.782	705.333	501.471	22.258	609.225	502.406	91.933	691.220	62.105	126.879	636.962	107.336	342.232	643.150	168.948	-295.579	684.864	956.364
-142.297	849.101	965.932	-102.612	600.640	982.058	35.855	706.060	500.203	27.824	610.010	501.018	93.147	691.828	60.513	128.460	637.844	105.366	345.090	644.978	165.699	-287.910	684.390	956.454
