NO_OF_SAMPLES	4800
TOT_NO_OF_CHAN	4
FREQUENCY	960.000000
NO_OF_CALC_CHAN	0
TIME_STAMP	2020-02-08, 11:47:44	227941.92027560
FIRST_SAMPLE	1
DESCRIPTION	--
DATA_INCLUDED	Analog
CHANNEL_NAMES	Vastus Lateralis	Vastus Medialis	Tibialis Anterior	Lateral Gastroc
-0.019379	0.004425	0.005035	-0.003204	
-0.013885	0.011749	0.005951	0.059663	
-0.009308	0.020599	0.001068	0.008087	
-0.005646	0.034028	-0.001068	-0.093232	
-0.008392	0.030670	-0.007477	-0.103304	
-0.011749	0.027924	0.002594	-0.097506	
-0.013275	0.028839	0.022736	-0.073091	
-0.011139	0.016937	0.026398	-0.052033	
-0.023041	-0.005646	0.013275	-0.069123	
-0.013275	-0.003204	0.001068	-0.055696	
-0.005035	-0.009613	-0.011139	0.065766	
0.006866	-0.010834	0.001678	0.145723	
0.005646	-0.001678	0.013885	0.033418	
-0.008392	0.009308	0.005035	0.041352	
-0.001068	0.013275	0.004120	0.057527	
0.003204	0.007172	-0.000153	0.022430	
-0.011139	0.018768	-0.004120	-0.005035	
-0.019684	0.016022	-0.005951	-0.029449	
-0.009308	0.005035	0.004120	-0.020599	
-0.000153	-0.005646	0.010529	-0.024567	
0.035249	-0.005035	0.017853	-0.000763	
0.030060	-0.018463	0.009308	0.010834	
0.014191	-0.002289	0.016327	0.026703	
0.005035	-0.004425	0.019989	0.017548	
0.019989	-0.001373	0.007172	0.024261	
-0.008087	-0.012360	-0.005951	-0.011749	
-0.007782	0.011139	0.014801	0.000763	
-0.010834	0.013885	0.013885	0.019989	
-0.013275	0.008087	0.014191	0.008392	
-0.017548	0.000153	0.004425	-0.040742	
-0.011139	0.003204	0.006866	-0.069123	
-0.004120	0.003815	0.011749	-0.038301	
-0.009308	0.007172	0.010223	0.018158	
-0.005035	0.017242	0.011749	-0.013580	
-0.018463	-0.000153	0.004120	-0.019684	
-0.013580	0.000458	0.012970	-0.001678	
-0.011444	0.006561	0.017853	-0.042268	
-0.003204	0.013275	0.015411	-0.031587	
-0.005341	0.002594	0.002289	-0.011749	
-0.008087	-0.001373	0.002899	-0.019379	
-0.025787	-0.006256	0.003815	-0.033723	
-0.027924	-0.011749	0.011139	-0.005646	
-0.037690	-0.023651	0.010223	-0.005951	
-0.021210	-0.012970	0.007172	-0.012054	
-0.002289	-0.003510	0.005341	-0.005035	
0.018463	-0.007782	0.008087	-0.004120	
0.030975	0.000153	0.005035	-0.008392	
0.020905	0.002289	0.005035	0.016327	
0.029755	0.002899	0.013275	0.041963	
0.022430	-0.002289	0.006561	0.062104	
0.002594	0.000458	-0.003204	0.042573	
-0.017853	0.009003	-0.011749	-0.056306	
-0.026093	0.012665	0.001984	-0.075532	
-0.022430	0.008087	0.010529	-0.064851	
-0.010223	0.016022	0.016327	-0.022125	
-0.012360	0.006256	0.008392	0.002289	
-0.014191	0.008087	0.010529	0.030365	
-0.025482	0.001678	0.007782	0.012665	
-0.012360	0.020905	0.016632	-0.002899	
-0.005951	0.050202	0.012665	0.028534	
0.010529	0.039216	0.008087	0.003815	
0.010529	0.020294	0.005951	0.000153	
0.005951	0.033418	-0.001373	-0.003510	
-0.016937	0.034333	-0.001678	-0.062409	
-0.025177	-0.001373	0.005951	-0.047151	
-0.021820	-0.031892	0.018463	-0.025482	
-0.033418	-0.045625	0.024261	-0.012054	
-0.036164	-0.039216	0.022125	0.044709	
-0.048982	-0.031281	0.012665	0.029449	
-0.012970	0.012970	0.022125	-0.016632	
0.004730	-0.008087	0.004120	0.033418	
0.037080	-0.045320	-0.001373	0.038911	
0.028534	-0.057527	-0.006866	-0.087434	
-0.007782	-0.033113	0.010529	-0.092622	
-0.030975	-0.005035	0.005341	-0.019073	
-0.003815	0.025177	0.005035	0.003815	
0.019684	0.023041	0.005341	-0.022430	
0.034333	0.014191	0.006256	-0.025787	
0.037690	0.012970	0.003204	-0.026093	
0.034028	0.030365	0.002594	-0.019989	
0.024567	0.038911	0.004120	-0.025177	
0.001984	0.036164	0.012665	0.021210	
-0.019684	0.031892	0.006866	0.042573	
-0.022430	0.023956	-0.002899	-0.000153	
-0.019379	0.016327	-0.005951	-0.019073	
-0.017853	0.010223	0.001068	-0.040742	
-0.009918	0.014496	0.018768	-0.024567	
-0.015106	0.004120	0.019379	0.052033	
-0.008087	0.004425	0.030670	0.096590	
-0.012970	-0.009918	0.009003	0.011444	
-0.005341	0.001068	0.009003	0.017242	
0.000763	0.000458	0.002899	0.009918	
-0.009613	0.001984	0.006256	-0.011444	
-0.015411	0.000153	0.012665	-0.044709	
-0.015106	0.005646	0.015411	-0.001373	
-0.002899	0.016327	0.013885	-0.012054	
0.003204	-0.001373	0.009308	-0.018463	
-0.012360	-0.009918	0.007172	-0.009918	
-0.033418	-0.017242	0.004730	-0.017853	
-0.023651	-0.009613	0.008698	-0.023346	
-0.027618	-0.010834	-0.001068	-0.011139	
-0.019073	0.000458	0.010529	-0.002289	
-0.019989	-0.005646	0.008392	-0.008392	
-0.009918	-0.006866	0.005035	0.000153	
-0.008087	-0.008087	0.000458	-0.012054	
0.008698	0.003204	0.006561	-0.009308	
0.015717	0.006561	0.010529	0.035859	
0.018463	0.009308	0.009003	0.044709	
-0.000153	0.003815	-0.005035	-0.019073	
-0.003510	0.004425	-0.000763	-0.037995	
-0.011444	-0.007477	-0.000153	-0.021515	
-0.001068	0.008698	0.009918	-0.020294	
-0.001678	0.008392	0.013275	-0.066377	
-0.000153	0.014801	0.018158	-0.022736	
-0.005951	0.012054	0.004120	0.045930	
-0.013580	0.017242	-0.002289	0.008392	
-0.016022	0.020294	-0.000763	-0.070344	
-0.016937	0.023041	0.017853	-0.058442	
-0.035554	0.012360	0.019073	0.019379	
-0.045625	-0.007477	0.010529	0.009918	
-0.016327	-0.023956	0.012665	-0.035554	
0.013275	-0.039521	0.004730	-0.014191	
0.058137	-0.030060	0.004730	0.049287	
0.078584	-0.036469	0.000153	0.035554	
0.057221	-0.034028	0.005341	-0.022125	
0.003815	-0.025787	0.001678	0.000763	
-0.016937	-0.013580	0.000153	-0.016632	
-0.013275	-0.009918	0.009918	-0.074311	
-0.019073	0.005646	0.016022	-0.025177	
-0.029449	0.009308	0.012970	-0.025787	
-0.024261	0.009308	0.011749	-0.027618	
-0.005035	0.023956	0.006866	0.012360	
-0.009003	0.024567	0.009308	0.005951	
-0.012970	0.017242	0.009918	0.022736	
-0.011139	0.023041	0.013275	0.036775	
-0.009308	0.034944	0.005341	0.029144	
-0.011749	0.040437	-0.003510	0.000153	
-0.009613	0.037385	0.005341	-0.030365	
-0.012054	0.031892	0.016632	-0.028229	
-0.004425	0.031892	0.014191	-0.029449	
0.009613	0.000458	0.004730	0.005951	
0.003204	-0.004120	0.009308	-0.006256	
-0.030060	-0.011444	0.007782	-0.003815	
-0.045320	-0.022125	0.011139	0.001678	
-0.037080	-0.019684	0.012360	-0.004120	
-0.023041	-0.024261	0.007782	0.002594	
0.002899	-0.026398	0.010529	0.008698	
0.003204	-0.020905	0.007782	0.012360	
0.000763	-0.019684	0.002899	0.012360	
0.016022	-0.016022	-0.000153	0.003204	
0.028534	-0.005646	0.010529	-0.009308	
0.005646	-0.005035	0.011139	-0.052033	
-0.011139	0.010529	0.012970	-0.012970	
-0.033113	0.011749	0.001984	-0.002899	
-0.031892	0.020294	0.014191	-0.016632	
-0.001068	0.025787	0.008087	-0.017853	
0.033723	0.034333	0.007172	-0.019379	
0.025177	0.033113	0.009918	-0.004425	
0.016937	0.035249	0.015411	0.024567	
0.000763	0.007172	-0.001373	0.021210	
-0.007782	0.012360	0.000153	0.041657	
-0.022430	0.006866	-0.001373	-0.005951	
-0.012360	0.000763	0.002899	-0.066072	
-0.009918	-0.002289	0.008698	-0.042573	
-0.003815	0.007172	0.011749	-0.016022	
0.005035	0.010223	0.011139	0.018463	
0.005951	0.003815	0.006256	0.010834	
0.003204	-0.003510	0.005951	-0.011444	
-0.011444	-0.011444	0.006256	0.035554	
-0.005951	-0.002899	0.009918	0.045320	
-0.009003	-0.006256	-0.001373	-0.017853	
-0.007477	0.006256	0.011139	-0.039521	
-0.007782	0.013885	0.006256	-0.125277	
0.012665	0.036164	0.010834	-0.058137	
0.002594	0.040437	0.016937	-0.031281	
-0.034028	0.037080	0.027008	0.002899	
-0.068513	0.018463	0.017242	0.029755	
-0.081025	-0.014191	0.008698	0.030365	
-0.066987	-0.033723	0.002594	0.012665	
-0.029755	-0.042268	0.004425	0.041047	
-0.007477	-0.057527	-0.001068	-0.004425	
0.020905	-0.059968	-0.004425	-0.096895	
0.051118	-0.066072	-0.005951	0.011444	
0.084687	-0.070649	0.000153	0.032502	
0.099947	-0.047151	0.021210	-0.055085	
0.042268	-0.000763	0.023346	0.006866	
-0.005951	0.030060	0.028534	0.072480	
-0.019073	0.023346	0.011139	0.046845	
-0.008392	0.032502	0.007172	0.023651	
-0.009613	0.035249	-0.002899	-0.009003	
0.002899	0.058137	0.001984	-0.082246	
-0.005951	0.044709	0.013885	-0.089265	
-0.005341	0.025787	0.018463	-0.077363	
-0.012054	0.016632	0.015411	-0.080720	
-0.005341	0.022430	0.013885	-0.068208	
-0.010223	0.016022	0.003204	-0.063020	
-0.030060	0.017242	0.012970	0.030975	
-0.044099	0.004425	0.011749	0.055696	
-0.023041	-0.005035	0.001984	0.144808	
-0.005341	-0.012054	-0.004120	0.126192	
0.006866	-0.005035	-0.005951	0.011139	
0.021210	0.016022	0.005341	-0.036469	
-0.002289	0.008698	-0.002899	-0.103914	
-0.029144	0.005646	0.020905	-0.011444	
-0.036469	-0.004120	0.008392	0.035249	
-0.029755	-0.001984	0.004425	-0.010223	
-0.047456	-0.013580	-0.003204	0.018158	
-0.023956	-0.010834	0.012054	0.051118	
-0.008392	0.003204	0.012970	0.017242	
-0.010834	0.008087	0.009918	0.016327	
-0.016937	-0.000763	-0.005951	0.043794	
0.013275	0.007782	-0.001984	-0.022125	
0.029755	0.011139	0.002289	-0.045625	
0.030365	0.016937	0.017242	-0.100557	
0.026093	0.016937	0.019073	-0.080720	
0.029144	0.027313	0.018463	-0.014191	
0.006866	0.015106	0.013885	-0.038911	
-0.013885	0.011749	0.009308	-0.009003	
-0.015106	-0.005646	0.013885	0.079804	
-0.006256	-0.024261	0.010223	0.043489	
0.012970	-0.003204	0.010529	-0.022430	
0.019684	0.032197	0.011139	-0.023346	
0.006256	0.045320	0.010529	0.013275	
-0.021210	0.019379	-0.005646	0.045320	
-0.030060	-0.007782	-0.011749	-0.013580	
-0.027008	-0.014801	-0.012360	-0.043794	
-0.014801	-0.007172	0.022736	-0.007782	
-0.005646	-0.000763	0.016937	0.027008	
-0.011749	0.013885	-0.003815	0.054780	
-0.030975	0.005951	0.006866	0.079804	
-0.038301	-0.009308	0.006561	0.015411	
-0.027313	-0.021210	-0.001068	-0.081635	
-0.004120	-0.005951	0.001984	-0.084687	
0.016327	0.016632	0.012054	0.007172	
0.021820	0.013885	0.011139	-0.042573	
0.024872	0.010529	0.019073	-0.077363	
0.006561	0.003204	0.012054	-0.011139	
0.003815	0.000763	0.023041	-0.023651	
-0.003510	-0.019073	0.020599	-0.011749	
-0.005951	-0.029449	0.012970	0.029755	
-0.012360	-0.020905	0.000458	0.001678	
-0.005035	0.004730	0.003204	-0.068818	
-0.012054	-0.007172	-0.005646	-0.089875	
0.006256	0.000458	0.004730	-0.123751	
0.003204	-0.004120	0.004730	-0.085298	
0.012970	0.010834	0.006256	-0.081330	
-0.008087	0.054170	0.009308	-0.064851	
-0.012360	0.053559	0.032807	0.149691	
-0.036469	-0.003815	0.029449	0.128633	
-0.047151	-0.025482	-0.000763	0.094454	
-0.024872	-0.017853	0.000458	0.036775	
-0.022125	-0.025177	0.009003	0.053864	
-0.010223	-0.029755	0.004730	0.065766	
-0.019684	-0.030060	-0.000763	0.018463	
-0.028229	-0.023651	0.013275	0.000458	
-0.014801	-0.026398	0.009003	-0.017548	
-0.013275	-0.007172	0.005951	-0.031281	
-0.040437	-0.018463	0.002594	-0.063935	
-0.016327	-0.005341	0.014801	-0.071565	
0.021210	-0.004120	0.018463	-0.012970	
0.066682	0.006256	0.024872	0.001678	
0.069123	0.005951	-0.006866	0.005951	
0.060884	0.014191	-0.012970	-0.022736	
0.028534	0.016022	-0.001068	-0.042268	
-0.001068	0.027008	0.011139	0.005951	
-0.006256	0.029144	0.016937	-0.011139	
-0.016327	0.024567	0.017242	0.052644	
-0.042268	0.016632	0.013275	0.070344	
-0.054170	0.026093	0.016327	-0.005646	
-0.054170	0.025787	0.018463	0.008087	
-0.037385	0.025177	0.005341	-0.007172	
-0.005341	0.031892	0.012054	0.012970	
0.011749	0.011139	-0.001373	0.023651	
0.045320	0.011749	-0.003204	0.012970	
0.046540	0.007172	0.002289	-0.030365	
0.036775	0.008087	0.018768	-0.052644	
0.004730	0.009003	0.012665	-0.017548	
-0.016937	0.016022	-0.005951	-0.013275	
-0.033723	0.008392	-0.031892	-0.097506	
-0.017548	0.023956	-0.012054	-0.186313	
-0.000153	0.016022	0.023041	-0.077363	
0.025177	0.000153	0.045625	0.099031	
-0.003815	-0.024261	0.029449	0.029144	
-0.027008	0.008087	0.011139	0.026093	
-0.023956	0.019073	0.016937	-0.047151	
-0.031892	0.004425	0.017853	-0.026398	
-0.027924	-0.001068	0.011749	0.097811	
-0.022430	-0.023346	0.004425	0.045930	
0.001678	-0.041657	0.004120	0.020905	
0.011139	-0.051728	0.003815	0.061494	
0.026093	-0.051728	0.002289	-0.005646	
0.039216	-0.064546	-0.006256	-0.039521	
0.031281	-0.047151	0.006256	-0.000763	
0.006561	-0.031892	0.006866	-0.005341	
-0.012360	-0.019073	0.010834	-0.025177	
-0.026398	-0.005035	0.006866	-0.015411	
-0.020905	0.012054	0.010529	-0.011749	
-0.020294	0.030670	0.005035	-0.003510	
-0.016937	0.048066	0.004120	-0.009308	
-0.025482	0.041963	0.006866	-0.012054	
-0.027313	0.060884	0.008698	0.005035	
-0.027008	0.062104	0.011139	0.007172	
-0.020905	0.036164	0.008698	0.016022	
-0.014191	0.023041	0.002594	-0.002899	
-0.009003	0.016022	0.000153	-0.031281	
-0.004120	0.016327	0.004120	-0.023651	
-0.016022	0.000763	-0.001678	0.019379	
-0.008087	-0.004120	0.006256	0.057832	
0.014801	-0.009918	0.001678	0.054170	
0.015106	-0.009308	0.004730	-0.038911	
-0.021210	-0.018158	0.000153	-0.157016	
-0.007477	0.013275	0.012970	-0.068818	
-0.001984	0.014496	0.008698	0.014801	
0.001068	0.012970	0.019073	-0.015411	
0.000153	0.011749	0.021210	-0.007172	
0.004730	0.012054	0.010223	0.018768	
0.004120	0.001678	0.007782	0.014801	
-0.011444	-0.006256	0.008392	0.037080	
-0.015411	0.005646	0.009308	0.036775	
-0.015411	0.011749	-0.002899	-0.019684	
0.000458	0.022430	0.001068	-0.070954	
0.013275	0.038911	0.000153	-0.064546	
0.027313	0.020599	0.014191	-0.064546	
0.029144	-0.013580	0.023956	-0.029449	
0.028534	-0.015717	0.019379	0.049897	
0.015106	-0.011444	0.012665	0.048066	
0.015106	-0.018158	0.005951	-0.022125	
0.000458	-0.019989	0.011139	-0.063325	
-0.013580	-0.011139	0.023041	-0.028534	
-0.023651	-0.024261	0.006866	0.012665	
-0.025482	-0.014191	-0.004120	-0.009918	
-0.027008	0.006256	0.001068	-0.008392	
-0.016937	0.014191	-0.003510	-0.013885	
-0.016937	0.004730	0.004730	-0.001068	
-0.013275	0.008698	0.007782	-0.024261	
-0.013275	0.014191	0.013275	-0.059968	
-0.011749	0.012054	0.015411	-0.103304	
-0.006256	0.020905	0.007782	-0.048066	
-0.011749	0.025177	-0.001373	0.074006	
-0.026398	0.027008	0.006866	0.060273	
-0.033113	-0.005035	0.009918	-0.037995	
-0.006256	-0.010834	0.027008	0.017548	
0.002594	-0.015411	0.016327	0.126497	
0.000763	-0.007477	0.014496	0.122835	
-0.008087	-0.006256	0.002289	0.044404	
-0.014191	-0.002289	0.001984	0.021515	
-0.005646	-0.001373	0.004425	0.010529	
0.020905	-0.001373	0.011749	-0.002899	
0.032502	-0.019073	0.015106	-0.009918	
0.018463	-0.027008	0.013275	-0.025482	
-0.015106	-0.027313	0.005951	0.004730	
-0.014191	-0.021515	0.004120	-0.052033	
-0.019684	0.002289	-0.003204	-0.145723	
-0.044099	0.022430	-0.013580	-0.149996	
-0.039826	0.054170	0.016327	-0.099031	
-0.034028	0.042573	0.025482	0.084077	
-0.046235	0.028229	0.015411	0.096895	
-0.030365	0.010223	0.009308	-0.034944	
0.011139	-0.002899	0.017853	0.034638	
0.037080	0.000153	0.020599	0.054170	
0.056306	0.001678	0.016022	0.038301	
0.057221	-0.000763	-0.000763	0.003815	
0.044404	-0.003815	0.004425	-0.031892	
0.011749	-0.006866	0.000153	0.014496	
0.019684	0.004730	0.008392	0.005951	
-0.000153	0.009003	-0.001678	-0.025787	
-0.019684	0.022430	0.000458	0.004730	
-0.033418	0.035249	0.012665	-0.019684	
-0.022125	0.026093	0.011749	0.001678	
-0.012054	-0.001373	0.004425	0.023651	
-0.030365	-0.003510	-0.005341	0.018158	
-0.013885	-0.009613	0.002289	-0.004120	
-0.017242	-0.022125	0.005035	-0.009613	
-0.005646	-0.027008	0.011749	0.023651	
0.022736	-0.055390	-0.016937	-0.001373	
0.018463	-0.047151	-0.000763	-0.076142	
0.004120	-0.025177	0.016937	-0.052949	
0.016327	-0.004120	-0.000763	-0.066682	
0.013275	0.016632	0.006256	-0.039521	
-0.009308	0.034638	0.018463	-0.064546	
-0.029144	0.045320	0.012665	-0.097811	
-0.024872	0.041047	0.014496	-0.092622	
-0.023346	0.026398	0.015411	0.056916	
-0.006866	0.022125	0.016022	0.292211	
-0.008087	0.010223	0.001068	0.068208	
-0.013885	-0.000763	0.006866	-0.155794	
-0.026398	-0.017853	0.022125	-0.156405	
-0.014801	0.003815	0.024261	0.015411	
-0.005035	0.030670	0.022736	0.042878	
-0.011139	0.042878	0.014191	-0.027618	
-0.003510	0.059358	0.013885	0.054170	
-0.013885	0.023041	0.009918	0.075532	
-0.005035	0.000458	0.011139	-0.017548	
-0.002899	-0.004120	-0.000153	-0.039826	
0.004425	0.016937	0.009003	0.005035	
-0.016022	0.048066	0.003204	-0.013885	
-0.046540	0.063325	0.012054	-0.001678	
-0.055390	-0.005035	0.014801	0.002289	
-0.032197	-0.067597	0.014801	-0.025482	
-0.012360	-0.074311	0.014191	-0.020599	
0.008087	-0.049287	0.005035	-0.017853	
-0.005951	-0.049592	-0.007172	-0.001678	
0.009003	-0.053864	-0.005646	0.063935	
0.050202	-0.057221	0.002594	0.071565	
0.054475	-0.067903	-0.007782	0.008698	
0.057221	-0.045320	0.006256	-0.048676	
0.016632	-0.009308	0.005035	-0.050813	
-0.003815	0.024567	0.002899	-0.098726	
-0.010834	0.022430	-0.001068	-0.107576	
-0.009003	0.020599	0.012665	-0.102694	
-0.005341	0.014801	0.024567	-0.027924	
-0.005951	0.018463	0.021515	0.156711	
-0.012970	0.018463	0.012665	0.135042	
-0.017548	0.008087	0.000458	-0.035859	
-0.019989	-0.001068	-0.005341	-0.113070	
-0.004425	0.004120	0.005951	-0.234837	
0.002289	0.013885	0.018158	-0.037385	
-0.027008	0.020294	0.010834	0.121920	
-0.030060	0.028839	0.011749	0.002594	
-0.015717	0.026093	0.003204	-0.043489	
-0.005341	0.020905	0.015411	0.048676	
-0.012360	0.005951	0.010834	0.122225	
-0.043489	0.010223	-0.002289	0.100863	
-0.001068	0.013885	0.012665	0.026398	
0.068513	0.032502	0.020599	0.058137	
0.080110	0.024567	0.014191	0.069123	
0.032807	0.023041	0.010834	0.036469	
-0.033723	0.007782	0.005951	-0.005951	
-0.026398	-0.005035	0.011139	-0.030060	
-0.012360	0.001068	0.009308	-0.015106	
-0.019379	0.012360	0.000458	-0.004425	
-0.026093	0.017853	-0.009613	-0.036775	
-0.021820	0.026398	0.005341	-0.125887	
-0.015106	0.014191	0.014496	-0.135347	
-0.011749	0.010834	0.009003	-0.108187	
-0.006866	0.014801	0.007172	-0.083161	
0.004120	0.020905	0.006866	0.099031	
0.004120	0.010529	0.010529	0.128633	
-0.009613	0.010223	0.011749	0.042573	
-0.015411	0.021820	0.006561	-0.003204	
-0.025787	0.010223	-0.001678	-0.078279	
-0.020294	-0.007172	0.000153	-0.094759	
-0.014801	-0.025177	-0.003204	-0.043794	
0.012665	-0.014801	0.008087	0.041657	
0.005646	-0.011139	0.013275	0.035554	
-0.047151	-0.009613	0.018463	0.072175	
-0.092011	-0.005035	0.012665	0.030365	
-0.072480	0.000153	0.019989	-0.005951	
-0.028229	-0.030975	0.016327	-0.048676	
0.012054	-0.034944	0.005035	-0.074616	
0.037995	-0.022125	0.015411	-0.052644	
0.055085	-0.016937	0.010834	-0.016022	
0.065766	-0.007477	0.011749	0.060273	
0.052949	-0.017853	0.008087	0.072480	
0.025787	-0.023651	-0.001678	0.026093	
0.002289	-0.011749	-0.003815	0.018463	
0.007172	0.014191	0.009003	-0.003204	
0.005646	0.017853	0.010834	0.017548	
0.012665	0.018768	0.011139	-0.007172	
-0.000153	0.004425	0.009918	-0.024261	
-0.005341	0.009003	0.007782	0.043183	
-0.019379	0.012665	-0.005035	-0.003510	
-0.015411	0.021820	0.000153	-0.082246	
-0.019989	0.008087	0.002594	-0.045930	
-0.013580	0.006561	0.011139	-0.034944	
-0.014191	0.007782	0.013275	-0.021210	
-0.011749	0.010223	0.004730	-0.016327	
-0.015106	0.004120	0.002594	-0.014191	
-0.009613	0.012970	0.005035	-0.018463	
-0.016937	0.004425	0.005951	-0.028839	
-0.009613	0.004425	0.009918	-0.003510	
-0.003204	0.008698	0.013885	0.001068	
-0.003204	0.016022	0.011139	-0.002899	
0.000458	0.022430	0.008392	0.036775	
-0.004425	0.014496	-0.007477	-0.020294	
-0.000763	0.007172	0.005951	-0.075532	
-0.014801	-0.005341	0.012054	-0.097506	
-0.009308	-0.005341	0.022125	0.041352	
-0.027313	-0.015106	0.012665	0.110628	
-0.028229	-0.005341	0.009308	0.008392	
-0.026398	-0.007172	0.004120	-0.088349	
-0.011444	-0.008087	0.001678	-0.017853	
0.007782	-0.021210	0.000458	0.016632	
0.019073	-0.020905	-0.001984	0.000153	
0.015717	-0.014191	0.000458	-0.027924	
-0.009003	-0.011444	0.016327	0.045625	
-0.019989	-0.017242	0.014496	0.052949	
-0.014191	-0.009003	0.004120	-0.048676	
-0.004425	0.002289	0.005341	-0.101778	
-0.010223	0.008392	0.010834	-0.081025	
-0.003815	0.013885	0.017242	-0.135653	
-0.001068	0.009918	0.017853	-0.086518	
-0.001678	0.026093	0.020294	-0.080415	
-0.011139	0.027924	0.014496	0.149080	
-0.008087	0.034638	0.015411	0.151522	
-0.036164	0.036469	0.000458	-0.042268	
-0.048371	0.063630	0.005341	0.042878	
-0.059358	0.061189	0.007172	0.017548	
-0.023346	0.059358	0.016632	0.028534	
-0.010223	0.014191	0.020599	-0.006256	
-0.003204	-0.022430	0.016022	-0.014191	
-0.006256	-0.048066	0.011749	0.005341	
0.027313	-0.057527	0.009308	0.011444	
0.071870	-0.059052	0.010529	0.015411	
0.074616	-0.070039	0.015411	0.021210	
0.060578	-0.065766	0.011749	0.021515	
0.046540	-0.053864	-0.001373	0.011444	
0.048371	-0.008087	0.000153	0.013885	
0.004730	0.015717	-0.002899	0.011139	
-0.001678	0.034944	0.003204	0.017548	
-0.009308	0.028839	-0.002289	0.014801	
-0.004425	0.012970	-0.000153	-0.017853	
-0.021515	-0.005035	-0.002289	-0.028839	
-0.022430	0.005951	0.007782	-0.004120	
-0.018158	0.001984	0.007172	-0.030670	
-0.022430	0.007782	0.000458	-0.012054	
-0.020905	0.005951	0.000458	0.008392	
-0.005951	0.009308	0.007172	-0.009003	
-0.011139	0.005951	0.010529	-0.012054	
-0.009003	0.016937	0.012970	-0.027313	
-0.020294	0.026703	0.014801	-0.034028	
-0.037385	0.016327	0.012054	-0.032197	
-0.036164	0.013275	0.021515	-0.021210	
-0.009003	0.020905	0.013275	-0.019073	
0.002594	0.046235	0.015411	0.001068	
-0.027924	0.026093	0.010529	-0.030365	
-0.027008	0.004120	0.012665	-0.016632	
-0.035554	-0.012360	0.004425	-0.017242	
-0.024872	0.003204	0.016022	-0.005646	
-0.027313	-0.003815	0.007172	-0.010529	
-0.011749	-0.002899	0.011749	-0.005341	
0.013885	-0.012360	0.007172	-0.002899	
0.040132	-0.013885	0.005035	0.019073	
0.023041	-0.006256	-0.004425	0.012360	
-0.001984	0.011749	-0.009003	-0.017853	
-0.003510	0.030365	0.009003	-0.030060	
-0.005951	0.025787	0.014191	-0.042268	
-0.007782	0.018768	0.018768	-0.056611	
-0.008087	0.008698	0.017242	-0.059052	
-0.007172	0.006561	0.013275	-0.077058	
-0.008392	0.007172	0.008698	-0.001678	
-0.000153	0.015106	0.007782	0.063325	
-0.008087	0.014191	0.007172	0.058137	
-0.003510	0.025177	0.012054	0.104219	
-0.013885	0.004120	0.005341	0.016632	
-0.027008	0.013885	0.006561	0.020294	
-0.045320	0.019073	-0.004425	-0.003510	
-0.028229	0.011749	-0.004425	-0.059052	
-0.020905	-0.002899	0.001984	-0.082246	
0.008087	-0.010223	0.014496	0.016632	
0.042878	-0.022430	0.006866	0.109713	
0.051118	-0.031281	0.009308	-0.005951	
0.033113	-0.037690	0.012054	-0.031892	
-0.005035	-0.039826	0.012665	-0.034944	
-0.016022	-0.021515	0.014191	-0.017548	
-0.013885	0.000153	0.009918	-0.015106	
0.022736	0.039826	0.018768	0.004120	
0.013275	0.034028	-0.005646	0.018768	
-0.001068	0.002594	0.002594	0.077363	
-0.010223	-0.015717	-0.003204	0.079804	
0.012665	-0.015411	-0.008087	-0.058747	
0.003204	-0.016327	-0.011139	-0.071565	
-0.016937	-0.001068	0.006256	-0.074311	
-0.018463	-0.009003	0.014801	-0.121004	
0.005035	-0.008087	0.018463	-0.091706	
0.010529	-0.008087	0.015411	0.064240	
0.016022	0.010223	0.030975	-0.009918	
0.001068	0.009003	0.034333	-0.112764	
-0.009003	0.020905	0.019989	-0.130465	
-0.012360	0.019989	0.013885	-0.044709	
-0.014191	0.020294	0.009308	0.034638	
-0.023956	0.020905	0.008392	0.178378	
-0.019684	0.007782	0.008087	0.172275	
-0.015411	-0.005341	0.010834	0.005951	
-0.034944	-0.011444	0.008087	0.024567	
-0.018158	0.007172	0.014496	0.006561	
-0.009308	0.008392	0.004120	0.001678	
0.004120	0.019073	0.008698	0.008087	
0.012054	0.018158	0.009918	0.002899	
0.008698	0.009003	0.005035	-0.003510	
-0.000763	0.000763	0.005951	-0.005646	
-0.002899	0.010834	0.010834	-0.003510	
-0.009308	0.022430	0.004120	-0.013580	
-0.009003	0.027313	0.002594	-0.004120	
-0.013885	0.008698	-0.003815	-0.003815	
-0.009003	0.006561	-0.001678	-0.024261	
-0.015106	0.006256	0.001678	-0.013885	
-0.013275	0.004120	0.006256	0.014191	
-0.005646	-0.005951	0.008087	-0.003510	
-0.023651	-0.017548	0.008698	-0.054170	
-0.028229	0.001984	0.010529	-0.014496	
-0.025787	0.005646	0.001984	0.061799	
-0.014801	0.003204	-0.003815	0.085603	
0.004730	0.016632	-0.014496	0.028839	
0.026703	0.030365	-0.001373	-0.114290	
0.016327	0.030365	0.015411	-0.217441	
0.000458	0.039216	0.022430	-0.122835	
-0.028229	0.007782	0.028229	-0.013275	
-0.029449	-0.019989	0.019989	0.028229	
-0.023956	-0.036164	0.010223	0.038301	
-0.023346	-0.014191	-0.001678	-0.003510	
-0.058442	0.013885	0.006866	0.018158	
-0.065766	0.024261	0.025482	0.006561	
0.011749	-0.032197	0.017242	0.011444	
0.091401	-0.074311	0.013275	0.016022	
