NO_OF_FRAMES	1200
NO_OF_CAMERAS	12
NO_OF_MARKERS	8
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-02-08, 11:27:47	226745.10205250
DATA_INCLUDED	3D
MARKER_NAMES	ASISL	ASISR	medialKnee	lateralKnee	medialMalleolus	lateralMalleolus	toe	sacral
ASISL X	ASISL Y	ASISL Z	ASISR X	ASISR Y	ASISR Z	medialKnee X	medialKnee Y	medialKnee Z	lateralKnee X	lateralKnee Y	lateralKnee Z	medialMalleolus X	medialMalleolus Y	medialMalleolus Z	lateralMalleolus X	lateralMalleolus Y	lateralMalleolus Z	toe X	toe Y	toe Z	sacral X	sacral Y	sacral Z	
-3081.954	744.694	983.411	-3047.234	506.994	955.454	-3206.539	619.996	442.072	-3205.572	511.761	456.801	-3629.934	550.262	396.880	0.000	0.000	0.000	-3611.246	520.440	118.774	-3236.702	590.368	995.889
-3071.003	743.695	980.285	-3037.050	507.069	952.596	-3188.739	619.245	437.783	-3187.518	511.425	452.726	-3612.416	549.374	399.847	0.000	0.000	0.000	-3595.244	519.281	120.888	-3226.945	589.907	992.315
-3063.193	745.510	979.623	-3026.973	507.101	949.609	-3170.312	618.920	433.185	-3169.473	510.933	448.330	-3594.403	548.715	402.191	0.000	0.000	0.000	-3577.607	516.984	124.551	-3217.200	589.501	988.649
-3050.708	743.538	974.232	-3017.001	507.083	946.532	-3151.647	618.467	428.765	-3151.353	510.562	444.359	-3576.212	547.942	404.167	0.000	0.000	0.000	-3568.475	518.674	123.754	-3207.803	589.185	985.026
-3043.525	745.620	973.612	-3007.134	507.005	943.405	-3133.174	618.178	424.869	-3133.326	510.248	440.339	-3558.194	547.405	406.204	0.000	0.000	0.000	-3542.992	514.295	127.299	-3198.399	589.001	981.272
-3031.415	743.707	968.193	-2997.370	506.861	940.266	-3112.510	616.710	419.684	-3114.669	509.852	436.752	-3539.154	546.716	406.997	0.000	0.000	0.000	-3523.339	512.323	129.274	-3189.191	588.900	977.596
-3021.163	742.794	964.227	-2987.708	506.641	937.156	-3094.684	616.944	417.122	-3095.784	509.514	433.461	-3520.227	546.014	407.751	0.000	0.000	0.000	-3503.178	510.288	130.188	-3180.062	588.854	973.839
-3012.033	743.578	961.825	-2978.147	506.337	934.113	-3073.932	615.622	412.876	-3076.395	508.964	430.599	-3500.933	545.471	407.836	0.000	0.000	0.000	-3482.383	508.414	131.524	-3171.062	588.840	970.182
-3003.291	746.758	961.103	-2968.686	505.943	931.177	-3052.231	613.820	408.654	-3056.720	508.359	427.966	-3482.196	545.196	408.178	0.000	0.000	0.000	-3463.911	507.412	131.262	-3162.039	588.876	966.453
-2996.096	747.133	958.912	-2959.322	505.448	928.387	-3024.740	612.441	405.757	-3037.416	507.853	425.771	-3463.258	544.996	407.981	0.000	0.000	0.000	-3442.971	506.111	130.059	-3153.057	588.759	962.825
-2989.564	745.813	955.813	-2950.056	504.845	925.783	-3005.356	612.331	404.133	-3018.229	507.420	423.637	-3442.948	544.350	406.391	0.000	0.000	0.000	-3421.785	504.650	129.528	-3143.933	588.624	959.196
-2982.806	743.911	952.368	-2940.885	504.127	923.404	-2985.592	611.901	402.450	-2998.371	507.000	421.625	-3423.842	544.217	405.200	0.000	0.000	0.000	-3392.196	500.596	130.414	-3134.716	588.372	955.682
-2974.938	742.536	949.137	-2931.809	503.284	921.289	-2965.749	611.472	401.256	-2978.042	506.387	420.138	-3403.685	543.926	403.078	0.000	0.000	0.000	-3369.471	499.241	128.954	-3125.472	588.136	952.341
-2965.072	742.801	946.682	-2924.535	506.581	918.350	-2945.689	611.020	400.370	-2957.699	505.741	419.483	-3383.871	543.720	400.808	0.000	0.000	0.000	-3345.686	497.363	127.193	-3110.824	589.502	948.149
-2943.732	746.736	941.816	-2917.000	501.957	919.109	-2925.605	610.573	399.747	-2937.057	505.144	418.270	-3364.676	543.958	398.701	0.000	0.000	0.000	-3322.394	495.813	124.997	-3101.344	589.316	945.333
-2934.032	746.786	939.945	-2902.935	500.746	915.846	-2905.596	610.237	399.689	-2917.157	504.515	418.106	-3344.432	543.694	395.190	0.000	0.000	0.000	-3298.406	494.076	123.235	-3091.744	589.111	942.936
-2938.613	751.391	944.494	-2893.189	500.045	914.553	-2886.012	610.175	400.502	-2896.914	503.946	417.966	-3324.382	543.649	391.787	0.000	0.000	0.000	-3274.665	492.592	120.061	-3082.042	588.878	940.932
-2914.288	746.622	936.028	-2883.091	499.382	913.340	-2865.231	609.094	400.026	-2876.881	503.347	418.172	-3304.155	543.576	387.637	0.000	0.000	0.000	-3249.472	490.695	117.961	-3072.156	588.666	939.342
-2904.623	746.675	934.100	-2873.178	498.833	912.216	-2849.287	609.125	401.644	-2856.358	502.448	419.296	-3284.428	543.606	383.698	0.000	0.000	0.000	-3222.954	488.494	115.391	-3062.098	588.448	938.050
-2897.255	744.968	934.760	-2863.164	498.467	910.920	-2832.157	608.666	402.085	-2836.610	501.935	420.344	-3263.948	543.343	378.894	0.000	0.000	0.000	-3198.088	487.177	111.797	-3051.806	588.174	937.040
-2885.218	745.465	932.740	-2852.938	497.821	910.381	-2812.589	608.111	404.062	-2813.467	500.364	422.161	-3243.810	543.192	373.913	0.000	0.000	0.000	-3172.659	485.785	108.487	-3043.884	587.357	936.132
-2875.929	746.129	931.947	-2842.526	497.363	910.084	-2792.213	608.375	405.374	-2798.490	500.271	422.306	-3223.359	542.780	368.539	0.000	0.000	0.000	-3145.796	484.034	105.215	-3033.549	587.041	935.615
-2864.684	745.729	929.611	-2832.126	497.197	909.672	-2765.260	607.196	410.236	-2778.859	499.800	424.424	-3202.945	542.386	362.845	0.000	0.000	0.000	-3118.835	482.710	101.387	-3023.113	586.739	935.307
-2854.255	745.887	928.346	-2821.939	497.423	908.787	-2746.347	606.182	413.065	-2759.772	498.996	427.334	-3182.256	541.599	357.025	0.000	0.000	0.000	-3092.115	481.602	98.057	-3012.558	586.385	935.110
-2843.477	745.946	926.758	-2810.961	497.481	909.171	-2727.837	605.536	416.115	-2740.721	498.335	430.561	-3161.565	541.187	350.867	0.000	0.000	0.000	-3063.979	480.397	94.645	-3001.828	586.030	935.049
-2832.752	746.152	925.479	-2800.035	497.670	909.844	-2708.607	604.706	419.599	-2721.922	497.726	433.978	-3140.743	540.630	344.682	-3095.781	493.484	308.543	-3035.743	479.449	91.096	-2990.949	585.652	935.284
-2821.452	745.953	924.459	-2789.272	498.024	910.259	-2690.479	603.884	422.961	-2703.551	497.136	437.707	-3117.892	539.299	336.732	-3073.676	493.307	302.772	-3007.147	478.646	87.662	-2980.050	585.242	935.508
-2810.703	746.317	924.131	-2778.144	498.218	911.342	-2672.611	603.122	426.988	-2684.975	496.601	442.228	-3097.076	536.309	330.741	-3052.503	493.150	297.846	-2979.270	478.390	83.542	-2968.897	584.862	936.011
-2799.408	746.340	923.500	-2767.083	498.387	913.063	-2633.176	596.158	438.606	-2667.015	496.000	446.243	-3076.050	540.150	320.709	-3030.138	493.050	291.641	-2948.909	477.407	81.246	-2957.679	584.455	936.669
-2787.529	746.260	923.091	-2755.930	498.715	914.131	-2614.966	595.417	442.841	-2649.364	495.260	450.550	-3055.196	540.304	312.749	-3008.662	493.328	285.125	-2920.091	477.132	78.012	-2946.319	584.112	937.565
-2776.270	746.525	923.423	-2744.638	498.659	915.557	-2600.623	595.466	446.664	-2632.518	494.500	454.867	-3034.619	540.256	304.491	-2985.968	493.087	278.895	-2891.518	477.049	74.740	-2934.186	583.564	938.900
-2763.912	746.249	923.182	-2735.339	499.828	918.210	-2603.483	600.409	445.162	-2615.616	493.881	459.449	-3012.912	540.363	296.542	-2964.050	492.853	273.175	-2855.975	476.678	73.535	-2922.586	583.428	940.375
-2752.133	746.289	923.782	-2725.628	499.529	921.104	-2587.990	600.161	449.657	-2599.205	493.346	464.276	-2992.199	540.602	288.105	-2940.738	492.460	267.266	-2826.584	476.607	70.666	-2910.994	583.396	942.258
-2739.394	745.932	924.134	-2714.236	498.948	923.653	-2569.498	599.135	454.788	-2582.838	492.556	469.065	-2968.051	540.967	276.529	-2906.642	489.959	263.685	-2801.574	476.687	66.766	-2899.112	583.417	944.216
-2727.006	745.949	924.821	-2702.511	499.072	925.852	-2553.736	598.619	459.682	-2566.872	492.058	473.812	-2943.424	541.359	264.751	-2892.479	492.576	254.406	-2771.808	476.995	64.316	-2887.136	583.502	946.554
-2720.774	748.005	929.688	-2690.878	498.550	928.697	-2535.999	598.312	465.143	-2551.338	491.363	478.716	-2921.278	541.679	255.703	-2865.425	492.558	248.636	-2741.735	477.158	63.216	-2874.927	583.689	948.999
-2707.929	747.649	930.539	-2679.108	498.016	931.757	-2521.260	597.380	470.358	-2532.301	492.268	483.634	-2899.131	542.227	246.881	-2842.642	492.876	241.722	-2703.321	476.340	64.943	-2867.273	582.938	951.700
-2694.970	747.232	931.666	-2667.243	497.568	935.134	-2506.422	596.626	475.325	-2517.174	491.503	488.479	-2876.588	542.895	237.792	-2819.349	493.096	234.583	-2673.373	476.532	63.410	-2854.675	583.227	954.704
-2681.795	746.798	932.829	-2654.483	498.333	937.092	-2491.384	595.713	480.210	-2499.550	489.507	494.448	-2853.531	543.528	228.639	-2796.474	493.585	227.967	-2643.645	476.810	62.478	-2841.960	583.648	957.767
-2669.100	746.571	934.826	-2643.027	497.105	941.589	-2476.852	594.795	485.063	-2485.460	488.699	499.008	-2831.293	543.935	220.101	-2773.498	494.164	221.344	-2613.730	476.935	61.901	-2829.225	584.188	960.912
-2655.133	745.790	936.166	-2630.271	497.385	944.363	-2462.514	593.929	489.888	-2474.751	488.875	502.027	-2810.726	545.645	210.900	-2749.902	494.628	214.509	-2583.980	477.147	61.351	-2816.424	584.659	964.175
-2641.233	744.802	937.580	-2618.586	496.371	948.965	-2448.477	592.770	494.610	-2458.347	486.777	507.394	-2786.636	547.557	203.165	-2723.548	493.720	210.090	-2554.403	477.569	61.151	-2802.079	586.046	967.457
-2628.550	744.590	940.025	-2605.612	496.779	951.653	-2434.673	591.563	498.845	-2445.348	485.686	511.233	-2760.384	549.426	196.285	-2695.100	493.842	204.550	-2525.854	479.058	60.481	-2789.052	586.585	970.899
-2614.155	743.725	941.461	-2593.389	496.097	955.863	-2421.042	590.276	503.109	-2432.638	484.655	514.893	-2733.330	551.007	189.646	-2671.276	494.167	198.512	-2496.428	479.428	61.209	-2775.828	587.050	974.382
-2599.792	742.293	943.163	-2581.767	494.845	960.849	-2407.564	588.839	507.143	-2420.394	483.548	518.337	-2706.836	552.054	182.636	-2647.566	494.819	191.992	-2467.090	479.893	61.995	-2762.632	587.526	977.933
-2584.527	738.919	945.237	-2568.555	495.184	963.708	-2394.899	587.408	510.942	-2415.601	482.319	520.288	-2682.262	552.321	174.641	-2624.385	495.285	185.381	-2439.265	480.411	62.369	-2749.439	588.008	981.517
-2569.759	737.342	946.838	-2556.224	494.570	967.633	-2382.556	585.982	514.366	-2404.194	481.385	523.235	-2658.065	552.832	165.724	-2600.825	495.790	179.304	-2410.584	481.085	64.008	-2736.131	588.524	985.039
-2556.491	737.002	949.720	-2542.404	496.719	969.685	-2370.478	584.571	517.576	-2393.241	480.476	525.901	-2633.731	552.932	158.976	-2576.827	496.121	173.148	-2382.195	481.921	66.043	-2722.765	588.956	988.516
-2543.167	736.378	952.729	-2530.100	496.069	973.316	-2358.934	583.329	520.359	-2382.558	479.762	528.121	-2611.779	555.053	149.170	-2552.999	496.490	167.074	-2354.234	483.004	68.141	-2709.511	589.463	991.986
-2528.087	734.946	954.724	-2517.573	496.036	976.678	-2347.769	581.977	522.848	-2372.379	478.930	530.138	-2587.654	554.783	142.599	-2529.065	496.555	161.809	-2328.923	484.975	69.581	-2696.175	589.974	995.325
-2512.280	733.290	956.197	-2505.371	495.427	979.964	-2336.935	580.825	524.845	-2362.275	478.273	531.750	-2563.555	554.837	135.878	-2506.797	497.821	155.641	-2304.118	486.505	71.300	-2682.849	590.483	998.649
-2498.421	732.543	959.204	-2492.797	495.378	982.744	-2326.519	579.635	526.712	-2352.507	477.504	533.093	-2540.942	556.687	126.653	-2482.959	497.281	150.864	-2277.408	488.017	74.223	-2669.503	590.952	1001.876
-2484.138	731.681	961.731	-2480.849	494.370	985.908	-2316.557	578.501	528.200	-2342.737	476.797	534.106	-2517.648	553.555	119.567	-2459.599	497.100	146.605	-2251.341	489.753	77.493	-2656.151	591.376	1004.898
-2470.308	731.125	964.731	-2468.149	494.530	988.170	-2306.737	577.444	529.471	-2333.117	475.994	534.826	-2493.976	552.769	114.119	-2436.421	497.113	142.039	-2225.894	491.561	80.927	-2642.749	591.818	1007.913
-2456.659	730.556	967.767	-2455.716	494.346	990.582	-2297.509	576.535	530.416	-2323.648	475.171	535.184	-2470.777	552.167	108.878	-2414.052	496.986	138.672	-2201.246	493.550	84.690	-2629.518	592.290	1010.673
-2442.557	729.711	969.939	-2443.225	494.160	992.593	-2288.095	575.505	530.877	-2314.277	474.434	535.279	-2448.004	551.759	104.155	-2397.381	497.821	133.083	-2177.641	495.517	88.432	-2616.280	592.768	1013.308
-2431.221	730.344	974.358	-2432.516	491.388	996.176	-2279.171	574.826	530.971	-2304.969	473.763	535.052	-2426.256	551.912	100.355	-2375.522	497.855	130.120	-2154.515	497.359	92.722	-2603.107	593.201	1015.771
-2418.732	730.195	977.321	-2420.279	490.960	998.360	-2270.071	573.870	530.885	-2296.010	472.935	534.811	-2404.400	551.528	96.258	-2354.474	497.734	127.622	-2132.252	499.048	96.980	-2589.954	593.674	1018.079
-2404.266	729.061	978.746	-2407.932	490.723	999.847	-2260.992	573.208	530.535	-2285.403	472.739	534.231	-2385.660	552.048	92.646	-2334.098	498.755	125.050	-2110.813	500.393	101.521	-2576.983	594.081	1020.204
-2392.327	729.104	981.508	-2395.747	490.102	1001.838	-2252.175	572.520	529.895	-2278.248	471.923	533.583	-2365.051	551.916	89.540	-2314.234	498.409	123.273	-2090.450	501.502	106.081	-2564.039	594.446	1022.104
-2373.371	724.926	980.859	-2383.456	489.924	1003.107	-2243.129	571.899	529.226	-2269.401	471.500	532.827	-2345.344	551.822	87.055	-2295.341	498.481	121.705	-2071.028	502.256	110.673	-2551.165	594.772	1023.725
-2364.766	726.989	983.878	-2371.260	489.432	1004.331	-2233.786	571.246	528.341	-2260.780	471.257	532.080	-2326.281	551.628	84.588	-2277.314	498.286	120.644	-2052.613	502.789	115.151	-2538.397	595.076	1025.209
-2347.669	723.836	984.184	-2359.240	488.780	1005.791	-2224.880	570.878	527.549	-2250.668	471.234	531.408	-2308.252	551.531	82.630	-2259.868	498.213	119.547	-2035.104	503.260	119.423	-2525.724	595.435	1026.432
-2334.876	723.485	985.448	-2347.176	488.265	1006.827	-2215.340	570.435	526.771	-2243.220	471.034	530.614	-2291.066	551.403	81.028	-2243.674	498.229	118.274	-2018.609	503.624	123.590	-2513.174	595.763	1027.453
-2321.279	722.289	986.087	-2335.129	487.745	1007.744	-2206.399	570.226	525.895	-2233.176	471.346	529.966	-2274.882	551.216	79.590	-2228.138	498.156	117.769	-2003.110	503.931	127.423	-2500.739	596.129	1028.320
-2309.180	721.660	987.471	-2323.210	487.172	1008.569	-2197.238	570.077	524.922	-2223.822	471.300	529.106	-2259.631	550.924	78.326	-2213.219	497.992	117.036	-1988.768	504.248	131.002	-2488.482	596.448	1028.913
-2295.978	720.514	988.179	-2311.464	486.559	1009.514	-2190.043	569.942	523.863	-2216.069	471.420	528.293	-2245.264	550.566	77.256	-2199.325	497.864	116.637	-1975.094	504.410	133.816	-2476.229	596.801	1029.254
-2277.162	709.155	991.721	-2299.767	485.970	1010.255	-2180.799	570.096	523.091	-2205.095	471.708	527.462	-2231.861	550.304	76.292	-2186.371	497.661	116.559	-1962.569	504.461	135.987	-2464.156	597.114	1029.416
-2264.779	708.573	992.830	-2288.159	485.312	1010.797	-2171.260	570.257	522.657	-2195.489	471.763	526.859	-2219.387	549.997	75.461	-2173.962	497.348	115.989	-1950.634	504.316	137.269	-2452.202	597.380	1029.239
-2251.694	707.368	993.161	-2276.643	484.526	1011.395	-2161.719	570.502	522.260	-2185.715	472.134	526.070	-2207.709	549.705	74.615	-2162.423	497.133	115.472	-1939.225	504.017	137.596	-2440.293	597.575	1029.012
-2240.172	707.433	993.551	-2265.211	483.865	1011.736	-2152.872	571.323	521.511	-2175.557	472.411	525.369	-2197.036	549.320	73.304	-2151.845	497.025	115.091	-1928.347	503.531	137.142	-2428.471	597.802	1028.413
-2228.175	706.946	993.999	-2253.781	483.241	1011.924	-2142.742	571.641	521.351	-2165.344	472.791	524.676	-2187.333	549.304	72.936	-2141.840	496.893	114.550	-1918.203	502.890	136.116	-2416.709	597.981	1027.662
-2215.986	706.747	992.958	-2242.638	482.457	1012.020	-2133.314	572.331	520.795	-2154.766	473.228	523.998	-2178.404	549.532	72.576	-2132.734	496.963	114.136	-1909.125	502.185	134.454	-2405.066	598.139	1026.705
-2203.536	705.983	992.738	-2231.362	481.767	1011.901	-2123.526	572.925	520.186	-2144.132	473.533	523.277	-2170.265	550.016	72.298	-2124.558	497.214	113.544	-1900.888	501.320	132.364	-2393.462	598.372	1025.467
-2191.065	705.114	992.534	-2220.313	480.772	1011.855	-2113.913	573.803	519.339	-2133.266	473.817	522.660	-2163.015	550.556	71.911	-2117.027	497.550	112.677	-1893.416	500.765	129.713	-2381.977	598.544	1024.072
-2179.236	704.695	992.613	-2204.465	485.481	1008.591	-2103.503	574.122	518.619	-2122.112	474.143	521.879	-2156.640	551.179	71.632	-2110.390	497.838	111.830	-1886.679	500.359	126.324	-2370.481	598.672	1022.436
-2167.731	704.767	991.069	-2193.363	484.606	1008.065	-2093.752	574.797	517.380	-2110.650	474.364	520.946	-2151.154	551.790	71.783	-2104.113	498.341	110.587	-1881.265	499.687	122.996	-2359.051	598.737	1020.656
-2155.424	703.664	990.664	-2182.462	483.568	1007.392	-2083.327	575.250	516.361	-2098.996	474.527	519.956	-2146.477	552.482	72.690	-2098.634	498.640	109.638	-1876.553	499.648	118.011	-2347.575	598.838	1018.668
-2143.819	703.651	989.107	-2171.969	479.016	1008.281	-2072.229	575.089	515.519	-2087.319	474.628	518.990	-2142.796	553.277	73.794	-2093.855	499.223	108.289	-1872.884	500.026	112.844	-2336.215	598.920	1016.480
-2131.246	702.356	987.982	-2161.091	477.889	1007.413	-2061.988	575.264	514.100	-2075.665	474.553	517.878	-2139.839	554.184	74.658	-2090.120	499.827	107.125	-1869.615	500.885	106.557	-2324.822	599.006	1014.214
-2119.655	701.869	985.713	-2150.207	476.796	1006.345	-2050.636	574.817	513.181	-2064.080	474.442	516.449	-2137.750	554.957	75.241	-2087.083	500.297	106.100	-1867.037	501.689	100.154	-2313.526	599.107	1011.749
-2114.168	709.176	981.063	-2139.645	475.174	1005.205	-2039.509	574.465	511.632	-2052.514	474.171	514.744	-2136.483	555.427	75.577	-2085.230	500.979	105.338	-1864.590	502.500	93.510	-2302.335	599.164	1009.200
-2102.430	708.548	978.569	-2128.317	474.974	1003.332	-2027.831	573.920	510.234	-2041.230	473.995	513.265	-2135.838	555.551	75.971	-2083.751	501.530	104.523	-1862.600	503.523	87.080	-2291.152	599.231	1006.549
-2090.920	708.040	976.092	-2117.512	473.915	1001.843	-2015.709	573.136	508.771	-2029.943	473.731	511.690	-2135.202	555.474	76.217	-2082.568	501.656	104.139	-1860.992	504.569	81.605	-2280.036	599.249	1003.814
-2079.056	707.111	973.278	-2106.527	472.937	1000.015	-2003.994	572.530	506.797	-2018.570	473.657	509.605	-2134.546	555.199	76.599	-2081.184	501.821	103.589	-1859.513	505.749	76.779	-2268.911	599.280	1000.873
-2067.550	706.287	970.361	-2094.910	471.118	998.532	-1992.581	572.064	504.606	-2007.463	473.490	507.568	-2133.654	554.930	77.166	-2079.745	501.847	103.389	-1858.171	506.822	72.281	-2257.851	599.269	997.853
-2056.112	705.568	967.242	-2080.296	470.775	995.526	-1980.843	571.608	502.234	-1996.350	473.384	505.146	-2132.734	554.732	77.698	-2077.235	502.106	102.690	-1856.496	507.837	67.937	-2246.785	599.184	994.767
-2044.427	704.324	964.308	-2069.472	469.529	993.531	-1970.160	571.453	499.568	-1985.627	473.196	502.886	-2131.707	554.655	78.604	-2074.987	502.295	102.342	-1853.936	509.052	64.080	-2235.813	599.118	991.650
-2033.334	703.684	961.032	-2059.367	468.072	992.159	-1959.245	571.207	497.088	-1974.809	473.042	500.315	-2130.421	554.905	79.325	-2072.693	502.608	102.304	-1852.555	509.767	61.276	-2224.875	598.983	988.474
-2021.963	702.852	957.571	-2047.383	467.942	989.003	-1949.156	571.215	494.106	-1964.382	472.928	497.711	-2129.277	555.176	80.245	-2070.613	503.007	102.316	-1851.854	509.980	58.483	-2214.071	598.775	985.281
-2010.698	702.195	953.818	-2036.637	466.738	986.987	-1939.277	571.209	491.577	-1954.111	472.835	494.979	-2128.172	555.719	81.189	-2068.522	503.556	102.328	-1850.744	509.835	56.219	-2203.230	598.524	982.014
-1999.879	701.826	950.792	-2026.104	465.047	984.422	-1929.462	571.155	489.030	-1943.989	472.677	492.100	-2127.196	556.253	81.832	-2066.912	504.148	102.432	-1849.235	509.558	53.804	-2192.491	598.125	978.782
-1988.607	700.814	947.936	-2014.975	464.383	982.505	-1919.826	571.050	486.780	-1934.164	472.658	489.102	-2126.511	556.792	82.288	-2065.572	504.834	102.538	-1848.580	509.534	52.148	-2181.643	597.696	975.471
-1977.748	700.517	944.402	-2004.201	463.017	979.540	-1910.476	570.700	484.477	-1924.706	472.548	485.829	-2125.954	557.378	82.556	-2064.714	505.475	102.646	-1848.066	509.872	50.583	-2170.879	597.146	972.262
-1966.766	700.029	941.697	-1992.248	462.771	976.603	-1901.793	570.422	481.585	-1915.974	472.451	482.612	-2125.594	557.919	82.630	-2062.790	507.150	101.588	-1847.416	510.242	49.150	-2160.106	596.493	969.075
-1955.746	699.984	938.490	-1981.956	460.894	973.931	-1892.555	569.629	479.103	-1907.858	472.348	479.014	-2125.169	558.453	82.594	-2063.645	506.320	102.826	-1846.978	510.244	48.097	-2149.295	595.768	965.972
-1944.863	699.706	936.210	-1970.208	460.343	971.487	-1885.024	569.269	475.418	-1900.268	472.265	475.421	-2124.496	559.215	82.209	-2062.626	506.888	102.027	-1846.696	510.301	47.137	-2138.399	594.934	963.025
-1933.887	699.408	933.769	-1959.496	458.708	968.727	-1877.529	568.860	471.923	-1893.346	471.994	471.729	-2124.136	559.593	82.294	-2062.792	507.286	102.628	-1846.560	510.598	46.232	-2127.553	593.974	960.214
-1922.848	699.230	931.676	-1947.107	458.849	965.704	-1870.795	568.758	467.930	-1886.877	471.718	468.005	-2124.005	559.823	82.490	-2062.440	507.622	102.590	-1846.348	510.738	45.526	-2116.615	592.930	957.678
-1911.871	699.256	929.942	-1937.339	456.750	963.343	-1864.258	568.400	464.308	-1880.858	471.356	464.500	-2123.838	560.063	82.656	-2062.197	507.864	102.643	-1846.183	510.870	44.795	-2105.784	591.772	955.536
-1900.789	699.014	927.675	-1925.391	456.082	961.294	-1858.240	568.315	460.761	-1875.052	471.009	461.194	-2123.620	560.258	82.820	-2061.708	508.117	102.465	-1845.883	511.094	44.101	-2094.650	590.473	953.574
-1889.886	698.669	926.472	-1914.712	454.369	958.925	-1852.728	568.027	457.599	-1869.510	470.546	457.957	-2122.769	561.167	82.228	-2061.851	508.139	101.562	-1845.871	510.617	43.745	-2083.385	589.165	952.066
-1878.719	698.454	925.219	-1909.353	452.450	957.916	-1847.503	567.870	454.271	-1864.289	470.016	455.133	-2123.076	561.339	81.890	-2061.754	508.045	102.187	-1845.743	510.509	43.373	-2071.988	587.823	950.978
-1867.483	698.137	924.320	-1894.661	452.728	955.591	-1843.370	567.574	450.933	-1859.381	469.402	452.488	-2122.878	561.435	82.038	-2061.283	508.152	102.348	-1845.368	510.680	42.985	-2060.311	586.587	950.175
-1856.330	697.863	923.469	-1882.166	451.890	953.841	-1838.069	566.947	448.482	-1854.663	468.835	450.142	-2122.792	561.552	82.193	-2059.680	509.278	101.312	-1845.538	510.386	42.724	-2048.636	585.473	949.819
-1845.019	697.464	923.223	-1870.415	450.865	952.718	-1832.794	566.151	446.220	-1850.080	468.232	448.002	-2122.680	561.779	82.332	-2059.458	509.106	101.890	-1845.534	510.364	42.476	-2036.798	584.466	949.821
-1833.512	697.315	922.902	-1858.226	450.160	951.806	-1828.117	565.312	443.937	-1845.953	467.871	445.780	-2124.954	560.098	84.303	-2059.195	509.252	102.094	-1845.515	510.284	42.248	-2024.757	583.560	950.085
-1821.920	696.639	923.440	-1845.576	449.652	950.640	-1823.664	564.203	441.856	-1841.956	467.259	443.863	-2123.602	560.807	84.273	-2058.888	509.373	102.318	-1845.441	510.267	42.052	-2012.578	582.788	950.582
-1810.017	696.031	924.017	-1834.105	448.378	950.937	-1819.101	563.029	439.954	-1838.299	466.674	442.068	-2122.979	560.748	85.265	-2058.464	509.389	102.813	-1845.368	510.192	41.798	-2000.201	582.030	951.257
-1798.169	695.767	925.378	-1820.345	448.077	950.223	-1815.597	562.335	438.226	-1835.179	466.183	440.735	-2122.742	560.728	85.891	-2057.539	509.327	103.768	-1845.213	510.234	41.533	-1987.089	581.434	951.849
-1786.136	694.950	926.515	-1806.967	447.682	949.335	-1812.451	561.699	436.792	-1832.017	465.621	439.673	-2122.482	560.770	86.764	-2057.292	509.159	104.685	-1845.690	509.952	41.228	-1974.499	580.809	952.926
-1776.289	694.962	928.577	-1794.137	447.136	949.248	-1808.836	561.015	435.504	-1829.150	465.341	439.057	-2122.040	560.624	87.815	-2057.034	508.985	105.961	-1845.596	509.945	41.056	-1961.642	580.192	954.091
-1763.871	694.320	930.565	-1781.457	446.288	949.409	-1805.692	560.467	434.767	-1826.397	465.148	438.758	-2121.516	560.453	89.166	-2056.057	508.974	106.459	-1845.472	509.922	40.884	-1948.858	579.460	955.526
-1751.552	693.643	933.115	-1769.188	445.000	949.989	-1802.828	560.199	434.452	-1823.888	465.150	438.921	-2120.848	560.327	90.945	-2055.379	508.837	108.043	-1845.308	510.300	40.523	-1935.803	578.829	956.943
-1738.968	693.149	935.639	-1756.055	444.343	950.267	-1800.076	560.146	434.390	-1821.408	465.214	439.515	-2120.037	559.971	93.279	-2054.837	508.603	109.976	-1845.208	510.347	40.424	-1922.785	578.099	958.626
-1726.311	692.650	938.395	-1742.617	443.986	950.594	-1797.691	560.388	434.773	-1818.914	465.373	440.468	-2118.990	559.671	96.161	-2053.756	508.482	111.865	-1845.093	510.369	40.355	-1909.622	577.380	960.391
-1713.587	692.152	941.359	-1729.310	443.294	951.382	-1795.129	560.717	435.633	-1816.306	465.586	441.975	-2117.630	559.135	99.638	-2052.600	508.201	114.470	-1844.953	510.391	40.228	-1896.466	576.520	962.428
-1700.804	691.655	944.506	-1715.978	442.514	952.277	-1792.472	561.189	437.089	-1813.337	465.902	443.736	-2115.991	558.503	103.625	-2051.267	507.861	117.356	-1844.777	510.420	40.097	-1883.140	575.677	964.378
-1687.968	691.166	947.813	-1701.877	442.484	952.654	-1789.512	561.496	438.829	-1810.237	466.128	446.198	-2114.043	557.887	107.953	-2049.512	507.337	120.531	-1844.165	510.478	40.186	-1869.694	574.718	966.478
-1675.084	690.685	951.254	-1688.182	441.802	953.940	-1786.582	561.786	441.589	-1806.510	466.389	448.870	-2111.687	557.215	112.810	-2048.112	506.568	124.801	-1843.933	510.570	40.083	-1856.236	573.753	968.848
-1662.160	690.217	954.805	-1674.535	441.334	955.236	-1782.719	562.004	444.273	-1802.551	466.502	452.198	-2109.039	556.465	118.122	-2044.937	506.275	127.870	-1843.730	510.700	40.041	-1842.539	572.881	971.210
