NO_OF_SAMPLES	28800
TOT_NO_OF_CHAN	4
FREQUENCY	960.000000
NO_OF_CALC_CHAN	0
TIME_STAMP	2020-02-08, 11:55:03	228381.22308140
FIRST_SAMPLE	1
DESCRIPTION	--
DATA_INCLUDED	Analog
CHANNEL_NAMES	Vastus Lateralis	Vastus Medialis	Tibialis Anterior	Lateral Gastroc
CHANNEL_GAIN	1	1	1	1
FP_LOCATION
FP_CAL
FP_GAIN
Vastus Lateralis	Vastus Medialis	Tibialis Anterior	Lateral Gastroc	
-0.111544	-0.005035	-0.021820	-0.004120	
-0.095064	0.005951	-0.012970	-0.010529	
-0.060273	0.012360	-0.007477	-0.009003	
-0.036164	0.004120	-0.003510	-0.014191	
-0.017548	0.004120	0.005951	-0.006256	
-0.022430	-0.019379	-0.130770	-0.003510	
0.001068	-0.020294	-0.119478	0.002289	
0.030670	-0.016937	0.048982	-0.010529	
0.055085	0.002594	0.063020	-0.010529	
0.049287	0.018158	0.070039	-0.009003	
0.030060	0.044099	0.083467	-0.003510	
0.013275	0.019379	0.035554	-0.008087	
0.006561	-0.009308	-0.010223	-0.004120	
0.001984	-0.016327	0.023346	-0.003815	
0.000763	-0.013885	0.000763	-0.007477	
0.001984	-0.043183	-0.010834	-0.009918	
0.012054	-0.079194	0.085298	-0.005646	
0.046845	-0.052339	0.081941	-0.003510	
0.052033	0.003815	-0.028229	-0.008392	
0.034028	0.046235	-0.068513	-0.000153	
0.007782	0.042573	-0.049897	-0.010529	
0.000763	0.045014	0.010223	-0.010223	
-0.005951	0.030365	-0.013885	-0.005646	
0.011139	0.018158	0.023346	-0.005035	
0.019073	0.005035	0.010223	-0.006256	
-0.002289	-0.001373	-0.047456	-0.000153	
-0.033723	-0.015717	0.010834	-0.011749	
-0.037690	-0.008392	0.016632	-0.005951	
-0.041352	-0.009308	0.020294	-0.009308	
-0.032197	-0.003204	-0.012360	-0.009918	
-0.030975	-0.002899	-0.005646	-0.014496	
-0.022430	0.005951	0.042268	-0.009308	
-0.013885	0.014496	0.024261	-0.009003	
-0.025787	0.014191	0.063630	-0.009003	
-0.047151	0.012970	0.050202	-0.004120	
-0.085603	0.004425	-0.013580	-0.005646	
-0.079499	-0.007782	-0.049287	-0.007172	
-0.068208	-0.010834	-0.094454	-0.010529	
-0.026093	0.014496	-0.056916	-0.003815	
0.019073	0.019989	0.101168	-0.009003	
0.042268	0.018768	0.190280	-0.003510	
0.027924	0.022736	-0.070344	-0.009613	
0.002289	0.036469	-0.039521	-0.004425	
-0.027924	0.009308	-0.029755	-0.008392	
-0.030975	0.002594	0.003815	-0.000763	
-0.028229	-0.017853	0.092011	-0.007172	
0.001678	-0.023041	0.063020	-0.009613	
0.024872	-0.027008	0.016327	-0.010529	
0.035859	-0.023956	-0.008087	-0.007477	
0.029144	-0.023956	-0.037995	-0.005035	
0.032502	-0.019684	-0.005646	-0.005646	
0.035859	-0.011444	0.011749	-0.005035	
0.040742	0.000458	0.002899	-0.004425	
0.044404	0.014191	0.031587	-0.001678	
0.033723	0.003815	0.023346	-0.007172	
0.028229	0.012970	0.022430	-0.001373	
-0.000153	0.009308	-0.021515	-0.005951	
-0.010834	-0.000763	0.036164	-0.003204	
-0.011139	-0.002899	0.061494	-0.003815	
-0.014801	0.010834	-0.001373	-0.005646	
-0.017548	0.007782	0.028839	-0.005951	
-0.022125	0.018463	-0.019989	-0.008087	
-0.025787	0.013275	-0.019379	-0.008087	
-0.029144	0.011139	-0.029755	-0.005341	
-0.030975	0.012054	-0.027618	-0.005341	
-0.037690	0.021210	0.157321	-0.006866	
-0.048066	0.008392	0.061494	-0.006256	
-0.051118	-0.012054	-0.085908	-0.008392	
-0.026093	-0.015717	-0.031281	-0.007782	
-0.009918	-0.009003	0.021515	-0.009308	
0.005035	0.019989	0.031281	-0.007172	
-0.011139	0.033113	-0.003204	-0.009003	
-0.012054	0.039216	-0.023956	-0.010529	
0.016327	0.010834	-0.015717	-0.014191	
0.037080	-0.008392	-0.052033	-0.006866	
0.030670	-0.023651	-0.024261	-0.010529	
0.027008	-0.001984	0.010834	-0.005035	
0.014801	0.012665	0.054475	-0.010223	
0.008698	0.020599	0.047151	-0.009003	
-0.006256	0.014801	-0.003510	-0.011139	
-0.004425	0.015717	-0.045625	0.002899	
0.001068	0.012054	-0.028534	-0.005646	
0.005035	0.005951	0.030365	-0.009308	
0.002899	0.008087	0.032197	-0.007477	
-0.003815	0.008392	-0.008087	-0.012970	
-0.009308	0.016327	0.023346	-0.010223	
-0.016937	0.006256	0.098116	-0.013885	
-0.012054	0.006561	0.077668	-0.010529	
-0.008087	-0.001373	-0.080110	-0.015717	
-0.005341	0.009918	-0.140535	-0.011139	
-0.020294	0.024872	-0.017242	-0.017548	
-0.019379	0.025177	0.050813	-0.009003	
0.000153	-0.005951	0.071870	-0.007172	
0.026093	-0.027313	0.066377	-0.000763	
0.022430	-0.037995	0.040132	-0.008392	
0.003204	-0.035554	0.001068	-0.008087	
-0.006866	-0.019989	-0.009308	-0.009308	
-0.013275	-0.004120	-0.044099	-0.011749	
-0.025177	0.010529	-0.048066	-0.009003	
-0.028229	0.019989	0.018768	-0.007477	
-0.037690	0.013275	0.002899	-0.008392	
-0.044099	-0.006256	-0.072480	-0.005035	
-0.041352	-0.022125	-0.090180	-0.008087	
-0.036469	-0.021210	-0.056001	-0.007172	
-0.020905	-0.012970	0.117952	-0.003204	
-0.013275	-0.001373	0.194552	-0.009308	
-0.005951	-0.004120	0.138399	-0.001373	
0.002289	-0.041352	0.069123	-0.005646	
0.028229	-0.021820	-0.105440	-0.005035	
0.017242	0.004425	-0.092927	-0.012360	
-0.001984	0.033418	-0.051423	-0.004425	
-0.018463	0.046235	-0.025177	-0.007172	
-0.012360	0.051118	0.025482	-0.005951	
-0.011444	0.039826	0.058747	-0.007477	
-0.007477	0.024567	0.022125	-0.005646	
-0.002289	0.012970	0.039216	-0.001984	
-0.007477	0.002594	0.024872	-0.003510	
-0.014191	-0.005951	-0.005951	-0.001984	
-0.009613	-0.009308	0.006561	0.000763	
-0.003815	-0.012054	-0.014191	-0.005646	
-0.003510	-0.009918	-0.005951	-0.007782	
-0.008087	0.001984	0.012665	-0.006256	
0.018768	-0.009613	0.018463	-0.009613	
0.085908	-0.022125	0.040132	0.001678	
0.084687	-0.009613	0.037080	-0.005341	
0.055085	0.025177	0.037080	0.000458	
0.000458	0.034028	-0.052644	-0.010529	
-0.031587	0.040132	-0.089875	-0.002289	
-0.075227	0.027313	0.022125	-0.006256	
-0.081025	0.033113	0.053864	-0.007172	
-0.059358	0.004425	0.131990	-0.005035	
-0.030060	-0.014191	0.030670	-0.005341	
0.010529	-0.030975	-0.025482	-0.009308	
0.027924	-0.051118	0.004730	-0.008087	
0.003815	-0.055696	-0.037385	-0.008392	
-0.022125	-0.044404	-0.013885	-0.007172	
-0.024261	-0.026398	0.012970	-0.006256	
-0.034333	-0.018158	-0.013885	-0.012360	
-0.031892	-0.009003	-0.045320	-0.010223	
-0.021820	-0.000763	-0.009918	-0.016022	
0.001678	-0.000763	0.032502	-0.007172	
0.009003	0.003815	0.016327	-0.009308	
0.011749	0.025177	0.017853	-0.005341	
0.004120	0.033418	0.005341	-0.009918	
0.022125	0.044404	0.012360	-0.002899	
0.034944	0.041963	0.004425	-0.006256	
0.042878	0.048371	0.028839	-0.000153	
0.035859	0.027924	0.012360	-0.010529	
0.028229	0.021820	0.001984	-0.007172	
0.012970	0.014801	0.013275	-0.009003	
0.008087	0.012665	0.009003	-0.005951	
0.001068	0.011749	0.006561	-0.010529	
-0.004120	0.007172	0.009003	-0.007477	
-0.005951	0.010834	0.014191	-0.000763	
-0.014801	0.006866	0.010529	-0.002899	
-0.016327	0.005646	0.013275	0.000153	
-0.022125	0.000153	-0.006866	-0.004120	
-0.013885	0.002289	-0.021515	-0.001373	
-0.021210	-0.010223	-0.021210	-0.006256	
-0.012360	-0.001373	0.006561	0.000763	
-0.016022	-0.017548	0.057527	-0.007172	
-0.010223	-0.010834	0.051423	0.002899	
-0.017548	-0.012970	0.017853	-0.000763	
-0.016937	-0.009308	0.014496	0.004730	
-0.025482	-0.007172	0.008392	-0.000153	
-0.023956	-0.002899	0.003815	-0.002289	
-0.020294	0.002289	0.008087	-0.005341	
-0.014191	0.008087	0.004730	-0.005646	
-0.006866	0.022125	0.004730	-0.005341	
-0.023346	0.012970	-0.002899	-0.009613	
-0.031587	-0.009308	0.001984	-0.005951	
-0.030060	-0.033113	0.014496	-0.005646	
-0.037690	-0.016022	0.026093	-0.001373	
-0.033113	-0.018463	0.005035	-0.005035	
0.021210	-0.004120	0.016937	-0.001678	
0.048676	0.011749	0.007172	-0.009308	
0.050202	0.016632	0.007782	-0.005646	
0.027313	-0.000763	0.002899	-0.016327	
0.006256	0.016937	0.008087	-0.013885	
-0.035249	0.013275	0.006866	-0.019073	
-0.061494	0.011139	0.005035	-0.020294	
-0.073091	0.001984	0.008087	-0.019989	
-0.054170	-0.002289	0.006256	-0.017242	
-0.011444	0.000458	0.011139	-0.015717	
0.025177	0.008392	0.002899	-0.016022	
0.036469	0.020905	0.004730	-0.009613	
0.029144	0.009308	0.014801	-0.013275	
0.053864	-0.002289	0.028534	-0.009918	
0.052949	-0.021515	0.002594	-0.010529	
0.027924	-0.003204	0.004120	-0.005951	
0.007782	0.011139	0.017242	-0.017548	
0.010834	0.034028	0.026703	-0.008392	
0.006866	0.034638	0.073701	-0.009308	
0.005951	0.027313	0.045014	0.001068	
-0.015106	0.006561	-0.062715	-0.008392	
-0.016327	0.014496	-0.086213	-0.007782	
-0.027618	0.016022	-0.064240	-0.013275	
-0.025482	0.016327	-0.044709	-0.004120	
-0.026093	-0.002289	-0.000153	-0.004425	
-0.001068	-0.006256	0.069428	-0.002899	
0.014496	0.005035	-0.013580	-0.002289	
-0.001068	0.034028	0.040132	-0.000763	
-0.005341	0.022430	0.056611	-0.004425	
-0.009308	0.003815	0.035249	-0.005646	
-0.009308	0.001678	0.043183	-0.005035	
-0.023346	-0.027008	0.019073	-0.005646	
-0.027313	-0.039826	0.012970	-0.003510	
0.006561	-0.069123	0.004120	-0.011444	
0.035249	-0.118563	0.007782	-0.006866	
0.020294	-0.112459	0.004120	-0.009918	
-0.011444	-0.038301	0.006866	-0.006256	
-0.059052	0.019073	0.005341	-0.011444	
-0.064546	0.066377	0.010529	-0.008087	
-0.069428	0.059052	-0.000153	-0.014496	
-0.051118	0.051423	0.006866	-0.007477	
-0.023956	0.054780	0.019073	-0.008392	
0.003204	0.044709	0.013885	-0.008392	
0.030365	0.018768	-0.001068	-0.007477	
0.042573	-0.007477	-0.009003	-0.007782	
0.037080	0.002594	-0.003204	-0.011749	
0.023956	0.021820	0.016632	-0.017853	
0.041047	0.049287	0.019379	-0.005341	
0.039826	0.056306	-0.012970	-0.008392	
0.040742	0.058137	0.015411	-0.005646	
-0.007477	0.042573	0.013885	-0.007782	
-0.033113	0.030670	0.016937	-0.001984	
-0.027618	0.010529	0.028839	-0.010223	
-0.013275	0.007782	0.025482	0.001984	
-0.038301	-0.001984	-0.021820	0.000763	
-0.041047	-0.003204	-0.012360	-0.000763	
-0.024872	-0.032197	-0.021210	-0.006256	
0.005951	-0.047151	-0.053559	-0.011749	
0.051118	-0.015106	-0.016022	-0.010223	
0.063935	0.001984	-0.010223	-0.001678	
0.042573	-0.025177	0.044404	0.001068	
-0.006256	-0.055085	0.075532	-0.001373	
-0.045625	-0.067597	0.030060	-0.000763	
-0.072175	-0.089265	0.027313	-0.004120	
-0.068208	-0.074616	0.012054	0.000458	
-0.060273	-0.069734	0.001068	-0.003204	
-0.036469	-0.026093	0.004425	-0.004425	
-0.034333	0.030365	0.004730	-0.009308	
-0.039826	0.070649	-0.003815	-0.005951	
-0.032502	0.056611	-0.005951	-0.010223	
0.012970	0.048982	-0.012054	-0.007782	
0.042878	0.040742	-0.031892	-0.010223	
0.057832	0.051118	0.008087	-0.001373	
0.042573	0.048982	0.047151	-0.005951	
0.028534	0.049897	0.037690	-0.012054	
0.040742	0.033418	0.016937	-0.016022	
0.032502	0.016022	0.006256	-0.011444	
0.005951	0.006866	0.022125	-0.006866	
-0.008087	-0.009308	0.016327	-0.005951	
-0.020905	-0.034944	-0.023346	-0.005646	
-0.033418	-0.047456	-0.025787	-0.010529	
-0.005646	-0.037385	-0.052949	-0.003204	
-0.004120	-0.027313	-0.032502	-0.008087	
-0.052339	-0.023651	-0.106966	-0.007172	
-0.089570	-0.047456	-0.076142	-0.010529	
-0.080110	-0.072175	0.083161	-0.007172	
-0.064240	-0.070344	0.068513	-0.015106	
-0.035554	-0.022430	-0.039826	-0.011444	
-0.028229	0.000153	0.138399	-0.011749	
-0.010834	0.038911	0.192416	-0.005341	
0.001984	0.062104	0.069428	-0.003510	
0.008698	0.056611	0.174411	-0.000153	
0.024261	0.054780	0.085603	0.002289	
0.030975	0.062104	-0.127413	0.004425	
0.021210	0.062715	-0.018158	-0.001984	
0.009613	0.050813	-0.064851	-0.007172	
0.019073	0.043489	-0.013580	-0.003204	
0.020599	0.030670	-0.003510	-0.005341	
0.019073	0.026093	0.014801	-0.009918	
0.013275	0.018768	0.043183	-0.015106	
0.014191	0.009918	0.003815	-0.006256	
0.009613	-0.008392	0.021210	-0.001984	
0.015106	-0.007172	0.029144	-0.004120	
0.017242	-0.015717	-0.028534	-0.012054	
0.016327	-0.012360	-0.023651	-0.005341	
0.004120	-0.042268	-0.031281	-0.007477	
-0.009613	-0.079804	-0.076447	-0.015106	
-0.016327	-0.037995	-0.068818	-0.013885	
0.000763	-0.021820	-0.051728	-0.003815	
0.018768	-0.019684	0.008698	-0.007172	
-0.007477	-0.006256	0.055696	-0.001984	
-0.077668	0.003815	0.016327	-0.005951	
-0.115511	0.025787	0.061494	-0.005341	
-0.095980	0.033113	0.088044	-0.007172	
-0.045930	0.030365	-0.017242	-0.009918	
0.000153	0.026398	-0.023346	-0.007172	
0.023651	0.018158	-0.067597	-0.014496	
0.040742	0.016632	-0.065766	-0.006256	
0.055085	0.002289	0.084992	-0.004425	
0.074616	0.001678	0.038606	-0.003815	
0.077058	-0.009308	-0.044404	-0.010529	
0.075837	0.011749	0.036469	-0.005341	
0.052644	0.035249	0.030975	-0.011139	
0.023041	0.036164	0.084992	-0.010529	
0.000458	0.019073	0.031587	-0.006866	
-0.016327	0.012054	0.086823	-0.010529	
-0.023346	0.005951	0.073396	-0.010223	
-0.024872	-0.000763	-0.053559	-0.006866	
-0.025787	-0.007172	-0.052033	-0.007782	
-0.032502	-0.011444	0.004730	-0.009308	
-0.029449	-0.008392	0.110018	-0.005646	
-0.028229	-0.005341	-0.018158	-0.005341	
-0.024872	-0.007477	-0.087739	-0.005035	
-0.027924	-0.013885	-0.033113	-0.005951	
-0.023041	-0.011749	-0.074311	-0.005646	
-0.031892	-0.019073	-0.088655	-0.010223	
-0.023956	-0.011139	0.034028	-0.004425	
-0.023956	-0.008392	0.080110	-0.007172	
-0.017853	-0.003510	0.061799	-0.004120	
-0.018463	-0.009918	0.024872	-0.009308	
-0.015411	-0.006866	0.009003	-0.002899	
-0.011749	-0.006256	-0.066682	-0.009308	
-0.009003	-0.002899	-0.142977	-0.007477	
0.001068	0.004425	-0.052339	0.001068	
0.003204	0.011139	0.119478	0.002289	
-0.002899	0.002289	0.073396	-0.003510	
-0.003204	-0.012054	-0.056306	-0.003204	
-0.007477	-0.013885	-0.043794	-0.006256	
-0.007782	-0.005646	0.020599	-0.009613	
-0.000763	0.000458	0.151522	-0.001068	
-0.005341	0.001678	0.181125	-0.005646	
-0.010834	0.006866	0.009308	-0.007782	
-0.015717	0.005951	0.029144	-0.010223	
-0.008392	0.004730	0.063935	-0.005341	
-0.011139	0.002289	0.047761	-0.007782	
-0.019379	-0.005035	0.016632	-0.009003	
-0.023346	-0.008087	0.043183	-0.009918	
-0.014801	-0.000763	0.044709	-0.005035	
-0.001068	0.009308	0.010529	-0.004120	
0.008698	0.022125	-0.084382	-0.012054	
-0.015411	0.023956	-0.116426	-0.011749	
-0.062104	0.001984	-0.015106	-0.009308	
-0.054170	-0.011444	-0.003204	-0.005951	
0.014496	0.002594	-0.027618	-0.010223	
0.079804	0.021820	-0.019684	-0.006866	
0.094149	0.016937	-0.029755	-0.012970	
0.075227	0.022125	-0.011139	-0.008392	
0.032197	0.010223	-0.001068	-0.011749	
0.013275	0.014496	0.011749	-0.005951	
0.005646	0.029144	0.043489	-0.009003	
0.003815	0.040437	0.005341	0.000763	
-0.016022	0.020905	0.036775	-0.007477	
-0.028839	0.013275	0.070039	0.000458	
-0.037690	-0.009613	0.030670	-0.005646	
-0.029449	-0.023956	-0.002289	-0.001984	
-0.027313	-0.034333	-0.027008	-0.003510	
-0.030365	-0.025787	-0.012360	-0.008392	
-0.029755	-0.011749	-0.023041	-0.005951	
-0.017548	0.008392	-0.001984	-0.005341	
-0.015106	0.021820	0.024261	-0.010529	
-0.008087	0.024567	0.005341	-0.010223	
-0.001678	0.032502	0.013275	-0.002899	
-0.005035	0.040742	0.012054	-0.001373	
-0.003204	0.040437	0.013275	-0.003510	
0.002594	0.016022	0.011749	-0.009308	
0.014191	-0.001678	0.012054	-0.010529	
0.009003	-0.010223	0.005951	-0.015717	
0.018463	-0.005341	0.016632	-0.004425	
0.013275	-0.015411	0.012665	-0.012970	
0.013885	-0.004425	0.016327	-0.005646	
0.012054	-0.017853	0.008392	-0.011444	
0.024261	-0.035859	0.013885	-0.006866	
0.016937	-0.069428	0.006866	-0.009003	
0.019073	-0.063935	0.009918	-0.005035	
-0.007782	-0.035859	0.008087	-0.008392	
-0.024872	0.004425	0.009918	-0.007477	
-0.020294	0.041047	0.012665	-0.001984	
-0.005951	0.054170	0.010529	-0.003815	
-0.017242	0.048676	0.012665	-0.006256	
-0.026093	0.024567	0.009308	-0.001678	
-0.041963	0.001068	0.011749	-0.000153	
-0.068208	-0.005951	0.005341	-0.005646	
-0.061189	0.004120	0.013275	-0.004425	
-0.057221	-0.010223	0.014801	-0.012054	
-0.015717	-0.021210	0.024872	-0.002289	
0.021210	-0.013885	0.016632	-0.006256	
0.033723	0.023346	0.003204	-0.008392	
-0.001373	0.033418	-0.008392	-0.015717	
-0.010223	0.041963	0.001068	-0.006256	
-0.003815	0.011749	0.002594	-0.008392	
0.010529	-0.001984	0.003815	-0.009918	
0.027313	0.020294	0.005951	-0.009003	
0.021820	0.050813	0.003815	-0.010529	
-0.015106	0.057527	0.004120	-0.006866	
-0.041963	0.008392	-0.000763	-0.007782	
0.006256	-0.023956	0.003204	-0.007477	
0.000458	-0.030060	0.003204	-0.006256	
-0.040132	-0.011139	0.018463	-0.002289	
-0.041963	-0.011444	0.012054	-0.011444	
-0.013885	0.004120	0.008392	-0.003204	
-0.003815	-0.005646	0.006866	-0.011444	
0.016937	-0.012054	0.010529	-0.001984	
0.011749	-0.042268	0.002899	-0.009308	
-0.005646	-0.076753	0.001984	-0.003815	
-0.015411	-0.075532	0.001068	-0.006256	
-0.000763	-0.035554	0.016327	-0.007172	
0.016327	0.002594	0.030060	-0.013275	
0.017242	0.033418	0.012665	-0.005035	
0.011749	0.038606	0.008698	-0.010223	
0.011749	0.046235	0.010529	-0.009003	
0.030060	0.050508	0.016022	-0.005035	
0.010529	0.020294	0.014191	-0.003204	
-0.021210	-0.005646	0.015411	-0.002899	
-0.029755	-0.004120	0.005951	-0.009308	
-0.014191	0.047456	0.010529	-0.002899	
0.019989	0.094759	0.002289	-0.011749	
0.042573	0.123140	0.005951	-0.005035	
0.024261	0.021820	0.003204	-0.007782	
-0.005341	-0.025787	0.011139	0.003815	
-0.045930	-0.043489	0.006561	-0.000153	
-0.068208	-0.009613	0.009003	0.001068	
-0.083772	0.026093	0.004120	-0.003510	
-0.079194	0.032197	0.000458	-0.003510	
-0.047151	0.022125	0.004425	-0.003204	
-0.009003	0.002289	0.001984	-0.009003	
0.028534	-0.012054	0.005341	-0.010223	
0.055390	-0.022430	0.002594	-0.012054	
0.066987	-0.010834	0.008392	-0.007477	
0.052033	-0.008392	0.010223	-0.009308	
0.031281	-0.027924	0.008392	-0.007477	
0.022736	-0.035249	0.005035	-0.012970	
0.022125	-0.021820	0.012054	-0.009613	
-0.009613	-0.015717	0.008392	-0.011444	
-0.011444	0.003815	0.012970	-0.004425	
-0.011139	-0.002899	0.006256	-0.011139	
0.000458	-0.004425	0.009003	-0.009918	
0.000458	-0.005341	0.007782	-0.008392	
-0.005341	-0.009918	0.004730	-0.004425	
0.000763	-0.016937	0.005341	-0.009308	
0.006256	-0.008392	0.007782	-0.000763	
-0.009308	-0.012970	0.005341	-0.005646	
-0.019684	-0.009308	0.006866	-0.005646	
-0.030365	-0.012970	0.007172	-0.003510	
-0.033723	-0.014191	0.004730	-0.001984	
-0.026093	-0.004120	0.009003	-0.006256	
-0.025482	-0.001984	0.006866	-0.012970	
-0.025177	0.002594	0.011139	-0.005646	
-0.031892	0.000153	0.008087	-0.014191	
-0.021820	-0.009308	0.010529	-0.012970	
-0.007477	-0.027313	0.009003	-0.011444	
0.006561	-0.012054	0.010529	-0.002899	
-0.000153	-0.003204	-0.000153	-0.016327	
0.004120	0.028839	0.012054	-0.002899	
-0.019379	0.023041	0.007172	-0.007172	
-0.019989	0.035859	0.012970	-0.000153	
-0.021820	0.024567	0.010529	-0.007172	
-0.016937	0.011749	0.010529	-0.003510	
-0.006256	0.004730	0.004730	-0.009918	
0.004120	0.011139	0.006866	-0.007782	
0.005951	0.010529	0.008392	-0.009918	
0.011749	0.011749	0.009003	-0.003510	
0.018158	0.017242	0.008698	-0.008087	
0.023651	0.014801	0.008698	-0.006866	
0.006256	0.010834	0.005951	-0.005035	
-0.007782	0.011749	0.006866	-0.009003	
-0.011139	0.013885	0.013275	-0.000153	
-0.020905	-0.001373	0.004730	-0.007477	
-0.013885	0.003815	0.010223	-0.002899	
-0.016937	0.000153	0.003204	-0.013275	
-0.005646	0.009003	0.012054	-0.001373	
-0.010223	-0.006866	0.001984	-0.011749	
0.000458	0.010529	0.009003	-0.002289	
-0.000763	0.015106	0.008087	-0.008087	
0.001984	0.010834	0.011749	-0.007782	
0.006256	-0.005035	0.008392	-0.006256	
0.012054	0.017242	0.011139	-0.000763	
0.014191	0.010834	0.009003	-0.005035	
0.008698	-0.053254	0.004120	-0.005035	
0.000458	-0.038606	0.004120	-0.003510	
-0.012360	-0.002289	0.004120	-0.008087	
-0.022125	0.026703	0.003204	-0.009613	
-0.031892	0.041963	0.001984	-0.008087	
-0.034333	0.052949	0.007782	-0.005035	
-0.040132	0.039216	0.001984	-0.013580	
-0.028229	0.030975	0.011139	-0.007782	
-0.031587	0.005035	0.013275	-0.009918	
-0.023041	-0.003510	0.013275	-0.008392	
-0.009308	-0.019684	0.008392	-0.011749	
0.015717	-0.020294	0.010834	-0.010529	
0.023651	-0.007782	0.010529	-0.011749	
0.033723	0.007172	0.008698	-0.005035	
0.030060	0.004425	0.007172	-0.005341	
0.005035	0.006256	0.009918	-0.001984	
-0.020294	-0.003815	0.012970	-0.001678	
-0.005341	-0.006256	0.008087	-0.001984	
0.016632	-0.000763	0.012054	0.000763	
0.023041	-0.008392	0.005035	-0.005035	
0.028839	-0.015717	0.009308	-0.005646	
0.020294	-0.025482	0.007782	-0.008392	
0.014801	-0.015717	0.009918	-0.007782	
0.005951	-0.034944	0.004730	-0.013885	
0.002899	-0.022125	0.008392	-0.008392	
-0.010834	-0.005951	0.004425	-0.011444	
-0.013885	0.025177	0.010529	-0.006256	
-0.023041	0.038606	0.008698	-0.011139	
-0.022430	0.046235	0.010223	-0.007172	
-0.026093	0.034028	0.010223	-0.009003	
-0.023346	0.034944	0.010529	-0.008392	
-0.021210	0.029144	0.008698	-0.009613	
-0.024872	0.017853	0.007172	-0.013275	
-0.016327	0.005951	0.009308	-0.009308	
-0.025787	-0.000763	0.005341	-0.007477	
-0.026093	0.000458	0.007172	-0.006256	
-0.016022	-0.007782	0.009308	-0.002289	
-0.005035	-0.008392	0.011749	0.000458	
-0.000153	-0.014801	0.004120	-0.003204	
0.006866	-0.011444	0.016327	0.004425	
-0.030060	-0.007477	0.005035	-0.005035	
-0.051423	0.007782	0.008087	0.000458	
-0.047761	0.001068	0.005341	-0.007172	
-0.031892	-0.002289	0.009003	-0.005035	
-0.005341	-0.018158	0.009003	-0.005646	
0.020599	-0.020294	0.016022	0.001068	
0.024872	-0.027008	0.010834	-0.000763	
0.032502	-0.015717	0.007172	-0.004425	
0.024872	-0.005341	0.005341	-0.007477	
0.019989	0.001678	0.005951	-0.002289	
0.010529	0.003204	0.006561	-0.004425	
0.018158	0.007782	0.007782	-0.016632	
0.020905	0.015106	0.009308	-0.021515	
0.019073	0.014801	0.008698	-0.020599	
0.025787	0.002289	0.007782	-0.017242	
0.019989	0.004120	0.008392	-0.007477	
-0.006256	0.014496	0.010223	-0.009918	
-0.013885	-0.009308	0.006256	-0.017242	
-0.005951	-0.050202	0.012054	-0.008392	
-0.017548	-0.053864	0.010529	-0.008392	
-0.001678	-0.004120	0.010529	-0.005035	
-0.009918	0.018158	0.004730	-0.009003	
-0.004425	0.036469	0.005035	-0.009308	
-0.011749	0.033113	0.004120	-0.012360	
-0.009613	0.035249	0.009918	-0.001678	
-0.017548	0.035249	0.008698	-0.005341	
-0.009308	0.064851	0.005341	-0.007782	
0.010223	0.056916	0.005341	-0.005035	
-0.014801	0.023956	0.004120	-0.007477	
-0.032197	0.012665	0.003815	-0.000763	
-0.027924	0.007782	0.006866	0.002899	
-0.035859	-0.003815	0.004425	-0.001678	
-0.045320	-0.027924	0.000153	-0.007782	
-0.009918	-0.035554	0.006866	-0.020599	
0.016632	-0.037995	-0.001678	-0.051118	
0.056001	0.001068	0.012665	-0.035859	
0.036164	-0.001984	0.003815	-0.034333	
0.014191	0.014801	0.014191	-0.008392	
-0.005951	0.014801	0.010529	0.040742	
-0.019989	0.001984	0.010529	0.051118	
-0.024261	-0.004120	0.009003	0.007172	
-0.023956	-0.000763	0.010529	0.002289	
-0.043489	-0.010834	0.011139	0.007172	
-0.039521	-0.007172	0.010529	0.002899	
0.012360	-0.001373	0.009003	-0.000763	
0.009613	-0.003815	0.002899	-0.007172	
-0.003815	-0.001373	0.010529	-0.002289	
-0.016022	0.011139	0.004120	-0.005951	
-0.011139	0.034638	0.017242	-0.003510	
-0.008392	0.018463	0.015411	-0.007172	
-0.020905	-0.052339	0.012970	-0.005035	
-0.040132	-0.097506	0.008698	-0.010223	
-0.023041	-0.079804	0.007782	-0.005035	
-0.014801	-0.027924	0.008698	-0.007172	
-0.029755	0.029755	0.011749	-0.005951	
-0.046540	0.058137	0.006256	-0.015106	
-0.043183	0.087129	0.010529	-0.010223	
-0.028839	0.098421	0.011139	-0.010529	
-0.013580	0.082551	0.008698	-0.012970	
0.006866	0.070039	0.011139	-0.010529	
0.024567	0.059968	0.008392	-0.011444	
0.037080	0.050508	0.012970	-0.005646	
0.040742	0.036469	0.012054	-0.002289	
0.044404	0.021820	0.013885	-0.004425	
0.046845	0.005035	0.005341	-0.009003	
0.062715	0.010529	0.009918	-0.005951	
0.054170	0.002899	0.004730	-0.009613	
0.049287	-0.054475	0.005341	-0.004425	
0.000153	-0.169833	0.001984	-0.013275	
-0.075532	-0.146029	0.007782	-0.005646	
-0.138399	-0.103304	0.001678	-0.012054	
-0.111544	-0.029144	0.005951	-0.003510	
-0.068208	0.026703	0.001984	-0.010529	
-0.039826	0.076447	0.007782	-0.005035	
-0.019379	0.082856	0.003204	-0.010223	
0.019073	0.072785	0.009003	-0.007477	
0.045014	0.056306	0.011749	-0.004425	
0.052033	0.035249	0.008087	-0.007782	
0.043794	0.010223	0.010223	-0.010529	
0.044709	-0.016937	0.012665	-0.010223	
