NO_OF_SAMPLES	4800
TOT_NO_OF_CHAN	4
FREQUENCY	960.000000
NO_OF_CALC_CHAN	0
TIME_STAMP	2020-02-08, 11:54:14	228332.83923580
FIRST_SAMPLE	1
DESCRIPTION	--
DATA_INCLUDED	Analog
CHANNEL_NAMES	Vastus Lateralis	Vastus Medialis	Tibialis Anterior	Lateral Gastroc
CHANNEL_GAIN	1	1	1	1
FP_LOCATION
FP_CAL
FP_GAIN
Vastus Lateralis	Vastus Medialis	Tibialis Anterior	Lateral Gastroc	
-0.025482	0.001678	0.024261	-0.007172	
-0.022430	0.002899	0.015411	-0.014191	
-0.011749	0.023346	0.072480	-0.019989	
-0.006866	0.038911	0.063020	-0.035859	
-0.003510	0.024567	0.056916	-0.030670	
0.006866	0.004730	0.053559	-0.040742	
0.016022	-0.000153	0.009308	-0.022430	
0.000763	-0.019989	0.023346	-0.007172	
-0.000763	-0.001068	0.025177	0.042878	
-0.006866	-0.006866	0.010529	0.022430	
-0.007477	-0.038301	0.005951	-0.021820	
0.013275	-0.042573	0.003204	-0.003204	
0.044709	-0.043183	0.000458	-0.007172	
0.052339	-0.031892	-0.006866	-0.005646	
0.043794	-0.027008	-0.017853	-0.012970	
0.023041	-0.007172	0.001984	-0.006866	
-0.001373	-0.004120	0.028534	-0.009308	
-0.016937	0.004120	0.057221	-0.005035	
-0.043794	0.027313	0.047761	-0.015717	
-0.058442	0.045014	-0.009003	-0.006866	
-0.077668	0.055085	-0.086518	-0.001678	
-0.071259	0.048066	-0.051423	-0.019684	
-0.083467	0.030975	-0.014496	-0.032502	
-0.106356	0.042573	-0.023956	-0.038606	
-0.114595	0.050813	-0.013275	-0.081635	
-0.047151	0.040132	-0.005341	-0.095980	
0.023651	0.001678	0.004120	0.009918	
0.076753	-0.019684	0.014191	0.023346	
0.109102	-0.040132	0.019073	-0.139925	
0.128633	-0.019684	-0.002899	-0.319371	
0.141451	0.070039	-0.003510	-0.123140	
0.076753	0.077363	0.005951	-0.026703	
-0.029755	-0.001678	0.020294	-0.067292	
-0.077973	-0.071565	0.028534	0.053254	
-0.089875	-0.061189	0.028534	0.201266	
-0.083161	-0.045014	0.009003	0.323949	
-0.057221	-0.042268	0.007782	0.220798	
-0.032502	-0.032502	0.013885	0.139315	
-0.006866	-0.027924	0.017242	0.130770	
-0.011139	-0.045625	-0.005341	-0.070954	
-0.015106	-0.041047	-0.009613	-0.239109	
-0.057221	-0.036469	-0.009003	-0.274815	
-0.061189	-0.002289	0.001068	-0.179904	
-0.005646	0.014496	0.020294	-0.133821	
0.016632	0.008087	0.018158	-0.210422	
0.044099	0.031892	0.014496	-0.096895	
0.089875	0.037385	0.038606	0.104830	
0.103914	0.052033	0.060273	0.322423	
0.074311	0.079499	0.048982	0.322423	
0.050202	0.098726	0.034028	0.316319	
-0.026093	0.058137	0.004120	0.281223	
-0.059358	0.037385	-0.014496	-0.062409	
-0.040437	0.012360	-0.040437	-0.610209	
-0.022125	0.002899	-0.031892	-0.775311	
0.014801	-0.019684	-0.009613	-0.193637	
0.037995	-0.007477	0.008698	0.301671	
0.026093	0.018768	0.010529	0.115206	
0.044404	0.036164	0.028534	0.191806	
0.044404	0.036469	0.031281	0.251316	
0.001678	0.050813	0.014191	0.366980	
-0.086213	-0.016327	0.014496	0.607157	
-0.131685	-0.066682	0.016327	0.684367	
-0.104525	-0.072785	-0.027924	0.493629	
-0.036164	-0.081330	-0.072480	0.101778	
0.030975	-0.045320	-0.049287	-0.058137	
0.045014	0.000458	0.012665	-0.161593	
0.048676	0.035249	0.044404	-0.334935	
0.028839	0.016022	-0.003510	-0.612040	
0.034944	0.005035	0.007782	-0.577859	
0.043183	0.016327	0.047151	-0.302587	
0.044709	0.060578	0.075227	-0.132601	
0.018463	0.073396	0.073091	0.007172	
-0.009308	0.048982	0.049592	0.421607	
-0.013275	0.047151	0.034333	0.294347	
-0.008087	0.046235	0.020294	0.006561	
-0.005341	0.068513	0.025482	-0.006256	
-0.015411	0.092927	0.024567	-0.031587	
-0.021210	0.056306	0.016327	0.061189	
-0.010834	0.006866	0.000763	0.051423	
-0.016937	-0.019684	-0.000153	-0.103914	
-0.017548	-0.061189	0.009918	-0.135347	
-0.012360	-0.065156	0.007172	-0.034333	
-0.022430	-0.067597	-0.006866	-0.005035	
-0.038911	-0.051118	-0.015411	-0.066682	
-0.099947	-0.043489	-0.061494	-0.076753	
-0.095369	-0.070039	-0.084382	-0.077363	
-0.041047	-0.074311	-0.051423	-0.079194	
-0.001068	0.011139	0.028534	-0.098421	
-0.019989	0.143587	0.035249	-0.125277	
-0.021210	0.164950	0.026703	-0.207370	
-0.001984	0.097811	0.001678	-0.267796	
0.007172	-0.039216	0.013275	-0.225681	
0.001678	-0.149691	0.036469	-0.182651	
0.004120	-0.185397	0.038606	-0.384680	
0.039826	-0.189364	0.019379	-0.393835	
0.050202	-0.184482	-0.030365	0.039826	
0.049287	-0.169833	-0.028229	-0.017853	
0.031281	-0.127718	0.016632	-0.059358	
0.027313	-0.074006	0.038911	0.291905	
0.008392	-0.000153	0.015106	0.388647	
-0.009613	0.064851	0.033418	0.334630	
-0.029144	0.079194	0.054780	0.428016	
-0.039826	0.075532	0.048371	0.120089	
-0.057527	0.067597	0.016937	0.105745	
-0.050202	0.072480	-0.009613	0.420081	
-0.037690	0.074922	-0.032502	0.314794	
-0.019379	0.082856	-0.039216	0.022736	
-0.021515	0.070039	-0.016937	-0.332494	
-0.011139	0.064851	0.031281	-0.840009	
-0.013275	0.057221	0.026093	-0.981003	
-0.009308	0.052339	0.011139	-0.451209	
-0.004425	0.046235	0.007782	0.215610	
-0.001678	0.039826	0.005951	0.690776	
0.003204	0.040742	0.015411	0.669719	
-0.006256	0.029755	0.016937	0.287328	
-0.001068	0.030975	0.020294	0.354773	
0.006256	0.029144	0.023346	0.131075	
0.010529	0.028534	0.032807	0.211337	
0.006561	0.018768	0.014801	0.075837	
0.012360	0.016632	-0.011749	-0.043489	
0.002594	-0.001068	-0.024261	0.045320	
0.004730	-0.005035	-0.029449	-0.095369	
0.003815	-0.011139	-0.033723	-0.277561	
0.005646	-0.001984	-0.026398	-0.202792	
0.008392	-0.006256	-0.009003	-0.134127	
0.002899	-0.002899	0.009918	-0.284276	
-0.000153	-0.005951	0.015411	-0.254368	
0.001984	-0.007477	0.026398	0.006561	
0.008087	-0.003510	0.016327	0.153963	
0.002899	-0.011444	-0.005951	0.283666	
0.002289	-0.009308	-0.011749	0.389868	
-0.000153	-0.007782	-0.027618	0.126497	
0.005035	-0.001373	-0.013275	-0.085603	
0.001068	0.000153	0.000763	-0.101473	
0.005035	0.004425	0.008698	-0.117647	
-0.003204	0.002594	0.007172	-0.075532	
-0.001984	0.004425	0.010223	-0.051728	
-0.007477	0.001678	0.005035	-0.081025	
-0.005035	-0.000763	0.001984	-0.079499	
-0.011139	-0.007172	0.004120	-0.082551	
-0.007172	-0.005341	-0.004425	-0.149385	
-0.011444	-0.007477	-0.008392	-0.165866	
-0.009918	-0.003815	0.005035	-0.236973	
-0.011749	-0.003204	0.018768	-0.507668	
-0.011749	0.002899	0.016937	-0.815289	
-0.009308	0.003815	-0.000153	-0.838483	
-0.009003	0.003815	-0.006866	-0.340734	
-0.008392	0.001984	0.004120	0.491493	
-0.009308	0.001678	0.024567	1.238880	
-0.005646	-0.001373	0.047151	0.856794	
-0.007172	-0.006256	0.042878	0.713664	
-0.007172	-0.005646	0.037690	0.457007	
-0.007172	-0.012970	0.028534	0.171969	
0.002594	-0.009003	0.032197	0.057221	
-0.006256	-0.019989	0.016937	-0.017548	
-0.000763	-0.025482	0.017853	-0.060273	
-0.003510	-0.029144	0.014496	-0.104830	
0.000458	-0.025177	0.014191	-0.128939	
-0.000763	-0.027618	0.009308	-0.136263	
0.002899	-0.019073	0.012970	-0.139925	
0.000458	-0.015717	0.006866	-0.141451	
-0.004120	-0.013580	-0.001678	-0.124056	
-0.006256	-0.002289	0.003204	-0.102694	
-0.011139	-0.002289	0.002594	-0.093843	
-0.008392	0.008698	0.004730	-0.101473	
-0.012360	0.009003	0.002289	-0.095369	
-0.003815	0.018768	0.010529	-0.070649	
-0.017853	0.002899	-0.000153	-0.081330	
-0.011139	0.016937	0.005341	-0.082856	
-0.005341	0.018158	0.002594	-0.095064	
0.001984	0.019989	0.007782	-0.110018	
0.001678	0.019073	0.002594	-0.063935	
0.003815	0.028839	0.006256	0.069734	
0.002899	0.019073	0.008392	0.025482	
0.002899	0.014496	0.004120	-0.016632	
-0.003204	0.011749	0.004730	-0.000153	
-0.003815	0.009308	0.005951	0.000153	
-0.013885	-0.005035	0.004730	0.001678	
-0.016022	-0.014801	0.009918	0.008698	
-0.013580	-0.009613	0.016632	0.016022	
-0.014191	-0.007172	0.015411	0.022430	
-0.008087	-0.002289	0.015411	0.025177	
-0.009613	-0.009308	0.014496	0.017242	
-0.009613	-0.010223	0.014191	0.014191	
-0.010223	-0.008392	0.009003	0.008087	
-0.003815	0.002594	0.015411	0.018768	
-0.009308	0.000153	0.005341	0.008698	
-0.003815	0.005951	0.009918	0.014496	
-0.007477	0.005035	0.004120	0.004425	
-0.000763	0.014801	0.012054	0.008698	
-0.003815	0.012970	0.007782	0.001678	
0.000153	0.013275	0.012054	0.008087	
-0.000763	0.016022	0.028839	0.008392	
-0.000763	0.018463	0.035554	0.005035	
-0.000763	0.017853	0.024567	0.000763	
-0.004120	0.016022	0.009003	0.002289	
-0.009003	0.009918	-0.017548	-0.000763	
-0.009003	0.007172	-0.058442	-0.004425	
-0.008087	0.008087	-0.064546	0.000458	
-0.009613	0.002899	-0.023956	-0.000153	
-0.004425	0.009918	0.007782	0.005341	
-0.001984	0.013885	0.001678	0.000763	
0.005951	0.015106	0.065766	-0.000763	
-0.001068	0.009003	0.103609	-0.007782	
0.002899	0.014191	0.085603	-0.002899	
-0.004425	0.005951	0.036775	-0.017548	
0.003204	0.010223	0.082551	-0.012970	
0.000153	0.006256	0.003204	-0.009308	
0.001984	0.004120	0.088044	-0.001068	
-0.001984	-0.001373	0.109102	0.005035	
-0.001984	0.000458	0.030670	0.000153	
-0.009613	-0.000153	-0.041963	-0.012970	
-0.012360	-0.004120	-0.169528	-0.017242	
-0.011444	-0.007172	-0.160983	-0.016327	
-0.013885	-0.005341	-0.117647	-0.009003	
-0.004425	0.004730	-0.021515	0.004425	
-0.005341	0.004425	0.016327	0.002289	
-0.000153	0.013885	0.005951	0.007782	
-0.007477	0.002899	0.027924	-0.009918	
0.000763	0.012970	0.095980	-0.007782	
-0.007477	0.008087	-0.025482	-0.017242	
-0.001373	0.010223	-0.168002	-0.022736	
-0.005951	0.000763	-0.224766	-0.028839	
-0.012054	-0.005646	-0.182956	-0.019379	
-0.017853	-0.016327	0.134737	-0.000763	
-0.011749	-0.008392	0.456702	0.015411	
-0.009613	-0.007172	0.469215	0.008087	
-0.001984	0.002289	0.032197	0.000458	
-0.004425	0.001678	0.016327	-0.016632	
-0.008392	-0.002289	-0.075532	-0.009918	
-0.012970	-0.002289	-0.074616	-0.001984	
-0.010834	0.000458	0.177157	-0.004120	
-0.013275	0.002899	0.051423	-0.006866	
-0.020905	-0.007172	-0.092927	-0.004425	
-0.023041	-0.002899	-0.104830	-0.004120	
-0.028229	-0.009003	0.023041	-0.012970	
-0.008392	-0.000153	0.018768	-0.001678	
-0.009308	-0.004120	-0.031587	-0.011749	
0.003815	0.004425	-0.015717	0.003204	
-0.002289	0.001068	-0.007172	-0.002289	
-0.001678	-0.001068	0.000458	-0.015106	
0.001068	-0.003204	-0.014191	-0.048676	
-0.003510	0.000153	-0.047761	-0.094759	
-0.005035	0.000458	-0.064546	0.014801	
0.001678	0.008087	-0.041352	0.040742	
0.010529	0.015717	-0.002899	0.026093	
0.005951	0.010529	-0.005646	0.017548	
0.009003	0.021210	-0.028229	-0.056611	
0.002899	0.015717	-0.048371	-0.044709	
0.009918	0.022430	-0.093843	-0.011139	
0.007782	0.014496	-0.102999	-0.003204	
0.008392	0.013885	0.053254	0.015411	
0.001068	0.004730	0.046235	0.001678	
-0.000763	0.002899	-0.029755	0.014191	
-0.002899	0.002899	0.106050	0.020905	
0.001068	0.004730	0.177157	0.010529	
0.001678	0.004120	0.062715	0.012360	
-0.002899	0.004120	0.050508	-0.012054	
-0.007477	-0.001068	0.081635	-0.010529	
-0.001068	0.001984	0.035554	-0.005951	
-0.003815	-0.003815	0.019989	-0.008087	
-0.005341	-0.003510	-0.030365	-0.010529	
-0.003815	-0.003204	-0.039826	-0.006256	
-0.005646	-0.001068	-0.045320	-0.009918	
-0.006866	0.004425	-0.053559	-0.006256	
-0.005341	0.000458	-0.034333	-0.006866	
-0.000763	0.005035	-0.006866	-0.000763	
-0.008087	0.001678	-0.009003	-0.003510	
-0.001373	0.007172	0.001068	-0.014191	
-0.002289	0.004120	-0.005341	-0.003510	
-0.003510	0.004425	0.030670	-0.072480	
-0.005646	-0.001678	0.015411	-0.036469	
-0.003204	0.003815	0.031281	0.016632	
-0.008087	-0.004120	0.035554	-0.012970	
-0.001068	0.003815	0.023041	0.000458	
-0.005951	0.002289	-0.003815	0.006866	
-0.001984	0.008392	0.016937	-0.000763	
0.000153	0.005035	0.032197	-0.032197	
-0.000153	0.003204	0.036469	-0.055085	
-0.000763	0.000458	0.016022	-0.054475	
-0.006256	-0.001984	0.007782	0.025177	
-0.005951	0.000763	0.012054	0.102999	
-0.005646	0.002594	0.007782	0.013275	
0.000458	0.009308	0.008698	-0.009918	
0.000763	0.012970	0.005341	-0.007782	
0.000763	0.021820	0.010529	-0.009003	
-0.013275	0.012970	0.001984	-0.017853	
-0.012970	0.020905	0.008392	-0.012054	
-0.022430	0.005951	0.002594	-0.019379	
-0.023651	-0.005341	0.010223	-0.008392	
-0.037080	-0.028534	0.007782	-0.014191	
-0.037385	-0.033418	0.009918	-0.009308	
-0.034333	-0.035554	0.008698	-0.010529	
-0.032502	-0.031587	0.010529	-0.008087	
-0.023041	-0.019379	0.013885	-0.005341	
-0.016327	-0.013885	0.013275	-0.008392	
-0.009613	-0.011444	0.014801	-0.005951	
-0.006866	-0.004425	0.013885	-0.005646	
-0.009003	-0.003510	0.008392	-0.011749	
-0.002899	0.002289	0.004730	-0.009308	
0.000458	0.017242	0.010529	-0.006866	
0.003815	0.017853	0.008392	-0.005646	
0.002594	0.014496	0.011749	-0.009613	
0.000458	0.009308	0.006561	-0.012970	
0.008392	0.016937	0.019989	-0.001984	
0.004120	0.012970	0.022430	-0.009003	
0.011749	0.013275	0.031587	-0.002899	
0.009613	0.006256	0.009003	-0.006866	
0.016937	0.013885	-0.006866	0.001678	
0.012970	0.008698	-0.005951	-0.008392	
0.022125	0.020599	0.003815	-0.001984	
0.012054	0.015106	0.010834	-0.009308	
0.009918	0.019989	0.021210	-0.005341	
0.004730	0.023041	0.037385	-0.000763	
-0.003510	0.022125	-0.001678	-0.006256	
-0.003815	0.021820	0.035554	-0.004425	
-0.010834	0.010529	-0.034333	-0.011139	
-0.005646	0.010223	-0.118868	-0.007172	
-0.019073	-0.005646	-0.104525	-0.017853	
-0.018158	-0.013275	-0.030060	-0.006866	
-0.023041	-0.024261	0.019073	-0.005951	
-0.009613	-0.009918	0.077973	0.001678	
-0.006866	-0.011139	-0.008392	-0.009308	
0.004730	-0.002899	-0.205234	-0.009308	
0.011749	0.007172	0.128023	0.000153	
0.019073	0.021820	0.436866	0.007782	
0.020905	0.033418	0.301976	0.003815	
0.017853	0.038301	0.236973	-0.000763	
0.013885	0.032502	-0.074311	-0.002899	
0.006256	0.024567	-0.258335	0.000153	
-0.003510	0.014496	-0.145113	-0.000763	
-0.020294	-0.002899	-0.039216	-0.003204	
-0.022430	-0.009308	0.019989	0.002289	
-0.036164	-0.021210	-0.023956	-0.002899	
-0.046540	-0.030365	-0.021210	-0.003510	
-0.055390	-0.046540	-0.011139	-0.013885	
-0.049897	-0.051118	0.019379	-0.005951	
-0.049897	-0.056001	0.000458	-0.011139	
-0.032502	-0.041963	-0.026398	-0.006256	
-0.025177	-0.039521	-0.072480	-0.012054	
-0.012054	-0.026398	-0.023956	-0.015106	
-0.007782	-0.019989	0.016327	-0.021210	
-0.001678	-0.007172	0.037080	-0.017853	
0.001068	0.001984	0.043183	-0.019379	
0.009003	0.014191	0.029449	-0.012970	
0.008698	0.012054	-0.018463	-0.018463	
0.006256	0.012360	-0.074616	-0.025482	
0.008087	0.023346	-0.061494	-0.021820	
0.001678	0.019989	-0.082246	-0.018158	
0.003204	0.018158	-0.017548	-0.013580	
0.002899	0.021820	0.193332	-0.007477	
-0.001068	0.017853	0.216830	-0.005341	
-0.013580	-0.002289	0.038606	-0.017242	
-0.003815	0.005951	-0.033418	-0.008392	
-0.010834	0.003204	-0.036469	-0.009003	
-0.009003	0.000763	-0.008392	0.001068	
-0.003510	-0.003510	-0.019379	-0.003815	
0.009918	0.009308	-0.003204	-0.001678	
0.010529	0.009918	0.002594	-0.004120	
0.007782	0.011749	0.032807	0.001068	
0.002594	0.004730	0.033113	-0.005341	
0.005646	0.008392	0.038606	-0.004425	
0.003815	0.003204	0.022125	0.001678	
-0.004425	-0.002899	-0.002289	-0.003510	
-0.002899	-0.007782	-0.067597	-0.009003	
-0.001068	-0.009308	-0.145113	-0.009918	
-0.003815	-0.005035	-0.151827	0.000763	
-0.010223	-0.011139	-0.066987	0.002899	
-0.001068	0.008392	0.016327	0.013275	
-0.001984	0.010223	0.223545	0.008392	
-0.001068	0.016022	0.295262	0.001068	
-0.005646	0.014191	0.025177	-0.002289	
0.004730	0.021820	-0.050508	0.002899	
0.004730	0.020599	0.004730	-0.003204	
0.008087	0.019379	-0.028534	-0.005951	
0.000763	0.011749	-0.015717	-0.008392	
0.007782	0.012665	-0.014191	0.000763	
-0.001068	0.004730	-0.015106	-0.007477	
-0.000763	0.010223	-0.006866	-0.007477	
-0.003510	0.008698	-0.001373	-0.008392	
-0.009308	0.008087	0.011139	-0.011444	
-0.009003	0.007172	0.023346	-0.014496	
-0.009613	0.010529	0.043183	-0.017548	
-0.008392	0.012360	0.042573	-0.019379	
-0.013275	0.009918	0.024261	-0.020294	
-0.009003	0.013275	0.022125	-0.009613	
-0.015411	0.011749	0.009308	-0.005035	
-0.013580	0.024872	0.016937	0.000763	
-0.013885	0.028229	-0.031281	-0.005035	
-0.008392	0.036469	-0.081025	-0.004425	
-0.009613	0.020294	-0.078889	-0.008087	
-0.002289	0.014191	-0.021515	-0.005646	
-0.007477	0.008698	-0.026398	-0.003510	
-0.001678	0.008087	-0.002899	0.005951	
-0.008392	0.000153	0.023041	-0.000763	
-0.006256	-0.001068	0.026703	-0.001373	
-0.005341	0.002899	0.012665	-0.001373	
-0.000153	0.011139	0.024872	-0.002899	
0.001984	0.004730	0.041657	-0.005951	
-0.002899	-0.012054	0.032807	-0.008392	
0.002899	-0.015106	0.040437	-0.004120	
0.000763	-0.026093	0.030365	-0.012054	
-0.005035	-0.028534	0.021515	-0.013580	
-0.008392	-0.030365	0.014801	-0.013885	
-0.002289	-0.020905	0.005341	-0.009003	
-0.008392	-0.028534	0.002289	-0.008392	
-0.001984	-0.026093	-0.004120	-0.002899	
-0.002289	-0.012970	-0.005035	-0.003510	
-0.001373	-0.009613	0.014191	-0.009613	
-0.003815	-0.019379	0.029144	-0.011444	
-0.007782	-0.023041	0.001678	-0.007172	
-0.009308	-0.022125	0.004120	-0.005035	
-0.010223	-0.013580	-0.039521	-0.004425	
-0.005341	-0.003204	-0.044404	-0.000153	
-0.005951	0.005035	0.032807	-0.008392	
-0.010223	0.009918	-0.050508	-0.001068	
-0.016937	0.009003	-0.054780	0.001678	
-0.015106	0.008698	-0.006866	0.000153	
-0.020905	0.004120	0.003815	-0.008392	
-0.012360	0.013275	0.170138	-0.003510	
-0.015411	0.007172	0.119173	-0.008392	
-0.008392	0.014496	-0.029144	-0.007477	
-0.004425	0.013275	-0.049897	-0.011749	
0.000458	0.017853	0.038911	-0.000763	
-0.003204	0.017242	0.082551	-0.008392	
-0.003204	0.023346	0.132296	-0.010223	
-0.003510	0.024872	0.018158	-0.012054	
0.000458	0.034028	-0.078279	0.005951	
-0.000153	0.022430	-0.015411	0.003815	
0.001068	0.016022	-0.018463	-0.003204	
-0.003815	0.015717	0.054475	-0.010529	
-0.009003	0.012054	-0.104830	-0.009918	
-0.007782	0.017242	-0.059663	-0.005035	
-0.013580	0.008698	0.079499	-0.004425	
-0.007477	0.005951	0.107576	-0.005646	
-0.008087	0.000458	0.117342	-0.011444	
-0.003510	0.002899	0.174411	-0.003510	
-0.008392	-0.002899	0.040132	-0.007172	
-0.005341	0.002289	-0.021820	-0.009003	
-0.007782	-0.001984	-0.073091	-0.012054	
-0.003815	0.003204	-0.062104	-0.007782	
-0.008087	-0.002899	-0.063630	-0.015717	
-0.004425	-0.005951	-0.052033	-0.012360	
-0.001678	-0.002899	-0.031892	-0.010529	
0.000458	0.000763	-0.024261	-0.003510	
-0.006256	-0.007172	-0.023956	-0.009613	
-0.002289	-0.002899	-0.009003	-0.001984	
-0.005341	-0.005646	0.004730	-0.012360	
-0.001984	-0.001678	-0.018463	-0.008392	
-0.001068	-0.000763	-0.033418	-0.006256	
-0.005035	0.004425	-0.013580	-0.006256	
-0.001984	0.005646	0.021210	-0.003510	
-0.002289	0.002289	0.039521	-0.005951	
0.000763	0.002289	-0.021820	-0.009003	
-0.005951	-0.003815	-0.083161	-0.015411	
0.000763	0.007172	-0.052644	-0.007782	
-0.005646	0.000458	0.028229	-0.014496	
-0.004425	0.004425	0.084687	-0.009613	
-0.007477	-0.001068	0.037080	-0.009308	
-0.001984	0.008698	-0.015717	-0.001984	
-0.003510	0.010223	0.036775	-0.003204	
-0.005951	0.007172	0.063325	-0.005035	
-0.006866	0.004425	0.018158	-0.003510	
-0.002289	0.003815	-0.015411	-0.001984	
-0.005035	0.004425	-0.052339	-0.007172	
-0.005341	0.000763	0.009918	-0.013580	
-0.002289	-0.001068	0.117952	-0.011749	
-0.008087	-0.003815	0.038606	-0.011139	
-0.003815	0.002899	0.024872	-0.001984	
-0.008087	0.004120	0.080110	0.000153	
-0.006866	0.002594	0.055085	-0.003204	
-0.006256	-0.000153	0.021515	-0.008087	
-0.001678	0.007172	0.007172	-0.007172	
-0.007477	0.004120	0.000153	-0.017853	
-0.000153	0.006561	-0.005951	-0.014496	
-0.002289	0.006256	-0.035554	-0.017853	
-0.002899	0.015106	-0.011749	-0.012970	
-0.009613	0.014496	-0.010223	-0.009308	
-0.013885	0.004120	0.030670	-0.012054	
-0.013275	-0.003815	0.110323	-0.012970	
-0.011749	-0.011139	0.021210	-0.019684	
-0.004425	-0.008087	-0.043489	-0.011749	
-0.008392	-0.011749	0.001678	-0.011139	
-0.010223	-0.013580	0.018768	-0.011139	
-0.013580	-0.012360	-0.033418	-0.012360	
-0.003815	-0.001373	-0.128939	-0.004425	
-0.005341	-0.002899	-0.141756	-0.009003	
-0.000763	-0.003204	-0.012054	-0.003204	
0.000458	-0.001984	0.117952	0.001678	
0.006561	0.002899	0.051728	0.003204	
-0.002289	0.000763	0.001984	-0.002899	
-0.000153	0.010223	0.025177	0.001678	
-0.006256	0.003204	0.037080	-0.009613	
0.000458	0.011749	0.023041	-0.001068	
-0.005341	0.007172	0.001678	-0.000153	
-0.005035	0.006256	0.011749	-0.002899	
-0.008392	0.004120	0.041657	-0.006866	
-0.005951	0.004120	0.060884	-0.008087	
-0.004120	0.005035	-0.006866	-0.007477	
-0.002289	0.004730	0.063020	-0.007172	
-0.003204	0.004730	0.051423	0.000763	
-0.005341	0.002594	-0.011444	0.002594	
-0.001678	0.005951	0.015411	0.001678	
-0.012054	0.002289	-0.034638	-0.009003	
-0.003510	0.009308	-0.044099	-0.001984	
-0.007782	0.003204	-0.019989	-0.005951	
-0.004425	0.011749	-0.011139	0.001984	
-0.005341	0.010834	-0.011139	-0.007172	
0.001068	0.013885	0.021210	-0.011139	
0.005646	0.009308	0.020905	-0.015411	
0.005035	0.002289	-0.003204	-0.017853	
0.005035	0.001068	-0.056611	-0.019073	
0.003204	0.002594	-0.222324	-0.013275	
-0.000153	0.003204	-0.205234	-0.002899	
0.000153	0.001678	-0.118868	0.008392	
-0.001373	0.004730	0.021210	0.025177	
-0.007782	0.005646	0.360876	0.019989	
-0.005035	0.007172	0.311742	0.010223	
-0.007782	0.008392	0.045320	0.001068	
-0.009613	0.003815	0.110018	-0.000763	
-0.006256	0.000458	0.136263	0.000458	
-0.004425	0.001984	0.081635	-0.011139	
-0.010223	-0.002289	0.030060	-0.015411	
-0.005951	0.002899	0.019073	-0.010223	
-0.012054	-0.004120	-0.031587	-0.022125	
-0.011139	-0.007782	-0.029449	-0.016022	
-0.015411	-0.015717	-0.026093	-0.017853	
-0.014191	-0.020294	-0.040437	-0.014191	
-0.018463	-0.025177	-0.029755	-0.014191	
-0.007477	-0.005341	-0.004425	-0.009003	
-0.011139	-0.004425	-0.008392	-0.016327	
-0.005646	-0.001373	-0.055696	-0.016327	
-0.006866	-0.001068	-0.042573	-0.019073	
-0.001373	0.001984	-0.019989	-0.014496	
0.002289	0.004425	-0.010223	-0.009003	
-0.001984	0.008087	-0.017548	-0.010529	
-0.000763	0.015106	-0.008087	-0.001373	
-0.009613	0.003815	-0.005341	-0.009308	
-0.003815	0.000763	0.012665	-0.009613	
-0.005341	-0.001984	-0.004120	-0.013580	
0.001068	0.011139	-0.035859	-0.005646	
-0.002289	0.013885	-0.002289	-0.012054	
0.005035	0.016327	0.042268	-0.001984	
-0.005341	0.004425	0.069428	-0.005646	
-0.008087	0.003815	0.012665	-0.004120	
-0.007782	-0.004120	-0.107271	-0.003510	
-0.008392	-0.007782	-0.047761	-0.003510	
-0.013885	-0.009003	0.032197	-0.005951	
-0.012970	-0.001068	-0.019989	-0.003815	
-0.012054	-0.001068	-0.107271	-0.003815	
-0.009308	-0.005646	-0.068818	-0.009003	
-0.007172	0.000763	0.090180	-0.007477	
-0.007477	0.008698	0.184176	-0.005951	
-0.013275	0.004425	0.131380	-0.009308	
-0.017548	0.007172	0.015411	-0.009003	
-0.016022	0.015106	0.028839	-0.006866	
-0.031587	0.009308	0.040437	-0.014496	
-0.030975	0.017853	0.022430	-0.007782	
-0.025482	0.015717	-0.010223	-0.020294	
-0.003815	0.023041	-0.005951	-0.012054	
0.005035	0.006256	0.013275	-0.016022	
0.018463	0.007172	0.010834	-0.010529	
0.025177	0.001068	0.019379	-0.007172	
0.027313	-0.000763	0.073701	-0.011139	
0.028229	-0.007172	0.071259	-0.008392	
0.029755	-0.002899	-0.101473	-0.006866	
0.030670	-0.001373	-0.174716	-0.005646	
0.024872	-0.006256	-0.056306	0.005035	
0.026093	0.004730	0.117952	0.006561	
0.024872	-0.004120	-0.033113	-0.000153	
0.018768	-0.003204	-0.185092	0.000458	
-0.001984	-0.004120	0.004120	-0.005646	
-0.019073	-0.009613	0.127718	-0.001984	
-0.028229	-0.010834	0.149691	-0.002899	
-0.013885	0.002289	0.151827	0.002899	
-0.014191	0.006256	0.064546	-0.007477	
-0.002289	0.034028	-0.090791	-0.000763	
-0.009308	0.032197	-0.093843	-0.013275	
-0.007477	0.021820	0.009918	-0.007172	
-0.017853	0.001678	0.113680	-0.011139	
-0.012054	-0.011749	0.166781	-0.003815	
-0.012054	-0.013275	-0.001068	-0.002899	
-0.022430	0.000153	-0.033418	-0.009613	
-0.023041	0.016022	0.019989	-0.009003	
-0.034028	0.008087	-0.000763	-0.010529	
-0.041352	0.002899	-0.009918	-0.009613	
-0.046235	-0.005341	-0.017242	-0.016327	
-0.034028	0.000763	-0.003204	-0.005951	
-0.029144	-0.012054	-0.007477	-0.013275	
-0.017548	-0.015106	-0.014496	-0.011139	
-0.002899	-0.007172	-0.021820	-0.015106	
