NO_OF_SAMPLES	4800
TOT_NO_OF_CHAN	4
FREQUENCY	960.000000
NO_OF_CALC_CHAN	0
TIME_STAMP	2020-02-08, 11:45:40	227818.57981040
FIRST_SAMPLE	1
DESCRIPTION	--
DATA_INCLUDED	Analog
CHANNEL_NAMES	Vastus Lateralis	Vastus Medialis	Tibialis Anterior	Lateral Gastroc
CHANNEL_GAIN	1	1	1	1
FP_LOCATION
FP_CAL
FP_GAIN
Vastus Lateralis	Vastus Medialis	Tibialis Anterior	Lateral Gastroc	
0.020294	0.007172	0.117037	0.008087	
0.002289	0.008087	0.093843	0.000458	
-0.013885	-0.008087	0.057832	0.000458	
-0.039826	-0.043489	0.037080	-0.007172	
-0.032197	-0.053254	0.056916	-0.009918	
-0.008392	-0.055085	0.031587	-0.007782	
-0.005035	-0.031892	-0.024567	-0.008392	
-0.016022	-0.022125	-0.028534	-0.018463	
-0.002289	-0.003815	0.004730	-0.009918	
-0.012054	-0.007477	0.021210	-0.012360	
-0.002899	0.006561	0.031587	-0.005951	
0.015717	0.018768	0.000153	-0.008087	
0.032807	0.034028	-0.019684	-0.009918	
0.030060	0.041047	-0.010223	-0.015106	
0.030060	0.045320	0.016937	-0.016022	
0.014496	0.037995	0.016937	-0.019379	
-0.007477	0.027008	0.001984	-0.012970	
-0.023041	0.016327	-0.017548	-0.009918	
-0.025482	-0.006256	-0.034333	-0.008392	
-0.012054	-0.015106	0.001068	-0.000153	
-0.004425	-0.009918	0.049287	0.000458	
-0.012054	-0.001373	0.073091	-0.004425	
-0.021210	-0.009308	0.022430	-0.013275	
-0.018158	-0.001068	0.019379	-0.006866	
-0.028229	0.003204	-0.038301	-0.007477	
-0.017548	0.009308	-0.110018	-0.003510	
-0.019989	-0.002289	-0.059968	-0.007172	
0.000763	0.004425	0.001984	0.005341	
-0.000153	0.011749	0.041352	-0.001373	
0.006866	0.022430	0.078584	0.004425	
0.005035	0.007172	0.003815	-0.001678	
-0.008392	-0.009613	-0.009613	0.001678	
-0.011139	-0.016937	-0.000763	-0.004425	
-0.013275	-0.012054	-0.020294	-0.005035	
-0.007782	-0.009003	-0.017853	0.000763	
0.001068	-0.010834	-0.007172	0.001678	
0.026398	0.001678	0.029449	0.005035	
0.030975	0.008087	0.041352	-0.001984	
0.034944	0.020905	0.044404	-0.005341	
0.026093	0.028229	0.009003	-0.017242	
0.017242	0.028229	-0.015411	-0.012054	
-0.009613	0.015717	-0.021210	-0.021820	
-0.031281	0.014191	0.015411	-0.010529	
-0.046235	-0.008392	0.022430	-0.014191	
-0.049897	-0.018158	0.020294	-0.015106	
-0.043489	-0.036469	0.019989	-0.017853	
-0.032197	-0.042573	0.007782	-0.009918	
-0.022430	-0.023651	0.005035	-0.005035	
-0.009918	-0.002289	0.006866	-0.001678	
-0.011749	0.008698	0.050508	0.000763	
-0.017853	-0.001984	0.061494	-0.005646	
-0.001373	0.006561	0.040742	-0.008392	
0.005646	0.016632	0.013275	-0.010223	
0.005646	0.019073	0.021210	-0.004120	
0.007172	0.024567	0.012665	-0.009308	
0.004730	0.032197	0.009003	-0.006866	
-0.003204	0.023041	0.001068	-0.010223	
0.004730	0.024567	0.004425	-0.002899	
0.004120	0.018158	-0.000153	-0.016632	
0.017853	0.033418	0.003815	-0.011444	
-0.005951	0.015106	-0.001373	-0.014496	
-0.027008	-0.012970	0.004730	-0.008392	
-0.034028	-0.031892	0.000458	-0.009308	
-0.005951	-0.003510	-0.000153	-0.008392	
0.014801	0.026093	0.002289	-0.008087	
0.016632	0.030060	0.002899	-0.007172	
0.014191	0.006256	0.012054	-0.002899	
0.006561	-0.007782	0.012970	-0.007477	
0.004730	-0.013885	0.013275	-0.003510	
0.014496	-0.018463	0.006256	-0.013275	
0.025177	0.006561	0.004730	-0.005341	
0.005951	0.002899	-0.002899	0.002594	
-0.008392	0.001678	0.008698	0.003815	
-0.023651	-0.012970	-0.004120	-0.007477	
-0.007477	-0.023651	-0.039826	0.002289	
0.009918	-0.019073	-0.037995	-0.012360	
0.010529	0.014496	0.016327	0.001678	
-0.033418	0.007172	-0.024261	-0.005646	
-0.044099	0.003815	-0.056306	-0.000763	
-0.055696	-0.003815	0.020599	-0.005951	
-0.062409	-0.009003	0.106966	-0.002899	
-0.039826	-0.021515	0.111238	-0.003204	
-0.011749	-0.031892	0.031587	-0.008087	
0.005035	-0.023346	0.044404	-0.013275	
0.001068	-0.020905	0.000458	-0.021515	
0.019073	-0.002899	0.003204	-0.015106	
0.032807	0.012054	-0.019379	-0.008392	
0.037995	0.023956	0.002899	-0.009003	
0.037690	0.034944	0.005341	-0.009308	
0.045320	0.092622	0.020599	-0.005951	
0.025177	0.099337	0.005951	-0.003204	
-0.008087	0.041047	-0.019073	-0.000763	
-0.041047	0.012054	0.005035	-0.009003	
-0.045320	0.000153	0.003204	-0.007782	
-0.037995	-0.013580	-0.029755	-0.005646	
-0.039216	-0.023956	-0.032502	-0.006256	
-0.056001	-0.031587	-0.014496	-0.008087	
-0.081941	-0.057221	-0.024261	-0.001984	
-0.069734	-0.077973	0.001984	0.003204	
-0.023956	-0.076142	0.057527	-0.000763	
0.010223	-0.043489	0.053864	0.001068	
0.036469	-0.001984	-0.009613	-0.007172	
0.062715	0.034028	0.004120	-0.004120	
0.063935	0.045014	0.012665	-0.003204	
0.045320	0.046540	0.015411	0.001068	
0.030060	0.027924	0.005341	-0.001068	
0.028839	0.021820	-0.029755	-0.003204	
0.022736	0.008698	-0.055390	-0.007477	
0.028534	0.020905	0.037385	0.002899	
0.013275	0.019379	0.073396	-0.005035	
-0.001068	0.011139	0.010223	-0.004120	
-0.007477	-0.003510	-0.029144	-0.013275	
0.004120	-0.000153	0.001678	-0.013275	
-0.018158	-0.014191	0.027008	-0.016327	
-0.016022	0.001068	0.017242	-0.005341	
-0.029449	0.019379	0.057221	-0.016327	
-0.051118	0.008698	0.024567	-0.017853	
-0.068513	-0.008392	-0.022125	-0.016632	
-0.056916	-0.025482	-0.015106	-0.015106	
-0.041963	-0.020905	0.012970	-0.006256	
-0.043183	-0.019379	0.017242	-0.006256	
-0.030060	-0.017242	0.010529	-0.009308	
-0.011749	-0.009613	0.006866	-0.016632	
0.010529	0.004120	0.017242	-0.006256	
0.018158	0.003204	0.008698	-0.016022	
0.030670	0.017242	0.021210	-0.008392	
0.016022	0.021820	0.022125	-0.013580	
0.016022	0.028534	0.013885	-0.002899	
0.022125	0.023346	0.002289	-0.005341	
0.030060	0.033113	0.008698	-0.004425	
0.023651	0.034028	-0.009003	0.002594	
0.011139	0.022736	-0.007477	-0.002899	
-0.016327	0.012665	0.002594	-0.015411	
-0.045320	0.007172	-0.008392	-0.015106	
-0.051728	0.002289	-0.007172	-0.004120	
-0.040437	-0.009918	-0.031587	-0.006866	
-0.019379	-0.002899	0.034333	-0.006866	
-0.008392	0.006866	-0.025482	-0.010223	
-0.012054	0.004730	-0.071870	-0.010223	
-0.020905	-0.001984	0.052339	-0.012054	
-0.009308	0.003815	0.051728	-0.002899	
0.008392	0.001068	0.051423	-0.004425	
0.015717	0.008392	0.021210	-0.001984	
-0.000153	0.004730	-0.019684	-0.005341	
-0.009003	-0.013580	0.019073	-0.005951	
-0.010223	-0.025482	0.064851	-0.009918	
-0.002289	-0.007172	0.029449	-0.005035	
-0.000153	-0.004120	0.013275	-0.009613	
0.002899	0.005951	0.055085	-0.005341	
0.007782	0.003815	0.036469	-0.003815	
0.008698	0.003815	0.013275	-0.003510	
0.006866	0.004425	0.012665	-0.002899	
0.002899	0.003204	0.008392	-0.005341	
-0.000763	0.006256	0.002289	-0.000153	
0.002899	0.012360	-0.023651	-0.004425	
0.006866	0.020905	-0.028534	-0.000763	
0.006866	0.012665	-0.011139	-0.003204	
0.004730	0.009308	0.008698	-0.002899	
-0.003204	-0.002289	0.032197	-0.011139	
-0.005341	-0.001373	0.048371	-0.007172	
0.000153	-0.011444	-0.003204	-0.010529	
0.009613	-0.000763	-0.021515	-0.007782	
0.017242	0.008087	-0.027618	-0.011444	
0.031281	0.019073	0.004120	-0.001678	
0.028534	0.034028	0.045014	-0.005951	
0.029755	0.043489	0.099947	-0.004120	
0.021210	0.060578	0.034944	-0.005035	
0.001984	0.062104	-0.064240	-0.007477	
-0.029755	0.028839	-0.053864	-0.008392	
-0.066377	-0.019684	-0.009308	-0.013885	
-0.081025	-0.042268	0.021515	-0.000153	
-0.086518	-0.069123	-0.019073	-0.005646	
-0.064240	-0.061189	-0.014191	0.005341	
-0.050202	-0.057832	-0.018158	-0.001373	
-0.034028	-0.040437	-0.011139	-0.001678	
-0.021210	-0.024261	-0.009918	-0.003510	
-0.010223	-0.012970	0.012665	0.001068	
-0.007172	-0.010223	0.033113	-0.010529	
0.005646	0.000763	0.027924	-0.010529	
0.010529	0.012970	0.014191	-0.007782	
0.014801	0.012970	-0.003815	-0.000763	
0.020599	0.018463	-0.017242	-0.002289	
0.027924	0.027924	0.047151	-0.005951	
0.029755	0.032502	0.039521	-0.000763	
0.024261	0.026703	-0.025482	-0.001984	
0.014801	0.019073	-0.013580	-0.001984	
0.006866	0.011139	0.016632	-0.005341	
-0.003510	0.014191	0.018768	-0.005951	
-0.019989	0.002289	0.029144	-0.013885	
-0.022430	0.018158	0.017242	-0.008392	
-0.029144	0.012054	-0.012970	-0.003510	
-0.016022	0.001984	-0.004120	0.002289	
0.007782	-0.015411	-0.029449	-0.007172	
0.038911	-0.020294	-0.028229	-0.002899	
0.036469	-0.007172	-0.000763	-0.013580	
0.030365	0.005951	0.034333	-0.014191	
0.015717	0.007782	0.038911	-0.011749	
0.005646	0.007172	0.021210	-0.012054	
-0.004425	0.004120	0.015411	-0.014496	
-0.007172	0.016022	0.022125	-0.005341	
-0.000153	0.010834	0.026093	-0.005341	
-0.004120	0.000153	0.027008	-0.013275	
-0.013275	0.004425	0.027313	-0.013275	
-0.018158	0.012054	0.030670	-0.005646	
-0.031587	0.008698	0.029144	-0.005341	
-0.039826	-0.009308	0.012665	-0.014191	
-0.038301	-0.012360	0.000153	-0.015106	
-0.024872	-0.011139	-0.002899	-0.011749	
-0.024872	-0.019379	0.020905	-0.003815	
-0.030365	-0.032502	0.009003	-0.009918	
-0.013275	-0.011139	-0.045625	-0.005035	
-0.005951	-0.001984	-0.042573	-0.016022	
0.001068	0.010529	-0.029144	-0.004425	
-0.004425	0.012970	0.014191	-0.009003	
-0.010223	0.026093	0.044404	-0.010529	
-0.017548	0.026703	0.032807	-0.006256	
-0.002899	0.029144	0.030975	0.004425	
0.017853	0.021820	0.056306	0.009918	
0.022430	0.012970	-0.002899	0.006866	
0.017242	0.011749	-0.015717	0.005951	
-0.006866	-0.003510	-0.014191	-0.002899	
-0.029449	-0.020294	-0.014191	0.000153	
-0.034028	-0.051118	-0.013275	-0.003204	
-0.019073	-0.044404	-0.003815	0.000763	
-0.011139	-0.027313	0.011139	-0.000763	
0.010529	0.009003	0.054780	0.001984	
0.003204	0.037385	0.062715	-0.006256	
0.001984	0.034333	0.024261	0.000458	
-0.008392	0.004120	-0.011749	-0.009918	
0.008087	0.001068	0.014801	-0.005646	
0.030365	0.014801	0.002594	-0.010529	
0.037080	0.030975	-0.000153	-0.017853	
0.038301	0.033418	0.016327	-0.014191	
0.015717	0.012970	0.036775	-0.011139	
-0.018158	-0.017548	0.010529	-0.015717	
-0.023651	-0.024261	-0.023041	-0.017853	
-0.018463	-0.017853	-0.001373	-0.013275	
-0.005035	0.008698	-0.016937	-0.006866	
0.005035	0.033113	-0.015717	0.002289	
-0.015411	0.027008	0.008392	-0.003510	
-0.014191	0.036164	-0.006256	0.003204	
-0.015717	0.014191	-0.045320	-0.000763	
-0.005646	0.012970	0.010223	0.002899	
-0.019989	0.003204	0.051118	-0.007172	
-0.028839	-0.004120	0.015411	-0.012360	
-0.027313	-0.012970	-0.009613	-0.010223	
-0.012360	-0.013580	-0.011139	-0.003204	
-0.003510	-0.015106	-0.025787	-0.011139	
0.003204	-0.010834	0.005035	-0.015717	
0.005646	-0.000763	0.046235	-0.011749	
0.000763	0.012665	0.113375	-0.009308	
-0.001068	0.016632	0.126497	-0.011139	
-0.003815	0.013885	-0.013275	-0.014191	
0.005035	0.013275	0.002289	-0.009918	
0.000153	0.014496	-0.028229	-0.013580	
-0.009308	0.008392	0.002594	-0.009613	
-0.017548	0.003204	0.057832	-0.017853	
-0.006256	0.004425	0.030670	-0.013885	
-0.005035	-0.008087	-0.003204	-0.012054	
0.006866	-0.003815	0.012665	0.002899	
-0.005341	-0.009613	-0.034028	-0.010529	
0.005646	-0.005341	-0.058747	-0.005646	
0.004120	-0.016937	0.004120	-0.001678	
-0.001068	-0.005035	-0.013275	0.005035	
0.010834	0.004730	-0.023651	-0.001984	
0.001068	0.012360	0.024872	-0.004120	
-0.002289	0.016937	0.041352	-0.005035	
-0.003510	0.004730	-0.009003	-0.015411	
-0.018158	-0.003510	-0.024261	-0.016327	
-0.046540	-0.022125	-0.025482	-0.021515	
-0.049897	-0.027313	-0.022430	-0.005646	
-0.063020	-0.043183	-0.014191	-0.003510	
-0.047151	-0.037385	0.022125	0.011444	
-0.031281	-0.034028	0.031281	0.007782	
-0.013580	-0.012970	0.024872	0.000763	
0.000153	-0.005951	0.040132	-0.012054	
0.007782	-0.000763	0.037080	-0.014496	
0.013275	0.000763	0.034638	-0.017853	
0.028229	0.021820	0.017853	-0.012054	
0.030975	0.032807	0.012665	-0.015106	
0.031281	0.038911	-0.037385	-0.012970	
0.027008	0.041963	-0.016022	-0.005646	
0.012665	0.038911	-0.001678	0.000153	
0.012360	0.030670	-0.031892	-0.000763	
0.014191	0.017853	-0.033113	-0.001984	
-0.005035	0.012970	0.037080	-0.009613	
-0.031281	0.002899	0.005341	-0.012970	
-0.045930	-0.019989	0.020294	-0.005646	
-0.051118	-0.027313	0.033418	-0.011444	
-0.020294	-0.019379	0.032502	-0.011444	
-0.007477	-0.021515	0.024567	-0.013275	
0.011139	0.000153	0.021210	-0.011444	
0.019073	0.003204	0.011139	-0.016327	
0.033723	0.016327	0.019073	-0.009003	
0.030060	0.016937	0.013885	-0.014191	
0.038606	0.029755	0.013885	-0.004120	
0.036775	0.039826	0.008392	-0.011444	
0.034638	0.040742	0.003815	-0.007477	
0.016327	0.036775	-0.002899	-0.008392	
-0.018463	0.042573	0.005341	0.004425	
-0.051118	0.005035	0.002594	0.010223	
-0.047151	-0.024872	0.000458	0.008698	
-0.036469	-0.021515	0.010529	0.004120	
-0.033418	-0.027313	0.012970	0.000153	
-0.048066	-0.034944	-0.011749	-0.005951	
-0.053559	-0.048676	-0.046235	-0.012054	
-0.029755	-0.048066	-0.021820	-0.002899	
-0.034028	-0.049287	0.021210	-0.005951	
-0.017853	-0.019379	0.084687	0.001984	
-0.003815	-0.008087	0.030365	-0.010223	
0.013275	0.012665	-0.002899	-0.008087	
0.008698	0.027924	-0.016022	-0.014191	
0.014191	0.037080	-0.004425	-0.012970	
0.005035	0.037080	0.022125	-0.011444	
0.003815	0.052339	0.026093	0.003815	
0.000153	0.042268	0.034638	-0.000763	
0.005646	0.021820	0.038606	-0.008392	
-0.003204	-0.012054	-0.014496	-0.015106	
-0.003204	-0.034333	-0.029755	-0.009918	
-0.000763	-0.037690	0.009003	-0.007782	
-0.010834	-0.041963	0.013885	-0.013580	
0.009003	-0.022430	0.009003	-0.005341	
0.005646	-0.012360	0.002594	-0.010223	
0.000763	0.011749	0.008087	-0.006256	
-0.005341	0.013275	0.001984	-0.002899	
-0.002289	0.020905	0.004120	0.000458	
-0.005951	0.025177	0.001068	-0.008087	
0.000153	0.041963	0.006561	-0.008392	
0.000458	0.041352	0.005035	-0.016632	
0.010529	0.046235	0.012054	-0.006256	
0.010834	0.037995	-0.002289	-0.017853	
0.034028	0.048676	0.003204	-0.003510	
0.022430	0.032197	-0.009308	-0.007477	
-0.001678	0.009308	-0.015106	-0.008087	
-0.011749	-0.009918	-0.009918	-0.001373	
-0.028839	-0.022430	-0.004120	-0.003815	
-0.038911	-0.034028	0.022430	-0.001678	
-0.038301	-0.032502	0.035554	-0.004120	
-0.015411	-0.017853	0.019073	-0.008392	
-0.009308	-0.019073	0.007782	-0.017242	
-0.014801	-0.015106	0.012665	-0.016632	
-0.015717	-0.011749	0.014191	-0.011749	
-0.022125	-0.007172	0.013275	-0.009003	
-0.043489	-0.014801	0.009918	-0.014496	
-0.038301	-0.004120	0.012970	-0.007782	
-0.019989	-0.011444	0.008392	-0.005951	
0.001068	-0.013275	0.013275	0.000763	
0.000763	-0.019073	0.008087	-0.011444	
0.003204	-0.004425	0.014801	-0.000153	
-0.006256	-0.007172	0.011139	-0.004120	
-0.003815	0.001678	0.007782	-0.007172	
0.009613	0.001678	0.012054	-0.008392	
0.010529	0.006561	0.006866	-0.010529	
0.009918	0.010834	0.006256	-0.004425	
0.009918	0.008698	0.002594	0.000763	
0.009918	0.023346	0.008392	0.009308	
-0.010834	0.016022	-0.005646	-0.005646	
-0.007782	0.010834	0.003204	-0.000763	
-0.005341	-0.002289	0.010223	-0.002289	
-0.004120	-0.003510	0.018768	0.002289	
-0.009918	-0.005035	0.004425	-0.012970	
0.015106	0.011749	0.013885	-0.003204	
0.023041	-0.000153	0.009003	-0.009918	
0.040437	0.027313	0.021210	-0.001068	
0.023651	0.036164	0.019989	-0.010223	
0.010223	0.041047	0.024872	-0.012970	
-0.015411	0.030060	0.021210	-0.017548	
-0.047151	0.008698	0.009003	-0.012970	
-0.042878	-0.009918	-0.011749	-0.009918	
-0.030975	-0.023346	-0.031281	-0.009613	
-0.045625	-0.030365	-0.031281	-0.005951	
-0.041352	-0.031281	-0.022125	-0.005035	
-0.031892	-0.030060	-0.017853	0.003815	
-0.023346	-0.019684	-0.030365	0.000153	
-0.015411	-0.014191	0.033418	0.000153	
-0.020905	-0.012360	0.036164	-0.000153	
-0.017548	0.002594	0.063935	0.002899	
-0.030365	-0.001068	0.132601	-0.008392	
-0.013580	0.023346	0.190890	-0.001678	
0.014801	0.043183	-0.054475	-0.001678	
0.046235	0.059968	-0.124361	0.005035	
0.036469	0.042573	-0.031587	-0.011749	
0.037080	0.022736	-0.046540	-0.009918	
0.040742	0.009003	-0.035554	-0.010529	
0.028229	0.006256	0.068818	-0.014191	
0.013275	0.005646	0.046235	-0.005646	
-0.000763	0.008698	0.020599	0.002594	
0.005951	0.016022	0.016632	0.006561	
0.002899	0.019379	0.001984	-0.003815	
0.000763	0.026703	-0.002899	0.000153	
-0.009003	0.021820	-0.009308	-0.007172	
-0.024261	0.016632	-0.012054	-0.003510	
-0.037080	0.011749	-0.023346	-0.008392	
-0.025482	-0.004425	-0.005035	-0.012970	
-0.026398	-0.026398	0.035554	-0.019379	
-0.017853	-0.021515	0.065461	-0.017242	
-0.016937	-0.018463	0.002899	-0.011749	
-0.007782	-0.014191	-0.005646	-0.004120	
-0.019989	-0.035554	0.006256	-0.011139	
-0.022125	-0.041352	0.001068	-0.009308	
-0.008392	-0.026093	0.003204	-0.013275	
0.021210	-0.011139	0.012054	-0.007172	
0.027008	-0.001678	0.016022	-0.010529	
0.026703	0.010529	0.016022	-0.006256	
0.029755	0.027313	0.011749	-0.002289	
0.016022	0.029755	-0.003204	-0.008392	
0.011139	0.038911	0.004730	-0.003815	
-0.005951	0.020294	0.005341	-0.014191	
-0.010223	0.005951	0.013275	-0.006256	
-0.021515	-0.007782	0.008392	-0.015106	
-0.022430	-0.005951	0.010834	-0.012970	
-0.014191	-0.014801	0.010834	-0.012054	
-0.010834	-0.013885	0.021210	-0.010529	
-0.013580	-0.021210	0.039521	-0.014191	
-0.005951	-0.007172	0.047761	-0.007477	
-0.008087	-0.001068	0.026398	-0.015411	
0.011749	0.016327	0.021210	-0.005341	
0.015717	0.020905	-0.003204	0.000153	
0.004730	0.033418	-0.047456	0.006561	
-0.013885	0.018158	-0.069123	-0.004120	
-0.035554	0.006256	0.004425	-0.012970	
-0.043489	0.008087	0.036164	-0.012360	
-0.025177	0.001068	-0.030060	-0.005035	
-0.011749	-0.003815	-0.021515	-0.002289	
-0.003815	-0.004120	0.026398	-0.007172	
0.004120	0.003204	0.019989	-0.004425	
0.006866	0.011139	0.029144	-0.009613	
0.007172	0.023041	0.020905	-0.005035	
0.007782	0.030365	0.011139	-0.005951	
0.012360	0.028229	0.014496	-0.001984	
0.010223	0.004425	0.005035	-0.008087	
0.019073	0.026398	-0.003815	-0.001984	
-0.008087	0.006866	-0.005035	-0.001984	
-0.038301	-0.029449	0.010529	-0.001984	
-0.042268	-0.035554	0.019989	0.001678	
-0.039521	-0.033113	0.000458	-0.012970	
-0.027008	-0.026398	-0.005341	-0.010529	
-0.013885	-0.025177	-0.021820	-0.003204	
-0.002289	-0.017548	-0.019989	0.005341	
0.000153	-0.001984	-0.000763	0.006256	
0.009003	0.004730	0.034028	-0.001984	
0.022125	0.019379	0.034638	-0.005951	
0.034944	0.035249	0.081025	-0.002899	
0.019073	0.042878	0.075837	-0.003204	
0.008698	0.044709	0.004730	0.001068	
0.002594	0.024872	-0.038301	-0.010529	
0.011139	0.011749	-0.038606	-0.008392	
0.002899	-0.006866	-0.017853	-0.017548	
-0.013885	-0.014801	0.009003	-0.005341	
-0.042878	-0.035249	0.015411	-0.003815	
-0.027008	-0.033723	0.030670	0.005341	
-0.022430	-0.043489	0.037385	0.001068	
-0.016937	-0.030975	0.016937	0.000763	
-0.003204	-0.013275	-0.004120	-0.002289	
0.015106	-0.005341	0.005341	-0.015717	
0.016937	0.005035	0.012054	-0.011139	
0.003204	0.006561	0.008698	-0.019684	
0.006561	0.016327	-0.013580	-0.013885	
0.002289	0.000153	-0.017242	-0.013580	
-0.005951	-0.009613	-0.023956	-0.007782	
-0.017548	-0.017548	-0.031281	-0.010529	
-0.020905	-0.010223	0.003815	-0.010223	
-0.027008	-0.015106	0.019073	-0.005035	
-0.024872	0.000458	0.046540	-0.000763	
-0.035554	-0.003815	0.028839	-0.013580	
-0.023956	0.005951	0.012665	-0.013275	
-0.012970	0.016022	0.022430	-0.016327	
0.001678	0.031281	0.019379	-0.011444	
0.005035	0.046235	-0.017548	-0.014496	
0.020294	0.057527	-0.032197	-0.008392	
0.030670	0.059968	0.030670	-0.007782	
0.030365	0.049897	0.135347	-0.006256	
0.022125	0.039216	0.125277	-0.013275	
-0.003204	0.028229	-0.027618	-0.006866	
-0.029144	0.008392	-0.012360	0.000458	
-0.058442	-0.016937	0.041352	-0.002899	
-0.046540	-0.029755	-0.011749	0.002899	
-0.037385	-0.031587	-0.052033	-0.005341	
-0.027008	-0.027008	0.019073	-0.005035	
-0.023346	-0.032197	0.014496	-0.006256	
-0.019073	-0.015106	-0.005951	-0.003510	
-0.013885	-0.015411	-0.010223	-0.009003	
-0.003510	-0.009308	0.001678	-0.007172	
0.007782	-0.003815	0.012665	-0.007477	
0.020905	0.012054	0.016022	-0.001984	
0.020599	0.020294	0.006866	-0.008392	
0.021820	0.025177	-0.011749	-0.009003	
0.022736	0.028229	-0.040437	-0.003510	
0.012360	0.013275	-0.025482	-0.007477	
0.002594	0.002899	-0.009918	-0.003510	
-0.007172	-0.001068	-0.003815	-0.009613	
-0.013275	-0.007477	0.017242	-0.012360	
-0.009613	-0.014191	0.048371	-0.010223	
-0.004425	-0.006256	0.048676	-0.005341	
-0.005035	-0.003204	0.009918	-0.009918	
0.001678	0.010834	-0.013885	0.001678	
0.006866	0.014801	-0.007172	0.002899	
0.017853	0.026093	-0.001984	0.004425	
0.005035	0.014191	-0.023041	-0.008392	
0.009918	0.015106	-0.030060	-0.000763	
0.003815	0.008087	0.031587	-0.008392	
-0.003815	0.012054	0.038911	-0.011444	
0.000458	0.011139	0.002289	-0.010529	
0.001984	0.003204	-0.019684	-0.007172	
-0.005951	-0.001984	0.022125	-0.007782	
-0.039521	-0.023041	0.015411	-0.012054	
-0.029144	-0.016327	-0.003204	-0.002899	
-0.017242	-0.017853	0.004120	-0.005951	
0.003815	-0.006866	-0.000153	0.000763	
0.007782	-0.004120	-0.009003	-0.001984	
0.017853	0.008392	0.017242	0.006561	
0.013885	0.026703	0.028229	0.006866	
0.002289	0.029144	0.014801	0.000153	
-0.013885	0.018463	0.023346	-0.011749	
-0.021515	0.022125	0.019073	-0.001984	
-0.018158	0.008698	-0.005341	-0.006866	
-0.016022	-0.020905	-0.031587	-0.011444	
-0.030365	-0.033418	-0.011444	-0.015717	
-0.029755	-0.019073	0.034944	-0.009918	
-0.020294	-0.010834	0.063630	-0.008392	
-0.015106	-0.005951	0.049287	-0.003510	
-0.011139	0.004425	0.036775	-0.004120	
-0.011749	-0.001068	0.004120	-0.011749	
-0.002899	-0.002899	0.018463	-0.009613	
-0.005951	-0.005951	0.011749	-0.016632	
-0.005035	-0.001373	0.004730	-0.016022	
-0.002289	0.001678	0.001984	-0.015717	
0.009918	0.028534	0.006256	-0.003510	
0.012665	0.020294	-0.007477	-0.008392	
0.022430	0.029144	-0.003510	0.000153	
0.005646	0.020905	0.021515	-0.012970	
0.001984	0.016022	0.039216	-0.000763	
-0.008392	0.009918	0.014496	-0.005951	
-0.007172	0.010834	0.010834	-0.009308	
-0.004425	0.007782	-0.002289	-0.003510	
-0.006256	0.004425	0.011139	-0.002899	
-0.017548	0.000763	0.028229	-0.013275	
-0.018158	-0.001984	0.007782	-0.005035	
-0.017548	-0.017548	-0.021515	-0.004425	
-0.019989	-0.023651	-0.021210	-0.010223	
-0.016022	-0.013580	-0.011139	-0.004425	
-0.020294	-0.012054	0.004425	-0.012054	
-0.015717	-0.004120	0.024872	-0.003815	
-0.010223	-0.008392	0.014191	-0.001984	
-0.001068	0.004120	-0.006256	-0.001984	
-0.009613	0.005035	-0.006256	-0.005646	
0.001068	0.015106	-0.001373	0.001678	
0.004120	0.013275	-0.009613	-0.002899	
0.010529	0.017242	-0.008392	-0.001678	
0.010529	0.020599	-0.003204	-0.000763	
0.020599	0.026703	0.000458	0.000763	
0.027313	0.023956	0.014801	0.000458	
0.013275	0.019073	0.017242	-0.008392	
0.002594	0.017242	-0.007477	-0.011749	
-0.005341	0.001678	-0.023651	-0.013580	
-0.006256	0.005035	0.021210	-0.002289	
-0.026093	-0.002899	0.013885	-0.011444	
-0.021210	-0.005341	-0.017242	-0.005341	
-0.011139	-0.012360	0.037690	-0.008392	
-0.004120	-0.011444	0.093232	-0.010223	
-0.007477	-0.011139	0.024872	-0.019684	
0.008698	-0.003204	-0.030365	-0.011749	
0.016937	-0.005341	-0.012970	-0.011749	
0.030060	0.000763	0.004730	-0.007172	
0.019684	0.007172	0.009308	-0.003204	
-0.012054	-0.001068	0.030670	-0.006866	
-0.034944	-0.019989	0.121614	-0.012970	
-0.031587	-0.016327	0.097811	-0.013885	
-0.034028	-0.017548	-0.001068	-0.020599	
-0.051728	-0.037690	-0.033418	-0.010529	
-0.074616	-0.054170	-0.041352	0.004120	
-0.058442	-0.041047	-0.041657	-0.001984	
-0.019684	-0.026398	-0.045320	-0.009003	
-0.008392	-0.020294	-0.029144	-0.011139	
0.005035	-0.001068	0.062715	-0.009003	
0.010834	0.010223	0.057221	-0.011749	
0.019073	0.028229	0.084687	-0.009918	
0.014191	0.033113	0.028839	-0.005646	
0.017242	0.036469	-0.017548	-0.000763	
0.012665	0.028229	0.012054	-0.005951	
0.025177	0.033418	0.002594	0.000458	
0.026398	0.030975	-0.045625	-0.012360	
0.020599	0.031892	-0.040742	-0.010529	
0.013275	0.019379	-0.011139	-0.014191	
0.017853	0.028839	-0.013275	-0.004120	
-0.002289	0.016632	-0.019073	-0.004120	
-0.019073	0.001068	0.019073	-0.005951	
-0.021210	-0.008392	0.037080	-0.005035	
-0.016937	-0.005646	0.035554	-0.005646	
-0.017548	-0.012360	-0.000763	-0.005646	
-0.020294	-0.017242	-0.020294	-0.007782	
