NO_OF_SAMPLES	4800
TOT_NO_OF_CHAN	4
FREQUENCY	960.000000
NO_OF_CALC_CHAN	0
TIME_STAMP	2020-02-08, 11:26:38	226676.59644540
FIRST_SAMPLE	1
DESCRIPTION	--
DATA_INCLUDED	Analog
CHANNEL_NAMES	Vastus Lateralis	Vastus Medialis	Tibialis Anterior	Lateral Gastroc
-0.001678	0.004425	0.008087	0.114595	
-0.003815	0.000153	0.006866	0.038301	
0.010223	0.004120	0.006256	0.010223	
0.013275	-0.002289	-0.005951	-0.082551	
0.019073	0.004425	-0.003815	-0.155794	
0.008392	-0.000763	-0.011444	-0.135042	
0.008087	0.007782	-0.005646	-0.036164	
-0.000153	0.006256	-0.014496	0.005035	
-0.001984	0.014496	-0.000763	0.005035	
-0.005646	0.011749	0.027313	0.042573	
-0.009613	0.014191	0.027924	0.041352	
-0.008392	0.017242	0.028839	0.116121	
-0.016327	0.012054	0.023041	0.069123	
-0.026398	0.010529	0.012970	-0.068513	
-0.025177	0.006256	0.006866	-0.222019	
-0.015717	-0.003815	-0.002899	-0.265659	
-0.015411	-0.009308	-0.007477	-0.166476	
-0.003204	-0.018158	0.010834	-0.138399	
-0.003815	-0.017853	0.018463	-0.095064	
0.006256	-0.001068	0.032807	0.020905	
0.008087	-0.005646	0.015411	-0.012970	
0.002899	-0.010834	0.000153	-0.065461	
-0.013580	-0.010834	0.002594	-0.139925	
-0.012360	0.000153	0.015411	-0.228733	
-0.001984	0.004120	0.018463	-0.150911	
0.016937	0.026703	0.025482	0.102694	
0.011749	0.032197	0.009003	-0.022125	
0.010529	0.019073	0.001984	-0.083467	
0.026703	0.019073	0.015411	0.122835	
0.016327	0.012054	0.017853	0.313268	
-0.016022	-0.003510	0.017242	0.277256	
-0.034028	-0.017853	0.016937	0.183261	
-0.014191	-0.009003	0.019989	0.171359	
-0.003204	-0.013275	0.003204	0.158847	
0.004730	-0.003204	0.002289	0.105745	
-0.007782	-0.004120	-0.009613	-0.040437	
-0.021210	0.012970	-0.008087	-0.162509	
-0.041657	0.007172	-0.015411	-0.323033	
-0.028839	0.008698	-0.010223	-0.458838	
-0.011444	0.005951	-0.027313	-0.380407	
0.016937	0.000458	-0.027313	-0.007172	
0.018463	-0.005341	-0.011749	0.140841	
0.006866	0.005951	0.008698	0.012054	
-0.001068	0.003204	0.013275	-0.009918	
-0.001068	0.004425	0.039216	0.022125	
-0.000763	0.003204	0.052644	-0.078279	
-0.002899	0.000458	0.037690	-0.219883	
-0.004425	-0.001373	0.044404	-0.301366	
-0.005646	-0.000153	0.038606	-0.260777	
-0.005035	0.003204	0.027008	-0.011139	
-0.007172	-0.001068	0.012054	0.597696	
-0.001068	0.000153	0.010223	0.601053	
-0.007782	-0.001068	0.016937	-0.060273	
-0.003204	0.001678	0.010529	-0.108797	
-0.008392	-0.004120	-0.011444	0.136873	
-0.003510	0.001678	-0.008392	0.379797	
-0.009003	-0.002899	0.006866	0.539407	
-0.007477	0.002899	0.007172	0.250401	
-0.009308	-0.001373	-0.002899	0.092011	
-0.009003	-0.001068	0.005035	0.144197	
-0.011139	0.002899	-0.009003	0.006866	
-0.010834	0.002594	-0.025482	-0.025177	
-0.009003	0.005035	-0.006866	-0.151522	
-0.005035	0.001984	0.005035	-0.191501	
-0.003815	0.002289	-0.009003	-0.019379	
-0.009003	0.002899	-0.009613	0.234226	
0.000763	0.008087	-0.000763	0.061494	
-0.006256	0.004425	0.005341	-0.133516	
-0.005035	0.009308	0.034944	-0.065156	
-0.007782	0.002594	0.023346	-0.233006	
-0.002899	0.004120	0.004730	-0.430762	
-0.006866	0.003815	0.003204	-0.404211	
-0.002289	0.006561	0.016937	-0.220188	
-0.007782	0.000458	-0.001678	-0.225986	
-0.005951	0.002289	-0.011749	-0.195773	
-0.011749	0.004425	-0.001068	-0.011749	
-0.001373	0.005646	0.016022	0.034944	
-0.003815	0.003815	0.038606	0.352942	
-0.004120	0.006256	0.049287	0.383764	
0.001678	0.008392	0.045014	0.042573	
-0.000153	0.011749	0.038606	-0.034028	
-0.003815	0.011139	0.018768	-0.381933	
-0.005951	0.005951	0.002899	-0.491493	
-0.001984	0.010223	0.000458	-0.270542	
-0.005341	0.005035	-0.013275	-0.064546	
-0.002289	0.005646	-0.023956	0.324559	
-0.008087	0.003815	-0.013275	0.528114	
-0.001373	0.010529	0.023346	0.378881	
-0.005035	0.002899	0.044404	0.290074	
0.001678	0.007172	0.040437	0.307469	
-0.005951	-0.001068	0.016022	0.160983	
-0.003204	0.006561	0.010529	0.082551	
-0.006866	-0.003510	-0.003815	0.030975	
0.005951	0.003204	0.006866	-0.003204	
0.001068	-0.000153	-0.009308	-0.038301	
0.005035	0.000458	-0.017548	-0.068208	
-0.001984	-0.000153	-0.019989	-0.091706	
-0.004425	-0.000153	-0.027008	-0.118258	
-0.004120	-0.004120	-0.021515	-0.146944	
-0.009308	-0.008087	-0.017242	-0.198520	
-0.006256	-0.004120	0.010223	-0.243076	
-0.008087	-0.002289	0.037080	-0.176547	
0.000458	0.007782	0.043183	-0.090486	
-0.002899	0.004120	0.027924	-0.124971	
-0.004425	0.004120	0.027924	-0.113375	
-0.008087	-0.000153	0.023346	-0.011749	
0.001068	0.009308	0.014191	-0.032502	
-0.003510	0.007782	0.005951	-0.103609	
0.000153	0.006866	0.004120	-0.146639	
-0.005951	0.004120	-0.007477	-0.135958	
-0.004425	0.011749	0.001984	-0.363623	
-0.005951	0.005951	0.019379	-0.338902	
-0.003510	0.004730	0.040742	0.228123	
0.001984	0.008087	0.043183	0.440833	
-0.000763	0.006561	0.036164	0.370642	
-0.000153	0.007172	0.023041	0.264744	
-0.003510	0.007782	-0.023346	0.111238	
-0.003510	0.010223	-0.021820	0.073396	
-0.005341	0.004120	0.005951	0.141756	
-0.004120	0.005646	-0.008392	0.132601	
-0.011749	0.011749	-0.030060	0.106050	
-0.008392	0.016327	-0.028229	0.070344	
-0.016022	0.005035	-0.035554	-0.083467	
-0.011139	0.007782	0.001678	-0.180820	
-0.020294	-0.016327	0.020294	-0.190890	
-0.017242	-0.019379	0.026398	0.005035	
-0.017242	-0.015411	0.034028	0.060273	
-0.016327	-0.004120	0.021210	-0.018463	
-0.019073	-0.011444	-0.018158	-0.184482	
-0.011444	0.004120	0.009003	-0.194552	
-0.012360	0.015106	0.040437	-0.120394	
-0.015411	0.024261	0.057221	-0.005951	
-0.014191	0.017242	0.044404	0.018158	
-0.019073	-0.007172	0.019989	0.034638	
-0.017548	-0.020905	0.010529	0.002899	
-0.012054	-0.011444	0.013275	-0.037385	
-0.004425	0.006256	0.024872	-0.019379	
-0.015411	-0.006256	0.017242	-0.038606	
-0.006866	0.008087	0.014801	-0.083772	
-0.004120	0.009308	0.023346	0.009003	
0.001984	0.018768	0.032807	0.045625	
-0.005035	0.012970	0.015411	0.016327	
0.002289	0.010834	0.006256	0.002289	
-0.000153	0.004425	-0.001068	0.012665	
-0.001068	-0.000763	-0.011749	0.055696	
0.001068	0.002594	-0.004425	0.066072	
0.005035	0.000458	-0.008392	0.012360	
0.005035	0.002289	-0.000763	-0.010223	
0.002289	0.000153	-0.003204	-0.025787	
-0.000153	0.001984	-0.003204	-0.023346	
0.003204	0.005951	-0.004120	-0.005035	
0.004120	0.005646	0.001068	0.021210	
-0.001068	-0.003510	-0.001678	0.051118	
0.004120	0.001678	0.003815	0.053864	
0.006866	0.000153	0.001068	0.019379	
0.007782	0.004425	0.002899	-0.002289	
0.003204	0.004120	-0.001068	-0.006866	
0.003815	0.001984	0.001678	0.000458	
-0.005646	-0.005341	-0.001068	0.001678	
-0.003204	0.001984	0.001984	-0.000763	
-0.009613	-0.008392	0.000153	-0.012970	
-0.005341	-0.004120	0.006866	-0.009918	
-0.003204	-0.000763	0.007172	-0.014191	
-0.007782	-0.001373	0.002899	-0.011749	
-0.010223	-0.004120	0.001068	-0.011444	
-0.009308	-0.003204	0.004730	-0.011139	
-0.007782	0.001678	0.010529	-0.013885	
-0.008087	0.000763	0.008087	-0.016327	
-0.006256	0.007172	0.015411	-0.015411	
-0.013275	0.002594	0.007172	-0.015106	
-0.006866	0.005646	0.016937	-0.004425	
-0.007782	0.004730	0.011139	-0.009003	
-0.001678	0.010834	0.016632	-0.001678	
-0.003204	0.004425	0.017242	-0.001678	
-0.000763	0.008392	0.021210	0.005341	
-0.005035	0.004425	0.016937	-0.015106	
-0.000763	0.005035	0.009918	-0.015106	
0.000153	0.004120	0.007782	-0.015106	
0.002594	0.007782	0.012970	-0.006256	
0.002289	0.004730	0.014191	-0.012054	
0.005646	0.004425	0.011139	-0.010529	
0.004730	0.007782	0.013885	-0.011749	
-0.005646	0.002289	0.008087	-0.020599	
0.000153	0.002289	0.008392	-0.011139	
0.000763	0.001678	0.009918	-0.000153	
0.005646	0.008392	0.017853	0.005035	
0.005951	0.004120	0.011749	-0.005646	
0.010529	0.010223	0.011749	-0.005646	
0.003204	0.004425	0.004730	-0.012970	
0.004425	0.008087	0.008392	0.000153	
0.003204	0.005951	0.006866	0.002899	
0.012360	0.016937	0.016327	0.010834	
0.001984	0.007782	0.005951	-0.010529	
-0.009613	0.004425	0.007782	-0.033418	
-0.009308	0.005951	0.011749	-0.023346	
-0.010834	0.002899	0.008698	-0.012970	
-0.017242	-0.005951	0.004120	-0.009003	
-0.013275	-0.001068	0.009918	0.005035	
-0.017242	0.003815	0.004425	0.017242	
-0.011444	0.004425	0.005951	0.008392	
-0.011444	0.008392	0.011139	-0.001678	
-0.014191	0.006256	0.008392	0.003204	
-0.014191	0.002899	0.008698	-0.003815	
-0.013580	0.001068	0.010223	0.001984	
-0.009003	0.005035	0.013275	0.011444	
-0.017242	0.000458	-0.001678	-0.008392	
-0.009003	0.004120	0.005341	-0.006256	
-0.010223	-0.001373	0.009003	-0.005646	
-0.004120	0.002289	0.016937	-0.003510	
-0.004425	-0.001984	-0.005341	-0.011139	
-0.001373	0.003204	-0.020599	-0.009003	
-0.001984	-0.001373	-0.041963	-0.019379	
-0.001678	-0.005035	-0.033418	-0.015106	
-0.004425	-0.003204	0.002594	-0.011444	
-0.003510	-0.004120	0.027008	-0.012360	
-0.001678	-0.001373	0.115206	-0.006256	
-0.005341	-0.000763	0.114290	-0.009918	
-0.005951	0.002289	-0.021820	-0.007477	
-0.009613	0.000763	-0.083772	-0.016022	
-0.007172	-0.001373	-0.089265	-0.015717	
-0.009918	-0.002289	0.001678	-0.020294	
-0.009613	0.001984	0.060273	-0.015717	
-0.012360	0.000153	0.008392	-0.015106	
-0.007172	0.010223	0.104830	-0.009003	
-0.005951	0.008087	0.071259	-0.011444	
0.001068	0.006866	0.009308	-0.002289	
-0.001678	0.001984	-0.035554	-0.000153	
0.004120	0.004425	-0.015106	0.002289	
-0.002289	-0.000763	0.185702	-0.006866	
0.001068	0.004425	0.173800	-0.007172	
-0.001373	0.001984	-0.158542	-0.009613	
-0.003510	0.004120	-0.287023	-0.015106	
0.001678	0.002594	-0.391088	-0.007477	
-0.001373	-0.001068	-0.403601	0.005035	
0.000458	0.003815	0.052339	0.014496	
-0.002289	-0.003204	0.301366	0.012054	
0.005035	0.008087	0.087434	0.014191	
0.001678	0.001678	0.151522	-0.001984	
0.011139	0.005951	0.153353	0.006561	
0.000153	-0.007172	0.168002	-0.003204	
0.001068	-0.004120	0.313878	-0.000763	
-0.000153	-0.008087	0.288854	-0.003204	
0.007782	0.000763	0.082551	0.001984	
-0.000153	0.004730	0.057221	0.005035	
-0.011749	0.005951	0.046540	-0.000763	
-0.016022	0.005646	0.003204	0.005035	
-0.028839	0.006256	-0.081941	0.010223	
-0.033113	0.007782	-0.198825	0.010529	
-0.032502	0.005035	-0.323033	0.009918	
-0.031892	0.006561	-0.061799	0.005035	
-0.031587	0.002594	-0.240940	-0.015411	
-0.018463	0.009308	-0.379797	-0.010223	
-0.014801	0.006256	0.123140	-0.005035	
-0.003815	0.011749	0.326695	0.008392	
-0.008087	0.004120	0.092622	-0.002289	
-0.001984	0.011749	0.106050	-0.005646	
-0.005341	0.008392	0.134737	-0.019989	
0.000763	0.018158	-0.045625	-0.015106	
0.001984	0.008392	-0.276951	-0.015717	
0.012054	0.012360	-0.312352	-0.014191	
0.003815	0.002899	0.147554	-0.025482	
0.010834	0.009308	0.167087	-0.005646	
0.007172	0.005951	0.104830	-0.011749	
0.009613	0.009308	0.151827	-0.010529	
0.005951	0.004120	0.225681	-0.009918	
0.004120	0.004425	0.239414	-0.015717	
0.003815	0.006256	0.099337	-0.013885	
0.003815	0.006256	0.022430	-0.011444	
-0.000153	0.007782	-0.049592	-0.013275	
-0.001984	0.009003	-0.037995	-0.010223	
0.005951	0.011749	0.113985	-0.010223	
0.000458	-0.001373	-0.027313	-0.011749	
0.004730	0.005951	-0.014191	0.002899	
0.006866	0.005035	-0.052644	-0.003204	
0.004120	0.005646	-0.168612	-0.002289	
-0.006866	0.001984	-0.070039	-0.011444	
0.000458	0.006561	-0.064546	-0.009613	
-0.009308	-0.000153	-0.159762	-0.011444	
-0.011139	0.004425	-0.157016	-0.003510	
-0.013275	0.004425	-0.187839	-0.005341	
-0.007782	0.005035	-0.098421	0.002899	
-0.009613	-0.002899	0.214389	0.006866	
-0.005951	0.002289	0.205234	0.013885	
-0.006256	0.001678	0.121004	0.000153	
-0.006866	0.000763	0.000458	-0.001373	
-0.005951	0.003204	-0.061494	0.005951	
-0.009918	0.000458	-0.003510	0.000153	
-0.006866	-0.000153	-0.044709	0.013885	
-0.003510	-0.004120	0.066377	0.014191	
0.000763	0.002899	-0.054475	0.022430	
-0.001068	-0.006256	-0.150606	0.015411	
0.002594	0.001068	-0.029144	0.018463	
-0.000153	-0.003510	0.082551	0.015411	
0.004730	0.001984	0.092011	0.017242	
0.000153	-0.002289	0.072480	0.011139	
-0.000763	0.006256	-0.049287	0.016632	
-0.005646	0.001068	0.134737	0.006561	
-0.001984	-0.003815	0.215304	0.004120	
0.002289	0.003204	0.021515	0.003815	
-0.002899	-0.003510	-0.071870	-0.005646	
-0.002289	0.000763	-0.130159	-0.001068	
-0.009003	0.003204	0.190280	-0.006866	
-0.002289	0.005646	0.139925	-0.003510	
-0.005035	0.000153	-0.037690	-0.006256	
-0.003815	0.003815	-0.050508	-0.003204	
-0.006256	0.002899	-0.083161	-0.008087	
0.004730	0.008392	-0.038606	-0.003204	
0.002289	0.004120	-0.181735	-0.011749	
0.006561	0.013885	-0.121614	-0.007477	
-0.000153	0.004730	-0.016937	-0.021515	
0.004730	0.004425	0.135347	-0.015411	
0.000763	0.002899	0.060578	-0.019684	
0.000458	0.003204	0.111238	-0.016022	
-0.009308	-0.003204	0.081330	-0.016022	
-0.006866	0.005035	0.122530	-0.011444	
-0.007477	0.005035	0.222630	-0.017853	
-0.006866	0.008087	0.095980	-0.013885	
-0.006256	0.008087	0.074006	-0.016327	
-0.011444	0.000763	0.008087	-0.019379	
-0.005341	0.004120	-0.006256	-0.005646	
-0.011139	-0.003815	0.048676	-0.010529	
-0.009003	0.004120	0.128328	-0.009918	
-0.009918	-0.001373	0.024872	-0.017242	
-0.006256	-0.001678	-0.030060	-0.014191	
-0.012054	0.003204	-0.113070	-0.019379	
-0.006256	0.004425	-0.180209	-0.022430	
-0.010223	0.002289	-0.202487	-0.019379	
-0.010834	0.009308	-0.182040	-0.010529	
-0.015411	0.000763	-0.056306	-0.021515	
-0.009613	0.002289	0.059358	-0.016632	
-0.013580	0.001678	0.057527	-0.019379	
-0.010223	0.004120	0.036775	-0.014191	
-0.007782	-0.000153	0.064546	-0.016022	
-0.009918	0.000153	0.030670	-0.011749	
-0.007172	0.004120	-0.033418	-0.005646	
-0.007477	0.004120	-0.066072	-0.012970	
-0.006256	0.003815	-0.140535	-0.011139	
-0.012360	-0.000763	-0.117647	-0.014496	
-0.003815	0.005951	-0.031892	-0.011444	
-0.006866	0.003204	-0.096590	-0.019379	
-0.005951	0.008087	-0.133211	-0.021210	
-0.005035	0.000458	-0.027008	-0.018158	
-0.000763	0.004120	0.061799	-0.009918	
-0.004120	0.000458	0.204318	-0.013885	
-0.003204	0.001068	0.135958	-0.013580	
-0.005951	-0.001984	0.118258	-0.012054	
-0.003510	0.002289	0.047151	-0.005035	
-0.011139	-0.002899	0.049287	-0.011444	
-0.006256	-0.003510	0.083161	-0.004120	
-0.010223	-0.005646	-0.104830	-0.003510	
-0.005951	-0.002289	-0.099031	-0.005035	
-0.002289	-0.000153	0.231480	-0.005951	
-0.009003	0.001678	0.117647	-0.007172	
-0.005341	0.005951	0.075837	-0.013580	
-0.008087	-0.001984	0.136568	-0.023651	
-0.001984	0.008087	-0.004425	-0.012054	
-0.003204	0.007782	-0.114901	-0.015717	
0.000153	0.007172	-0.098421	-0.012970	
-0.003815	0.001678	0.079194	-0.011444	
-0.000763	0.002594	0.091401	-0.001678	
-0.001068	0.005951	-0.133821	-0.005341	
0.001984	0.006561	-0.110323	-0.008392	
-0.005035	-0.003815	-0.097811	-0.016632	
-0.001678	0.000458	-0.072785	-0.014496	
-0.003815	-0.001984	-0.043489	-0.022430	
-0.005035	0.000153	0.027313	-0.023651	
-0.001984	0.005951	0.270542	-0.017853	
-0.005341	0.002899	0.310216	-0.021515	
-0.008392	0.002594	0.158237	-0.019379	
-0.013580	0.000763	0.011749	-0.027313	
-0.006866	0.002899	-0.064240	-0.019989	
-0.004425	0.002594	-0.098726	-0.019379	
-0.001678	0.004730	0.012970	-0.020599	
-0.005951	0.005646	0.201266	-0.019989	
-0.001068	0.008087	0.016937	-0.012054	
-0.005035	0.004425	-0.075837	-0.007172	
-0.005341	0.009003	-0.142977	-0.010529	
-0.006256	0.002899	0.097200	-0.013885	
-0.006256	0.004730	0.102083	-0.002899	
-0.009308	0.003204	-0.020294	-0.011749	
-0.003815	0.004120	0.016022	-0.010529	
-0.009308	0.001678	-0.086823	-0.008087	
-0.001068	0.010223	-0.070344	-0.001678	
-0.001678	0.004425	-0.079194	-0.003815	
-0.006256	0.002899	-0.061799	0.002289	
-0.003204	0.003204	0.155794	0.008698	
-0.008392	0.002899	0.110933	0.005951	
-0.001068	0.004120	0.061799	0.007782	
-0.009003	-0.002289	-0.098116	0.003815	
-0.001373	0.007782	-0.146639	0.005951	
-0.001984	0.000153	-0.108797	-0.005035	
0.003204	0.007172	0.112154	0.004730	
-0.003510	0.004425	0.025482	0.003204	
-0.003815	0.003204	0.001984	0.008087	
-0.008087	-0.000763	0.005341	0.005951	
0.000458	0.008698	-0.007172	0.007172	
0.000458	0.003815	-0.017548	0.002899	
-0.000763	0.004425	-0.034333	0.003815	
-0.000153	0.004425	-0.011444	0.008698	
-0.002899	0.007172	0.022125	0.007782	
-0.007782	-0.000763	-0.011139	-0.000763	
-0.004425	-0.001373	0.029144	0.002899	
-0.001678	0.004120	0.021210	0.000153	
0.002594	-0.000763	0.006866	-0.004120	
0.002594	0.002899	0.009918	0.002899	
-0.001984	0.003815	0.008698	-0.002289	
0.000458	0.004730	0.012665	0.000763	
-0.004425	0.004425	0.010223	-0.005341	
-0.001678	0.008698	0.002594	-0.002289	
-0.014191	0.000153	-0.014496	-0.012360	
-0.008392	0.004120	-0.006256	-0.009003	
-0.006866	0.001678	-0.007172	-0.009613	
-0.001373	0.008698	0.005341	-0.001068	
-0.003815	0.002289	0.008698	-0.004120	
-0.000763	0.001678	0.021515	0.001678	
-0.007782	-0.006256	0.053254	-0.003204	
-0.006256	-0.003815	0.042268	-0.003510	
0.002289	0.002289	0.034333	0.002289	
-0.001678	-0.002899	0.022125	-0.005646	
-0.001678	-0.001068	0.012054	0.002289	
-0.001984	0.000153	0.006866	0.002594	
0.002594	0.008087	0.009308	-0.001678	
0.001068	0.007172	0.006866	-0.002899	
0.004730	0.004425	0.008392	-0.000763	
-0.001068	-0.000763	0.005341	-0.003510	
-0.000763	0.008698	0.012665	0.003815	
-0.005951	0.000763	-0.001984	-0.004120	
-0.001068	0.008698	-0.011139	0.002594	
-0.005951	0.009308	-0.011749	-0.000153	
-0.001068	0.009308	-0.013885	0.002899	
-0.005951	0.005035	-0.031892	0.005951	
-0.004120	0.009308	-0.044099	0.005341	
-0.000153	0.008392	0.077973	0.006256	
-0.003815	0.009308	0.148470	0.010834	
-0.005341	0.007782	0.078889	0.006256	
-0.007782	0.004425	0.043489	0.001068	
-0.009613	0.005646	0.016022	0.000458	
-0.011139	0.002289	0.034333	-0.000153	
-0.014801	0.003815	0.028534	-0.001984	
-0.016327	0.001678	0.002289	0.002594	
-0.014191	0.002594	0.017853	0.012970	
-0.014801	-0.002899	-0.011139	0.003815	
-0.005035	0.004120	-0.106661	0.001984	
-0.009918	0.000763	-0.225986	-0.005646	
-0.006256	0.005951	-0.172580	-0.003510	
-0.005341	0.001984	-0.082856	-0.009918	
0.000458	0.009003	-0.031587	-0.003815	
-0.005035	0.004120	-0.019989	-0.013580	
0.004120	0.008087	0.130465	-0.007477	
0.005035	0.003204	0.246738	-0.011139	
0.003204	0.001068	0.065766	-0.009308	
-0.001984	-0.000763	0.092622	-0.009308	
-0.001373	-0.007477	0.095369	-0.016327	
0.003204	-0.000153	0.054780	-0.010223	
-0.009003	-0.007477	-0.003815	-0.023651	
-0.021210	-0.001984	-0.016937	-0.019684	
-0.034028	-0.003204	-0.009918	-0.019073	
-0.023956	0.001678	0.006256	-0.017853	
-0.016022	-0.006256	0.092927	-0.021515	
0.004730	0.004120	0.121309	-0.009003	
0.003815	0.000458	0.065766	-0.016327	
0.010223	0.000458	0.069123	-0.011444	
0.006256	-0.001068	0.037385	-0.006866	
0.008087	0.011139	-0.023346	0.000458	
-0.001678	0.008392	-0.059968	-0.006866	
-0.007477	0.004730	-0.052033	-0.004120	
-0.009308	0.006561	-0.077973	-0.009308	
-0.008087	0.010223	-0.143587	-0.015411	
0.000458	0.007782	-0.230259	-0.015411	
0.022430	0.008087	-0.268711	-0.012970	
0.071259	0.009003	-0.027313	-0.008087	
0.056611	0.005646	0.290074	-0.005951	
0.012360	0.004730	0.124056	-0.007477	
0.027924	0.002289	-0.227512	-0.019073	
0.016327	0.008087	-0.122835	-0.019379	
-0.052339	0.009308	0.067903	-0.016632	
-0.083772	0.007172	0.117037	-0.005646	
-0.098116	0.000153	0.160678	-0.003204	
-0.082551	-0.005341	0.163424	0.006256	
-0.058137	-0.007782	0.122225	-0.001678	
-0.029144	-0.008087	0.040132	-0.013885	
0.020294	-0.012360	0.005035	-0.012970	
0.060884	-0.008392	-0.006866	-0.009918	
0.024872	-0.001984	-0.028534	-0.009918	
-0.025177	-0.002899	-0.035554	-0.009308	
-0.040437	0.004425	0.023346	-0.001984	
-0.034028	0.004425	0.100863	-0.005341	
-0.001984	0.005951	0.070039	-0.001373	
0.036775	0.003815	0.048676	-0.001678	
0.054170	0.010223	0.033418	0.008698	
0.031281	0.006561	-0.308995	0.001678	
0.010529	0.016022	-0.347448	0.005341	
-0.007477	0.006561	-0.067903	0.005951	
0.030365	0.012360	0.171664	0.010223	
0.009918	0.003815	0.119173	-0.008087	
-0.013275	0.003204	0.179904	-0.002899	
-0.031281	-0.000153	0.123446	-0.009308	
-0.029755	0.002899	-0.030365	-0.002289	
-0.031281	0.000763	-0.018463	-0.001678	
-0.023956	0.005035	-0.006256	-0.001984	
-0.027008	-0.001068	-0.095064	-0.003815	
-0.024261	-0.003815	-0.093843	-0.002899	
-0.034028	-0.002899	0.044404	0.001984	
-0.057527	-0.004120	-0.065766	-0.002899	
-0.036469	-0.005341	0.157321	-0.001373	
0.009918	-0.001678	0.079194	-0.002899	
0.035249	-0.001678	0.036164	-0.008392	
0.025177	-0.008087	0.063630	-0.011139	
0.016937	0.002289	0.036469	-0.000153	
-0.000763	-0.003815	0.022430	-0.012054	
0.011139	-0.005341	0.020294	-0.005646	
0.030670	0.001984	0.021210	-0.002899	
0.015106	0.001678	0.011139	-0.005035	
-0.000153	-0.000763	0.005341	-0.004425	
-0.015106	0.002289	0.006866	0.000153	
-0.025482	0.000763	0.001984	-0.002899	
-0.021820	0.001678	0.023041	-0.005035	
-0.010223	0.001068	0.059358	-0.002899	
-0.031587	0.006866	0.050202	0.000153	
-0.050508	0.010529	0.009003	0.000153	
-0.029755	0.010529	-0.021210	0.003815	
-0.007172	0.012970	-0.011749	0.009918	
0.001984	0.004425	-0.021820	0.002594	
-0.001068	0.003815	-0.043183	0.003204	
-0.015411	-0.005035	-0.014191	-0.003510	
-0.010834	0.000763	0.004730	-0.000763	
-0.012970	-0.010834	-0.042268	-0.011749	
-0.011139	-0.005035	-0.058442	-0.003510	
-0.014801	0.000153	-0.074616	-0.007782	
0.010529	0.014801	-0.065766	-0.004120	
0.015717	0.007172	-0.056916	-0.013275	
0.044404	0.012360	-0.030365	-0.009308	
0.048066	0.015106	0.024567	-0.005646	
0.037690	0.007172	0.049592	0.000153	
0.021210	0.006256	0.025482	0.004425	
-0.001678	0.004425	-0.007477	-0.001984	
0.003204	0.000153	0.088960	-0.001984	
0.025787	0.011139	0.119783	0.000458	
0.044099	0.011749	0.036164	0.000153	
0.004730	0.001678	-0.012970	-0.005951	
-0.008087	0.000763	-0.014496	-0.005646	
0.053864	-0.001984	-0.031892	-0.007172	
0.029755	0.007782	-0.044709	-0.001373	
-0.023041	0.004120	-0.038606	-0.004120	
-0.037080	0.012970	-0.012970	0.001068	
-0.043794	0.009003	0.026398	-0.012970	
-0.034333	0.009308	0.150606	-0.015106	
-0.027008	0.009003	0.158237	-0.010529	
-0.042878	0.012970	0.117342	-0.010529	
-0.048066	0.006561	0.050202	-0.013580	
-0.033418	0.011749	-0.037690	-0.009003	
-0.052033	0.012970	-0.192416	-0.004120	
-0.035554	0.001984	-0.213168	-0.009918	
-0.011139	0.001984	-0.101168	-0.011749	
0.008087	0.009003	-0.044404	-0.013275	
0.013885	0.014496	0.049287	-0.019073	
-0.003815	0.010834	0.267185	-0.017548	
-0.017242	0.010223	0.358435	-0.010223	
0.028229	0.000458	0.249485	-0.022736	
0.088655	-0.005341	0.285802	-0.016327	
0.081025	-0.005035	0.104830	-0.019379	
0.063020	-0.003510	-0.040437	-0.013885	
-0.000153	-0.009308	-0.099031	-0.012970	
-0.045625	-0.005646	-0.199740	-0.013885	
-0.030975	-0.016937	-0.208591	-0.022125	
0.006866	-0.026398	-0.126497	-0.029449	
-0.005646	-0.019073	-0.051423	-0.025177	
-0.043183	-0.015411	-0.187228	-0.011749	
-0.077363	-0.005646	-0.073091	-0.000763	
-0.097506	-0.006256	-0.014191	0.010834	
-0.081635	-0.002289	0.178073	0.016632	
-0.052033	-0.006866	0.372778	0.016022	
-0.013885	-0.007782	0.075227	0.018768	
-0.019684	0.005035	-0.195163	-0.000153	
-0.037080	0.024872	-0.183871	-0.009918	
-0.057527	0.041047	-0.062715	-0.002899	
-0.045320	0.038911	-0.008392	0.006866	
0.012054	0.014801	0.061799	-0.003510	
0.163119	0.012970	0.177768	0.001678	
0.231480	0.002594	0.013275	-0.006866	
0.148470	0.007172	-0.008087	-0.005951	
0.031892	0.007782	-0.062104	-0.013885	
-0.055696	0.007782	-0.113070	-0.008087	
-0.077363	0.001984	-0.123140	-0.003510	
-0.047456	0.020294	-0.042268	-0.001984	
-0.006256	0.027313	-0.098116	-0.000763	
0.010223	0.009918	-0.188754	-0.009918	
0.011749	0.005951	-0.280613	-0.012054	
-0.005951	-0.008392	-0.332494	-0.011749	
-0.024872	-0.025787	-0.125277	-0.009613	
-0.009613	-0.031587	0.247349	-0.011444	
0.100557	-0.026398	0.089570	-0.009003	
0.227818	-0.021515	-0.015106	-0.013885	
0.186313	-0.009003	0.097811	-0.005035	
0.022430	-0.009613	0.493019	-0.011139	
-0.121309	0.000458	0.481422	-0.006866	
-0.167697	0.007172	0.117342	-0.010529	
-0.154268	0.024567	0.167087	-0.002899	
