NO_OF_SAMPLES	4800
TOT_NO_OF_CHAN	4
FREQUENCY	960.000000
NO_OF_CALC_CHAN	0
TIME_STAMP	2020-02-08, 11:50:02	228080.26681630
FIRST_SAMPLE	1
DESCRIPTION	--
DATA_INCLUDED	Analog
CHANNEL_NAMES	Vastus Lateralis	Vastus Medialis	Tibialis Anterior	Lateral Gastroc
CHANNEL_GAIN	1	1	1	1
FP_LOCATION
FP_CAL
FP_GAIN
Vastus Lateralis	Vastus Medialis	Tibialis Anterior	Lateral Gastroc	
0.028839	-0.017242	-0.044404	-0.008392	
0.014191	-0.015411	0.005035	-0.004120	
-0.005341	-0.002899	0.075837	-0.002899	
-0.027008	0.002594	-0.031587	-0.005646	
-0.041657	-0.003815	0.012054	-0.007172	
-0.043489	0.000458	0.027924	-0.016022	
-0.035249	0.008698	-0.002289	-0.014496	
-0.014801	-0.003815	0.084687	-0.009308	
0.007172	-0.013580	0.087739	-0.000763	
0.009918	-0.025177	0.088655	-0.008392	
0.028229	-0.003510	0.045014	0.000763	
0.041047	-0.001984	-0.021210	-0.003510	
0.045014	0.001984	-0.043183	-0.000153	
0.039826	-0.006256	-0.053559	-0.009308	
0.031281	-0.008087	-0.080720	-0.017853	
0.002594	0.001984	-0.079194	-0.013275	
-0.022125	0.010834	-0.019989	-0.014496	
-0.014801	0.020599	0.034638	-0.001678	
-0.009613	0.023041	0.060273	0.002594	
-0.018158	0.030975	0.045625	-0.001984	
-0.034028	0.037080	0.029449	-0.003510	
-0.034944	0.038606	-0.033723	-0.013580	
-0.026398	0.028839	-0.137484	-0.023956	
-0.035554	0.036775	-0.099337	-0.012970	
-0.041657	0.032502	-0.015717	-0.011749	
-0.026398	0.010834	-0.027313	-0.019379	
-0.021210	-0.002899	-0.053559	-0.030060	
0.008087	0.003815	-0.117342	-0.018463	
0.037995	0.010834	0.094759	-0.007477	
0.064546	-0.003815	0.046235	0.006561	
0.063935	-0.011139	-0.041963	0.003204	
0.046540	-0.011139	0.059358	0.010223	
0.028229	-0.008392	0.027924	0.011139	
-0.009003	-0.000153	-0.053559	0.003204	
-0.046540	0.017853	0.036164	0.006256	
-0.050508	0.016327	0.063630	0.006866	
-0.034333	0.014191	0.079804	0.008087	
-0.016937	0.004730	0.087434	-0.001984	
0.010834	0.008087	-0.009003	0.001068	
0.010529	0.000153	-0.044404	-0.009918	
0.012360	0.001984	-0.021210	-0.008087	
-0.001678	-0.001678	0.008392	-0.015106	
0.003815	0.016937	0.150606	-0.010529	
-0.005951	0.004730	0.159457	-0.012054	
-0.008087	0.010529	0.055696	-0.008392	
-0.016327	-0.001068	-0.006256	-0.009918	
-0.021820	-0.009918	-0.015411	-0.008087	
-0.034333	-0.027924	0.040437	-0.009308	
-0.026093	-0.027924	0.041352	-0.004425	
-0.022125	-0.021820	-0.043489	-0.007172	
-0.019379	-0.027924	-0.055696	-0.010529	
-0.012970	-0.024261	-0.046540	-0.001373	
-0.016937	-0.016327	-0.019989	-0.009918	
-0.014191	-0.015106	0.006866	-0.005951	
-0.023041	-0.024261	0.024261	-0.011444	
-0.011444	-0.012360	0.042878	-0.002899	
-0.004425	-0.004120	0.011139	-0.007172	
0.002594	0.010834	0.007782	-0.004120	
0.006866	0.012970	0.005341	-0.007477	
0.012360	0.016937	0.004425	-0.005341	
0.013275	0.019073	-0.004425	-0.010529	
0.030060	0.023041	-0.005646	-0.011444	
0.027924	0.022430	-0.012054	-0.011444	
0.019073	0.028229	-0.015106	-0.006256	
-0.003510	0.010223	-0.006256	-0.006256	
-0.021210	0.004425	0.020294	0.005035	
-0.026093	-0.000763	0.024261	0.003815	
-0.017853	0.006561	-0.001373	-0.006866	
-0.011749	0.011749	-0.006866	-0.010223	
-0.017853	0.001984	-0.012970	-0.014496	
-0.016937	-0.003204	-0.007782	-0.010223	
-0.017548	-0.003510	0.002289	-0.007477	
-0.019379	0.002899	0.019989	-0.000763	
-0.041963	0.001678	0.008698	-0.007172	
-0.027924	0.012970	0.002594	-0.001678	
-0.013580	0.007172	0.001678	-0.006256	
0.005646	0.014191	0.012665	-0.001678	
0.016022	0.025787	0.010834	-0.007477	
0.030670	0.028229	0.016327	-0.000763	
0.038606	0.022125	0.010529	-0.003510	
0.025177	0.021820	0.003815	-0.007477	
0.008698	0.012054	0.006866	-0.011444	
-0.000153	-0.009308	0.006866	-0.011749	
-0.008392	-0.023041	0.014801	-0.005646	
-0.029755	-0.033113	0.017853	-0.004425	
-0.038301	-0.034028	0.011139	-0.011749	
-0.030975	-0.027313	0.007782	-0.014191	
-0.014801	-0.019989	0.016327	-0.003815	
-0.008392	-0.013885	0.008698	-0.006256	
0.008698	0.000763	0.011749	-0.001678	
0.005951	-0.006866	0.004425	-0.008087	
0.006866	-0.002289	0.012665	-0.000153	
0.002899	-0.007172	0.009003	-0.007172	
-0.001984	-0.007172	0.006866	-0.009918	
0.000458	-0.003510	0.009308	-0.004425	
0.004730	0.003204	0.016937	-0.000763	
-0.009308	0.002899	0.006561	-0.013885	
-0.010223	0.009003	0.007172	-0.011444	
-0.013885	0.007172	0.004120	-0.016327	
-0.002289	0.036164	0.006561	-0.008392	
0.002899	0.055085	0.014496	-0.009003	
-0.000153	0.049897	0.015411	-0.014191	
-0.001068	0.036164	0.011139	-0.013580	
0.000458	0.013275	0.005951	-0.008392	
0.005951	-0.012970	0.008698	0.000763	
0.000458	-0.034333	0.005035	-0.007782	
-0.000153	-0.032502	0.008392	-0.005035	
-0.016937	-0.027313	0.003204	-0.011139	
-0.016327	-0.015411	0.009308	-0.003204	
-0.021210	-0.025787	0.006256	-0.009308	
-0.009613	-0.009003	0.009003	-0.005951	
-0.010223	0.008698	0.009918	-0.008087	
-0.009918	0.014801	0.011749	-0.007172	
-0.009003	0.010223	0.008087	-0.009308	
-0.007477	0.001068	0.005341	-0.005035	
-0.004425	0.000458	0.006866	-0.001678	
-0.004425	0.001678	0.006256	-0.005035	
-0.010223	0.001984	0.008392	-0.005035	
-0.006866	0.001984	0.007172	-0.002899	
0.003204	0.008087	0.009308	0.000153	
0.002594	0.010529	0.001984	-0.004425	
-0.000153	0.025787	0.007782	-0.000153	
-0.008087	0.016022	0.002289	-0.007172	
-0.003204	0.019989	0.013275	0.002289	
-0.010834	0.008392	0.003815	-0.011749	
-0.007782	0.011139	0.005341	-0.005646	
-0.013885	0.000153	0.001068	-0.010223	
-0.003815	0.004730	0.010529	0.004120	
-0.009308	0.000153	0.005951	-0.009003	
-0.005951	0.009003	0.005341	-0.007172	
-0.004425	0.007172	0.004120	-0.009003	
-0.002289	0.007172	0.003204	-0.017853	
-0.001068	0.006561	0.014191	-0.006256	
0.004730	0.011749	0.025482	0.005035	
0.005951	0.012360	0.017853	-0.002899	
0.003815	0.010223	0.002594	-0.004120	
0.003204	0.004425	0.001678	-0.000763	
-0.009003	-0.001068	0.001678	-0.007782	
-0.015411	0.001984	0.013885	-0.015717	
-0.012360	-0.005646	0.004120	-0.021820	
-0.002899	0.000153	0.010529	-0.024567	
-0.009613	-0.008392	0.004730	-0.054475	
0.007782	0.000763	0.012665	-0.025177	
0.001984	0.005035	0.015411	0.009918	
0.003204	0.014801	0.022736	0.016327	
-0.010834	0.005951	0.011749	0.000458	
-0.004425	0.019379	0.011139	0.010223	
-0.015717	0.006256	0.006866	0.002899	
-0.016327	0.000458	0.009918	0.006866	
-0.016937	-0.005341	0.005341	0.005341	
-0.015106	-0.015717	0.004730	-0.000763	
-0.014801	-0.021210	0.011749	-0.008087	
-0.007477	-0.027313	0.005341	-0.022736	
0.000458	-0.019073	0.005035	-0.029755	
0.008087	-0.011444	0.007782	-0.015411	
0.009003	-0.001068	0.010223	0.003815	
-0.000153	0.007172	0.000458	-0.013885	
-0.004120	0.016022	0.010529	-0.009308	
-0.009003	0.009003	0.011139	-0.005035	
0.004730	0.005035	0.012970	0.003815	
0.009613	0.000153	0.010223	-0.000153	
0.016632	0.004730	0.006866	0.006561	
0.013275	0.002899	0.003204	0.000153	
0.016022	0.006561	0.005951	0.000153	
0.004730	0.005646	0.002899	-0.005035	
-0.008087	0.005035	0.004730	-0.000763	
-0.027008	0.012360	0.004730	-0.001373	
-0.033418	0.017242	0.006561	-0.003204	
-0.030365	0.006866	0.001678	-0.009308	
-0.031892	-0.003204	0.001984	-0.013885	
-0.026093	-0.001984	0.004120	-0.020294	
-0.007782	-0.002289	0.004120	-0.019379	
0.015717	0.005646	0.016022	-0.002899	
0.021210	0.003204	0.005341	-0.010223	
0.023651	0.012970	0.007782	-0.009308	
0.011139	0.010834	0.007782	-0.016327	
0.001068	0.011139	0.011749	-0.011444	
-0.010834	0.006256	0.007172	-0.006256	
-0.016937	0.012970	0.009003	-0.009308	
-0.018158	0.004730	0.004425	-0.012054	
-0.011749	0.006256	0.009003	-0.010529	
-0.013885	0.001068	0.012970	-0.014191	
-0.011444	0.001678	0.012970	-0.001373	
-0.009308	-0.000763	0.011749	-0.005035	
-0.007782	0.001678	0.018158	-0.001984	
-0.005646	0.008087	0.017853	-0.001678	
-0.009613	0.005646	0.006866	-0.005035	
-0.006256	0.004425	0.012970	0.000153	
-0.007782	-0.003815	0.009003	-0.001984	
-0.003815	0.004425	0.014191	-0.005646	
-0.009308	0.004425	0.008087	-0.011749	
-0.003510	0.010223	0.011139	-0.000763	
-0.007477	0.004120	-0.000153	-0.010529	
0.000458	0.014191	0.007172	-0.004425	
-0.007782	0.005646	0.004730	-0.008392	
-0.005646	0.012360	0.007172	-0.005035	
-0.005341	0.002289	0.002899	-0.006256	
0.001678	0.004425	0.005951	-0.013580	
-0.006256	0.000763	0.001678	-0.024567	
-0.003204	0.002899	0.005951	-0.030670	
-0.003815	0.004425	0.004120	-0.049592	
-0.002899	0.002594	0.008698	-0.047761	
-0.007477	-0.002899	0.012665	0.051728	
-0.008087	-0.001373	0.014191	0.098421	
-0.003815	0.002594	0.016937	0.017548	
-0.013275	-0.005951	0.007782	-0.008392	
-0.005035	0.002289	0.012665	-0.001984	
-0.010223	-0.003510	0.005341	-0.005341	
0.000763	0.006256	0.013275	0.002899	
-0.001068	0.000153	0.008392	-0.001678	
-0.005035	0.000458	0.005951	-0.011444	
-0.003510	-0.002289	0.004120	-0.019073	
-0.001984	0.002899	0.007172	-0.012970	
-0.008087	-0.002899	0.002899	-0.015717	
-0.008087	0.001984	0.004120	-0.009003	
-0.008392	0.002289	0.008087	-0.010223	
-0.011139	-0.007782	0.010223	-0.012360	
-0.009613	-0.002289	0.005035	-0.014191	
-0.008087	0.000458	0.009003	-0.010529	
-0.004425	0.004425	0.014191	-0.005341	
-0.009003	0.002289	0.004730	-0.008087	
-0.009613	0.003815	0.003204	-0.010529	
-0.013885	0.001984	0.001678	-0.013885	
-0.005951	0.008698	0.008392	-0.009918	
-0.006866	0.002594	0.005341	-0.015106	
-0.002289	0.004730	0.012360	-0.009003	
-0.006256	0.000153	0.002289	-0.017853	
0.002594	0.010223	0.011139	-0.006866	
-0.005341	0.000153	0.004120	-0.010529	
-0.001068	0.006256	0.005951	-0.006256	
0.001984	0.008698	0.007172	-0.005646	
0.000458	0.006866	0.003204	-0.006256	
-0.001678	0.004120	0.006256	-0.005646	
-0.003815	0.012054	0.010223	-0.005951	
-0.005646	0.015106	0.012054	-0.013580	
-0.002289	0.014191	0.009308	-0.015106	
-0.001678	0.011749	0.006561	-0.013580	
-0.005341	0.012970	0.004730	-0.011749	
-0.004120	0.008698	0.007782	-0.013580	
-0.005341	0.003204	0.004730	-0.020599	
-0.000763	0.005035	0.011139	-0.022430	
-0.005951	-0.003510	0.002594	-0.019379	
-0.005341	-0.002289	0.003204	-0.012054	
-0.007477	-0.008392	0.008087	-0.003510	
0.000153	-0.001984	0.014191	0.006866	
-0.006866	-0.003510	0.004425	-0.003204	
-0.005951	0.002289	0.004425	-0.007172	
-0.007477	-0.002289	0.000153	0.001984	
-0.003815	0.000763	0.014191	0.006256	
-0.005035	-0.002899	0.030060	0.014496	
-0.001373	0.004120	0.021210	0.016022	
-0.005951	-0.000763	0.009918	0.004425	
-0.009003	-0.000763	0.009308	0.000458	
-0.003510	0.001068	0.016327	-0.005646	
-0.009613	0.000153	0.011139	-0.014191	
-0.003204	0.004425	0.014191	-0.009308	
-0.006866	-0.000763	0.005341	-0.006256	
-0.005951	0.003815	0.010223	0.002899	
-0.006866	0.008698	0.009918	-0.009918	
-0.003815	0.010223	0.008392	-0.009613	
-0.011444	0.002899	0.001678	-0.017242	
-0.004425	0.009003	0.006866	-0.004425	
-0.010223	0.000763	-0.002899	-0.003510	
-0.005951	0.005951	-0.001068	0.000458	
-0.011444	-0.001678	-0.004425	-0.005035	
-0.005341	0.003204	0.000458	0.002594	
-0.009308	-0.003510	0.002594	-0.011139	
-0.003510	-0.003510	0.007172	-0.015717	
-0.008392	-0.007172	0.007782	-0.021820	
-0.005646	-0.000763	0.019073	-0.006256	
-0.003204	0.000458	0.023041	-0.009003	
-0.006256	-0.014191	0.010529	-0.011749	
0.001068	-0.006256	0.014496	-0.013275	
-0.003204	-0.006866	0.015106	-0.014496	
-0.001068	-0.003510	0.012054	-0.007477	
-0.005341	-0.005646	0.006256	-0.007782	
0.000458	0.000458	0.015411	0.005035	
-0.007477	-0.012360	0.006866	-0.007477	
-0.002289	0.001678	0.012665	0.002289	
-0.012360	-0.002899	0.006256	-0.007172	
-0.004425	0.002899	0.010529	-0.004425	
-0.008087	-0.000763	0.004120	-0.006866	
-0.002289	0.002289	0.004730	0.001984	
-0.003510	0.004425	0.000458	-0.005646	
0.003204	0.012360	0.003815	-0.005646	
-0.001678	0.014191	0.006256	-0.005035	
-0.002899	0.016022	0.002594	-0.017242	
0.000153	0.011749	0.006561	-0.012970	
-0.009613	0.007172	0.007782	-0.032197	
-0.003510	0.011139	0.013885	-0.046540	
-0.009613	0.004425	0.003204	-0.027924	
-0.005035	0.007782	0.008392	-0.008087	
-0.003510	0.002594	0.010529	-0.001373	
-0.001678	0.004730	0.012054	0.009003	
-0.007477	-0.001068	0.008698	0.033723	
-0.002899	0.003204	0.013885	0.053254	
-0.002289	-0.000763	0.003204	-0.028229	
0.000763	0.004120	0.001068	-0.086823	
-0.009003	0.005035	-0.000763	-0.103304	
-0.005341	0.011139	0.005035	-0.077058	
-0.009003	0.008698	-0.000153	-0.056611	
-0.001068	0.016022	0.006561	0.064240	
-0.000763	0.013885	0.021210	0.170749	
-0.007782	0.014191	0.023346	0.104219	
-0.009003	0.012054	0.017853	0.058137	
-0.013275	0.009003	0.009918	0.023041	
-0.005951	0.005951	0.011139	-0.005035	
-0.006256	0.004425	0.004120	-0.025787	
-0.001678	0.012054	0.016022	0.005035	
-0.009003	0.005035	0.011139	0.035859	
-0.001068	0.007782	0.013275	0.044404	
-0.005035	-0.000153	0.010834	0.004730	
0.000763	0.006256	0.013275	-0.005035	
-0.005646	0.002899	0.006866	-0.029755	
0.001678	0.009308	0.006256	-0.052033	
-0.003510	0.003815	0.003204	-0.072480	
0.000763	0.002594	0.008087	-0.079194	
-0.005951	0.000458	0.009003	-0.067292	
-0.005341	-0.003815	-0.003204	-0.025787	
-0.004425	-0.006256	-0.003815	0.006561	
-0.010223	-0.008392	0.008392	-0.006866	
-0.005035	0.001068	0.016632	0.006866	
-0.007782	0.003204	0.019379	0.083161	
-0.005951	0.000763	0.022125	-0.005646	
-0.008087	-0.004425	0.006866	-0.086518	
-0.003204	-0.004120	0.004730	-0.016327	
-0.011139	-0.008087	-0.001678	0.046845	
-0.008087	-0.005035	0.003204	0.049897	
-0.011444	-0.007172	0.010529	0.012360	
-0.011749	-0.002289	0.004120	-0.017548	
-0.012970	-0.001984	0.000458	-0.012054	
-0.001984	0.010529	0.006561	-0.003510	
-0.010834	-0.001984	0.002289	-0.019989	
-0.002289	0.004730	0.008392	-0.015411	
-0.005035	0.001678	0.006256	-0.021820	
-0.002289	0.006256	0.007782	-0.021820	
-0.001984	0.004730	0.010834	-0.018463	
-0.003510	0.000763	0.006866	-0.016327	
-0.004425	0.007782	0.010529	-0.013580	
-0.009613	0.002899	0.002289	-0.026093	
-0.000763	0.008087	0.005341	-0.032807	
-0.003204	0.004120	0.003204	-0.029755	
-0.001678	0.008087	0.009003	-0.019989	
-0.004120	0.002594	0.005341	-0.022125	
-0.002289	0.002289	0.010223	-0.004425	
-0.009308	-0.007172	0.010223	0.002594	
-0.011139	-0.001984	0.007782	-0.007172	
-0.014191	0.001984	0.004730	-0.009003	
-0.008087	0.007172	0.009918	-0.000763	
-0.011139	0.001984	0.007782	-0.019379	
-0.009003	0.005951	0.004730	-0.024567	
-0.009613	0.004730	0.004425	-0.003204	
-0.006866	0.008698	0.008087	0.006561	
-0.005951	0.002289	0.009918	-0.005035	
-0.003510	-0.001678	0.009003	0.002289	
-0.001373	0.001678	0.006866	-0.005646	
-0.005951	-0.001984	0.001068	-0.013275	
0.002289	0.004425	0.009003	-0.010529	
-0.001068	0.004425	0.002594	-0.017853	
-0.003204	0.010223	0.009308	-0.010529	
-0.010223	0.002289	0.006866	-0.013580	
-0.003204	0.004730	0.015411	-0.000763	
-0.008392	0.004120	0.008087	-0.001984	
-0.002899	0.008087	0.014191	-0.022430	
-0.007782	0.000153	0.005341	-0.045625	
-0.008087	0.001678	0.001068	-0.069123	
-0.006866	0.000458	0.004730	-0.113680	
-0.001068	-0.000763	0.006561	-0.143892	
-0.005035	-0.001068	0.005341	-0.106050	
-0.003815	0.002594	0.018463	0.005951	
0.000153	0.002289	0.028534	0.089265	
-0.007172	-0.005035	0.016937	0.083467	
-0.008392	-0.003815	0.014801	0.127413	
-0.010223	-0.002899	0.004425	0.198520	
-0.003815	0.002899	0.008392	0.156404	
-0.008087	-0.002289	0.003815	0.026703	
-0.001068	0.008392	0.009003	-0.023651	
-0.011444	-0.003815	-0.000153	-0.025177	
-0.006866	0.001068	0.004730	-0.041047	
-0.008087	0.001678	0.000458	-0.082246	
-0.002289	0.009308	0.008087	-0.106050	
-0.010223	-0.001678	0.011139	-0.099947	
-0.002899	0.004120	0.013275	-0.046235	
-0.004120	0.006866	0.009308	-0.011749	
-0.005341	0.011749	0.008698	-0.049592	
-0.004425	0.005951	-0.002899	0.029449	
-0.005341	0.001068	-0.009918	0.061799	
-0.004120	0.003815	0.007172	-0.106966	
0.001068	0.010223	0.027924	-0.038911	
-0.000153	0.007172	0.022125	0.183566	
-0.001984	0.004425	0.011749	0.197909	
-0.003510	0.004425	0.018463	0.126497	
-0.016327	-0.006256	0.012665	-0.039826	
-0.007477	-0.001373	0.015411	0.042573	
-0.010834	-0.006866	0.004120	0.081941	
-0.003815	-0.001068	0.001984	0.019989	
-0.011444	-0.012360	-0.004425	0.011444	
-0.003815	0.001678	0.010529	-0.010529	
-0.011139	-0.002289	0.003815	-0.052339	
-0.003510	0.004730	0.006866	-0.044709	
-0.003815	0.006256	0.002289	-0.011749	
-0.000153	0.011749	0.001984	-0.018158	
-0.003204	0.009003	0.004730	-0.017853	
-0.010223	-0.001984	-0.002899	-0.034028	
-0.009308	-0.002289	-0.003204	-0.036164	
-0.011139	-0.005646	-0.003204	-0.048676	
-0.002289	-0.001373	0.005951	-0.050813	
-0.003815	0.002289	0.010529	-0.072480	
-0.005341	0.001984	0.013275	-0.105135	
-0.007782	-0.001068	0.012970	-0.106661	
-0.000763	0.010834	0.019989	-0.059358	
-0.005951	0.001678	0.007172	-0.041963	
-0.000153	0.009308	0.010223	-0.022736	
-0.005646	0.004120	0.004730	0.007172	
-0.001068	0.010529	0.008698	0.035554	
-0.003510	0.012970	0.004425	-0.001373	
0.002594	0.012054	0.006866	-0.029449	
0.000458	0.008392	0.006561	-0.044709	
0.001068	0.009003	0.004425	-0.058442	
-0.000763	0.015717	0.011139	-0.020294	
-0.007172	0.009003	0.015411	0.070039	
-0.004120	0.006866	0.017853	0.078584	
-0.008087	0.005951	0.013275	0.019379	
-0.001984	0.012970	0.014496	0.020294	
-0.004425	0.005035	0.007782	0.014801	
-0.007172	0.003815	0.004730	0.011444	
-0.012360	0.004120	0.004730	0.007782	
-0.007172	0.007782	0.010223	0.024567	
-0.016327	-0.004120	-0.001068	0.013885	
-0.012360	-0.000153	-0.001373	-0.006256	
-0.009613	-0.005341	-0.002899	-0.025787	
-0.013275	-0.008392	-0.001678	-0.053254	
-0.014801	-0.006256	0.006561	-0.052033	
-0.006866	0.005951	0.015411	-0.013580	
-0.010223	0.000458	0.012665	-0.008392	
-0.005951	0.002289	0.011139	-0.010223	
-0.006866	-0.001373	0.008392	-0.016022	
-0.004425	-0.001373	0.005341	-0.012054	
-0.002899	0.000153	0.007782	-0.009308	
-0.006256	-0.002289	0.011139	-0.010529	
-0.000153	0.002289	0.014191	0.000458	
-0.009613	-0.008392	0.008392	-0.011139	
-0.005646	0.003204	0.011139	-0.009003	
-0.003815	0.005035	0.012054	-0.001678	
0.000458	-0.000153	0.016022	0.005035	
-0.003510	-0.002899	0.006866	0.001068	
-0.000153	0.007782	0.011139	0.008087	
-0.003815	0.000458	0.007172	0.009918	
0.002289	0.005035	0.011749	0.003815	
-0.003510	0.002899	0.008392	-0.038911	
-0.002899	0.005951	0.009918	-0.012054	
-0.007477	0.002289	0.005951	-0.023346	
-0.002899	0.002289	0.002594	-0.047151	
-0.003204	0.000458	0.001984	-0.022125	
-0.003204	0.002899	0.004730	0.080415	
-0.001373	0.002289	0.007782	0.072175	
-0.002289	0.004425	0.005341	-0.019073	
-0.005035	0.003204	0.009918	-0.021820	
-0.005646	-0.000153	0.008392	-0.013275	
-0.003815	-0.000153	0.004730	-0.006256	
-0.009918	-0.005035	-0.001068	-0.012054	
-0.003204	0.001678	0.005951	-0.017853	
-0.003204	-0.003204	0.006256	-0.019379	
0.000153	0.002899	0.014191	-0.016327	
-0.007782	-0.002289	0.014496	-0.025482	
-0.001984	0.000153	0.019989	-0.012360	
-0.002899	-0.001373	0.012665	-0.006866	
0.000153	0.007782	0.014191	-0.003815	
-0.005341	0.003204	0.014801	-0.012054	
-0.007172	0.004425	0.012970	-0.038606	
-0.005035	0.005646	0.014496	-0.042878	
-0.007172	0.002594	0.005341	-0.031892	
-0.000153	0.004730	0.011749	-0.038911	
-0.000763	0.001984	0.002594	-0.070954	
-0.000153	0.008392	0.016327	0.005035	
-0.000153	0.005035	0.027924	0.149691	
-0.001984	0.003204	0.015411	0.037690	
-0.008087	0.000458	0.000763	-0.077363	
-0.001068	0.002289	0.002594	-0.025482	
-0.008392	0.000458	-0.003815	-0.017853	
-0.004120	0.007782	0.005951	0.044404	
-0.003510	0.007172	0.006866	0.096285	
-0.002899	0.002899	0.004730	0.094149	
-0.006866	0.002594	0.001984	0.023041	
-0.007782	0.004425	0.002594	-0.006256	
-0.011749	0.000763	0.000458	-0.009308	
-0.009308	0.003204	0.004120	-0.017242	
-0.008087	0.000153	0.000153	-0.024567	
-0.007477	0.002289	0.000153	-0.018463	
-0.010223	0.001984	0.002289	-0.014191	
-0.009613	-0.000153	-0.000153	-0.015717	
0.000458	0.008392	0.004425	-0.012970	
-0.006256	0.000763	0.001068	-0.021820	
-0.003815	0.005035	0.008698	-0.020599	
-0.005951	-0.001678	0.007172	-0.025787	
0.001068	0.005951	0.016327	-0.015106	
-0.003510	0.004120	0.012970	-0.021820	
0.001678	0.007782	0.016632	-0.013580	
-0.005951	0.000153	0.007172	-0.016632	
0.001984	0.007172	0.013275	-0.008392	
-0.001373	0.009003	0.011139	-0.007782	
0.001678	0.005951	0.013885	-0.005646	
-0.007477	-0.004120	0.008698	-0.005035	
-0.006256	0.002289	0.008392	0.005341	
-0.009308	0.001678	0.003815	0.016022	
-0.011139	-0.001068	0.000153	0.017548	
-0.008392	0.004730	0.009003	0.020905	
-0.014191	0.000458	-0.002899	-0.004425	
-0.016022	0.001678	-0.008392	-0.053254	
-0.016022	-0.000763	-0.000153	-0.070649	
-0.009308	0.004730	0.013275	-0.030670	
-0.017548	0.003204	0.012970	-0.010529	
-0.008087	0.009003	0.014191	0.000763	
-0.006256	0.000153	0.012054	0.000153	
-0.001373	0.004120	0.019073	0.005035	
-0.003815	0.001678	0.012665	-0.000763	
-0.003204	0.004425	0.009003	-0.000153	
-0.004120	0.005951	0.010223	-0.003510	
0.000458	0.012054	0.015106	-0.001678	
-0.002289	0.012665	0.012970	-0.005341	
-0.003204	0.007172	0.010529	-0.011749	
-0.000763	0.004425	0.015411	-0.011749	
0.002289	0.006866	0.011139	-0.013275	
0.000458	0.005035	0.010529	-0.010529	
-0.007477	0.000458	0.009918	-0.011444	
-0.003204	-0.000763	0.012970	-0.001373	
-0.002899	-0.002899	0.007782	-0.003510	
0.002594	0.005951	0.009918	-0.001373	
-0.003510	0.005951	0.005035	-0.007782	
0.002289	0.016632	0.008698	-0.005035	
-0.002289	0.012970	0.004730	-0.014496	
0.001068	0.016327	0.009003	-0.005646	
-0.005646	0.012054	0.002289	-0.011749	
-0.002899	0.016022	0.005035	-0.007477	
-0.005341	0.010223	0.003204	-0.010223	
-0.000153	0.011749	0.009918	-0.000153	
-0.003815	0.005035	0.009918	0.001068	
-0.002899	0.004120	0.013275	0.006561	
-0.005035	0.000763	0.010529	-0.001984	
-0.002289	0.005646	0.004730	-0.007782	
-0.005341	0.004425	0.004730	-0.010223	
-0.008392	0.002594	0.006866	-0.006256	
-0.003204	0.004425	0.011139	-0.001678	
-0.003510	0.006561	0.006561	-0.004120	
-0.007477	0.005646	0.005341	-0.004425	
-0.008392	0.007172	0.006866	-0.000763	
-0.007477	0.004425	0.016022	0.006866	
-0.013580	-0.001984	0.010223	-0.006256	
-0.009003	0.002594	0.011139	-0.006256	
-0.005341	0.003815	0.010529	-0.005646	
-0.005646	0.001678	0.008392	-0.007782	
-0.011749	-0.001678	0.006256	-0.011139	
-0.004425	0.003815	0.008392	-0.002289	
-0.003510	0.007782	0.007172	-0.004120	
-0.003510	0.010529	0.015411	-0.002899	
-0.003510	0.012054	0.028839	-0.004120	
0.001678	0.010223	-0.003815	-0.007172	
-0.001068	0.006256	-0.036164	-0.008392	
-0.013275	-0.005951	-0.015106	-0.009003	
-0.011444	-0.002289	0.007782	-0.000763	
-0.021210	-0.014191	0.011749	-0.005646	
-0.013275	-0.014191	0.038606	-0.004425	
-0.013885	-0.012054	0.090180	-0.009308	
-0.001678	-0.002899	0.032197	-0.006256	
-0.005951	-0.003510	-0.039521	-0.011749	
0.000458	0.006256	-0.014496	-0.006866	
-0.011444	-0.001373	0.000153	-0.015717	
0.000458	0.002899	-0.005951	-0.008087	
0.001984	-0.001068	-0.029144	-0.011749	
0.002594	0.006866	0.021210	-0.007782	
0.000458	0.003815	0.074616	-0.006256	
-0.001373	-0.001678	0.085908	-0.011444	
-0.003204	-0.001678	0.044404	-0.016022	
0.001068	-0.005341	-0.006866	-0.011749	
-0.001373	-0.003204	-0.024567	-0.009613	
-0.004120	-0.007172	0.009003	-0.003204	
-0.004425	-0.000763	0.013885	-0.000763	
-0.005341	-0.005035	0.017853	-0.002899	
0.002899	0.001678	0.020294	0.002289	
-0.005951	-0.008087	-0.083772	-0.007782	
0.000458	-0.006256	-0.011444	-0.009003	
-0.004120	-0.006866	-0.013275	-0.016327	
-0.000763	0.003204	0.027924	-0.004425	
-0.009918	-0.008087	-0.042573	-0.007172	
-0.004120	-0.001678	-0.072480	-0.001678	
-0.006256	-0.001373	0.017853	-0.004425	
-0.004120	0.004120	0.005341	-0.007172	
-0.005341	0.000153	0.024872	-0.007477	
-0.004425	0.002594	0.018768	-0.004120	
-0.007172	-0.003510	0.006866	-0.010529	
-0.009308	-0.005035	0.000153	-0.012054	
-0.007782	0.003815	0.006561	-0.010223	
-0.007782	0.001984	0.025482	-0.002899	
-0.005035	0.003204	0.041352	0.002594	
-0.009613	0.001984	0.031281	-0.009918	
