NO_OF_FRAMES	7200
NO_OF_CAMERAS	12
NO_OF_MARKERS	8
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-02-08, 11:29:21	226839.36048560
DATA_INCLUDED	3D
MARKER_NAMES	ASISL	ASISR	medialKnee	lateralKnee	medialMalleolus	lateralMalleolus	toe	sacral
ASISL X	ASISL Y	ASISL Z	ASISR X	ASISR Y	ASISR Z	medialKnee X	medialKnee Y	medialKnee Z	lateralKnee X	lateralKnee Y	lateralKnee Z	medialMalleolus X	medialMalleolus Y	medialMalleolus Z	lateralMalleolus X	lateralMalleolus Y	lateralMalleolus Z	toe X	toe Y	toe Z	sacral X	sacral Y	sacral Z	
107.131	833.456	527.881	100.446	601.736	533.769	438.541	573.997	425.117	395.502	473.048	433.305	161.604	575.338	82.176	214.109	516.974	105.674	415.166	456.680	57.101	-71.679	713.989	564.474
107.096	833.391	527.850	100.433	601.718	533.738	438.578	573.965	425.127	395.540	473.052	433.290	161.613	575.364	82.166	214.093	517.007	105.692	415.151	456.697	57.057	-71.850	713.798	564.457
107.044	833.318	527.780	100.456	601.662	533.700	438.583	573.921	425.124	395.489	473.027	433.285	161.627	575.393	82.187	214.122	517.026	105.660	415.193	456.665	57.061	-71.866	713.778	564.386
107.077	833.328	527.826	100.488	601.631	533.689	438.566	573.836	425.062	395.524	472.987	433.272	161.584	575.369	82.168	214.099	516.984	105.717	415.159	456.665	57.003	-71.702	713.940	564.277
107.044	833.233	527.747	100.505	601.576	533.645	438.593	573.776	425.147	395.512	472.883	433.296	161.638	575.362	82.191	214.116	516.981	105.661	415.161	456.655	56.992	-71.929	713.668	564.311
106.917	833.181	527.660	100.485	601.583	533.584	438.617	573.711	425.160	395.529	472.815	433.277	161.658	575.326	82.222	214.198	516.967	105.594	415.209	456.629	56.968	-71.909	713.622	564.233
106.958	833.183	527.635	100.532	601.537	533.528	438.616	573.583	425.162	395.520	472.685	433.295	161.644	575.290	82.215	214.153	516.925	105.662	415.177	456.601	56.930	-71.924	713.580	564.123
106.938	833.163	527.647	100.498	601.488	533.506	438.676	573.488	425.215	395.518	472.591	433.257	161.666	575.324	82.223	214.174	516.939	105.647	415.210	456.575	56.915	-71.946	713.575	564.040
106.884	833.165	527.619	100.575	601.383	533.492	438.628	573.357	425.169	395.465	472.542	433.213	161.710	575.370	82.184	214.178	516.907	105.654	415.210	456.547	56.935	-71.951	713.535	564.017
106.865	833.151	527.626	100.522	601.417	533.432	438.709	573.281	425.271	395.406	472.452	433.209	161.677	575.327	82.255	214.150	516.917	105.647	415.150	456.572	56.875	-71.971	713.599	563.952
106.903	833.180	527.612	100.507	601.422	533.393	438.708	573.177	425.321	395.343	472.336	433.263	161.687	575.367	82.221	214.150	516.956	105.653	415.171	456.557	56.865	-72.002	713.582	563.896
106.869	833.167	527.570	100.533	601.391	533.336	438.704	573.037	425.330	395.295	472.242	433.210	161.652	575.364	82.234	214.119	516.920	105.627	415.133	456.567	56.827	-72.027	713.571	563.844
106.774	833.120	527.533	100.574	601.326	533.333	438.668	572.887	425.306	395.256	472.115	433.202	161.670	575.357	82.249	214.150	516.885	105.625	415.151	456.514	56.860	-72.079	713.566	563.787
106.794	833.144	527.559	100.615	601.255	533.277	438.691	572.751	425.308	395.257	472.028	433.158	161.673	575.313	82.253	214.141	516.869	105.613	415.177	456.468	56.835	-72.084	713.505	563.738
106.775	833.125	527.528	100.535	601.310	533.194	438.662	572.616	425.282	395.202	471.878	433.186	161.677	575.273	82.253	214.114	516.786	105.633	415.149	456.487	56.830	-72.077	713.464	563.696
106.710	833.147	527.434	100.585	601.291	533.113	438.630	572.510	425.314	395.176	471.772	433.207	161.646	575.253	82.238	214.085	516.774	105.618	415.163	456.438	56.830	-72.112	713.426	563.652
106.800	833.165	527.455	100.548	601.304	533.024	438.621	572.418	425.308	395.160	471.685	433.189	161.694	575.267	82.252	214.084	516.788	105.606	415.157	456.440	56.830	-72.144	713.414	563.645
106.763	833.182	527.462	100.620	601.178	533.006	438.639	572.340	425.370	395.116	471.625	433.165	161.674	575.323	82.240	213.633	516.372	105.899	415.190	456.404	56.901	-72.127	713.438	563.616
106.777	833.176	527.474	100.553	601.201	532.947	438.647	572.256	425.364	395.066	471.579	433.173	161.650	575.318	82.230	214.048	516.824	105.616	415.105	456.479	56.828	-72.140	713.425	563.613
106.835	833.229	527.486	100.619	601.098	532.910	438.628	572.180	425.384	395.031	471.513	433.174	161.603	575.305	82.291	213.714	516.470	105.856	415.149	456.439	56.894	-72.186	713.465	563.566
106.822	833.239	527.428	100.622	601.089	532.887	438.532	572.100	425.353	394.993	471.437	433.171	161.620	575.276	82.238	213.631	516.406	105.878	415.123	456.465	56.874	-72.184	713.417	563.546
106.757	833.174	527.302	100.636	600.999	532.850	438.523	572.038	425.379	395.013	471.401	433.173	161.643	575.272	82.236	213.626	516.376	105.879	415.128	456.422	56.895	-72.202	713.402	563.505
106.917	833.278	527.430	100.594	601.011	532.765	438.488	572.013	425.398	395.020	471.244	433.184	161.630	575.258	82.226	213.559	516.265	105.911	415.124	456.404	56.918	-72.247	713.367	563.486
106.902	833.278	527.382	100.596	600.942	532.778	438.476	571.977	425.419	395.012	471.228	433.174	161.612	575.193	82.255	213.591	516.246	105.935	415.144	456.400	56.922	-72.280	713.340	563.480
106.886	833.230	527.343	100.581	600.836	532.742	438.463	571.977	425.452	394.966	471.238	433.184	161.634	575.235	82.226	213.543	516.237	105.900	415.152	456.393	56.917	-72.312	713.333	563.413
106.800	833.181	527.231	100.529	600.808	532.724	438.399	571.973	425.424	394.933	471.252	433.152	161.610	575.276	82.213	213.621	516.292	105.876	415.111	456.364	56.956	-72.372	713.386	563.396
106.967	833.274	527.292	100.471	600.769	532.712	438.394	571.996	425.476	394.903	471.310	433.149	161.606	575.271	82.231	213.557	516.365	105.888	415.126	456.463	56.945	-72.386	713.405	563.359
106.966	833.184	527.305	100.473	600.696	532.725	438.364	572.010	425.488	394.889	471.332	433.169	161.589	575.265	82.193	213.577	516.381	105.841	415.159	456.467	56.971	-72.400	713.409	563.343
106.900	833.160	527.176	100.334	600.677	532.666	438.319	572.078	425.434	394.855	471.401	433.178	161.592	575.289	82.140	213.561	516.321	105.847	415.131	456.484	56.961	-72.433	713.414	563.290
106.952	833.105	527.217	100.355	600.559	532.692	438.285	572.149	425.487	394.893	471.404	433.197	161.563	575.189	82.196	213.491	516.293	105.843	415.161	456.461	56.968	-72.475	713.340	563.317
106.992	833.060	527.201	100.313	600.476	532.728	438.265	572.203	425.457	394.889	471.391	433.220	161.554	575.182	82.194	213.557	516.245	105.867	415.160	456.431	56.994	-72.497	713.322	563.273
106.955	832.990	527.176	100.233	600.453	532.748	438.248	572.277	425.509	394.929	471.476	433.219	161.578	575.192	82.167	213.553	516.216	105.911	415.171	456.454	56.977	-72.505	713.309	563.278
106.977	832.976	527.160	100.215	600.378	532.815	438.203	572.367	425.519	394.898	471.583	433.212	161.569	575.217	82.194	213.521	516.259	105.867	415.129	456.413	56.990	-72.579	713.308	563.241
107.119	833.027	527.297	100.157	600.304	532.872	438.134	572.459	425.514	394.853	471.662	433.265	161.578	575.250	82.181	213.608	516.358	105.845	415.197	456.507	57.043	-72.592	713.368	563.271
106.993	832.852	527.176	100.129	600.287	532.928	438.139	572.537	425.524	394.796	471.818	433.252	161.582	575.254	82.166	213.602	516.357	105.903	415.140	456.546	57.015	-72.631	713.405	563.266
106.934	832.792	527.171	100.139	600.216	532.968	438.096	572.643	425.540	394.792	471.916	433.275	161.565	575.296	82.169	213.586	516.408	105.841	415.169	456.569	57.043	-72.689	713.397	563.258
106.982	832.804	527.263	100.048	600.178	532.990	438.071	572.750	425.532	394.822	471.926	433.284	161.549	575.298	82.149	213.525	516.373	105.854	415.177	456.565	57.074	-72.732	713.376	563.270
107.038	832.811	527.324	100.067	600.102	533.043	438.043	572.828	425.603	394.819	471.978	433.315	161.521	575.254	82.143	213.542	516.349	105.883	415.183	456.580	57.073	-72.697	713.351	563.327
107.267	832.823	527.745	100.041	600.071	533.065	438.036	572.895	425.629	394.825	472.032	433.317	161.546	575.229	82.157	213.561	516.362	105.879	415.176	456.582	57.055	-72.761	713.298	563.354
107.317	832.805	527.830	100.075	600.050	533.128	437.974	572.988	425.605	394.803	472.078	433.344	161.552	575.222	82.163	213.522	516.255	105.895	415.185	456.560	57.106	-72.755	713.295	563.416
106.900	832.631	527.369	100.046	600.003	533.159	437.969	573.031	425.608	394.778	472.137	433.364	161.525	575.238	82.149	213.517	516.351	105.897	415.144	456.526	57.109	-72.788	713.297	563.516
107.270	832.782	527.957	100.094	599.936	533.207	437.941	573.077	425.612	394.784	472.173	433.357	161.516	575.258	82.138	213.501	516.392	105.846	415.183	456.595	57.138	-72.796	713.315	563.564
107.226	832.722	528.001	100.052	599.914	533.217	437.934	573.113	425.636	394.707	472.242	433.383	161.531	575.299	82.147	213.509	516.474	105.798	415.146	456.646	57.128	-72.774	713.312	563.640
107.329	832.736	528.117	100.014	599.972	533.279	437.918	573.103	425.638	394.679	472.274	433.388	161.505	575.286	82.147	213.552	516.479	105.903	415.156	456.639	57.135	-72.740	713.365	563.722
107.287	832.728	528.189	100.083	599.892	533.342	437.896	573.107	425.669	394.664	472.270	433.419	161.505	575.296	82.145	213.461	516.447	105.865	415.145	456.635	57.171	-72.731	713.366	563.792
107.195	832.659	528.137	100.063	599.854	533.339	437.861	573.095	425.639	394.661	472.220	433.434	161.528	575.299	82.131	213.524	516.413	105.902	415.141	456.550	57.181	-72.735	713.326	563.856
107.103	832.585	528.090	100.093	599.861	533.366	437.836	573.089	425.679	394.663	472.188	433.454	161.520	575.275	82.119	213.439	516.361	105.886	415.160	456.611	57.208	-72.713	713.286	563.951
107.171	832.619	528.209	100.121	599.802	533.423	437.827	573.051	425.680	394.597	472.162	433.455	161.470	575.218	82.153	213.469	516.389	105.865	415.135	456.609	57.194	-72.691	713.281	563.996
107.146	832.578	528.242	100.068	599.840	533.373	437.801	572.983	425.700	394.608	472.115	433.470	161.535	575.268	82.134	213.427	516.310	105.910	415.150	456.511	57.223	-72.676	713.311	564.053
107.180	832.593	528.282	100.090	599.759	533.415	437.750	572.936	425.709	394.585	472.059	433.506	161.477	575.221	82.140	213.416	516.331	105.930	415.115	456.602	57.228	-72.619	713.324	564.132
107.246	832.625	528.404	100.080	599.803	533.423	437.750	572.855	425.711	394.524	472.054	433.483	161.510	575.307	82.136	213.478	516.396	105.890	415.149	456.569	57.267	-72.415	713.534	564.138
107.160	832.579	528.331	100.105	599.775	533.426	437.722	572.784	425.707	394.470	471.994	433.510	161.431	575.284	82.123	213.484	516.366	105.850	415.091	456.573	57.214	-72.609	713.356	564.217
107.213	832.609	528.364	100.086	599.775	533.404	437.696	572.714	425.717	394.465	471.925	433.529	161.473	575.302	82.155	213.389	516.394	105.829	415.098	456.578	57.203	-72.595	713.380	564.251
107.226	832.602	528.419	100.086	599.722	533.400	437.705	572.630	425.780	394.443	471.820	433.530	161.451	575.234	82.179	213.458	516.371	105.815	415.086	456.569	57.209	-72.583	713.354	564.302
107.209	832.550	528.384	100.152	599.625	533.456	437.698	572.536	425.763	394.476	471.686	433.533	161.486	575.233	82.120	213.413	516.321	105.820	415.098	456.526	57.162	-72.513	713.329	564.287
107.304	832.597	528.421	100.102	599.676	533.437	437.680	572.441	425.782	394.424	471.622	433.544	161.464	575.219	82.180	213.334	516.260	105.885	415.113	456.504	57.217	-72.309	713.520	564.298
107.394	832.615	528.484	100.098	599.655	533.413	437.636	572.338	425.757	394.398	471.511	433.530	161.506	575.185	82.175	213.281	516.218	105.900	415.086	456.499	57.209	-72.450	713.296	564.400
107.337	832.519	528.435	100.078	599.619	533.453	437.652	572.244	425.782	394.393	471.383	433.525	161.467	575.184	82.189	213.357	516.209	105.937	415.077	456.437	57.198	-72.461	713.266	564.377
107.427	832.544	528.492	100.126	599.528	533.458	437.610	572.141	425.760	394.357	471.313	433.553	161.498	575.220	82.205	213.431	516.334	105.794	415.080	456.505	57.190	-72.202	713.479	564.322
107.304	832.425	528.398	100.043	599.569	533.443	437.636	572.034	425.746	394.330	471.228	433.550	161.443	575.194	82.246	213.341	516.250	105.888	415.093	456.497	57.187	-72.169	713.476	564.373
107.482	832.458	528.528	100.166	599.425	533.473	437.679	571.915	425.770	394.348	471.121	433.535	161.441	575.228	82.223	213.382	516.272	105.837	415.063	456.476	57.150	-72.367	713.282	564.357
107.415	832.427	528.447	100.147	599.493	533.368	437.720	571.800	425.783	394.364	471.011	433.470	161.417	575.182	82.242	213.348	516.250	105.877	415.081	456.461	57.172	-72.339	713.249	564.344
107.393	832.353	528.432	100.202	599.426	533.434	437.819	571.728	425.786	394.425	470.925	433.460	161.455	575.160	82.249	213.383	516.228	105.897	415.062	456.468	57.125	-72.285	713.182	564.318
107.407	832.348	528.485	100.235	599.459	533.371	437.882	571.640	425.762	394.512	470.812	433.425	161.454	575.147	82.285	213.417	516.193	105.848	415.061	456.364	57.112	-72.283	713.134	564.226
107.479	832.318	528.552	100.226	599.484	533.246	437.966	571.565	425.718	394.584	470.734	433.357	161.502	575.156	82.261	213.414	516.137	105.847	415.059	456.352	57.085	-72.222	713.071	564.178
107.743	832.419	528.897	100.345	599.435	533.198	438.034	571.486	425.628	394.675	470.671	433.310	161.474	575.125	82.280	213.449	516.166	105.880	415.095	456.413	57.039	-72.188	713.061	564.134
107.445	832.303	528.511	100.429	599.449	533.155	438.113	571.468	425.600	394.744	470.668	433.271	161.495	575.186	82.255	213.394	516.198	105.940	415.080	456.418	57.027	-72.183	712.965	564.082
107.448	832.273	528.503	100.493	599.424	533.108	438.200	571.448	425.538	394.837	470.678	433.209	161.521	575.223	82.276	213.384	516.297	105.888	415.087	456.444	57.010	-72.133	712.971	564.058
107.390	832.217	528.494	100.562	599.441	533.044	438.311	571.456	425.480	394.932	470.719	433.149	161.553	575.251	82.248	213.459	516.297	105.854	415.067	456.475	57.007	-72.103	712.884	563.981
107.451	832.239	528.458	100.617	599.475	533.002	438.420	571.469	425.448	395.041	470.715	433.107	161.521	575.219	82.287	213.493	516.279	105.887	415.111	456.430	56.999	-71.907	712.998	563.863
107.431	832.215	528.432	100.732	599.434	532.927	438.533	571.528	425.387	395.176	470.752	433.024	161.602	575.211	82.275	213.453	516.167	105.882	415.108	456.437	56.963	-72.040	712.680	563.861
107.439	832.207	528.362	100.789	599.446	532.832	438.653	571.605	425.359	395.300	470.777	432.995	161.596	575.224	82.255	213.500	516.193	105.982	415.123	456.428	56.948	-72.058	712.574	563.804
107.459	832.227	528.350	100.852	599.460	532.777	438.747	571.698	425.253	395.426	470.839	432.968	161.574	575.167	82.278	213.543	516.248	105.985	415.135	456.430	56.966	-72.009	712.496	563.748
107.428	832.181	528.260	100.927	599.480	532.700	438.786	571.820	425.167	395.556	470.920	432.913	161.615	575.188	82.261	213.559	516.216	105.969	415.164	456.439	56.956	-71.997	712.431	563.719
107.475	832.208	528.170	101.055	599.417	532.652	438.868	571.931	425.091	395.636	471.095	432.853	161.626	575.212	82.297	213.615	516.348	105.912	415.143	456.477	56.945	-71.911	712.404	563.660
107.622	832.282	528.244	101.047	599.407	532.559	438.949	572.038	425.031	395.710	471.241	432.821	161.588	575.239	82.320	213.586	516.382	105.960	415.131	456.457	56.923	-71.897	712.387	563.580
107.625	832.249	528.197	101.170	599.416	532.521	439.059	572.196	425.001	395.841	471.394	432.790	161.598	575.305	82.299	213.664	516.446	105.958	415.158	456.535	56.915	-71.916	712.313	563.550
107.703	832.239	528.161	101.186	599.429	532.438	439.121	572.331	424.908	395.971	471.530	432.743	161.628	575.282	82.276	213.674	516.418	105.953	415.195	456.533	56.923	-71.882	712.264	563.495
107.750	832.181	528.079	101.321	599.344	532.367	439.184	572.502	424.850	396.055	471.653	432.723	161.628	575.276	82.265	213.721	516.428	105.946	415.209	456.526	56.891	-71.783	712.180	563.449
107.718	832.128	527.997	101.405	599.271	532.336	439.222	572.696	424.793	396.238	471.768	432.706	161.681	575.229	82.284	213.667	516.358	105.992	415.231	456.515	56.887	-71.747	712.126	563.401
107.777	832.101	527.970	101.457	599.216	532.347	439.336	572.878	424.745	396.396	471.886	432.695	161.678	575.208	82.271	213.688	516.390	105.988	415.255	456.542	56.908	-71.724	712.027	563.317
107.835	832.070	527.948	101.522	599.215	532.310	439.401	573.063	424.699	396.490	472.057	432.662	161.678	575.252	82.296	213.649	516.395	106.007	415.239	456.512	56.896	-71.682	711.974	563.265
107.954	832.069	527.923	101.569	599.183	532.269	439.422	573.227	424.602	396.585	472.206	432.659	161.646	575.261	82.313	214.171	516.880	105.728	415.207	456.648	56.794	-71.655	711.935	563.218
107.957	832.037	527.875	101.597	599.179	532.233	439.519	573.377	424.584	396.669	472.378	432.609	161.694	575.338	82.322	214.223	516.897	105.676	415.224	456.649	56.788	-71.652	711.889	563.171
107.889	831.913	527.768	101.685	599.137	532.230	439.602	573.506	424.484	396.773	472.496	432.595	161.653	575.307	82.327	214.218	516.924	105.701	415.214	456.707	56.765	-71.618	711.835	563.092
107.951	831.857	527.733	101.715	599.120	532.183	439.671	573.599	424.519	396.868	472.577	432.545	161.682	575.297	82.347	214.289	516.945	105.695	415.236	456.664	56.765	-71.549	711.757	563.044
107.911	831.815	527.717	101.810	599.050	532.153	439.690	573.683	424.416	396.980	472.626	432.529	161.666	575.263	82.331	214.309	516.898	105.682	415.285	456.649	56.742	-71.552	711.670	563.006
108.050	831.832	527.681	101.870	598.971	532.125	439.763	573.756	424.377	397.095	472.672	432.498	161.706	575.261	82.319	214.383	516.947	105.655	415.261	456.679	56.683	-71.470	711.536	562.901
108.014	831.762	527.657	101.893	598.990	532.088	439.852	573.790	424.360	397.137	472.703	432.485	161.722	575.215	82.362	214.362	516.878	105.686	415.282	456.626	56.699	-71.456	711.422	562.854
108.059	831.738	527.579	101.884	598.991	531.978	439.842	573.830	424.304	397.223	472.720	432.441	161.756	575.300	82.333	214.279	516.921	105.754	415.280	456.650	56.667	-71.410	711.386	562.723
108.058	831.735	527.582	101.940	598.913	531.991	439.915	573.834	424.287	397.278	472.748	432.431	161.743	575.275	82.315	214.285	516.935	105.708	415.261	456.674	56.664	-71.346	711.369	562.669
108.049	831.675	527.477	101.996	598.869	531.824	439.989	573.845	424.270	397.288	472.798	432.349	161.740	575.304	82.347	214.363	516.972	105.709	415.316	456.678	56.658	-71.384	711.299	562.536
108.128	831.666	527.439	102.068	598.803	531.788	440.035	573.814	424.264	397.360	472.741	432.341	161.774	575.366	82.323	214.368	516.996	105.728	415.278	456.691	56.638	-71.381	711.254	562.441
108.130	831.630	527.396	102.085	598.769	531.758	440.079	573.784	424.229	397.404	472.696	432.298	161.750	575.334	82.350	214.359	516.987	105.707	415.287	456.678	56.627	-71.336	711.192	562.353
108.044	831.581	527.283	102.112	598.787	531.664	440.129	573.731	424.197	397.439	472.616	432.274	161.757	575.290	82.358	214.421	516.958	105.674	415.296	456.636	56.601	-71.312	711.126	562.212
108.071	831.587	527.207	102.181	598.734	531.645	440.110	573.629	424.160	397.506	472.488	432.268	161.754	575.225	82.358	214.354	516.871	105.700	415.296	456.616	56.593	-71.321	711.076	562.136
108.093	831.576	527.147	102.177	598.724	531.581	440.144	573.541	424.134	397.540	472.382	432.237	161.785	575.209	82.361	214.498	516.902	105.652	415.320	456.568	56.588	-71.307	711.062	562.045
108.190	831.584	527.142	102.219	598.674	531.519	440.208	573.449	424.149	397.540	472.303	432.216	161.780	575.221	82.340	214.420	516.853	105.696	415.324	456.572	56.575	-71.276	711.062	561.902
