NO_OF_SAMPLES	4800
TOT_NO_OF_CHAN	4
FREQUENCY	960.000000
NO_OF_CALC_CHAN	0
TIME_STAMP	2020-02-08, 11:46:49	227887.40875920
FIRST_SAMPLE	1
DESCRIPTION	--
DATA_INCLUDED	Analog
CHANNEL_NAMES	Vastus Lateralis	Vastus Medialis	Tibialis Anterior	Lateral Gastroc
-0.013275	-0.010834	0.108187	-0.008392	
-0.015717	-0.019073	0.085603	-0.010223	
-0.015106	-0.012970	0.066682	-0.005035	
-0.021820	-0.010834	0.024872	-0.013885	
-0.023041	-0.007477	0.015411	-0.013885	
-0.022430	-0.013275	-0.003815	-0.015106	
-0.009003	-0.003510	0.000153	-0.009308	
-0.011444	-0.008392	0.004120	-0.018463	
-0.003815	0.002289	-0.009003	-0.015717	
-0.012970	0.000153	-0.030365	-0.024261	
-0.004425	0.010529	0.019989	-0.017242	
-0.004425	-0.001984	0.030670	-0.026703	
0.001984	0.000153	-0.070039	-0.023651	
-0.008087	-0.001984	-0.056916	-0.016327	
-0.001678	0.004425	0.030365	-0.004120	
0.005646	0.010834	0.062409	-0.007172	
0.004730	0.007782	0.093843	-0.006256	
0.005951	0.010223	-0.073091	0.010529	
0.003204	0.002899	-0.037385	0.018463	
0.004730	0.005951	-0.000763	0.019379	
0.008087	0.005035	-0.054170	0.002899	
0.009613	0.013275	-0.110933	0.002289	
0.004425	0.013885	0.045014	-0.003510	
0.004730	0.016022	0.184482	-0.007477	
-0.003204	0.012360	-0.104830	-0.023651	
-0.005341	0.019379	-0.350805	-0.013885	
-0.013275	0.020294	-0.171054	-0.008392	
-0.013885	0.009003	0.100252	-0.002289	
-0.021210	-0.008087	0.314488	0.002594	
-0.019989	-0.006256	0.222630	0.008087	
-0.020905	0.001984	-0.044709	-0.002899	
-0.011749	0.007172	0.045014	0.002899	
-0.006256	0.003815	0.061189	-0.004425	
-0.001373	0.005646	0.065156	-0.012054	
-0.009308	0.000763	0.053254	-0.017853	
-0.012970	-0.003510	0.045625	-0.018463	
-0.005951	-0.001373	-0.005035	-0.012054	
-0.004425	-0.003204	-0.031587	-0.019684	
-0.008087	-0.007782	0.002899	-0.024567	
-0.021210	-0.025787	-0.047761	-0.033723	
-0.016022	-0.020905	-0.058137	-0.026398	
-0.012360	-0.013580	0.055696	-0.028534	
-0.008392	-0.000763	-0.116121	-0.012054	
-0.007477	0.002289	0.045625	0.012665	
0.002594	0.009918	0.126192	0.024567	
-0.005035	0.007172	-0.184176	-0.003815	
-0.000153	0.005951	0.035554	0.002899	
-0.006256	-0.003204	-0.223545	0.007172	
-0.007782	0.000153	0.111238	0.007172	
-0.005035	-0.001984	0.301976	0.001678	
-0.001678	-0.002289	-0.175632	-0.001373	
0.001068	0.004120	0.079194	-0.010223	
0.000153	0.006866	0.149996	-0.022125	
-0.000153	0.003815	0.040132	-0.020294	
-0.003815	-0.003510	-0.015717	-0.014191	
-0.002289	0.002899	-0.054780	0.002899	
-0.009613	-0.005646	-0.097811	0.005035	
-0.006256	0.002899	-0.007172	0.006561	
-0.010223	-0.003204	0.070039	-0.016327	
-0.009308	-0.002289	0.021210	-0.020599	
-0.011749	0.000153	-0.046845	-0.018463	
-0.000153	0.014496	0.083467	-0.009003	
-0.000763	0.006866	0.208285	-0.009918	
0.000153	0.007782	0.040742	-0.011749	
-0.000763	0.004120	-0.218051	-0.009308	
0.001984	0.004425	-0.312963	0.003815	
0.003204	0.007782	-0.012054	-0.003204	
-0.000763	0.009308	0.269321	-0.012054	
-0.005646	0.004425	0.184176	-0.017242	
-0.002899	0.007172	0.063020	-0.005951	
-0.000763	0.011749	-0.056306	-0.001373	
-0.001068	0.009003	-0.070649	-0.010223	
-0.001068	0.018768	-0.159762	-0.017242	
-0.003510	0.023041	-0.428626	-0.013580	
-0.004425	0.024872	-0.193027	-0.005035	
-0.003815	0.014496	0.218661	0.003204	
-0.001068	0.008392	0.402380	0.007172	
-0.008087	0.004425	0.265659	-0.002899	
-0.007477	0.009308	-0.003510	-0.007477	
-0.015106	-0.001068	-0.052644	-0.006256	
-0.001068	-0.003204	-0.007172	0.007782	
-0.002289	-0.015411	-0.015717	0.000763	
-0.003510	-0.007172	0.092622	0.005951	
-0.005646	-0.002899	-0.036164	0.003204	
-0.009613	-0.003815	0.064546	-0.002289	
-0.002289	0.005035	0.136568	-0.001373	
-0.008392	-0.001068	0.075837	-0.017242	
-0.000153	0.008698	-0.078584	-0.019073	
-0.009003	0.003204	-0.084382	-0.027618	
-0.005035	0.010529	0.003204	-0.012360	
-0.003510	0.005035	0.006256	-0.009918	
-0.003815	0.006866	-0.010834	-0.007782	
-0.008087	0.004120	-0.052644	-0.004425	
0.002594	0.005951	-0.150606	0.002594	
-0.003204	-0.003204	-0.046540	-0.000153	
-0.000763	0.001678	-0.004120	0.002594	
-0.001373	0.001678	-0.045320	-0.008392	
0.003815	0.011749	0.050813	-0.005035	
-0.000763	0.012054	0.037690	-0.011139	
-0.009003	0.014496	-0.097200	-0.023346	
-0.010223	0.020294	-0.163119	-0.017853	
-0.013885	0.014801	-0.110323	-0.019989	
-0.014191	0.007782	0.204623	-0.015717	
-0.015411	0.006256	0.359045	-0.016327	
-0.008087	0.011139	-0.037385	-0.020294	
-0.005951	0.000763	-0.038606	-0.011444	
-0.003815	0.004120	0.020294	0.008087	
-0.012054	-0.002289	0.019989	-0.008392	
0.001068	0.004425	0.163730	-0.009918	
-0.010834	-0.003815	0.071870	-0.008392	
-0.006866	-0.004425	-0.120394	0.002899	
-0.008087	-0.007172	0.060884	0.008087	
-0.007477	-0.001068	0.263218	0.008392	
-0.005646	-0.003204	-0.042573	0.001068	
0.002289	0.001984	0.103304	0.000153	
0.000458	0.004120	0.175021	-0.014496	
0.000153	0.008392	-0.050508	-0.019989	
-0.001678	0.005035	-0.403296	-0.028534	
0.000458	0.011749	-0.386206	-0.019379	
-0.005035	0.009003	-0.215304	0.003204	
-0.009613	0.007172	0.051728	0.018768	
-0.008087	0.003815	0.392920	0.015106	
-0.010223	-0.005951	0.276646	0.013885	
-0.005951	-0.007172	0.172885	0.011444	
-0.012054	-0.011749	-0.190890	0.006561	
-0.009308	-0.009918	-0.244907	0.005951	
-0.009613	-0.015411	0.200046	-0.013580	
0.000153	-0.009918	0.152742	-0.006866	
-0.010834	-0.019684	0.119173	-0.010223	
-0.002899	-0.008392	0.126497	-0.006256	
-0.005035	-0.011749	0.022125	-0.016327	
0.000153	0.001984	-0.013580	-0.012054	
-0.004120	0.001068	0.047456	-0.017242	
-0.005341	-0.004425	-0.262913	-0.015106	
-0.009308	-0.007172	-0.486610	-0.014496	
0.001068	0.001678	-0.207370	0.004120	
-0.001984	-0.000763	0.306554	0.002899	
-0.001678	-0.001373	0.300450	0.009003	
-0.001678	0.003815	-0.142672	0.007782	
-0.009003	-0.005341	0.015411	-0.014496	
0.001984	0.007172	0.074616	-0.010223	
-0.002289	0.006256	-0.156405	-0.019379	
0.007172	0.016632	-0.127108	-0.012360	
-0.004120	0.004120	0.065461	-0.022736	
0.000153	0.011749	0.261997	-0.018463	
-0.006256	0.009308	0.132296	-0.022736	
-0.007477	0.014496	0.034333	-0.013580	
-0.013275	0.005646	0.027313	-0.017853	
-0.003204	0.013275	0.083467	-0.006256	
-0.006866	0.008392	-0.078279	-0.016632	
0.001984	0.006866	-0.283971	0.000153	
0.003204	0.008392	-0.034333	0.018158	
0.001984	0.011749	0.174411	0.011444	
-0.001068	0.014496	0.137789	-0.007477	
-0.001678	0.012665	0.050813	-0.003510	
-0.005341	0.010834	0.045625	0.002899	
-0.010223	0.005035	-0.050508	-0.004425	
-0.008087	0.004120	-0.200046	-0.007172	
-0.001984	0.002289	-0.352942	-0.008392	
0.002594	0.012054	-0.130465	-0.013275	
0.002899	0.010529	0.367895	-0.016327	
0.000153	0.016022	0.208896	-0.006256	
-0.013275	0.010223	-0.090486	0.001678	
-0.013275	0.009003	-0.132296	0.003815	
-0.023956	0.000458	-0.053559	-0.014496	
-0.020905	0.000763	0.120394	-0.007477	
-0.024872	-0.005341	0.103304	-0.004425	
-0.017548	-0.008087	0.158542	-0.003510	
-0.012360	-0.009918	0.100252	-0.007477	
-0.012360	-0.003510	0.076753	-0.009308	
-0.011749	0.000153	-0.009003	-0.011749	
-0.007477	-0.004120	0.036469	-0.009003	
-0.003815	-0.003204	-0.001678	-0.003510	
-0.001678	-0.003204	-0.043489	-0.006256	
-0.001068	0.000153	0.041352	-0.009003	
-0.000763	-0.006256	-0.055696	-0.012970	
0.006866	0.002289	-0.090180	0.004120	
-0.007782	-0.010834	0.021210	0.002289	
-0.002899	-0.011749	0.006256	-0.000763	
-0.007477	-0.015411	0.090180	-0.017242	
0.005646	-0.001068	0.084687	-0.016022	
0.005035	-0.003815	-0.037690	-0.027618	
-0.002289	-0.006256	-0.275730	-0.013885	
-0.006256	-0.007172	-0.225681	0.002899	
-0.004425	0.000153	0.131380	0.000763	
-0.001373	0.004425	0.088960	-0.010223	
-0.003204	0.009918	0.027008	-0.005035	
-0.003815	0.011749	0.026398	0.002899	
-0.008087	-0.000763	0.070039	-0.005951	
-0.001678	0.005951	0.041047	-0.007172	
-0.005035	0.006256	0.048982	-0.016022	
0.000763	0.019989	0.065461	-0.017853	
-0.005035	0.012054	0.056916	-0.027924	
-0.002289	0.016632	-0.015411	-0.021820	
-0.008392	0.005646	-0.011749	-0.016327	
-0.005035	0.010529	0.012665	-0.009613	
-0.005035	0.007172	0.028534	-0.019379	
-0.001373	0.005951	0.040437	0.004120	
-0.007477	0.001068	-0.153353	0.010529	
-0.002289	0.007172	0.070649	0.004120	
-0.007172	0.004120	0.045625	-0.003815	
-0.001678	0.005646	-0.093843	0.003815	
0.003204	0.001678	-0.147249	0.008392	
0.000153	-0.002289	-0.031587	0.002594	
0.001984	0.001678	0.087739	-0.007477	
-0.000153	0.006561	0.145418	-0.012054	
-0.001068	0.011749	0.188449	-0.014191	
-0.011139	0.003815	0.205234	-0.013275	
-0.013275	0.003204	-0.004425	-0.005646	
-0.015717	-0.004120	0.075227	-0.010529	
-0.015106	0.002594	-0.024567	-0.013275	
-0.015106	-0.001373	-0.349585	-0.014191	
-0.004120	0.007172	-0.052644	-0.005035	
-0.011749	0.006256	0.081941	-0.017242	
-0.009003	0.007782	-0.046540	-0.009308	
-0.006256	0.005951	-0.011139	-0.005646	
0.000763	0.006561	0.090791	-0.004425	
-0.003204	-0.003510	0.013275	-0.005035	
-0.002289	0.000153	-0.035859	0.002899	
-0.008087	0.000153	-0.031587	-0.004120	
-0.013275	-0.005646	0.105440	-0.009003	
-0.019684	-0.007172	0.016327	-0.013885	
-0.023651	-0.007782	-0.196383	-0.006256	
-0.015717	-0.005035	-0.050202	0.007782	
-0.015411	-0.009003	0.238194	-0.005341	
-0.002289	-0.000763	0.021210	-0.009918	
0.002289	-0.005951	-0.351416	-0.010529	
0.000458	0.004425	-0.082551	-0.002289	
-0.006256	-0.001678	-0.022430	-0.009308	
0.003204	0.010834	0.187839	-0.008392	
-0.006866	0.014496	0.308995	-0.002899	
-0.005951	0.016022	0.111238	0.009918	
-0.008392	0.009003	-0.043794	0.006256	
0.000458	0.017853	0.081941	0.004425	
-0.005646	0.012054	0.079499	-0.017242	
0.007172	0.017242	0.113375	-0.025787	
0.005035	0.013275	-0.102999	-0.034028	
0.001678	0.009003	-0.256809	-0.027924	
0.005951	-0.008087	-0.080110	-0.010529	
-0.003815	-0.021515	-0.110933	-0.002899	
-0.005646	-0.027008	0.004120	0.008698	
-0.005951	-0.030975	0.089570	0.023041	
-0.012054	-0.041352	-0.016937	0.016022	
-0.013885	-0.041047	0.012054	-0.004425	
-0.000763	-0.015106	0.126192	0.005035	
-0.007477	-0.016327	0.159762	-0.010529	
-0.006256	-0.012054	0.117647	-0.015717	
-0.010834	-0.011139	0.055085	-0.016327	
-0.001678	-0.001373	-0.047761	-0.007172	
-0.009613	-0.006256	-0.041963	-0.019073	
-0.002289	-0.001373	0.029144	-0.013885	
0.000153	0.001984	0.037385	-0.013885	
0.000458	0.005035	0.044404	-0.015106	
-0.003204	0.010223	0.016632	-0.013275	
-0.004120	0.008392	-0.033113	-0.010529	
-0.003510	0.010223	-0.102694	-0.005035	
-0.000763	0.008087	-0.102083	-0.004120	
0.000763	0.022430	-0.011444	-0.011444	
-0.007477	0.020599	-0.021515	-0.015106	
-0.011139	0.014801	-0.066682	-0.003510	
-0.010834	0.007172	-0.113070	0.006561	
-0.007172	0.019989	0.012360	0.002289	
-0.007172	0.024872	0.082856	-0.012970	
-0.007782	0.034944	-0.089875	-0.013275	
-0.009003	0.028839	-0.027008	-0.009308	
-0.002289	0.027313	0.095369	-0.005646	
-0.003510	0.026093	0.176547	-0.009918	
0.001678	0.026398	0.048676	-0.000763	
-0.005035	0.016937	-0.104219	0.000458	
-0.007782	0.010223	0.026093	0.002289	
-0.000763	0.009308	0.073396	0.005951	
-0.002289	0.007172	-0.006256	-0.000763	
-0.000153	0.017242	-0.012970	-0.006866	
-0.006256	0.012360	-0.095980	-0.015106	
-0.009308	0.016022	0.116426	-0.019684	
-0.016937	0.002594	0.248569	-0.021210	
-0.011444	0.005035	0.002289	-0.022430	
-0.009918	0.008698	-0.043489	-0.012360	
-0.009003	0.014496	-0.145418	0.003815	
-0.011444	0.010529	-0.120699	0.015106	
-0.003815	0.014191	-0.008087	0.020905	
-0.005341	0.014496	0.093843	-0.007477	
-0.001984	0.014496	0.073701	-0.011139	
-0.007782	0.012360	0.063935	0.001984	
-0.007782	0.010223	0.036469	0.001678	
-0.004120	0.007172	0.168307	-0.001678	
-0.001984	0.003815	0.083467	-0.004120	
-0.001984	0.004120	-0.005951	-0.012970	
0.005646	0.008087	-0.068208	-0.012054	
0.002594	0.007782	-0.099337	-0.014496	
0.001068	0.008698	0.073701	-0.019989	
0.000458	0.006866	0.304418	-0.012054	
-0.001984	0.000458	0.054475	-0.015106	
0.000153	0.010223	-0.500038	-0.011444	
-0.000153	0.004425	-0.331883	-0.010529	
0.002594	0.002899	0.139315	-0.003510	
-0.007782	-0.002289	0.184176	-0.017548	
-0.002899	0.002289	0.133211	-0.012054	
-0.009003	-0.012360	-0.006866	-0.005646	
-0.008087	-0.012970	0.004120	0.000763	
-0.007172	-0.019379	-0.003204	-0.004120	
-0.011444	-0.017548	0.064546	-0.005035	
-0.014191	-0.011444	0.057221	-0.008087	
-0.013580	-0.006256	-0.006866	-0.004425	
-0.005035	0.000763	-0.012360	-0.009308	
-0.003815	0.003815	0.001984	-0.017853	
-0.001984	0.005035	-0.001984	-0.025787	
-0.005951	-0.001068	-0.116426	-0.013275	
-0.004425	-0.008087	0.018463	0.015106	
-0.003510	-0.007172	0.000153	0.009003	
-0.002289	-0.007782	-0.053559	-0.018463	
-0.012970	-0.009613	-0.298009	-0.021820	
0.001678	0.004425	-0.288548	0.003204	
-0.003815	0.001984	0.418250	-0.005035	
-0.004425	0.000458	0.506142	-0.004425	
-0.008087	-0.005035	-0.152742	-0.005035	
-0.001984	-0.000763	-0.342565	-0.009003	
-0.009918	0.002289	0.030670	-0.019684	
-0.001678	0.014191	0.419471	-0.009918	
-0.008392	0.009918	0.150606	-0.000153	
-0.011444	0.016022	-0.153048	0.008698	
-0.005951	0.019379	-0.165866	-0.009918	
-0.009308	0.007782	-0.231174	-0.013275	
-0.007477	0.003815	-0.189364	-0.003510	
-0.008392	0.001678	0.143587	-0.001984	
-0.004425	0.000763	0.390783	0.009308	
-0.006256	-0.007477	0.134127	-0.001984	
-0.004120	-0.005035	0.000153	0.002289	
-0.013885	-0.006866	0.045625	-0.000153	
-0.009003	-0.011444	0.048371	-0.010223	
-0.009308	-0.013885	0.058747	-0.028229	
-0.010223	-0.009613	0.053559	-0.024261	
-0.013580	-0.009613	0.091096	-0.031587	
-0.008392	-0.003815	0.070039	-0.025482	
-0.007477	-0.007782	0.011749	-0.025787	
-0.005341	-0.007172	-0.174716	-0.016022	
-0.005646	-0.007172	-0.388037	-0.004425	
-0.003815	-0.005035	-0.365454	0.016022	
0.001068	0.001678	-0.132906	0.019989	
0.004120	0.010834	0.330358	0.002899	
0.002899	0.013885	0.168612	0.001678	
0.000458	0.006256	0.071565	-0.002899	
0.003815	0.009003	0.059052	0.005341	
-0.011749	-0.004120	0.017853	-0.007477	
-0.001068	0.004120	-0.032197	0.000763	
-0.004425	-0.003815	0.024261	-0.009003	
0.005646	0.001068	0.243687	-0.005646	
-0.008392	0.000153	0.160068	-0.019989	
-0.009918	0.009003	0.132601	-0.009918	
-0.012054	0.000763	0.096895	-0.000763	
-0.013275	0.000153	-0.123140	0.001678	
-0.011139	-0.003510	-0.362707	-0.006256	
-0.005035	0.002594	-0.242466	0.011139	
-0.002899	0.003204	-0.195468	0.019379	
-0.005035	0.007782	0.045014	0.008392	
-0.001068	0.012054	0.087434	-0.003510	
-0.008087	0.009918	0.004425	-0.021210	
-0.003815	0.012054	-0.089265	-0.031281	
-0.002289	0.014801	-0.227512	-0.020294	
0.001678	0.023346	-0.153353	-0.001373	
-0.001373	0.023346	0.175632	-0.008087	
-0.001068	0.025177	0.474098	-0.005035	
-0.009613	0.015106	0.195773	-0.013275	
0.002899	0.021820	0.032807	-0.013580	
-0.003815	0.012970	-0.011444	-0.020599	
-0.002899	0.019073	0.027924	-0.010529	
-0.007782	0.012360	0.108187	-0.013580	
-0.007477	0.013275	0.082551	-0.015106	
-0.012054	0.004425	-0.027924	-0.019684	
-0.009613	0.005951	0.051118	0.004730	
-0.005951	0.005951	0.160373	0.012665	
-0.008087	0.000763	-0.040437	0.005035	
-0.009613	0.000153	-0.202487	0.008698	
-0.013580	-0.006256	-0.117342	-0.002289	
-0.009613	-0.007477	0.061799	-0.006256	
-0.011749	-0.015717	0.014191	-0.012054	
-0.003815	-0.009003	-0.035554	-0.013275	
-0.001678	-0.006866	-0.074311	-0.019989	
-0.000153	0.000458	-0.117647	-0.012970	
-0.005035	0.000153	-0.074922	-0.005951	
0.002899	0.004425	-0.086823	-0.001984	
-0.005035	-0.003204	0.006256	-0.018463	
0.000763	0.005646	0.338292	-0.013580	
-0.011749	-0.009308	-0.019989	-0.016632	
-0.012360	-0.004120	-0.036775	-0.002289	
-0.011139	0.001068	-0.019989	-0.007782	
-0.001373	0.001068	0.013275	-0.009918	
-0.003204	0.003204	0.070954	-0.007477	
0.002289	0.002899	0.081941	-0.005646	
-0.000763	-0.001984	0.103609	-0.011139	
-0.001984	-0.001984	0.023956	-0.004425	
0.005646	-0.005341	-0.084382	-0.003204	
-0.000763	-0.006866	-0.095369	-0.017853	
-0.005341	-0.002289	-0.035859	-0.017242	
-0.013275	-0.008392	0.037690	-0.013275	
-0.007477	-0.007172	-0.056001	-0.003510	
-0.006256	-0.003815	0.047761	-0.001984	
-0.007782	0.000153	0.212558	-0.010529	
-0.009003	-0.001068	0.074922	-0.011749	
0.000153	0.004120	-0.081025	-0.007172	
-0.002899	0.004120	-0.021820	-0.003815	
-0.007172	0.008698	0.087739	0.005035	
-0.011749	0.004120	0.179599	-0.001373	
-0.008392	0.010834	0.053559	-0.001984	
-0.006256	0.012970	-0.490883	-0.007477	
-0.012360	-0.005341	-0.545815	-0.008087	
-0.015106	-0.007477	-0.255894	-0.001373	
-0.006256	0.005035	0.138399	0.003204	
0.000458	0.010223	0.482948	0.001678	
-0.003815	-0.000763	0.436561	0.001068	
0.005035	0.002594	0.188449	0.010834	
-0.005646	-0.009613	0.174716	-0.009003	
-0.005035	-0.009308	0.062409	-0.015106	
-0.007172	-0.011444	-0.090180	-0.012054	
0.005035	-0.001678	-0.175632	0.003815	
0.000153	-0.001068	-0.020294	-0.005035	
0.008087	0.000763	0.109102	-0.003204	
0.006866	-0.005341	0.000153	-0.018463	
0.007782	0.001984	0.117647	-0.008392	
0.005035	0.002594	-0.004120	-0.013885	
0.002289	0.000763	-0.240330	-0.020294	
-0.002289	0.002899	-0.399939	-0.011139	
-0.003510	0.008698	-0.171054	-0.001984	
-0.008392	0.005951	0.338902	0.004120	
-0.016937	-0.004120	0.271458	-0.000153	
-0.011139	-0.007477	0.168918	0.001678	
-0.009308	-0.006256	0.078889	0.002289	
-0.010223	-0.001984	-0.077973	-0.006256	
-0.013580	0.004425	-0.093232	-0.017242	
-0.005951	0.006256	-0.002289	-0.010223	
-0.006866	0.002289	0.073701	-0.014191	
0.000153	0.008698	0.125277	-0.014496	
-0.008392	0.000458	0.012970	-0.017242	
-0.005035	0.002289	-0.023041	-0.010223	
-0.006866	0.004120	-0.068818	-0.005951	
-0.003204	0.001678	-0.117647	-0.003510	
-0.005341	0.001984	-0.125582	-0.005341	
-0.003510	-0.001068	-0.093843	-0.000763	
-0.003815	0.000153	-0.006256	0.005035	
-0.009613	-0.001373	-0.001678	-0.001373	
-0.008087	0.005035	-0.124056	0.006561	
-0.007782	-0.001373	0.022736	0.001068	
-0.006866	-0.002899	0.079499	-0.003815	
-0.007782	0.004120	0.064546	-0.014191	
-0.006256	0.005951	0.045625	-0.025787	
-0.013275	0.006256	-0.032502	-0.031281	
-0.009308	0.010223	-0.139620	-0.026093	
-0.010834	0.002899	-0.034638	-0.022125	
0.000763	0.004425	0.177157	-0.007782	
0.003204	0.004425	-0.056306	-0.006866	
0.002899	0.001678	-0.361792	-0.009613	
-0.008087	-0.002899	0.213473	-0.008392	
-0.003510	0.014496	0.367895	0.006561	
-0.008392	0.012360	-0.063630	0.016632	
-0.016937	0.008087	0.024567	0.019379	
-0.017548	0.010529	0.087739	0.015411	
-0.006256	0.010223	0.168002	0.001678	
0.000458	0.008392	0.099337	-0.001678	
-0.003204	0.006561	0.070954	-0.003815	
-0.001068	0.007172	0.047151	-0.004120	
-0.005341	0.008698	-0.027924	-0.011139	
-0.003510	0.016632	-0.060884	-0.009308	
-0.012360	0.006256	-0.037690	-0.019684	
-0.008087	0.007172	0.015411	-0.011749	
-0.009003	0.005035	-0.011139	-0.008087	
-0.007477	0.007782	-0.063020	-0.007477	
-0.004120	0.004120	-0.134737	-0.023651	
-0.000153	0.007782	-0.046235	-0.028839	
-0.006256	0.008392	0.072480	-0.035554	
-0.003510	0.007782	0.073091	-0.019684	
-0.009308	-0.001373	0.121004	0.010834	
-0.005646	0.010223	-0.041963	0.025177	
-0.009308	0.004425	-0.357824	-0.009308	
-0.009613	0.000458	-0.183566	-0.011139	
-0.003510	-0.001068	-0.074006	0.012360	
-0.005646	-0.005341	0.473488	0.016632	
-0.007172	0.000458	0.217441	0.005035	
-0.014801	-0.005646	-0.041963	-0.012054	
-0.007477	-0.000153	-0.060273	-0.008087	
-0.007172	-0.001373	-0.082246	-0.013885	
-0.000153	0.008392	0.024872	-0.005951	
-0.005035	0.004730	0.199740	-0.017853	
-0.001984	0.017853	0.271458	-0.020294	
-0.009308	0.006256	-0.064546	-0.021210	
0.001068	0.012970	0.002289	0.008392	
-0.001678	0.013275	0.094759	0.005341	
-0.001678	0.013885	-0.106356	-0.008392	
-0.000763	0.010223	-0.107882	-0.013885	
-0.002289	0.010834	-0.114901	-0.012970	
-0.001984	0.010834	-0.034333	-0.010529	
0.001068	0.012970	0.041047	-0.014496	
-0.002289	0.011749	0.054475	-0.022430	
-0.001068	0.010223	-0.201266	-0.013275	
-0.001068	0.000763	-0.023651	-0.007172	
0.000763	-0.001373	0.204318	-0.001984	
0.009918	0.003204	-0.004425	0.007172	
-0.009308	-0.004120	-0.060578	0.005951	
-0.003204	0.005951	0.035554	0.010834	
-0.002899	-0.000763	0.241856	-0.007172	
-0.001984	-0.000153	0.143892	-0.013580	
-0.006866	-0.005035	-0.106661	-0.023346	
-0.001678	-0.009308	-0.062409	-0.016632	
0.003815	-0.012054	-0.127108	-0.011444	
0.001068	-0.005035	-0.217135	-0.022736	
-0.008087	-0.007782	-0.186007	-0.014496	
-0.012970	-0.010834	-0.094454	-0.006256	
-0.015717	-0.007172	0.004730	-0.012360	
-0.012360	-0.011139	0.197299	-0.005951	
-0.009308	-0.006866	0.035554	0.009003	
-0.008087	-0.001068	0.044709	0.020905	
-0.004425	0.005035	0.228428	0.010529	
-0.006256	0.009918	0.224155	0.006866	
-0.006866	0.010834	0.077363	0.004425	
-0.005341	0.004120	-0.032502	-0.003510	
0.006256	0.009003	-0.062409	-0.008087	
-0.001984	0.002289	-0.118868	-0.015106	
-0.000153	0.009308	-0.057832	-0.010529	
0.000458	0.012970	0.060273	-0.021820	
0.001984	0.021820	0.180209	-0.017242	
0.000458	0.018768	0.083772	-0.021515	
-0.000153	0.021820	-0.041963	-0.017242	
-0.006256	0.015717	-0.010223	-0.011139	
-0.015717	0.011139	0.023041	-0.002289	
-0.017242	0.009308	0.012054	-0.004425	
-0.018463	0.004425	-0.001678	-0.011139	
-0.014801	0.008392	-0.162814	-0.014496	
-0.012054	0.002289	-0.339513	-0.019073	
-0.012970	0.001068	-0.191501	-0.013275	
-0.012360	-0.000763	-0.201571	-0.003510	
-0.004425	0.004425	0.147860	0.009918	
-0.009613	-0.002289	0.251316	-0.004425	
-0.008087	0.000153	-0.001984	-0.006866	
-0.009918	0.003204	-0.075837	-0.002289	
-0.002899	0.004730	0.282750	-0.000153	
0.001984	0.001678	0.468299	-0.008087	
0.002899	0.004120	0.290074	-0.017853	
-0.007782	-0.004425	0.134432	-0.021820	
-0.013275	-0.008087	-0.021210	-0.010529	
-0.010223	-0.003815	-0.146334	0.002899	
-0.003815	-0.006866	-0.320897	0.012360	
-0.012970	-0.015106	-0.484474	0.009308	
-0.007477	-0.017242	-0.252842	0.002594	
0.001678	-0.011749	0.071565	0.007172	
-0.003510	-0.015717	0.275730	-0.002899	
-0.005951	-0.010834	0.153963	-0.001984	
-0.011139	-0.008392	0.055696	-0.007477	
0.002289	-0.000763	0.077973	-0.011444	
0.000458	-0.003815	0.038606	-0.021820	
0.002594	0.000153	0.056611	-0.024567	
0.001068	0.004425	0.055085	-0.031587	
0.006256	0.010223	-0.083161	-0.026093	
0.000458	0.005035	-0.199130	-0.030060	
0.001068	0.001984	-0.086213	-0.006256	
-0.005341	-0.000763	0.097811	0.015106	
-0.011749	-0.002289	0.271152	0.022430	
-0.011444	-0.008392	-0.098116	0.019379	
-0.007782	-0.008392	-0.128328	0.009918	
-0.005951	-0.003815	-0.032197	0.002289	
-0.002289	0.001678	-0.206454	0.005341	
-0.004120	0.000763	-0.009308	-0.005035	
-0.010223	0.004120	0.266575	-0.011749	
-0.002289	0.009003	0.236362	-0.000763	
-0.002289	0.002594	0.141451	-0.002289	
-0.001678	0.010223	0.142061	0.000763	
-0.005341	0.002289	0.075227	-0.009613	
0.000458	0.008698	-0.050202	-0.006256	
-0.005951	0.006866	-0.198825	-0.016327	
-0.001373	0.013275	-0.277866	-0.019379	
-0.005341	0.010834	-0.052949	-0.016327	
-0.006256	0.016022	0.084687	0.002289	
-0.007782	0.014801	-0.013580	-0.004120	
-0.003204	0.010834	0.106050	-0.005035	
-0.006256	0.010834	0.344702	0.005341	
-0.009613	0.007172	-0.143587	0.001068	
-0.002289	0.008087	-0.288548	-0.003510	
-0.001678	0.013275	0.215915	-0.010223	
-0.001373	0.011139	0.189670	-0.013580	
-0.000763	0.006256	-0.168002	-0.015106	
-0.003204	0.005951	-0.118868	-0.010529	
-0.009003	0.005035	0.051423	-0.020294	
-0.002289	0.006561	-0.052339	-0.016327	
-0.013580	-0.007172	-0.096590	-0.014496	
0.004730	0.011139	0.122225	-0.000763	
0.001984	0.003204	0.182956	-0.013275	
0.009003	0.012970	0.211032	-0.016327	
-0.000153	-0.000153	0.162509	-0.010223	
-0.005035	0.000153	0.037690	0.001984	
-0.008392	0.000763	-0.121309	-0.003204	
-0.003510	0.000153	-0.228123	0.000458	
-0.011139	0.000458	-0.095369	0.000153	
-0.023346	-0.012054	-0.027313	-0.002899	
