NO_OF_SAMPLES	4800
TOT_NO_OF_CHAN	4
FREQUENCY	960.000000
NO_OF_CALC_CHAN	0
TIME_STAMP	2020-02-08, 11:27:47	226745.10205250
FIRST_SAMPLE	1
DESCRIPTION	--
DATA_INCLUDED	Analog
CHANNEL_NAMES	Vastus Lateralis	Vastus Medialis	Tibialis Anterior	Lateral Gastroc
-0.024872	0.005951	-0.288548	0.008087	
-0.019684	0.005646	-0.250706	-0.001678	
-0.011139	0.004120	-0.077668	-0.003510	
-0.010223	0.000153	0.053864	-0.009918	
-0.009003	0.004425	0.031281	-0.019073	
-0.007477	-0.001678	0.163424	-0.023651	
0.002289	0.005035	0.301976	-0.017853	
0.005035	0.008392	0.108797	-0.019684	
0.008392	0.004730	-0.245823	-0.014496	
0.010529	0.000153	-0.337987	-0.014496	
0.010529	-0.003815	-0.490273	-0.003815	
0.012054	0.006561	-0.450294	0.005951	
0.004120	0.001068	-0.157016	-0.012054	
0.007782	0.009003	0.066377	-0.019989	
0.004120	0.008392	0.102388	-0.032807	
0.006866	0.004425	0.073091	-0.031587	
0.001984	0.001678	0.067292	-0.028229	
0.002899	0.012054	0.056306	-0.028229	
-0.001984	0.004120	0.261692	-0.034333	
0.003204	0.012970	0.209201	-0.023346	
-0.003510	0.004730	0.132601	-0.031892	
-0.002289	0.008698	0.061494	-0.020294	
-0.003815	0.008698	-0.171359	-0.030365	
0.001068	0.007782	0.178073	-0.025787	
0.002899	0.010223	0.304418	-0.016327	
0.010529	0.010529	-0.090791	-0.013275	
0.006256	0.005035	0.000153	-0.013885	
0.002594	-0.002289	0.200351	-0.017242	
0.009003	-0.003204	0.126192	-0.006866	
0.006256	-0.003510	-0.106661	-0.005951	
0.008698	-0.003204	-0.037995	0.000458	
0.005035	-0.009918	-0.067903	-0.003204	
0.006256	-0.007477	-0.098116	-0.000763	
-0.003815	-0.011139	-0.137789	-0.015717	
-0.001678	-0.007782	0.115816	-0.014496	
-0.000153	-0.003510	0.196078	-0.003510	
0.001984	-0.001068	0.038606	0.005341	
-0.003204	0.002899	-0.023041	0.004425	
-0.001678	-0.001678	-0.019684	0.004425	
0.000153	-0.004120	-0.011749	0.006561	
-0.003204	-0.000153	0.019379	0.003815	
-0.000763	0.004425	0.016937	0.011139	
-0.006256	0.000458	-0.002899	0.010834	
-0.002289	0.010834	-0.033113	0.012665	
-0.009003	0.003815	-0.130465	0.003815	
-0.012360	0.004425	-0.161593	0.005035	
-0.011444	0.002899	-0.145113	0.006866	
-0.005035	0.005951	-0.084382	0.018463	
-0.013580	-0.002289	0.296788	0.020599	
-0.010223	0.002899	0.493629	0.025482	
-0.015411	0.000763	0.322423	0.008392	
-0.003815	0.005646	0.140230	0.019989	
-0.015411	-0.007172	-0.102999	0.009308	
-0.005646	0.000763	-0.214999	0.008392	
-0.009003	-0.005646	-0.239414	0.004120	
-0.005646	-0.001373	-0.367895	0.000153	
-0.001373	-0.001068	-0.200961	-0.003815	
0.000763	-0.003510	-0.133821	0.000763	
-0.003510	-0.000153	-0.207980	0.001068	
-0.005646	-0.003815	0.040742	-0.009613	
-0.001984	-0.002289	0.504311	-0.009308	
-0.001068	0.000153	0.716716	-0.020294	
0.004730	0.004120	0.243687	-0.018463	
-0.002899	-0.002289	-0.037690	-0.031587	
-0.001068	-0.002289	-0.359655	-0.028229	
-0.001984	-0.003815	-0.433814	-0.025787	
-0.000153	-0.001373	-0.362097	-0.026398	
0.001678	-0.000763	0.173800	-0.027618	
0.007782	0.010529	0.542459	-0.018158	
0.004730	0.008392	0.063630	-0.022125	
0.009003	0.013885	0.207370	-0.026398	
0.004730	0.009308	0.114901	-0.027618	
0.002289	0.006866	0.024261	-0.021515	
0.002594	0.004120	-0.112764	-0.021515	
0.002594	0.004730	-0.020294	-0.013885	
0.001068	0.003815	0.022125	-0.007477	
-0.003204	-0.000763	-0.120089	-0.011749	
0.000458	0.006256	-0.158847	-0.004425	
-0.000153	0.007782	0.007172	0.002289	
-0.011444	0.004730	-0.033113	0.000763	
-0.015411	0.002289	-0.315099	0.006866	
-0.008087	0.008392	0.163424	0.014496	
-0.010834	0.008698	0.229343	0.011139	
-0.012360	0.006561	-0.121309	0.012665	
-0.019073	0.005035	-0.052949	0.005341	
-0.007477	0.010834	0.089570	0.007782	
-0.009613	0.001984	0.005341	0.008087	
-0.009003	0.005646	-0.116732	0.015106	
-0.012360	0.005035	-0.130465	0.014496	
-0.013885	0.009308	-0.073091	0.015106	
-0.016022	0.004425	-0.005646	0.016632	
-0.017242	0.007172	0.032807	0.017242	
-0.011749	0.006561	0.164340	0.019989	
-0.013580	-0.002899	0.150606	0.012360	
-0.006866	-0.001678	0.168307	0.012665	
-0.008087	-0.002899	0.037385	-0.000763	
-0.003204	0.000763	-0.039216	0.005035	
-0.004425	0.004120	-0.087129	0.009003	
-0.003510	0.008698	-0.149385	0.006866	
-0.008392	0.004730	-0.066682	-0.000153	
0.003815	0.009003	0.002594	-0.002899	
-0.002289	0.002289	0.045625	-0.005035	
-0.002289	0.005035	0.091401	0.001984	
-0.001984	-0.000153	0.061494	-0.004425	
0.002594	0.005951	0.041352	-0.007172	
0.000458	0.005951	0.016022	-0.017853	
-0.003815	0.006561	-0.031892	-0.016632	
-0.008392	0.006561	-0.093232	-0.009918	
-0.007172	0.002594	-0.143587	-0.020599	
0.001678	0.008392	-0.037385	-0.023651	
0.002289	0.010834	0.079194	-0.031587	
0.004730	0.014496	0.045014	-0.027618	
-0.001373	0.002289	0.097811	-0.029449	
0.003204	0.004120	0.180209	-0.022736	
0.002899	0.001984	0.197299	-0.025787	
0.008698	0.007172	0.191806	-0.017853	
0.000458	0.002289	0.081941	-0.020599	
0.006256	0.005035	-0.040132	-0.018463	
0.001984	-0.004425	-0.074311	-0.027313	
0.000458	-0.005341	-0.149080	-0.021210	
-0.005341	-0.002899	-0.123140	-0.022430	
-0.003510	-0.004120	-0.098116	-0.019989	
-0.004425	-0.007172	-0.103914	-0.017548	
-0.002899	-0.003510	0.083161	-0.016327	
-0.003815	-0.001984	0.082551	-0.017853	
-0.000153	-0.001068	-0.146639	-0.010223	
0.000458	-0.000763	-0.070649	-0.002899	
-0.001373	-0.001984	0.182345	0.000458	
0.003815	0.004425	0.241856	0.000153	
0.000153	0.000153	0.103914	-0.005646	
0.000763	0.002594	0.079194	-0.006866	
-0.003204	-0.000763	0.021210	-0.009003	
0.000458	0.002899	-0.063020	0.000153	
-0.009613	0.002594	-0.007477	-0.000153	
-0.010223	0.007782	-0.004120	0.003815	
-0.012970	0.001984	0.026703	-0.002899	
-0.009003	0.011139	0.080720	0.005341	
-0.009308	0.007172	-0.005951	-0.004425	
-0.005341	0.008698	-0.055696	0.001678	
-0.005951	0.006561	0.036469	0.004120	
-0.009613	0.009308	0.139620	0.009308	
-0.009003	0.011749	0.031281	0.007172	
-0.009308	0.006561	-0.122225	0.001678	
-0.008087	0.008392	-0.156405	0.001678	
-0.006866	0.008392	-0.127718	-0.006866	
-0.003204	0.009003	-0.119478	-0.003510	
0.001068	0.004120	0.139315	-0.002289	
0.003204	0.002594	0.135347	-0.005035	
0.001984	0.002899	-0.041963	-0.000763	
0.000458	0.004120	-0.034028	0.001678	
0.000458	0.003204	0.358435	-0.009918	
0.009613	0.012054	0.095369	-0.011444	
0.006866	0.005646	0.045320	-0.014191	
0.005646	0.009308	0.027008	-0.009003	
-0.001068	0.004120	-0.215304	-0.016022	
0.004730	0.007782	-0.152437	-0.003815	
-0.000153	0.003815	-0.023956	-0.007782	
-0.006256	0.000458	-0.359350	-0.015106	
-0.009003	0.000458	-0.251926	-0.017548	
-0.010223	-0.000763	-0.265659	-0.020599	
-0.015106	-0.005035	0.043183	-0.019379	
-0.016937	-0.004425	0.554055	-0.012054	
-0.013885	0.000458	0.618753	-0.016022	
-0.007172	-0.001373	0.261692	-0.020599	
0.004730	0.005646	0.057832	-0.017548	
-0.006256	-0.005951	-0.143282	-0.026093	
0.002289	0.005035	-0.085298	-0.016022	
-0.002899	-0.000763	-0.079194	-0.021820	
-0.001373	0.003204	-0.113985	-0.012054	
-0.006256	-0.001068	-0.130465	-0.017853	
0.004425	0.006256	-0.081025	-0.009003	
0.001678	0.000458	-0.013580	-0.003510	
-0.001984	0.002289	0.029144	-0.005341	
-0.003815	0.003204	0.012665	-0.012054	
-0.002289	0.005646	-0.052339	-0.009003	
-0.001984	0.010223	-0.125277	-0.006866	
-0.003204	0.012970	0.105745	-0.005035	
-0.002899	0.010834	0.239414	0.001678	
-0.003815	0.013275	0.000458	0.002899	
-0.009003	0.013275	-0.027618	0.001068	
-0.013885	0.011139	-0.102694	0.002899	
-0.014801	0.009918	0.054475	0.005341	
-0.015411	0.009308	-0.118258	0.004425	
-0.010834	0.009003	-0.042268	0.009308	
-0.013885	-0.002289	0.133211	0.008392	
-0.008087	0.003204	0.170138	0.015411	
-0.012360	-0.004120	0.248569	0.016632	
-0.009613	-0.000153	0.253147	0.026398	
-0.017853	-0.012054	-0.081941	0.021515	
-0.017242	-0.018463	-0.210422	0.016632	
-0.015411	-0.018158	-0.099337	0.003815	
-0.011139	-0.005646	-0.084077	0.009003	
-0.006866	-0.001373	0.057832	0.010529	
-0.009003	0.000763	-0.031281	0.001068	
-0.005341	-0.000153	-0.082246	0.004120	
-0.007477	0.000763	-0.205539	-0.000153	
-0.006256	0.003204	-0.357824	0.005341	
-0.022125	-0.000763	0.200656	0.000458	
-0.020905	0.010529	0.287633	-0.008392	
-0.014191	0.004425	0.050508	-0.025177	
0.005646	0.012360	0.117952	-0.015106	
0.010223	0.010223	0.071259	-0.017242	
0.016632	0.011749	0.048982	-0.016022	
0.013275	0.009308	0.042573	-0.016022	
0.018463	0.009308	0.028534	-0.017853	
0.052339	0.002289	-0.028534	-0.024261	
0.060273	0.001678	-0.010223	-0.026093	
-0.002289	-0.008087	0.001678	-0.027313	
-0.014191	-0.007477	-0.010223	-0.026093	
-0.016937	-0.009918	-0.016022	-0.027313	
-0.025482	-0.008392	-0.016937	-0.022736	
-0.029144	-0.002899	-0.020294	-0.021820	
-0.037385	-0.016022	-0.036775	-0.023956	
-0.035554	-0.016022	0.120089	-0.020599	
-0.039216	-0.013885	0.137789	-0.028839	
-0.029755	-0.000153	0.023041	-0.019379	
-0.027924	-0.001984	0.004730	-0.013580	
-0.013275	0.000153	-0.019073	-0.005951	
-0.012360	-0.000153	-0.204928	-0.007782	
-0.005951	0.006561	-0.271763	-0.001373	
-0.008392	-0.000763	-0.115206	-0.005035	
-0.001373	0.007782	-0.204928	-0.007172	
0.000763	0.003815	-0.067597	-0.005646	
0.023651	0.012054	0.290074	0.003204	
0.044709	0.016022	0.274204	-0.008087	
0.023651	0.016327	0.162204	-0.009918	
0.008698	0.012665	-0.031587	-0.007172	
0.012665	0.012970	0.036164	-0.009918	
-0.002289	0.011749	0.034638	0.003204	
-0.032197	0.006256	0.216220	-0.000763	
-0.048371	0.010529	0.104830	-0.005646	
-0.052033	0.011139	-0.010223	-0.022125	
-0.034944	0.014496	-0.099337	-0.012054	
-0.015411	0.006256	-0.019684	-0.001068	
-0.004120	0.014191	-0.022430	0.002289	
-0.016937	0.009308	0.053559	-0.010529	
-0.005341	0.019379	-0.026093	-0.005646	
-0.009613	0.016632	-0.171054	-0.010529	
-0.001984	0.012360	-0.023956	-0.009918	
-0.001068	0.001678	0.317845	-0.002289	
0.011139	0.005951	0.214694	0.005341	
0.030975	0.002594	0.029449	0.012360	
0.062715	0.000153	0.059663	0.014191	
0.044709	-0.005341	-0.075532	0.017548	
0.018463	-0.015717	-0.207370	0.016937	
0.000458	-0.013885	-0.216220	0.010834	
-0.023956	-0.013885	-0.199130	0.008698	
-0.019379	0.008087	-0.162509	0.025177	
-0.018158	0.000763	-0.067597	0.020905	
-0.005951	0.001678	-0.011749	0.022430	
-0.010834	0.004120	-0.029144	0.009918	
-0.006256	0.012665	-0.130159	0.019989	
-0.015106	0.003815	-0.151522	0.031587	
-0.014191	0.005035	-0.257114	0.038911	
-0.010834	0.004425	-0.199740	0.032807	
-0.010223	0.009308	0.717937	0.026703	
-0.005951	0.012665	0.464637	0.013885	
-0.005646	0.007782	0.081330	0.005951	
-0.009613	-0.003510	0.051728	0.000763	
-0.009613	-0.006866	-0.196994	0.009918	
-0.010223	-0.006256	-0.044404	0.008392	
-0.009918	-0.009308	0.049592	-0.002899	
-0.004425	-0.005646	-0.052949	0.000458	
0.051728	-0.014801	-0.248264	-0.006256	
0.124971	-0.015717	0.268711	-0.001984	
0.054475	-0.023956	0.433814	-0.015106	
-0.033113	-0.004120	-0.032197	-0.023346	
-0.095064	-0.008392	0.036164	-0.030670	
-0.075532	0.000763	0.101778	-0.019379	
-0.035249	-0.001984	-0.078889	-0.022430	
-0.005951	0.013275	-0.046845	-0.021210	
-0.013275	0.024567	0.071870	-0.021820	
-0.022125	0.035249	0.053559	-0.017853	
-0.037690	0.029755	0.005035	-0.030060	
-0.025787	0.023041	-0.218662	-0.020599	
0.004730	0.008087	-0.296788	-0.014191	
0.048066	0.013885	-0.100557	-0.007172	
0.006866	0.008698	0.143282	0.003204	
-0.045014	0.003815	0.356909	0.003815	
-0.073701	0.010834	0.314488	-0.017853	
-0.071259	-0.001068	0.070954	-0.027924	
-0.053864	-0.001373	0.248569	-0.019073	
-0.035249	0.000153	0.091706	-0.013275	
-0.025482	0.006561	-0.247349	0.007172	
-0.022430	-0.008392	-0.181430	-0.001984	
-0.012054	-0.006866	-0.136263	-0.009308	
-0.018158	0.005951	-0.074616	-0.015106	
-0.016327	0.005035	-0.023041	-0.028229	
-0.002899	0.014496	-0.093843	-0.036775	
0.012360	0.030975	-0.080720	-0.015717	
0.019073	0.026398	-0.028229	-0.012970	
0.011139	0.030670	-0.026093	-0.011749	
0.003815	0.023041	0.119478	-0.022736	
0.005035	0.013275	0.279087	-0.032197	
0.014191	-0.003815	0.262913	-0.029755	
0.017853	-0.021210	0.074922	0.026398	
0.013275	-0.019684	-0.061799	0.060884	
0.006866	-0.030975	-0.329137	0.035859	
-0.005341	-0.031587	-0.538796	0.029144	
-0.027924	-0.023041	-0.691386	0.015106	
-0.031281	-0.008392	-0.013580	-0.019073	
-0.007782	-0.021210	0.267490	-0.028839	
0.065156	-0.030060	-0.174716	-0.016022	
0.055390	-0.045930	0.163424	-0.027313	
-0.007782	-0.021820	0.540627	-0.030060	
-0.079804	-0.004120	0.340123	-0.055085	
-0.050508	0.010834	-0.212253	-0.025787	
-0.004425	0.004730	-0.172885	0.014801	
0.024872	0.002899	-0.133211	-0.001373	
0.033723	0.020905	0.249485	-0.023651	
0.098421	0.027313	0.326085	-0.040437	
0.193027	0.031892	0.330358	-0.007172	
0.180820	0.042573	0.079804	0.008698	
0.090486	0.072175	-0.012054	-0.001984	
-0.021820	0.044709	-0.301061	-0.017242	
-0.032197	0.030975	0.237278	-0.005341	
-0.010834	-0.011749	0.310521	-0.009308	
0.005951	-0.060273	-0.116121	-0.035554	
-0.022430	-0.062715	-0.172885	-0.036164	
-0.066987	-0.033418	-0.056306	-0.017548	
-0.141451	-0.018158	-0.159457	-0.033723	
-0.186007	0.000458	-0.025787	-0.037690	
-0.158542	0.008698	0.038301	-0.039521	
-0.082551	0.009003	0.108187	-0.054475	
-0.014191	0.022125	0.087129	-0.056611	
0.019073	0.051423	0.189670	-0.040742	
0.014191	0.045014	0.085908	-0.057221	
-0.001678	0.033418	-0.091706	-0.072480	
-0.021515	0.026398	-0.140230	-0.065156	
-0.033113	0.012970	-0.107882	-0.048066	
-0.012360	-0.005341	-0.108797	-0.039826	
0.021210	-0.022430	-0.020294	-0.016022	
0.038301	-0.005035	-0.010834	0.034638	
0.016937	-0.019989	-0.012970	0.053254	
0.016937	-0.012054	-0.003510	0.082551	
0.018463	0.003815	-0.030060	-0.037385	
0.035249	0.026398	-0.044709	-0.100863	
0.036469	0.034638	-0.127413	-0.135042	
0.020294	0.062715	-0.017853	-0.066682	
-0.065461	0.051118	0.213473	0.013275	
-0.087129	0.027008	0.079194	0.066987	
0.050813	0.012054	0.090180	-0.002289	
0.118868	0.019073	0.168918	0.166781	
0.152437	0.032502	0.160983	0.210727	
0.193027	0.061189	0.041352	0.008698	
0.156711	0.065156	-0.074616	-0.042878	
0.068513	0.051423	-0.084077	-0.128328	
-0.113070	0.055390	-0.029144	-0.088960	
-0.179294	0.036164	-0.062715	0.041657	
-0.133516	-0.040132	-0.037995	0.047151	
-0.083772	-0.130159	-0.023956	0.029144	
-0.015717	-0.108187	-0.023956	0.110628	
0.059358	-0.119478	-0.027618	0.083772	
0.049287	-0.029144	-0.015106	-0.009003	
0.008087	0.062104	-0.012360	-0.146029	
0.048066	0.016632	0.002594	-0.162204	
0.184787	-0.032502	0.001678	-0.055085	
0.376135	-0.092622	-0.009003	-0.058747	
0.287633	-0.081941	-0.003815	-0.080720	
-0.025787	-0.045930	0.001068	0.003815	
-0.226902	-0.037690	0.011749	-0.034638	
-0.074006	-0.054170	0.022125	-0.080415	
0.226597	-0.158542	0.026093	-0.076142	
0.099031	-0.247349	0.016022	-0.041047	
-0.162204	-0.118868	0.014191	0.047761	
-0.364843	0.175632	0.025177	0.206149	
-0.495155	0.278782	0.046540	0.162509	
-0.487526	0.194247	0.031281	0.112764	
-0.066987	0.197299	0.018463	0.104525	
0.478981	0.155489	0.000153	0.051728	
0.158542	0.034638	-0.016937	0.023041	
-0.438392	-0.196994	-0.029144	0.026398	
-0.705119	-0.267185	-0.023041	0.051118	
-0.493019	-0.134127	-0.032197	0.041352	
-0.275120	0.070649	-0.022430	-0.019684	
-0.175632	0.222324	-0.003510	-0.011444	
-0.137178	0.275730	0.001068	-0.011444	
-0.226902	0.185092	0.005951	-0.132601	
-0.214084	-0.051728	0.003815	-0.219578	
0.085908	-0.359350	0.004730	-0.315709	
0.469215	-0.503700	0.008698	-0.178683	
0.633402	-0.323644	0.001068	-0.038606	
0.638895	-0.111544	-0.001373	-0.204318	
0.503090	0.062104	0.040437	-0.162509	
0.166781	0.135958	0.044099	0.169223	
0.011139	0.043183	0.011139	0.422217	
0.036775	0.018158	-0.025482	0.163119	
-0.035249	0.052033	-0.009918	-0.148775	
-0.019989	0.117342	0.019989	-0.137789	
0.045014	0.109407	0.026398	-0.105440	
0.368811	0.048066	0.023041	-0.032197	
0.555276	0.034028	0.005341	-0.128023	
0.204318	0.092622	0.000763	-0.070344	
0.064546	0.142672	0.027313	0.644388	
-0.233006	0.167392	0.030670	0.294042	
-0.370642	0.220188	0.002289	-0.066682	
-0.258640	0.252232	-0.039826	0.015411	
-0.035554	0.157016	-0.016937	0.525368	
0.130159	0.002594	0.054475	1.068894	
0.137484	-0.093537	0.069428	0.925460	
0.231174	-0.050508	0.024261	0.575112	
-0.103304	-0.006256	-0.019073	0.117952	
-0.542764	0.040437	-0.000763	0.052644	
-0.420997	0.038911	-0.006866	-0.096895	
-0.294957	0.033418	0.005035	-0.442664	
-0.192721	0.020294	0.005035	-0.514687	
0.149080	0.110933	0.019073	-0.214084	
0.144197	0.114595	0.045014	-0.491798	
-0.043489	-0.196689	0.070954	-0.617838	
-0.007782	-0.364233	0.090180	-0.254673	
-0.017853	-0.294957	0.094759	0.120699	
-0.106661	-0.190585	0.040132	0.576028	
0.045014	-0.161288	0.008087	0.419471	
0.249180	-0.116426	0.010834	0.092622	
0.147249	-0.020294	-0.005951	-0.028534	
0.239414	0.082551	-0.009613	-0.310826	
0.064240	0.167697	0.035554	-0.314488	
-0.051118	0.078279	0.047151	-0.284886	
-0.087129	0.073396	0.030670	-0.208896	
-0.247044	0.046235	0.043489	-0.009308	
-0.162204	0.018463	0.066377	-0.018158	
-0.026093	0.116732	0.055085	-0.075532	
-0.101168	0.243992	-0.001678	-0.107882	
-0.223850	0.224461	-0.017548	-0.161899	
-0.095675	0.121614	-0.017242	-0.232090	
-0.054475	0.069123	-0.011749	-0.229954	
-0.202487	0.053559	0.007172	-0.237583	
-0.026093	0.005035	-0.001068	-0.285192	
0.078584	-0.076142	-0.019684	-0.229343	
-0.012970	-0.233006	-0.044099	-0.046235	
-0.074311	-0.361181	-0.051728	-0.186923	
-0.067292	-0.306859	-0.046540	-0.241856	
-0.017548	-0.137789	-0.025787	-0.305333	
0.014801	-0.015717	0.023041	-0.196383	
0.065156	0.056306	0.067903	0.032807	
0.120089	0.070649	0.046235	0.227818	
0.144503	0.082246	0.025177	0.107576	
0.253452	0.079194	-0.005951	-0.036775	
0.244907	0.090180	-0.017548	-0.002289	
0.040437	0.090791	-0.005341	0.128023	
-0.045320	0.103609	0.012665	0.222630	
-0.077363	0.064851	0.006561	0.010834	
-0.055390	0.029144	0.024872	-0.146944	
-0.021210	-0.002289	0.018463	-0.121920	
-0.027313	-0.018158	-0.000153	-0.084687	
-0.108492	-0.016022	0.007782	0.017548	
-0.170749	0.008087	-0.001373	-0.201571	
-0.024872	0.069428	-0.002289	-0.403906	
0.109102	0.110323	-0.004120	0.124056	
0.194858	0.097200	0.053254	0.689860	
0.149080	0.106356	0.071870	0.419776	
0.063325	0.121614	0.036164	-0.054170	
-0.005035	-0.015717	-0.012054	0.015106	
-0.051118	-0.080110	-0.023956	0.104830	
-0.007172	-0.190585	-0.027313	0.048676	
0.106661	-0.354162	0.006256	0.385290	
0.145418	-0.387426	0.050813	0.623026	
0.101473	-0.256809	0.059052	0.348974	
0.031281	-0.102083	0.018463	0.061189	
-0.014191	0.009003	-0.018463	0.204623	
-0.010223	0.005951	-0.011749	0.208896	
-0.008087	0.019379	0.006256	0.061799	
-0.029449	0.149691	0.027313	-0.146944	
-0.022125	0.150606	0.028534	-0.414893	
-0.012970	0.074006	0.051728	-0.554971	
-0.015717	0.075227	0.042268	-0.397192	
-0.007477	0.081025	0.036469	-0.181430	
0.007782	0.059968	0.028839	-0.052949	
0.008698	0.048066	0.031587	0.283055	
0.000458	0.059358	0.008392	0.456397	
-0.003815	0.074311	-0.001678	0.147860	
-0.011749	0.058137	-0.005951	0.006561	
-0.014801	0.045320	-0.021515	0.045625	
-0.019989	0.031892	-0.031281	-0.018463	
-0.013275	0.028229	-0.029449	-0.076753	
-0.019379	0.016632	-0.050202	-0.115511	
-0.027924	0.006256	-0.041963	-0.138094	
-0.029449	-0.002899	-0.021210	-0.184176	
-0.025177	-0.001373	0.000458	-0.243992	
-0.021210	-0.007477	0.021210	-0.231480	
-0.023346	-0.009613	0.033418	-0.145723	
-0.021210	-0.014191	0.002594	-0.128939	
-0.023651	-0.023041	-0.016937	-0.094454	
-0.023346	-0.016022	0.000458	-0.035554	
-0.031892	-0.023651	-0.012360	-0.092622	
-0.029755	-0.019379	0.000458	-0.073396	
-0.041352	-0.021210	0.001984	-0.079194	
-0.034028	-0.012360	0.012665	-0.087129	
-0.034028	-0.019379	0.006866	-0.099642	
-0.023346	-0.010834	0.012970	-0.099947	
-0.028839	-0.012054	0.016327	-0.097200	
-0.025787	-0.003204	0.024872	-0.062715	
-0.027008	-0.009003	0.028229	0.015106	
-0.026093	-0.005035	0.010834	-0.062715	
-0.019684	0.000458	0.002899	-0.191501	
-0.023651	-0.001678	0.005951	-0.137789	
-0.028229	0.003204	0.013885	0.014191	
-0.033418	0.004425	0.019989	0.244907	
-0.040132	0.000153	0.018463	0.287938	
-0.047761	-0.001984	0.009003	-0.010529	
-0.038301	0.002899	0.015411	-0.261997	
-0.034333	0.005035	0.009308	-0.417640	
-0.025787	0.014801	0.010834	-0.027924	
-0.027313	0.010834	0.010834	0.631876	
-0.012970	0.019073	0.024567	0.623026	
-0.014801	0.010529	0.026093	0.211947	
-0.001678	0.024567	0.033113	0.050202	
-0.001373	0.019989	0.024872	0.273899	
0.009003	0.023346	0.024872	0.153048	
0.008698	0.020294	0.026703	0.071870	
0.011139	0.023041	0.019989	0.053864	
0.011749	0.023041	0.017853	0.020294	
0.015717	0.026703	0.024261	-0.034944	
0.009003	0.017853	0.022430	-0.131380	
0.009613	0.017242	0.016937	-0.201877	
0.011749	0.011749	0.021210	-0.119478	
0.014801	0.011749	0.036164	0.100863	
0.016327	0.007172	0.035554	0.096590	
0.014801	-0.001984	0.018158	0.005035	
0.020599	0.005951	0.017242	-0.001678	
0.016327	0.003204	0.014191	-0.026703	
0.009613	0.000763	0.010834	-0.024567	
0.001984	-0.002899	0.001068	-0.038301	
0.014496	0.002899	0.005951	-0.035859	
0.012360	0.002594	0.004120	-0.033418	
0.018158	0.007172	0.003204	-0.032807	
0.016632	0.005951	0.000153	-0.036775	
0.016632	0.009003	0.001984	-0.033723	
0.012970	0.008087	0.001068	-0.034333	
0.011749	0.010223	0.003204	-0.029449	
0.011749	0.008087	0.007782	-0.028229	
0.005951	0.000458	0.005341	-0.026398	
0.014801	0.007782	0.008698	-0.019379	
0.014801	0.004425	-0.002289	-0.023346	
0.018463	0.007782	-0.001068	-0.017853	
0.009003	0.002289	-0.006256	-0.024261	
0.008698	0.004120	-0.005341	-0.021820	
-0.001678	0.000153	-0.007477	-0.023346	
0.005646	0.006561	-0.003815	-0.013580	
-0.000763	-0.001373	-0.006866	-0.014496	
-0.003510	0.001678	-0.000763	0.000153	
-0.016937	-0.004120	0.001984	0.006866	
-0.025177	-0.007782	-0.003510	0.012665	
-0.023956	-0.006256	-0.001373	0.016937	
-0.025787	-0.011444	-0.001678	0.022736	
-0.017853	-0.008087	-0.003815	0.029449	
-0.014801	-0.006256	-0.009308	0.028534	
-0.014191	-0.007782	-0.011139	0.027313	
-0.013580	-0.002899	-0.002899	0.028534	
-0.012054	-0.005035	-0.001068	0.026398	
-0.012054	-0.003815	0.004730	0.022125	
-0.013885	-0.000763	0.012665	0.017548	
-0.022430	-0.007782	0.009003	0.009003	
-0.023346	-0.008392	0.010223	0.010223	
-0.026093	-0.012360	0.002289	0.010223	
-0.013885	-0.001678	-0.000153	0.019379	
-0.019073	-0.009613	-0.013580	0.009918	
-0.013275	-0.005646	-0.026093	0.023651	
-0.016022	-0.009308	-0.064240	0.022430	
-0.012360	-0.001984	-0.090180	0.028534	
-0.008087	-0.005951	-0.130159	0.031587	
-0.005646	-0.004425	-0.080720	0.032197	
0.000153	-0.001984	0.038606	0.029449	
0.003815	0.002594	0.065156	0.031587	
0.002899	0.003815	0.059358	0.028534	
-0.001373	0.002594	0.119783	0.024261	
0.003204	0.010223	0.201266	0.029449	
-0.003204	0.002289	0.134127	0.020294	
-0.001068	0.008698	0.113985	0.027008	
-0.009613	0.003815	0.141451	0.018768	
-0.005035	0.005951	0.050508	0.024261	
-0.009613	0.005951	0.032197	0.018768	
-0.007477	0.010529	0.093843	0.017242	
-0.009918	0.001984	0.088655	0.005951	
-0.009918	0.010529	0.019379	0.009308	
-0.017853	0.003204	-0.056916	0.002289	
-0.018158	0.002289	-0.080720	0.006561	
-0.023346	-0.001373	-0.115206	-0.000763	
-0.022430	-0.001373	-0.185397	-0.005646	
-0.017548	-0.002899	-0.266880	-0.009918	
-0.015411	-0.002289	-0.173190	-0.013275	
-0.010834	0.001984	-0.066987	-0.008392	
-0.015717	-0.001373	-0.044709	-0.024567	
-0.008087	0.008698	-0.021515	-0.018463	
-0.011444	0.004425	-0.064546	-0.027313	
0.002594	0.010223	0.035249	-0.030060	
0.005951	0.010223	0.004120	-0.026703	
0.010834	0.015106	0.113985	-0.025177	
0.005035	0.006561	0.197909	-0.037690	
0.005646	0.009003	0.134432	-0.028839	
0.000153	0.007172	0.103304	-0.035554	
-0.001678	0.005035	0.117647	-0.032197	
-0.009613	0.000153	0.054475	-0.040742	
-0.006866	0.003815	0.031587	-0.037385	
-0.009613	0.008698	0.029449	-0.037690	
-0.009003	0.007172	-0.017242	-0.034333	
-0.009003	0.004425	-0.073701	-0.031892	
-0.009613	0.005951	-0.057527	-0.033418	
-0.006866	0.010834	-0.024567	-0.028229	
