NO_OF_SAMPLES	28800
TOT_NO_OF_CHAN	4
FREQUENCY	960.000000
NO_OF_CALC_CHAN	0
TIME_STAMP	2020-02-08, 11:29:21	226839.36048560
FIRST_SAMPLE	1
DESCRIPTION	--
DATA_INCLUDED	Analog
CHANNEL_NAMES	Vastus Lateralis	Vastus Medialis	Tibialis Anterior	Lateral Gastroc
-0.021210	-0.164340	-0.298924	-0.005951	
-0.021515	-0.041963	-0.349279	-0.008087	
-0.019379	0.097200	-0.044709	-0.005951	
0.012360	0.076447	0.591287	-0.007477	
0.027924	-0.023956	0.312047	-0.013885	
-0.016327	-0.035249	0.047151	-0.010529	
-0.102388	-0.052339	-0.055390	-0.006256	
-0.008087	-0.133516	-0.167392	0.004120	
0.111238	-0.170444	0.097811	-0.012054	
0.022430	-0.082551	0.489662	-0.011749	
-0.091096	0.004730	-0.060578	-0.014191	
-0.135347	0.042268	-0.252842	-0.009918	
-0.105135	0.044709	-0.141756	0.003204	
-0.059358	0.016937	0.043183	-0.000153	
-0.033113	0.012970	-0.115206	-0.007477	
-0.016327	0.043183	-0.095980	0.003204	
0.001068	0.089570	0.454566	-0.009003	
0.012665	0.077363	0.047761	-0.011749	
0.030975	0.051423	0.126192	-0.001984	
0.047151	0.016937	0.149691	-0.026093	
0.066377	-0.020294	0.030670	-0.022736	
0.073091	-0.038301	0.000153	-0.022430	
0.080110	-0.012054	-0.072175	-0.008087	
0.058747	0.004120	0.021515	-0.011444	
0.052033	0.038911	0.301366	-0.000763	
0.036775	0.044709	0.216830	-0.005646	
-0.042878	0.072175	0.220798	0.003204	
-0.097811	0.076142	0.126192	0.002289	
0.013275	0.100252	-0.192111	0.005035	
0.074311	0.129549	-0.278477	0.004120	
0.076753	0.131075	-0.175021	-0.001678	
0.041047	0.075532	-0.027008	-0.000153	
0.024872	-0.030975	-0.001678	-0.001373	
0.034333	-0.121920	-0.310826	-0.005341	
0.017242	-0.146639	-0.255589	-0.008087	
-0.009003	-0.100863	-0.088960	-0.010529	
-0.025482	-0.087434	-0.066987	-0.017242	
-0.053864	-0.074311	-0.016022	-0.002289	
-0.089875	-0.070344	-0.086518	-0.005646	
-0.087434	-0.037690	-0.099337	-0.005646	
-0.075227	0.024567	-0.108797	-0.010223	
-0.048371	0.033418	-0.315099	0.000763	
-0.044099	0.010529	-0.255589	-0.004120	
-0.024872	0.028229	0.301061	0.000763	
0.008087	0.023346	0.030670	-0.003510	
0.068208	0.023346	0.099031	-0.005035	
0.185397	0.032197	0.406653	-0.011139	
0.159152	0.054475	0.580606	-0.003204	
-0.016937	0.095064	0.229649	-0.003204	
-0.109713	0.100252	0.136568	-0.010223	
-0.069428	0.082246	0.113375	-0.002289	
-0.060273	-0.000763	-0.006256	-0.009918	
-0.121614	-0.001068	-0.054475	-0.003510	
-0.144197	0.008698	-0.170749	-0.007477	
-0.230869	-0.031281	-0.297399	-0.002899	
-0.251621	-0.077973	-0.241550	-0.009918	
-0.036469	-0.124971	0.053559	-0.009003	
0.063325	-0.144197	0.261997	-0.011444	
0.113375	-0.111544	0.216525	-0.004425	
0.118563	-0.068513	0.174411	-0.011444	
0.121309	-0.012970	0.109102	-0.002899	
0.095369	0.026398	0.042268	-0.008087	
0.078279	0.045014	0.018768	-0.003815	
0.052339	0.036164	0.011139	-0.005341	
0.030365	0.023956	-0.007172	-0.003510	
0.022430	0.041963	-0.016022	-0.005035	
0.052033	0.066377	0.038911	-0.006256	
0.048371	0.080110	0.067903	-0.008392	
0.029755	0.067597	-0.102999	-0.009003	
0.005035	0.055390	-0.173190	0.001678	
-0.023346	0.030670	-0.117342	-0.001984	
-0.040132	0.027008	-0.118563	-0.004120	
-0.050508	-0.001373	-0.126802	-0.007172	
-0.040132	-0.018463	-0.181430	-0.001678	
-0.036469	-0.002899	-0.329442	-0.008392	
0.023956	0.044709	-0.281224	-0.005035	
0.059968	0.084382	0.537881	-0.005646	
0.015106	0.107271	0.552835	-0.000153	
-0.024872	0.073396	-0.063630	-0.005951	
-0.042878	-0.009918	-0.014191	-0.007172	
-0.073701	-0.081941	0.008087	-0.007477	
-0.065461	-0.114595	-0.027924	-0.013580	
-0.031281	-0.106050	0.324559	-0.017242	
-0.041963	-0.079804	-0.142672	-0.012970	
-0.041352	-0.038301	-0.532998	-0.006866	
-0.050508	-0.037080	-0.583657	-0.004425	
-0.097200	-0.034028	-0.287328	0.008698	
-0.161593	-0.026398	0.112459	-0.011444	
-0.098421	-0.052033	0.426795	-0.015717	
-0.007782	-0.078584	0.008392	-0.027924	
0.053254	-0.089875	0.392920	-0.017548	
0.058137	-0.064240	0.420997	-0.011749	
0.038606	-0.007782	0.447852	-0.010223	
-0.002289	0.002289	0.239109	-0.020599	
0.001984	0.012970	0.017853	-0.014496	
0.005951	0.006561	-0.040742	-0.013580	
0.005951	0.038911	0.036469	-0.008392	
0.016022	0.091706	0.070039	-0.004425	
0.030060	0.146029	-0.067903	-0.008087	
0.013885	0.174106	-0.108797	0.003204	
-0.050508	0.126802	-0.153963	-0.000763	
-0.067903	0.056306	-0.126802	0.002594	
-0.012054	-0.025177	-0.017548	-0.001373	
0.032807	-0.061494	0.000763	-0.001984	
0.001068	-0.047761	0.035554	-0.003510	
-0.014801	0.007782	0.002289	-0.001068	
0.017242	0.065461	-0.256504	-0.005035	
0.022736	0.147554	-0.186923	0.004120	
0.052949	0.145723	-0.113985	-0.010529	
0.078889	0.066987	0.093232	0.000458	
0.087129	-0.035859	0.059052	-0.003204	
0.073091	-0.077363	0.090180	-0.005951	
-0.009613	-0.091706	0.042878	-0.007782	
-0.023651	-0.092622	-0.105440	-0.006866	
0.003204	-0.109407	-0.214084	-0.002899	
0.024567	-0.110018	-0.232395	0.000153	
0.050813	-0.072480	0.139620	-0.001373	
0.074922	-0.029755	0.405127	0.006866	
0.071259	-0.012054	0.124971	-0.001373	
0.068818	-0.001373	-0.104830	-0.014191	
0.181125	-0.021210	0.068818	-0.003510	
0.120699	-0.076142	0.090180	-0.011444	
-0.109713	-0.092622	0.009918	-0.007172	
-0.270847	-0.074616	0.075837	-0.007172	
-0.236362	-0.042268	0.078889	-0.005035	
-0.124666	0.018158	0.020599	-0.008392	
-0.042878	0.128328	-0.015106	-0.001373	
0.005035	0.155489	-0.081635	-0.009308	
0.027008	0.127108	-0.106661	-0.002899	
0.037995	0.094149	-0.110933	-0.011444	
0.030975	0.053559	0.070954	-0.004120	
-0.031587	0.026703	-0.157321	-0.005646	
-0.065461	0.043489	-0.451819	-0.004120	
-0.043794	0.084992	0.249790	0.004120	
-0.057832	0.093537	0.193027	0.000153	
-0.072480	0.085298	-0.036469	0.008392	
-0.059358	-0.012970	0.204013	0.006256	
-0.040437	-0.076142	0.147554	0.003815	
0.004730	-0.099337	0.301061	-0.005646	
0.055390	-0.074006	0.265659	-0.011749	
0.064546	0.003204	-0.106050	-0.020599	
0.065156	0.086823	-0.343175	-0.014496	
0.078889	0.157321	-0.502785	-0.019073	
0.027924	0.151827	-0.003815	-0.009308	
-0.046235	0.039216	0.329442	-0.000153	
-0.026398	-0.110933	0.238499	0.012970	
-0.061799	-0.176852	-0.135347	0.008392	
-0.069428	-0.136263	0.016022	-0.007477	
-0.073701	-0.067903	0.067903	-0.011444	
-0.165256	-0.034028	0.294957	-0.012054	
-0.103609	-0.015106	0.141756	-0.009003	
0.012054	-0.034944	0.040437	-0.007782	
0.077973	-0.043489	0.083467	-0.006256	
0.132296	-0.064546	0.061494	-0.007782	
0.119478	-0.065766	-0.022430	-0.007172	
0.137484	-0.009918	-0.033418	-0.007172	
0.104219	0.052339	-0.035859	-0.001373	
0.047151	0.123751	-0.068513	-0.009003	
0.016937	0.126802	-0.068513	-0.002899	
0.013275	0.027313	-0.043489	-0.008087	
0.029144	-0.059663	-0.078584	-0.008087	
-0.012054	-0.101778	-0.168918	-0.006256	
-0.063020	-0.085603	-0.257114	-0.010529	
-0.047761	-0.067292	-0.349890	-0.015106	
-0.022430	-0.005646	-0.104219	-0.006256	
0.005035	0.065461	0.409095	-0.005035	
0.008392	0.086213	0.376440	0.005341	
-0.001678	0.084992	0.093232	0.006866	
-0.012054	0.047456	-0.240940	-0.004120	
-0.009613	0.008087	0.047456	-0.003510	
-0.000153	-0.012054	-0.141451	-0.016022	
0.026398	0.039216	-0.241856	-0.005951	
-0.026093	0.053559	0.189975	-0.010223	
-0.070039	0.062104	0.348059	0.005035	
-0.082246	0.059052	0.110933	0.006866	
-0.055390	0.049897	0.224766	-0.000763	
-0.052033	0.005951	-0.045625	-0.018158	
-0.014191	-0.034333	-0.139620	-0.017853	
0.036775	-0.012970	0.095675	-0.020294	
0.034333	0.082551	0.067597	-0.010223	
-0.013885	0.135347	-0.021820	-0.002289	
-0.035249	0.071565	-0.054475	0.004425	
-0.020294	-0.047151	-0.037995	-0.004425	
-0.017548	-0.138704	0.042573	-0.013580	
-0.015717	-0.156405	0.162204	-0.006256	
-0.030365	-0.116732	-0.077058	-0.008392	
-0.010223	-0.042268	-0.224461	-0.012970	
-0.013580	0.018158	-0.088044	-0.007477	
0.001068	0.049287	-0.061799	-0.006866	
0.006561	0.037995	-0.052339	-0.015106	
-0.003510	0.019073	-0.099337	-0.003204	
-0.014801	-0.029449	-0.061494	-0.011749	
-0.007782	-0.048371	-0.191501	-0.010529	
0.019073	-0.031892	-0.265049	-0.015411	
0.152132	0.022125	-0.074616	0.003204	
0.109407	0.037995	0.205234	0.005951	
-0.029144	0.026703	0.010223	0.000153	
-0.094149	-0.052339	0.138094	-0.007172	
-0.101778	-0.112459	0.290074	-0.007172	
-0.074006	-0.087739	0.317845	-0.011139	
-0.033418	-0.012970	0.137789	-0.011749	
-0.023041	0.040132	0.139315	-0.010529	
-0.030060	0.010529	0.077668	-0.005646	
0.028229	0.000763	0.043489	0.001678	
0.060273	0.013275	0.016632	-0.003204	
0.065156	0.028839	0.004730	0.000458	
0.047151	0.042878	-0.021210	-0.006256	
0.024261	0.057221	0.008392	-0.002289	
0.096285	0.079499	0.073701	-0.011139	
0.292821	0.119783	0.073701	-0.003510	
0.213168	0.147554	0.044404	0.000763	
-0.050202	0.132601	-0.039521	0.006866	
-0.201571	0.068513	-0.194247	-0.003510	
-0.218356	-0.000153	-0.282140	-0.000153	
-0.244907	0.026398	-0.320287	-0.007782	
-0.194858	0.128633	-0.212558	-0.003510	
-0.120089	0.173495	-0.113375	-0.009918	
-0.053864	0.014801	-0.146334	-0.010529	
-0.015411	-0.187839	0.152437	0.001068	
-0.000153	-0.237278	0.012970	0.006561	
0.005951	-0.207980	0.314488	0.016632	
-0.009613	-0.149080	0.203097	-0.002289	
-0.033418	-0.076142	0.182345	-0.012360	
-0.020294	-0.029449	0.359961	-0.011444	
0.036775	-0.002289	0.294347	-0.005035	
0.054780	0.010223	-0.111238	-0.019073	
0.060273	0.041047	-0.258945	0.005035	
0.059968	0.007172	0.309911	0.004120	
0.093232	0.046845	0.379797	0.009918	
0.073091	0.140841	-0.371557	-0.012054	
0.045320	0.234226	-0.270847	-0.013275	
0.000153	0.117342	-0.610514	-0.014191	
0.006561	-0.031587	-0.392920	-0.014191	
0.085298	-0.085603	0.445716	-0.005035	
0.087434	-0.124971	0.562905	0.008087	
0.014801	-0.160373	-0.023651	-0.009613	
-0.061494	-0.196689	-0.041352	-0.009308	
-0.078279	-0.235447	0.208896	-0.013885	
-0.072480	-0.193942	0.180820	-0.018463	
-0.051728	-0.059052	0.131685	-0.007477	
-0.092317	0.049287	-0.067903	-0.017853	
-0.125887	0.092927	-0.066072	-0.005035	
-0.005341	0.078279	0.038606	-0.010529	
0.055390	0.108187	-0.046235	-0.005035	
0.070344	0.179904	-0.123446	-0.009918	
0.051118	0.194858	-0.081025	-0.010223	
0.064546	0.151522	0.040132	-0.013275	
0.013885	0.007782	-0.055390	-0.005951	
-0.031892	-0.122835	-0.119478	-0.014496	
-0.067292	-0.120699	-0.080720	-0.006256	
-0.060273	-0.061494	-0.021515	-0.002899	
-0.039216	-0.013275	-0.012360	-0.003204	
-0.023956	0.023346	-0.150606	-0.005646	
-0.008087	0.053254	-0.064240	-0.003510	
-0.000153	0.059052	-0.183566	0.004730	
-0.005035	0.049897	0.014496	0.003815	
0.003815	0.038911	0.319066	-0.006256	
0.020905	0.019989	0.094149	-0.010223	
0.041352	0.037385	0.043489	-0.008087	
0.048371	0.084992	0.176242	-0.009308	
0.052949	0.113680	0.083161	-0.011749	
0.010529	0.094149	0.054475	-0.012054	
-0.012360	0.104525	0.012054	-0.000763	
-0.005951	0.091706	-0.007172	-0.012970	
-0.005035	0.070649	-0.005646	-0.009308	
-0.031281	0.041963	0.000763	-0.007172	
-0.026093	-0.019073	0.010529	-0.011139	
-0.045014	-0.097506	-0.029144	-0.007172	
-0.033418	-0.159152	-0.151827	-0.003510	
-0.006866	-0.130770	-0.205234	-0.002899	
0.007172	-0.086213	0.177768	-0.000763	
0.019073	-0.067597	0.128633	-0.002899	
0.007172	-0.051728	-0.137789	-0.008392	
0.013275	-0.032197	0.014496	-0.007172	
-0.007782	-0.005341	0.095064	-0.005035	
-0.041352	0.037385	0.237583	-0.000153	
-0.047761	0.095064	0.083467	-0.005646	
-0.025482	0.097811	-0.189975	-0.002899	
-0.015106	0.032502	-0.234837	0.000153	
-0.017548	-0.023041	-0.058747	-0.003510	
-0.016022	-0.106966	0.041657	-0.008087	
0.089875	-0.096285	-0.089875	-0.001984	
0.262913	0.000763	-0.021210	-0.011139	
0.211337	0.069123	-0.225681	-0.009918	
-0.004425	0.063020	-0.186007	-0.004120	
-0.156405	0.025177	-0.052644	-0.008392	
-0.132601	-0.060273	0.147249	-0.003510	
-0.123446	-0.174716	-0.040132	0.000153	
-0.113985	-0.166171	0.171664	0.005951	
-0.086518	-0.106356	0.295262	-0.005035	
-0.077973	-0.026398	0.216830	0.003815	
-0.049897	0.048066	0.188754	-0.008087	
0.107882	0.114290	0.223240	-0.010529	
0.293736	0.141146	0.019989	-0.015717	
0.219578	0.139620	-0.092317	-0.001678	
-0.066072	0.181735	-0.096590	-0.009918	
-0.242771	0.251011	-0.054475	-0.003510	
-0.254368	0.128633	-0.125277	-0.009918	
-0.179599	-0.101473	0.096895	0.001068	
-0.092011	-0.227512	-0.142366	0.000153	
-0.052033	-0.228428	0.119173	-0.002899	
0.000153	-0.168612	0.221409	-0.010529	
0.006256	-0.101778	0.180514	-0.010529	
-0.064240	-0.029144	0.314488	0.002289	
-0.101473	0.016632	0.259251	-0.008392	
-0.062104	0.002594	0.123140	-0.008087	
0.027008	-0.013885	-0.090486	-0.005341	
0.099031	0.003204	-0.205539	0.005951	
0.131380	0.048676	-0.224461	-0.003204	
0.134432	0.086518	-0.195163	-0.007782	
0.135347	0.105135	-0.228733	-0.012970	
0.181735	0.114595	-0.144503	0.000763	
0.138399	0.094149	0.067597	-0.011139	
0.093232	0.114901	-0.043489	-0.009003	
0.039216	0.146029	-0.083772	-0.010223	
-0.005341	0.067597	-0.033113	-0.007172	
-0.027924	-0.025482	-0.122225	-0.008392	
-0.042268	-0.047456	-0.218662	-0.013580	
-0.052949	-0.056001	-0.167392	-0.011749	
-0.063630	-0.038606	0.335240	-0.008392	
-0.047456	-0.000763	0.229649	-0.006256	
-0.046540	0.011749	-0.133516	-0.011749	
-0.040132	-0.049897	0.028534	-0.004425	
-0.011749	-0.108492	-0.078584	-0.004425	
0.008392	-0.061189	-0.087739	-0.002899	
0.038606	-0.040132	0.121309	-0.013275	
0.076142	-0.029449	0.306554	-0.005341	
0.015717	-0.009003	0.065766	-0.005341	
-0.124056	0.030365	0.102388	-0.003510	
-0.210422	0.027924	0.127108	0.002289	
-0.066987	0.000763	0.027924	0.011444	
0.031892	-0.084687	0.113070	-0.005035	
0.061189	-0.107576	0.033113	0.000763	
0.024872	-0.057527	-0.053559	-0.005035	
0.011139	0.019379	0.027313	-0.007172	
-0.007172	0.089570	0.004730	-0.009613	
-0.013885	0.117037	-0.042268	-0.001068	
-0.013580	0.109713	-0.086518	0.005951	
-0.018463	0.060578	-0.053559	-0.001984	
-0.016022	0.013885	-0.043794	0.002594	
0.002289	-0.023346	-0.323033	-0.005035	
0.026398	-0.015106	-0.561685	-0.009003	
0.052339	0.016022	-0.296178	-0.002899	
0.071870	0.059968	0.321507	0.006561	
0.037080	0.045014	0.381323	0.002594	
-0.017853	0.030975	-0.004120	0.004120	
-0.030365	0.023346	0.453345	-0.003510	
-0.011444	0.008698	0.349890	-0.013580	
0.026703	-0.006866	0.050508	-0.011444	
-0.026093	-0.016937	-0.028229	-0.008087	
-0.029755	-0.011749	0.124971	-0.001678	
0.001984	0.004120	0.226902	-0.008392	
-0.000153	0.004425	-0.043183	-0.016632	
-0.006866	0.045014	0.015411	-0.010529	
-0.005646	0.099337	0.149691	-0.005035	
-0.007477	0.075227	0.074922	-0.001373	
-0.003204	0.037385	0.033418	-0.005035	
-0.007477	-0.061799	-0.067597	-0.013885	
-0.013580	-0.120699	-0.289159	0.000458	
-0.028229	-0.111849	-0.418860	-0.011139	
-0.022430	-0.074006	-0.143282	-0.012054	
-0.052033	-0.059358	-0.058442	-0.012970	
-0.056306	-0.041047	-0.272984	-0.009003	
-0.052949	-0.035249	-0.373693	-0.006256	
-0.045625	-0.036164	-0.176242	-0.002899	
-0.048371	-0.037385	-0.090791	-0.000153	
-0.037080	-0.017548	-0.040132	0.013885	
0.013275	-0.010834	0.437476	0.003815	
0.058137	0.016327	0.099031	0.000458	
0.065156	0.051118	0.469826	-0.012054	
0.073091	0.078889	0.194552	-0.022430	
0.088349	0.064851	-0.025787	-0.011749	
0.080415	0.032197	0.031587	-0.019684	
0.144503	-0.053254	0.282140	-0.020599	
0.217746	-0.115511	0.484169	-0.006256	
0.073091	-0.055085	0.071565	0.008087	
-0.127108	0.039216	-0.432288	0.012665	
-0.196689	0.123140	-0.083772	0.001678	
-0.175632	0.106966	-0.010223	-0.014191	
-0.152742	0.005951	0.147860	-0.006256	
-0.124361	-0.069123	0.037080	-0.012054	
-0.082246	-0.073701	0.241856	-0.004120	
-0.071259	-0.055696	0.228428	-0.020599	
-0.061494	-0.011139	0.120394	-0.016632	
-0.050508	0.034028	-0.056916	-0.011749	
-0.024872	0.075227	-0.061799	-0.002289	
0.006866	0.090486	-0.104525	-0.002899	
0.039216	0.058137	-0.151827	-0.009308	
0.089875	0.030975	-0.102388	-0.005035	
0.126802	0.013885	-0.106050	-0.007782	
0.108492	0.012970	-0.063935	-0.005035	
0.064546	-0.002289	-0.048676	0.000153	
0.024872	-0.000153	-0.161593	0.001068	
-0.050202	0.050202	-0.381628	-0.009308	
-0.176547	0.113070	-0.225986	-0.011749	
-0.131990	0.128328	0.485695	-0.002289	
-0.023346	0.060884	0.291600	-0.002289	
0.084687	-0.077973	0.079499	0.000458	
0.123140	-0.098726	-0.012970	0.005341	
0.045930	-0.037385	-0.216220	-0.002289	
0.028229	0.015106	-0.214389	-0.005951	
0.009613	-0.062715	0.041352	-0.008392	
-0.012054	-0.147554	-0.016937	-0.011139	
-0.007782	-0.128633	-0.041963	-0.009308	
0.013275	-0.086823	0.013275	-0.003204	
0.002899	-0.045014	0.018463	-0.000763	
-0.072175	-0.014191	0.009308	-0.013580	
-0.063935	0.023041	0.059358	-0.005646	
-0.010223	0.077668	0.042268	-0.013580	
0.019684	0.100252	0.008087	-0.008392	
0.006561	0.051118	0.016327	-0.010223	
0.007172	0.012360	0.004730	-0.007172	
0.031892	-0.015717	0.038911	-0.015106	
0.051728	0.011749	0.019073	-0.003510	
0.014191	0.056916	0.085908	0.000153	
0.020294	0.077668	0.128328	-0.004425	
0.050508	0.055085	-0.106966	-0.019684	
0.037995	0.010529	-0.462501	-0.008392	
0.063325	-0.030060	-0.450294	0.004730	
-0.003815	-0.038301	0.067903	-0.002289	
-0.059663	-0.034333	0.483253	-0.006256	
-0.067597	-0.005035	0.163424	-0.013275	
-0.045014	-0.002289	0.523842	-0.004425	
-0.005951	-0.039826	0.348669	0.000153	
-0.013885	-0.008087	-0.148470	-0.005035	
-0.079804	0.008392	-0.035554	-0.018463	
-0.121920	0.050202	0.075532	-0.005341	
-0.099031	0.076447	-0.176242	-0.017242	
-0.060273	0.080720	-0.142672	-0.011444	
-0.143587	0.075227	0.191806	-0.008392	
-0.039521	0.045320	0.168002	-0.001373	
0.130770	0.019989	-0.041352	-0.006256	
0.182345	-0.019379	-0.028229	-0.006256	
0.188449	-0.086823	0.004730	-0.009918	
0.115511	-0.106966	0.002594	-0.014496	
0.012054	-0.071259	-0.031587	-0.005341	
-0.039216	-0.042268	-0.197299	0.002594	
-0.070954	-0.022125	-0.223545	-0.008392	
-0.061799	-0.026398	-0.280003	-0.016632	
-0.050202	-0.033113	-0.037385	-0.009003	
-0.060578	-0.006256	0.186923	-0.003510	
-0.041963	0.024872	-0.041352	0.002289	
-0.027924	0.030365	0.126497	-0.007172	
0.014801	-0.013885	0.295262	0.001678	
0.177463	-0.167087	0.267185	0.002899	
0.257420	-0.197909	0.238499	0.009003	
0.054170	-0.121614	0.126192	-0.005646	
-0.121920	-0.019989	-0.177157	-0.008087	
-0.189975	0.085298	-0.128939	-0.011444	
-0.147860	0.209506	-0.023041	-0.000763	
-0.120699	0.298314	-0.062104	-0.009308	
-0.092011	0.257725	-0.118258	-0.008392	
-0.060273	0.131685	-0.169833	-0.007172	
-0.044404	0.030670	-0.106966	-0.005035	
-0.059968	-0.043489	0.236973	-0.007172	
-0.078584	-0.086823	0.027924	-0.006866	
-0.070039	-0.095980	-0.071870	0.000458	
-0.007477	-0.101473	-0.007477	-0.010529	
0.066377	-0.060578	0.020294	-0.008087	
0.103914	0.019073	0.054780	-0.009003	
0.144503	0.088349	0.026093	-0.001373	
0.165256	0.116732	0.055390	-0.000763	
0.134737	0.110933	0.081635	0.004425	
0.075227	0.082246	-0.008392	-0.006256	
0.039216	0.044709	-0.017242	0.002289	
0.020905	-0.023956	0.111849	-0.003815	
0.016937	-0.041963	0.086823	0.000153	
-0.015411	-0.109407	0.006561	-0.000763	
-0.055085	-0.147860	-0.129549	0.004425	
-0.083467	-0.123446	-0.581826	0.000763	
-0.096590	-0.056001	-0.478676	-0.012970	
-0.083467	-0.043183	0.175632	-0.012054	
-0.043183	-0.014801	0.453040	-0.000763	
-0.031281	0.027313	0.026093	0.003204	
-0.023956	0.060578	-0.167392	0.007172	
0.013275	0.126802	-0.104525	0.016022	
0.142977	0.121004	0.205844	-0.005646	
0.139009	0.086518	0.006866	-0.001373	
0.001984	-0.020905	0.304112	-0.015106	
-0.081330	-0.122835	0.327916	-0.011749	
-0.145418	-0.112764	0.164340	-0.015717	
-0.074006	-0.031587	0.097811	-0.010223	
-0.026093	0.026398	0.067292	-0.012054	
0.007782	0.105745	0.046235	-0.008392	
0.009003	0.165256	0.006256	-0.013580	
-0.009918	0.178073	-0.018158	-0.011444	
-0.007782	0.079194	-0.062104	-0.009918	
0.011139	-0.153658	-0.073091	-0.006866	
0.005951	-0.224155	-0.041963	-0.005035	
-0.009613	-0.106661	0.035249	-0.007782	
-0.044099	-0.027008	0.060578	-0.005035	
-0.127718	0.005951	-0.066072	-0.001678	
-0.156711	0.041963	-0.036164	-0.005646	
-0.071565	0.096590	-0.076447	-0.013580	
0.037690	0.108492	-0.110628	-0.007782	
0.084077	-0.004120	-0.040437	-0.014496	
0.114901	-0.101778	0.018463	-0.009308	
0.067292	-0.119478	-0.167087	-0.015717	
-0.028839	-0.056306	-0.319676	-0.001068	
-0.000153	-0.034028	0.006866	0.000153	
0.074311	0.012054	0.306554	0.001068	
0.092317	0.021210	-0.344702	-0.003510	
0.066682	0.039216	-0.117647	-0.016022	
0.069428	0.038301	0.152437	-0.018158	
0.046845	0.036775	0.168612	-0.005951	
0.000153	0.017242	0.244297	-0.010529	
-0.040132	-0.074006	0.175021	-0.017853	
-0.033113	-0.140230	0.110933	-0.014191	
0.016937	-0.080415	0.073701	-0.009308	
0.040132	0.073396	-0.088349	-0.013580	
-0.011139	0.143587	-0.126192	-0.017548	
-0.041963	0.067292	0.027008	-0.005035	
0.007782	-0.041657	0.105135	-0.019073	
-0.034028	-0.160373	-0.040132	-0.012054	
-0.114595	-0.175326	-0.352026	-0.009613	
-0.129244	-0.078279	-0.585183	-0.000763	
-0.099947	-0.005341	-0.399939	0.003815	
-0.025787	0.031281	0.573281	0.002899	
0.012970	0.094454	1.093308	0.005341	
0.028534	0.144808	0.312352	0.006866	
0.003815	0.138399	-0.010223	0.008392	
-0.021210	0.109407	-0.168002	0.008698	
0.106356	0.089570	0.014191	-0.000153	
0.125582	0.057221	0.127718	-0.006866	
0.057221	0.055390	0.052339	-0.005646	
0.004120	0.070954	0.064851	-0.013580	
-0.042878	0.098421	0.077668	-0.008087	
-0.075532	0.084687	0.009918	-0.011139	
-0.041352	0.060273	-0.029144	0.000153	
-0.019073	0.010223	-0.065461	-0.007172	
-0.016937	-0.001373	-0.052339	-0.002289	
-0.018463	-0.009003	-0.034333	0.000458	
-0.027008	-0.012054	-0.000763	-0.000763	
-0.008087	-0.043794	0.103304	-0.004425	
-0.041352	-0.091401	0.096895	0.005951	
-0.085603	-0.128939	-0.406042	0.004120	
-0.064240	-0.117647	-0.502174	0.000458	
-0.013885	-0.098421	-0.183871	-0.005646	
0.012054	-0.081635	0.038606	-0.007172	
0.020599	-0.053864	0.128328	-0.005951	
0.004730	-0.024261	0.026703	-0.002289	
-0.031892	0.026703	-0.015411	-0.001984	
-0.044099	0.028534	0.013275	-0.001984	
-0.040132	0.028839	0.036469	-0.004120	
0.005646	0.039826	-0.103914	-0.004120	
0.050202	0.075532	-0.148470	-0.004120	
0.065766	0.096895	-0.251926	-0.012970	
0.080110	0.131990	-0.076142	-0.001678	
0.036775	0.146944	0.340428	-0.011139	
0.014801	0.148470	-0.084382	0.004120	
0.004730	0.081330	0.009918	0.000763	
-0.000153	-0.015717	-0.016022	0.002899	
0.003204	-0.114595	0.016327	-0.003510	
0.020599	-0.158847	0.118258	-0.005951	
0.019989	-0.126497	0.077058	-0.009613	
0.016937	-0.085298	0.117952	-0.008392	
-0.001068	-0.062715	0.169528	-0.007477	
-0.026093	-0.060273	0.300145	-0.009613	
-0.014801	-0.045014	0.359961	-0.009308	
-0.008087	-0.041963	0.094759	-0.011139	
-0.037080	-0.025482	0.116121	0.002899	
-0.036469	0.012970	0.316625	-0.005035	
-0.004120	0.086518	-0.021210	-0.005341	
0.014496	0.101168	-0.043794	-0.009003	
0.019684	0.046540	0.029144	-0.005646	
-0.000763	-0.020905	-0.044099	-0.012970	
-0.013580	-0.024261	0.081025	-0.005646	
-0.043794	-0.002899	0.092622	-0.002289	
-0.043794	0.024872	-0.181430	-0.007477	
-0.032502	0.040132	-0.253452	-0.020599	
0.000458	0.028839	-0.003204	-0.009003	
-0.029144	0.031892	-0.285802	-0.001984	
-0.074006	0.032502	-0.723125	0.006561	
-0.024261	0.040742	-0.509499	0.005341	
0.027008	0.054780	-0.106661	-0.013885	
0.076753	0.052033	-0.247959	-0.001678	
0.089265	-0.025482	-0.117647	0.000763	
0.078279	-0.078279	0.151522	-0.001984	
0.036775	-0.037385	0.675517	-0.011749	
-0.016022	-0.052033	0.348669	-0.013580	
-0.128328	-0.110933	0.363928	-0.014496	
-0.125582	-0.093537	0.317845	-0.009918	
0.011139	-0.058137	0.289464	-0.009613	
0.029755	0.032502	0.054780	-0.001984	
0.002289	0.038301	-0.019684	-0.011444	
0.005646	0.012360	-0.031892	-0.002899	
-0.020905	0.036469	0.027008	-0.008392	
-0.017548	0.073091	0.042268	-0.013275	
0.025177	0.083467	-0.006866	-0.007172	
0.028229	0.013885	0.014801	-0.003510	
0.001984	-0.040132	-0.008392	-0.001678	
-0.012360	-0.057221	-0.057832	-0.010529	
