NO_OF_SAMPLES	4800
FREQUENCY	960
TIME_STAMP	2020-02-08, 11:54:14	228332.83923580
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Embedded Force Plate
FORCE_PLATE_CORNER_POSX_POSY_X	0.000000
FORCE_PLATE_CORNER_POSX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	600.000024
FORCE_PLATE_CORNER_NEGX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	600.000024
FORCE_PLATE_CORNER_NEGX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	-0.787400
FORCE_PLATE_OFFSET_Y	-0.812800
FORCE_PLATE_OFFSET_Z	-56.108600
FORCE_PLATE_LENGTH	1200.150000
FORCE_PLATE_WIDTH	600.202000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
2.857142	1.267931	5.967347	-1.606653	0.733265	0.904074	-150.531571	-281.975470	0.000000	
-3.043280	0.323263	-1.101218	10.103829	2.412765	-0.215580	2035.150465	-9159.482363	0.000000	
5.686577	1.914321	9.067946	-6.556652	-0.041112	1.266957	-31.439755	-735.715880	0.000000	
-8.980040	-0.574781	-9.033078	21.554892	4.181994	-1.212002	406.397957	-2390.600989	0.000000	
0.498708	1.109621	3.035574	3.560924	1.389620	0.345689	-467.783565	1151.741711	0.000000	
2.902498	1.444086	5.795525	-1.390616	0.704001	0.957888	-150.360821	-254.740023	0.000000	
5.868376	2.136917	8.550036	-6.685246	-0.253049	1.391233	-9.701672	-796.732930	0.000000	
7.543901	2.462635	11.828718	-10.214722	-0.721061	1.540008	24.387202	-876.046847	0.000000	
6.931962	2.146746	10.794387	-8.924074	-0.413924	1.591999	1.526844	-838.704267	0.000000	
3.998578	1.809198	7.518696	-3.542444	0.424002	0.925041	-87.019988	-485.465360	0.000000	
1.216440	1.117036	3.379704	2.139755	1.020901	0.613935	-323.050505	613.761793	0.000000	
-4.194586	0.312787	-2.305753	11.998106	2.812848	-0.378193	1117.066757	-5196.753081	0.000000	
1.394481	1.207797	4.071847	1.407944	0.926600	0.668756	-247.565436	328.319594	0.000000	
-0.822415	0.700320	-0.072943	6.400700	2.006512	0.232750	26874.516519	-87211.387852	0.000000	
-7.515443	-0.252780	-6.442224	18.757538	3.776857	-0.867163	520.022707	-2914.669778	0.000000	
5.694398	1.783792	8.030093	-6.644066	-0.041096	1.371700	-35.458072	-840.672602	0.000000	
3.999279	1.940792	7.173647	-3.154405	0.486343	0.960700	-99.863522	-455.713937	0.000000	
7.377677	2.153859	9.925934	-9.829147	-0.779211	1.642711	36.011150	-1003.237050	0.000000	
6.441629	1.963298	9.930066	-7.459978	-0.346954	1.447533	-2.245300	-763.157744	0.000000	
4.354433	1.810633	8.382877	-4.058414	0.209814	1.034093	-54.961593	-497.063250	0.000000	
1.965416	1.391925	4.067630	0.546516	1.045424	0.650785	-284.908890	114.344441	0.000000	
2.188994	1.481719	4.413743	0.159541	0.862172	0.740891	-223.952413	16.497534	0.000000	
2.315436	1.658002	5.624552	-0.054490	0.891064	0.690199	-182.309371	-27.040373	0.000000	
3.379553	1.493184	6.135949	-1.993178	0.582006	0.815065	-126.542730	-339.303048	0.000000	
3.647483	1.449847	7.000613	-2.423326	0.488948	0.924204	-99.864926	-358.592113	0.000000	
-6.363333	-0.060211	-5.237207	15.742681	3.432331	-0.723245	586.413569	-3007.388264	0.000000	
4.358886	1.723373	6.998268	-3.628911	0.394120	1.085043	-92.051596	-533.174080	0.000000	
3.427824	1.493769	6.309934	-2.251615	0.550217	0.904794	-118.466552	-370.932149	0.000000	
7.197605	2.196247	9.926597	-9.484537	-0.626640	1.571498	21.656545	-968.693834	0.000000	
6.610893	2.319571	10.275041	-7.889696	-0.348241	1.341092	-2.995394	-781.329755	0.000000	
2.858051	1.490021	5.449353	-1.649458	0.672900	0.920983	-153.697616	-318.843472	0.000000	
-2.070836	0.510051	0.104883	8.166753	2.012200	-0.106613	-18078.211613	77591.950674	0.000000	
-0.119149	1.057337	3.213586	4.724026	1.725652	0.347114	-535.693710	1450.743445	0.000000	
-4.062690	0.269091	-2.133928	11.912167	2.721960	-0.377939	1167.952762	-5576.008263	0.000000	
-2.684806	0.547301	-0.235035	9.286357	2.408646	-0.034603	9606.304503	-39380.649027	0.000000	
7.325487	2.019559	10.096516	-9.355445	-0.625438	1.482286	20.449180	-938.637279	0.000000	
1.873814	1.345779	3.894071	1.020410	1.047731	0.579055	-296.844757	241.838179	0.000000	
1.478114	1.076053	4.069146	1.579559	1.260727	0.579571	-330.994713	372.529094	0.000000	
6.131284	2.230438	9.067048	-7.762046	-0.348125	1.355787	-0.334400	-870.687167	0.000000	
7.766696	2.508869	11.308530	-10.214786	-0.720249	1.592743	24.367958	-916.542416	0.000000	
7.152906	2.194594	10.619645	-9.441101	-0.506214	1.591198	9.088114	-901.430144	0.000000	
4.749517	1.948998	7.514105	-4.317381	0.422350	0.996659	-92.460100	-589.936412	0.000000	
0.542000	1.327410	3.902884	3.950091	1.541695	0.420317	-403.593512	992.199418	0.000000	
-0.732949	0.747944	1.138528	5.022661	1.727329	0.252007	-1481.825956	4373.864811	0.000000	
-1.492639	0.867737	0.970166	7.349925	1.978368	0.092601	-1953.667837	7524.948005	0.000000	
0.463769	1.110029	2.865295	3.345160	1.418174	0.524221	-504.817708	1144.925441	0.000000	
-1.713780	0.912287	-0.240570	7.607630	1.919674	0.018168	7579.205943	-31411.447847	0.000000	
6.041252	1.873626	8.892223	-6.987367	-0.253776	1.301902	-10.367729	-798.419171	0.000000	
3.252150	1.582020	6.311800	-2.423996	0.548942	0.904633	-116.668065	-398.918069	0.000000	
4.093652	1.721879	7.346185	-3.801163	0.271485	1.049547	-69.009754	-531.397751	0.000000	
7.193934	2.016416	10.963910	-9.182653	-0.474727	1.538327	5.696164	-848.666438	0.000000	
7.060488	2.104729	10.445396	-9.139506	-0.686007	1.483203	26.961950	-887.097868	0.000000	
7.147716	2.415375	10.273285	-9.138971	-0.504237	1.501432	9.257001	-903.590690	0.000000	
3.737964	1.761716	6.829049	-2.939525	0.275045	0.977327	-71.774802	-445.731583	0.000000	
-1.943959	0.951326	0.971278	8.168678	2.102652	-0.121617	-2053.319329	8354.466613	0.000000	
-2.866747	0.545507	-0.581537	9.803108	2.501998	-0.160345	4025.007747	-16805.418549	0.000000	
-5.303908	0.170017	-4.204702	14.193611	3.094280	-0.614110	664.345269	-3374.196018	0.000000	
-0.474434	0.968763	1.829183	5.067350	1.637172	0.200368	-881.263534	2739.751437	0.000000	
3.647588	1.759636	7.175728	-2.594810	0.518109	0.960774	-101.511680	-376.181111	0.000000	
3.866375	1.805633	7.693234	-3.067976	0.304538	0.943614	-68.570943	-412.770533	0.000000	
7.239582	2.106802	10.791108	-9.570331	-0.597266	1.555481	16.918166	-898.639089	0.000000	
6.751242	2.325425	9.409792	-8.752480	-0.381709	1.445736	-0.478512	-944.824730	0.000000	
6.527989	2.055126	10.102084	-8.192315	-0.440637	1.393568	6.573557	-823.180275	0.000000	
7.773850	2.111704	10.961599	-10.345368	-0.811625	1.680673	33.463552	-955.404607	0.000000	
6.615188	2.146359	9.581908	-8.408074	-0.380295	1.356552	0.164989	-890.875880	0.000000	
3.916409	1.720069	7.001138	-3.284681	0.545874	1.031493	-110.143643	-483.761667	0.000000	
-0.557900	0.791001	1.137410	5.325247	1.426693	0.252171	-1227.600514	4642.072138	0.000000	
-1.359728	1.002425	1.489510	6.790316	2.005911	0.129434	-1296.259307	4520.184280	0.000000	
-6.718451	-0.420750	-5.063600	16.905312	3.587879	-0.776044	633.329796	-3344.070483	0.000000	
0.417814	1.331292	2.520044	3.388717	1.327906	0.487816	-537.027722	1314.251560	0.000000	
3.961700	1.542460	7.519727	-3.284860	0.636190	1.068418	-114.950545	-449.154186	0.000000	
6.885529	2.058435	10.100679	-8.709029	-0.623880	1.500600	22.730135	-874.469395	0.000000	
3.866673	1.718856	6.826721	-2.982748	0.336024	0.905714	-81.789378	-451.862509	0.000000	
5.695631	2.004143	8.205077	-6.686210	-0.162663	1.426017	-19.911052	-829.404598	0.000000	
6.485347	1.877340	9.062934	-7.504006	-0.346092	1.391588	-2.750549	-840.423962	0.000000	
6.444482	2.322384	8.547048	-7.977654	-0.227263	1.462314	-16.503735	-949.439760	0.000000	
-0.868635	0.611820	1.138228	5.840883	2.003071	0.199074	-1717.783093	5100.583621	0.000000	
4.266859	1.633499	7.863126	-3.757863	0.362658	1.015079	-77.355575	-490.378475	0.000000	
3.566332	1.494478	6.830193	-2.725006	0.365976	1.048776	-83.666131	-412.054298	0.000000	
4.534127	1.768472	6.997025	-3.585596	0.455302	1.085341	-102.216954	-527.439817	0.000000	
2.408202	1.350388	5.623026	-0.443201	0.828894	0.743090	-172.227899	-93.106444	0.000000	
4.138509	1.765540	7.346545	-3.628626	0.332720	1.085711	-77.684156	-508.219797	0.000000	
-3.216830	0.675067	-1.442997	10.449120	2.534666	-0.125942	1630.660795	-7215.827941	0.000000	
0.104659	0.975201	3.038373	3.602890	1.630609	0.363430	-539.391880	1166.974181	0.000000	
2.364454	1.261009	5.449857	-0.184995	0.860317	0.742804	-182.990951	-47.740308	0.000000	
3.514681	1.449258	6.308767	-2.079151	0.521066	0.887012	-114.640091	-343.267471	0.000000	
5.689874	2.047171	9.069626	-6.771541	-0.223870	1.338409	-11.303966	-760.094934	0.000000	
4.397993	1.720441	8.209201	-3.369459	0.545809	1.052538	-97.334509	-423.020810	0.000000	
3.652191	1.631115	6.482827	-3.285327	0.364292	0.976000	-88.590369	-521.703807	0.000000	
5.820159	2.003108	8.548506	-6.340914	-0.160507	1.301865	-20.212264	-755.717287	0.000000	
6.353324	2.186848	9.758434	-7.977102	-0.258573	1.429064	-10.820086	-830.843879	0.000000	
2.898922	1.624233	6.141304	-2.252002	0.609494	0.868447	-126.517774	-382.349947	0.000000	
4.708676	1.770000	7.168201	-3.843736	0.303420	1.049626	-79.972817	-550.887847	0.000000	
5.245993	1.868699	7.685476	-6.041010	-0.008386	1.192179	-37.995168	-800.484818	0.000000	
6.267354	2.190697	8.373709	-8.280061	-0.289150	1.389553	-8.251524	-1004.308199	0.000000	
-0.825930	0.697648	2.177502	5.971313	2.033026	0.237694	-913.155767	2723.487244	0.000000	
-1.393040	0.613907	-1.454876	5.967710	1.943973	0.138859	1281.666693	-4079.006252	0.000000	
-5.967441	0.075123	-5.412681	15.657129	3.402872	-0.705380	566.038408	-2892.709292	0.000000	
-0.155963	0.973910	1.829289	4.118992	1.663241	0.396746	-905.231698	2221.004622	0.000000	
-0.116006	1.063895	0.962318	4.291122	1.604776	0.287470	-1661.639301	4396.308872	0.000000	
7.685436	2.290819	10.097079	-10.475146	-0.720878	1.642963	27.900033	-1050.985886	0.000000	
6.176365	2.012844	7.679893	-7.720831	-0.225458	1.298626	-16.554429	-1020.849042	0.000000	
5.912500	2.141977	8.202596	-7.547784	-0.256265	1.335842	-9.989063	-935.634795	0.000000	
1.662019	1.256422	3.378099	1.105690	1.107816	0.721009	-356.333573	305.630043	0.000000	
5.603488	2.094097	8.204890	-6.902077	0.108721	1.336591	-52.357190	-856.348206	0.000000	
1.573117	1.610838	4.246319	0.417470	1.103688	0.740765	-281.490110	76.215919	0.000000	
1.616173	1.082240	2.164255	1.190185	1.230507	0.610560	-611.246073	521.058156	0.000000	
0.459267	1.111260	2.863772	3.172678	1.417854	0.416557	-504.885604	1085.281450	0.000000	
4.807114	1.863262	7.170316	-5.050508	0.176542	1.227647	-63.024869	-719.756447	0.000000	
5.779592	1.914593	8.722318	-6.599451	-0.343625	1.355405	1.429969	-769.745582	0.000000	
3.604996	1.491272	7.521570	-2.164124	0.489255	0.997390	-92.726521	-299.659587	0.000000	
1.345252	0.940450	4.069405	2.053456	1.171812	0.561735	-307.292092	490.828778	0.000000	
-1.851015	0.639795	2.009457	8.168653	2.162066	0.005916	-1025.048125	4046.426140	0.000000	
2.186591	1.392608	5.797897	-0.227876	1.010648	0.725907	-196.260802	-53.592887	0.000000	
3.960456	1.628645	7.693368	-2.982328	0.425655	1.069033	-84.998948	-400.339885	0.000000	
4.757743	1.679159	9.073890	-4.316542	0.238738	1.214744	-56.517445	-486.906099	0.000000	
2.145701	1.349496	4.586523	-0.013343	0.951894	0.740998	-234.578090	-20.230874	0.000000	
5.382529	1.822457	9.071291	-6.126380	0.171305	1.356840	-52.964236	-687.444427	0.000000	
5.460831	1.861710	9.415197	-5.090734	-0.095747	1.215199	-23.161086	-552.600728	0.000000	
6.218179	2.005933	9.931105	-7.287675	-0.316266	1.375987	-4.072813	-745.969024	0.000000	
7.064430	2.098445	11.659758	-8.405741	-0.563473	1.666090	13.543784	-731.829831	0.000000	
5.694600	1.647822	9.761358	-6.815304	-0.164460	1.429052	-16.672055	-708.476692	0.000000	
2.452549	1.790240	5.799235	-0.010749	0.921127	0.834301	-183.352238	-19.987287	0.000000	
2.855761	1.311854	6.140430	-1.606393	0.733196	0.886636	-146.286844	-274.409208	0.000000	
0.548503	1.244103	2.864423	3.259137	1.569488	0.470814	-559.456274	1112.616460	0.000000	
-0.552294	0.743400	2.697895	5.368946	1.787783	0.453304	-651.959693	1973.776380	0.000000	
0.241648	0.713653	3.036464	2.740472	1.324540	0.397773	-441.463945	888.521175	0.000000	
-1.050655	0.917123	1.140307	6.574663	1.915367	0.128384	-1628.784105	5719.756616	0.000000	
-3.967358	0.313076	-1.093075	11.481866	2.869862	-0.178541	2421.059243	-10488.933182	0.000000	
4.980794	1.906564	8.554026	-5.393674	-0.037349	1.230553	-29.091769	-643.860762	0.000000	
6.707127	2.276050	10.622780	-8.234431	-0.290056	1.520786	-8.908787	-788.001967	0.000000	
4.227374	1.546894	7.690660	-4.232398	0.269600	1.067682	-66.684523	-562.428025	0.000000	
6.486083	2.139039	10.970211	-7.631287	-0.197512	1.521949	-15.956935	-707.390363	0.000000	
6.793700	2.012744	10.965967	-8.751915	-0.473552	1.448899	7.635703	-809.209160	0.000000	
-0.242918	0.924480	2.523359	4.723285	1.543840	0.470390	-607.205599	1850.455462	0.000000	
4.671102	1.901436	8.556598	-4.488960	0.207795	1.231495	-55.702166	-537.900901	0.000000	
4.668331	1.813193	8.035638	-4.316713	-0.002369	1.140495	-33.089100	-550.669373	0.000000	
3.918884	1.541606	7.001040	-2.940351	0.607699	1.085379	-118.995814	-433.155439	0.000000	
-0.071523	1.014473	3.733118	3.991875	1.358901	0.400938	-363.724764	1053.253524	0.000000	
7.016814	2.104628	9.580167	-8.623307	-0.410901	1.481925	1.007706	-913.259851	0.000000	
6.666536	2.189030	10.103657	-8.536452	-0.593649	1.536679	20.947223	-857.856506	0.000000	
2.278176	1.305187	4.412374	0.245165	0.983737	0.758818	-252.706766	38.153212	0.000000	
-3.529593	0.405795	-1.789651	11.223922	2.477585	-0.252084	1272.949703	-6259.661491	0.000000	
-1.179388	0.961328	1.835022	6.014790	1.881387	0.201074	-989.992455	3247.568687	0.000000	
-2.424547	0.637407	0.108687	9.114674	2.408562	-0.087380	-20909.706842	83531.957908	0.000000	
4.534084	1.945938	7.517463	-4.015723	0.392375	1.104263	-86.823945	-549.522816	0.000000	
2.807366	1.487386	5.448245	-0.916870	0.857976	0.814382	-187.176528	-184.417767	0.000000	
7.769811	2.464161	11.136000	-10.171632	-0.901622	1.645859	41.029152	-926.629260	0.000000	
6.708788	2.100786	10.102332	-8.407567	-0.441553	1.501038	5.659808	-844.720832	0.000000	
5.864307	1.917572	8.374038	-6.815527	-0.162199	1.265051	-20.710729	-827.548883	0.000000	
7.949306	2.643840	11.829058	-11.032577	-0.966410	1.736549	43.204764	-946.020729	0.000000	
4.316321	1.591607	7.171081	-4.017026	0.271149	1.084708	-72.371042	-573.436264	0.000000	
5.774234	2.092492	9.068097	-6.814558	-0.163023	1.266899	-18.537709	-765.247113	0.000000	
-2.556062	0.815252	0.110622	8.684045	2.315507	-0.087731	-19635.963186	78087.387025	0.000000	
-0.161174	1.061718	0.789410	4.722509	1.425303	0.269345	-1794.860916	5906.050948	0.000000	
-5.392212	0.300235	-3.683465	14.366734	3.124467	-0.576706	765.316517	-3896.570784	0.000000	
3.121819	1.534584	6.659709	-2.122013	0.458672	0.959242	-95.961657	-332.376273	0.000000	
-7.209819	-0.116399	-6.444868	18.241121	3.594149	-0.921202	494.120549	-2832.159001	0.000000	
-1.885414	0.641646	0.973348	8.081436	2.252463	0.164672	-2206.242169	8264.917210	0.000000	
0.638821	1.112499	2.863341	2.957537	1.265854	0.487966	-455.395405	1010.284397	0.000000	
7.683525	2.332235	11.309361	-10.430930	-0.721741	1.663863	24.910683	-934.710731	0.000000	
