NO_OF_SAMPLES	4800
TOT_NO_OF_CHAN	4
FREQUENCY	960.000000
NO_OF_CALC_CHAN	0
TIME_STAMP	2020-02-08, 11:22:49	226447.36453350
FIRST_SAMPLE	1
DESCRIPTION	--
DATA_INCLUDED	Analog
CHANNEL_NAMES	Vastus Lateralis	Vastus Medialis	Tibialis Anterior	Lateral Gastroc
CHANNEL_GAIN	1	1	1	1
FP_LOCATION
FP_CAL
FP_GAIN
Vastus Lateralis	Vastus Medialis	Tibialis Anterior	Lateral Gastroc	
0.022125	-0.041963	-0.197299	-0.021515	
0.121309	-0.028229	-0.061494	-0.013885	
0.209201	-0.027618	-0.016937	-0.010529	
0.184787	-0.013275	-0.027313	-0.011139	
0.074006	0.069123	-0.026093	0.000763	
-0.014191	0.128328	-0.054170	-0.007172	
-0.043489	0.110323	-0.135347	-0.001984	
-0.061189	0.072175	-0.128939	-0.002899	
-0.085298	0.030975	0.081025	-0.000153	
-0.103609	-0.032502	0.141146	-0.011444	
-0.071870	-0.073396	0.344397	-0.007172	
-0.053559	-0.115816	0.277256	-0.022125	
0.035249	-0.107882	0.157321	-0.017242	
0.164340	-0.027008	0.225376	-0.005951	
0.110628	0.091706	0.168307	-0.007477	
0.024567	0.057527	-0.284276	-0.015106	
-0.005951	-0.027924	-0.757915	-0.015106	
-0.023956	-0.060273	-0.622110	-0.011444	
-0.054475	-0.062409	-0.570230	0.014191	
-0.045320	-0.026093	-0.646524	0.033113	
-0.012054	-0.001984	0.261082	0.028229	
0.001984	0.001984	0.960860	0.005951	
0.002594	-0.031587	0.226597	-0.021515	
0.024872	0.002899	0.493629	-0.016632	
0.011749	0.059052	0.308385	-0.022430	
-0.039826	0.062715	0.189670	-0.019073	
-0.063630	0.040437	0.171664	-0.017853	
-0.048371	0.026398	0.027313	-0.010223	
-0.062409	0.021820	0.061494	-0.005035	
-0.052949	0.026093	0.029144	0.000153	
-0.037080	0.008087	0.024567	-0.009918	
0.045320	0.000153	-0.033418	-0.010529	
0.165256	0.008087	-0.016022	-0.009308	
0.190890	0.002289	0.088960	-0.006866	
0.134432	-0.001373	-0.057832	-0.005035	
0.062409	0.016632	-0.244907	-0.010223	
0.013275	0.044709	-0.113070	-0.005951	
-0.005341	0.066377	0.000458	0.002899	
-0.027618	0.057527	-0.280003	0.002899	
-0.075227	0.034028	-0.202487	-0.002899	
-0.117647	-0.004120	-0.205234	0.003815	
-0.188754	-0.048371	-0.060273	-0.001373	
-0.259556	-0.075227	0.224766	-0.004425	
-0.159457	-0.076142	0.157931	-0.003510	
-0.047761	-0.065766	0.111849	-0.005341	
0.034333	-0.046540	0.038606	-0.008392	
0.088960	-0.008087	-0.094454	0.000763	
0.120394	0.024567	-0.186923	0.005035	
0.142061	0.027924	-0.229954	0.015411	
0.152132	0.014496	-0.035554	0.019379	
0.126497	0.017853	0.224461	-0.003204	
0.090180	0.020294	0.016937	-0.017853	
0.042268	0.016022	-0.121004	-0.015717	
-0.005035	0.010223	-0.116121	-0.005035	
-0.045014	0.016937	-0.126497	-0.004120	
-0.092317	0.039216	0.200046	0.012360	
-0.098116	0.024261	0.440528	0.019989	
-0.092011	0.040742	0.192721	0.016632	
-0.136263	0.038911	0.067903	-0.003204	
-0.150301	-0.003815	0.092622	-0.001373	
-0.096590	-0.037690	0.180209	-0.009003	
-0.003510	-0.047761	0.200961	-0.010529	
0.036775	-0.048066	0.055390	-0.011444	
0.066072	-0.018463	0.109407	-0.009003	
0.079804	-0.005341	0.109102	-0.010529	
0.117037	0.027313	-0.124666	-0.000153	
0.107271	0.036164	-0.524452	0.005341	
0.078279	0.044709	-0.181125	0.010223	
0.048676	0.036164	0.071565	0.008698	
0.069428	0.002289	-0.095980	-0.003510	
0.088960	-0.019073	-0.062409	-0.009003	
-0.015106	-0.019073	0.131380	-0.011444	
-0.071259	-0.016937	0.402685	-0.011139	
-0.093843	-0.008392	0.225681	-0.014191	
-0.073396	-0.000153	0.186618	-0.015106	
-0.052033	-0.001678	0.066682	-0.013580	
-0.059663	0.011749	-0.011444	-0.008392	
-0.043794	0.023346	-0.157931	-0.011139	
-0.038301	0.047456	-0.200961	0.003204	
-0.080110	0.041047	-0.281835	-0.007172	
-0.122530	0.050508	-0.298009	-0.019073	
-0.132601	0.056306	-0.110628	-0.022736	
-0.120394	0.050202	-0.013885	-0.015717	
-0.057832	0.032807	-0.022430	-0.010223	
-0.004425	0.006256	-0.160678	0.000153	
0.068818	-0.048676	-0.358740	0.000763	
0.127108	-0.080110	-0.439612	-0.008087	
0.130159	-0.093537	0.051118	-0.005035	
0.067292	-0.072480	0.070649	-0.008392	
0.090180	-0.034944	0.259861	-0.009918	
0.170444	-0.003204	0.674296	-0.002289	
0.119173	0.001068	0.467383	-0.007477	
0.036469	-0.011444	0.455482	-0.012054	
0.000763	-0.012054	0.266575	-0.004425	
-0.039521	-0.027008	-0.017548	-0.017853	
-0.078279	-0.054475	-0.163730	-0.011749	
-0.069428	-0.077668	0.137178	-0.016632	
-0.089875	-0.048371	0.401464	-0.019073	
-0.113375	-0.002289	0.366674	-0.017242	
-0.079194	0.036164	0.197299	-0.010529	
-0.031892	0.044709	-0.103914	-0.009003	
-0.001984	0.049897	-0.309300	0.002289	
0.004730	0.025787	-0.536050	0.001068	
0.003815	0.028839	-0.455176	-0.004425	
0.050202	0.028229	-0.193942	-0.013885	
0.239414	0.021820	-0.305333	-0.009308	
0.290990	0.023041	-0.300450	-0.003510	
0.052339	0.025177	-0.359961	-0.017548	
-0.091401	0.025177	-0.435950	-0.016632	
-0.134432	0.017242	-0.258335	-0.005951	
-0.105440	0.053559	0.006256	0.021515	
-0.064546	0.038911	0.042268	0.041047	
-0.009003	-0.003815	0.365149	0.028229	
-0.030060	-0.001984	0.942855	-0.000153	
-0.073701	-0.025177	0.190890	-0.008392	
-0.051118	-0.034333	-0.189059	-0.017242	
-0.014801	-0.012054	-0.078889	0.005035	
-0.077668	0.017853	0.189059	0.012970	
-0.037995	0.037385	0.362097	0.006866	
-0.009003	0.060578	0.115206	-0.007172	
-0.051728	0.067597	0.108187	-0.011444	
-0.070039	0.054170	0.049287	-0.015717	
-0.068208	0.044099	0.172275	-0.016327	
-0.051118	0.065156	0.323339	-0.012054	
-0.017242	0.080720	0.208285	0.000153	
0.001068	0.045014	0.205234	0.002594	
0.024872	-0.028229	-0.076447	-0.003510	
0.024261	-0.097811	-0.428931	-0.007477	
0.005951	-0.107882	-0.318151	-0.012970	
0.045014	-0.089875	-0.205844	-0.011444	
0.080415	-0.157016	-0.135347	-0.020599	
0.057221	-0.123446	-0.058747	-0.016327	
0.010834	-0.077668	0.083161	-0.017853	
-0.016022	-0.055085	0.291905	-0.004120	
-0.039216	-0.026398	0.269321	-0.010529	
-0.053864	0.029144	0.074922	-0.017853	
-0.029449	0.056611	-0.200961	-0.012970	
0.009003	0.048371	-0.408179	-0.001373	
0.086823	0.034028	-0.323644	0.004425	
0.202182	0.022430	-0.425269	0.006866	
0.121004	0.027924	-0.317235	-0.003204	
0.021820	0.030975	-0.064240	-0.028229	
-0.009308	0.028839	0.272678	-0.019379	
-0.058442	0.021820	0.472878	-0.016327	
-0.073091	0.025177	0.325170	-0.019989	
-0.109102	0.009003	0.150606	-0.028839	
-0.079499	0.019989	-0.188144	-0.009003	
0.046540	0.022736	-0.392920	-0.010223	
0.043794	0.027924	-0.377356	0.010834	
-0.013885	0.033113	-0.224461	0.005341	
-0.095064	0.037995	0.137484	-0.007782	
-0.039216	0.056306	-0.043183	-0.025177	
0.009613	0.094759	0.352026	-0.023346	
-0.013885	0.104525	0.384985	-0.010529	
-0.057832	0.049897	0.102388	-0.005646	
-0.055696	-0.008392	0.092011	-0.002899	
-0.082551	-0.012054	0.182956	-0.007477	
-0.095980	0.023956	0.364843	-0.007172	
-0.043794	-0.009308	0.291600	-0.003510	
0.014801	-0.128023	-0.055696	0.006561	
0.059968	-0.204623	0.145723	-0.000153	
0.084992	-0.153048	0.229343	0.008087	
0.058442	-0.076142	0.393835	-0.016022	
0.058442	0.024567	0.032197	-0.022125	
0.031892	0.008392	-0.032197	-0.025787	
0.028229	0.002594	0.008392	-0.019073	
0.108492	0.004120	-0.128939	-0.019379	
0.111544	0.022430	-0.345312	-0.021515	
0.048676	0.019073	-0.450599	-0.029755	
-0.014801	0.010529	-0.381628	-0.020294	
-0.085603	0.029144	-0.437476	-0.013275	
-0.063020	0.059968	-0.011749	-0.004425	
-0.043794	0.062104	0.323339	-0.000763	
-0.029449	0.038911	0.074922	0.004425	
-0.034028	0.048676	-0.149080	0.017242	
-0.075837	0.048371	-0.238499	0.005035	
-0.095675	0.030670	-0.010834	0.003204	
-0.090486	-0.015717	0.073701	-0.023956	
-0.036469	-0.027924	0.615396	-0.019379	
0.033723	-0.033113	0.453040	-0.025787	
0.073091	-0.025177	-0.076447	-0.020599	
0.059358	-0.035249	-0.283055	-0.003510	
0.058137	-0.029144	-0.026398	0.008392	
0.060273	-0.010834	0.016327	0.006866	
0.034333	-0.004120	-0.403601	0.010223	
-0.039216	0.014191	-0.442969	0.003815	
-0.048371	0.042268	-0.381323	0.005341	
0.013885	0.048982	0.539407	0.008698	
-0.005646	0.044709	0.637980	-0.009308	
-0.098116	0.036469	0.107882	-0.009613	
-0.081330	0.024567	-0.205539	-0.021515	
-0.031892	0.019073	-0.070649	-0.020599	
0.027924	0.001678	-0.077058	-0.022736	
0.057832	-0.011444	-0.221409	-0.014496	
0.052949	-0.028534	-0.113985	0.000153	
0.004730	-0.037080	0.414283	0.011444	
-0.026398	-0.031281	0.681621	0.013885	
-0.006866	-0.009918	0.336156	0.002594	
-0.001678	0.040132	-0.102999	-0.013580	
0.000458	0.063325	-0.193332	-0.003510	
-0.020294	0.036469	-0.136263	-0.001373	
-0.030975	-0.004425	-0.143587	-0.001984	
-0.038301	-0.066682	-0.166476	-0.003510	
0.002289	-0.080415	-0.122530	-0.005341	
0.064240	-0.062409	-0.099031	0.001678	
0.105440	-0.015717	0.055390	0.006561	
0.105440	0.046235	0.075837	-0.000763	
0.065156	0.050508	-0.013885	-0.005035	
0.001068	0.021820	-0.093232	-0.000763	
-0.007782	-0.025787	0.034944	-0.004120	
-0.005035	-0.045320	0.339818	0.008698	
-0.083161	-0.071259	-0.000153	0.000763	
0.042268	-0.057832	-0.287023	0.001068	
0.041047	-0.012970	-0.337071	-0.001984	
-0.100557	0.005951	0.195773	-0.000763	
-0.197604	0.009308	0.234837	-0.006256	
-0.205539	0.048982	-0.042573	-0.006256	
-0.078584	0.084992	0.322728	0.001068	
0.016327	0.125277	0.384069	0.016937	
-0.011749	0.126497	0.103304	0.007172	
-0.087434	0.084382	-0.403601	-0.001373	
-0.106661	0.039826	-0.421607	0.000763	
-0.092317	0.000458	-0.141146	-0.006866	
-0.027618	-0.020294	-0.145418	-0.007477	
0.042268	-0.016327	-0.009003	-0.011749	
0.086823	-0.026093	0.235447	-0.010529	
0.020294	-0.039521	0.154268	-0.010529	
0.020294	-0.070344	-0.099337	-0.012054	
0.072175	-0.080415	-0.035554	-0.016022	
0.093232	-0.093843	-0.167087	-0.005951	
0.076753	-0.065461	-0.038606	-0.011749	
0.063020	-0.017853	-0.038606	-0.005951	
0.046540	-0.003815	-0.173190	-0.013580	
0.057221	0.014496	-0.080110	-0.007782	
0.048676	0.018158	0.131990	0.000763	
0.046845	0.011139	0.431678	-0.000763	
0.080415	0.025177	0.256504	-0.005646	
0.072480	0.042573	0.259861	-0.005341	
-0.007477	0.064546	0.174411	-0.001373	
-0.061799	0.048371	0.008087	0.000763	
-0.077973	0.029755	-0.185702	0.006561	
-0.069123	0.032502	0.147249	0.001678	
-0.037690	0.068208	0.211337	-0.010223	
-0.062409	0.064240	-0.277866	-0.011444	
-0.070039	0.049287	-0.192416	-0.001373	
-0.069123	0.009003	-0.007477	0.006561	
-0.070039	-0.032502	0.175937	0.010834	
-0.077058	-0.048676	0.254978	-0.009003	
-0.019073	-0.041352	-0.063020	-0.021515	
0.127413	-0.082856	-0.259556	-0.031587	
0.209201	-0.103304	-0.053559	-0.019684	
0.088960	-0.104830	0.286717	-0.022430	
0.029144	-0.035554	0.297704	-0.002899	
0.003204	0.014801	0.643778	0.002594	
-0.039826	0.023041	0.057221	-0.011749	
-0.136568	0.045014	-0.531472	-0.013580	
-0.096285	0.076753	-0.319066	0.009003	
-0.078279	0.102388	-0.330968	0.013885	
-0.089570	0.074922	-0.298924	-0.007782	
-0.102694	0.041963	-0.337377	-0.020599	
-0.091401	0.006256	0.063630	-0.027924	
-0.045930	-0.026398	0.168612	-0.023651	
0.019989	-0.075227	-0.018463	-0.028839	
0.112764	-0.089570	-0.067597	-0.018463	
0.102694	-0.069734	-0.130159	-0.014191	
0.052644	-0.000153	-0.161899	-0.006256	
0.037995	0.011749	-0.124056	-0.007782	
0.019073	0.020599	-0.020294	0.012360	
-0.002899	0.034944	-0.031587	0.013885	
0.001068	0.126802	0.129244	0.011444	
-0.006256	0.135347	0.568093	-0.014191	
-0.013275	-0.010834	0.202487	-0.028534	
-0.012054	-0.117037	0.036469	0.000153	
-0.038301	-0.131685	0.050202	0.008087	
-0.019379	-0.103304	0.198215	0.005341	
0.034944	-0.047456	0.451209	0.010834	
0.043183	0.007782	0.478371	0.010834	
0.015717	0.034028	0.031587	-0.013580	
-0.001984	0.046540	-0.046845	-0.009918	
-0.008087	0.060273	-0.149385	-0.017853	
0.001068	0.079194	-0.098421	-0.009003	
-0.003510	0.030365	0.055085	-0.021820	
0.008087	0.022125	0.246738	-0.001373	
-0.003815	0.007172	0.133821	0.006256	
0.013275	0.019379	-0.097200	0.011444	
-0.006256	0.030975	-0.294652	0.007782	
-0.011139	0.037080	-0.392004	0.000763	
0.003815	0.040132	-0.480202	-0.009918	
-0.019989	0.037385	-0.585488	-0.017853	
-0.068513	0.030365	-0.256809	-0.025177	
-0.077363	0.034028	-0.047456	-0.015106	
-0.057221	0.031281	-0.260166	-0.005035	
-0.049897	0.013275	-0.215304	-0.003510	
0.011139	-0.005646	0.092011	0.004120	
0.037995	-0.056306	0.392614	-0.019379	
-0.021210	-0.068513	0.226902	-0.026398	
-0.029755	-0.067292	0.258640	-0.042878	
0.064240	-0.053254	0.262913	-0.028534	
0.105135	-0.043183	0.170444	0.002899	
0.078584	-0.010834	-0.122835	0.028229	
0.059968	0.004425	-0.399939	0.023346	
0.034944	0.009003	-0.432288	0.016937	
-0.019989	-0.003510	-0.359655	0.002899	
-0.100252	0.012970	0.400549	0.002289	
-0.142672	0.062104	0.661784	0.008087	
-0.126192	0.058747	0.654764	0.006256	
-0.066072	0.004425	0.332494	-0.002899	
-0.023651	-0.038606	0.056306	-0.015717	
-0.005035	-0.049592	0.123751	-0.013275	
0.023651	-0.064546	0.124971	-0.007172	
0.030670	-0.051728	0.121309	0.004425	
-0.004425	-0.037995	0.028534	-0.017853	
-0.006256	0.000153	0.050813	-0.023651	
0.028839	0.028229	0.243076	-0.036469	
0.076142	0.031281	0.288854	-0.021515	
0.102388	0.025177	-0.048371	-0.016022	
0.124971	0.019379	-0.452430	0.005341	
0.142977	0.007782	-0.652933	0.020294	
0.086213	0.035249	-0.523232	0.022125	
-0.027618	0.085603	-0.451209	0.000763	
-0.074006	0.123446	-0.285802	-0.005646	
-0.107576	0.074922	0.210116	-0.011444	
-0.111238	-0.009613	0.048676	-0.012970	
-0.016937	-0.069734	0.099642	-0.011444	
0.167392	-0.087739	0.230869	-0.015717	
0.090180	-0.045625	0.390173	-0.017548	
-0.067903	0.005951	0.218661	-0.024567	
-0.136263	0.039216	0.193027	0.002899	
-0.151522	0.091096	-0.021515	0.005951	
-0.099031	0.129549	-0.023346	0.000763	
-0.070039	0.042573	0.067903	-0.015106	
-0.053559	-0.066682	-0.327611	-0.014496	
-0.114595	-0.103609	-0.532388	-0.018463	
-0.107271	-0.130770	-0.379797	-0.001984	
0.024872	-0.146334	0.022736	0.013885	
0.048066	-0.062715	0.281835	0.028534	
-0.012360	-0.007172	0.243382	0.015106	
-0.018463	0.009308	0.131075	-0.007782	
-0.054475	0.033418	0.261082	-0.016327	
-0.090180	0.059052	0.162814	-0.013885	
-0.043489	0.026398	0.218356	-0.011749	
0.041352	0.004730	0.064546	-0.020599	
0.086823	0.016937	-0.186923	-0.015717	
0.076142	0.014496	-0.319066	-0.012054	
0.075837	0.008698	-0.151217	-0.014496	
0.101168	0.017242	0.067292	-0.012360	
0.036469	0.018768	0.277256	-0.005646	
0.027008	0.012970	0.509193	0.001068	
0.108797	0.024567	-0.143892	0.011444	
0.110323	0.023041	-0.771343	0.012665	
0.091401	0.020294	-0.498512	0.028534	
0.037690	0.013885	0.411536	0.010223	
-0.037080	0.028839	0.637980	-0.005646	
-0.100557	0.038911	0.669108	-0.004425	
-0.107271	0.037995	0.227512	-0.009918	
-0.081635	0.024567	-0.231480	-0.019379	
-0.054170	-0.004120	-0.200351	-0.014191	
-0.034028	0.004120	-0.383459	-0.005646	
-0.016022	0.004730	-0.497292	-0.018463	
0.008392	-0.030060	-0.349279	-0.028534	
0.093232	-0.025177	0.173800	-0.016632	
0.191195	-0.001984	0.108187	-0.000153	
0.096285	0.008087	0.004730	-0.011749	
-0.016937	0.037385	0.399939	-0.009613	
-0.087739	0.028534	0.377966	-0.019989	
-0.089570	0.012054	0.047151	-0.019684	
-0.090486	-0.011139	-0.197604	-0.019073	
-0.068208	-0.014191	-0.109102	0.010834	
-0.005646	-0.012970	-0.059663	0.025482	
0.055390	-0.003510	-0.407874	0.011139	
0.049287	-0.003510	-0.127108	-0.005646	
-0.001068	0.005951	0.002899	-0.003510	
-0.000153	0.004120	-0.019989	-0.002899	
-0.005341	0.020905	0.354162	-0.005646	
-0.041047	0.026703	0.001068	-0.023651	
-0.087129	0.003815	-0.020599	-0.017853	
-0.119173	0.003204	0.240330	-0.001373	
-0.153963	0.002289	0.316319	-0.002289	
-0.134737	-0.007782	0.181125	-0.002899	
-0.064546	-0.050202	0.014496	-0.011444	
0.022736	-0.065461	-0.015717	-0.000763	
0.012360	-0.064240	-0.072480	-0.009308	
0.013885	-0.034028	-0.195773	-0.003204	
0.043183	-0.007477	0.055085	-0.003815	
0.062715	0.010834	0.200046	-0.000763	
0.070954	0.028839	0.146029	-0.012970	
0.076753	0.034638	-0.135042	-0.004425	
0.065156	0.032807	-0.319371	0.008087	
0.108797	0.017242	-0.217746	0.005035	
0.182345	0.014496	-0.168612	0.001068	
0.151522	0.025787	-0.270847	-0.002289	
0.074616	0.028839	0.160983	-0.011444	
-0.015411	0.030365	0.127718	-0.013275	
-0.064240	0.028839	-0.367285	-0.009613	
-0.074006	-0.003510	-0.481117	-0.007782	
-0.069123	-0.010834	0.142061	0.003204	
-0.038911	-0.022430	0.701457	-0.016632	
-0.017242	0.010529	0.685893	-0.019989	
-0.053559	0.026093	0.442664	-0.022125	
-0.048982	0.019989	-0.134737	-0.011139	
-0.031281	0.036164	-0.484169	-0.011139	
-0.027313	0.004425	-0.560159	0.012360	
-0.041963	-0.030060	0.323949	0.029755	
-0.057832	-0.032502	0.487221	0.008087	
-0.051423	-0.033113	0.292211	-0.022736	
-0.016022	-0.039216	0.085908	-0.023651	
0.000458	-0.029144	-0.172885	-0.029449	
-0.005341	0.025787	-0.369726	-0.017242	
-0.028229	0.071565	-0.434119	0.009003	
-0.055085	0.056611	-0.270847	0.008087	
-0.048371	0.026093	0.157931	-0.005646	
-0.062104	-0.033113	-0.073091	-0.010529	
-0.041352	-0.066072	-0.040437	0.007172	
-0.011139	-0.067597	0.449683	0.004425	
0.052339	-0.039826	0.175632	0.009003	
0.069123	-0.027008	-0.075837	-0.019073	
0.058747	0.014496	0.113985	-0.017242	
0.014496	0.042268	0.190280	-0.012970	
0.000458	0.059968	0.430457	-0.009003	
0.046540	0.069123	0.126192	-0.009003	
0.046540	0.068513	-0.017853	0.000153	
-0.048066	0.043183	-0.190890	-0.003204	
-0.038301	0.026703	-0.273899	-0.004425	
-0.040437	-0.000763	-0.004120	-0.005035	
-0.053864	-0.081635	-0.009308	-0.009918	
-0.016327	-0.128023	-0.442054	-0.001984	
0.032197	-0.094759	-0.246738	-0.003204	
0.032807	-0.037385	0.291600	-0.002899	
0.017242	-0.000763	0.593118	-0.011749	
0.045320	0.025177	0.038301	-0.009918	
0.056611	0.013885	-0.084687	-0.015106	
0.043183	0.024872	-0.272984	-0.017242	
0.013885	0.050202	-0.234226	-0.017853	
-0.011444	0.056306	-0.136873	-0.012360	
-0.038911	0.038301	-0.029144	0.005035	
-0.059663	0.030975	0.047761	0.014801	
-0.059968	0.012054	0.192721	-0.011444	
-0.015717	0.014496	0.165866	-0.010529	
0.013885	0.022125	0.017853	-0.002289	
0.027924	0.012970	0.028534	-0.002899	
0.038606	0.007172	0.034638	-0.008392	
0.072175	0.016327	0.073701	-0.012054	
0.089875	0.022125	0.056306	-0.016327	
0.078584	0.028534	0.054475	-0.014191	
-0.007477	0.037385	0.095064	-0.019379	
-0.103609	0.046845	0.008087	-0.034944	
-0.123140	0.048982	-0.140535	-0.013580	
-0.106050	0.049287	-0.227512	0.001678	
-0.079499	0.062715	-0.514381	0.029449	
-0.067597	0.014191	-0.503700	0.020905	
-0.013885	-0.027924	0.169528	0.006866	
0.180514	-0.076142	0.312047	-0.017853	
0.190585	-0.112764	0.327916	-0.023651	
-0.028229	-0.067292	0.315709	-0.025482	
-0.171969	0.070039	0.301976	-0.020599	
-0.091706	0.031892	0.048982	-0.025482	
-0.034333	-0.029755	-0.052949	-0.012054	
-0.032502	-0.040132	-0.126802	0.019989	
-0.044099	-0.041963	-0.315709	0.022736	
-0.080110	-0.027008	0.204013	0.023041	
-0.190890	-0.055390	0.160068	-0.004425	
-0.041352	-0.054170	-0.243992	-0.021515	
0.077973	-0.052339	-0.253757	-0.019073	
0.042268	-0.051423	-0.142672	-0.006256	
0.001984	-0.003815	0.338292	-0.005646	
0.001984	0.057527	0.329747	-0.002289	
0.012054	0.005951	0.010529	-0.006866	
-0.018158	0.009308	0.053559	-0.014496	
-0.020905	0.001984	-0.050813	-0.017853	
0.053864	-0.019684	0.065156	-0.006256	
0.112764	-0.038301	0.095675	-0.006256	
0.091401	-0.013275	0.072480	-0.009613	
0.056916	0.001068	-0.039216	-0.008392	
0.038911	0.008087	-0.176242	-0.004425	
0.030060	0.037995	-0.229954	0.006561	
0.000153	0.044709	-0.153658	0.006256	
-0.029755	0.038911	0.178073	0.008698	
-0.053559	0.030670	0.068513	0.003815	
-0.030365	0.018158	0.101168	-0.001678	
-0.001068	0.013885	0.047456	-0.011444	
0.006866	0.016632	0.017242	-0.004120	
0.014801	-0.015717	-0.017853	-0.008087	
0.054475	-0.012054	-0.126802	0.005951	
0.058747	0.007782	-0.175326	0.006561	
0.036469	-0.004120	-0.027618	-0.000763	
0.045320	0.009003	-0.021515	0.004120	
0.063020	0.034638	0.119783	0.013885	
0.035249	0.034028	0.142672	0.006256	
0.008392	0.040132	0.138094	-0.002289	
-0.010223	0.053254	0.129244	-0.008087	
0.001984	0.057527	0.031281	-0.010223	
-0.023956	0.103609	0.114290	-0.001678	
-0.048371	0.100252	0.001068	0.008392	
-0.023346	0.040132	0.157931	0.003815	
-0.026093	-0.051728	0.332494	-0.006866	
-0.056916	-0.111849	-0.384069	-0.005341	
-0.105440	-0.128939	-0.601969	-0.007172	
-0.157321	-0.110018	-0.322423	-0.004425	
-0.161899	-0.060273	-0.096285	0.002594	
-0.147554	-0.016022	0.295568	-0.003204	
-0.070344	0.044709	0.397192	-0.013885	
0.026703	0.136568	0.366674	-0.026093	
0.059968	0.142061	0.399328	-0.029449	
0.050202	0.071259	0.133821	-0.017853	
0.036775	-0.002289	-0.047761	-0.005646	
0.067292	-0.017853	-0.204928	0.011139	
0.036469	-0.042268	-0.186313	0.009003	
0.009003	-0.060578	-0.178683	-0.000153	
-0.008087	-0.038606	-0.500343	-0.007782	
-0.025482	-0.011444	-0.277256	-0.007782	
0.002289	-0.021515	-0.197604	0.000763	
0.006256	-0.041963	0.283666	-0.006256	
-0.006256	-0.021820	0.642557	-0.013275	
-0.012360	0.013885	0.036469	-0.022736	
0.025787	0.008698	-0.090486	-0.025482	
0.063935	-0.007172	-0.269627	-0.013580	
0.068208	0.003204	-0.343786	0.012665	
0.026398	-0.002899	-0.260777	0.001068	
-0.000763	0.021820	0.090180	0.000458	
-0.020905	0.060578	0.251621	-0.008392	
-0.019684	0.059052	0.236973	-0.011444	
-0.005951	0.016937	0.048676	-0.016327	
-0.011749	0.007782	0.194552	-0.012054	
-0.012360	-0.005035	0.327611	-0.010529	
0.015717	-0.012970	-0.014191	-0.005951	
0.063935	-0.000763	-0.074922	-0.004120	
0.067292	0.002594	-0.136873	0.000153	
-0.024872	0.009308	0.045625	0.001678	
-0.110323	-0.001984	0.341649	-0.003510	
-0.129549	-0.002289	0.587930	-0.010223	
-0.088655	-0.034333	0.214084	-0.020599	
-0.036164	-0.058442	0.102999	-0.016327	
-0.018158	-0.048676	-0.073701	0.003204	
-0.005646	-0.030060	-0.256199	0.011444	
0.019989	-0.003510	-0.442054	-0.000763	
0.051118	0.019073	-0.624247	-0.006866	
0.062715	0.004425	-0.439918	-0.013275	
0.052339	-0.003204	0.168002	-0.017242	
0.033723	-0.005035	0.185702	-0.025177	
0.051118	0.012970	-0.016327	-0.015106	
0.008087	0.005951	0.041352	-0.009918	
-0.025482	0.022125	-0.084687	-0.008087	
-0.065461	0.039216	-0.046235	-0.002899	
-0.108492	0.037995	0.081025	-0.001068	
-0.119783	0.022430	-0.115206	0.000153	
-0.099642	0.024567	-0.127108	-0.005035	
-0.017548	0.032197	-0.032197	-0.005646	
0.050813	0.027313	0.223545	-0.002899	
0.092011	0.026703	0.413672	-0.001373	
0.095369	-0.005341	0.258945	-0.004425	
0.077363	-0.009308	-0.136263	0.008698	
0.062409	-0.013580	-0.437781	-0.000153	
0.056916	-0.019073	-0.593729	0.009918	
0.056916	-0.033113	-0.124361	-0.004425	
0.085908	-0.027924	0.477455	-0.012970	
0.028229	0.010223	0.609293	-0.015717	
-0.091706	0.026703	0.228428	-0.013580	
-0.211337	0.054170	0.121004	-0.018158	
-0.192111	0.080720	0.219578	-0.019989	
-0.127718	0.034944	-0.021210	-0.011444	
-0.080110	-0.003510	-0.265965	-0.007172	
-0.018463	-0.024261	-0.019989	0.010529	
0.002289	-0.043489	0.431678	-0.003510	
0.016937	-0.019989	0.110018	-0.003510	
0.096895	0.008698	0.024261	-0.003204	
0.130770	0.008087	0.160373	0.006561	
0.122835	0.003815	-0.368811	-0.004425	
0.086213	-0.003510	-0.375219	0.007172	
0.002594	-0.008087	-0.115206	-0.008392	
-0.017242	-0.018158	0.141451	-0.014191	
0.036469	-0.074311	0.236362	-0.019684	
0.059358	-0.075227	-0.003510	-0.002899	
0.012054	-0.063935	-0.159762	0.005035	
-0.012054	-0.041963	-0.529030	0.014191	
-0.022125	0.031892	-0.300756	0.009003	
-0.045930	0.064546	0.107882	-0.010223	
-0.067903	0.057527	-0.073091	-0.009003	
-0.097506	0.031892	0.185702	-0.012054	
-0.087434	0.014496	0.247654	-0.013885	
-0.051728	-0.008392	0.142061	-0.027618	
-0.001984	-0.031587	0.226292	-0.023346	
0.035859	-0.008392	0.145723	-0.028534	
0.249790	0.042268	0.069428	-0.012970	
0.435645	0.018768	-0.133821	-0.005646	
0.185397	0.024567	-0.394445	0.004120	
-0.082551	0.005646	-0.356604	0.002594	
-0.176242	-0.033113	0.262608	0.014496	
-0.212253	-0.067903	0.018768	0.005951	
-0.214694	-0.073396	0.182956	-0.007782	
-0.203708	-0.074616	-0.071870	-0.022125	
-0.168612	-0.047761	0.010223	-0.019684	
-0.141146	-0.001373	0.191806	-0.012360	
