NO_OF_FRAMES	1200
NO_OF_CAMERAS	12
NO_OF_MARKERS	38
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-02-01, 15:35:50	427156.41625180
DATA_INCLUDED	3D
MARKER_NAMES	Chest	ASISL	ASISR	Sacral	supLatThighL	supMedThighL	infLatThighL	infMedThighL	supLatThighR	supMedRightR	infLatThighR	infMedThighR	latKneeL	medKneeL	latKneeR	medKneeR	supAntShankL	supPostShankL	infAntShankL	infPostShankL	supAntShankR	supPostShankR	infAntShankR	infPostShankR	heelLeft	heelRight	toeLeft	toeRight	latAnkleL	medAnkleL	latAnkleR	medAnkleR	lateralFootL	proximalFootL	distalFootL	lateralFootR	proximalFootR	distalFootR
Chest X	Chest Y	Chest Z	ASISL X	ASISL Y	ASISL Z	ASISR X	ASISR Y	ASISR Z	Sacral X	Sacral Y	Sacral Z	supLatThighL X	supLatThighL Y	supLatThighL Z	supMedThighL X	supMedThighL Y	supMedThighL Z	infLatThighL X	infLatThighL Y	infLatThighL Z	infMedThighL X	infMedThighL Y	infMedThighL Z	supLatThighR X	supLatThighR Y	supLatThighR Z	supMedRightR X	supMedRightR Y	supMedRightR Z	infLatThighR X	infLatThighR Y	infLatThighR Z	infMedThighR X	infMedThighR Y	infMedThighR Z	latKneeL X	latKneeL Y	latKneeL Z	medKneeL X	medKneeL Y	medKneeL Z	latKneeR X	latKneeR Y	latKneeR Z	medKneeR X	medKneeR Y	medKneeR Z	supAntShankL X	supAntShankL Y	supAntShankL Z	supPostShankL X	supPostShankL Y	supPostShankL Z	infAntShankL X	infAntShankL Y	infAntShankL Z	infPostShankL X	infPostShankL Y	infPostShankL Z	supAntShankR X	supAntShankR Y	supAntShankR Z	supPostShankR X	supPostShankR Y	supPostShankR Z	infAntShankR X	infAntShankR Y	infAntShankR Z	infPostShankR X	infPostShankR Y	infPostShankR Z	heelLeft X	heelLeft Y	heelLeft Z	heelRight X	heelRight Y	heelRight Z	toeLeft X	toeLeft Y	toeLeft Z	toeRight X	toeRight Y	toeRight Z	latAnkleL X	latAnkleL Y	latAnkleL Z	medAnkleL X	medAnkleL Y	medAnkleL Z	latAnkleR X	latAnkleR Y	latAnkleR Z	medAnkleR X	medAnkleR Y	medAnkleR Z	lateralFootL X	lateralFootL Y	lateralFootL Z	proximalFootL X	proximalFootL Y	proximalFootL Z	distalFootL X	distalFootL Y	distalFootL Z	lateralFootR X	lateralFootR Y	lateralFootR Z	proximalFootR X	proximalFootR Y	proximalFootR Z	distalFootR X	distalFootR Y	distalFootR Z	
418.951	619.601	1310.794	500.392	761.598	1021.109	502.675	494.600	1014.613	272.478	624.768	1005.241	514.340	858.095	827.865	576.848	797.787	807.649	496.683	850.901	704.159	570.154	777.631	679.844	496.877	390.583	828.904	556.974	421.613	806.797	496.380	382.386	727.676	546.163	417.950	717.112	461.403	829.570	539.622	481.108	706.693	509.896	436.451	400.686	550.094	476.597	521.707	508.411	419.939	866.729	437.983	349.037	857.732	456.744	397.356	885.586	343.615	329.409	881.704	367.330	418.798	364.753	424.460	338.588	359.958	427.384	377.590	346.564	347.125	316.381	349.049	331.470	203.813	844.554	109.340	202.743	398.299	105.636	518.788	880.291	62.326	524.695	369.843	58.340	282.865	884.398	134.138	312.934	798.960	130.058	290.643	350.819	136.979	304.683	437.475	131.514	407.361	912.049	82.573	393.471	832.403	101.884	449.426	848.006	83.564	406.118	330.781	87.330	388.391	408.813	107.192	441.486	397.823	86.913
418.893	619.550	1311.020	499.694	761.575	1021.200	501.981	494.620	1014.807	271.804	624.748	1005.609	513.975	858.273	827.821	575.985	797.683	807.833	495.768	850.756	704.267	569.289	777.498	679.986	496.403	390.582	829.173	556.210	421.712	807.030	495.684	382.488	727.765	545.473	418.078	717.275	460.533	829.449	539.888	480.302	706.572	510.154	435.053	401.304	550.010	475.970	521.844	508.594	419.318	866.641	438.146	348.383	857.670	456.776	396.895	885.499	343.832	328.780	881.563	367.522	418.318	364.928	424.645	338.176	360.002	427.437	377.342	346.631	347.247	316.098	349.086	331.505	203.764	844.580	109.321	202.720	398.316	105.672	518.753	880.311	62.364	524.733	369.855	58.339	282.766	884.388	134.069	312.879	798.999	130.063	290.608	350.820	137.008	304.643	437.479	131.482	407.452	911.963	82.635	393.429	832.404	101.900	449.381	847.998	83.528	406.162	330.753	87.362	388.383	408.799	107.231	441.464	397.897	86.905
418.822	619.473	1311.257	498.914	761.588	1021.400	501.253	494.645	1014.951	271.100	624.761	1006.005	513.166	858.197	827.938	575.105	797.585	807.915	494.916	850.705	704.362	568.355	777.418	680.104	495.698	390.562	829.399	555.470	421.845	807.199	495.006	382.555	727.911	544.741	418.179	717.388	459.647	829.304	540.118	479.355	706.442	510.333	435.044	400.943	550.412	475.328	522.002	508.766	418.710	866.535	438.299	347.752	857.579	456.846	396.594	885.507	343.878	328.296	881.557	367.570	417.873	365.063	424.828	337.645	360.134	427.583	377.028	346.750	347.336	315.864	349.135	331.517	203.763	844.631	109.270	202.738	398.371	105.694	518.743	880.295	62.388	524.717	369.884	58.299	282.627	884.408	133.955	312.843	798.993	130.076	290.657	350.786	137.079	304.634	437.556	131.488	407.280	912.071	82.541	393.451	832.416	101.899	449.343	847.990	83.509	406.172	330.796	87.357	388.320	408.904	107.208	441.426	397.935	86.895
418.768	619.471	1311.437	498.159	761.550	1021.639	500.473	494.623	1015.195	270.276	624.737	1006.420	512.247	858.083	828.135	574.146	797.463	808.051	493.925	850.622	704.652	567.369	777.328	680.192	494.944	390.603	829.611	554.639	422.014	807.288	494.300	382.649	728.046	544.032	418.318	717.593	458.752	829.191	540.384	478.404	706.268	510.511	434.663	400.960	550.641	474.635	522.180	509.051	418.103	866.424	438.487	347.069	857.551	456.898	396.047	885.294	344.347	327.668	881.533	367.586	417.376	365.210	425.014	337.314	360.137	427.631	376.730	346.852	347.439	315.589	349.215	331.544	203.687	844.670	109.265	202.735	398.376	105.691	518.727	880.293	62.346	524.721	369.901	58.244	282.621	884.461	133.947	312.423	799.041	129.879	290.500	350.967	136.976	304.634	437.647	131.527	407.305	912.065	82.534	393.374	832.437	101.861	449.334	847.977	83.535	406.130	330.849	87.333	388.313	408.913	107.207	441.461	397.983	86.932
418.689	619.441	1311.650	497.348	761.569	1021.863	499.625	494.651	1015.354	269.405	624.667	1006.858	511.394	858.019	828.341	573.158	797.311	808.242	493.114	850.555	704.950	566.298	777.197	680.356	494.212	390.645	829.749	554.020	422.049	807.497	493.619	382.697	728.317	543.292	418.434	717.830	457.802	829.085	540.601	477.158	706.307	510.490	434.001	401.052	550.774	473.890	522.364	509.304	417.306	866.359	438.788	346.247	857.555	456.948	395.517	885.255	344.550	327.189	881.548	367.603	416.213	365.929	424.749	336.882	360.204	427.726	376.381	346.957	347.578	315.237	349.297	331.551	203.669	844.724	109.210	202.711	398.415	105.706	518.746	880.306	62.321	524.734	369.924	58.209	282.578	884.501	133.957	312.319	799.118	129.869	290.498	350.968	136.978	304.618	437.688	131.514	407.292	912.087	82.530	393.326	832.473	101.821	449.302	848.127	83.345	406.164	330.902	87.342	388.325	408.948	107.240	441.421	398.044	86.932
418.568	619.430	1311.894	496.465	761.503	1022.085	498.880	494.630	1015.574	268.561	624.629	1007.312	510.541	857.988	828.448	572.276	797.060	808.327	492.108	850.411	705.153	565.245	777.010	680.587	493.470	390.708	829.882	553.288	422.279	807.467	492.854	382.726	728.512	542.460	418.575	718.026	456.769	828.981	540.876	476.145	706.162	510.800	432.973	401.158	550.861	473.124	522.548	509.461	416.591	866.190	439.122	345.546	857.520	457.105	395.028	885.285	344.718	326.744	881.540	367.672	415.770	366.060	424.917	336.378	360.313	427.755	376.012	347.077	347.712	314.932	349.365	331.587	203.658	844.724	109.224	202.709	398.419	105.718	518.740	880.274	62.352	524.789	369.921	58.175	282.526	884.537	133.915	312.219	799.116	129.883	290.469	351.000	137.019	304.599	437.721	131.510	407.342	911.998	82.601	393.373	832.418	101.892	449.360	847.969	83.539	406.207	330.922	87.414	388.290	408.937	107.260	441.362	398.125	86.805
418.427	619.418	1312.137	495.666	761.414	1022.206	498.023	494.601	1015.706	267.711	624.598	1007.756	509.572	857.863	828.670	571.224	796.915	808.515	491.112	850.287	705.337	564.173	776.838	680.791	492.700	390.727	829.993	552.492	422.388	807.698	492.196	382.767	728.750	541.694	418.682	718.200	455.808	828.856	541.065	475.232	705.978	511.130	432.554	401.176	551.163	472.341	522.709	509.576	415.876	866.035	439.308	344.783	857.432	457.246	394.598	885.202	344.867	326.189	881.500	367.764	415.287	366.216	425.089	335.950	360.323	427.835	375.691	347.152	347.847	314.616	349.403	331.580	203.650	844.767	109.194	202.749	398.468	105.694	518.743	880.281	62.360	524.801	369.950	58.167	282.462	884.548	133.884	312.251	799.095	129.923	290.534	350.983	137.030	304.568	437.740	131.472	407.419	912.004	82.647	393.356	832.456	101.897	449.333	847.999	83.561	406.201	330.925	87.358	388.304	408.990	107.264	441.439	398.103	87.001
418.388	619.395	1312.450	494.745	761.317	1022.444	497.146	494.603	1015.845	266.853	624.528	1008.185	508.065	857.572	829.301	570.083	796.766	808.717	490.143	850.152	705.467	563.043	776.649	680.974	491.960	390.747	830.123	551.693	422.522	807.932	491.442	382.791	728.911	540.887	418.831	718.386	454.898	828.722	541.292	474.012	705.898	511.282	431.955	401.245	551.434	471.449	522.951	509.799	415.222	865.844	439.619	343.893	857.386	457.470	394.053	885.091	345.009	325.611	881.466	367.872	414.752	366.378	425.265	335.432	360.370	427.894	375.302	347.239	348.013	314.301	349.433	331.635	203.622	844.777	109.179	202.761	398.457	105.704	518.780	880.269	62.335	524.812	369.960	58.101	282.409	884.584	133.842	312.203	799.110	129.909	290.499	351.031	137.016	304.583	437.733	131.500	407.461	911.961	82.649	393.403	832.472	101.927	449.362	848.273	83.115	406.212	330.990	87.413	388.318	409.032	107.267	441.424	398.133	86.950
418.272	619.373	1312.737	493.735	761.215	1022.650	496.242	494.611	1016.054	265.941	624.456	1008.691	507.155	857.549	829.356	568.919	796.623	808.869	488.982	850.109	705.740	561.882	776.388	681.189	491.194	390.744	830.392	550.878	422.608	808.130	490.700	382.834	729.059	540.049	418.971	718.519	453.828	828.583	541.641	472.942	705.766	511.522	431.208	401.314	551.663	470.550	523.099	510.132	414.429	865.749	439.864	343.048	857.339	457.577	393.560	885.023	345.276	324.931	881.459	368.040	414.189	366.467	425.479	334.899	360.414	427.936	374.927	347.322	348.122	313.919	349.519	331.611	203.647	844.797	109.171	202.733	398.430	105.724	518.782	880.230	62.330	524.818	369.969	58.081	282.332	884.601	133.814	312.199	799.110	129.957	290.504	351.011	137.052	304.518	437.751	131.476	407.368	912.027	82.558	393.389	832.448	101.931	449.362	847.960	83.562	406.223	331.011	87.455	388.301	409.055	107.257	441.394	398.268	86.833
418.213	619.314	1313.108	492.807	761.145	1022.886	495.281	494.607	1016.268	264.984	624.404	1009.209	506.076	857.507	829.493	567.764	796.424	809.104	487.799	850.000	705.748	560.654	776.254	681.320	490.385	390.735	830.576	550.009	422.731	808.251	489.834	382.921	729.194	539.158	419.104	718.697	452.799	828.418	542.073	471.882	705.567	511.766	430.369	401.397	551.739	469.757	523.250	510.472	413.582	865.619	440.173	342.247	857.252	457.684	393.015	884.972	345.483	324.321	881.435	368.098	413.550	366.630	425.727	334.392	360.463	427.985	374.525	347.402	348.263	313.461	349.579	331.696	203.609	844.809	109.155	202.756	398.483	105.697	518.790	880.215	62.326	524.839	370.006	58.071	282.244	884.616	133.734	312.116	799.115	129.963	290.505	351.011	137.050	304.475	437.806	131.496	407.450	911.963	82.630	393.391	832.442	101.941	449.343	847.958	83.544	406.241	331.060	87.462	388.291	409.053	107.293	441.369	398.295	86.807
418.101	619.300	1313.389	491.772	761.011	1023.168	494.269	494.542	1016.481	263.945	624.314	1009.769	505.409	857.597	829.495	566.621	796.235	809.246	486.534	849.861	705.957	559.372	776.100	681.477	489.517	390.768	830.795	549.079	422.919	808.461	488.941	383.052	729.322	538.261	419.261	718.900	451.765	828.328	542.344	470.707	705.481	512.025	429.694	401.446	551.932	468.778	523.484	510.549	412.827	865.523	440.456	341.377	857.194	457.749	392.438	884.904	345.793	323.695	881.353	368.102	412.925	366.758	425.897	333.690	360.570	428.053	374.121	347.463	348.408	313.009	349.644	331.667	203.582	844.847	109.159	202.736	398.454	105.667	518.830	880.218	62.355	524.864	370.011	58.081	282.202	884.655	133.744	312.053	799.156	129.985	290.390	351.127	137.008	304.416	437.820	131.459	407.365	912.055	82.594	393.382	832.427	101.964	449.365	847.944	83.579	406.254	331.046	87.482	388.271	409.126	107.268	441.356	398.320	86.858
418.003	619.311	1313.664	490.713	760.860	1023.365	493.296	494.455	1016.651	262.865	624.227	1010.329	504.333	857.520	829.670	565.396	795.961	809.717	485.302	849.844	706.280	558.097	775.865	681.672	488.659	390.809	830.953	548.140	423.076	808.651	488.060	383.138	729.464	537.365	419.453	719.124	450.641	828.139	542.589	470.091	705.264	512.436	428.847	401.578	552.090	467.960	523.483	510.966	411.869	865.346	440.754	340.358	857.135	457.788	391.707	884.862	346.049	323.119	881.307	368.110	412.347	366.924	426.040	333.044	360.589	428.146	373.669	347.590	348.483	312.615	349.714	331.704	203.544	844.896	109.124	202.720	398.470	105.666	518.778	880.205	62.352	524.842	370.049	58.069	282.163	884.679	133.644	311.932	799.231	129.966	290.360	351.096	137.011	304.381	437.846	131.468	407.440	911.978	82.654	393.345	832.435	101.924	449.333	847.953	83.527	406.216	331.112	87.484	388.240	409.137	107.300	441.309	398.372	86.871
417.937	619.232	1314.163	489.541	760.775	1023.653	492.239	494.413	1016.932	261.691	624.060	1010.914	503.115	857.371	829.929	564.107	795.733	809.934	484.144	849.747	706.568	556.725	775.696	681.957	487.723	390.833	831.119	547.152	423.251	808.825	487.151	383.258	729.675	536.376	419.635	719.298	449.444	827.955	542.875	468.835	705.139	512.618	427.655	401.787	552.274	466.855	523.697	511.151	411.019	865.190	440.998	339.455	857.062	457.925	391.291	884.848	345.983	322.368	881.277	368.063	411.660	367.068	426.239	332.369	360.616	428.203	373.161	347.664	348.644	312.193	349.762	331.730	203.499	844.915	109.128	202.693	398.498	105.633	518.777	880.189	62.343	524.830	370.107	58.057	282.086	884.695	133.616	311.899	799.211	129.989	290.246	351.212	136.967	304.337	437.887	131.469	407.436	911.965	82.670	393.349	832.486	101.927	449.305	847.956	83.513	406.231	331.111	87.485	388.205	409.202	107.314	441.296	398.433	86.860
417.862	619.200	1314.585	488.386	760.678	1023.910	491.170	494.373	1017.152	260.437	623.819	1011.550	501.836	857.117	830.501	562.780	795.542	809.909	482.806	849.543	706.734	555.442	775.447	682.246	486.741	390.903	831.352	546.194	423.407	809.037	486.209	383.375	729.836	535.398	419.856	719.487	448.214	827.823	543.147	467.726	704.886	513.009	426.953	401.816	552.539	465.851	523.843	511.475	410.070	865.011	441.287	338.575	856.964	458.002	390.521	884.546	346.621	321.521	881.163	368.189	410.921	367.193	426.472	331.718	360.654	428.244	372.647	347.756	348.769	311.731	349.760	331.732	203.478	844.958	109.066	202.650	398.476	105.619	518.796	880.185	62.335	524.823	370.112	58.059	281.957	884.641	133.510	311.791	799.242	129.988	290.252	351.188	136.979	304.353	437.911	131.482	407.424	911.995	82.654	393.368	832.436	101.981	449.313	847.915	83.516	406.196	331.141	87.498	388.179	409.221	107.298	441.223	398.469	86.851
417.796	619.108	1314.981	487.128	760.537	1024.168	490.064	494.342	1017.355	259.352	623.698	1012.087	500.179	856.859	830.815	561.441	795.295	810.209	481.608	849.375	707.023	554.004	775.185	682.514	485.805	390.946	831.521	545.146	423.576	809.285	485.297	383.448	730.084	534.348	420.007	719.699	447.097	827.600	543.483	466.562	704.728	513.335	425.871	401.974	552.596	464.832	523.981	511.685	409.079	864.867	441.615	337.621	856.849	458.117	389.769	884.417	346.794	320.815	881.062	368.239	410.178	367.322	426.776	330.994	360.648	428.265	372.133	347.808	348.958	311.245	349.764	331.758	203.426	844.969	109.058	202.632	398.477	105.554	518.789	880.155	62.361	524.829	370.139	58.068	281.899	884.706	133.522	311.732	799.235	129.993	290.180	351.174	136.960	304.244	437.891	131.468	407.437	911.925	82.693	393.358	832.445	101.974	449.342	847.931	83.541	406.208	331.168	87.530	388.176	409.215	107.335	441.294	398.483	86.892
417.683	619.056	1315.388	485.840	760.452	1024.298	488.869	494.324	1017.465	258.149	623.534	1012.729	498.977	856.735	830.986	560.016	795.030	810.588	480.258	849.277	707.249	552.630	774.940	682.733	484.823	391.010	831.658	544.053	423.747	809.511	484.289	383.489	730.306	533.304	420.127	719.954	445.795	827.425	543.848	465.175	704.543	513.476	425.170	401.951	552.929	463.559	524.284	511.875	408.178	864.732	441.853	336.553	856.713	458.237	389.034	884.287	347.025	320.104	880.959	368.324	409.460	367.446	426.932	330.136	360.786	428.163	371.515	347.878	349.147	310.731	349.779	331.729	203.376	844.978	109.027	202.596	398.417	105.516	518.833	880.095	62.393	524.831	370.150	58.063	281.754	884.679	133.419	311.688	799.203	130.012	290.140	351.131	136.913	304.151	437.823	131.439	407.469	911.937	82.665	393.325	832.409	101.980	449.236	848.004	83.337	406.243	331.144	87.557	388.146	409.248	107.325	441.229	398.514	86.898
417.579	619.019	1315.690	484.449	760.307	1024.574	487.685	494.330	1017.708	256.837	623.312	1013.453	498.014	856.681	831.056	558.649	794.603	810.935	478.789	849.016	707.305	551.163	774.717	682.917	483.737	391.087	831.839	542.894	423.959	809.658	483.219	383.570	730.452	532.174	420.321	720.157	444.529	827.238	544.168	463.910	704.266	513.868	423.972	402.117	552.999	462.294	524.484	512.108	407.199	864.506	442.094	335.526	856.572	458.417	388.284	884.229	347.263	319.382	880.876	368.428	408.735	367.547	427.177	329.465	360.777	428.209	371.012	347.902	349.279	310.282	349.738	331.735	203.400	845.040	108.973	202.552	398.405	105.476	518.755	880.131	62.388	524.801	370.144	58.096	281.660	884.646	133.351	311.626	799.240	130.018	290.103	351.120	136.886	304.134	437.811	131.439	407.472	911.873	82.674	393.337	832.366	102.000	449.331	847.792	83.664	406.188	331.156	87.556	388.121	409.237	107.348	441.192	398.516	86.889
417.461	618.977	1316.014	483.144	760.223	1024.824	486.457	494.298	1017.907	255.492	623.081	1014.182	496.650	856.657	831.066	557.112	794.357	811.122	477.325	848.880	707.377	549.655	774.360	683.171	482.509	391.163	832.077	541.751	424.107	809.918	482.225	383.581	730.698	531.031	420.493	720.377	443.318	827.010	544.385	462.417	704.111	514.080	422.979	402.189	553.319	461.170	524.637	512.272	406.182	864.239	442.509	334.322	856.369	458.556	387.613	884.071	347.365	318.655	880.837	368.462	407.913	367.652	427.426	328.718	360.770	428.268	370.512	347.915	349.380	309.839	349.702	331.759	203.357	845.040	108.935	202.508	398.337	105.451	518.757	880.088	62.393	524.812	370.171	58.154	281.590	884.711	133.312	311.566	799.217	129.992	290.002	351.140	136.907	304.060	437.765	131.416	407.455	911.897	82.692	393.283	832.320	101.983	449.307	847.769	83.648	406.142	331.234	87.562	388.060	409.263	107.366	441.159	398.571	86.908
417.285	618.970	1316.379	481.605	760.140	1024.945	485.168	494.255	1018.121	254.075	622.839	1014.883	495.083	856.382	831.350	555.580	794.186	811.136	475.945	848.701	707.734	548.061	774.101	683.374	481.442	391.160	832.393	540.475	424.354	810.191	481.072	383.599	730.953	529.787	420.681	720.631	441.910	826.733	544.647	461.074	703.826	514.479	421.904	402.260	553.547	460.123	524.632	512.851	405.108	864.128	442.787	333.305	856.290	458.607	386.901	883.929	347.570	317.751	880.654	368.511	407.081	367.734	427.661	327.841	360.790	428.289	369.970	347.970	349.489	309.356	349.687	331.758	203.297	845.075	108.914	202.497	398.352	105.389	518.749	880.035	62.413	524.818	370.180	58.181	281.444	884.683	133.209	311.500	799.220	130.043	289.938	351.049	136.914	303.990	437.769	131.454	407.416	911.889	82.667	393.249	832.355	101.989	449.235	847.826	83.587	406.113	331.246	87.577	388.019	409.260	107.353	441.086	398.587	86.924
417.140	618.924	1316.738	480.169	760.011	1025.220	483.771	494.161	1018.314	252.645	622.586	1015.598	493.770	856.388	831.385	554.013	793.932	811.276	474.337	848.449	708.008	546.474	773.742	683.670	480.336	391.112	832.679	539.214	424.535	810.438	481.039	383.091	731.388	528.535	420.879	720.843	440.571	826.502	544.971	459.513	703.612	514.657	420.951	402.279	553.833	458.931	524.731	513.253	404.074	863.905	442.988	332.290	856.100	458.698	386.068	883.791	347.803	316.844	880.613	368.409	406.253	367.818	427.902	327.013	360.779	428.386	369.393	348.031	349.665	308.733	349.692	331.778	203.222	845.154	108.838	202.425	398.299	105.355	518.706	880.040	62.439	524.787	370.244	58.196	281.289	884.630	133.117	311.378	799.236	129.990	289.829	351.085	136.886	303.870	437.787	131.437	407.345	911.878	82.690	393.221	832.351	102.020	449.269	847.725	83.655	406.080	331.268	87.619	387.986	409.314	107.395	441.064	398.616	86.964
417.052	618.843	1317.190	478.592	759.917	1025.425	482.397	494.115	1018.600	251.167	622.407	1016.285	492.325	856.259	831.618	552.463	793.637	811.524	472.978	848.246	708.233	544.836	773.483	683.918	479.007	391.211	832.864	537.939	424.690	810.655	479.796	383.131	731.661	527.240	421.074	721.073	439.252	826.271	545.318	458.151	703.363	515.035	419.577	402.380	554.057	457.570	524.909	513.409	403.011	863.674	443.197	331.203	856.018	458.772	385.273	883.591	348.248	316.040	880.453	368.541	405.886	367.503	428.437	326.265	360.749	428.434	368.688	348.137	349.825	308.099	349.717	331.770	203.180	845.209	108.777	202.380	398.303	105.313	518.722	879.995	62.464	524.776	370.275	58.249	281.184	884.679	133.095	311.233	799.277	129.986	289.753	351.087	136.809	303.844	437.790	131.439	407.365	911.847	82.723	393.168	832.328	101.978	449.184	847.761	83.584	406.109	331.266	87.632	387.900	409.280	107.416	440.986	398.665	87.047
416.957	618.864	1317.661	477.029	759.737	1025.622	480.891	494.114	1018.750	249.655	622.222	1016.962	490.398	855.691	832.336	550.830	793.374	811.830	471.296	848.039	708.431	543.162	773.168	684.137	477.750	391.236	833.069	536.546	424.905	810.953	478.492	383.252	731.821	525.887	421.232	721.350	437.842	826.056	545.649	456.007	703.188	514.943	418.658	402.406	554.390	456.052	525.211	513.598	401.848	863.512	443.455	330.079	855.878	458.808	384.458	883.465	348.546	315.117	880.372	368.696	405.090	367.011	429.275	325.366	360.716	428.446	368.046	348.177	350.000	307.505	349.721	331.798	203.127	845.260	108.740	202.336	398.242	105.276	518.677	880.000	62.454	524.746	370.329	58.252	281.103	884.718	133.067	311.175	799.270	130.009	289.644	351.063	136.761	303.781	437.811	131.428	407.286	911.861	82.693	393.150	832.307	102.011	449.217	847.654	83.713	406.022	331.295	87.597	387.897	409.320	107.451	440.993	398.666	87.002
416.832	618.828	1318.101	475.451	759.629	1025.770	479.519	494.015	1018.976	248.083	621.961	1017.685	489.850	856.040	832.056	549.207	792.934	812.213	469.634	847.792	708.548	541.473	772.816	684.332	476.453	391.245	833.288	535.230	425.039	811.163	477.189	383.311	731.977	524.552	421.348	721.657	436.333	825.794	545.914	454.747	702.821	515.460	417.545	402.454	554.551	454.636	525.419	513.979	400.950	863.487	443.712	328.875	855.680	458.795	383.774	883.290	348.703	314.388	880.317	368.685	404.116	367.116	429.511	324.507	360.642	428.518	367.335	348.202	350.153	307.011	349.931	331.701	203.084	845.309	108.669	202.294	398.214	105.198	518.661	879.903	62.548	524.735	370.332	58.310	280.944	884.620	132.924	311.042	799.272	129.986	289.574	351.101	136.716	303.641	437.734	131.410	407.326	911.812	82.722	393.173	832.285	102.044	449.180	847.630	83.682	406.058	331.280	87.669	387.857	409.324	107.469	440.907	398.726	87.064
