NO_OF_SAMPLES	12000
FREQUENCY	2400
TIME_STAMP	2020-02-01, 15:40:43	427449.83163350
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Embedded Force Plate
FORCE_PLATE_CORNER_POSX_POSY_X	0.000000
FORCE_PLATE_CORNER_POSX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	600.000024
FORCE_PLATE_CORNER_NEGX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	600.000024
FORCE_PLATE_CORNER_NEGX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	-0.787400
FORCE_PLATE_OFFSET_Y	-0.812800
FORCE_PLATE_OFFSET_Z	-56.108600
FORCE_PLATE_LENGTH	1200.150000
FORCE_PLATE_WIDTH	600.202000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
-5.371560	0.370490	1018.649081	145.684241	-89.438906	4.338744	87.309962	142.183896	0.000000	
-4.742124	0.420294	1019.686880	144.177587	-89.899637	4.626369	87.637501	140.558054	0.000000	
-4.030368	0.518432	1020.202705	142.411474	-90.027632	4.769669	87.679107	138.750039	0.000000	
-3.590947	0.524751	1021.237387	141.033168	-90.093792	4.753094	87.630118	137.258648	0.000000	
-3.274991	0.752053	1021.064741	139.870138	-90.249825	4.895240	87.780520	136.130467	0.000000	
-3.012016	0.664870	1022.100787	139.396818	-90.312515	4.897221	87.737642	135.533356	0.000000	
-3.451315	0.572364	1022.104210	139.913077	-90.039293	4.915500	87.494147	136.043071	0.000000	
-4.120542	0.477945	1020.374948	141.548897	-89.910401	4.679650	87.554242	137.883353	0.000000	
-4.731239	0.032769	1018.473832	142.579633	-89.512815	4.693398	87.362413	139.178813	0.000000	
-5.007456	-0.198030	1019.857506	143.916519	-89.598694	4.518238	87.342221	140.312435	0.000000	
-5.144870	0.112857	1018.819668	144.088716	-89.506227	4.391009	87.348804	140.608089	0.000000	
-4.835654	0.204962	1018.298440	143.873234	-89.475733	4.407861	87.346934	140.463792	0.000000	
-5.320491	0.022577	1018.474467	144.518966	-89.383526	4.390488	87.267877	141.083442	0.000000	
-5.710597	0.061885	1018.479991	145.036011	-89.322448	4.534178	87.228921	141.588170	0.000000	
-5.665016	-0.509758	1018.475973	144.473879	-89.294296	4.479073	87.199115	141.068289	0.000000	
-4.872382	-0.368615	1019.162724	143.053200	-89.541020	4.497716	87.338274	139.570948	0.000000	
-4.380866	-0.449468	1019.852365	141.458916	-89.638574	4.623295	87.347297	137.917216	0.000000	
-4.154715	-0.006242	1020.547901	140.943655	-89.671927	4.822283	87.307477	137.293412	0.000000	
-3.800922	-0.136245	1021.929947	140.039489	-89.767035	4.878367	87.261981	136.229014	0.000000	
-3.618432	-0.262890	1021.236076	139.090514	-89.951903	4.929258	87.492803	135.399843	0.000000	
-3.392993	0.004221	1022.276445	138.273270	-90.016961	5.092638	87.454227	134.447123	0.000000	
-3.218173	-0.126023	1022.273766	138.100261	-89.805336	5.056788	87.237850	134.285387	0.000000	
-4.155248	-0.489392	1019.851501	140.682964	-89.641780	4.712190	87.338102	137.158682	0.000000	
-5.443449	-0.724876	1017.779994	143.869010	-89.114150	4.441018	87.070069	140.582868	0.000000	
-6.157807	-1.045871	1017.955014	145.850326	-88.804191	4.263549	86.789846	142.522619	0.000000	
-6.377855	-1.002501	1017.610581	145.936231	-88.834327	4.244777	86.861236	142.653162	0.000000	
-5.926727	-0.950871	1017.609811	144.557360	-88.961047	4.440781	86.960956	141.295414	0.000000	
-5.440219	-1.164954	1018.470421	143.135226	-89.027264	4.459281	86.925022	139.790782	0.000000	
-5.079590	-0.761861	1019.511056	141.628811	-89.186002	4.675918	86.971345	138.147496	0.000000	
-4.682273	-1.066676	1019.852215	140.809763	-89.400439	4.657596	87.130392	137.314676	0.000000	
-4.417781	-0.669405	1021.238415	140.467512	-89.493573	4.768720	87.087720	136.770226	0.000000	
-4.413274	-0.844170	1020.545756	140.422915	-89.221187	4.820807	86.880212	136.829515	0.000000	
-4.852984	-1.198502	1018.295698	141.238683	-89.125745	4.708043	87.004427	137.954289	0.000000	
-5.787479	-1.515993	1017.778977	142.615463	-88.727500	4.456671	86.709227	139.394972	0.000000	
-5.967347	-1.518980	1016.221069	143.778450	-88.932840	4.346284	87.055356	140.754504	0.000000	
-6.015598	-1.476802	1016.913374	143.908419	-88.932725	4.294288	86.998103	140.783608	0.000000	
-6.191854	-1.478417	1016.914815	144.123625	-88.811273	4.294509	86.888271	140.995122	0.000000	
-6.280397	-1.482419	1017.608551	144.555247	-88.810308	4.332404	86.832434	141.322822	0.000000	
-6.274089	-1.655957	1016.569897	144.381033	-88.538294	4.401457	86.654029	141.306248	0.000000	
-5.833400	-1.562586	1017.778901	143.175585	-88.604058	4.439344	86.590479	139.947889	0.000000	
-5.296196	-1.553169	1017.256680	141.538282	-89.184598	4.543731	87.176398	138.410103	0.000000	
-4.539544	-1.411367	1019.504422	139.126878	-89.226211	4.762355	86.981634	135.730078	0.000000	
-3.779093	-1.444930	1020.020239	137.058755	-89.506856	4.976686	87.170556	133.635344	0.000000	
-3.558959	-1.224405	1021.405443	136.629870	-89.691075	5.051498	87.219536	133.020998	0.000000	
-3.820992	-1.402845	1020.887617	137.059357	-89.387065	5.068483	86.980787	133.519389	0.000000	
-4.438764	-1.407307	1019.333722	138.221373	-89.170334	4.994074	86.935968	134.864390	0.000000	
-5.188891	-1.589519	1017.606456	139.511919	-89.013590	4.883127	86.972196	136.372950	0.000000	
