NO_OF_FRAMES	1200
NO_OF_CAMERAS	12
NO_OF_MARKERS	38
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-02-01, 15:23:27	426413.75801140
DATA_INCLUDED	3D
MARKER_NAMES	Chest	ASISL	ASISR	Sacral	supLatThighL	supMedThighL	infLatThighL	infMedThighL	supLatThighR	supMedRightR	infLatThighR	infMedThighR	latKneeL	medKneeL	latKneeR	medKneeR	supAntShankL	supPostShankL	infAntShankL	infPostShankL	supAntShankR	supPostShankR	infAntShankR	infPostShankR	heelLeft	heelRight	toeLeft	toeRight	latAnkleL	medAnkleL	latAnkleR	medAnkleR	lateralFootL	proximalFootL	distalFootL	lateralFootR	proximalFootR	distalFootR
Chest X	Chest Y	Chest Z	ASISL X	ASISL Y	ASISL Z	ASISR X	ASISR Y	ASISR Z	Sacral X	Sacral Y	Sacral Z	supLatThighL X	supLatThighL Y	supLatThighL Z	supMedThighL X	supMedThighL Y	supMedThighL Z	infLatThighL X	infLatThighL Y	infLatThighL Z	infMedThighL X	infMedThighL Y	infMedThighL Z	supLatThighR X	supLatThighR Y	supLatThighR Z	supMedRightR X	supMedRightR Y	supMedRightR Z	infLatThighR X	infLatThighR Y	infLatThighR Z	infMedThighR X	infMedThighR Y	infMedThighR Z	latKneeL X	latKneeL Y	latKneeL Z	medKneeL X	medKneeL Y	medKneeL Z	latKneeR X	latKneeR Y	latKneeR Z	medKneeR X	medKneeR Y	medKneeR Z	supAntShankL X	supAntShankL Y	supAntShankL Z	supPostShankL X	supPostShankL Y	supPostShankL Z	infAntShankL X	infAntShankL Y	infAntShankL Z	infPostShankL X	infPostShankL Y	infPostShankL Z	supAntShankR X	supAntShankR Y	supAntShankR Z	supPostShankR X	supPostShankR Y	supPostShankR Z	infAntShankR X	infAntShankR Y	infAntShankR Z	infPostShankR X	infPostShankR Y	infPostShankR Z	heelLeft X	heelLeft Y	heelLeft Z	heelRight X	heelRight Y	heelRight Z	toeLeft X	toeLeft Y	toeLeft Z	toeRight X	toeRight Y	toeRight Z	latAnkleL X	latAnkleL Y	latAnkleL Z	medAnkleL X	medAnkleL Y	medAnkleL Z	latAnkleR X	latAnkleR Y	latAnkleR Z	medAnkleR X	medAnkleR Y	medAnkleR Z	lateralFootL X	lateralFootL Y	lateralFootL Z	proximalFootL X	proximalFootL Y	proximalFootL Z	distalFootL X	distalFootL Y	distalFootL Z	lateralFootR X	lateralFootR Y	lateralFootR Z	proximalFootR X	proximalFootR Y	proximalFootR Z	distalFootR X	distalFootR Y	distalFootR Z	
0.000	0.000	0.000	-3002.605	884.632	1029.943	-2994.926	622.496	1022.419	-3226.135	747.235	1084.431	-3006.683	943.956	707.242	0.000	0.000	0.000	-3058.313	909.589	599.035	-2997.906	825.877	582.844	-3021.099	550.173	745.453	0.000	0.000	0.000	-3033.083	557.471	643.962	-2990.122	601.568	635.454	0.000	0.000	0.000	-3071.117	759.312	542.253	-3099.934	583.738	561.892	-3068.847	714.132	532.403	-3089.190	908.382	448.609	-3166.898	913.680	452.542	0.000	0.000	0.000	0.000	0.000	0.000	-3095.328	565.263	438.419	-3172.760	552.991	421.955	0.000	0.000	0.000	-3177.634	558.633	327.112	0.000	0.000	0.000	0.000	0.000	0.000	-2927.385	849.745	59.331	-2911.033	633.274	59.628	0.000	0.000	0.000	-3143.462	798.906	136.343	-3149.215	579.209	129.010	0.000	0.000	0.000	-3038.044	894.520	79.396	0.000	0.000	0.000	0.000	0.000	0.000	-3019.998	580.557	83.705	-3050.477	654.242	107.039	0.000	0.000	0.000
0.000	0.000	0.000	-3002.584	884.670	1029.934	-2994.842	622.573	1022.402	-3226.124	747.339	1084.383	-3006.598	943.972	707.276	0.000	0.000	0.000	-3058.140	909.580	599.004	-2997.610	825.880	582.922	-3020.975	550.241	745.432	0.000	0.000	0.000	-3033.180	557.515	643.921	-2990.073	601.602	635.472	0.000	0.000	0.000	-3071.046	759.319	542.317	-3099.732	583.777	561.859	-3068.852	714.236	532.385	-3089.027	908.327	448.544	-3166.668	913.668	452.546	0.000	0.000	0.000	0.000	0.000	0.000	-3095.277	565.260	438.256	-3175.135	554.266	423.617	0.000	0.000	0.000	-3177.494	558.693	327.099	0.000	0.000	0.000	0.000	0.000	0.000	-2927.373	849.746	59.365	-2910.985	633.251	59.632	0.000	0.000	0.000	-3143.523	798.968	136.309	-3149.256	579.243	128.991	0.000	0.000	0.000	-3038.096	894.558	79.387	0.000	0.000	0.000	0.000	0.000	0.000	-3020.001	580.518	83.677	-3050.602	654.305	106.961	0.000	0.000	0.000
0.000	0.000	0.000	-3002.635	884.745	1029.969	-2994.882	622.611	1022.452	-3226.115	747.432	1084.376	-3006.581	944.038	707.367	0.000	0.000	0.000	-3058.065	909.625	599.012	-2997.435	825.886	582.941	-3020.774	550.307	745.367	0.000	0.000	0.000	-3032.893	557.447	644.046	-2989.853	601.533	635.579	0.000	0.000	0.000	-3071.139	759.423	542.205	-3099.700	583.766	561.958	-3068.789	714.272	532.432	-3088.944	908.346	448.554	-3166.724	913.733	452.501	0.000	0.000	0.000	0.000	0.000	0.000	-3094.795	565.083	438.586	-3172.592	552.794	422.022	0.000	0.000	0.000	-3173.844	554.506	324.954	0.000	0.000	0.000	0.000	0.000	0.000	-2927.433	849.736	59.348	-2910.984	633.268	59.615	0.000	0.000	0.000	-3143.554	798.946	136.309	-3149.246	579.261	129.054	0.000	0.000	0.000	-3038.099	894.505	79.415	0.000	0.000	0.000	0.000	0.000	0.000	-3019.997	580.510	83.714	-3050.317	654.387	106.836	0.000	0.000	0.000
0.000	0.000	0.000	-3002.628	884.770	1029.966	-2994.850	622.649	1022.461	-3226.108	747.528	1084.338	-3006.486	944.092	707.384	0.000	0.000	0.000	-3057.988	909.667	599.067	-2997.706	825.982	582.884	-3020.862	550.256	745.519	0.000	0.000	0.000	-3032.850	557.458	643.991	-2989.823	601.631	635.479	0.000	0.000	0.000	-3070.977	759.412	542.198	-3099.620	583.828	561.928	-3068.473	714.152	532.451	-3088.896	908.369	448.552	-3166.573	913.684	452.562	0.000	0.000	0.000	0.000	0.000	0.000	-3095.188	565.340	438.250	-3174.928	554.291	423.640	0.000	0.000	0.000	-3173.803	554.473	324.963	0.000	0.000	0.000	0.000	0.000	0.000	-2927.409	849.762	59.321	-2911.075	633.274	59.616	0.000	0.000	0.000	-3143.666	799.033	136.297	-3149.255	579.232	128.986	0.000	0.000	0.000	-3038.041	894.510	79.360	0.000	0.000	0.000	0.000	0.000	0.000	-3019.991	580.536	83.742	-3050.213	654.298	106.877	0.000	0.000	0.000
0.000	0.000	0.000	-3002.644	884.844	1029.963	-2994.836	622.681	1022.456	-3226.105	747.623	1084.311	-3006.420	944.101	707.362	0.000	0.000	0.000	-3057.817	909.663	598.988	-2997.501	826.029	582.905	-3020.820	550.280	745.599	0.000	0.000	0.000	-3032.827	557.529	644.030	-2990.467	601.975	635.052	0.000	0.000	0.000	-3071.028	759.466	542.189	-3099.494	583.808	561.964	-3068.245	714.150	532.508	-3088.844	908.404	448.609	-3166.498	913.781	452.533	0.000	0.000	0.000	0.000	0.000	0.000	-3094.786	565.208	438.449	-3172.716	553.116	422.235	0.000	0.000	0.000	-3177.333	558.656	327.121	0.000	0.000	0.000	0.000	0.000	0.000	-2927.439	849.729	59.340	-2911.065	633.253	59.620	0.000	0.000	0.000	-3143.602	798.961	136.302	-3149.254	579.135	129.194	0.000	0.000	0.000	-3038.056	894.497	79.408	0.000	0.000	0.000	0.000	0.000	0.000	-3020.013	580.532	83.743	-3050.759	654.349	106.948	0.000	0.000	0.000
0.000	0.000	0.000	-3002.700	884.907	1029.980	-2994.854	622.693	1022.496	-3226.069	747.712	1084.294	-3006.395	944.195	707.424	0.000	0.000	0.000	-3057.751	909.717	599.030	-2997.404	826.147	582.940	-3020.756	550.329	745.603	0.000	0.000	0.000	-3032.684	557.559	644.076	-2989.836	601.659	635.578	0.000	0.000	0.000	-3071.061	759.576	542.101	-3099.630	583.870	561.926	-3068.175	714.217	532.491	-3088.730	908.405	448.574	-3166.414	913.764	452.567	0.000	0.000	0.000	0.000	0.000	0.000	-3095.285	565.494	438.392	-3171.898	552.729	421.727	0.000	0.000	0.000	-3177.208	558.630	327.088	0.000	0.000	0.000	0.000	0.000	0.000	-2927.341	849.744	59.287	-2910.993	633.254	59.601	0.000	0.000	0.000	-3143.521	798.965	136.370	-3149.129	579.186	129.014	0.000	0.000	0.000	-3038.085	894.525	79.437	0.000	0.000	0.000	0.000	0.000	0.000	-3020.036	580.472	83.732	-3050.438	654.331	106.805	0.000	0.000	0.000
0.000	0.000	0.000	-3002.665	884.936	1029.973	-2994.772	622.725	1022.505	-3226.023	747.788	1084.201	-3006.328	944.249	707.438	0.000	0.000	0.000	-3057.616	909.716	598.940	-2996.911	826.073	582.972	-3020.573	550.399	745.495	0.000	0.000	0.000	-3032.699	557.602	644.042	-2989.650	601.708	635.537	0.000	0.000	0.000	-3070.826	759.570	542.168	-3099.522	583.950	561.893	-3068.575	714.509	532.413	-3088.628	908.419	448.528	-3166.331	913.829	452.548	0.000	0.000	0.000	0.000	0.000	0.000	-3094.971	565.395	438.451	-3172.108	552.926	421.851	0.000	0.000	0.000	-3177.237	558.705	327.147	0.000	0.000	0.000	0.000	0.000	0.000	-2927.343	849.719	59.289	-2910.969	633.193	59.600	0.000	0.000	0.000	-3143.551	798.962	136.333	-3149.184	579.195	129.062	0.000	0.000	0.000	-3038.044	894.541	79.395	0.000	0.000	0.000	0.000	0.000	0.000	-3020.025	580.458	83.705	-3050.720	654.325	106.955	0.000	0.000	0.000
0.000	0.000	0.000	-3002.783	885.022	1030.033	-2994.716	622.783	1022.458	-3225.970	747.861	1084.179	-3006.234	944.256	707.420	0.000	0.000	0.000	-3057.507	909.743	598.950	-2997.229	826.149	582.869	-3020.623	550.348	745.598	0.000	0.000	0.000	-3032.515	557.537	644.070	-2989.539	601.620	635.608	-3066.226	886.618	549.826	-3070.697	759.547	542.175	-3099.214	583.870	562.072	-3068.349	714.515	532.466	-3088.545	908.438	448.538	-3166.272	913.828	452.564	0.000	0.000	0.000	0.000	0.000	0.000	-3094.781	565.365	438.302	-3174.566	554.355	423.676	0.000	0.000	0.000	-3177.211	558.735	327.146	0.000	0.000	0.000	0.000	0.000	0.000	-2927.315	849.730	59.249	-2910.997	633.265	59.585	0.000	0.000	0.000	-3143.348	798.940	136.377	-3149.144	579.255	128.981	0.000	0.000	0.000	-3038.040	894.511	79.435	0.000	0.000	0.000	0.000	0.000	0.000	-3019.997	580.488	83.714	-3050.378	654.354	106.801	0.000	0.000	0.000
0.000	0.000	0.000	-3002.786	885.060	1030.017	-2994.740	622.797	1022.485	-3225.919	747.932	1084.130	-3006.140	944.273	707.414	0.000	0.000	0.000	-3057.368	909.752	598.916	-2996.905	826.180	582.933	-3020.449	550.420	745.472	0.000	0.000	0.000	-3032.575	557.606	644.101	-2989.290	601.648	635.619	-3066.253	886.681	549.943	-3070.572	759.554	542.138	-3099.074	583.846	561.996	-3067.952	714.311	532.494	-3088.473	908.473	448.535	-3166.236	913.888	452.616	0.000	0.000	0.000	0.000	0.000	0.000	-3094.719	565.379	438.289	-3174.596	554.382	423.669	0.000	0.000	0.000	-3175.575	557.228	326.179	0.000	0.000	0.000	0.000	0.000	0.000	-2927.362	849.740	59.284	-2910.940	633.223	59.597	0.000	0.000	0.000	-3143.486	798.961	136.343	-3149.119	579.240	128.969	0.000	0.000	0.000	-3038.035	894.502	79.422	0.000	0.000	0.000	0.000	0.000	0.000	-3019.968	580.502	83.738	-3050.718	654.330	106.971	0.000	0.000	0.000
0.000	0.000	0.000	-3002.846	885.114	1030.050	-2994.709	622.843	1022.501	-3225.932	748.036	1084.121	-3006.151	944.376	707.525	0.000	0.000	0.000	-3057.342	909.853	598.999	-2996.699	826.207	582.984	-3020.408	550.465	745.493	0.000	0.000	0.000	-3032.343	557.600	644.089	-2989.411	601.626	635.659	-3066.100	886.708	549.852	-3070.660	759.643	542.119	-3099.218	583.909	562.047	-3067.954	714.360	532.520	-3088.402	908.505	448.533	-3166.046	913.832	452.544	0.000	0.000	0.000	0.000	0.000	0.000	-3094.623	565.370	438.347	-3174.472	554.350	423.688	0.000	0.000	0.000	-3177.090	558.734	327.155	0.000	0.000	0.000	0.000	0.000	0.000	-2927.296	849.691	59.273	-2910.919	633.217	59.597	0.000	0.000	0.000	-3143.332	798.926	136.395	-3149.039	579.178	129.018	0.000	0.000	0.000	-3038.049	894.519	79.435	0.000	0.000	0.000	0.000	0.000	0.000	-3019.981	580.481	83.697	-3050.459	654.298	107.015	0.000	0.000	0.000
0.000	0.000	0.000	-3003.784	885.818	1030.681	-2994.684	622.919	1022.476	-3225.920	748.134	1084.103	-3006.114	944.481	707.559	0.000	0.000	0.000	-3057.293	909.874	598.997	-2996.840	826.273	582.967	-3020.076	550.631	745.286	0.000	0.000	0.000	-3032.412	557.586	644.093	-2989.398	601.717	635.639	-3065.978	886.716	549.816	-3070.511	759.640	542.222	-3099.209	583.941	562.004	-3067.738	714.305	532.580	-3088.379	908.556	448.587	-3165.986	913.876	452.613	0.000	0.000	0.000	0.000	0.000	0.000	-3094.535	565.426	438.543	-3172.414	553.289	422.341	0.000	0.000	0.000	-3173.490	554.615	325.103	0.000	0.000	0.000	0.000	0.000	0.000	-2927.349	849.756	59.307	-2910.985	633.246	59.630	0.000	0.000	0.000	-3143.508	799.015	136.356	-3149.107	579.225	129.043	0.000	0.000	0.000	-3038.022	894.470	79.359	0.000	0.000	0.000	0.000	0.000	0.000	-3020.015	580.475	83.701	-3050.486	654.273	106.948	0.000	0.000	0.000
0.000	0.000	0.000	-3003.751	885.839	1030.662	-2994.641	622.998	1022.498	-3225.917	748.199	1084.112	-3005.847	944.386	707.391	0.000	0.000	0.000	-3057.196	909.913	598.995	-2996.707	826.286	582.979	-3020.153	550.671	745.359	0.000	0.000	0.000	-3032.492	557.691	644.124	-2989.467	601.725	635.601	-3065.919	886.731	549.833	-3070.480	759.743	542.135	-3099.231	584.103	562.029	-3067.506	714.274	532.632	-3088.264	908.517	448.498	-3165.923	913.941	452.601	0.000	0.000	0.000	0.000	0.000	0.000	-3094.755	565.501	438.329	-3174.376	554.429	423.691	0.000	0.000	0.000	-3173.432	554.582	325.114	0.000	0.000	0.000	0.000	0.000	0.000	-2927.382	849.758	59.255	-2911.006	633.237	59.613	0.000	0.000	0.000	-3143.535	799.025	136.322	-3149.158	579.259	129.038	0.000	0.000	0.000	-3038.057	894.536	79.458	0.000	0.000	0.000	0.000	0.000	0.000	-3020.032	580.475	83.703	-3050.388	654.352	106.820	0.000	0.000	0.000
0.000	0.000	0.000	-3003.814	885.930	1030.680	-2994.682	623.030	1022.560	-3225.910	748.292	1084.107	-3005.666	944.345	707.235	0.000	0.000	0.000	-3057.014	909.942	598.808	-2996.847	826.456	582.926	-3020.194	550.695	745.402	0.000	0.000	0.000	-3032.475	557.754	644.080	-2989.844	601.977	635.228	-3065.814	886.808	549.793	-3070.271	759.738	542.209	-3098.911	584.147	561.914	-3067.117	714.024	532.759	-3088.234	908.585	448.526	-3165.855	913.908	452.628	0.000	0.000	0.000	0.000	0.000	0.000	-3094.555	565.506	438.384	-3174.348	554.448	423.692	0.000	0.000	0.000	-3177.002	558.750	327.158	0.000	0.000	0.000	0.000	0.000	0.000	-2927.335	849.720	59.300	-2910.990	633.226	59.592	0.000	0.000	0.000	-3143.467	799.037	136.330	-3149.133	579.241	129.022	0.000	0.000	0.000	-3038.038	894.498	79.378	0.000	0.000	0.000	0.000	0.000	0.000	-3020.020	580.517	83.707	-3050.699	654.313	106.939	0.000	0.000	0.000
0.000	0.000	0.000	-3003.855	885.993	1030.706	-2994.671	623.112	1022.524	-3225.885	748.336	1084.100	-3005.639	944.449	707.309	0.000	0.000	0.000	-3056.942	909.973	598.805	-2996.632	826.392	582.949	-3019.953	550.809	745.219	0.000	0.000	0.000	-3032.284	557.695	644.187	-2989.450	601.810	635.609	-3065.827	886.856	549.857	-3070.259	759.768	542.203	-3099.196	584.132	562.078	-3067.673	714.504	532.608	-3088.193	908.631	448.523	-3165.875	914.033	452.635	0.000	0.000	0.000	0.000	0.000	0.000	-3094.619	565.570	438.469	-3172.259	553.298	422.262	0.000	0.000	0.000	-3176.999	558.815	327.205	0.000	0.000	0.000	0.000	0.000	0.000	-2927.283	849.721	59.280	-2911.004	633.230	59.594	0.000	0.000	0.000	-3143.403	798.997	136.360	-3149.298	579.284	129.139	0.000	0.000	0.000	-3037.960	894.490	79.340	0.000	0.000	0.000	0.000	0.000	0.000	-3020.021	580.441	83.701	-3050.296	654.319	106.820	0.000	0.000	0.000
0.000	0.000	0.000	-3003.940	886.143	1030.719	-2994.602	623.123	1022.518	-3225.842	748.375	1084.053	-3005.546	944.456	707.292	0.000	0.000	0.000	-3056.952	910.034	598.951	-2996.482	826.494	583.024	-3020.303	550.956	745.787	0.000	0.000	0.000	-3032.477	557.811	644.225	-2989.230	601.778	635.667	-3065.745	886.876	549.852	-3070.256	759.866	542.165	-3098.822	584.020	562.151	-3067.582	714.453	532.550	-3088.145	908.653	448.521	-3165.780	914.005	452.599	0.000	0.000	0.000	0.000	0.000	0.000	-3094.505	565.538	438.381	-3174.353	554.518	423.684	0.000	0.000	0.000	-3177.089	558.868	327.229	0.000	0.000	0.000	0.000	0.000	0.000	-2927.346	849.739	59.275	-2910.970	633.223	59.591	0.000	0.000	0.000	-3143.488	799.007	136.332	-3149.116	579.229	129.049	0.000	0.000	0.000	-3038.038	894.492	79.427	0.000	0.000	0.000	0.000	0.000	0.000	-3019.983	580.438	83.689	-3050.532	654.251	106.939	0.000	0.000	0.000
0.000	0.000	0.000	-3003.929	886.160	1030.727	-2994.585	623.157	1022.517	-3225.805	748.434	1084.047	-3005.615	944.613	707.419	0.000	0.000	0.000	-3056.793	910.049	598.811	-2996.239	826.440	583.094	-3020.603	550.759	746.080	0.000	0.000	0.000	-3032.343	557.832	644.144	-2989.334	601.814	635.662	-3065.676	886.935	549.856	-3070.224	759.853	542.227	-3099.118	584.133	562.138	-3067.823	714.603	532.518	-3088.085	908.701	448.505	-3165.700	914.047	452.661	0.000	0.000	0.000	0.000	0.000	0.000	-3094.475	565.560	438.515	-3171.773	553.257	422.025	0.000	0.000	0.000	-3177.039	558.865	327.234	0.000	0.000	0.000	0.000	0.000	0.000	-2927.345	849.763	59.312	-2910.908	633.223	59.563	0.000	0.000	0.000	-3143.300	798.997	136.396	-3149.129	579.301	129.004	0.000	0.000	0.000	-3038.067	894.510	79.414	0.000	0.000	0.000	0.000	0.000	0.000	-3020.047	580.471	83.724	-3050.580	654.262	106.975	0.000	0.000	0.000
0.000	0.000	0.000	-3004.035	886.296	1030.756	-2994.559	623.203	1022.525	-3225.780	748.480	1084.039	-3005.470	944.618	707.335	0.000	0.000	0.000	-3056.692	910.047	598.755	-2996.177	826.549	583.031	-3020.263	550.990	745.787	0.000	0.000	0.000	-3032.378	557.951	644.106	-2989.290	601.871	635.634	-3065.613	886.955	549.849	-3070.101	759.910	542.188	-3098.917	584.118	562.137	-3067.364	714.452	532.625	-3088.068	908.741	448.549	-3165.637	914.068	452.597	0.000	0.000	0.000	0.000	0.000	0.000	-3094.502	565.596	438.399	-3174.253	554.524	423.695	0.000	0.000	0.000	-3177.008	558.947	327.224	0.000	0.000	0.000	0.000	0.000	0.000	-2927.357	849.720	59.224	-2910.954	633.228	59.566	0.000	0.000	0.000	-3143.274	798.964	136.465	-3149.098	579.302	129.041	0.000	0.000	0.000	-3038.006	894.529	79.387	0.000	0.000	0.000	0.000	0.000	0.000	-3019.973	580.425	83.695	-3050.418	654.327	106.829	0.000	0.000	0.000
0.000	0.000	0.000	-3004.093	886.342	1030.789	-2994.529	623.264	1022.531	-3225.710	748.526	1083.992	-3005.366	944.626	707.278	0.000	0.000	0.000	-3056.672	910.099	598.808	-2995.924	826.578	583.122	-3020.641	550.803	746.130	0.000	0.000	0.000	-3032.249	557.856	644.157	-2989.739	602.149	635.371	-3065.591	886.991	549.889	-3070.018	759.896	542.244	-3099.040	584.183	562.136	-3067.687	714.742	532.534	-3088.081	908.795	448.591	-3165.602	914.083	452.597	0.000	0.000	0.000	0.000	0.000	0.000	-3094.490	565.613	438.553	-3172.165	553.402	422.295	0.000	0.000	0.000	-3177.063	559.024	327.255	0.000	0.000	0.000	0.000	0.000	0.000	-2927.336	849.770	59.285	-2910.887	633.167	59.585	0.000	0.000	0.000	-3143.407	799.047	136.417	-3149.050	579.207	129.076	0.000	0.000	0.000	-3038.033	894.517	79.420	0.000	0.000	0.000	0.000	0.000	0.000	-3020.060	580.461	83.736	-3050.623	654.307	106.975	0.000	0.000	0.000
0.000	0.000	0.000	-3004.185	886.446	1030.802	-2994.509	623.386	1022.514	-3225.733	748.602	1084.001	-3005.222	944.585	707.159	0.000	0.000	0.000	-3056.666	910.148	598.838	-2995.888	826.571	583.093	-3020.624	550.867	746.129	0.000	0.000	0.000	-3032.392	557.947	644.187	-2989.783	602.208	635.272	-3065.586	887.016	549.899	-3070.208	760.030	542.216	-3099.034	584.262	562.075	-3067.611	714.639	532.593	-3088.026	908.829	448.518	-3165.578	914.067	452.614	0.000	0.000	0.000	0.000	0.000	0.000	-3094.698	565.726	438.436	-3174.333	554.613	423.733	0.000	0.000	0.000	-3176.760	558.484	327.076	0.000	0.000	0.000	0.000	0.000	0.000	-2927.264	849.694	59.308	-2910.947	633.210	59.592	0.000	0.000	0.000	-3143.407	799.046	136.418	-3149.088	579.185	129.110	0.000	0.000	0.000	-3038.126	894.535	79.409	0.000	0.000	0.000	0.000	0.000	0.000	-3020.055	580.482	83.718	-3050.706	654.365	106.909	0.000	0.000	0.000
0.000	0.000	0.000	-3004.274	886.531	1030.770	-2994.526	623.473	1022.496	-3225.149	749.187	1083.982	-3005.062	944.530	707.073	0.000	0.000	0.000	-3056.657	910.213	598.878	-2996.026	826.580	583.115	-3020.629	550.919	746.125	0.000	0.000	0.000	-3032.418	558.093	644.159	-2989.852	602.268	635.337	-3065.551	887.057	549.865	-3070.950	760.393	541.714	-3099.051	584.282	562.231	-3067.767	714.784	532.537	-3088.002	908.840	448.517	-3165.661	914.128	452.632	0.000	0.000	0.000	0.000	0.000	0.000	-3094.668	565.772	438.548	-3172.257	553.502	422.283	0.000	0.000	0.000	-3177.110	559.053	327.251	0.000	0.000	0.000	0.000	0.000	0.000	-2927.340	849.698	59.304	-2910.970	633.220	59.635	0.000	0.000	0.000	-3143.408	799.018	136.385	-3149.135	579.319	129.053	0.000	0.000	0.000	-3038.043	894.485	79.411	0.000	0.000	0.000	0.000	0.000	0.000	-3020.045	580.460	83.742	-3050.975	655.428	106.550	0.000	0.000	0.000
0.000	0.000	0.000	-3004.396	886.673	1030.746	-2994.556	623.517	1022.510	-3225.120	749.234	1083.981	-3005.091	944.591	707.105	0.000	0.000	0.000	-3056.577	910.220	598.831	-2995.900	826.649	583.104	-3020.632	550.959	746.108	0.000	0.000	0.000	-3032.579	558.117	644.261	-2989.988	602.365	635.281	-3065.574	887.116	549.883	-3070.878	760.428	541.801	-3098.985	584.300	562.166	-3067.779	714.816	532.552	-3088.002	908.840	448.517	-3165.732	914.220	452.633	0.000	0.000	0.000	0.000	0.000	0.000	-3094.604	565.771	438.602	-3172.396	553.575	422.379	0.000	0.000	0.000	-3177.067	559.040	327.247	0.000	0.000	0.000	0.000	0.000	0.000	-2927.358	849.748	59.245	-2911.030	633.246	59.604	0.000	0.000	0.000	-3143.428	799.091	136.354	-3149.123	579.324	129.092	0.000	0.000	0.000	-3038.101	894.532	79.426	0.000	0.000	0.000	0.000	0.000	0.000	-3020.074	580.466	83.729	-3051.088	655.484	106.234	0.000	0.000	0.000
0.000	0.000	0.000	-3004.563	886.815	1030.787	-2994.588	623.592	1022.503	-3225.714	748.782	1084.005	-3005.189	944.739	707.217	0.000	0.000	0.000	-3056.604	910.288	598.859	-2996.278	826.778	582.983	-3020.657	551.022	746.125	0.000	0.000	0.000	-3032.324	558.088	644.193	-2990.043	602.457	635.254	-3065.542	887.140	549.877	-3070.863	760.452	541.804	-3099.081	584.330	562.228	-3067.698	714.826	532.567	-3088.069	908.940	448.578	-3165.672	914.219	452.649	0.000	0.000	0.000	0.000	0.000	0.000	-3094.719	565.852	438.457	-3174.267	554.668	423.735	0.000	0.000	0.000	-3177.081	559.091	327.212	0.000	0.000	0.000	0.000	0.000	0.000	-2927.450	849.781	59.311	-2911.033	633.223	59.595	0.000	0.000	0.000	-3143.582	799.095	136.357	-3149.128	579.294	129.054	0.000	0.000	0.000	-3038.124	894.512	79.438	0.000	0.000	0.000	0.000	0.000	0.000	-3020.075	580.494	83.773	-3050.564	654.391	106.812	0.000	0.000	0.000
0.000	0.000	0.000	-3004.584	886.923	1030.723	-2994.507	623.676	1022.466	-3225.107	749.353	1083.971	-3005.151	944.785	707.216	0.000	0.000	0.000	-3056.591	910.312	598.846	-2995.871	826.733	583.129	-3020.613	551.072	746.097	0.000	0.000	0.000	-3032.596	558.242	644.150	-2990.849	602.849	634.693	-3065.576	887.196	549.912	-3070.929	760.512	541.839	-3099.034	584.321	562.188	-3067.781	714.965	532.513	-3088.068	908.981	448.551	-3165.661	914.251	452.632	0.000	0.000	0.000	0.000	0.000	0.000	-3094.451	565.780	438.613	-3172.273	553.573	422.311	0.000	0.000	0.000	-3177.065	559.098	327.251	0.000	0.000	0.000	0.000	0.000	0.000	-2927.432	849.802	59.312	-2910.984	633.221	59.628	0.000	0.000	0.000	-3143.491	799.102	136.414	-3149.114	579.299	129.075	0.000	0.000	0.000	-3038.109	894.545	79.428	0.000	0.000	0.000	0.000	0.000	0.000	-3020.073	580.468	83.771	-3050.615	654.403	106.990	0.000	0.000	0.000
0.000	0.000	0.000	-3004.637	887.034	1030.760	-2994.778	623.633	1022.803	-3225.079	749.400	1083.970	-3005.264	944.913	707.271	0.000	0.000	0.000	-3056.575	910.351	598.842	-2996.003	826.772	583.104	-3020.670	551.086	746.123	0.000	0.000	0.000	-3032.575	558.218	644.263	-2990.678	602.897	634.724	-3065.565	887.259	549.898	-3070.917	760.548	541.775	-3098.870	584.383	562.110	-3067.304	714.669	532.625	-3088.037	908.965	448.504	-3165.685	914.267	452.615	0.000	0.000	0.000	0.000	0.000	0.000	-3094.474	565.814	438.685	-3172.322	553.645	422.400	0.000	0.000	0.000	-3177.057	559.045	327.234	0.000	0.000	0.000	0.000	0.000	0.000	-2927.339	849.733	59.285	-2910.960	633.207	59.605	0.000	0.000	0.000	-3143.375	799.061	136.392	-3149.123	579.348	128.994	0.000	0.000	0.000	-3037.975	894.503	79.421	0.000	0.000	0.000	0.000	0.000	0.000	-3020.052	580.492	83.719	-3050.980	655.504	106.347	0.000	0.000	0.000
