NO_OF_SAMPLES	12000
FREQUENCY	2400
TIME_STAMP	2020-02-01, 15:19:17	426163.54571810
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Embedded Force Plate
FORCE_PLATE_CORNER_POSX_POSY_X	0.000000
FORCE_PLATE_CORNER_POSX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	600.000024
FORCE_PLATE_CORNER_NEGX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	600.000024
FORCE_PLATE_CORNER_NEGX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	-0.787400
FORCE_PLATE_OFFSET_Y	-0.812800
FORCE_PLATE_OFFSET_Z	-56.108600
FORCE_PLATE_LENGTH	1200.150000
FORCE_PLATE_WIDTH	600.202000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
0.904262	2.766272	9.448595	-4.489423	0.108300	0.605116	-17.619203	-492.381582	0.000000	
0.989717	2.545620	9.445788	-4.403748	0.109253	0.533268	-18.232743	-482.146860	0.000000	
0.635486	2.363994	8.235140	-3.112060	0.145561	0.459533	-22.792768	-394.819475	0.000000	
0.333132	2.543474	7.720099	-3.845356	0.232268	0.529384	-33.294635	-517.395133	0.000000	
0.506869	2.587928	8.064837	-3.801767	0.293245	0.512588	-40.674697	-490.217904	0.000000	
0.370452	2.584621	8.238119	-3.284253	0.204594	0.441659	-28.145537	-417.081663	0.000000	
0.327012	2.625365	8.412624	-2.680465	0.237039	0.496483	-31.145052	-336.946993	0.000000	
-0.302082	2.352263	7.027584	-0.527948	0.670705	0.208312	-93.814472	-94.718514	0.000000	
-1.003916	2.258985	6.167440	0.117135	0.672300	0.206271	-100.662101	-2.371597	0.000000	
-0.997737	2.264496	5.995175	-1.047227	0.757694	0.276466	-117.833667	-196.684525	0.000000	
-0.696765	2.220808	5.644289	-0.615873	0.549636	0.132670	-91.240159	-132.003785	0.000000	
-0.962115	2.395059	4.954670	0.030380	0.643129	0.113932	-119.694654	-21.803708	0.000000	
-1.452212	2.299739	4.437453	1.494623	0.951643	0.006513	-196.882133	306.928586	0.000000	
-0.872637	2.483075	5.820924	-0.227309	0.671469	0.187618	-107.730251	-63.797748	0.000000	
-1.227306	2.214587	4.263066	0.977285	0.828818	0.077142	-179.052454	199.284503	0.000000	
-0.113481	2.447776	6.856110	-2.165487	0.360735	0.403277	-52.473760	-336.692568	0.000000	
-0.289772	2.226525	6.163261	-1.908312	0.452935	0.347785	-71.638846	-330.709400	0.000000	
-0.245643	2.624457	6.684949	-2.208370	0.360291	0.402997	-52.621570	-353.190156	0.000000	
0.150327	2.672865	7.028092	-2.897217	0.237065	0.403349	-35.718578	-434.385285	0.000000	
0.418449	2.675280	7.373368	-3.413889	0.144111	0.493323	-23.516479	-484.173312	0.000000	
0.861943	2.769329	7.544195	-4.275392	0.171315	0.565015	-29.906080	-588.122065	0.000000	
0.464931	2.409888	6.506404	-2.898058	0.237932	0.509426	-41.365591	-467.010987	0.000000	
0.282718	2.586296	7.026510	-3.070039	0.387916	0.403301	-58.252483	-458.387391	0.000000	
-0.072837	2.760810	6.163541	-2.553029	0.269289	0.312072	-43.815010	-440.159983	0.000000	
-0.297105	2.358081	6.162188	-1.520030	0.515670	0.223027	-81.765076	-268.954374	0.000000	
-0.292251	2.045441	6.681577	-1.218469	0.395187	0.331454	-57.479038	-200.351861	0.000000	
-1.095549	2.127299	4.780840	0.675682	0.887932	0.078100	-173.657089	115.552250	0.000000	
-0.873267	2.304740	5.473608	0.332252	0.765079	0.169268	-131.611825	36.262647	0.000000	
-1.001715	1.995913	5.646523	-0.142626	0.611170	0.186402	-99.071720	-45.905017	0.000000	
0.020098	2.448420	6.509296	-1.993267	0.422501	0.438615	-65.868006	-328.136154	0.000000	
-0.294496	2.447060	5.644012	-1.391036	0.637422	0.275933	-110.797484	-271.602021	0.000000	
-0.163516	2.490324	7.374765	-1.906613	0.543200	0.315420	-73.199893	-278.291692	0.000000	
0.195039	2.670273	8.067415	-2.767127	0.327373	0.477732	-42.723597	-362.384869	0.000000	
0.196477	2.274333	7.026026	-2.682820	0.298608	0.420975	-44.856728	-400.815505	0.000000	
1.128137	2.640294	7.714693	-4.922024	0.047987	0.582555	-15.212528	-658.021984	0.000000	
0.857141	2.637908	7.022227	-4.232906	0.051545	0.420172	-14.976378	-624.676923	0.000000	
0.414341	2.453628	7.197701	-3.112826	0.115818	0.385353	-20.108246	-452.414717	0.000000	
0.368082	2.450279	7.717435	-2.595272	0.238571	0.387197	-34.376737	-354.914158	0.000000	
0.017711	2.493585	6.681857	-2.251653	0.391181	0.385057	-59.479947	-358.731999	0.000000	
