NO_OF_FRAMES	1200
NO_OF_CAMERAS	12
NO_OF_MARKERS	38
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-02-01, 15:40:43	427449.83163350
DATA_INCLUDED	3D
MARKER_NAMES	Chest	ASISL	ASISR	Sacral	supLatThighL	supMedThighL	infLatThighL	infMedThighL	supLatThighR	supMedRightR	infLatThighR	infMedThighR	latKneeL	medKneeL	latKneeR	medKneeR	supAntShankL	supPostShankL	infAntShankL	infPostShankL	supAntShankR	supPostShankR	infAntShankR	infPostShankR	heelLeft	heelRight	toeLeft	toeRight	latAnkleL	medAnkleL	latAnkleR	medAnkleR	lateralFootL	proximalFootL	distalFootL	lateralFootR	proximalFootR	distalFootR
Chest X	Chest Y	Chest Z	ASISL X	ASISL Y	ASISL Z	ASISR X	ASISR Y	ASISR Z	Sacral X	Sacral Y	Sacral Z	supLatThighL X	supLatThighL Y	supLatThighL Z	supMedThighL X	supMedThighL Y	supMedThighL Z	infLatThighL X	infLatThighL Y	infLatThighL Z	infMedThighL X	infMedThighL Y	infMedThighL Z	supLatThighR X	supLatThighR Y	supLatThighR Z	supMedRightR X	supMedRightR Y	supMedRightR Z	infLatThighR X	infLatThighR Y	infLatThighR Z	infMedThighR X	infMedThighR Y	infMedThighR Z	latKneeL X	latKneeL Y	latKneeL Z	medKneeL X	medKneeL Y	medKneeL Z	latKneeR X	latKneeR Y	latKneeR Z	medKneeR X	medKneeR Y	medKneeR Z	supAntShankL X	supAntShankL Y	supAntShankL Z	supPostShankL X	supPostShankL Y	supPostShankL Z	infAntShankL X	infAntShankL Y	infAntShankL Z	infPostShankL X	infPostShankL Y	infPostShankL Z	supAntShankR X	supAntShankR Y	supAntShankR Z	supPostShankR X	supPostShankR Y	supPostShankR Z	infAntShankR X	infAntShankR Y	infAntShankR Z	infPostShankR X	infPostShankR Y	infPostShankR Z	heelLeft X	heelLeft Y	heelLeft Z	heelRight X	heelRight Y	heelRight Z	toeLeft X	toeLeft Y	toeLeft Z	toeRight X	toeRight Y	toeRight Z	latAnkleL X	latAnkleL Y	latAnkleL Z	medAnkleL X	medAnkleL Y	medAnkleL Z	latAnkleR X	latAnkleR Y	latAnkleR Z	medAnkleR X	medAnkleR Y	medAnkleR Z	lateralFootL X	lateralFootL Y	lateralFootL Z	proximalFootL X	proximalFootL Y	proximalFootL Z	distalFootL X	distalFootL Y	distalFootL Z	lateralFootR X	lateralFootR Y	lateralFootR Z	proximalFootR X	proximalFootR Y	proximalFootR Z	distalFootR X	distalFootR Y	distalFootR Z	
101.140	751.424	1282.609	61.249	601.604	1011.551	42.144	865.946	1007.371	277.876	750.812	986.517	17.704	488.999	770.438	-40.533	554.174	758.722	31.543	505.336	645.524	-44.092	582.146	633.081	34.385	970.377	812.578	-27.281	938.653	795.619	24.607	981.320	712.423	-25.538	945.295	705.771	49.076	519.197	528.775	27.808	640.663	496.546	74.533	967.398	540.561	35.506	846.416	497.980	98.470	480.277	426.502	168.360	493.323	449.195	126.739	467.263	332.577	193.366	475.284	359.715	96.203	1001.838	410.231	173.560	1008.224	418.513	138.436	1018.463	335.708	201.601	1015.877	324.896	333.652	515.646	110.130	327.879	957.335	106.726	21.125	461.555	61.368	8.899	1002.497	57.682	255.362	471.062	135.763	218.975	554.161	129.840	238.305	1009.658	137.522	225.932	923.457	129.967	133.909	436.314	83.289	144.303	517.390	102.119	90.035	498.594	83.384	128.977	1034.440	87.738	141.221	954.982	104.867	89.547	970.074	84.798
100.796	751.328	1282.834	61.807	601.491	1011.697	42.518	865.757	1007.457	278.362	750.847	986.945	18.027	488.973	770.474	-40.128	554.119	758.924	32.056	505.380	645.600	-43.549	582.207	633.205	34.713	970.203	812.682	-26.877	938.349	795.751	25.054	981.100	712.565	-25.163	944.988	705.899	49.494	519.304	528.846	28.286	640.807	496.679	75.031	967.214	540.766	36.037	846.213	498.115	98.901	480.364	426.661	168.688	493.370	449.251	126.763	467.443	332.563	193.584	475.338	359.697	96.527	1001.701	410.448	173.985	1008.073	418.625	138.652	1018.332	335.914	201.844	1015.786	324.967	333.687	515.610	110.054	327.917	957.369	106.661	21.133	461.563	61.343	8.846	1002.501	57.638	254.412	470.205	136.008	219.115	554.259	129.853	238.363	1009.684	137.480	225.926	923.463	129.958	133.945	436.340	83.254	144.313	517.323	102.093	90.014	498.632	83.365	128.956	1034.470	87.742	141.310	955.003	104.869	89.547	970.015	84.821
100.527	751.292	1282.997	62.356	601.398	1011.783	42.928	865.577	1007.551	278.884	750.817	987.418	18.454	488.913	770.523	-39.467	554.144	758.974	32.581	505.408	645.656	-42.946	582.377	633.334	35.166	970.048	812.805	-26.398	938.352	796.341	25.520	980.897	712.695	-24.655	944.778	706.027	50.127	519.406	529.026	28.862	640.871	496.840	75.466	967.025	540.944	36.637	845.990	498.258	99.280	480.519	426.705	169.090	493.444	449.315	127.299	467.386	332.802	193.889	475.427	359.709	96.892	1001.565	410.631	174.326	1007.961	418.734	138.959	1018.264	336.014	202.127	1015.706	325.037	333.738	515.573	109.984	327.919	957.415	106.624	21.139	461.632	61.377	8.838	1002.525	57.611	254.545	470.329	136.109	219.192	554.290	129.837	238.364	1009.685	137.465	225.969	923.473	129.941	133.870	436.389	83.312	144.295	517.440	102.132	90.062	498.666	83.406	128.954	1034.484	87.797	141.296	955.070	104.902	89.530	970.050	84.856
100.104	751.193	1283.185	62.960	601.267	1011.942	43.357	865.392	1007.649	279.445	750.751	987.842	18.935	488.848	770.539	-38.934	554.128	759.069	33.202	505.440	645.782	-42.240	582.495	633.412	35.615	969.891	812.926	-25.860	938.075	796.517	25.940	980.716	712.825	-24.146	944.430	706.127	50.680	519.509	529.126	29.554	640.955	497.039	76.008	966.860	541.079	37.158	845.799	498.465	99.781	480.599	426.857	169.562	493.468	449.366	127.757	467.436	333.001	194.232	475.419	359.664	97.398	1001.438	410.883	174.714	1007.852	418.821	139.299	1018.182	336.214	202.365	1015.605	325.089	333.785	515.539	109.948	327.920	957.443	106.591	21.135	461.664	61.378	8.822	1002.524	57.553	254.543	470.241	135.874	219.285	554.378	129.869	238.424	1009.712	137.405	225.989	923.526	129.915	133.906	436.359	83.294	144.355	517.428	102.083	90.069	498.678	83.380	128.970	1034.514	87.810	141.348	955.058	104.917	89.554	970.036	84.874
99.836	751.129	1283.326	63.613	601.129	1012.070	43.823	865.213	1007.765	280.110	750.706	988.378	19.639	488.810	770.745	-38.205	554.165	759.095	33.904	505.447	645.921	-41.496	582.604	633.491	36.223	969.728	813.126	-25.232	937.829	796.646	26.490	980.511	713.039	-23.516	944.180	706.240	51.307	519.577	529.314	30.151	641.006	497.263	76.612	966.710	541.237	37.784	845.630	498.616	100.227	480.712	427.018	170.078	493.552	449.443	128.098	467.440	333.142	194.576	475.444	359.720	97.926	1001.348	411.157	175.164	1007.737	418.917	139.722	1018.143	336.459	202.715	1015.504	325.191	333.843	515.503	109.876	327.983	957.480	106.568	21.134	461.650	61.385	8.806	1002.529	57.552	254.617	470.228	135.822	219.419	554.443	129.875	238.483	1009.739	137.429	226.032	923.549	129.938	133.908	436.415	83.283	144.418	517.392	102.092	90.055	498.707	83.373	128.921	1034.527	87.867	141.398	955.089	104.979	89.649	970.025	84.929
99.360	750.974	1283.548	64.301	601.000	1012.178	44.334	865.044	1007.879	280.722	750.607	988.829	20.329	488.643	770.890	-37.439	554.139	759.207	34.692	505.463	646.045	-40.751	582.633	633.619	36.801	969.581	813.278	-24.676	937.536	796.824	27.111	980.282	713.279	-22.881	943.893	706.461	52.050	519.644	529.494	30.904	641.076	497.486	77.162	966.484	541.369	38.512	845.370	498.966	100.801	480.770	427.219	170.694	493.593	449.540	128.450	467.465	333.271	195.062	475.457	359.826	98.438	1001.200	411.414	175.709	1007.595	419.003	140.170	1018.059	336.637	203.129	1015.396	325.268	333.907	515.446	109.818	328.041	957.525	106.530	21.167	461.661	61.428	8.815	1002.544	57.523	254.665	470.216	135.740	219.487	554.410	129.845	238.562	1009.752	137.372	226.191	923.579	129.891	133.968	436.421	83.291	144.417	517.484	102.135	90.116	498.680	83.430	128.983	1034.513	87.903	141.476	955.133	104.989	89.674	969.993	84.944
99.118	750.887	1283.656	65.094	600.859	1012.328	44.907	864.890	1007.998	281.353	750.540	989.386	21.003	488.697	771.092	-36.520	554.125	759.283	35.467	505.447	646.118	-39.846	582.691	633.852	37.402	969.355	813.541	-24.062	937.298	796.958	27.809	980.044	713.482	-22.287	943.629	706.634	52.855	519.734	529.614	31.693	641.149	497.677	77.867	966.248	541.540	39.284	845.168	499.141	101.320	480.807	427.266	171.310	493.605	449.509	128.926	467.481	333.310	195.569	475.406	359.891	99.006	1001.060	411.725	176.163	1007.298	419.229	140.628	1017.947	336.846	203.541	1015.245	325.343	333.974	515.380	109.721	328.090	957.587	106.468	21.191	461.695	61.442	8.845	1002.486	57.530	254.815	470.205	135.696	219.608	554.356	129.842	238.716	1009.791	137.272	226.244	923.591	129.932	133.992	436.402	83.276	144.494	517.434	102.099	90.168	498.739	83.418	129.407	1034.135	87.557	141.562	955.079	104.976	89.737	970.000	84.982
98.784	750.783	1283.879	65.835	600.690	1012.475	45.530	864.767	1008.132	282.022	750.394	989.874	21.473	488.728	771.016	-35.815	554.245	759.316	36.339	505.445	646.241	-38.950	582.789	633.973	38.121	969.182	813.733	-23.265	937.057	797.032	28.493	979.876	713.649	-21.405	943.422	706.778	53.607	519.791	529.797	32.603	641.208	497.902	78.682	966.013	541.764	40.132	844.958	499.250	101.906	480.824	427.448	171.970	493.589	449.542	129.358	467.567	333.479	196.016	475.395	359.873	99.581	1000.901	411.960	176.733	1007.190	419.385	141.177	1017.901	337.109	204.069	1015.166	325.444	334.028	515.297	109.667	328.125	957.646	106.408	21.228	461.700	61.477	8.848	1002.462	57.512	254.897	470.180	135.636	219.750	554.261	129.829	238.824	1009.797	137.269	226.375	923.619	129.897	134.036	436.385	83.312	144.527	517.425	102.119	90.298	498.751	83.314	129.031	1034.500	87.881	141.672	955.113	105.051	89.813	970.020	85.013
98.433	750.570	1284.060	66.595	600.557	1012.633	46.199	864.673	1008.272	282.792	750.247	990.394	22.349	488.642	771.223	-34.703	554.165	759.412	37.191	505.459	646.368	-37.988	582.836	634.138	38.905	968.954	813.935	-22.390	936.629	796.884	29.251	979.680	713.840	-20.638	943.190	706.918	54.428	519.814	530.007	33.447	641.279	498.183	79.495	965.806	541.988	40.948	844.755	499.491	102.543	480.850	427.658	172.663	493.583	449.636	129.701	467.591	333.475	196.600	475.364	359.913	100.179	1000.754	412.109	177.354	1007.044	419.556	141.632	1017.846	337.310	204.523	1015.118	325.545	334.116	515.232	109.585	328.252	957.686	106.372	21.239	461.701	61.512	8.876	1002.438	57.513	255.023	470.101	135.623	219.823	554.202	129.844	238.956	1009.855	137.253	226.486	923.658	129.926	134.070	436.352	83.299	144.523	517.397	102.110	90.254	498.697	83.399	129.120	1034.492	87.904	141.737	955.142	105.093	89.899	969.972	85.094
97.984	750.442	1284.382	67.436	600.447	1012.824	46.888	864.589	1008.426	283.516	750.187	990.870	23.335	488.514	771.386	-33.731	554.226	759.823	38.099	505.481	646.528	-36.925	582.938	634.335	39.630	968.746	814.101	-21.712	936.374	797.001	30.031	979.471	713.986	-19.866	942.981	707.068	55.338	519.906	530.243	34.355	641.301	498.480	80.423	965.612	542.342	41.788	844.527	499.671	103.236	480.876	427.922	173.435	493.588	449.690	130.143	467.685	333.713	197.213	475.333	359.995	100.803	1000.594	412.443	178.037	1006.911	419.692	142.112	1017.749	337.514	205.018	1015.079	325.610	334.170	515.193	109.466	328.315	957.754	106.317	21.263	461.747	61.572	8.894	1002.418	57.564	255.100	470.006	135.493	219.960	554.185	129.868	239.051	1009.913	137.204	226.527	923.687	129.894	134.053	436.366	83.308	144.670	517.402	102.131	90.375	498.763	83.343	129.146	1034.508	87.956	141.866	955.120	105.112	89.940	969.978	85.159
97.506	750.214	1284.677	68.261	600.317	1012.983	47.604	864.521	1008.596	284.284	750.122	991.407	24.330	488.406	771.636	-32.747	554.104	760.039	39.106	505.463	646.715	-35.945	582.933	634.549	40.360	968.635	814.275	-20.831	936.142	797.181	30.851	979.301	714.132	-18.943	942.752	707.263	56.292	519.962	530.570	35.241	641.352	498.728	81.338	965.487	542.578	42.695	844.406	499.914	103.898	480.979	428.068	174.251	493.565	449.749	130.723	467.687	333.994	197.839	475.330	360.024	101.389	1000.122	412.768	178.696	1006.823	419.938	142.744	1017.741	337.736	205.545	1014.987	325.718	334.283	515.130	109.370	328.373	957.860	106.213	21.287	461.754	61.642	8.860	1002.395	57.561	255.231	469.979	135.445	220.067	554.202	129.882	239.086	1009.967	137.125	226.657	923.759	129.916	134.077	436.359	83.339	144.672	517.430	102.194	90.416	498.762	83.370	129.163	1034.537	87.948	141.819	955.167	105.215	90.070	969.941	85.170
96.968	750.041	1284.986	69.121	600.227	1013.135	48.334	864.457	1008.770	285.171	750.040	991.967	25.335	488.313	771.751	-31.762	554.150	760.521	40.171	505.491	647.010	-34.919	582.953	634.808	41.189	968.533	814.439	-19.984	936.142	797.801	31.668	979.121	714.340	-18.039	942.509	707.438	57.303	520.023	530.912	36.324	641.439	498.905	82.293	965.402	542.818	43.811	844.326	500.213	104.683	481.038	428.312	175.040	493.575	449.828	131.195	467.789	334.160	198.471	475.310	360.057	102.185	1000.380	413.128	179.513	1006.662	419.972	143.664	1017.745	338.319	206.096	1014.933	325.751	334.375	515.032	109.277	328.454	957.952	106.133	21.342	461.801	61.692	8.866	1002.374	57.613	255.185	469.489	135.423	220.209	554.159	129.950	239.201	1010.024	137.098	226.714	923.819	129.914	134.100	436.378	83.330	144.751	517.402	102.176	90.449	498.789	83.385	129.164	1034.578	87.970	141.999	955.258	105.239	90.121	969.999	85.247
96.439	749.817	1285.346	70.088	600.160	1013.354	49.109	864.374	1008.948	286.075	749.930	992.587	26.342	488.187	771.906	-30.800	554.239	760.461	41.243	505.517	647.254	-33.735	583.060	635.017	42.120	968.397	814.714	-19.180	935.941	798.065	32.596	978.910	714.590	-17.175	942.248	707.721	58.297	520.129	531.163	37.496	641.529	499.121	83.153	965.256	543.006	44.810	844.122	500.589	105.427	481.101	428.598	175.937	493.560	449.966	132.028	467.697	334.447	199.076	475.337	360.065	102.864	1000.249	413.536	180.282	1006.516	420.202	144.236	1017.655	338.515	206.631	1014.823	325.885	334.484	514.974	109.166	328.563	958.031	106.118	21.375	461.808	61.789	8.894	1002.352	57.645	255.306	469.442	135.350	220.367	554.158	129.958	239.349	1010.151	137.069	226.807	923.907	129.877	134.155	436.356	83.353	144.814	517.447	102.211	90.528	498.829	83.411	129.206	1034.610	88.015	142.100	955.297	105.342	90.204	969.984	85.294
96.120	749.737	1285.550	71.113	600.071	1013.510	49.908	864.279	1009.137	286.897	749.869	993.184	27.729	488.201	772.214	-29.611	554.307	760.568	42.358	505.536	647.461	-32.577	583.114	635.284	43.016	968.261	815.006	-18.146	935.779	798.230	33.605	978.763	714.917	-16.106	942.055	707.909	59.393	520.217	531.396	38.643	641.626	499.484	84.186	965.019	543.257	45.866	843.890	500.859	106.269	481.206	428.826	176.767	493.517	450.053	132.425	467.775	334.586	199.684	475.300	360.117	103.704	1000.196	413.912	181.052	1006.402	420.295	144.916	1017.628	338.820	207.257	1014.750	325.905	334.547	514.883	109.062	328.609	958.160	106.007	21.383	461.870	61.840	8.928	1002.343	57.674	255.433	469.395	135.291	220.526	554.099	130.003	239.478	1010.222	137.059	226.931	923.938	129.930	134.104	436.371	83.355	144.900	517.371	102.189	90.052	499.480	83.306	129.660	1034.280	87.696	142.120	955.334	105.506	90.256	969.990	85.317
95.734	749.570	1285.770	72.091	600.007	1013.680	50.760	864.190	1009.344	287.899	749.782	993.904	28.614	488.405	772.282	-28.390	554.389	760.955	43.483	505.580	647.704	-31.312	583.184	635.484	43.987	968.063	815.311	-17.131	935.536	798.384	34.570	978.598	715.107	-15.064	941.846	708.182	60.526	520.276	531.691	39.758	641.646	499.857	84.801	964.456	543.446	46.984	843.679	501.128	107.183	481.327	429.064	177.700	493.479	450.193	133.169	467.721	334.749	200.350	475.240	360.134	104.506	999.786	414.013	181.845	1006.431	420.440	145.468	1017.468	338.968	207.870	1014.728	325.976	334.674	514.790	108.952	328.713	958.207	105.949	21.421	461.891	61.902	8.916	1002.308	57.681	255.566	469.312	135.242	220.681	554.006	130.043	239.863	1010.267	137.259	226.948	923.853	129.964	134.224	436.347	83.405	144.934	517.402	102.254	90.119	499.488	83.346	129.671	1034.276	87.731	142.263	955.360	105.557	90.410	969.980	85.386
95.337	749.378	1286.010	73.133	599.929	1013.870	51.677	864.098	1009.556	288.922	749.708	994.638	29.567	488.465	772.345	-27.250	554.417	761.096	44.750	505.592	648.013	-30.076	583.223	635.707	44.993	967.872	815.558	-16.034	935.071	798.273	35.680	978.468	715.397	-14.054	941.616	708.436	61.771	520.349	532.050	40.935	641.657	500.130	86.389	964.519	544.023	48.131	843.419	501.382	108.013	481.232	429.403	178.629	493.442	450.253	133.653	467.732	335.010	201.066	475.205	360.194	105.256	999.647	414.265	182.659	1006.371	420.498	146.088	1017.355	339.089	208.523	1014.606	326.097	334.783	514.662	108.923	328.785	958.320	105.924	21.526	461.892	62.013	8.952	1002.292	57.697	255.685	469.269	135.186	220.868	553.923	130.009	240.010	1010.338	137.236	227.154	924.129	129.970	134.275	436.302	83.405	145.035	517.358	102.330	90.732	498.805	83.515	129.741	1034.340	87.716	142.374	955.399	105.613	90.412	970.003	85.434
94.981	749.290	1286.219	74.183	599.786	1014.043	52.646	864.016	1009.772	289.902	749.696	995.461	31.080	488.313	772.880	-25.972	554.331	761.286	46.092	505.652	648.339	-28.804	583.292	635.972	46.012	967.715	815.754	-14.971	934.798	798.454	36.824	978.326	715.622	-12.830	941.362	708.576	63.042	520.441	532.432	42.193	641.716	500.506	87.669	964.441	544.343	49.409	843.214	501.753	108.910	481.317	429.690	179.651	493.406	450.382	134.372	467.778	335.104	201.769	475.157	360.232	106.301	999.857	414.679	183.587	1006.276	420.576	146.770	1017.212	339.281	209.161	1014.527	326.227	334.894	514.583	108.801	328.871	958.386	105.838	21.534	461.943	62.070	8.973	1002.244	57.695	255.835	469.195	135.141	221.058	553.845	130.088	240.116	1010.417	137.254	227.250	924.207	129.943	134.254	436.338	83.411	145.094	517.365	102.344	90.267	499.534	83.429	129.304	1034.667	88.039	142.588	955.399	105.636	90.496	969.972	85.443
94.544	749.065	1286.483	75.285	599.649	1014.272	53.627	863.939	1009.992	290.930	749.683	996.252	32.134	488.386	773.172	-24.638	554.588	761.761	47.297	505.672	648.633	-27.371	583.459	636.274	47.124	967.589	815.992	-13.922	934.763	799.242	37.957	978.146	715.861	-11.763	941.133	708.864	64.275	520.562	532.698	43.608	641.809	500.865	88.700	964.317	544.623	50.683	843.104	502.143	110.039	481.318	430.152	180.701	493.369	450.492	135.120	467.823	335.382	202.517	475.114	360.360	107.117	1000.064	415.035	184.550	1006.113	420.814	147.399	1017.069	339.522	209.778	1014.465	326.301	334.995	514.476	108.728	328.908	958.473	105.806	21.587	461.954	62.137	8.933	1002.216	57.680	255.998	469.150	135.067	221.239	553.802	130.118	240.245	1010.516	137.246	227.389	924.262	129.983	134.339	436.307	83.434	145.216	517.301	102.351	90.334	499.542	83.470	129.739	1034.372	87.743	142.569	955.484	105.793	90.524	970.022	85.494
94.216	748.928	1286.741	76.373	599.630	1014.538	54.645	863.860	1010.215	292.008	749.604	997.092	33.273	488.512	773.455	-23.529	554.704	761.879	48.557	505.762	648.888	-26.029	583.574	636.559	48.300	967.478	816.322	-12.693	934.620	799.445	39.169	977.946	716.259	-10.486	940.845	709.119	65.470	520.706	533.015	45.009	641.990	501.157	89.875	964.136	544.920	51.777	842.988	502.420	110.859	481.489	430.307	181.761	493.422	450.592	136.045	467.798	335.717	203.308	475.055	360.382	108.119	999.762	415.465	185.472	1006.019	421.005	147.941	1016.942	339.710	210.395	1014.387	326.372	335.117	514.364	108.645	328.936	958.514	105.750	21.605	461.988	62.193	8.934	1002.190	57.624	256.153	469.037	134.889	221.369	553.756	130.133	240.354	1010.579	137.227	227.477	924.302	130.039	134.378	436.283	83.468	145.244	517.327	102.408	90.375	499.567	83.519	129.352	1034.760	88.055	142.573	955.517	105.916	90.598	970.043	85.541
93.448	748.687	1287.079	77.473	599.618	1014.733	55.691	863.775	1010.443	293.055	749.637	997.973	34.691	488.385	773.954	-22.136	554.741	762.214	49.912	505.868	649.146	-24.686	583.732	636.768	49.506	967.328	816.787	-11.493	934.370	799.700	40.311	977.806	716.548	-9.292	940.684	709.462	66.819	520.873	533.450	46.218	642.156	501.508	90.946	963.965	545.268	52.872	842.328	502.660	111.783	481.661	430.605	182.775	493.432	450.693	136.695	467.827	335.973	204.131	475.093	360.465	108.866	999.666	415.844	186.360	1005.910	421.207	148.576	1016.822	339.889	211.094	1014.308	326.532	335.212	514.250	108.552	328.964	958.553	105.733	21.627	462.024	62.276	8.908	1002.173	57.620	256.291	468.949	134.799	221.525	553.700	130.145	240.446	1010.643	137.248	227.587	924.356	130.055	134.365	436.320	83.446	145.316	517.375	102.445	90.442	499.568	83.565	129.348	1034.762	88.081	142.585	955.565	105.997	90.648	969.988	85.565
92.995	748.476	1287.356	78.644	599.584	1014.972	56.748	863.675	1010.698	294.237	749.595	999.002	35.780	488.453	774.223	-20.804	555.011	762.590	51.383	505.999	649.461	-23.152	583.917	637.051	50.620	967.130	817.086	-10.234	933.856	799.651	41.512	977.660	716.812	-7.968	940.473	709.766	68.184	521.011	533.784	47.722	642.339	501.856	92.392	963.768	545.754	54.140	842.062	503.136	112.811	481.730	430.979	183.852	493.417	450.824	137.411	467.956	336.225	204.940	475.118	360.489	109.792	999.552	416.054	187.346	1005.755	421.391	149.467	1016.715	340.217	211.822	1014.224	326.611	335.295	514.174	108.477	329.026	958.646	105.729	21.681	462.044	62.365	8.906	1002.166	57.583	256.495	468.893	134.712	221.661	553.686	130.168	240.552	1010.726	137.254	227.582	924.423	130.072	134.363	436.348	83.486	145.391	517.309	102.492	90.482	499.591	83.616	129.718	1034.439	87.769	142.572	955.636	106.110	90.699	970.017	85.575
92.346	748.154	1287.671	79.833	599.504	1015.215	57.841	863.555	1010.958	295.529	749.652	1000.163	36.761	488.598	774.295	-19.317	555.144	762.805	52.724	506.083	649.750	-21.595	584.191	637.323	51.674	966.918	817.360	-9.059	933.793	800.275	42.746	977.527	717.120	-6.719	940.285	710.034	69.575	521.270	534.049	49.266	642.492	502.355	93.598	963.576	546.093	55.461	841.882	503.574	113.868	481.864	431.342	184.907	493.432	450.966	138.118	468.054	336.482	205.764	475.128	360.544	110.654	999.670	416.493	188.337	1005.657	421.507	150.111	1016.564	340.428	212.515	1014.152	326.719	335.395	514.100	108.403	329.072	958.682	105.696	21.706	462.077	62.433	8.859	1002.119	57.544	256.669	468.829	134.628	221.841	553.625	130.174	240.584	1010.792	137.250	227.738	924.475	130.050	134.381	436.349	83.517	145.460	517.373	102.465	90.522	499.583	83.589	129.723	1034.437	87.781	142.563	955.558	106.265	90.724	969.993	85.608
91.868	747.967	1287.880	81.045	599.481	1015.442	58.994	863.446	1011.219	296.720	749.725	1001.161	38.222	488.751	774.705	-17.810	555.311	763.079	54.106	506.200	649.978	-20.000	584.434	637.572	52.934	966.776	817.601	-7.816	933.528	800.723	44.049	977.423	717.455	-5.422	940.014	710.369	70.894	521.453	534.364	50.624	642.625	502.726	94.905	963.449	546.368	56.631	841.462	503.880	114.940	482.041	431.584	185.966	493.469	451.072	138.714	468.223	336.629	206.597	475.127	360.596	111.698	999.516	416.960	189.221	1005.547	421.681	150.754	1016.413	340.655	213.203	1014.095	326.809	335.509	513.968	108.316	329.099	958.696	105.641	21.749	462.122	62.475	8.854	1002.097	57.508	256.809	468.789	134.517	222.000	553.565	130.221	240.641	1010.826	137.284	227.773	924.527	130.080	134.420	436.318	83.545	145.502	517.331	102.543	91.358	499.013	84.124	129.314	1034.762	88.087	142.582	955.643	106.334	90.786	970.012	85.753
91.367	747.690	1288.088	82.360	599.415	1015.706	60.209	863.345	1011.465	297.917	749.677	1002.251	39.225	489.074	774.771	-16.453	555.593	763.037	55.540	506.363	650.221	-18.461	584.716	637.754	54.302	966.697	817.960	-6.398	933.253	800.937	45.398	977.193	717.863	-3.964	939.755	710.602	72.379	521.658	534.793	52.243	642.858	502.918	95.817	962.922	546.607	58.047	841.319	504.217	115.946	482.248	431.917	187.171	493.491	451.251	139.627	468.318	337.002	207.380	475.097	360.623	112.759	999.452	417.361	190.184	1005.444	421.916	151.389	1016.235	340.859	213.899	1013.669	327.020	335.569	513.887	108.245	329.167	958.707	105.593	21.788	462.156	62.537	8.832	1002.087	57.459	256.952	468.709	134.388	222.091	553.468	130.192	240.735	1010.862	137.278	227.910	924.591	130.126	134.438	436.346	83.542	145.569	517.357	102.553	90.618	499.650	83.667	129.370	1034.833	88.128	142.637	955.632	106.343	90.800	970.010	85.740
90.782	747.511	1288.292	83.696	599.358	1015.996	61.459	863.237	1011.708	299.301	749.750	1003.485	40.800	488.973	775.039	-14.843	555.941	763.399	56.992	506.539	650.536	-16.841	585.048	638.045	55.812	966.488	818.420	-5.098	932.979	801.219	46.685	977.022	718.200	-2.555	939.512	710.990	73.819	521.888	535.199	53.834	643.134	503.420	97.298	962.795	547.098	59.709	841.101	504.451	117.124	482.372	432.275	188.406	493.552	451.388	140.388	468.441	337.390	208.221	475.024	360.652	113.876	999.086	417.752	191.321	1005.371	421.987	152.362	1016.169	341.232	214.641	1013.549	327.141	335.650	513.783	108.188	329.185	958.765	105.636	21.849	462.164	62.647	8.816	1002.021	57.442	257.128	468.677	134.341	222.225	553.416	130.242	240.830	1010.910	137.293	228.040	924.569	130.186	134.508	436.356	83.569	145.620	517.318	102.594	91.428	499.072	84.170	129.362	1034.806	88.129	142.636	955.612	106.438	90.840	970.016	85.748
