NO_OF_SAMPLES	12000
FREQUENCY	2400
TIME_STAMP	2020-02-01, 15:23:27	426413.75801140
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Embedded Force Plate
FORCE_PLATE_CORNER_POSX_POSY_X	0.000000
FORCE_PLATE_CORNER_POSX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	600.000024
FORCE_PLATE_CORNER_NEGX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	600.000024
FORCE_PLATE_CORNER_NEGX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	-0.787400
FORCE_PLATE_OFFSET_Y	-0.812800
FORCE_PLATE_OFFSET_Z	-56.108600
FORCE_PLATE_LENGTH	1200.150000
FORCE_PLATE_WIDTH	600.202000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
-5.861323	0.745037	-2.474860	12.946493	2.483355	-1.220524	869.760310	-5215.123492	0.000000	
-5.454760	0.839614	-1.262999	11.137779	2.202296	-1.004341	1500.588746	-8782.027149	0.000000	
-4.475654	1.116881	-0.054780	8.640442	1.828949	-0.770356	28801.978195	-156585.649785	0.000000	
-0.145780	2.140954	6.337831	-2.813214	0.176017	0.561949	-27.269265	-463.642995	0.000000	
-5.048389	0.847464	-2.822372	10.447115	2.200999	-0.865120	678.691096	-3685.502491	0.000000	
-1.050386	2.043453	4.433051	-0.272750	0.521370	0.022098	-105.102557	-88.203006	0.000000	
2.645864	2.967916	10.999318	-9.615013	-0.850522	1.052073	63.040790	-890.098752	0.000000	
3.048502	3.061648	11.517542	-10.863717	-1.188646	1.177526	87.564719	-958.960059	0.000000	
1.753456	2.647069	10.309029	-7.504899	-0.751147	0.782806	62.532165	-743.212726	0.000000	
1.228585	2.421598	9.447223	-6.601859	-0.415315	0.817135	35.877470	-714.009847	0.000000	
2.073602	2.341552	10.654119	-8.410456	-0.815952	0.997399	64.877830	-802.553111	0.000000	
1.986823	2.698602	8.059410	-8.066620	-0.872952	0.956156	93.695276	-1020.494769	0.000000	
-0.157031	2.140306	7.200409	-2.898697	0.115338	0.348867	-15.581989	-420.064971	0.000000	
-2.340960	1.759654	3.053865	3.474313	0.990450	-0.247008	-282.103663	1104.534642	0.000000	
-2.428113	1.406986	3.052300	3.214434	1.049726	-0.283625	-300.065915	1026.442112	0.000000	
0.469933	2.235166	7.372045	-3.932305	0.050855	0.581653	-11.262470	-551.232275	0.000000	
-7.183350	0.246681	-4.718458	15.399117	2.825675	-1.350137	512.648917	-3261.470716	0.000000	
-4.021688	0.990070	-0.055619	7.519916	1.612432	-0.520771	24932.855444	-134206.490312	0.000000	
-2.470454	1.630685	2.534598	2.826475	1.108689	-0.266959	-383.521026	1078.245840	0.000000	
-1.315876	1.950172	4.607931	0.545667	0.766123	0.023263	-151.026430	93.859952	0.000000	
-0.468933	2.091553	6.682453	-1.865051	0.271037	0.276879	-37.409512	-297.471140	0.000000	
-5.720306	0.660129	-2.647532	12.170495	2.298334	-1.078617	746.087512	-4583.742966	0.000000	
-0.775798	1.913692	5.298728	-1.263564	0.395126	0.238008	-67.142463	-259.542608	0.000000	
2.380926	2.569042	9.440069	-8.884724	-0.846263	0.940825	74.706971	-957.253870	0.000000	
0.641830	2.236654	7.542483	-4.147294	-0.130858	0.492201	11.787481	-567.309191	0.000000	
-1.272651	1.949909	5.300026	0.287725	0.673795	0.024582	-114.444935	32.831947	0.000000	
-3.848998	1.256201	0.809531	7.133548	1.580306	-0.536526	-1686.137431	8724.066028	0.000000	
-0.731419	2.003154	4.606343	-1.091466	0.457064	0.236766	-91.103047	-262.161173	0.000000	
0.024088	1.965625	6.506620	-2.899614	0.146359	0.418775	-23.488958	-463.403619	0.000000	
-1.841141	1.461751	2.704915	1.404281	0.921512	-0.035088	-303.276966	488.024625	0.000000	
-0.202268	2.051745	6.160929	-2.339493	0.209523	0.293146	-32.953633	-399.228969	0.000000	
1.889000	2.649400	9.616203	-7.548574	-0.659890	0.835057	56.813365	-801.256443	0.000000	
1.125156	2.773446	8.580189	-5.567148	-0.288103	0.530063	25.432566	-667.786704	0.000000	
-1.005611	2.129047	4.953507	0.115958	0.552746	0.095573	-100.983610	-1.519317	0.000000	
-4.293604	0.987063	-0.401881	8.252097	1.736893	-0.682159	3721.668512	-20396.682502	0.000000	
-3.625487	1.086538	-0.232194	6.313200	1.608453	-0.557797	6050.324330	-26927.589709	0.000000	
-3.585388	1.306219	1.499440	5.755155	1.362759	-0.572058	-775.468896	3788.512698	0.000000	
-0.920654	2.174291	4.952036	-0.055963	0.340789	0.023640	-59.173894	-36.749519	0.000000	
-1.721218	1.855276	3.742614	2.053446	0.682512	-0.174874	-157.345649	520.039430	0.000000	
1.851314	2.562691	9.444249	-8.066118	-0.813784	0.923383	74.381023	-870.115051	0.000000	
1.709091	2.510360	10.482374	-6.600252	-0.445037	0.820040	32.520203	-643.902336	0.000000	
1.183808	2.243366	8.926932	-6.085404	-0.442797	0.780255	41.374403	-696.603536	0.000000	
2.156458	2.388534	9.266683	-8.066715	-0.661219	0.851424	57.509984	-885.782273	0.000000	
1.400493	2.513429	8.579106	-6.602301	-0.322938	0.707944	27.695503	-786.830151	0.000000	
0.462607	2.324761	6.677577	-3.803014	-0.128757	0.400922	14.607482	-589.866796	0.000000	
-1.984248	1.675268	3.744171	2.526659	0.865306	-0.156745	-202.159723	648.906829	0.000000	
-4.165058	1.165377	0.809146	7.520841	1.672662	-0.715547	-1779.164033	9213.166407	0.000000	
-5.003077	0.760691	-2.476942	9.843972	1.956183	-0.865260	675.638245	-3957.825198	0.000000	
-1.401661	1.771280	5.647239	0.287482	0.612439	0.078725	-95.310448	32.495156	0.000000	
-2.337144	1.495248	3.053064	3.172012	0.837743	-0.212040	-232.229862	1010.668012	0.000000	
-4.790847	0.984019	-2.479674	9.715486	1.926559	-1.008256	667.748378	-3896.596568	0.000000	
-3.899364	1.255006	-0.057598	7.865774	1.554495	-0.681240	23189.221639	-135340.653208	0.000000	
-2.604070	1.490277	4.093904	3.646360	1.140748	-0.208965	-243.743153	869.442909	0.000000	
-3.272781	1.265567	0.805206	5.582334	1.363125	-0.502060	-1465.622086	6843.799518	0.000000	
-1.483125	1.773022	4.091150	0.544511	0.825957	0.165029	-182.335529	107.965718	0.000000	
-2.872200	1.535713	2.362952	3.946798	1.022418	-0.374261	-365.273342	1633.004121	0.000000	
2.424875	2.743135	10.653405	-8.883095	-0.907924	1.015594	71.665313	-849.087030	0.000000	
1.271529	2.511599	8.754328	-6.515998	-0.353613	0.779976	31.455980	-761.227594	0.000000	
1.358416	2.465685	9.099677	-6.256877	-0.473476	0.780919	42.868734	-703.609536	0.000000	
-0.112168	2.186215	6.507783	-2.856117	0.206951	0.347462	-31.620776	-458.538862	0.000000	
-0.820318	1.916450	3.913170	-1.221620	0.396608	0.163072	-90.377448	-340.473385	0.000000	
