NO_OF_SAMPLES	12000
FREQUENCY	2400
TIME_STAMP	2020-02-01, 15:14:37	425883.44637840
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Embedded Force Plate
FORCE_PLATE_CORNER_POSX_POSY_X	0.000000
FORCE_PLATE_CORNER_POSX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	600.000024
FORCE_PLATE_CORNER_NEGX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	600.000024
FORCE_PLATE_CORNER_NEGX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	-0.787400
FORCE_PLATE_OFFSET_Y	-0.812800
FORCE_PLATE_OFFSET_Z	-56.108600
FORCE_PLATE_LENGTH	1200.150000
FORCE_PLATE_WIDTH	600.202000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
-0.165949	1.693850	1003.329960	129.137788	35.533498	3.709701	-36.193685	127.801667	0.000000	
0.770992	1.572093	1004.536808	126.940613	35.373065	3.961498	-36.043773	125.466699	0.000000	
2.588135	1.769457	1008.335050	122.032307	34.505057	4.252929	-35.151249	120.112308	0.000000	
-0.832840	1.067721	1002.810330	130.514206	35.781057	3.511631	-36.421584	129.275905	0.000000	
-1.730560	0.835682	1000.907137	133.442019	36.339212	3.133431	-36.996666	132.461433	0.000000	
-1.683035	1.144461	1001.602514	133.141914	36.215892	3.260550	-36.851066	132.051982	0.000000	
-1.775671	1.143797	1000.389770	133.830758	36.159721	3.132824	-36.833441	132.901663	0.000000	
-1.866036	0.922274	999.869028	134.303387	36.464799	3.060331	-37.152261	133.456425	0.000000	
0.459369	1.172423	1003.669852	127.541965	35.436711	3.815969	-36.120220	126.197274	0.000000	
0.904901	1.220210	1005.053301	126.379913	35.219319	3.961571	-35.880157	124.863568	0.000000	
1.386912	1.537092	1004.703794	125.432697	35.065698	3.906707	-35.766381	123.946809	0.000000	
0.590066	1.219187	1004.014678	126.939081	35.313271	3.780390	-35.992442	125.550566	0.000000	
3.396989	1.822446	1009.372271	120.137275	34.375518	4.612370	-35.032564	118.107665	0.000000	
1.924140	1.803374	1007.128541	124.358308	34.938151	4.216591	-35.585453	122.564821	0.000000	
0.012822	1.209658	1004.191872	128.447364	35.499948	3.728344	-36.139874	127.030788	0.000000	
0.542738	1.484135	1004.015822	127.068881	35.465085	3.745219	-36.140964	125.664896	0.000000	
1.030739	1.531646	1005.052229	126.165419	35.158656	3.854359	-35.826862	124.632900	0.000000	
-0.569532	1.245898	1002.116615	130.816308	35.723196	3.510674	-36.403255	129.657447	0.000000	
1.520172	1.755772	1006.782904	125.004098	35.001438	4.036977	-35.637746	123.251270	0.000000	
1.831826	1.539756	1006.260136	124.442970	34.939681	4.052922	-35.611856	122.770131	0.000000	
1.971169	1.719229	1006.608336	123.667949	34.875133	4.214507	-35.543452	121.947444	0.000000	
1.835356	1.628662	1006.088460	124.313851	34.878441	4.124113	-35.557127	122.657922	0.000000	
3.036793	1.821108	1007.467764	121.083968	34.320759	4.375523	-35.022887	119.272222	0.000000	
2.322559	1.811085	1007.298285	122.936347	34.751307	4.215674	-35.416291	121.131943	0.000000	
3.698683	1.868508	1009.195125	120.223960	34.256443	4.486790	-34.937358	118.211874	0.000000	
0.492358	1.348251	1004.360313	127.715338	35.528520	3.639024	-36.189183	126.272756	0.000000	
0.048061	1.121597	1003.322753	129.135998	35.746655	3.530064	-36.418359	127.832809	0.000000	
3.529492	1.780047	1008.678283	120.179981	34.285978	4.592783	-34.974726	118.234181	0.000000	
3.793326	1.785263	1008.502411	119.447011	34.283747	4.556000	-34.993154	117.527861	0.000000	
-1.814973	0.750794	999.522269	133.095992	36.126891	3.111465	-36.829674	132.304660	0.000000	
0.498464	1.171117	1003.322065	128.145266	35.470426	3.726232	-36.168257	126.842676	0.000000	
3.389018	1.954258	1008.505175	120.869868	34.380142	4.450004	-35.066148	118.928992	0.000000	
3.430174	1.687232	1009.022127	121.128253	34.381251	4.397322	-35.051974	119.138568	0.000000	
-2.087469	0.344417	999.001254	135.292271	36.590711	2.968793	-37.297450	134.595384	0.000000	
0.634273	0.953419	1003.320314	127.541126	35.498229	3.761257	-36.203624	126.252932	0.000000	
1.879050	1.496306	1006.433432	124.098415	34.756424	4.106506	-35.426407	122.408921	0.000000	
2.142745	1.678067	1005.219794	123.925687	34.787758	4.068114	-35.514118	122.375714	0.000000	
-1.418940	0.663301	1001.250419	132.493976	36.093465	3.168832	-36.756274	131.478540	0.000000	
0.054981	0.853674	1002.803974	129.738802	35.537532	3.654209	-36.228641	128.515471	0.000000	
3.567227	1.911427	1009.196687	120.353254	34.286814	4.504840	-34.960091	118.337420	0.000000	
1.392048	1.138238	1004.529750	125.647069	35.036289	3.977539	-35.743452	124.204109	0.000000	
0.103041	1.213476	1002.979281	128.359957	35.682273	3.725641	-36.369446	127.097988	0.000000	
0.093403	0.901169	1002.628647	129.307557	35.596964	3.510211	-36.296264	128.105314	0.000000	
2.231349	1.456148	1005.737581	123.968683	34.787728	4.087033	-35.501153	122.367424	0.000000	
3.218412	1.731441	1008.506804	120.955367	34.349428	4.539177	-35.026146	119.025973	0.000000	
-2.840079	0.380471	998.314046	136.670606	36.686412	2.878580	-37.376146	136.067232	0.000000	
-5.466171	-0.623219	993.473957	143.860211	37.534822	2.155191	-38.260071	144.027614	0.000000	
0.187028	0.858333	1002.629174	129.005740	35.595423	3.617399	-36.299949	127.806618	0.000000	
4.013192	1.610204	1007.806808	119.618767	34.195119	4.518487	-34.941063	117.789713	0.000000	
-1.243405	0.396502	999.862398	133.656567	35.979451	3.130463	-36.702027	132.839910	0.000000	
0.895780	0.952150	1004.010638	127.800676	35.469324	3.763309	-36.165098	126.424151	0.000000	
2.543714	1.462855	1006.255003	122.503665	34.690682	4.140677	-35.404277	120.847799	0.000000	
2.723087	1.153724	1006.079663	122.718262	34.782828	4.193981	-35.511903	121.099542	0.000000	
3.124320	1.510790	1006.945909	121.815170	34.657520	4.357057	-35.379945	120.077906	0.000000	
0.407853	0.771355	1002.627156	128.962498	35.656283	3.635358	-36.373078	127.768615	0.000000	
4.498664	1.791003	1008.843312	118.715332	34.100560	4.592225	-34.839242	116.762288	0.000000	
4.814305	1.927704	1010.055627	117.380664	33.972749	4.773215	-34.689367	115.292195	0.000000	
2.143111	1.366463	1005.391608	124.484908	35.122794	4.086888	-35.841444	122.928274	0.000000	
2.409599	1.414174	1006.775266	123.150400	34.783519	4.142488	-35.471127	121.430025	0.000000	
1.883764	1.233687	1005.913225	123.752242	34.815675	4.140428	-35.503486	122.143155	0.000000	
4.326780	1.612939	1009.364217	118.456453	34.067961	4.664439	-34.779818	116.455031	0.000000	
0.270838	0.681362	1002.799443	129.177806	35.657187	3.528264	-36.360200	127.966267	0.000000	
3.343575	1.468902	1007.116703	121.513545	34.686985	4.339373	-35.415550	119.760245	0.000000	
0.676643	0.996745	1002.973717	128.015126	35.591559	3.743185	-36.311286	126.767014	0.000000	
4.239975	1.566690	1009.884785	118.628787	34.279575	4.719688	-34.967016	116.567800	0.000000	
3.170086	1.598503	1008.331910	121.170311	34.381112	4.431289	-35.060818	119.267324	0.000000	
-1.457965	0.044808	999.516635	133.180528	36.158362	3.164510	-36.881404	132.429619	0.000000	
-2.703785	-0.057521	997.618270	136.237784	36.685463	2.875935	-37.408379	135.753475	0.000000	
3.612578	1.428720	1008.327311	120.092475	34.317075	4.430198	-35.022089	118.208386	0.000000	
2.457949	1.191219	1006.602003	123.623958	34.785544	4.231822	-35.481803	121.933946	0.000000	
-2.658322	-0.014870	998.484703	136.152482	36.653956	2.949630	-37.347601	135.547142	0.000000	
-0.213728	0.368521	1001.589145	130.080581	35.842642	3.454014	-36.561200	129.040748	0.000000	
2.011783	0.835428	1005.908711	124.096139	34.818072	4.032770	-35.513166	122.507798	0.000000	
-3.055926	-0.104070	997.101350	136.710812	36.898810	2.857172	-37.621516	136.301297	0.000000	
-0.256105	0.367023	1001.936491	130.167008	35.872646	3.508669	-36.576371	129.082075	0.000000	
-2.840518	-0.017689	997.618888	137.186044	36.840775	2.823267	-37.556348	136.701674	0.000000	
-0.439789	0.580682	1002.977070	131.202935	35.936621	3.458688	-36.592750	129.968209	0.000000	
0.367736	0.550393	1002.973404	128.617263	35.533148	3.689089	-36.235779	127.392375	0.000000	
1.482462	0.783848	1005.739803	125.302223	35.033834	4.033347	-35.703999	123.730588	0.000000	
-1.499425	0.132117	1000.384219	132.922665	36.216501	3.256052	-36.905893	132.051403	0.000000	
1.349960	0.651945	1004.700766	125.645400	35.278051	3.977446	-35.975783	124.208325	0.000000	
4.156763	1.392525	1009.365732	118.153483	34.307745	4.753521	-35.007875	116.166949	0.000000	
3.481507	1.382586	1007.809114	120.652102	34.440537	4.447408	-35.154900	118.827443	0.000000	
1.880559	0.966119	1005.218503	124.785279	35.063149	4.068010	-35.773489	123.270742	0.000000	
5.226234	1.667818	1010.401207	116.130613	33.785268	5.059126	-34.515096	114.029733	0.000000	
5.006337	1.622366	1010.229633	116.388334	34.088512	5.059077	-34.808784	114.306873	0.000000	
3.979314	1.259826	1007.980417	118.669227	34.280806	4.660815	-35.018303	116.846768	0.000000	
3.444433	1.208379	1007.117314	120.348929	34.620753	4.534941	-35.355385	118.618300	0.000000	
0.813790	0.692185	1003.317742	126.807702	35.434915	3.778104	-36.150650	125.536869	0.000000	
1.797209	1.011500	1005.913094	123.966863	34.967571	4.158325	-35.649666	122.368924	0.000000	
1.623639	0.479007	1004.353690	125.084475	35.245676	4.137194	-35.970997	123.702697	0.000000	
2.380258	0.844113	1005.909615	122.328801	34.840242	4.317944	-35.555728	120.750248	0.000000	
0.500092	0.377266	1003.663525	127.711843	35.650011	3.671876	-36.335240	126.411785	0.000000	
1.616817	0.699660	1004.699504	125.128421	35.276264	4.030932	-35.988952	123.691257	0.000000	
0.323404	0.506563	1004.704830	127.712936	35.618267	3.710214	-36.256934	126.273793	0.000000	
1.711048	0.612151	1006.258312	124.095033	35.118820	4.176691	-35.783210	122.476305	0.000000	
-2.736763	-0.762181	998.309464	135.201383	36.800629	3.018909	-37.496531	134.660370	0.000000	
3.317741	0.856743	1006.943981	119.787044	34.617904	4.569180	-35.351446	118.100442	0.000000	
-0.030800	0.460158	1003.494716	128.573282	35.924867	3.636545	-36.585435	127.286991	0.000000	
-5.285992	-1.018321	994.336941	143.212569	37.954945	2.228245	-38.660231	143.272871	0.000000	
-3.721372	-0.424589	996.931058	138.649128	37.087617	2.768373	-37.779744	138.287040	0.000000	
1.625507	0.834899	1005.048775	124.266676	35.362125	4.210351	-36.062633	122.783024	0.000000	
0.913966	0.382958	1004.357612	126.161034	35.460676	4.030371	-36.145282	124.779465	0.000000	
-4.558344	-0.827603	995.203366	139.895507	37.455674	2.657217	-38.166606	139.803628	0.000000	
0.424107	0.291712	1003.666491	126.720110	35.523538	3.867636	-36.204876	125.428082	0.000000	
4.385348	1.042476	1010.229638	117.075561	34.302302	4.897451	-34.985920	115.019348	0.000000	
0.106669	0.418619	1003.148386	128.228063	35.953861	3.725017	-36.634385	126.989404	0.000000	
1.450261	0.521148	1005.914606	124.482240	35.150112	4.229714	-35.811729	122.908437	0.000000	
3.585137	1.121559	1008.849595	119.099979	34.492356	4.734707	-35.176583	117.180061	0.000000	
3.274284	1.342424	1009.025509	118.841450	34.671881	4.681428	-35.331221	116.890992	0.000000	
0.336340	0.334816	1003.494554	127.021524	35.706180	3.885641	-36.388043	125.747665	0.000000	
3.096644	0.675786	1008.503170	119.787339	34.767207	4.590533	-35.433752	117.926957	0.000000	
4.208210	1.127894	1010.404693	117.420791	34.242699	4.898148	-34.911168	115.336211	0.000000	
3.852453	1.168705	1009.887484	118.195810	34.487854	4.826103	-35.151634	116.160861	0.000000	
2.028636	0.839566	1007.471460	122.329138	35.200663	4.393447	-35.839992	120.562381	0.000000	
3.856438	1.125799	1010.234441	117.678604	34.484975	4.898007	-35.137203	115.611104	0.000000	
0.208772	0.157747	1004.534616	126.417949	35.822913	3.976855	-36.460264	125.025669	0.000000	
3.634822	0.768907	1009.714258	118.410000	34.427874	4.825087	-35.086033	116.415274	0.000000	
2.158445	0.753152	1007.642067	121.898385	34.957302	4.321467	-35.599771	120.119156	0.000000	
-1.184694	-0.174921	1002.979160	131.544063	36.510890	3.440075	-37.123568	130.350321	0.000000	
-7.807809	-1.620552	991.927014	148.120638	38.608300	1.902946	-39.268271	148.605013	0.000000	
1.192049	0.301266	1006.262810	123.748508	35.266532	4.301083	-35.900907	122.148719	0.000000	
0.342796	0.249426	1004.361081	125.814882	35.639167	3.993792	-36.290967	124.441841	0.000000	
-0.193795	-0.110030	1003.495199	127.191946	35.857181	3.777445	-36.508854	125.942286	0.000000	
-2.066933	-0.399747	1000.559547	132.661426	36.606783	3.273344	-37.257803	131.796854	0.000000	
2.206303	0.709223	1008.335162	121.467781	34.924331	4.412247	-35.545806	119.611432	0.000000	
-0.769515	0.057306	1003.327753	128.915830	36.256590	3.779033	-36.880704	127.672249	0.000000	
3.284199	0.945183	1009.198882	118.452516	34.639129	4.842060	-35.293384	116.507468	0.000000	
-2.631056	-0.757509	999.698455	133.305570	36.820060	3.378717	-37.470897	132.575496	0.000000	
0.258747	-0.194265	1004.360363	126.115066	35.821566	4.047304	-36.467904	124.765599	0.000000	
-3.307168	-0.987512	997.793746	135.846108	37.044311	3.017843	-37.727650	135.389213	0.000000	
1.147808	0.212661	1005.743130	124.092418	35.449931	4.282309	-36.098934	122.559145	0.000000	
-5.535369	-1.281343	995.206708	141.832449	38.067320	2.479292	-38.725989	141.775008	0.000000	
-2.541443	-0.581230	1000.392085	133.048333	36.636798	3.451897	-37.267298	132.215986	0.000000	
2.126405	0.490690	1007.470627	121.250387	35.195618	4.517370	-35.840459	119.511160	0.000000	
3.647452	0.773824	1010.409765	116.858240	34.570665	5.058254	-35.204445	114.798535	0.000000	
0.125121	-0.020285	1005.055037	126.288358	35.881807	4.067273	-36.495720	124.841509	0.000000	
2.705976	0.542159	1008.680026	119.570577	35.127595	4.680221	-35.763233	117.698674	0.000000	
3.685903	0.905348	1010.928937	117.031372	34.662169	4.988326	-35.279418	114.903122	0.000000	
3.641848	0.596181	1011.273482	116.772085	34.630544	4.952530	-35.233950	114.624454	0.000000	
2.794506	0.365931	1009.544008	119.010758	34.882686	4.681253	-35.495626	117.052519	0.000000	
3.109095	0.369093	1009.023855	118.795098	34.882492	4.805431	-35.530819	116.899371	0.000000	
-0.095099	-0.062206	1004.016893	126.114563	35.972298	3.992852	-36.610464	124.800677	0.000000	
-0.988708	-0.384999	1002.634152	129.172192	36.439429	3.723275	-37.075765	128.041571	0.000000	
2.538305	0.276759	1007.643013	119.741399	35.067783	4.784831	-35.730533	118.004945	0.000000	
3.469690	0.597160	1010.582968	116.599003	34.569190	4.986358	-35.187217	114.532007	0.000000	
