NO_OF_FRAMES	1200
NO_OF_CAMERAS	12
NO_OF_MARKERS	38
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-02-01, 15:14:37	425883.44637840
DATA_INCLUDED	3D
MARKER_NAMES	Chest	ASISL	ASISR	Sacral	supLatThighL	supMedThighL	infLatThighL	infMedThighL	supLatThighR	supMedRightR	infLatThighR	infMedThighR	latKneeL	medKneeL	latKneeR	medKneeR	supAntShankL	supPostShankL	infAntShankL	infPostShankL	supAntShankR	supPostShankR	infAntShankR	infPostShankR	heelLeft	heelRight	toeLeft	toeRight	latAnkleL	medAnkleL	latAnkleR	medAnkleR	lateralFootL	proximalFootL	distalFootL	lateralFootR	proximalFootR	distalFootR
Chest X	Chest Y	Chest Z	ASISL X	ASISL Y	ASISL Z	ASISR X	ASISR Y	ASISR Z	Sacral X	Sacral Y	Sacral Z	supLatThighL X	supLatThighL Y	supLatThighL Z	supMedThighL X	supMedThighL Y	supMedThighL Z	infLatThighL X	infLatThighL Y	infLatThighL Z	infMedThighL X	infMedThighL Y	infMedThighL Z	supLatThighR X	supLatThighR Y	supLatThighR Z	supMedRightR X	supMedRightR Y	supMedRightR Z	infLatThighR X	infLatThighR Y	infLatThighR Z	infMedThighR X	infMedThighR Y	infMedThighR Z	latKneeL X	latKneeL Y	latKneeL Z	medKneeL X	medKneeL Y	medKneeL Z	latKneeR X	latKneeR Y	latKneeR Z	medKneeR X	medKneeR Y	medKneeR Z	supAntShankL X	supAntShankL Y	supAntShankL Z	supPostShankL X	supPostShankL Y	supPostShankL Z	infAntShankL X	infAntShankL Y	infAntShankL Z	infPostShankL X	infPostShankL Y	infPostShankL Z	supAntShankR X	supAntShankR Y	supAntShankR Z	supPostShankR X	supPostShankR Y	supPostShankR Z	infAntShankR X	infAntShankR Y	infAntShankR Z	infPostShankR X	infPostShankR Y	infPostShankR Z	heelLeft X	heelLeft Y	heelLeft Z	heelRight X	heelRight Y	heelRight Z	toeLeft X	toeLeft Y	toeLeft Z	toeRight X	toeRight Y	toeRight Z	latAnkleL X	latAnkleL Y	latAnkleL Z	medAnkleL X	medAnkleL Y	medAnkleL Z	latAnkleR X	latAnkleR Y	latAnkleR Z	medAnkleR X	medAnkleR Y	medAnkleR Z	lateralFootL X	lateralFootL Y	lateralFootL Z	proximalFootL X	proximalFootL Y	proximalFootL Z	distalFootL X	distalFootL Y	distalFootL Z	lateralFootR X	lateralFootR Y	lateralFootR Z	proximalFootR X	proximalFootR Y	proximalFootR Z	distalFootR X	distalFootR Y	distalFootR Z	
465.568	725.179	1321.566	416.533	873.432	1028.760	448.933	613.163	1016.485	211.349	713.352	1062.035	369.568	966.221	752.986	438.977	920.264	725.240	338.140	955.941	628.701	424.373	899.269	597.804	421.558	518.139	766.105	468.423	566.561	741.023	411.203	517.115	664.978	447.476	565.718	652.891	315.875	936.993	556.468	366.054	819.213	522.639	326.301	530.267	563.378	357.880	658.376	519.711	292.482	966.774	462.181	222.362	943.109	461.716	289.914	989.458	366.087	220.428	970.609	370.998	319.556	497.381	445.494	244.056	495.164	425.736	304.230	477.656	361.142	250.168	485.294	327.694	183.335	919.785	108.447	216.738	542.626	102.609	473.894	1050.850	60.534	531.498	469.172	60.620	238.587	982.113	129.400	295.926	909.997	131.809	291.854	480.805	133.803	316.676	567.175	130.713	354.975	1048.653	82.379	366.143	969.883	101.794	413.981	1001.815	82.781	407.258	447.234	88.350	400.411	526.901	108.311	452.136	508.308	88.048
465.536	725.167	1321.561	416.547	873.379	1028.765	448.893	613.134	1016.541	211.344	713.297	1062.035	369.581	966.131	752.956	439.015	920.198	725.245	338.122	955.895	628.716	424.426	899.240	597.788	421.553	518.084	766.136	468.445	566.508	741.027	411.215	517.055	664.969	447.480	565.703	652.927	315.833	936.925	556.446	366.077	819.189	522.598	326.253	530.241	563.333	357.985	658.347	519.812	292.471	966.751	462.239	222.372	943.082	461.715	289.950	989.443	366.085	220.438	970.583	370.950	319.581	497.346	445.499	243.974	495.179	425.648	304.242	477.640	361.165	250.169	485.285	327.708	183.347	919.789	108.427	216.733	542.645	102.589	473.881	1050.844	60.541	531.514	469.132	60.616	238.622	982.118	129.405	295.954	909.985	131.861	291.878	480.827	133.745	316.636	567.178	130.708	355.022	1048.619	82.403	366.105	969.604	102.148	413.926	1001.884	82.664	407.245	447.272	88.314	400.411	526.923	108.305	452.053	508.176	88.360
465.502	725.177	1321.552	416.546	873.339	1028.737	448.907	613.111	1016.539	211.340	713.246	1061.990	369.616	966.095	752.940	439.041	920.163	725.220	338.159	955.829	628.702	424.466	899.197	597.797	421.578	518.021	766.158	468.479	566.460	741.039	411.281	517.010	664.978	447.546	565.647	652.958	315.891	936.883	556.425	366.150	819.151	522.613	326.353	530.177	563.340	357.972	658.308	519.799	292.507	966.757	462.236	222.402	943.032	461.682	289.995	989.444	366.076	220.480	970.550	371.009	319.595	497.306	445.472	244.017	495.134	425.665	304.271	477.598	361.152	250.199	485.211	327.704	183.388	919.789	108.429	216.752	542.632	102.597	473.839	1050.859	60.487	531.506	469.137	60.608	238.607	982.122	129.423	295.993	910.005	131.846	291.885	480.798	133.754	316.688	567.173	130.738	355.016	1048.619	82.367	366.149	969.870	101.797	414.027	1001.849	82.729	407.292	447.231	88.371	400.416	526.912	108.319	452.167	508.280	88.059
465.465	725.189	1321.574	416.582	873.254	1028.764	448.906	613.057	1016.549	211.331	713.082	1061.981	369.646	966.056	752.939	439.034	920.108	725.185	338.173	955.746	628.660	424.490	899.138	597.786	421.582	517.973	766.164	468.516	566.409	741.064	411.268	516.968	665.021	447.551	565.608	652.948	315.974	936.862	556.376	366.192	819.117	522.609	326.373	530.162	563.358	358.050	658.265	519.764	292.569	966.698	462.190	222.437	942.978	461.693	289.988	989.377	366.066	220.547	970.551	371.055	319.748	497.424	445.379	244.152	495.152	425.565	304.284	477.566	361.118	250.267	485.230	327.700	183.414	919.774	108.447	216.778	542.617	102.599	473.895	1050.848	60.498	531.539	469.127	60.597	238.616	982.084	129.388	295.985	909.970	131.875	291.861	480.764	133.769	316.692	567.158	130.732	355.017	1048.606	82.364	366.175	969.830	101.793	414.085	1001.812	82.704	407.267	447.245	88.320	400.437	526.890	108.308	452.168	508.252	88.070
465.419	725.205	1321.576	416.618	873.241	1028.770	448.887	613.006	1016.568	211.382	713.046	1061.927	369.674	965.995	752.962	439.066	920.059	725.218	338.208	955.693	628.628	424.524	899.090	597.782	421.622	517.923	766.162	468.552	566.338	741.061	411.313	516.894	664.994	447.615	565.522	652.950	315.986	936.816	556.366	366.219	819.068	522.590	326.412	530.098	563.383	357.987	658.220	519.728	292.601	966.668	462.159	222.507	942.955	461.711	289.995	989.407	366.087	220.539	970.490	371.010	319.677	497.219	445.501	244.122	495.036	425.700	304.331	477.498	361.141	250.294	485.162	327.650	183.417	919.745	108.469	216.763	542.582	102.581	473.907	1050.849	60.497	531.530	469.130	60.600	238.664	982.101	129.415	296.022	909.993	131.897	291.881	480.777	133.743	316.681	567.163	130.678	355.031	1048.594	82.364	366.138	969.584	102.106	414.023	1001.868	82.661	407.335	447.191	88.329	400.430	526.908	108.325	452.204	508.243	88.089
465.362	725.201	1321.575	416.635	873.186	1028.770	448.898	612.957	1016.616	211.331	713.025	1061.964	369.681	965.963	752.935	439.107	920.034	725.194	338.288	955.659	628.647	424.542	899.046	597.799	421.591	517.841	766.124	468.559	566.298	741.069	411.360	516.844	665.042	447.651	565.449	652.992	316.017	936.789	556.410	366.272	819.041	522.594	326.492	530.026	563.372	358.018	658.211	519.757	292.633	966.639	462.149	222.504	942.937	461.685	290.026	989.380	366.076	220.591	970.492	371.034	319.783	497.370	445.379	244.204	495.094	425.570	304.347	477.483	361.123	250.335	485.134	327.679	183.436	919.759	108.432	216.764	542.586	102.582	473.877	1050.869	60.497	531.509	469.119	60.597	238.677	982.062	129.394	296.024	909.990	131.860	291.945	480.696	133.758	316.700	567.153	130.705	355.098	1048.576	82.390	366.090	969.634	102.106	414.041	1001.916	82.601	407.241	447.238	88.312	400.457	526.899	108.291	452.157	508.253	88.019
465.290	725.219	1321.579	416.609	873.153	1028.759	448.876	612.905	1016.621	211.327	713.031	1061.939	369.756	965.946	752.931	439.130	919.989	725.226	338.305	955.640	628.647	424.600	899.037	597.814	421.636	517.821	766.220	468.567	566.244	741.097	411.347	516.804	665.037	447.670	565.419	652.994	316.012	936.775	556.373	366.238	819.011	522.594	326.406	530.049	563.337	358.113	658.152	519.809	292.651	966.633	462.197	222.512	942.916	461.707	290.014	989.343	366.087	220.602	970.451	371.027	319.711	497.185	445.484	244.109	495.016	425.664	304.366	477.458	361.138	250.304	485.159	327.680	183.411	919.765	108.450	216.765	542.598	102.599	473.902	1050.861	60.481	531.554	469.141	60.588	238.654	982.066	129.449	296.015	909.955	131.890	291.862	480.778	133.709	316.712	567.154	130.726	355.040	1048.606	82.341	366.251	969.819	101.801	414.081	1001.842	82.678	407.282	447.218	88.366	400.433	526.911	108.342	452.105	508.174	88.350
465.250	725.183	1321.589	416.665	873.117	1028.785	448.891	612.881	1016.646	211.330	713.027	1061.913	369.740	965.911	752.924	439.132	919.948	725.215	338.281	955.623	628.619	424.608	898.984	597.823	421.267	517.752	766.117	468.639	566.174	741.121	411.402	516.763	665.069	447.700	565.355	653.032	316.029	936.721	556.389	366.306	818.961	522.578	326.443	530.025	563.386	358.169	658.111	519.818	292.617	966.568	462.155	222.532	942.901	461.704	290.035	989.339	366.082	220.599	970.418	370.993	319.755	497.170	445.438	244.109	495.031	425.664	304.363	477.451	361.169	250.299	485.136	327.672	183.436	919.750	108.459	216.729	542.610	102.569	474.664	1050.553	60.743	531.511	469.156	60.579	238.671	982.093	129.454	296.054	909.974	131.875	291.875	480.819	133.755	316.665	567.159	130.695	355.041	1048.617	82.339	366.220	969.859	101.806	414.055	1001.891	82.661	407.313	447.274	88.345	401.201	526.761	108.822	452.107	508.270	88.007
465.228	725.210	1321.616	416.666	873.042	1028.778	448.900	612.832	1016.661	211.326	713.029	1061.931	369.734	965.891	752.924	439.166	919.921	725.207	338.376	955.621	628.657	424.636	898.936	597.802	421.270	517.723	766.129	468.655	566.117	741.144	411.414	516.709	665.116	447.728	565.292	653.041	316.062	936.724	556.387	366.328	818.966	522.574	326.427	530.017	563.318	358.162	658.077	519.809	292.656	966.597	462.169	222.466	942.856	461.734	290.069	989.300	366.035	220.609	970.390	371.004	319.764	497.145	445.464	244.113	495.005	425.700	304.405	477.438	361.165	250.340	485.185	327.651	183.385	919.789	108.429	216.735	542.618	102.598	474.667	1050.592	60.737	531.515	469.151	60.592	238.669	982.086	129.446	296.011	909.960	131.839	292.037	480.750	133.816	316.679	567.132	130.694	355.035	1048.618	82.331	366.250	969.865	101.778	414.038	1001.869	82.690	407.287	447.233	88.342	401.212	526.749	108.824	452.091	508.178	88.324
465.181	725.195	1321.627	416.635	872.999	1028.783	448.860	612.794	1016.685	211.321	712.979	1061.889	369.768	965.805	752.905	439.182	919.846	725.214	338.322	955.528	628.626	424.672	898.911	597.832	421.284	517.650	766.091	468.670	566.041	741.171	411.420	516.665	665.124	447.788	565.223	653.058	316.098	936.679	556.349	366.354	818.900	522.563	326.577	529.911	563.396	358.240	658.034	519.818	292.679	966.574	462.182	222.525	942.849	461.746	290.094	989.290	366.081	220.607	970.339	371.013	319.904	497.290	445.352	244.258	495.033	425.513	304.435	477.436	361.153	250.365	485.126	327.685	183.422	919.773	108.425	216.753	542.636	102.607	474.678	1050.559	60.760	531.516	469.151	60.607	238.681	982.052	129.443	296.012	909.960	131.839	292.062	480.704	133.865	316.715	567.166	130.719	355.037	1048.622	82.369	366.190	969.606	102.134	414.124	1001.842	82.705	407.295	447.269	88.355	401.184	526.751	108.824	452.189	508.274	88.060
465.109	725.181	1321.657	416.678	872.933	1028.785	448.868	612.739	1016.703	211.310	712.878	1061.876	369.786	965.776	752.910	439.233	919.800	725.218	338.387	955.466	628.646	424.694	898.858	597.795	421.320	517.613	766.136	468.723	565.950	741.230	411.467	516.611	665.109	447.810	565.160	653.086	316.092	936.633	556.352	366.356	818.855	522.566	326.532	529.911	563.396	358.260	657.987	519.832	292.658	966.498	462.171	222.504	942.782	461.754	290.072	989.257	366.101	220.671	970.301	371.029	319.967	497.247	445.348	244.321	494.979	425.576	304.454	477.394	361.169	250.429	485.077	327.665	183.415	919.757	108.440	216.744	542.607	102.607	474.642	1050.594	60.721	531.516	469.148	60.586	238.679	982.054	129.419	296.047	909.936	131.868	292.094	480.703	133.860	316.754	567.130	130.754	355.067	1048.579	82.368	366.187	969.578	102.162	414.073	1001.824	82.666	407.282	447.275	88.328	401.214	526.735	108.842	452.134	508.260	88.043
465.032	725.166	1321.649	416.628	872.891	1028.757	448.859	612.682	1016.748	211.304	712.825	1061.823	369.814	965.737	752.900	439.148	919.803	725.090	338.413	955.429	628.644	424.712	898.791	597.779	421.299	517.549	766.160	468.742	565.898	741.249	411.485	516.541	665.125	447.872	565.102	653.123	316.174	936.595	556.372	366.384	818.809	522.507	326.620	529.837	563.376	358.344	657.917	519.861	292.724	966.462	462.171	222.593	942.747	461.748	290.095	989.237	366.127	220.685	970.317	371.067	320.007	497.200	445.360	244.375	494.893	425.576	304.503	477.331	361.168	250.497	484.984	327.700	183.463	919.720	108.461	216.756	542.586	102.591	474.665	1050.562	60.739	531.536	469.131	60.590	238.711	982.020	129.459	296.047	909.936	131.868	292.114	480.702	133.832	316.730	567.105	130.721	355.095	1048.570	82.342	366.204	969.570	102.092	414.029	1001.821	82.691	407.326	447.194	88.367	401.197	526.713	108.822	452.113	508.172	88.339
464.998	725.133	1321.678	416.670	872.863	1028.789	448.825	612.646	1016.734	211.299	712.718	1061.890	369.832	965.663	752.909	439.192	919.768	725.126	338.460	955.388	628.642	424.747	898.767	597.809	421.333	517.496	766.181	468.789	565.855	741.302	411.492	516.509	665.177	447.908	565.066	653.162	316.166	936.550	556.365	366.495	818.765	522.596	326.705	529.772	563.412	358.354	657.880	519.900	292.721	966.436	462.163	222.571	942.690	461.714	290.106	989.204	366.060	220.706	970.265	371.030	319.977	496.947	445.453	244.379	494.794	425.766	304.536	477.280	361.163	250.532	484.924	327.675	183.455	919.703	108.481	216.760	542.565	102.600	474.687	1050.557	60.731	531.551	469.094	60.595	238.657	981.976	129.443	296.077	909.920	131.883	292.104	480.647	133.857	316.655	567.123	130.705	355.057	1048.542	82.363	366.229	969.838	101.821	413.992	1001.815	82.722	407.314	447.182	88.358	401.197	526.698	108.831	452.210	508.244	88.149
464.944	725.127	1321.701	416.667	872.813	1028.789	448.836	612.608	1016.792	211.299	712.605	1061.857	369.835	965.664	752.907	439.175	919.702	725.105	338.383	955.280	628.592	424.754	898.718	597.797	421.341	517.448	766.166	468.804	565.804	741.305	411.548	516.467	665.209	447.922	565.018	653.174	316.201	936.546	556.396	366.473	818.738	522.547	326.694	529.748	563.393	358.382	657.862	519.895	292.700	966.421	462.180	222.556	942.656	461.703	290.133	989.220	366.106	220.721	970.258	371.057	320.111	497.088	445.356	244.431	494.841	425.569	304.569	477.244	361.144	250.523	484.931	327.713	183.494	919.701	108.481	216.750	542.566	102.598	474.677	1050.549	60.747	531.538	469.111	60.604	238.674	981.947	129.502	296.110	909.949	131.854	292.041	480.662	133.876	316.678	567.111	130.719	355.122	1048.535	82.387	366.258	969.540	102.145	414.184	1001.826	82.700	407.304	447.275	88.339	401.225	526.726	108.738	452.197	508.238	88.121
464.912	725.117	1321.684	416.657	872.777	1028.797	448.824	612.593	1016.822	211.294	712.610	1061.827	369.817	965.623	752.894	439.206	919.705	725.118	338.451	955.299	628.672	424.753	898.704	597.803	421.360	517.434	766.215	468.833	565.777	741.343	411.559	516.427	665.217	447.976	564.993	653.211	316.223	936.509	556.399	366.502	818.728	522.566	326.677	529.738	563.354	358.472	657.826	519.929	292.710	966.388	462.171	222.596	942.671	461.738	290.127	989.187	366.098	220.732	970.233	371.066	320.066	496.933	445.439	244.413	494.785	425.731	304.632	477.238	361.137	250.571	484.902	327.709	183.438	919.749	108.479	216.745	542.576	102.608	474.696	1050.558	60.756	531.510	469.119	60.584	238.709	982.022	129.435	296.077	909.920	131.883	292.097	480.665	133.845	316.714	567.123	130.701	355.082	1048.578	82.358	366.274	969.837	101.827	414.042	1001.842	82.667	407.255	447.256	88.288	401.238	526.729	108.736	452.175	508.256	88.065
464.825	725.083	1321.677	416.649	872.754	1028.802	448.789	612.540	1016.803	211.246	712.702	1061.827	369.832	965.610	752.890	439.221	919.653	725.111	338.473	955.297	628.673	424.800	898.684	597.813	421.375	517.422	766.236	468.871	565.723	741.373	411.579	516.408	665.207	448.026	564.935	653.231	316.223	936.525	556.380	366.480	818.704	522.543	326.765	529.721	563.402	358.497	657.806	519.897	292.733	966.403	462.153	222.573	942.676	461.734	290.128	989.186	366.145	220.743	970.196	371.057	320.191	497.090	445.317	244.578	494.786	425.599	304.660	477.265	361.147	250.628	484.897	327.755	183.436	919.714	108.480	216.709	542.565	102.631	474.725	1050.549	60.748	531.523	469.120	60.587	238.672	982.026	129.534	296.071	909.929	131.869	292.046	480.702	133.858	316.676	567.139	130.721	355.055	1048.605	82.346	366.244	969.826	101.784	414.087	1001.903	82.659	407.309	447.215	88.374	401.209	526.738	108.715	452.190	508.244	88.053
464.786	725.073	1321.661	416.638	872.710	1028.786	448.776	612.515	1016.852	211.253	712.748	1061.844	369.806	965.581	752.897	439.222	919.613	725.128	338.488	955.306	628.630	424.819	898.639	597.831	421.382	517.368	766.241	468.881	565.685	741.390	411.624	516.374	665.211	448.042	564.922	653.243	316.212	936.489	556.392	366.552	818.653	522.541	326.730	529.720	563.392	358.572	657.762	519.909	292.704	966.372	462.175	222.582	942.658	461.753	290.163	989.148	366.104	220.767	970.182	371.050	320.171	496.908	445.416	244.520	494.706	425.762	304.683	477.238	361.137	250.599	484.892	327.715	183.447	919.750	108.498	216.730	542.602	102.616	474.689	1050.572	60.741	531.481	469.148	60.595	238.679	982.008	129.518	296.109	909.901	131.862	292.061	480.701	133.887	316.700	567.121	130.766	355.005	1048.627	82.357	366.177	969.570	102.092	414.118	1001.848	82.668	407.320	447.226	88.356	401.194	526.709	108.789	452.118	508.145	88.335
464.781	725.066	1321.668	416.669	872.673	1028.805	448.752	612.471	1016.883	211.244	712.703	1061.774	369.824	965.553	752.881	439.235	919.597	725.104	338.535	955.249	628.635	424.812	898.592	597.814	421.441	517.331	766.270	468.938	565.666	741.438	411.673	516.342	665.255	448.100	564.882	653.277	316.239	936.448	556.381	366.586	818.630	522.544	326.746	529.733	563.369	358.666	657.699	519.949	292.732	966.355	462.163	222.592	942.634	461.772	290.185	989.135	366.124	220.792	970.164	371.046	320.238	496.885	445.421	244.623	494.669	425.797	304.739	477.213	361.146	250.669	484.893	327.709	183.461	919.739	108.478	216.752	542.596	102.617	474.707	1050.574	60.722	531.525	469.161	60.574	238.750	982.046	129.513	296.109	909.901	131.861	292.065	480.745	133.827	316.666	567.144	130.705	355.066	1048.608	82.343	366.203	969.863	101.772	414.085	1001.839	82.748	407.294	447.265	88.374	401.199	526.740	108.779	452.154	508.262	88.056
464.700	725.049	1321.682	416.673	872.639	1028.804	448.753	612.412	1016.871	211.238	712.650	1061.720	369.819	965.473	752.920	439.255	919.545	725.104	338.517	955.215	628.606	424.871	898.597	597.823	421.450	517.323	766.295	468.983	565.614	741.451	411.721	516.293	665.264	448.162	564.853	653.301	316.271	936.411	556.380	366.595	818.618	522.510	326.961	529.636	563.401	358.720	657.669	519.908	292.734	966.309	462.165	222.593	942.595	461.745	290.182	989.083	366.126	220.807	970.157	371.073	320.400	496.980	445.304	244.709	494.733	425.594	304.819	477.205	361.102	250.730	484.866	327.684	183.469	919.717	108.487	216.764	542.599	102.603	474.686	1050.595	60.676	531.542	469.141	60.576	238.689	981.987	129.536	296.133	909.895	131.863	292.062	480.715	133.827	316.713	567.146	130.689	355.085	1048.609	82.331	366.205	969.541	102.150	414.080	1001.876	82.660	407.311	447.231	88.355	401.226	526.743	108.850	452.115	508.175	88.312
464.650	725.019	1321.638	416.689	872.627	1028.805	448.725	612.410	1016.893	211.181	712.584	1061.746	369.832	965.465	752.888	439.250	919.494	725.123	338.505	955.119	628.602	424.867	898.559	597.820	421.500	517.298	766.318	468.999	565.594	741.484	411.765	516.273	665.277	448.198	564.830	653.299	316.291	936.346	556.382	366.568	818.534	522.453	326.934	529.596	563.375	358.787	657.658	519.932	292.770	966.279	462.175	222.604	942.538	461.709	290.207	989.075	366.111	220.805	970.107	371.081	320.486	496.965	445.212	244.771	494.709	425.609	304.855	477.163	361.099	250.793	484.824	327.691	183.500	919.703	108.493	216.778	542.583	102.599	474.703	1050.578	60.688	531.528	469.118	60.569	238.673	981.957	129.510	296.138	909.885	131.877	292.116	480.660	133.813	316.717	567.140	130.694	355.112	1048.571	82.370	366.264	969.571	102.124	414.101	1001.854	82.692	407.296	447.249	88.329	401.195	526.723	108.830	452.162	508.272	88.030
464.581	724.985	1321.638	416.646	872.574	1028.808	448.712	612.380	1016.930	211.175	712.475	1061.806	369.827	965.402	752.855	439.268	919.490	725.136	338.495	955.055	628.600	424.879	898.518	597.801	421.533	517.245	766.320	469.018	565.554	741.491	411.812	516.241	665.294	448.226	564.788	653.331	316.300	936.301	556.383	366.603	818.531	522.511	327.074	529.530	563.405	358.836	657.613	519.961	292.785	966.237	462.187	222.645	942.463	461.731	290.171	989.025	366.156	220.829	970.093	371.075	320.464	496.754	445.346	244.812	494.564	425.787	304.909	477.113	361.097	250.889	484.755	327.685	183.534	919.679	108.499	216.741	542.555	102.626	474.739	1050.568	60.688	531.539	469.114	60.595	238.745	981.927	129.502	296.168	909.922	131.921	292.121	480.622	133.802	316.662	567.113	130.685	355.144	1048.537	82.345	366.332	969.784	101.796	414.067	1001.836	82.702	407.303	447.225	88.307	401.204	526.717	108.822	452.178	508.242	88.083
464.516	724.963	1321.609	416.619	872.547	1028.788	448.688	612.317	1016.973	211.174	712.420	1061.739	369.830	965.378	752.910	439.276	919.474	725.123	338.517	955.053	628.602	424.873	898.496	597.814	421.543	517.206	766.340	469.043	565.528	741.508	411.868	516.213	665.318	448.328	564.762	653.363	316.274	936.244	556.376	366.683	818.515	522.526	327.049	529.511	563.338	358.898	657.625	519.949	292.755	966.182	462.177	222.615	942.426	461.715	290.201	989.002	366.136	220.803	970.057	371.089	320.608	496.889	445.235	244.869	494.654	425.650	304.958	477.108	361.091	250.954	484.737	327.701	183.542	919.652	108.516	216.741	542.539	102.637	474.754	1050.543	60.705	531.531	469.110	60.607	238.724	981.915	129.530	296.162	909.879	131.878	292.120	480.658	133.853	316.722	567.094	130.715	355.142	1048.539	82.359	366.233	969.574	102.116	414.086	1001.851	82.653	407.325	447.218	88.363	401.200	526.720	108.816	452.131	508.158	88.352
464.480	724.930	1321.597	416.602	872.521	1028.779	448.660	612.327	1016.982	211.164	712.375	1061.794	369.778	965.319	752.915	439.255	919.417	725.123	338.499	954.991	628.615	424.866	898.479	597.807	421.601	517.172	766.355	469.072	565.496	741.545	411.889	516.185	665.318	448.338	564.750	653.380	316.359	936.247	556.370	366.622	818.458	522.467	327.145	529.520	563.403	358.978	657.552	519.943	292.767	966.144	462.177	222.679	942.426	461.809	290.203	989.007	366.140	220.813	970.029	371.101	320.565	496.721	445.330	244.902	494.544	425.782	305.007	477.118	361.080	250.963	484.773	327.698	183.549	919.674	108.500	216.761	542.558	102.643	474.666	1050.583	60.671	531.562	469.128	60.602	238.735	981.933	129.515	296.162	909.879	131.878	292.088	480.594	133.879	316.708	567.083	130.711	355.155	1048.531	82.365	366.374	969.793	101.795	414.135	1001.822	82.677	407.338	447.185	88.313	401.210	526.753	108.803	452.155	508.237	88.003
464.428	724.917	1321.589	416.598	872.479	1028.775	448.638	612.291	1016.986	211.126	712.452	1061.768	369.778	965.337	752.908	439.242	919.414	725.129	338.535	955.034	628.617	424.879	898.431	597.812	421.606	517.173	766.359	469.086	565.507	741.575	411.932	516.187	665.337	448.388	564.727	653.422	316.333	936.250	556.353	366.672	818.474	522.475	327.192	529.513	563.416	358.978	657.542	519.965	292.753	966.150	462.187	222.656	942.414	461.778	290.175	988.973	366.124	220.839	970.003	371.134	320.713	496.862	445.210	245.035	494.608	425.632	305.042	477.130	361.067	251.000	484.768	327.703	183.518	919.703	108.511	216.760	542.596	102.623	474.697	1050.582	60.675	531.549	469.133	60.588	238.755	981.958	129.556	296.163	909.879	131.878	292.030	480.629	133.867	316.705	567.109	130.739	355.102	1048.612	82.334	366.246	969.551	102.095	414.047	1001.896	82.590	407.292	447.192	88.294	401.229	526.722	108.703	452.204	508.251	88.088
464.385	724.898	1321.564	416.569	872.449	1028.779	448.594	612.241	1017.020	211.122	712.458	1061.740	369.757	965.320	752.890	439.225	919.386	725.128	338.508	954.999	628.610	424.855	898.422	597.802	421.651	517.136	766.384	469.130	565.479	741.587	412.035	516.133	665.358	448.407	564.693	653.437	316.290	936.198	556.356	366.687	818.433	522.494	327.300	529.458	563.440	359.054	657.500	519.993	292.753	966.145	462.179	222.630	942.366	461.742	290.192	988.957	366.129	220.822	969.951	371.120	320.663	496.703	445.319	244.984	494.537	425.698	305.087	477.140	361.062	251.044	484.775	327.718	183.531	919.700	108.503	216.767	542.617	102.639	474.709	1050.586	60.659	531.538	469.150	60.581	238.762	981.950	129.547	296.186	909.873	131.880	292.046	480.660	133.833	316.712	567.125	130.706	355.092	1048.578	82.356	366.318	969.849	101.773	414.135	1001.890	82.634	407.333	447.226	88.368	401.225	526.740	108.713	452.214	508.270	88.037
464.337	724.871	1321.581	416.540	872.414	1028.767	448.570	612.208	1017.017	211.069	712.498	1061.695	369.806	965.266	752.913	439.202	919.351	725.126	338.512	955.006	628.619	424.868	898.404	597.811	421.695	517.116	766.396	469.145	565.458	741.622	412.055	516.128	665.391	448.486	564.684	653.470	316.297	936.215	556.339	366.683	818.395	522.444	327.255	529.464	563.365	359.135	657.492	519.976	292.753	966.106	462.194	222.589	942.343	461.736	290.180	988.928	366.130	220.807	969.953	371.097	320.778	496.843	445.170	245.108	494.590	425.554	305.144	477.129	361.051	251.055	484.752	327.686	183.524	919.676	108.515	216.770	542.617	102.632	474.686	1050.590	60.653	531.536	469.160	60.579	238.717	981.931	129.573	296.187	909.873	131.879	292.132	480.705	133.961	316.714	567.124	130.707	355.094	1048.576	82.352	366.267	969.841	101.799	414.112	1001.863	82.642	407.333	447.239	88.381	401.202	526.764	108.785	452.157	508.262	88.058
464.274	724.834	1321.502	416.555	872.399	1028.798	448.523	612.179	1017.057	211.071	712.496	1061.746	369.683	965.204	752.913	439.215	919.328	725.136	338.523	954.954	628.584	424.844	898.367	597.793	421.725	517.076	766.384	469.184	565.447	741.632	412.076	516.104	665.390	448.508	564.696	653.459	316.305	936.191	556.352	366.652	818.374	522.440	327.381	529.382	563.395	359.179	657.413	520.079	292.759	966.091	462.166	222.596	942.299	461.721	290.187	988.951	366.163	220.818	969.908	371.093	320.850	496.815	445.181	245.175	494.584	425.550	305.170	477.121	361.025	251.094	484.756	327.688	183.528	919.679	108.499	216.743	542.593	102.623	474.696	1050.569	60.648	531.524	469.136	60.588	238.737	981.945	129.557	296.192	909.864	131.893	292.119	480.676	133.870	316.676	567.141	130.683	355.118	1048.595	82.332	366.256	969.577	102.098	414.114	1001.902	82.563	407.313	447.246	88.367	401.232	526.720	108.711	452.116	508.181	88.375
