NO_OF_SAMPLES	12000
FREQUENCY	2400
TIME_STAMP	2020-02-01, 15:30:04	426810.82491320
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Embedded Force Plate
FORCE_PLATE_CORNER_POSX_POSY_X	0.000000
FORCE_PLATE_CORNER_POSX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	600.000024
FORCE_PLATE_CORNER_NEGX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	600.000024
FORCE_PLATE_CORNER_NEGX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	-0.787400
FORCE_PLATE_OFFSET_Y	-0.812800
FORCE_PLATE_OFFSET_Z	-56.108600
FORCE_PLATE_LENGTH	1200.150000
FORCE_PLATE_WIDTH	600.202000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
-0.380168	1.829479	5.640782	-2.081651	-0.030990	0.201875	8.488037	-388.046364	0.000000	
-0.024283	2.008276	6.506051	-2.683492	-0.154911	0.329121	23.232275	-430.593231	0.000000	
1.144017	2.159270	7.541900	-6.474791	-0.473775	0.776387	53.520706	-875.386219	0.000000	
-3.897358	1.038184	-0.405490	7.088899	1.490990	-0.719060	3136.935695	-17339.461653	0.000000	
-2.419566	1.541160	2.189440	2.955994	0.715936	-0.142771	-265.776475	1309.806003	0.000000	
-0.919754	1.867903	3.564581	-0.014900	0.372672	-0.051698	-90.858419	-34.394816	0.000000	
-2.297692	1.143838	1.490450	3.643928	0.902511	-0.394857	-519.819054	2400.977046	0.000000	
0.417081	2.013232	6.156380	-3.071511	-0.064448	0.346238	5.879847	-518.076352	0.000000	
0.156388	2.009278	7.025617	-2.941903	0.055226	0.455857	-9.897013	-435.598963	0.000000	
0.337020	1.926356	5.985266	-3.589237	-0.127874	0.470462	17.417939	-618.550067	0.000000	
-0.552259	1.782933	5.297029	-1.565222	0.212707	0.291214	-35.093545	-315.188982	0.000000	
0.024914	1.964251	7.545858	-3.286268	-0.189079	0.456327	24.084702	-450.924494	0.000000	
-0.017072	1.744927	6.506170	-3.158625	-0.066705	0.435842	9.612442	-501.342367	0.000000	
1.128695	2.064703	7.711197	-4.836945	-0.253825	0.527702	23.916388	-643.098680	0.000000	
0.685580	2.279752	8.581508	-4.361857	-0.132684	0.530380	10.191698	-524.004096	0.000000	
-0.019686	1.875714	6.679727	-2.813198	-0.065245	0.418879	9.145601	-437.723189	0.000000	
0.157858	1.835593	6.504869	-3.416942	-0.037046	0.417959	3.546097	-541.935850	0.000000	
-4.205815	0.904007	-1.443014	7.647719	1.584432	-0.775033	933.680503	-5265.487364	0.000000	
-1.183296	1.688082	4.604804	-0.144214	0.400701	-0.031866	-73.387216	-52.699935	0.000000	
1.532251	2.294854	7.537295	-6.560191	-0.532948	0.633392	58.514501	-888.260097	0.000000	
1.800084	2.381649	9.268959	-6.902979	-0.656803	0.798584	59.176518	-759.971345	0.000000	
2.429557	2.567120	10.999745	-9.357367	-1.031589	1.087210	80.602691	-864.596866	0.000000	
-1.489284	1.375086	2.528309	1.318637	0.529129	-0.053810	-177.018789	490.219996	0.000000	
-2.202376	1.457959	2.185626	2.093840	0.592183	-0.251228	-215.192948	919.763631	0.000000	
-2.065217	1.369986	2.185601	2.050628	0.591924	-0.143819	-218.598204	902.261429	0.000000	
-4.121108	1.033600	-0.577453	7.993889	1.525014	-0.772441	2239.714353	-13743.740936	0.000000	
0.334730	1.880721	7.369718	-3.976041	-0.281877	0.455217	34.912124	-554.642132	0.000000	
1.628238	2.337061	8.578503	-6.774428	-0.686635	0.850593	68.604317	-805.796773	0.000000	
-0.909525	1.868331	3.913774	-0.488787	0.339135	0.163605	-74.399827	-152.486453	0.000000	
-0.771273	1.782846	4.952569	-1.565959	0.363601	0.290401	-65.466096	-337.202194	0.000000	
-1.396461	1.599399	3.395661	0.113103	0.371594	0.054771	-87.144776	6.067357	0.000000	
-1.668618	1.505968	3.222336	1.276078	0.649008	-0.087834	-173.142005	368.974889	0.000000	
-1.625082	1.414963	4.087613	1.535066	0.770438	-0.049665	-166.961869	355.305726	0.000000	
1.045563	2.153929	8.579364	-5.655142	-0.319374	0.636442	29.600525	-674.055777	0.000000	
0.644375	1.973943	6.848450	-4.407329	-0.191849	0.471921	21.946843	-660.536341	0.000000	
-1.085147	1.691007	4.260311	-0.747824	0.307049	0.145832	-58.567808	-198.616291	0.000000	
-2.067315	1.368591	2.531581	2.266329	0.683423	-0.160601	-224.927628	864.077066	0.000000	
-4.072761	0.948234	-1.270231	7.605249	1.433083	-0.738838	947.517381	-5946.224029	0.000000	
-1.628976	1.726036	3.049229	1.707644	0.711892	-0.141134	-204.279089	527.451442	0.000000	
-0.506288	1.913631	6.164180	-1.650075	0.060126	0.382827	-5.933154	-285.918970	0.000000	
1.715194	2.340209	8.750291	-7.334943	-0.537636	0.814842	49.656536	-854.070067	0.000000	
1.623454	2.206261	8.922271	-7.205747	-0.658052	0.725411	62.757232	-822.300674	0.000000	
1.139317	2.334516	7.715147	-6.086328	-0.350988	0.723834	36.420223	-806.671019	0.000000	
0.604681	2.150057	6.851207	-4.449817	-0.283374	0.579508	35.621670	-667.914723	0.000000	
-3.852279	1.259139	0.115342	6.788438	1.337869	-0.664180	-9725.960168	58241.427806	0.000000	
-1.799497	1.679888	3.917777	1.363298	0.617898	-0.014303	-132.732367	323.106095	0.000000	
0.110412	1.965301	6.678766	-2.770098	0.177367	0.401493	-28.271880	-432.085287	0.000000	
1.451448	2.290945	8.233265	-6.300991	-0.533424	0.832299	54.110093	-781.734155	0.000000	
1.713005	2.161276	8.748774	-6.947035	-0.777646	0.760953	77.112872	-808.731813	0.000000	
-0.732929	1.694706	4.603611	-1.393676	0.153646	0.146096	-25.229657	-324.203163	0.000000	
-0.108622	1.923136	5.987158	-3.244877	-0.066564	0.345152	11.348262	-560.808185	0.000000	
-4.475553	1.029303	-0.921255	8.855160	1.770269	-0.808225	1648.216156	-9550.188010	0.000000	
-3.758873	1.083207	0.807653	6.271228	1.334823	-0.555762	-1392.372365	7688.690750	0.000000	
-0.195878	1.876852	5.814859	-2.857095	-0.125510	0.362847	22.686938	-510.266633	0.000000	
0.606688	2.018255	6.850787	-4.665712	-0.314644	0.596978	40.171978	-698.390019	0.000000	
2.197042	2.521246	8.746695	-7.807798	-0.810475	0.778854	77.779636	-909.643095	0.000000	
0.549040	2.103443	6.328834	-3.458829	-0.186942	0.346359	23.883135	-565.980176	0.000000	
-1.000076	1.598840	5.297887	-0.272943	0.338831	0.148727	-54.151734	-69.264945	0.000000	
-2.428748	1.406134	2.879009	3.387090	0.838976	-0.302009	-244.865170	1148.261036	0.000000	
-4.246304	1.123373	-0.574246	7.433500	1.551858	-0.647516	2286.740212	-12835.844036	0.000000	
-0.773213	1.694379	4.258751	-1.264686	0.184325	0.217067	-33.881976	-320.097888	0.000000	
1.274401	2.071605	7.020335	-6.259573	-0.592780	0.721452	73.464844	-909.004276	0.000000	
1.492783	2.292427	8.231896	-6.559505	-0.624896	0.760314	64.949380	-813.278024	0.000000	
0.555324	2.236028	7.197266	-4.018164	-0.221069	0.509263	25.599132	-576.534893	0.000000	
-0.829338	1.687221	5.642097	-0.099946	0.430852	0.078413	-68.903814	-35.305921	0.000000	
-3.137087	1.133304	1.496957	5.108886	1.058066	-0.429659	-590.015058	3369.557635	0.000000	
-3.622333	1.087286	0.461034	5.581405	1.241434	-0.503526	-2252.658238	11973.127651	0.000000	
-0.684284	1.919013	4.432389	-2.039943	0.211128	0.235051	-39.758277	-485.340644	0.000000	
-0.554786	1.784786	5.122863	-1.781095	0.302927	0.219026	-53.843488	-368.036535	0.000000	
0.867660	2.242144	7.195377	-5.095752	-0.285721	0.562092	32.155692	-726.494710	0.000000	
1.041381	2.196447	8.232415	-5.051707	-0.316110	0.564624	30.513258	-629.418925	0.000000	
-2.204417	1.586018	3.398841	2.612233	0.805009	-0.193665	-201.244603	741.570933	0.000000	
-0.820592	1.779865	5.124900	-1.048216	0.184531	0.201521	-27.810159	-224.833094	0.000000	
-1.976946	1.459963	2.358610	1.792177	0.742035	-0.125391	-268.365257	724.300869	0.000000	
1.404437	2.115742	8.404356	-6.775436	-0.686574	0.724286	71.529082	-821.119187	0.000000	
1.800216	2.298494	8.574955	-7.636894	-0.568462	0.724517	53.726566	-906.457120	0.000000	
0.646413	2.015139	7.369305	-4.061716	-0.191108	0.563139	20.223838	-567.322473	0.000000	
2.245915	2.565905	9.960051	-8.582545	-0.906055	0.906367	77.529433	-876.964444	0.000000	
0.289515	1.924719	7.023786	-3.674829	-0.038327	0.437077	2.356519	-539.385892	0.000000	
-0.778535	1.514079	4.429828	-0.489005	0.188035	0.128403	-33.373960	-130.379526	0.000000	
-1.538525	1.551023	4.433005	0.587809	0.433670	-0.103627	-79.141740	112.154313	0.000000	
0.547900	2.102953	7.367492	-3.845978	-0.219755	0.348407	24.867581	-538.848212	0.000000	
1.490555	2.514157	8.752028	-6.903480	-0.566303	0.743687	54.362079	-805.717210	0.000000	
1.272523	2.158668	8.752118	-6.775304	-0.596563	0.743095	59.216776	-788.784776	0.000000	
1.931419	2.295212	9.786464	-7.377044	-0.598383	0.781455	49.283189	-767.772677	0.000000	
1.711071	2.295312	8.748871	-7.162435	-0.657480	0.725239	63.389341	-834.202786	0.000000	
-1.091685	1.602703	3.392089	-0.188413	0.371420	-0.016973	-92.225671	-82.867867	0.000000	
-3.759588	0.773510	0.112942	6.743899	1.428490	-0.611050	-10781.041996	59326.010775	0.000000	
-0.380109	1.960677	6.161481	-1.908827	0.241352	0.257518	-36.497026	-328.467428	0.000000	
1.534541	2.333953	9.097562	-6.214062	-0.412278	0.780951	35.065784	-698.254301	0.000000	
-0.245775	1.741624	6.159521	-2.211121	0.240326	0.274893	-37.565619	-375.653765	0.000000	
1.089011	2.154732	7.539850	-5.267910	-0.316534	0.598562	33.090140	-715.523113	0.000000	
-0.291915	1.877331	5.293698	-2.513159	0.149172	0.183035	-25.872547	-495.456233	0.000000	
-2.205408	1.410371	2.531425	2.783578	0.746295	-0.267541	-246.717147	1067.535923	0.000000	
-2.347014	1.670946	3.051490	3.560602	0.779708	-0.390608	-213.149230	1135.303348	0.000000	
-2.113085	1.675129	3.399578	2.397305	0.622505	-0.122218	-149.024122	676.717022	0.000000	
1.047252	2.154976	7.713836	-5.569365	-0.469531	0.634310	52.463781	-738.484346	0.000000	
-0.063325	1.700444	6.332450	-2.986583	-0.005198	0.381823	0.594592	-487.511063	0.000000	
-1.311129	1.730909	4.261143	0.114113	0.461876	0.057185	-91.915656	3.175339	0.000000	
0.287993	2.058423	6.158166	-3.545573	-0.188079	0.381442	27.130050	-595.319107	0.000000	
-2.743605	1.225354	2.359173	4.291241	0.843247	-0.464066	-292.968982	1789.004520	0.000000	
-1.899294	1.455629	3.221541	2.612054	0.776084	-0.265754	-208.612637	784.644000	0.000000	
-3.498171	1.173868	0.978255	6.056292	1.334686	-0.608992	-1164.501039	6122.772997	0.000000	
-0.327622	1.829569	6.162460	-2.426210	0.057100	0.399963	-7.070138	-411.178925	0.000000	
0.781622	1.843847	6.674583	-4.881714	-0.344974	0.542431	44.326790	-747.701368	0.000000	
-0.290365	1.741173	6.159665	-2.210973	0.119286	0.256817	-17.508172	-375.616913	0.000000	
0.647731	1.974204	7.368783	-4.837847	-0.315478	0.544257	37.093331	-672.377794	0.000000	
-0.332673	1.741140	5.467845	-1.952881	0.120797	0.273315	-19.465984	-375.836937	0.000000	
-1.719120	1.721833	4.435146	1.881131	0.711222	-0.119823	-139.399415	401.546356	0.000000	
-2.560405	1.406391	2.187379	3.558713	0.930746	-0.321391	-360.617510	1590.042052	0.000000	
-0.736785	1.690947	5.468963	-0.875805	0.276320	0.130878	-43.753538	-178.302007	0.000000	
-0.287193	1.830281	6.334185	-2.512370	0.117494	0.328723	-16.792695	-413.662217	0.000000	
0.334668	2.014830	6.158304	-3.632019	-0.097816	0.435165	12.047083	-608.945848	0.000000	
-0.289299	1.874945	5.468082	-2.082050	0.271571	0.273581	-47.483579	-400.815969	0.000000	
-0.734227	1.646466	5.642611	-0.961960	0.245329	0.184850	-36.964342	-187.666195	0.000000	
-1.625204	1.681147	3.915841	1.277380	0.527419	-0.050193	-112.189036	301.307009	0.000000	
-2.867315	1.271439	1.669928	4.031636	1.083656	-0.322407	-553.371065	2370.725157	0.000000	
-1.085765	1.556500	4.605916	-0.489234	0.307935	0.146710	-54.417233	-125.992532	0.000000	
0.736740	1.841659	7.194531	-4.622893	-0.193201	0.561968	20.320785	-657.732019	0.000000	
-0.062609	1.835425	5.294165	-3.030111	-0.034740	0.361568	6.437997	-592.614307	0.000000	
-0.912284	1.867844	4.778821	-0.746787	0.337434	0.129572	-60.686544	-179.013513	0.000000	
-1.493287	1.591377	5.819286	0.804539	0.523930	0.007560	-76.422738	122.097370	0.000000	
-4.830425	0.671298	-1.613739	9.887744	1.926087	-0.899037	1024.817489	-6104.700144	0.000000	
-1.578831	1.462066	4.087683	0.845649	0.616171	-0.032499	-129.854512	185.995870	0.000000	
-1.891056	1.279569	4.780909	1.406119	0.466318	-0.102608	-76.131546	278.281556	0.000000	
1.349188	2.110344	9.268122	-5.826445	-0.591753	0.566108	54.892924	-642.243040	0.000000	
2.692146	2.525989	10.304140	-9.357801	-1.030056	1.031939	84.518457	-922.726797	0.000000	
1.089697	2.153709	7.540155	-5.138319	-0.467270	0.616443	53.074764	-698.299819	0.000000	
1.847232	2.119241	8.401673	-7.033870	-0.565791	0.796131	54.218906	-852.164389	0.000000	
-1.218586	1.773621	3.916181	0.674319	0.615612	0.182619	-140.525359	145.963858	0.000000	
-1.178053	1.687573	4.433220	-0.101069	0.309841	0.075160	-55.768308	-44.969513	0.000000	
0.509593	2.058759	7.542253	-4.147590	-0.342798	0.455782	40.871994	-566.042382	0.000000	
1.219855	2.508404	8.579705	-5.739857	-0.531026	0.636785	53.128454	-686.221073	0.000000	
1.622989	2.513675	9.097674	-6.816885	-0.535725	0.780550	48.089024	-765.615218	0.000000	
